title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pancitos de leche salados,"Los pancitos de leche son tan esponjosos y húmedos que resulta difícil parar de comerlos. Puedes comerlos solos, para acompañar una salsa, para armar un sándwich, tostado con queso o manteca y azúcar, por mencionar solo algunos ejemplos. Son muy versátiles y fáciles de preparar de hecho, a continuación, podrás comprobarlo.La leche, como parte de esta preparación, le otorga al pan una humedad única, junto con la materia grasa. El amasado y los leudados que proponemos en esta receta son consejos fundamentales para disfrutar de una miga súper esponjosa. Verás que no agregamos sal en esta receta, para que sean aptos para hipertensos o aquellos con indicación de dieta libre de sodio. En la receta encontrarás las cantidades para agregarla si lo deseas.Como buscamos una preparación salada, no incluiremos entre los ingredientes azúcar, como así tampoco rellenaremos estos panes con crema pastelera o dulce de leche, por lo que será mucho más versátil a la hora de pensar con qué acompañarlos. Al final de la receta, te daremos algunas ideas para inspirarte.En RecetasGratis te enseñamos cómo hacer pancitos de leche salado. ¡A cocinar!","['1\nPara empezar con la preparación de los pancitos de leche salados, entibia la mitad de la leche y disuelve en ella la levadura fresca. Si deseas utilizar levadura seca y elaborar pan de leche con levadura seca, necesitarás unos 7 gramos.', '2\nEn un recipiente, dispón la harina y haz un hueco en el centro para añadir el huevo y la levadura con la leche. Comienza a integrar los ingredientes y, si es necesario, agrega el resto de la leche poco a poco hasta obtener un bollo suave y húmedo.\nTruco: si deseas agregar sal en esta receta, recomendamos la mezcles con la harina antes de agregar la levadura. De esta forma, no estarán en contacto directo y tus panes leudarán sin problema.', '3\nLleva tu masa a una mesada limpia y agrega la manteca blanda. Amasa unos 5 minutos hasta que esté completamente integrada.\nTruco: no te asustes si al principio le cuesta unirse, con el amasado la manteca se integrará perfectamente y no necesitarás agregar más harina.', '4\nUna vez que tengas tu bollo listo, llévalo a un recipiente enharinado y tápalo para que repose y duplique su tamaño. Este proceso puede llevar unos 40 a 60 minutos, de acuerdo a la temperatura ambiente donde estés cocinando. Cuanto más cálida, más rápido levará.', '5\nDivide tu masa en bollitos de igual tamaño. En este caso, pesan 50 gramos cada uno y hará que esta receta rinda para 14 pancitos de leche. Puedes hacerlos más grandes o más chicos y de la forma que desees.', '6\nLleva tus pan casero con leche a un molde engrasado y ubícalos con aproximadamente 1 dedo de distancia ya que leudarán y se pegarán entre sí. De esta forma, los bordes quedarán suaves y esponjosos', '7\nCuando hayan duplicado su volumen, cocínalos en un horno pre calentado a 180 ºC por unos 15 a 20 minutos hasta que la corteza esté apenas dorada.', '8\n¿Con qué disfrutarás de estos deliciosos pancitos de leche salados? Cuéntanos en los comentarios qué te ha parecido esta receta. ¡Te encantará!']",,7 comensales,2h 30m,Merienda,Dificultad media,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas al horno']","['400 gramos de harina 000', '20 gramos de levadura fresca', '1 huevo', '100 centímetros cúbicos de leche', '40 gramos de manteca', '1 cucharada postre de sal (opcional)']",https://www.recetasgratis.net/receta-de-pancitos-de-leche-salados-76349.html
Budín de mandarina sin azúcar,"La mandarina es uno de los cítricos más elegidos gracias a su practicidad para comerla. Se puede pelar y disfrutar en cualquier lugar. En esta oportunidad, junto a recetas gratis queremos enseñarte a utilizarla en un delicioso budín. No se trata de una receta convencional, sino una adaptada para que puedan disfrutarlo incluso aquellos que tienen diabetes, buscan bajar de peso o comer de forma saludable. Esto es porque eliminaremos de esta receta el azúcar, reemplazándola por un edulcorante no calórico y el azúcar propio de la fruta. Además, reemplazaremos la harina blanca refinada, por una integral. De esta forma, lograremos una receta ideal para que cualquiera, incluso aquellos con diabetes, resistencia a la insulina y sobrepeso, puedan disfrutar en su próximo desayuno o merienda saludable.Quédate leyendo en RecetasGratis y aprende cómo hacer budín de mandarina sin azúcar. Al final de la receta encontrarás más consejos para hacer de tu próxima comida una saludable y completa con todos los nutrientes que necesitas para mantenerte sano y con tus niveles de azúcar controlaos. ¡A cocinar!","['1\nEl primer paso para hacer este budín de mandarina esponjoso sin azúcar es procesar la mandarina, sin sus hollejos mas gruesos, piel y semillas, junto con el aceite, el huevo y el agua o la leche. Procesa estos ingredientes hasta que estén bien desintegrado y espumoso, como ves en la imagen.', '2\nPor otro lado, prepara la harina integral, mezclándola con el polvo de hornear y el bicarbonato de sodio.', '3\nMezcla la harina con el batido de huevo y mandarina que habías preparado anteriormente. Haz movimientos envolventes suficientes como para integrar, pero no sobrebatir.', '4\nCorrobora la consistencia de tu budín de mandarina con harina integral y, de ser necesario, corrige con más agua, leche o jugo de mandarina. Esto puede pasar si tu mandarina no estaba muy jugosa o el huevo era algo chico.', '5\nCuando tengas la preparación de tu budín o bizcocho de mandarina húmedo, vuélcala en el molde donde desees cocinarla. Debes previamente engrasarlo y enharinarlo para poder desmoldarlo una vez listo. En este caso, el molde tiene 24 x 9 x 6 cm. Cocina el budín en el horno precalentado a 180 ºC por unos 25 minutos o hasta que, al pincharlo, no salgan restos de la preparación.', '6\nRecuerda que siempre debes desmoldar los budines cuando estén fríos para evitar que se rompan. Cuando lo hagas, disfruta de este budín de mandarina sin azúcar con tu infusión preferida. Cuéntanos en los comentarios qué opinas de esta receta y comparte la foto del resultado si la pruebas.']",,12 comensales,45m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar', 'Recetas al horno']","['1 huevo', '1 mandarina', '1 cucharada sopera de edulcorante líquido apto cocción', '⅓ taza de aceite', '½ taza de agua o leche', '1 taza de harina integral (150 gramos)', '1 cucharada postre de polvo para hornear', '¼ cucharada postre de bicarbonato de sodio']",https://www.recetasgratis.net/receta-de-budin-de-mandarina-sin-azucar-76386.html
Budín inglés con harina leudante,"El budín inglés es uno de los más clásicos, este se caracteriza por contener frutos secos y frutas abrillantadas. En su receta original, combinamos manteca con huevo, azúcar y harina 0000 como ingredientes base. Sin embargo, en recetas gratis, queremos mostrarte como llevar a cabo una versión más sencilla. Se trata de reemplazar la manteca por el aceite, para no correr riesgos de que se corte y la harina, combinada con el polvo de hornear y el bicarbonato de sodio por harina leudante. Verás, en el sencillo paso a paso que puedes ver a continuación, que no necesitas ser un experto en la cocina para disfrutar igualmente de este delicioso budín. Además, podemos destacar que el cambio de manteca por aceite, hace de este budín uno más saludable que el que obtenemos con su receta original. Por sus frutos, puedes servir este budín en la época de navidad o año nuevo, donde este ingrediente está presente en múltiples preparaciones.Quédate leyendo en RecetasGratis y aprende cómo hacer budín inglés con harina leudante. ¡A cocinar!","['1\nAntes de empezar con la preparación del budín de frutos secos, hidrata las pasas de uva con alguna bebida alcohólica como ron, coñac o licor. Puede ser de almendras o cerezas, como hemos utilizado en este caso. También puedes hidratarlas en la heladera de un día para el otro.', '2\nAhora sí, comienza la preparación de tu budín batiendo el huevo a temperatura ambiente mientras agregas el azúcar en forma de lluvia. Deberás batir unos 5 minutos hasta obtener una consistencia esponjosa y blanquecina, como ves en la imagen', '3\nLuego, añade el aceite y la ralladura de naranja o limón. Bate para emulsionarlo.', '4\nAgrega las pasas hidratadas con el licor y lo que haya sobrado de este para sumarle sabor y humedad a tu budín inglés con aceite y harina leudante.', '5\n Reserva 1 cucharada de harina para mezclarla con los frutos secos, los cuales puedes usar enteros o picados, de acuerdo a tu gusto. Mezclarlos con harina hará que queden dispersos por todo el budín navideño con aceite, en lugar de decantar en el fondo.', '6\nAgrega el resto de la harina leudante al batido, con ayuda de un tamíz o colador fino para que no se formen grumos. Integra con movimientos envolventes', '7\nCorrige la consistencia de tu budín, de ser necesario, agregando la leche. También agrega los frutos secos que habías mezclado anteriormente con la harina. Siempre realiza movimientos envolventes y los mínimos indispensables para integrar, ya que si sobrebates, tu budín quedará duro.', '8\nVuelca la preparación en el molde donde desees cocinarla, el cual debe estar previamente engrasado y enharinado. En este caso, es de 24 x 9 x 6 cm. Cocínalo en el horno precalentado a 180 ºC por unos 25 minutos o hasta que, al pincharlo, no salgan restos de la preparación.', '9\nCuando esté cocido, aguarda a que se enfríe para desmoldarlo y disfruta de tu budín casero con harina leudante. ¿Qué opinas de esta receta? Cuéntanos en los comentarios.']",,12 comensales,45m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno']","['1 huevo', '1 taza de harina leudante', '⅓ taza de aceite', '⅓ taza de azúcar (66 gramos)', '⅓ taza de leche', '⅓ taza de pasas de uva', '⅓ taza de frutos secos', 'licor, ron o coñac', 'naranja o limón (ralladura)']",https://www.recetasgratis.net/receta-de-budin-ingles-con-harina-leudante-76385.html
Receta FÁCIL y SALUDABLE,"El budin keto es una riquísima elaboración para preparar sin romper la dieta, rico, jugoso y con un sabor excelente. Además, es una preparación sin gluten y sin azúcar que funciona para otras dietas. Asimismo, no te hará falta pasar deseo de dulce, ya que dispnoes de muchas elaboraciones saludables para poder llevar combinar con la alimentación.Asimismo, en RecetasGratis te enseñamos cómo hacer budín keto. ¡A comer!","['1\nCoge un bol, añade los 5 huevos y el aroma de vainilla. Bate bien.', '2\nCoge la mantequilla en pomada o introduce en el microondas unos segundos para que esté casi derretida. A continuación, añade la mantequilla al bol junto con los huevos y mezcla. Incorpora el eritritol, mezcla. Tamiza la harina de coco, la cucharadita de polvo de hornear y una pizca de sal, añade en el bol, remueve todo muy bien.\nTruco: empezará a espesar la masa, es normal, ya que la harina de coco absorbe mucho el líquido.', '3\nLava el limón, seca y ralla la piel. Añade a la mezcla si lo deseas, es opcional. Vuelve a mezclar muy bien.', '4\nEnciende el horno que se vaya precalentando a 180 ºC con calor arriba y abajo. A continuación, prepara un molde de 9-10 cm. de ancho por 18 cm. de largo. Seguido, unta con un poco de mantequilla y coloca una hoja de papel vegetal, esto es para que se desmolde bien y no se pegue la masa al molde. Luego, incorpora la masa en el molde, alisa bien dando unos golpes al molde e introduce en el horno en la parte central.', '5\nLo tendrás en el horno unos 30-40 minutos, según el horno. Vigila a los 30 minutos y pincha con un palillo en el centro, si sale seco, estará listo, si aún está un poco húmedo deja unos minutos más. Cuando esté listo, retira del horno.\nTruco: si no te gusta que quede la masa húmeda, es mejor dejar el budín los 40 minutos, vigilando no se queme por encima.', '6\nDeja que se enfríe un poco y desmolda.', '7\nEspolvorea la superficie del budín keto con eritritol en polvo. Sin embargo, si no tienes eritritol en polvo, lo puedes hacer tu en casa, solo tienes que molerlo en un robot de cocina. También puedes decorar con chocolate de 80 % o 90 % sin azúcar, le quedará muy bien. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,45m,,Dificultad baja,,[],"['5 huevos', '30 gramos de harina de coco', '50 gramos de eritritol', '3 cucharadas soperas de mantequilla', '1 limón', '1 cucharada postre de polvo de hornear', '1 cucharadita de aroma vainilla ( opcional)', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-budin-keto-76367.html
"Tarta de manzana, hojaldre y crema pastelera","Las tartas de manzana con hojaldre y crema pastelera son todo un clásico de la repostería casera. Seguro que son muchos los que recuerdan haberla comido en casa los días festivos, cuando querían terminar la comida con algo dulce y bien rico. Asimismo, elaborarla en casa es sencillo, lo más complejo será hacer una crema pastelera, pero si sigues los consejos que te proporcionamos, verás que no hay ningún misterio y que en poco tiempo podrás estar disfrutando de una deliciosa tarta de hojaldre como la de toda la vida. Ve preparando los ingredientes, que vas a poder descubrir todos los secretos para elaborar de manera fácil y sencilla una tarta de hojaldre con crema pastelera y manzana como las de antaño.En RecetasGratis te enseñamos cómo hacer tarta de manzana, hojaldre y crema pastelera. ¡A por la receta!","['1\nPara empezar con la receta, primero debes preparar la crema pastelera. Para ello, pon en un cazo al fuego la leche con un trozo de piel de limón. Segundo, debes cortar la piel con un pelador de verduras, esto te ayudará a que sea más fina y con menos parte blanca.', '2\nMientras la leche va a ebullición, debes preparar en un bol las yemas de huevo junto con el azúcar y la maicena. Con unas varillas manuales bate hasta que quede una crema blanquecina. Tal vez te cueste al principio, pero sigue batiendo hasta que consigas una mezcla cremosa.', '3\nCuando la leche esté hirviendo, retírala del fuego y ve añadiéndola poco a poco a la mezcla de yemas, azúcar y maicena. Sigue batiendo mientras vas añadiendo la leche para que las yemas no se cuajen.', '4\nCuando hayas añadido toda la leche a la crema, debes volver a llevar todo a un cazo al fuego e ir removiendo con las varillas manuales constantemente hasta conseguir una crema pastelera muy espesa.', '5\nA continuación, cambia a un bol y cubre con papel film. El papel film tiene que tocar la crema para evitar que se forme una película oscura y antiestética encima de la crema pastelera. Seguidamente, deja enfriar un poco y lleva a la nevera hasta que termine de enfriarse del todo. Más o menos en media hora la tendrás lista para usar.', '6\nCuando la crema pastelera esté fría, debes preparar las manzanas. Para ello, debes descorazonarlas, pelarlas y cortarlas. Luego, córtalas en cuartos, y, por último, en finas rodajas.', '7\nA continuación, precalienta el horno a 200 ºC con calor arriba y abajo. Seguidamente, forra una bandeja con papel de horno y pon la lámina de hojaldre. Puedes dejarlo tal cual o cortarlo en dos, como hemos hecho nosotros para disminuir el tiempo de cocción. Si decides partir el hojaldre en dos mitades, deposítalas separadas entre sí, ya que suelen crecer una vez dentro del horno.', '8\nSeguidamente, saca la crema pastelera de la nevera, debes retirar el papel film y también la piel del limón. Luego, extiende la crema pastelera por las dos mitades de hojaldre, pero dejando al menos dos centímetros por cada lado libres de crema pastelera.', '9\nA continuación, debes ir depositando las rodajas de manzana en las planchas de hojaldre. Empieza por la parte de arriba y montando ligeramente unas rodajas encima de las otras. Ahora, debes introducir la tarta de manzana de hojaldre y crema pastelera en el horno. Pon el calor solo abajo y hornea a 200 ºC durante 15 minutos. Después, ponle la opción arriba y abajo y déjala durante otros 10-15 minutos hasta que veas que los bordes empiezan a dorarse.', '10\nPor último, debes dejar enfriar la tarta en una rejilla y pincelarla con mermelada toda la superficie de la tarta.\nTruco: si la mermelada está muy espesa, añade dos cucharadas de agua y calienta en el microondas, verás que se puede extender mucho mejor.', '11\nYa puedes servir la tarta de manzana, crema pastelera y hojaldre, verás qué rica está. Si te animas a elaborarla en casa, cuéntanos qué te ha parecido y envíanos una foto con el resultado final.Espero que te haya gustado la receta y te animo a que visites mi blog Cakes para ti.']",,6 comensales,1h 30m,Postre,Dificultad baja,,['Recetas al horno'],"['250 mililitros de leche', '1 limón', '2 yemas de huevo', '75 gramos de azúcar', '25 gramos de maicena', '1 plancha de hojaldre rectangular', '3 manzanas', '3 cucharadas soperas de mermelada de membrillo, calabaza o albaricoque']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-hojaldre-y-crema-pastelera-76363.html
Receta FÁCIL y DELICIOSA,"Los scones son una especie de panecillos fáciles y rápidos de preparar. Además, con pocos ingredientes y en tan solo 45 minutos, puedes obtener esta delicia para servir a la hora del té. Asimismo, para que resulten ligeros, aireados y deliciosos, solo debes seguir el paso a paso y prestar atención a todos los consejos que te compartimos en esta elaboración.En RecetasGratis te enseñamos cómo hacer scones de maizena. ¡Vamos a cocinar!","['1\nLo primero que debes hacer es encender el horno para precalentarlo a 180 °C. Luego enmanteca y enharina una placa o asadera.', '2\nMezcla todos los ingredientes secos en un bol (harina, maicena, azúcar, polvo para hornear y bicarbonato de sodio) Agrega la manteca fría cortada en cubos pequeños y trabaja estos ingredientes con un cornet o con la punta de los dedos para formar un arenado sin que se derrita la manteca.', '3\nForma una corona sobre la mesada y en el centro agrega el huevo, el yogurt, la esencia de vainilla y la ralladura de limón. Mezcla los ingredientes con las manos y luego añade el arenado de la corona con un cornet para ayudarte a formar la masa, pero sin amasar. Solo debes unir para lograr la textura tan particular de estos bizcochos.\nTruco: si lo prefieres, puedes utilizar yogurt sabor vainilla para intensificar ese sabor.', '4\nEstira la masa de unos 3 cm de alto. Puedes hacerlo con palo de amasar o simplemente aplanar con las manos. Luego, con la ayuda de un cortapastas redondo, corta los scones. Une los restos, estira y continúa cortando más piezas. Recuerda no amasar.\nTruco: con un cortante de 6 cm de diámetro se obtienen entre 18 y 20 unidades.', '5\nUbica los scones dulces sobre la placa y lleva a horno precalentado a 180°C por aproximadamente 20 minutos o hasta que estén levemente dorados.\nTruco: si prefieres, puedes pintarlos con huevo batido, pero si no lo haces, consigues ese aspecto más rústico característico.', '6\nUna vez listos, retíralos del horno. Puedes dejarlos enfriar sobre una rejilla o comerlos tibios. Solo falta que prepares un rico té para acompañar y disfrutar estos scones de maicena ¡A comer! Cuéntanos tu opinión en los comentarios.']",,6 comensales,45m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas al horno']","['200 gramos de harina 0000', '50 gramos de maicena', '1 cucharada postre de polvo para hornear', '¼ cucharadita de bicarbonato de sodio', '50 gramos de azúcar (¼ taza)', '50 gramos de manteca fría', '1 huevo', '120 gramos de yogur natural', 'ralladura de limón']",https://www.recetasgratis.net/receta-de-scones-de-maizena-76380.html
Pan dulce con levadura seca,"Esta receta de pan dulce navideño esponjoso y húmedo es una elaboración muy tradicional y fácil de realizar. Si bien lleva varios pasos y algo de tiempo, se trata más de paciencia que de dificultad. Por otra parte, amasarlo en casa es un gran gesto de cariño para familia y amigos en las fiestas de fin de año. La receta que vamos a enseñarte, rinde para 1 pan dulce de unos 500 gramos. Por supuesto, puedes multiplicar las cantidades para hacer panes más grandes o para hacer más cantidad. Incluso, dado que se conserva en buen estado aproximadamente durante 1 semana, puedes preparar otro más para compartir durante el Año Nuevo. Eso sí, ten en cuenta que, para ello, debes guardarlo envuelto en celofán o plástico transparente y lo más hermético posible. Y si hace demasiado calor, guárdalo en la heladera. Además, puedes congelarlo hasta 3 meses.En RecetasGratis te enseñamos cómo hacer pan dulce con levadura seca. ¡Vamos a cocinar!","['1\nPara empezar con esta receta fácil de pan dulce, primero debes mezclar en un recipiente la harina, el azúcar y la levadura seca.', '2\nA continuación, realiza una corona con esos ingredientes sobre la mesa. En el centro, coloca el huevo, la leche, la miel, el extracto de malta, la esencia de vainilla, el agua de azahar y las ralladuras de cítricos.\nTruco: ten cuidado de no pasarte con la cantidad de agua de azahar, ya que su sabor es muy invasivo. Incluso si prefieres, puedes no usarla.', '3\nAhora, comienza a integrar todos los ingredientes. Debes mezclar, primero, los líquidos y luego, incorporar poco a poco la harina de los costados hacia el centro.', '4\nCuando formes el bollo, estíralo un poco, úntalo con la manteca pomada e intégrala amasando. Sin embargo, puede parecer que la masa se corta o que le falta harina porque se pega. En caso de que suceda esto, no te preocupes y continúa amasando, verás como poco a poco todo se integra. Debes conseguir un bollo suave, liso y homogéneo. \nTruco: es posible hacer la masa del pan dulce esponjoso en licuadora y sin amasar, pero hemos preferido hacerla al estilo más tradicional.', '5\nCuando tengas listo el bollo, debes colocarlo en un recipiente, cubrirlo con un film y dejar leudar hasta que duplique su volumen. Es recomendable elegir un lugar algo cálido y sin corrientes de aire.', '6\nMientras tanto, mezcla con una cucharada de harina los frutos secos que hayas elegido. Pueden ser nueces, almendras, avellanas, castañas de cajú o pistachos.', '7\nTambién, hidrata las frutas deshidratadas con el coñac. En este caso, solo utilicé pasas de uva, pero también puedes usar arándanos deshidratados, cascaritas de naranja, etc.', '8\nCuando haya transcurrido el tiempo indicado, debes volver a poner la masa sobre la mesa y estirarla un poco. Es importante que retires el exceso de harina de las frutas secas y que cueles las disecadas que pusimos en el coñac. Por último, enrollarla.', '9\nA continuación, debes cortar el rollo en porciones y apilarlas una sobre la otra, alternando una con el relleno hacia arriba y otra como quedó en la mesada. Debes amasar solo un poco para formar nuevamente el bollo. De esta forma, resulta más fácil integrar las frutas para que queden distribuidas de manera uniforme en todo el pan dulce.', '10\nColoca el bollo en un molde de pan dulce descartable, debes cubrir con un repasador y, nuevamente, deja reposar unos 40 minutos. Cuando haya pasado la mitad del tiempo, precalienta el horno a 180 °C.', '11\nCuando el pan haya crecido, debes realizar un corte en forma de cruz en la parte superior, utilizando un cuchillo bien afilado. Luego, píntalo con huevo batido y llévalo al horno unos 25 minutos.', '12\nPara saber si el pan está cocido, debes pincharlo con un palillo y que este salga seco. Cuando ya esté listo, debes dejarlo enfriar y luego, decóralo con glasé y otros frutos.', '13\nPor último, dale un toque navideño con algunos adornos y llévalo a la mesa familiar para disfrutar a la hora del brindis. ¿Qué te pareció esta receta de pan dulce esponjoso con levadura seca? ¡Cuéntanos en los comentarios!']",,6 comensales,3h,Postre,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas para Navidad']","['250 gramos de harina', '5 gramos de levadura seca', '50 centímetros cúbicos de leche', '1 huevo', '50 gramos de azúcar (¼ taza)', '35 gramos de manteca pomada', '1 cucharada sopera de miel', '1 cucharada sopera de extracto de malta', '1 cucharadita de esencia de vainilla', '½ cucharadita de agua de azahar', 'ralladura de limón y naranja', '200 gramos de frutos secos y frutas deshidratadas a gusto', '½ copa de coñac']",https://www.recetasgratis.net/receta-de-pan-dulce-con-levadura-seca-76377.html
Budín de coco con aceite,"En esta ocasión, compartimos una receta cuyo protagonista principal es el coco. Este se trata de un ingrediente lleno de sabor, aroma y textura que lo convierte en un gran aliado de la repostería. Asimismo, con todas estas cualidades, estamos seguros que querrás probar este delicioso budín preparado con aceite. Por ello, te sugerimos que no te pierdas el paso a paso que te compartimos a continuación, verás qué fácil es.En RecetasGratis te enseñamos cómo hacer budín de coco con aceite. ¡Vamos a cocinar!","['1\nPara empezar con la receta de budín de coco con aceite, primero precalienta el horno a 170 ºC. También debes aceitar y enharinar un molde de 16 cm de diámetro.', '2\nMezcla en un recipiente la harina, el polvo para hornear y el bicarbonato de sodio.', '3\nEn otro bol bate el huevo junto con el azúcar hasta que se torne espumoso.', '4\nAgrega el aceite, la esencia de vainilla y el coco rallado. Bate 1 minuto más.', '5\nIncorpora la leche y la mitad de los ingredientes secos que habías reservado. Hazlo realizando movimientos envolventes con una espátula. Por último, integra la otra mitad de la harina.', '6\nCuando la preparación esté lista, vuélcala en el molde y lleva a horno a 170 °C durante 25 minutos o hasta que, al pincharlo en el centro con un palillo, salgo seco.', '7\nCuando lo retires del horno, debes esperar a que el budín de coco se enfríe completamente antes de desmoldarlo. Luego, pasa un cuchillo suavemente por los bordes y desmolda.', '8\nAhora sí, corta una porción generosa de este riquísimo budín de coco. ¡Listo para comer! No olvides compartir con nosotros tu opinión o tus dudas sobre esta receta en los comentarios.']",,6 comensales,45m,Desayuno,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas al horno']","['150 gramos de harina 0000', '30 gramos de coco rallado', '60 gramos de azúcar', '1 huevo', '40 centímetros cúbicos de aceite neutro (girasol o soja)', '100 centímetros cúbicos de leche', '1 cucharadita de esencia de vanilla', '1 cucharada postre de polvo para hornear', '¼ cucharadita de bicarbonato de sodio']",https://www.recetasgratis.net/receta-de-budin-de-coco-con-aceite-76374.html
Budín con crema de leche,"Si bien los creadores del budín son los ingleses, actualmente podemos decir que es una preparación universal que cada país adoptó a sus costumbres gastronómicas. Tanto es así que podemos encontrar cientos de recetas diferentes tanto en su preparación base, como en las particularidades de cada región e incluso de cada familia. Asimismo, en esta oportunidad te presentamos una opción básica, sumamente sencilla, con muy pocos ingredientes y con la posibilidad de hornearla y reinventarla de todas las formas que imagines.En RecetasGratis te enseñamos cómo hacer budín con crema de leche. ¡Vamos a cocinar!","['1\nEn primer lugar, enciende el horno para precalentarlo a 170 °C. También unta con aceite y enharina un molde de 20 x 8 x 8 cm.', '2\nColoca en un bol el huevo con el azúcar y bate hasta que se forme una mezcla espumosa.', '3\nAñade la crema de leche, la esencia de vainilla y la ralladura de limón. Continúa batiendo 1 minuto más para integrar.', '4\nAgrega la leche y la mitad de la harina tamizada e integra con movimientos envolventes realizados con espátula. Luego, agrega el resto de la harina y continúa mezclando de la misma manera hasta lograr una preparación homogénea.\nTruco: si no dispones de harina leudante, puedes usar harina 0000 con 1 cucharada de postre de polvo para hornear y ¼ cucharadita de bicarbonato de sodio.', '5\nVierte el batido del budín con crema de leche en el molde y lleva al horno precalentado a 170 °C durante aproximadamente 25 / 30 minutos. A continuación, para comprobar si el budín está cocido, pincha el centro con un cuchillo o palillo. Si sale seco y no arrastra restos de masa, puedes retirarlo del horno. Desmolda cuando se haya enfriado.', '6\nYa está todo listo para colocar la torta con crema de leche o budín en una fuente. A continuación, espolvorea con azúcar impalpable y saborearlo acompañado de unos ricos mates. ¡A comer! Comparte tus fotos, opiniones y consultas sobre esta receta en comentarios.']",,8 comensales,45m,Desayuno,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas al horno']","['200 gramos de harina leudante', '200 mililitros de crema de leche (1 taza)', '1 huevo', '80 gramos de azúcar', '50 centímetros cúbicos de leche', 'ralladura de limón', '1 cucharadita de esencia de vanilla']",https://www.recetasgratis.net/receta-de-budin-con-crema-de-leche-76373.html
Budín de almendras,"Llega el mes de diciembre y comenzamos a buscar recetas típicas para la Navidad. Y una característica en muchas de ellas, es el uso de frutos secos, los encontramos tanto en recetas dulces como saladas. Desde el típico pan dulce, hasta ensaladas o rellenos de carnes. Por eso, en esta ocasión, te proponemos este budín de almendras que será un éxito en todas las casas.Sigue los pasos que te enseñamos a continuación en RecetasGratis y aprende cómo hacer budín de almendras húmedo y esponjoso. ¡Vamos a cocinar!","['1\nAntes de comenzar con la receta de budín de almendras, primero enciende el horno para precalentarlo a 180 °C. A continuación, enmanteca y enharina un molde de 24 x 9 x 6 cm. También pica las almendras no demasiado pequeñas para que se noten al cortar o morder el budín. Reserva.\nTruco: si lo deseas, puedes elaborar el budín con harina de almendras.', '2\nColoca el huevo y el azúcar en un bol, bate hasta aumentar su volumen. El huevo debe cambiar a un color más blanco.', '3\nAgrega el aceite, las esencias de almendras, la ralladura de limón y bate 1 minuto más.', '4\nAñade la leche de almendras, la mitad de la harina, el polvo para hornear y el bicarbonato de sodio. Incorpora con espátula o batidor de mano realizando movimientos envolventes. Luego, agrega el resto de la harina y termina de integrar de la misma manera.\nTruco: si no tienes leche de almendras, puedes reemplazarla por leche común, por jugo de limón o naranja o simplemente por agua.', '5\nEn último lugar, agrega las almendras picadas e intégralas a la preparación.', '6\nVierte la masa en el molde y lleva a horno precalentado a 180 °C durante 25-30 minutos.', '7\nTranscurrido ese tiempo, comprueba si el budín de almendras está cocido pinchándolo en el centro con un cuchillo. Si sale seco, ya puedes retirarlo del horno. Déjalo enfriar antes de desmoldar.', '8\nCuando esté frío, desmolda el budín de almendras y prepárate para recibir los aplausos de todos los que lo prueben. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,8 comensales,45m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin sal', 'Recetas al horno']","['60 gramos de azúcar', '1 huevo', '60 centímetros cúbicos de aceite neutro (girasol o soja)', '1 cucharadita de esencia de almendras', 'ralladura de piel de limón', '100 centímetros cúbicos de leche de almendras', '180 gramos de harina 0000', '1 cucharada postre de polvo para hornear', '¼ cucharadita de bicarbonato de sodio', '50 gramos de almendras']",https://www.recetasgratis.net/receta-de-budin-de-almendras-76372.html
