title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
¡Perfecto para los niños!,Si quieres sorprender a los más pequeños de la casa te recomendamos que les prepares esta receta de pastel de espaguetis que Ival- nos ha traído desde la app de RecetasGratis. Este pastel de espaguetis con carne y queso al horno es ideal para los niños pero te aseguramos que también les encantará a los adultos. Es una forma diferente y muy original de preparar el típico plato de pasta. ¿Te animas a elaborarlo?,"['1\nHervir los espaguetis es el primer paso para empezar a preparar este pastel de espaguetis con carne.', '2\nFreír la carne picada y agregar un poco de sal, orégano y las especias que se quieran al gusto.', '3\nPoner la mitad de los espaguetis cocidos en un molde o fuente apta para horno.', '4\nPoner la carne molida frita por encima.', '5\nPoner el queso en lonchas y el jamón dulce cubriéndolo todo bien.', '6\nPoner la otra parte de los espaguetis cubriendo el jamón y el queso y échale tres huevos batidos por encima al pastel de espaguetis con queso.', '7\nEcharle el queso rallado por encima y meter el pastel de espaguetis al horno hasta que se cuaje y gratine todo bien.', '8\n¡Y listo! Ya puedes degustar el pastel de espaguetis recién hecho cortándolo en porciones como si de una tarta se tratara.No dejes de otras recetas parecidas de este tipo que como estas que te recomendamos a continuación:Pastel de patata y atún fríoPastel salado de pan de molde al hornoPastel de remolacha saladoPastel de arroz salado fríoBizcocho salado de queso']",Valoración: 3 (3 votos),4 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno'],"['1 paquete de espaguetis', 'Jamón dulce en lonchas', 'Queso en lonchas', '3 huevos', '1 puñado de queso rallado', '100 gramos de carne picada', 'Sal', 'Orégano']",https://www.recetasgratis.net/receta-de-pastel-de-espaguetis-65632.html
"Pasta con bacon, nata y tomate","Te animamos a probar con RecetasGratis esta deliciosa pasta con bacon, nata y tomate, una combinación que te encantará seguro. Además, estos espaguetis con bacon, nata y tomate son ideales para los más pequeños de las casa pero también gustarán al resto por su sabor y textura. ¿Te animas? Pues sgue leyendo el paso a paso y consigue un plato principal de lo más rico gracias a nuestro querido Victorvolvos que nos ha compartido su receta desde la app.","['1\nEn una olla se pone a hervir agua y cuando esté hirviendo se le echa sal gorda, se le echan los espaguetis y se tienen 8 minutos de cocción y probando de sal.', '2\nEn una sartén se rehoga el beicon partido a trocitos con una cayena picada.', '3\nSe le añade el tomate frito y un chorro bueno de nata.', '4\nSe sacan los espaguetis, se escurren bien y se echan a la sartén. Se saltea la pasta con bacon, nata y tomate y se le echa un poco de perejil picado por encima y a comer. ¡Están muy buenos! Prueba en otra ocasión esta salsa de tomate y nata para pasta o esta salsa de cuatro quesos para pasta.']","Valoración: 3,3 (3 votos)",3 comensales,30m,Plato principal,Dificultad baja,,[],"['Espaguetis (para 3)', '1 puñado de beicon ahumado', '1 pizca de sal gorda', '1 cayena o guindilla', '1 chorro de tomate frito', '1 chorro de nata', 'Perejil']",https://www.recetasgratis.net/receta-de-pasta-con-bacon-nata-y-tomate-65587.html
Macarrones con chorizo y bacon,"Los macarrones con chorizo y bacon que esta vez comparto con RecetasGratis son un plato sencillo y lleno de sabor, un plato de pasta que gustará a toda la familia. Tenemos gran variedad de pastas en el mercado pero los macarrones son los que más gustan junto con los espaguetis, y estas pastas se pueden preparar con infinidad de ingredientes y salsas. Pero para los más peques, estos macarrones con chorizo y bacon les van a encantar porque están buenísimos y encima, son muy rápidos y sencillos de hacer.","['1\nPreparamos todos los ingredientes de los macarrones con chorizo y bacon.', '2\nPonemos una olla con agua y sal y cuando empiece a hervir añadimos los macarrones. Seguiremos las instrucciones del fabricante para cocerlos.', '3\nPonemos una sartén con un poco de aceite, añadimos el bacon y le damos unas vueltas.', '4\nSeguido añadimos el chorizo y removemos todo.', '5\nAñadimos el tomate frito y unas cucharadas de agua. Lo dejamos cocinar unos minutos todo.También puedes preparar de forma casera esta salsa de tomate para pasta o esta salsa de tomate y nata para pasta.', '6\nEscurrimos la pasta con agua fría para parar la cocción.', '7\nEchamos la pasta a la mezcla del sofrito, lo removemos todo y que se mezclen los sabores. Probamos de sal por si hiciera falta pero con el chorizo y el bacon normalmente no le hace falta. También se le puede añadir más tomate si hiciera falta los macarrones con tomate, chorizo y bacon. ¡Y los servimos bien calientes!¿Te ha gustado mi receta? Pues visita mi blog Cocinando con Montse para encontrar muchas más opciones que cocinar.\nTruco: Si prefieres los macarrones con chorizo y bacon gratinados ponles queso rallado por encima y mételos al horno hasta que se funda.']","Valoración: 4,5 (2 votos)",4 comensales,30m,Plato principal,Dificultad baja,,[],"['350 gramos de macarrones', '100 gramos de chorizo cortado en trozos', '100 gramos de bacon cortado en trocitos', '1 pizca de sal', '1 bote de tomate frito', '1 chorro de aceite']",https://www.recetasgratis.net/receta-de-macarrones-con-chorizo-y-bacon-71358.html
"¡Fácil, rápida y con alioli!","Vamos a preparar un fideuá con sepia y gambas, una receta muy completa para disfrutar con toda la familia. La fideuá de sepia y gambas con alioli es la más habitual pero la podemos preparar con muchos ingredientes ya que, es un plato muy parecido al arroz pero con fideos y admite muchos variaciones de ingredientes como pescados, carnes y verduras.La diferencia de este plato sea de carne o pescado es que siempre se acompaña con un all i oli de ajo porque le va muy bien. De fideo se puede poner el que te guste pero en muchos sitios ya los venden especiales para la fideuá, aunque a mí me gusta el fideo del nº2, que no es ni muy fino ni gordo. Este fideo, al freírlo primero, cuando queda hecho se pone de punta sin tener que meterlos al horno. ¡Espero que os guste esta receta de fideuá con gambas y sepia!","['1\nPreparamos los ingredientes. Cortamos la sepia en trozos. Preparamos un caldo con espinas de pescado o podemos comprarlo ya preparado.Si lo prefieres prueba esta receta de caldo de pescado o fumet casero o este caldo de marisco fácil y rápido.', '2\nEn la cazuela donde vamos a preparar la fideuá de sepia y gambas fácil primero freímos los fideos en dos veces. Ponemos un poco de aceite, muy poco, como una cucharada, y ponemos la mitad de los fideos para que se tuesten, retiramos. Hacemos lo mismo con el resto de los fideos. Los vamos moviendo para que se doren y no se quemen. Sacamos y reservamos.', '3\nEn la cazuela donde hemos frito los fideos, añadimos un poco de aceite, ponemos el fuego medio alto y cuando esté bien caliente añadimos la sepia y las gambas, rehogamos .', '4\nUna vez están rehogadas la sepia y las gambas las dejamos en un lado de la misma cazuela, ponemos los ajos picados, removemos y añadimos el tomate frito y un poquito de pimentón dulce. Removemos todo junto el tomate con el marisco.', '5\nAñadimos el caldo de pescado, removemos, añadimos un poco de sal y dejamos hasta que empiece a hervir. Entonces añadimos los fideos, los repartimos bien por toda la cazuela, han de quedar cubiertos por el caldo. Cuando empiece a hervir bajamos el fuego y dejamos cocinar a fuego medio,unos 15-20 minutos.', '6\nMientras tanto, preparamos el allioli para los fideos con sepias y gambas  Batimos un huevo con un diente de ajo y aceite de girasol al gusto.', '7\nVeremos que ya está cuando se haya consumido el caldo. Dejamos que se vayan secando los fideos y se vayan poniendo de punta. Apagamos, dejamos reposar 5 minutos y así terminaran de ponerse de punta todos los fideos.', '8\nServimos los platos de fideuá con sepia y gambas acompañados del alioli. ¡Y listo para comer!En mi blog Cocinando con Montse tienes un sinfín de recetas tradicionales y típicas de varias regiones con las que sorprender a los tuyos.']","Valoración: 4,7 (3 votos)",5 comensales,45m,Plato principal,Dificultad baja,,"['Recetas españolas', 'Recetas valencianas']","['1 litro de caldo de pescado', '350 gramos de fideos del nº2', '350 gramos de sepia', '200 gramos de gambas', '150 gramos de salsa de tomate o tomate frito', '2 dientes de ajos', '1 cucharadita de pimentón dulce', '1 chorro de aceite', '1 pizca de sal', '1 huevo', '1 diente de ajo', 'Aceite de girasol']",https://www.recetasgratis.net/receta-de-fideua-con-sepia-y-gambas-71210.html
Macarrones con pollo fáciles y deliciosos,"Una receta sencilla, rápida y deliciosa, ideal para salir de un apuro cuando nos apetece comer algo rico pero no sabemos qué hacer. Estos macarrones con pollo son perfectos, además, para sorprender a los más pequeños, ¡ya que les suelen encantar estas recetas! Los hemos preparado con tomate pero, para darle un toque diferente, te proponemos hacer una salsa barbacoa facilísima que te permitirá ofrecer un plato de pasta original y sabroso.Sigue leyendo esta receta de RecetasGratis y descubre con nosotros cómo hacer macarrones con pollo fáciles y rápidos, te sorprenderá su intenso sabor.","['1\nCocemos los macarrones en agua hirviendo siguiendo las instrucciones del paquete. Podemos añadir un chorrito de aceite y sal al gusto para potenciar el sabor de la pasta.', '2\nMientras tanto, aprovechamos para preparar la salsa de tomate. Para que los macarrones con pollo y tomate tengan un sabor más intenso, proponemos hacer una salsa barbacoa sencilla, que se elabora salteando la cebolla picada, añadiendo el vinagre, dejando evaporar, agregando el tomate triturado, la mostaza, la miel y el pimentón picante al gusto. Se mezcla todo y se deja cocinar durante 15-20 minutos.\nTruco: para hacer una salsa de tomate normal saltea la cebolla y añade el tomate triturado, omitiendo los demás ingredientes.', '3\nReserva la salsa y escurre la pasta cuando esté al dente. Aparte, corta el pollo en cubos o tiras y saltéalo en una sartén con un chorrito de aceite caliente. También puedes cocinarlo hervido y deshebrarlo.', '4\nCuando esté casi listo, agrega los champiñones previamente lavados y laminados. Esta receta de macarrones con pollo fáciles también se podría hacer con verduras al gusto.', '5\nVierte la salsa de tomate, mezcla y deja cocinar unos 5 minutos a fuego medio-bajo.', '6\nIncorpora la pasta y mezcla bien los macarrones con el pollo y el tomate. Si te gusta que la receta quede con más salsa, añade más tomate triturado.', '7\n¡Listo! Sirve inmediatamente la receta de macarrones con pollo fáciles y rápidos para disfrutarlos calientes, acompañamos de una buena rebanada de pan casero y una ensalada de lechuga con queso.']",Valoración: 4 (2 votos),2 comensales,45m,Plato principal,Dificultad baja,,[],"['200 gramos de macarrones', '2 filetes de pechuga de pollo', '4 champiñones', '½ cebolla', '300 gramos de tomate triturado', '1 cucharada sopera de vinagre blanco', '1 cucharada sopera de mostaza', '1 cucharada postre de miel', '1 pizca de pimentón picante']",https://www.recetasgratis.net/receta-de-macarrones-con-pollo-faciles-y-deliciosos-71019.html
¡Una salsa muy especial!,"El hummus es una crema de garbanzos que se suele utilizar para untar o para dipear. Sin embargo, tiene otros muchos usos en la cocina - se puede utilizar en pizzas, para aliñar las ensaladas y platos de verdura y ¿por qué no? como salsa para la pasta. Esta receta de macarrones con hummus que traigo a RecetasGratis es muy rica y sencilla. Para servirla vamos a preparar una salsa de hummus para pasta cremosa con tomate y tomates cherry que te va a encantar. Además es un truco muy bueno y una forma deliciosa de incorporar las legumbres a tu dieta y aumentar su consumo.","['1\nCuece los macarrones en agua hirviendo hasta que queden al dente siguiendo las instrucciones del envase. Escúrrelos y colócalos en una bandeja de horno honda.', '2\nPrecalienta el horno a 180 grados. Corta los tomates cherry por la mitad, colócalos en una bandeja de horno y hornéalos durante 10 minutos.', '3\nEn la batidora tritura los garbanzos con el ajo troceado, la sal, el zumo de limón, un chorro generoso de aceite y el comino hasta obtener una crema de garbanzos homogénea y suave. Si prefieres hacer la receta de hummus árabe tradicional échale un vistazo a este paso a paso.', '4\nMezcla el hummus con el tomate triturado e incorpora la salsa al recipiente con los macarrones.', '5\nIncorpora los tomates cherry asados y la albahaca y mézclalos con la pasta.', '6\nHornea los macarrones con hummus durante 5-10 minutos y sírvelos. Si te sobra hummus de la pasta siempre puedes untarlo y hacer un sándwich de hummus vegano por ejemplo. En mi blog Vegspiration encontrarás muchas más recetas con hummus maravillosas que te encantarán.']",,2 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas al horno']","['250 gramos de macarrones ""tiburones"" o ""conchas""', '1 lata de tomate triturado', '1 taza de garbanzos', '2 dientes de ajo', '2 cucharadas soperas de zumo de limón', '1 chorro de aceite', '1 cucharadita de comino en polvo', '1 cucharadita de sal', '10 tomates cherry', '2 cucharadas soperas de albahaca fresca picada']",https://www.recetasgratis.net/receta-de-macarrones-con-hummus-70706.html
Tallarines con gambas y nata,"¿Sabías que los mariscos aumentan el deseo sexual? Sí, están considerados como unos de los alimentos afrodisíacos más eficaces por sus efectos estimulantes. Si, además, los cocinamos con pasta y preparamos una salsa a base de nata, que gusta a casi todo el mundo, ¡el éxito está más que asegurado! En RecetasGratis te enseñamos a preparar una sencilla, deliciosa y afrodisíaca receta de tallarines con gambas y nata, un plato increíble que no te llevará más de 30 minutos.","['1\nPara esta receta de tallarines con gambas hemos utilizado pasta fresca casera que hemos cortado en tiras de 5 mm de ancho, pero si lo prefieres puedes comprar los tallarines ya preparados y listos para cocer.', '2\nPon a hervir la pasta en más o menos 2 litros de agua, añadiendo sal al gusto y un chorrito de aceite de oliva. Cuando el agua empiece a hervir, cocina a fuego medio hasta que la pasta esté al dente. En este punto, escurre y reserva. Si la pasta se cuece mucho antes que el resto de la receta de tallarines con gambas y nata, una vez escurrida déjala en un bol con un chorrito de aceite para que no se quede pegada.', '3\nMientras se cocinan los tallarines, sofríe la cebolla, el ajo y los granos de pimienta en la mantequilla fundida con el aceite caliente. Si no tienes pimienta malagueta puedes eliminar este ingrediente o utilizar cualquier chile que te guste.', '4\nUna vez que la cebolla empiece a dorarse, agrega los mariscos y cocina todo junto durante 2-3 minutos, o hasta que observes que cambian de color. En caso de usar productos congelados, es importante esperar a que se descongelen para cocinarlos. Y si son frescos, retira las cáscaras. Para esta receta de tallarines con gambas y nata se puede utilizar camarones o gambas, ya que solo varía el tamaño del marisco.', '5\nAhora, vierte el vino, espera a que se evapore el alcohol y agrega la nata o crema de leche. Integra todos los ingredientes y baja un poco el fuego para que la nata no hierva demasiado.', '6\nIncorpora los tallarines, mezcla y apaga el fuego. Retira los granos de pimienta o los chiles y prueba el sabor para ver si debes ajustarlo con sal.', '7\n¡A disfrutar! Ahora que sabes cómo hacer tallarines con gambas, anímate a preparar la receta y no olvides dejar tu comentario. Siguiendo con la línea de alimentos afrodisíacos, prepara una ensalada de fresas para acompañar y vasitos de chocolate de postre.']",Valoración: 4 (2 votos),4 comensales,30m,Plato principal,Dificultad baja,,['Recetas para San Valentín'],"['400 gramos de tallarines', '300 gramos de gambas o camarones', '200 gramos de mejillones', '250 mililitros de crema de leche (1¼ tazas)', '2 dientes de ajo picados', '½ cebolla picada', '1 cucharada sopera de aceite de oliva', '2 cucharadas soperas de mantequilla', '¼ vaso de vino blanco seco', '3 granos de pimienta malagueta', '1 pizca de pimienta negra', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-tallarines-con-gambas-y-nata-70551.html
Espirales con setas y gambas (sin gluten),"En esta ocasión vengo con una idea fácil y rápida para comer uno de esos días en los que no sabes muy bien qué hacer. Un plato que requiere pocos ingredientes y queda buenísimo, ¿y es que a cuándo no apetece un buen plato de pasta? Además, este es más bien ligero, que con el calor se agradece, sin tanta salsa, que suele ser lo habitual al pensar en estos platos.A mí la pasta rehogada, o con un rehogado por encima, me encanta y me parece ideal para comer un plato nutritivo, sabroso y no muy pesado. Así mismo, ¡con esta pasta hecha de harina de lentejas tenemos un plato libre de gluten! Así que vamos a ello, ¡que ya me está entrando hambre! :) Quedaos en RecetasGratis y descubrid conmigo cómo hacer espirales con setas y gambas.","['1\nEn una sartén con un poco de aceite caliente, ponemos a dorar la cebolla bien picada.', '2\nCuando tenga color, añadimos las setas y las gambas congeladas. Mezclamos bien para seguir con la receta de espirales con setas.', '3\nCuando estén prácticamente descongeladas del todo, salpimentamos y añadimos perejil al gusto. Removemos y dejamos hacer, tapando y destapando, según nos haga falta hasta que quede todo bien hecho. Solo nos llevará unos pocos minutos.', '4\nMientras se hace la mezcla de setas y gambas, cocemos la pasta en una cacerola con agua y un poco de sal. Para esta receta de espirales con setas y gambas sirve cualquier tipo de fusilli sin gluten, o cualquier otro tipo de pasta.', '5\nCuando esté todo listo, colocamos la pasta bien escurrida en un plato y sobre ella una buena cantidad del rehogado de setas y gambas. Espolvoreamos queso rallado por encima..., ¡y a comer! ¡Rico, rico! Si os ha gustado esta receta de espirales con setas y gambas sin gluten, pasaos por mi blog Mins Cocina para descubrir todos mis platos. Podemos preparar hummus de garbanzos para acompañar, que también es muy fácil, y bombones caseros de postre.']",,1 comensal,15m,Plato principal,Dificultad baja,,['Receta sin gluten'],"['2 puñados de pasta de lentejas por persona (generosos)', '1 bolsa de mezcla de setas congeladas', '1 bolsa de gambas congeladas ya peladas (pequeña)', '1 pizca de sal al gusto', '1 pizca de perejil al gusto', '1 pizca de pimienta negra molida al gusto', '½ unidad de cebolla pequeña', '1 chorro de aceite de oliva', 'Queso parmesano en polvo']",https://www.recetasgratis.net/receta-de-espirales-con-setas-y-gambas-sin-gluten-68114.html
Pizza en sartén con harina de garbanzos,"Aunque la gastronomía italiana es muy amplia, muchos la identifican principalmente por sus pastas y sus muy populares… ¡pizzas! ¡Mmm! En el cine, el domingo, compartida con amigos, al estudiar y… ¡pizza a cualquier hora! Sin embargo, no todos podemos degustar este delicioso icono de la comida italiana, sea por intolerancias, alergia al gluten o porque preferimos una comida más ligera y saludable. Pero si te provoca degustar esta maravilla italiana, sin remordimientos, RecetasGratis te trae una alternativa irresistible: una pizza en sartén con harina de garbanzos. ¡Fácil y saludable!Esta pizza de harina de garbanzos, te ofrece una base algo crujiente y un sabor exquisito, sin lácteos, sin gluten y sin carnes. Además su sabor te saca de la rutina sin perder la esencia de este clásico. ¡Una pizza vegana irresistible!","['1\nDeposita los ingredientes secos dentro de un bol. Mezcla muy bien hasta integrar todos los elementos.', '2\nAgrega el agua y remueve hasta conseguir una masa homogénea.\nTruco: Si prefieres una base de pizza vegana más delgada utiliza 2/3 de harina de garbanzo por 2/3 de agua.', '3\nPara preparar la salsa tritura el pimentón, la cebolla, la ciruela pasa, la miel de piloncillo, las zanahorias, el celery (apio) y el orégano. Salpimienta al gusto.\nTruco: Para eliminar la acidez del tomate se le agrega la miel de piloncillo. También sirven frutos como higos, ciruelas, etc.', '4\nPara elaborar el queso procesa los marañones, el pimentón y la avena. Opcional: puedes añadir levadura nutricional. Agrega sal al gusto.\nTruco: La levadura nutricional es muy completa en aportes alimenticios y además otorga un rico sabor a queso.', '5\nAgrega dentro de una paila los ingredientes de la salsa ya procesados anteriormente. Remueve constantemente hasta que espese un poco.', '6\nIncorpora en otra sartén los ingredientes del queso ya triturado anticipadamente. Añade 2 ajos machados. Remueve constantemente hasta que espese.\nTruco: Recuerda que la avena tiende a quemarse, por lo cual, debes permanecer atent@.', '7\nEngrasa una paila untándola con un papel humedecido en aceite. Calienta a fuego medio y espera un minuto. Coloca la masa de pizza con harina de garbanzos dentro y esparce de manera uniforme. Cocina hasta que veas la masa seca por arriba, es la señal para darle vuelta. Primero despega los bordes con una espátula. Segundo, coloca encima un plato plano más grande que la sartén y voltea todo. La base de la pizza te quedará en el plato. Regresa la pizza a la paila y cocina 5 minutos más. Recuerda que los tiempo de cocción varían de cocina en cocina.\nTruco: Utiliza cualquier aceite vegetal que no posea un sabor fuerte para engrasar la sartén. Puedes utilizar aceite de coco.', '8\n¡Ah montar nuestra pizza sin gluten en sartén! Coloca en un plato plano la base.', '9\nAgrega la salsa y expande de forma uniforme sobre la superficie.', '10\n¡Sé muy generos@ con el queso! Úntalo por encima de la salsa en gran cantidad ¿A quién no le gusta el queso?¡Mejor si es vegano!', '11\nPor último, agrega la cubierta de tu preferencia. En mi caso utilicé albahaca fresca, tomate, pimentón, maíz tierno, albahaca deshidratada, orégano deshidratado y un chorrito de aceite de oliva. Hornea por 5 minutos a 180 ºC grados para gratinar un poco el queso vegano y...¡a degustar!\nTruco: Puedes también gratinarlo en la sartén, para esto debes cubrir la paila con una tapa. También, coloca papel de horno debajo de la pizza antes de cocinar. Cocina por 5 minutos y... ¡listo!', '12\n¡Maravilllosa pizza vegana! En esta tipo de preparación lo más importante es la frescura de los alimentos y cómo los manipulamos. A cambio, obtenemos una comida saludable, deliciosa, fresca, nutritiva y... ¡mucha vida!Si quieres comer a la italiana pero sin gluten, te invito a probar esta pizza en sartén con harina de garbanzos, una manera original y deliciosa de salirte con la tuya. Si se te antoja una tarde de pizzas, comparte con nosotros tu aventura culinaria y... ¡una foto!']","Valoración: 4,5 (2 votos)",1 comensal,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin gluten']","['1 taza de harina de garbanzos', '1 cucharadita de ajo en polvo', '1 cucharadita de cebolla en polvo', '½ cucharadita de cebollín desidratado', '½ cucharadita de perejil desidratado', '½ cucharadita de albahaca deshidratada', '1 taza de agua (240 mililitros)', '6 unidades de tomates', '1 unidad de apio (celery)', '½ unidad de cebolla', '1 unidad de zanahoria', '2 dientes de ajo', '1 cucharadita de miel de piloncillo', '1 cucharada postre de orégano (desidratado o fresco)', '1 pizca de sal (al gusto)', '1 pizca de pimienta (al gusto)', '1½ tazas de avena sin gluten (remojada)', '½ taza de marañón (merey, nuez de la india o anacardo)', '1 unidad de limón (el zumo)', '½ unidad de pimiento rojo (pequeño)', '1 pizca de sal', '3 cucharadas soperas de levadura nutricional (opcional)', '2 dientes de ajo machacado', '1 tomate (cortado en rodajas)', '½ unidad de pimentón (cortado a la juliana)', '4 cucharadas soperas de maíz tierno', '10 hojas de albahaca fresca (al gusto)', '1 chorro de aceite de oliva', '1 pizca de albahaca deshidratada (al gusto)', '1 pizca de orégano dehsidratado (al gusto)', '1 pizca de aceite vegetal o aceite de coco']",https://www.recetasgratis.net/receta-de-pizza-en-sarten-con-harina-de-garbanzos-70104.html
Pasta con salsa boloñesa al horno,"Un plato de pasta siempre es bienvenido, y es que, ¿a quién no le gusta la pasta? Y aunque hay muchas salsas para prepararla, la más conocida es la de carne con tomate. ¡Una delicia!En esta ocasión he optado por un tipo de pasta que suele utilizarse más para la elaboración de sopa: caracoles. No obstante, esta pasta más gordita es muy versátil y queda genial con la salsa boloñesa, ¡nos gusta a todos! Además, si la gratinamos con queso al horno, ¡queda buenísima! Sigue leyendo y descubre en RecetasGratis cómo hacer pasta con salsa boloñesa al horno.","['1\nPreparamos los ingredientes para empezar a cocinar la pasta boloñesa al horno.', '2\nPonemos una olla con agua y un poco de sal y, cuando empiece a hervir, añadimos la pasta y cocemos.', '3\nMientras, preparamos la salsa boloñesa. Para ello, en una sartén con aceite ponemos a pochar la cebolla picada.', '4\nAñadimos a la cebolla la carne picada mixta y mezclamos con una cuchara de madera.', '5\nAgregamos el tomate triturado o frito, sal, pimienta y un poquito de orégano. Dejamos cocinar la salsa hasta que el tomate esté listo. Aunque nosotros hemos optado por tomate en lata, siempre se puede triturar tomate natural.', '6\nCuando esté la pasta la escurrimos bien y la ponemos en una fuente apta para el horno. Mezclamos la salsa boloñesa con la pasta.', '7\nCubrimos con el queso rallado y metemos al horno hasta que quede dorado. ¡Y ya estará listo para comer! Hacer pasta con salsa boloñesa al horno es muy sencillo y el resultado espectacular. Al utilizar este tipo de pasta, la carne se introduce en el interior y cada bocado es mucho más sabroso. ¿Te animas a probar este plato? Se puede acompañar con unas ricas empanadillas de queso, y si quieres descubrir otras recetas, pásate por mi blog Cocinando con Montse.']",Valoración: 5 (1 voto),4 comensales,45m,Plato principal,Dificultad baja,,[],"['1 paquete de pasta', '300 gramos de carne picada mixta', '1 cebolla', '1 lata pequeña de tomate triturado', '1 paquete de queso rallado', '1 cucharada sopera de sal', '1 cucharadita de pimienta negra', '1 cucharadita de orégano']",https://www.recetasgratis.net/receta-de-pasta-con-salsa-bolonesa-al-horno-69885.html
