title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Lentejas peladas con verduras,"¿Has probado ya las lentejas sin piel? Es un producto que cada vez vemos más en los supermercados y que tienen todo el valor nutritivo de las lentejas convencionales, aunque pierden parte del aporte en fibra. Estas legumbres son favorables para las personas con malestar intestinal por provocar menos flatulencias que las lentejas con piel.Este potaje de lentejas sin piel es una buena receta para bebés si lo trituramos todo una vez cocinado. Además, si vas a preparar este plato para tu bebé, recuerda no poner las especias y reducir la cantidad de sal.¡Sigue leyendo este paso a paso de RecetasGratis y descubre cómo hacer estas deliciosas lentejas peladas con verduras!","['1\nReunimos todos los ingredientes para preparar las lentejas peladas con verduras.', '2\nHacemos un sofrito con la cebolla, el pimiento y el tomate pelado: picamos las verduras en cuadraditos, ponemos un poco de sal y dejamos que se cocinen durante 7-8 minutos aproximadamente. Cuando estén pochadas las ponemos en un vaso para batidora y las batimos con un poquito de agua.', '3\nEn la misma olla volvemos a poner el sofrito pasado de las lentejas peladas para bebés y agregamos la calabaza picada y las zanahorias, tal y como se ve en la foto. También ponemos una pizca de comino molido.', '4\nA continuación cubrimos con agua, ponemos un poco más de sal y una ramita de laurel. Dejamos hervir durante 10 minutos.', '5\nEs el momento de agregar las lentejas peladas a nuestro potaje. Ahora también incorporamos la patata cortada en gajos.\nTruco: El tiempo de cocción de la lentejas sin piel aproximado es de unos 15-20 minutos. Recomendamos mirar las indicaciones del fabricante.', '6\nPonemos un poco de cúrcuma y dejamos hervir las lentejas peladas con verduras durante 20 minutos aproximadamente.', '7\nPara acompañar estas lentejas peladas con verduras puedes preparar una ensalada ligera de pepino.Y si quieres aprender otras recetas de lentejas, te recomendamos las lentejas con verduras veganas. ¡Esperamos que te gusten!']",Valoración: 5 (3 votos),2 comensales,45m,Plato principal,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas españolas']","['120 gramos de Lenteja pelada', '½ Cebolleta', '1 Pimiento verde', '80 gramos de Calabaza', '1 hoja de Laurel', '2 Tomate', '1 pieza de Sal', '1 pizca de Pimienta negra molida', '1 Patata', '1 cucharadita de Cúrcuma', '1 pizca de Comino molido']",https://www.recetasgratis.net/receta-de-lentejas-peladas-con-verduras-63893.html
Albóndigas de lentejas veganas,"Las albóndigas de lentejas veganas son muy fáciles de hacer e ideales para servir con pasta y una salsa de nuestra preferencia. Además, son libres de gluten, aunque debemos asegurarnos de que la harina de avena, efectivamente, es para celíacos, puesto que aunque la avena es un cereal sin gluten, al procesarla puede entrar en contacto con esta sustancia. Dicho esto, sigue leyendo y descubre en RecetasGratis cómo hacer albóndigas de lentejas caseras, ¡te encantarán!","['1\nSofreímos el ajo y la cebolla en un poco de aceite caliente.', '2\nCuando la cebolla se torne transparente, la añadimos a las lentejas y mezclamos bien.', '3\nPicamos el perejil y lo añadimos a la masa de las albóndigas de lentejas veganas.', '4\nMachacamos bien para integrar todos los ingredientes.', '5\nAñadimos poco a poco la harina de avena y seguimos mezclando.', '6\nFormamos las albóndigas de lentejas caseras del tamaño que deseemos.', '7\nEn una sartén con un poco aceite, ponemos las albóndigas veganas y las cocinamos.', '8\nDamos vueltas para que se tuesten un poco por todas partes y de forma pareja.', '9\nServimos las albóndigas de lentejas veganas con pasta y una salsa de tomate. Para que la receta sea 100% vegana, recuerda usar pasta también vegana. Y si quieres conocer otras opciones veganas, no te pierdas la receta de hamburguesas de coliflor.']",Valoración: 5 (3 votos),2 comensales,15m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin gluten']","['1 taza de lentejas cocidas', '1/2 cebolla picada', '2 ajos (uno de ellos picado)', '1 ramito de perejil picado', '1/2 taza de avena molida', 'Orégano, sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-albondigas-de-lentejas-veganas-63933.html
¡Snack muy rico y sencillo de hacer!,"Parece ser que los garbanzos son una legumbre que ya existía en Egipto y en la antigua Roma. Desde entonces, este alimento ha sido muy consumido y elogiado por todos. Y es que los garbanzos son muy ricos en fibra natural, vitaminas, minerales y carbohidratos.En RecetasGratis hemos descubierto otra forma de comerlos. Se trata de los garbanzos tostados al horno. Este aperitivo sencillo de hacer es rápido de preparar y se puede tener en casa para picar entre horas, sabiendo que estamos tomando un snack sano y sin grasas. Si quieres aprender cómo tostar garbanzos, no te muevas y toma nota del paso a paso de esta receta fácil de garbanzos tostados con especias.","['1\nReunimos todos los ingredientes para preparar los garbanzos tostados con especias.', '2\nSi no vas a utilizar garbanzos cocidos, debes dejar los garbanzos en remojo durante 12 horas o la noche anterior.', '3\nUna vez hidratados los garbanzos, preparamos un aliño con el aceite de oliva, la sal, el pimentón dulce, el comino molido y la cúrcuma. Las cantidades las pusimos a ojo y fuimos probando.', '4\nQuitamos el agua, mezclamos los garbanzos con las especias y movemos bien para que se impregnen los sabores.', '5\nExtendemos los garbanzos en una bandeja de horno con papel antiadherente y los metemos al horno a 180 ºC durante 35 minutos.', '6\nEs importante mover los garbanzos tostados caseros cada 10 minutos para evitar que se quemen.', '7\nDejamos que se enfríen los garbanzos tostados con especias y ¡ya están listos para comer!Si quieres preparar otros aperitivos en casa, puedes probar los frutos secos especiados, ya verás que son todo un manjar. O también puedes probar como acompañamiento estas patatas al horno con especias que son una delicia.']",,4 comensales,45m,Acompañamiento,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas al horno']","['100 gramos de Garbanzos naturales o cocidos', '1 pizca de Cúrcuma', '1 cucharadita de Sal', '6 cucharadas de postre de Aceite de oliva', '1 pizca de Comino molido', '1 pizca de Pimentón dulce']",https://www.recetasgratis.net/receta-de-garbanzos-tostados-con-especias-63800.html
Soja texturizada con verduras,"La receta de soja texturizada con verduras es perfecta para rellenar o acompañar un plato de pasta. Hacer soja salteada con verdura es muy fácil, solo debes remojar la soja con antelación, escurrirla y cocinarla con los vegetales seleccionados. Sigue leyendo y descubre en RecetasGratis todos los detalles de la preparación.","['1\nSe pone a remojar la soja en agua o caldo de pollo o res durante 10 minutos, o 30 si hay tiempo.', '2\nPicamos la cebolla y un diente de ajo, y sofreímos removiendo para evitar que se quemen.', '3\nEscurrimos bien la soja texturizada con ayuda de un colador.', '4\nY cuando estés escurrida, la agregamos a la sartén y mezclamos.', '5\nMientras dejamos que la soja texturizada tome el sabor del ajo y la cebolla, molemos los jitomates, el ajo restante, el puré de tomate y el chipotle al gusto.', '6\nIncorporamos la salsa de tomate a la soja texturizada con verduras.', '7\nSalpimentamos y añadimos el comino y la hoja de laurel para potenciar el sabor de la receta de relleno de soja texturizada.', '8\nPor último, añadimos las verduras cocidas y mezclamos.', '9\nDejamos calentar por unos minutos con la sartén tapada.', '10\nEste plato de soja texturizada con verduras para relleno es bastante versátil, y rendidor, ya que se pueden hacer tostadas, rellenar chiles, hacer tacos, etc. Yo, en esta ocasión, rellené unas calabazas que hice en el horno, y las acompañé con una ensalada arroz blanco y queso panela.']",,4 comensales,30m,Acompañamiento,Dificultad baja,,['Receta sin gluten'],"['4 jitomates', '2 dientes de ajoa', '1/3 de cebolla', '1/4 de taza de puré de tomate', '1/4 de soja texturizada', '1 hoja de laurel', '1 pizca de comino', 'Sal y pimienta al gusto', 'Chipotle al gusto', '1/4 de taza de chícharos cocidos (guisantes o arvejas)', '3 zanahorias picadas en cubos y cocidas', '2 papas picadas en cubos y cocidas']",https://www.recetasgratis.net/receta-de-soja-texturizada-con-verduras-63906.html
Tortitas de garbanzos cocidos paso a paso,"La receta de tortitas de garbanzos cocidos se realiza triturado esta legumbre con cilantro, perejil, cebolla, ajo, sal y pimienta al gusto. Una vez obtenida la masa, es tan sencillo como formar las hamburguesas y cocinarlas a la plancha o al horno para evitar hacerlas fritas y obtener, así, un plato más saludable. ¡Sigue leyendo y descubre en RecetasGratis todos los detalles de la receta!","['1\nPreparamos los ingredientes para empezar a preparar la receta de tortitas de garbanzos cocidos.', '2\nTrituramos en la licuadora o en un procesador todos los ingredientes.', '3\nFormamos las tortitas de garbanzos caseras del tamaño deseado.', '4\nLas ponemos en una sartén con un poquito de aceite caliente y las cocinamos 5 minutos por cada lado, o en el horno a 180 grados durante 15 minutos.', '5\n¡Servimos! Yo acompañé las tortitas de garbanzos cocidos con una ensalada con ajonjolí y espaguetis con verduras.']","Valoración: 4,7 (3 votos)",2 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin gluten']","['300 gramos de garbanzos cocidos', '1 manojo de cilantro', '1 manojo de perejil', '1/2 cebolla', '1 ajo y 1/2', 'Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-tortitas-de-garbanzos-cocidos-paso-a-paso-63811.html
Receta FÁCIL y SALUDABLE,"¿Buscas recetas con soja verde? Ahora puedes preparar este plato de soja verde guisada que te mostramos en RecetasGratis. La soja verde o judía mungo tiene su origen en China y es una de las legumbres con mayor aporte en proteínas. En la cocina oriental, muchas veces se utiliza como sustituto de las proteínas de origen animal. Esta leguminosa es, además, rica en calcio, hierro, fósforo y potasio.Este plato de soja verde con verduras contiene todos los nutrientes necesarios para una dieta saludable y es perfecto para deportistas. No te lo pierdas, sigue leyendo y descubre con nosotros cómo hacer soja verde con arroz, o judía mungo guisada.","['1\nReunimos todos los ingredientes para elaborar la receta de soja verde con arroz.\nTruco: En este plato hemos utilizado brócoli y judías verdes que teníamos ya cocidos. Pero, recuerda cocerlos en abundante agua durante 12 minutos aproximadamente.', '2\nPonemos a cocer la soja verde o judía mungo con agua durante 50 minutos aproximadamente. Una vez cocidas, escurrimos y reservamos.\nTruco: Es necesario mirar las indicaciones del fabricante. Recuerda que hay que dejar la judía mungo en remojo durante unas horas antes de cocerlas.', '3\nPor otro lado, cocemos el arroz integral en una olla con agua y un poco de sal. Una vez cocido, escurrimos y reservamos.\nTruco: El tiempo de cocción depende de las indicaciones del fabricante.', '4\nEn otra olla echamos un poco de aceite de oliva y hacemos un sofrito con la cebolleta y la zanahoria cortadas en cuadraditos. Ponemos un poco de sal y dejamos cocinar durante 4 minutos para poder continuar con la receta de soja verde con arroz.', '5\nPara continuar con esta receta de judía mungo guisada, añadimos el tomate pelado y cortado en cuadraditos. Movemos, ponemos un poco más de sal y pimienta negra molida, y agregamos un poco de chile fresco (según tu gusto). Cocinamos el sofrito durante 8-10 minutos.', '6\nAgregamos la soja verde con arroz a nuestro guiso y mezclamos con el resto de ingredientes. Dejamos cocinar 3-4 minutos.', '7\nPor último, agregamos el brócoli y las judías verdes cocidas y volvemos a mezclar para que se integren los sabores. Si es necesario ponemos un poco más de sal.', '8\nYa sabes que esta receta de soja verde con arroz o judía mungo guisada es un plato muy completo, perfecto para llevarlo en el tupper al trabajo, por ejemplo, o ideal para lograr que los más pequeños consuman vegetales.También puedes encontrar otras recetas con legumbres y verduras como la ensalada fría de lentejas y arroz o el cuscús con garbanzos y verduras. ¡Buen provecho!']",,2 comensales,1h 30m,Plato principal,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['90 gramos de Judía mungo o soja verde', '100 gramos de Arroz integral (½ taza)', '2 Tomate', '2 Zanahoria', '1 Cebolleta', '1 pizca de Guindilla o chile', '80 gramos de Judías verdes', '80 gramos de Brócoli', '1 pizca de Sal', '1 pizca de Pimienta negra de oliva', '1 chorro de Aceite de oliva']",https://www.recetasgratis.net/receta-de-judia-mungo-guisada-63590.html
Lentejas estofadas con cordero,"No dejes de preparar estas deliciosa y nutritivas lentejas estofadas con cordero, un plato que ha compartido con RecetasGratis nuestro amigo Angel-r-b-2017 para que todos podamos hacer paso a paso esta receta y disfrutar de unas lentejas con verduras y cordero bien sabrosas y saludables en cualquier ocasión.","['1\nEn primer lugar cortar los ingredientes en juliana, sofreír la cebolla con el pimiento verde,el rojo y la zanahoria. Picar el ajo, sofreír y una vez tengas el color deseado, añadir un chorro de vino blanco y dejar evaporar.', '2\nAñadimos el caldo y las especias que desees. Añadir el laurel, la pastilla de caldo Knorr de pollo, sal, pimienta, el tomate y el pimentón rojo en polvo.', '3\nTroceamos el codillo que añadiremos a la mitad de la cocción o últimos minutos de las lentejas con verduras y cordero para que no se nos deshaga.', '4\nNosotros reservamos un caldo de rabo de toro y la combinación resultó deliciosa pero tú puedes utilizar caldo de carne, verduras o pollo.', '5\nAñadir la legumbres y las patatas a cuadritos y cocinar las lentejas con cordero a 180 grados de 25 a 30 minutos dependiendo del tipo de lenteja que tengáis.', '6\nA disfrutar de estas lentejas guisadas con cordero. ¡Buen provecho!']",,4 comensales,2h 30m,Plato principal,Dificultad media,,[],"['3 cebollas medianas', '2 ajos', '1 tomate a cuartos', '1 codillo de cordero braseado al horno o cocido', 'Patatas monalisa', 'Aceite', '1 chorro de vino blanco', 'Lentejas', '1 pimiento verde', '1 pimiento rojo pequeño', '1 nabo', 'Caldo de carne, verduras o pollo', '3 zanahorias', 'Especias al gusto', '1 hoja de laurel', '1 pastilla de caldo Knorr de pollo']",https://www.recetasgratis.net/receta-de-lentejas-estofadas-con-cordero-63682.html
"Lentejas con judías verdes, zanahoria y curry","Estas lentejas con judías verdes, zanahoria y curry que ha compartido nuestra amiga Yera con RecetasGratis con un plato excelente para combatir las bajas temperaturas y súper nutritivo, ya que combina hidratos de carbono y proteínas vegetales de alta calidad con las legumbres y las verduras que figuran en sus ingredientes. ¡Pruébalo sin dudarlo!","['1\nPrimero troceamos la cebolla y el pimiento muy pequeño y rehogamos en una tartera. Cuando esté dorado añadimos el perejil, el ajo picado, la zanahoria y el tomate pelado y troceado.', '2\nA continuación lavamos bien y añadimos las lentejas, cubrimos de agua y dejamos que se cocine 5 minutos.', '3\nAgregamos las judías y sazonamos con sal, comino y una cucharadita de curry.', '4\nCuando las lentejas al curry con verduras lleven cociendo unos 15 minutos añadimos el calabacín limpio y troceado y que cueza todo 10 minutos más.', '5\nServimos la lentejas con calabacín y curryrecién hechas. Unos vasitos de queso y fresa sería una magnífica opción como postre para este plato de lentejas con judías verdes, zanahoria y curry.']",,4 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso']","['250 g de lentejas', '100 g de judías verdes', '100 g de calabacín', '1/2 cebolla', '1 tomate maduro', '1/2 pimiento rojo', '1/2 zanahoria', '1 diente de ajo', 'Perejil', 'Sal', 'Comino', 'Curry']",https://www.recetasgratis.net/receta-de-lentejas-con-judias-verdes-zanahoria-y-curry-63679.html
¡Diferentes pero muy especiales!,"La propiedades de las lentejas con quinoa son bastantes en comparación con otros platos de legumbres con arroz y verduras por ejemplo, ya que además de aportar todos los beneficios que tienen las lentejas a nuestro organismo como muchas proteínas e hidratos de carbono, y vitaminas y minerales en muy pocas calorías, este pseudocereal que es la quinoa también nos aporta todos los aminoácidos que nuestro cuerpo necesita y al mezclarse con una legumbre, obtenemos lo que se conoce como una proteína de alto valor biológico.No lo pienses más y sigue esta receta de lentejas con quinoa y curry para sorprender a todos en casa con un plato de legumbres al que no están acostumbrados, diferente a las típicas lentejas con verduras y arroz de la abuela.","['1\nPara empezar a preparar estas lentejas con quinoa y curry, lo primero que haremos será pelar y picar la cebolla, el ajo y el pimiento verde y empezar a pocharlos en una olla con un chorrito de aceite a fuego medio-bajo.', '2\nCuando el sofrito de la lentejas con quinoa y verduras esté bien dorado, añadimos la cucharadita de curry, una pizca de sal y removemos unos minutos más.', '3\nDespués agregamos la quinoa (previamente muy bien lavada para que no tenga impurezas) y las lentejas al sofrito y dejamos cocinar todo unos pocos minutos.\nTruco: No hace falta cocer la quinoa previamente porque después ya se cocinará en la olla con las lentejas.', '4\nA continuación cubrimos las lentejas con quinoa y verduras con agua, caldo de verduras o caldo de pollo, etc... agregamos una pizca más de sal y dejamos cocer el guiso a fuego lento unos 40 minutos aproximadamente.\nTruco: Si cubres las lentejas estofadas con quinoa con algún tipo de caldo en lugar de con agua estarán mucho más sabrosas.', '5\nFinalmente, comprobamos que todo esté bien cocido, rectificamos de sal y ya podemos servir las lentejas con quinoa y curry a la mesa.Y si eres fan de las recetas con lentejas y quieres variar los ingredientes de esta, échale un vistazo a nuestras propuestas más suculentas:Lentejas con arroz y tomateLentejas con patatasLentejas estofadas con costillasLentejas con verduras y pollo']",,2 comensales,45m,Plato principal,Dificultad baja,,[],"['1 vaso pequeño de Quinoa', '1 vaso pequeño de Lentejas pardinas', '1 Cebolla', '1 Pimiento verde', '1 diente de Ajo', '1 cucharadita de Curry', '1 pizca de Sal', '1 chorro de Aceite de oliva', 'Agua o caldo de verduras, pollo, etc... para cubrir']",https://www.recetasgratis.net/receta-de-lentejas-con-quinoa-y-curry-63350.html
Garbanzos con pulpo cocido,"No me gusta escuchar que comer legumbres es aburrido porque hay pocas maneras de prepararlas. Es normal que si caemos en la rutina de los platos tradicionales de cuchara pequeños y mayores acaben no queriendo comerlas (a pesar de que sean platos sanos, ricos y con muchos beneficios para nuestro organismo).En RecetasGratis aprendemos a preparar unos garbanzos con pulpo cocido inspirados en la tradicional receta de la ""ropa vieja"" ¡que están para repetir plato! Espero que os gusten y no olvidéis que espero vuestra visita a mi blog Los dulces secretos de Cuca.","['1\nEmpezamos esta receta de garbanzos con pulpo cocido lavando las legumbres para quitarles el resto del líquido que las conserva y las dejamos escurrir.Pelamos la cebolla y la cortamos en juliana. En una sartén amplia ponemos un buen chorro de aceite de oliva y cuando esté caliente añadimos la cebolla. La pochamos.\nTruco: Si no nos gusta encontrarnos con trozos de cebolla en el potaje de garbanzos con pulpo podemos picarla en lugar de partirla en juliana.', '2\nLavamos el pimiento rojo y lo partimos en tiras, lo añadimos a la sartén junto con la cebolla. Cuando la cebolla comience a estar blandita y transparente añadimos un chorrito de vino blanco y pasados unos minutos ponemos los garbanzos. Mezclamos bien y salteamos.', '3\nVertemos la salsa de tomate, añadimos pimienta molida, pimentón y una pizca de sal y dejamos cocinar todo removiendo de vez en cuando.Mientras tanto partimos el pulpo cocido (también podemos comprarlo troceado y nos ahorramos este paso) y lo añadimos al guiso de garbanzos con tomate.\nTruco: Si no tenemos salsa de tomate la podemos sustituir por dos o tres tomates maduros rallados.', '4\nRetiramos del fuego cuando la salsa de tomate haya reducido y servimos los garbanzos de bote con pulpo de manera inmediata ¡Buen provecho!']",,2 comensales,45m,Plato principal,Dificultad baja,,[],"['1 bote de Garbanzos (400 gramos)', '400 gramos de Salsa de tomate', '1 Cebolla mediana', '200 gramos de Pulpo cocido', '1 pellizco de Sal', '1 pizca de Pimienta negra molida', '1 cucharadita de Pimentón dulce', '1 chorro de Aceite de oliva virgen extra', '1 chorro de Vino blanco', '1 Pimiento rojo']",https://www.recetasgratis.net/receta-de-garbanzos-con-pulpo-cocido-63303.html
