title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Crema de berenjena y champiñones,"Personalmente disfruto mucho consumiendo cremas naturales, porque son muy ricas, más nutritivas y no tienen conservantes como las cremas industriales. En esta receta aprenderás a realizar una crema de berenjena y champiñones, cremosa, suave y con un sabor increíble, ¡nada mejor para darle a los niños que no consumen muchas verduras!Sigue el paso a paso que en RecetasGratis.net te detallamos y aprende cómo hacer crema de berenjena y champiñones casera, ideal para disfrutar como entrada en una cena.","['1\nAntes de realizar esta crema de verduras casera, el primer paso es alistar todo los ingredientes.', '2\nEn una olla con aceite caliente sofríe la berenjena a temperatura, la cebolla y el ajo, todo ello cortado en cubos medianos. Saltea hasta que estén dorados los ingredientes.', '3\nAñade los champiñones cortados en rodajas y sofríelos durante cinco minutos añadiendo un poco más de aceite, hasta que estén dorados. Salpimenta al gusto.', '4\nPara seguir con la preparación de la crema de berenjena, es momento de añadir el caldo de pollo caliente a la olla y cocinar tapado durante 20 minutos a fuego bajo.', '5\nPosteriormente, licua muy bien la crema de berenjena y champiñones, hasta obtener una mezcla totalmente homogénea.', '6\nPara finalizar la crema de verduras, lleva la mezcla de nuevo a la olla y cocina a fuego bajo con la crema de leche hasta que reduzca un poco. La preparación debe tener una consistencia espesa y cremosa. Rectificar sabor con sal y pimienta si lo consideras necesario.', '7\nSirve la crema de berenjena y champiñones y disfrútala acompañada de pan servilleta. Esta receta ligera la podemos consumir en la cena o prepararla para niños y conseguir que coman esas verduras que siempre rechazan. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 4 (3 votos),2 comensales,45m,Cena,Dificultad media,,[],"['250 gramos de Champiñones', '1 unidad de Berenjena', '2 dientes de Ajo', '80 gramos de Cebolla', '500 mililitros de Caldo de pollo', '1 chorro de Aceite de oliva', '100 mililitros de Crema de leche (½ taza)', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-crema-de-berenjena-y-champinones-58228.html
Sopa de miso vegana,"La sopa de miso es una receta tradicional japonesa que se suele preparar con dashi (una base de caldo de pescado). En RecetasGratis.net hemos elaborado una sopa de miso vegana, sin derivados del pescado o de la carne, solo con tofu y miso, dos ingredientes procedentes de la soja con excelentes propiedades digestivas. ¡Esperamos que os guste!","['1\nReunimos todos los ingredientes para elaborar la sopa de miso vegana.', '2\nEn un bol, colocamos tres cucharadas de pasta de miso. Nosotros hemos utilizado miso negro para la sopa japonesa, pero se puede usar miso blanco o miso rojo.', '3\nPor otra parte, ponemos a calentar el agua en una olla con el alga. Para cocinar la sopa de miso, originalmente se usa alga wakame. En este caso hemos optado por el alga nori que se suele encontrar con facilidad. Dejamos que hierva durante cinco minutos.', '4\nAntes de que hierva, sacamos medio vaso de agua y lo mezclamos con la pasta de miso. Es importante que, tanto la pasta de miso como la sopa de miso, no hiervan. Al hervir el miso pierde sus propiedades.', '5\nPor otra parte, cortamos la cebolleta en rodajas. Es mejor utilizar la parte más verde de la cebolleta. Si tenéis puerro también le da un sabor muy especial a la sopa vegana. Reservamos.', '6\nA su vez, cortamos el tofu en cuadraditos y reservamos. El tofu es un sustituto natural de los productos cárnicos, ya que contiene gran cantidad de proteínas.', '7\nMezclamos la pasta de miso disuelta con el agua caliente y movemos con el fuego suave o apagado. Si notáis que la sopa está sosa es que necesita un poco más de pasta de miso.', '8\nServimos la sopa de miso vegana con la cebolleta en rodajas y el tofu en cuadraditos. Si queréis conocer otras recetas de estilo japonés, probad la ensalada de pepino japonesa o el pollo frito estilo japonés. ¡Esperamos vuestros comentarios!']",,4 comensales,15m,Cena,Dificultad baja,,"['Recomendada para veganos', 'Receta sin sal', 'Recetas japonesas']","['3 cucharadas soperas de Pasta de miso', '35 gramos de Tofu', '1 unidad de Alga nori', '1 puñado de Cebolleta', '1 litro de Agua']",https://www.recetasgratis.net/receta-de-sopa-de-miso-vegana-58211.html
Sopa de coliflor con arroz,"La sopa de coliflor con arroz es un plato saludable, ideal para tomar en la cena o como entrante a la hora del almuerzo. La mezcla de la coliflor con arroz tiene muchas vitaminas y es un caldo caliente muy reconfortante para los meses fríos. ¡Descubrid el paso a paso de esta sopa de verduras en RecetasGratis.net!","['1\nReunimos todos los ingredientes para elaborar la sopa de coliflor con arroz.', '2\nSofreímos el puerro cortado en rodajas en 2 cucharadas de aceite de oliva y añadimos el ajo pelado entero. Dejamos cocinar durante 2 minutos.', '3\nAñadimos la zanahoria pelada y cortada también en rodajas. Dejamos cocinar durante 3 minutos y añadimos un poco de sal y de pimienta negra molida.', '4\nAgregamos la coliflor lavada y cortada en arbolitos. Removemos bien y dejamos cocinar durante un par de minutos.', '5\nIncorporamos el agua y la hoja de laurel, rectificamos de sal y llevamos a ebullición. El agua se puede sustituir por caldo de verduras.', '6\nCuando empiece a hervir la sopa de coliflor, echamos el arroz y dejamos que hierva hasta que el arroz esté tierno (unos 15 minutos). A la hora de servir no olvidéis retirar el diente de ajo y la hoja de laurel.', '7\nOtras sopas o cremas similares a la sopa de coliflor con arroz pueden ser la sopa minestrone o la sopa de lechuga. ¡Esperamos vuestros comentarios!']",Valoración: 5 (1 voto),2 comensales,30m,Cena,Dificultad media,,['Recetas españolas'],"['1 unidad de Zanahoria', '½ unidad de Puerro', '1 diente de Ajo', '40 gramos de Arroz', '150 gramos de Coliflor', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '1 hoja de Laurel', '600 mililitros de Agua (2½ tazas)', '3 cucharadas soperas de Aceite de oliva']",https://www.recetasgratis.net/receta-de-sopa-de-coliflor-con-arroz-58148.html
Sopa de cebolla y tomillo,"La sopa de cebolla es un plato muy típico en España, propio de la época en la que había menos recursos y se preparaban platos con las materias primas de que se disponía. En RecetasGratis.net hemos versionado esta sopa para adelgazar, incluyendo cebolla morada (en vez de blanca) y dándole un toque provenzal con tomillo. ¡No os perdáis el paso a paso de esta deliciosa sopa de cebolla y tomillo!","['1\nReunimos todos los ingredientes para elaborar la sopa de cebolla y tomillo. En este caso hemos utilizado cebolla morada, pero esta receta se elabora originalmente con cebolla blanca.', '2\nEn una olla derretimos la mantequilla y añadimos la cebolla cortada en juliana. Dejamos que se cocine a fuego lento con una pizca de sal hasta que la cebolla suelte toda su agua.', '3\nCuando esté pochada, añadimos el agua y llevamos a ebullición. Tapamos y dejamos cocinar durante 20-30 minutos a fuego suave. Rectificamos de sal si es necesario.', '4\nEste paso es opcional ya que hemos decidido preparar una sopa de cebolla con huevo. Entonces, mientras hierve la preparación anterior, hacemos el huevo pochado.En un bol ponemos una capa de papel film, cascamos el huevo, ponemos un poco de sal, lo cerramos como si fuera una bolsita y lo metemos en una olla con agua hirviendo durante 4 minutos. Una vez cocido lo introducimos en agua fría y quitamos el papel film con ayuda de unas tijeras. Reservamos.', '5\nPor otra parte, añadimos el tomillo a la sopa de cebolla y dejamos infusionar durante 5 minutos.', '6\nTrituramos la sopa de cebolla con ayuda de la batidora (es necesario retirar el tomillo). Esta sopa debe quedar como una crema muy ligera.', '7\nPresentamos la sopa de cebolla y tomillo con el huevo pochado en el centro. Si os apetece conocer más platos sanos y ligeros para la cena, os recomendamos que probéis los aguacates rellenos vegetarianos o el puré de calabacín y zanahoria. ¡Esperamos vuestro comentarios!']",,2 comensales,30m,Cena,Dificultad baja,,"['Recomendada para perder peso', 'Recetas españolas']","['2 unidades de Cebolla morada', '4 ramas de Tomillo', '25 gramos de Mantequilla', '1 pizca de Sal', '500 mililitros de Agua', '1 unidad de Huevo']",https://www.recetasgratis.net/receta-de-sopa-de-cebolla-y-tomillo-58146.html
Sopa de setas con queso,"Confieso que solía comprar las sopas de setas confeccionadas... Hasta que probé esta receta que me pasó una amiga y que modifiqué a mi gusto. Fácil y relativamente rápida de hacer, rica y, sobre todo, con los ingredientes que tú quieres. Esta versión de sopa de setas con queso no lleva nata líquida, como pasa con muchas otras recetas, por lo que es bastante ligerita -aunque incluye queso, eso sí-. Sigue leyendo y descubre en RecetasGratis.net el paso a paso para preparar esta deliciosa sopa de setas.","['1\nAquí tenemos los ingredientes para esta sopa de champiñones. Puedes escoger el tipo de setas que quieras, yo he combinado mitad de setas y mitad de champiñones. Necesitaremos algo menos de un litro de caldo de pollo o carne, que si prefieres puedes preparar siguiendo esta receta clásica de caldo de pollo. Para el queso, te aconsejo una variedad sabrosa rallada especial para fundir.', '2\nEmpezamos la sopa de setas y queso pochando la cebolla, cortada en juliana, en una sartén con un poco de aceite de oliva.', '3\nPasados unos minutos, añadimos las setas y los champiñones, previamente lavados. Salpimentamos y lo dejamos a fuego suave durante un mínimo de 10 minutos.', '4\nAhora llevamos la cebolla y las setas al vaso de la licuadora y los convertimos en una crema de champiñones. Añadiremos un poco de caldo para ayudar a licuarlo bien.', '5\nPasamos la crema de setas a una olla, añadimos el resto del caldo (en total, yo he utilizado tres cuartos de litro, aunque si prefieres puedes poner el litro entero) y un vaso de vino blanco. Lo llevamos a ebullición y dejamos que se cueza a fuego suave durante 15-20 minutos.', '6\nCinco minutos antes de servir la sopa de setas, añadimos el queso rallado y dejamos que se siga cociendo para que el queso se funda.', '7\nServimos la sopa de champiñones con queso bien caliente, y agregamos una cucharadita de queso rallado al plato, así como un poco de pimienta negra. Puedes continuar el menú con unas albóndigas al horno en salsa española, realmente deliciosas, y de postre prueba este semifrío de limón. ¡Que aproveche!']",,4 comensales,30m,Entrante,Dificultad baja,,[],"['300 gramos de Champiñones', '300 gramos de Setas', '1 unidad de Cebolla', '¾ litro de Caldo de pollo', '200 gramos de Queso rallado', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta negra', '1 vaso de Vino blanco']",https://www.recetasgratis.net/receta-de-sopa-de-setas-con-queso-58083.html
Caldo de marisco fácil y rápido,"En esta receta vamos a enseñarte a realizar un caldo base de mariscos para preparar cualquier receta o salsa. Recordemos que es básico en la cocina o gastronomía aprender a manejar caldos bases para elaborar cualquier tipo de receta, ya que como su nombre indica, son la base de muchas salsa y preparaciones. Sigue leyendo y descubre con RecetasGratis.net cómo hacer sopa de marisco.","['1\nEl primer paso para realizar la receta de caldo de mariscos es alistar los ingredientes.', '2\nLleva una olla honda con el aceite de oliva y adiciona la cebolla puerro y roja en trozos grandes. Saltea durante algunos minutos.', '3\nAdiciona sal, pimienta y un poco de pasta de ajo al gusto.', '4\nAdiciona las cáscaras de langostinos y sofríe durante algunos minutos más.', '5\nDesglasa la preparación con el vino blanco. Recuerda que el vino ayuda retirar los jugos pegados en el fondo de la olla para recuperarlos y potenciar el sabor del caldo.', '6\nAdiciona suficiente agua para cubrir los ingredientes en su totalidad y agrega el perejil. Deja reducir a la mitad el caldo de marisco para que se concentren los sabores y quede un caldo más sabroso. Apaga el fuego y pasa por un colador la preparación para retirar los ingredientes.\nTruco: También puedes añadir la cabeza y espina del pescado que más te guste para potenciar el sabor.', '7\nUtiliza el caldo de marisco para elaborar salsas o preparaciones, pues es un caldo que contiene mucho sabor. Y si lo prefieres, puedes congelarlo en una cubitera y utilizarlo cada vez que desees retirando uno o dos cubos por cada preparación. Con esta caldo base puedes preparar una paella de marisco.\nTruco:']",Valoración: 5 (1 voto),1 comensal,1h 30m,Cena,Dificultad baja,,[],"['1 vaso de Cáscaras de langostinos', '1 vaso de Vino blanco', '1 cucharada sopera de Aceite de oliva', '40 gramos de Cebolla puerro', '1 cucharadita de Perejil fresco', '1 unidad de Cebolla roja', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-caldo-de-marisco-facil-y-rapido-57967.html
¡Saludable y perfecta para adelgazar!,"La sopa de repollo quema grasa ayuda a nuestro organismo a eliminar líquidos ya que contiene gran cantidad de vitaminas y pocas calorías. Esta sopa de repollo para adelgazar se puede tomar por la noche, veréis cómo sacia vuestro apetito y lo sabrosa que es.Si no sabes cómo hacer sopa de col o repollo échale un vistazo a esta receta fácil. Puedes añadirle todas las verduras que quieras aparte de las que yo he utilizado sin problemas, siempre y cuando no sean tubérculos como las patatas o los boniatos, ya que estos sí que contienen más calorías. Descubrid en RecetasGratis los pasos para elaborar esta sopa de repollo para bajar de peso y veréis como los saludable no tiene por qué ser soso.","['1\nReunimos todos los ingredientes para elaborar la sopa de repollo para adelgazar.', '2\nEn una olla doramos la cebolleta cortada en juliana con el ajo pelado y entero. Ponemos un poco de sal y dejamos cocinar durante tres minutos.', '3\nA continuación añadimos el apio limpio y cortado en rodajas. Cocinamos un par de minutos y agregamos el tomate pelado y cortado en dados. Añadimos un poco más de sal.', '4\nPor último, incorporamos el repollo cortado en tiras y mezclamos todos los ingredientes de la sopa de col. Dejamos que se cocine el repollo durante cinco minutos y agregamos agua hasta cubrir. Cocemos la sopa de repollo par bajar de peso hasta que el repollo esté tierno. Rectificamos de sal.', '5\nPara todos aquellos que estáis haciendo dieta o queréis comer platos sin grasa como esta sopa de repollo quema grasa, os recomendamos otras recetas light como el té de apio para adelgazar o las alcachofas al horno con jamón. ¡Esperamos vuestros comentarios!']","Valoración: 4,6 (17 votos)",2 comensales,45m,Cena,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para perder peso']","['1 cebolleta', '1 diente de ajo', '150 gramos de repollo', '2 ramas de apio', '1 tomate', '1 pizca de sal', '420 mililitros de agua (1¾ tazas)', '1 cucharada postre de aceite de oliva']",https://www.recetasgratis.net/receta-de-sopa-de-repollo-quema-grasa-57927.html
Crema depurativa de apio,"Para aquellos que quieren empezar a comer más sano y buscan dietas detox, presentamos una crema depurativa de apio que ayuda a eliminar líquidos, tiene pocas calorías y muchas vitaminas. Desde RecetasGratis.net os recomendamos este plato para tomar una cena ligera y nutritiva. ¡Esperamos que os guste!","['1\nReunimos todos los ingredientes para elaborar la crema depurativa de apio. Si no queréis agregar nada de grasa a esta receta, podéis suprimir el aceite de oliva y cocer directamente las verduras en agua.', '2\nCortamos todos los ingredientes tal y como vemos en la foto. La zanahoria la hemos pelado previamente.', '3\nEn una olla ponemos una cucharada de aceite de oliva y salteamos el puerro.', '4\nA continuación agregamos la zanahoria, el apio y el brócoli. Ponemos una pizca de sal.Todas estas verduras apenas contienen grasa y cuentan con pocas calorías.', '5\nPasados cinco minutos agregamos agua hasta cubrir y dejamos que las verduras se cuezan hasta que estén tiernas.', '6\nCuando las verduras estén blandas, trituramos la crema depurativa de apio con la batidora. Si os gustan las cremas finas podéis pasarla por un colador o un chino.', '7\nSi disfrutáis con las recetas ligeras bajas en calorías, probad la ensalada de apio y naranja o el zumo de zanahoria y manzana depurativo. ¡Esperamos vuestros comentarios!']","Valoración: 4,3 (3 votos)",2 comensales,30m,Cena,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para perder peso', 'Receta sin lactosa']","['2 ramas de Apio', '100 gramos de Brócoli', '1 unidad de Apio', '1 unidad de Zanahoria', '500 mililitros de Agua', '1 pieza de Sal', '1 cucharada sopera de Aceite de oliva']",https://www.recetasgratis.net/receta-de-crema-depurativa-de-apio-57872.html
Sopa de pollo con fideos,"En RecetasGratis.net pensamos en recetas para todas las comidas del día y por eso os presentamos esta deliciosa sopa de pollo con fideos, muy típica en las cenas. Es un caldo muy nutritivo y reconfortante, muy adecuado para los niños. Además, los fideos añaden un toque de energía y se pueden sustituir por divertidas letras o estrellitas si quieres hacer una sopa para niños. ¡No os perdáis esta receta sencilla!","['1\nReunimos todos los ingredientes para elaborar la sopa de pollo con fideos. En esta receta no utilizaremos sal porque los huesos le aportarán sabor suficiente al caldo.', '2\nEn una olla grande ponemos a cocer 2 litros de agua y añadimos los huesos lavados y las alitas limpias.', '3\nA continuación añadimos las verduras limpias. Dejamos cocer la sopa de pollo a fuego fuerte durante media hora. Pasado ese tiempo, bajamos el fuego y dejamos cocer 20 minutos más.', '4\nMientras la sopa hierve tenemos que quitar la espuma blanca que se forma en la superficie. Una vez que el caldo esté blanco, sacamos todos los ingredientes y colamos la sopa.\nTruco: Si os gusta que la sopa esté espesa podéis batir las zanahorias con el caldo.', '5\nEn otra olla ponemos un poco de la sopa de pollo a hervir y echamos los fideos finos hasta que estén tiernos. Además, podemos desmenuzar la carne del pollo y añadirla al final a nuestro caldo. Esta sopa también se toma en España con huevo cocido picado. Si quieres conservar solo el caldo puedes usar el pollo que te ha quedado para hacer otras recetas como el sándwich de pollo y aguacate.', '6\nSi os apetece, podéis tomar la sopa de pollo con fideos aderezando con unas gotas de limón o añadiendo un poco de menta fresca.', '7\nEsta reconfortante sopa de pollo con fideos es ideal para tomar en las cenas. Si sois amantes de las sopas calentitas, probad la sopa minestrone  o la sopa de coliflor y calabaza. ¡Que disfrutéis!']",,4 comensales,1h 30m,Cena,Dificultad baja,,"['Recomendada para perder peso', 'Receta sin sal', 'Recetas españolas']","['1 unidad de Hueso de canilla salado', '1 unidad de Hueso de jamón serrano', '2 unidades de Alitas de pollo', '2 unidades de Zanahoria', '1 rama de Apio', '1 trozo de Puerro', '2 litros de Agua', '130 gramos de Fideos finos', '1 gota de Limón']",https://www.recetasgratis.net/receta-de-sopa-de-pollo-con-fideos-57840.html
Crema de arroz para bebés,"En esta receta vamos a realizar una deliciosa crema de arroz dedicada especialmente para bebés, con ingredientes muy básicos de la canasta familiar. Se trata de una receta muy sencilla y económica para tus hijos, que le aportará múltiples beneficios y ayudará a su correcto desarrollo. Sigue leyendo y descubre con RecetasGratis.net cómo hacer esta crema de arroz para bebés.","['1\nEl primer paso para realizar la receta para bebés es alistar todos los ingredientes.', '2\nLleva una olla honda a fuego medio con un poquito de aceite de oliva, adiciona la zanahoria y la cebolla en trozos medianos. Saltea durante unos minutos estos ingredientes. Uno de los beneficios más extendidos de la zanahoria para los bebés es su elevado aporte de vitamina A, por lo que incluirla en su dieta es fundamental.', '3\nAgrega la taza de arroz blanco y las tazas de agua un poquito de sal para dar un toque de sabor a la receta. Recuerda que si vamos a realizar esta receta para un bebé debemos controlar bien las cantidades de este ingrediente. Cocina hasta que las verduras estén blandas.', '4\nUna vez que las verduras estén blandas, deja enfriar y lleva a una licuadora o procesador de alimentos. Procesa con la crema de leche o nata para dar un toque cremoso a la receta de crema de arroz.', '5\nSirve la receta de crema de arroz para bebés calentándola un poco después de haberla procesado. Este es un alimento ideal para tu hijo, pues además de ser beneficioso para su organismo le encantará por su excelente sabor. Si quieres conocer otras opciones para bebés, no te pierdas el puré de frutas y el puré de lentejas.']",,4 comensales,30m,Plato principal,Dificultad baja,,[],"['100 gramos de Arroz blanco cocinado', '1 unidad de Cebolla blanca', '400 gramos de Zanahoria', '2 tazas de Agua mineral', '1 pizca de Orégano', '1 cucharadita de Crema de leche o nata', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-crema-de-arroz-para-bebes-57793.html
