title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Sopa De Tomates Asados,,"['1\nPrecalentar el horno. Poner en una fuente los tomates con la parte partida hacia arriba, espolvorear ajo, albahaca y rociar con aceite de oliva. Hornear 50 minutos y pelar. Dorar chalotas, añadir los tomates el vino, agua y caldo de pollo. Hervir, bajar el fuego y cocinar aproximadamente 20 minutos, aliñar con sal y pimienta. Procesar y servir adornado con hojas de albahaca.']",,"['20 tomate(s) partidos en dos', '4 cucharada(s) albahaca picada', '5 diente(s) ajo(s)', '2 1/2 taza(s) vino blanco', '1 1/2 taza(s) agua', '1 caluga(s) caldo de pollo', '6 cucharada(s) aceite de oliva', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-sopa-de-tomates-asados-45991.html,,,,,,
Arroz Con Fondos De Alcachofas,,"['1\nDore la cebolla picada con dos cucharadas de aceite y la mitad de la mantequilla.Añada las alcachofas previamente cocidas en trocitos, rocíe con una taza de caldo y cocine durante unos 10 minutos.Incorpore el arroz, deje dorar bien luego lleve a cocción agregando gradualmente el caldo. Retire del fuego la olla, espolvoree con perejil picado y condimente con el resto de la mantequilla.']",,"['1 taza(s) arroz', '4 fondos de alcachofa cocidos', '1 cucharada(s) perejil picado', '1/2 cebolla(s)', 'Aceite', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-arroz-con-fondos-de-alcachofas-45982.html,,,,,,
Arroz Con Colitas De Camarones,,"['1\nHierva durante unos 8 minutos, las colitas de camarones en agua con sal. Quíteles las cáscaras y tenga las colitas cerca de una fuente de calor para que no se enfríen.En una olla derrita la mantequilla, añada una cucharada de aceite y dore la cebolla, rociando con el coñac. Cuando éste se haya evaporado, vierta la pulpa de tomates poco a poco, el caldo hirviendo, sin parar de revolver.Cinco minutos antes de que termine la cocción, disponga encima las colitas de camarón, espolvoree con perejil picado y aderecé en una fuente de servicio.']",,"['1 1/2 taza(s) arroz', '300 gr colita(s) de camarones', '1 cucharada(s) perejil picado', '1 cebolla(s)', '50 gr mantequilla', '50 gr pulpa de tomates', '1 lt caldo']",https://www.recetasgratis.net/receta-de-arroz-con-colitas-de-camarones-45967.html,,,,,,
Crema De Puerros Y Brócoli,,"['1\nDore en aceite y mantequilla los ajos, brócoli y puerros, añada mostaza, orégano, sal y pimienta. Cubra con caldo de pollo. Hierva, reducir el fuego y cocinar aproximadamente 25 minutos. Licuar, poner en una olla calentar e incorporar la crema, servir.']",,"['2 cucharada(s) aceite de oliva', '1 cucharada(s) mantequilla', '3 ajo(s) picados', '2 brócoli (solo sus ramilletes)', '6 puerro(s) laminados con algo de su parte verde', '1 cucharada(s) mostaza', '2 cucharada(s) oregano', 'Caldo de pollo', '1/4 taza(s) crema', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-crema-de-puerros-y-brocoli-45940.html,,,,,,
Arroz Tres Quesos,,"['1\nPique la cebolla finamente. En una olla derrita la mantequilla, añada la cebolla y el arroz, dore durante unos minutos.Cocer el arroz añadiendo gradualmente el caldo.Mientras tanto corte los tres tipos de queso en cuadrados pequeños, derrítalos ligeramente con un poco de mantequilla, en una olla y espolvoree con nuez moscada.Cuando el arroz esté en su punto, agregue los quesos derretidos, salpimiente a gusto y mezcle muy bien. Sirva inmediatamente caliente.']",,"['2 taza(s) arroz', '50 gr queso chanco', '50 gr queso dulce', '50 gr queso gruyere', '1 1/2 cucharada(s) mantequilla', '1 lt caldo', '1 cebolla(s) chica', 'Nuez moscada', 'Sal y pimenta a gusto']",https://www.recetasgratis.net/receta-de-arroz-tres-quesos-45938.html,,,,,,
Crema De Porotos,,"['1\nRemojar los porotos en abundante agua de un día para el otro. Colar. Pelar las zanahorias y cortar en láminas. Pelar el pimiento, sacar las semillas y picar. Cocinar los porotos con las verduras cubierta de agua por aproximadamente 30 minutos o hasta que los porotos estén blandos. Licuar y pasar por cedazo. Limpiar los langostinos y freír en aceite de oliva. Servir la crema con langostinos y un poco de aceite.']",Valoración: 1 (1 voto),"['1 1/4 taza(s) porotos', '1/2 zanahoria(s)', '1/2 pimiento(s) rojo', '1 diente(s) ajo(s)', '1/2 rama(s) apio picado', '125 gr langostinos', '1 cucharada(s) aceite de oliva', 'A gusto pimienta', 'A gusto sal']",https://www.recetasgratis.net/receta-de-crema-de-porotos-45926.html,,,,,,
Crema De Pollo En Sobre,,"['1\nCortar la zanahoria y cebolla en trozos. Cocinar la pechuga de pollo en agua con zanahoria, cebolla, perejil, sal y aceite hasta que el pollo esté cocido. Sacar la pechuga y desmenuzar. Cocinar los sobres de crema de pollo según sus instrucciones. Agregar la crema, no dejar hervir y el pollo desmenuzado.']",,"['1 sobre(s) crema', '1/2 taza(s) crema', '1/2 pechuga(s) pollo', '1/2 zanahoria(s) pelada', '1/4 unidad(es) cebolla(s)', '1 rama(s) perejil', 'Cucharadita(s) aceite']",https://www.recetasgratis.net/receta-de-crema-de-pollo-en-sobre-45924.html,,,,,,
Sopa De Pepinos,,['1\nPele los pepinos y córtelos en rebanadas. Cuézalos unos 15 minutos en un poco de agua.Retire del fuego y pase por la juguera. Coloque el puré de pepinos en una olla y condimente a gusto. Agregue la margarina. Deje hervir por unos 20 minutos. Agregue la maicena disuelta en la leche y el perejil picado fino.Revuelva por unos tres minutos.'],Valoración: 5 (1 voto),"['8 pepino(s)', '1 cucharada(s) perejil picado', '6 taza(s) agua', '2 cuchara(s) colmada(s) margarina', '1/2 taza(s) leche', '3 cucharada(s) maicena', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-sopa-de-pepinos-45925.html,,,,,,
Crema De Pollo,,"['1\nRetire el cuero de la pechuga de pollo y póngala a hervir en un litro de agua fría, con poca sal. Cuando alcance el punto de ebullición, incorpore todas las verduras limpias y trozadas. Sazone ligeramente y deje cocer hasta que el pollo esté tierno.Retírelo, quite los huesos a la pechuga y píquela. Bata todas las verduras, con el caldo, en la juguera y agregue la leche en polvo. Cuele.Agregue la carne de pollo, caliente, verifique la sazón y sirva en tazones.']",,"['1 pechuga(s) de pollo', '4 cucharada(s) leche en polvo', '2 zanahoria(s)', '1 cebolla(s)', '1 rama(s) apio', '2 hoja(s) repollo(s)', '1 puerro(s)', '1 nabo(s)', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-crema-de-pollo-45922.html,,,,,,
Arroz Frito Con Camarones,,"['1\nCaliente el aceite en una sartén y saltee las cebollas y los camarones durante unos 3 minutos. Agregue los champiñones, la salsa de soya y el arroz. Sazone con sal y pimienta y fría durante unos 5 minutos. Vierta el huevo batido y deje 3 a 4 minutos más al fuego, revolviendo constantemente.']",,"['2 taza(s) arroz cocido', '1 bandeja(s) champiñones', '2 cebollita(s) picadas finamente', '3 cucharada(s) salsa de soya', '2 cucharada(s) aceite', '1 taza(s) colita(s) de camarones', '1 huevo(s) batido', 'Sal y pimienta a gusto']",https://www.recetasgratis.net/receta-de-arroz-frito-con-camarones-45918.html,,,,,,
