title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pozole blanco de pollo y puerco,"¿Conoces el pozole Es un rico caldo mexicano, el cual no es considerado una entrada como las sopas, sino que es un completo y consistente plato principal. El pozole mexicano se caracteriza por estar hecho a base de un rico y enorme grano de maíz llamado cacahuazintle, que es el que le da esa consistencia tan particular. Así mismo, este platillo tiene una gran cantidad de variantes y estilos, cada uno de ellos igual de exquisito.Por todo esto, en esta ocasión, en RecetasGratis, traemos para ti una deliciosa receta de pozole blanco de pollo y puerco, perfecto para los pequeños ya que no lleva ningún ingrediente picante. Así que si tienes antojo de algo diferente y además te encanta la comida mexicana, este platillo es perfecto para ti; quédate con nosotros y paso a paso juntos preparemos esta increíble receta.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de este delicioso pozole blanco de pollo y puerco, no te pierdas ningún detalle.', '2\nPara comenzar a hacer el pozole blanco casero, tomaremos el maíz pozolero y lo lavaremos bajo el chorro de agua. Cuando observemos que el agua sale limpia, está listo para el siguiente paso.', '3\nUna vez listo el maíz pozolero, lo agregamos a una cacerola con suficiente agua hirviendo, añadimos una pizca de sal y dejamos que se cueza por 50 minutos, o hasta que se sienta el maíz muy suave.', '4\nPor otro lado, tomamos la pechuga de pollo y la maciza de cerdo, y las ponemos a cocer en una cacerola con suficiente agua, añadimos una pizca de sal, un diente de ajo y un trocito de cebolla; dejamos cocer estos ingredientes durante aproximadamente 20 minutos a fuego alto para seguir con el rico pozole de pollo.', '5\nUna vez cocido el pollo lo retiramos del caldo y lo deshebramos completamente. Fíjate en la imagen para hacerlo de la misma manera y conseguir, así, un pozole blanco casero exquisito.', '6\nUna vez cocido el maíz pozolero, tomamos media taza de esto y la colocamos en la licuadora junto con la cebolla restante y los ajos. Entonces, procedemos a licuar hasta obtener una salsa homogénea.', '7\nAhora vaciamos la mezcla que obtuvimos en la olla donde se encuentra la carne que cocinamos e integramos perfectamente. Esta salsa para pozole casero es la que le dará el color blanco al caldo.', '8\nEnseguida agregamos el resto de maíz pozolero cocido y el pollo deshebrado, también agregamos las hojas de laurel, movemos para integrar y cocinamos todo junto por 10 minutos más.', '9\n¡Y nuestro pozole blanco de pollo y puerco está listo! Sírvelo caliente acompañado con un poco de lechuga rebanada, rábano picado, una gotitas de limón y unas ricas y crujientes tostadas mexicanas. ¡Buen provecho!']",,10 comensales,3h,Plato principal,Dificultad media,,['Recetas mexicanas'],"['2 kilogramos de Maciza de cerdo en cubos', '1 Pollo entero', '2 kilogramos de Maíz pozolero', '5 hojas de Laurel', '1 pieza de Cebolla blanca', '4 dientes de Ajo', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-pozole-blanco-de-pollo-y-puerco-60328.html
Pozole verde de pollo con elote,"¿Tienes antojo de algo distinto?, ¿te gusta la comida mexicana?, si es así en esta ocasión en RecetasGratis traemos para ti una sorprendente receta de un rico pozole mexicano. Se trata en especifico de un pozole verde el cual irá acompañado con un poco de carne de pollo y trozos de elote, ya verás que te encantará.El pozole es una preparacion tradicional mexicana, el cual consiste en guisar el maíz cacahuzintle en un caldo de alguna carne. Existen gran variedad de pozoles mexicanos, todos ellos muy ricos, así que te recomendamos que te quedes con nosotros y descubras esta deliciosa preparación de pozole verde de pollo con elote. Se escucha un tanto complicada pero al prepararla verás que es todo lo contrario.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de este increíble pozole verde de pollo con elote.', '2\nPara comenzar tomamos el maíz pozolero y lo lavamos muy bien a chorro de agua, hasta observar que el agua salga limpia.', '3\nUna vez limpio el maíz pozolero, lo colocamos en una cacerola con suficiente agua hirviendo, agregamos una pizca de sal y dejamos que se cueza de 50 a 70 minutos o hasta que observemos que los maíces se revientan o se sientan muy suaves.', '4\nPor otro lado vamos a tomar la pechuga de pollo y los trozos de elote y los colocamos en una cacerola con suficiente agua. Dejamos que se cuezan a fuego alto y añadimos una pizca de sal y un trocito de cebolla.', '5\nMientras tanto vamos a preparar la salsa que le dará el color verde a nuestro pozole verde: para eso tomamos el chile poblano, el chile serrano, el cilandro, los tomates verdes, el ajo, la cebolla, el comino, el orégano, una pizca de sal y pimienta, lo colocamos todo en la licuadora y procedemos a licuar hasta obtener una salsa homogénea.', '6\nUna vez lista la salsa la colocamos en una cacerola caliente sin aceite, y dejamos que se cocine de 5 a 10 minutos o hasta que haya cambiado de color.', '7\nPor otro lado, una vez que se coció la pechucha de pollo la retiramos del caldo, y la deshebramos toda. El caldo lo reservamos en la misma cacerola donde se encuentra.', '8\nUna vez cocido el maíz pozolero lo retiramos del agua en que se coció, lo agregamos el caldo de pollo, añadimos también el pollo deshebrado y por último agregamos la salsa verde colada. Integramos todo perfectamente bien y dejamos cocinar todo junto por 20 minutos más.', '9\nPasado este tiempo nuestro rico pozole verde de pollo con elote estará ¡LISTO!. Sírvelo caliente acompañado con lechuga rebanada, rábano picado, limón, orégano y unas ricas tostadas de maíz.']",,8 comensales,3h,Plato principal,Dificultad media,,['Recetas mexicanas'],"['400 gramos de Maíz pozolero', '1 pechuga de Pollo', '2 dientes de Ajo', '6 piezas de Tomate verde', '1 pieza de Chile serrano', '1 taza de Cilandro', '1 pieza de Chile poblano', '¼ pieza de Cebolla blanca', '¼ cucharadita de Comino', '¼ cucharadita de Orégano', '4 piezas de Elote en trozos']",https://www.recetasgratis.net/receta-de-pozole-verde-de-pollo-con-elote-60327.html
Sopa seca de tortilla al horno,"La sopa mexicana es una de las entradas más comunes que encontramos al comer en algún lugar como un restaurante porque son muy populares y las ahí en infinidades de estilos y formas: algunas son secas, otras caldosas, algunas se preparan con pastas, otras con carne y otras con tortilla.En esta ocasión en RecetasGratis hemos decidido traer para ti una deliciosa pero muy sencilla sopa de tortilla de maíz, que será perfecta para esas ocasiones con poco tiempo para preparar y tendrás como resultado una increíble entrada con la cual dejarás a todos con la boca abierta y listos para el plato principal.Ya sabes como dice aquel refrán: si algo comienza bien bien terminará, así que esta receta de sopa seca de tortilla al horno te hará quedar muy bien, eso te lo aseguramos.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de esta deliciosa sopa seca de tortilla al horno, no pierdas ningún detalle.', '2\nVamos a comenzar preparando la salsa para esta sopa de tortilla: para esto tomamos los tomates rojos perfectamente limpios y los colocamos en una cacerola con suficiente agua hirviendo, junto con la cebolla, el ajo y el chile serrano, y dejamos que se cuezan por 7 minutos a fuego alto.', '3\nUna vez pasado este tiempo retiramos todo del fuego y lo colocamos en la licuadora, añadimos una pizca de sal y pimienta, y comenzamos a licuar hasta obtener una mezcla homogénea para la sopa mexicana.', '4\nTomamos nuestra salsa y la colocamos en una cacerola con aceite previamente calentado, dejamos que se fría por 6 minutos y una vez lista, la retiramos del fuego y reservamos un momento.', '5\nMientras tanto tomamos nuestras tortillas de maíz y las rebanamos en tiras, como lo podemos observar en la siguiente imagen.', '6\nAhora colocamos las tiras de tortillas de maíz en la charola para hornear, las distribuimos muy bien por toda la charola con la finalidad de que no queden amontonadas y les rociamos un poco de aceite en aerosol, solo uno o dos disparos cortos.', '7\nUna vez listas las llevamos a hornear por 7 minutos a 180°C, o hasta que observemos que se tornen doradas. Debemos cuidar que no se nos vayan a quemar, por eso debes estar al pendiente del tiempo en el horno.', '8\nUna vez doradas nuestras tiras de tortilla, las retiramos del horno las colocamos en un tazón y les añadimos la salsa que preparamos hace un momento. Solo una o dos cucharadas de salsa, ya que se trata de una sopa seca.', '9\nY ¡LISTO! Servimos caliente nuestra sopa seca de tortilla al horno y con un poco de cilandro picado. ¡Que disfrutes!']",,4 comensales,30m,Entrante,Dificultad baja,,"['Recetas al horno', 'Recetas mexicanas']","['16 piezas de Tortilla de maíz', '¼ pieza de Cebolla', '1 diente de Ajo', '1 pieza de Chile serrano', '5 piezas de Tomate rojo', '1 pizca de Aceite en aerosol']",https://www.recetasgratis.net/receta-de-sopa-seca-de-tortilla-al-horno-60326.html
Crema de remolacha cocida con Thermomix,"Aprende a preparar una deliciosa crema de remolacha cocida, perfecta para la hora de la cena y con un toque de comino que te hará sonreír seguro. Ese toque decorativo que vez en la foto lo lograremos con un poco de yogur natural batido, una mezcla que además de decorar, sirve para contrastar sabores y texturas en el plato. Esta crema de remolacha con Thermomix es una verdadera delicia así que no pierdas la oportunidad de prepararla con esta receta fácil en RecetasGratis.","['1\nUna vez tengas todos los ingredientes medidos en la mesa de trabajo, enchufamos nuestra Thermomix y empezamos por trocear todos los ingredientes. Recuerda que puedes elegir entre caldo de ave o caldo de verduras para hacer esta rica crema de remolacha.', '2\nColoca dentro del vaso el aceite junto con el puerro y el ajo. Trocea programando la Thermomix por 5 segundos en velocidad 5. Cuando pare, añade sal y haz el sofrito base programando 10 minutos en modo Varoma con giro a la izquierda y velocidad de cuchara.', '3\nAgrega la remolacha cocida junto con el caldo y vuelve a programar por 10 minutos más pero esta vez con 100º de temperatura y velocidad 1.', '4\nContinuamos con nuestra crema de remolacha cocida e incorporamos el comino para terminar triturando todo junto durante 1 minuto en velocidad progresiva 5-10.Rectifica la sazón agregando más sal o comino si lo consideras necesario.', '5\nA la hora de servir nuestra rica crema de remolacha con Thermomix, batimos el yogur aparte y decoramos haciendo dibujos en el plato colmo se ve en la foto de portada de esta receta. Y si estás buscando platos de cuchara caseros para hacer con tu Thermomix, puedes revisar la receta de la crema de espárragos blancos o la crema de guisantes con Thermomix, ¡fáciles y deliciosas!']","Valoración: 4,7 (3 votos)",6 comensales,30m,Cena,Dificultad baja,,[],"['40 mililitros de Aceite de oliva', '1 diente de Ajo', '300 gramos de Puerro', '1 pizca de Sal', '500 gramos de Remolacha cocida', '750 mililitros de Caldo de ave o verduras', '¼ cucharadita de Comino en polvo', 'Yogur natural (opcional)']",https://www.recetasgratis.net/receta-de-crema-de-remolacha-cocida-con-thermomix-60309.html
Sopa de mariscos con fideos,"En esta oportunidad te presentamos un entrante sabroso y calentito para estos días en los que el frío arrecia. Además, es una receta de sopa de marisco perfecta para plantear un menú navideño un poco diferente a los que comemos cada año, llenos de pescados al horno, lechazos, capones y demás guisos propios de estas épocas. Para esta receta de sopa de mariscos sencilla solo requerimos precisamente eso: marisco, caldo y un buen sofrito.Y lo mejor de todo es que desde RecetasGratis os vamos a explicar el paso a paso para hacer esta sopas de mariscos con fideos gordos, a las que podrás añadirle un toque extra con tus ingredientes favoritos. En nuestro caso, fideos. De los gordos. Venga, vamos a ver cómo hacer sopa de marisco.","['1\nAntes de ponernos manos a la obra, alistamos los ingredientes que va a llevar esta sopa de mariscos. Para que la receta navideña resulte más económica, nosotros compramos un preparado de mariscos variados que congelamos, pero tú puedes adquirirlos frescos y al momento si así lo prefieres.', '2\nDescongelamos los mariscos en golpes de microondas para que no se cuezan antes de tiempo. A mí me llevó unos 10 minutos que estuviera todo en su punto. El agua no la tiramos, puesto que la emplearemos para la realización de la sopa de mariscos con fideos.', '3\nPara empezar a preparar la sopa de mariscos, vertemos el caldo de pescado en la cazuela y lo llevamos a ebullición con una pizca de sal. Reservamos.', '4\nAhora vamos a por el sofrito. Primero picamos la cebolla bien fina y la pasamos por la sartén hasta que dore. Después sumamos el ajo, que tardará menos tiempo. Finalmente añadimos el pimentón, la pizca de pimienta negra y el ron. Dejamos que dé un chup-chup para continuar con la cocción de la sopa de mariscos.', '5\nPor último, agregamos el tomate y lo llevamos todo al vaso de la batidora. Vamos a dejar el sofrito para la sopa de mariscos como una crema.', '6\nVertemos el sofrito hecho crema en la cazuela junto con el marisco, que desmigamos, su agua, y también los fideos.', '7\nDejamos que la sopa de marisco con fideos gordos se cueza durante unos 10-12 minutos, o hasta que estén hechos los fideos. Acto seguido, servimos la sopa navideña bien caliente y la disfrutamos acompañada de nuestros seres queridos. De segundo plato, en la línea de las recetas económicas para Navidad, te proponemos solomillo en salsa de cebolla y un exquisito postre de limón para coronar tu menú.']",,4 comensales,30m,Plato principal,Dificultad baja,,[],"['300 gramos de Preparado de mariscos', '4 puñados de Fideos gordos', '500 mililitros de Caldo de pescado', '150 gramos de Tomate frito', '3 dientes de Ajo', '100 gramos de Cebolla', '1 pizca de Sal', '½ cucharada postre de Pimienta negra', '1½ cucharadas de postre de Pimentón', '1 cucharada sopera de Ron']",https://www.recetasgratis.net/receta-de-sopa-de-mariscos-con-fideos-60160.html
Sopa de galets catalana,"Hacer la receta de la sopa de galets con pelota típica de Cataluña es muy sencillo si sabes cómo. La única dificultad que tiene es que debemos tener hecho el caldo de Navidad catalán o caldo de Nadal  previamente para poder cocinar los galets en él, pero aunque no lo tengas, lo puedes hacer fácilmente siguiendo la receta que te indicamos en el paso número 1.Además, una vez hecha puedes guardar la escudella catalana i la carn d'olla, es decir, el caldo por un lado y las verduras y las carnes por otro en la nevera, para que así aguanten bien y puedas utilizarlos cuando más te convenga si es que aún no quieres hacer la sopa de galets de Nadal.Los galets en castellano se conocen como tiburones o caracolas, y en italiano como lumaconi o pipe. Anímate y aprende con RecetasGratis la receta de la sopa de galets catalana más conocida de todas estas fiestas.","['1\nPara preparar esta sopa de galets catalana tenemos que haber preparado previamente el caldo de Navidad con pelota que podéis encontrar en este enlace.', '2\nUna vez hayas cocinado la escudella catalana o caldo de Nadal, como se dice en catalán, cuélalo y ponlo a hervir en una olla.', '3\nCuando el caldo de Navidad catalán esté hirviendo, añade los galets, rectifica de sal y deja que se cuezan unos 20 minutos aproximadamente, pero todo depende del tamaño que tengan estos.', ""4\nCuando le queden 5 minutos para acabar a la sopa de Navidad, añade el bote de garbanzos y las patatas de la escudella catalana i carn d'olla que teníamos, para que así se caliente todo junto. Aparte calienta también las pelotas del caldo, las carnes de cerdo, ternera y pollo y las verduras del cocido catalán."", '5\nUna vez estén los galets bien cocidos, sírvelos bien calientes junto con unos trozos de pelota y de las carnes que quieras ¡y ya podrás disfrutar de tu sopa de galets catalana!']",,4 comensales,30m,Entrante,Dificultad baja,,"['Recetas para Navidad', 'Recetas españolas', 'Recetas catalanas']","[""1 litro de Caldo de Navidad catalán (escudella i carn d'olla)"", '500 gramos de Galets grandes o pequeños (al gusto)', '1 bote de Garbanzos', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-sopa-de-galets-catalana-60109.html
Caldo de Navidad catalán (escudella catalana i carn d'olla),"El caldo de Navidad catalán es una elaboración que se conoce en su región de origen como escudella catalana i carn d'olla, porque aunque se cocina todo junto, a la hora de servirlo se ponen por un lado todas las verduras y las carnes cocidas y por otro, todo el caldo con sus condimentos.Sabemos que en cada casa se hace un caldo de Navidad casero diferente, así que el que te vamos a enseñar a hacer en RecetasGratis en el típico para preparar una buena sopa de Navidad con pelota, que no es más que una bola de carne picada de cerdo y ternera condimentada parecida a las albóndigas que está para chuparse los dedos. ¡Prueba este cocido catalán y cuéntanos si te ha gustado!","['1\nLimpia las verduras de la receta de escudella fácil: para ello, pela las zanahorias y la cebolla y lávalas bien junto con el apio y el puerro.\nTruco: También puedes poner nabo, chirivía u otras verduras en tu caldo de Navidad catalán.', '2\nAl mismo tiempo, lava bien todas las piezas de carne (exceptuando las carnes molidas de cerdo y ternera que son para las pelotas del caldo), y colócalas en una olla más alta que ancha con agua fría a cubrir.\nTruco: Si vemos que después necesitamos más agua para el cocido catalán ya la añadiremos.', '3\nAñade las verduras limpias a la olla, echa un puñado de sal, sube el fuego al máximo y ponle la tapa para que el agua empiece a hervir. Una vez hierva, deja que el caldo de Navidad casero se cocine a fuego lento durante aproximadamente unas 2 horas.', '4\nMientras se va haciendo la escudella catalana, hacemos las pelotas para el caldo: para ello, pela y pica los ajos finamente y en un bol añade las carnes picadas de cerdo y de ternera, con el ajo picado, los huevos, una pizca de pimienta y sal al gusto, y remuévelo todo bien para integrar los ingredientes.', '5\nA continuación, añade un puñado de pan rallado para dar consistencia a las pelotas de carne picada y así poder formarlas, pero no te pases, porque sino saldrán muy compactas. Ahora, divide la mezcla en varias porciones dependiendo de las pelotas que quieras hacer para el caldo de Navidad catalán (en mi caso son 3) y dales forma de pelota de rugby con las manos. Resérvalas rebozadas en un poco de harina para que no se peguen entre sí.', '6\nCuando la escudella catalana lleve una hora hirviendo aproximadamente, añade el colorante alimenticio y deja que se siga cociendo. De esta manera el caldo casero tendrá un bonito color amarillo.', '7\nCuando falten 40 minutos para que se acabe de hacer el cocido catalán, añade las albóndigas a la olla y deja que se cocine todo junto, porque el tiempo de cocción de la pelota en el caldo es de 40 minutos aproximadamente, pero todo depende del grosor de la misma.', '8\nMientras tanto, pela y corta las patatas en trozos grandes.\nTruco: Si las cascas directamente en la olla de la escudella, el caldo con pelotas te espesará demasiado por la acción del almidón.', '9\nCuando queden 20 minutos para acabar de cocer, añade las patatas troceadas y deja que se acabe de cocinar todo a la vez.', ""10\nUna vez que el caldo de Navidad catalán esté terminado y siguiendo con la forma tradicional de servirlo, por un lado y con ayuda de una espumadera, aparta las carnes, las patatas y las verduras y colócalas en una bandeja; y por otro lado, rectifica el caldo de sabor y cuélalo para que no haya impurezas y quede bien claro.Si lo vas a utilizar de inmediato para hacer una sopa de Navidad con pelota, tan solo tienes que colocar la cantidad que necesites en otra olla adecuada, ponerle la pasta que quieras como para hacer por ejemplo una sopa de galets catalana o hacerlo sin pasta, añadir en el último momento las patatas y los garbanzos para que se calienten y, comértelo todo junto con la carn d'olla y las verduras también calientes. Y como se dice en catalán... ¡bon profit!\nTruco: Si no vas a utilizarlo de inmediato, refrigera en la nevera el caldo colado por un lado y por otro, las carnes y las verduras.""]",Valoración: 5 (1 voto),8 comensales,2h 30m,Plato principal,Dificultad baja,,"['Recetas para Navidad', 'Recetas españolas', 'Recetas catalanas']","['1 cebolla', '1 puerro', '1 rama de apio', '1 oreja de cerdo', '1 pie de cerdo', '4 alas de pollo', '2 pechugas de pollo con carcasa', '3 zanahorias', 'agua a cubrir', '1 cucharada sopera de colorante alimenticio', '1 bote de garbanzos', '7 patatas', '4 ajos', 'pan rallado', '2 huevos', '1 pizca de sal', '1 pizca de pimienta negra molida', '1 puñado de harina', '500 gramos de carne picada de cerdo', '500 gramos de carne picada de ternera']",https://www.recetasgratis.net/receta-de-caldo-de-navidad-catalan-escudella-catalana-i-carn-d-olla-60108.html
Crema de calabaza con leche de coco y jengibre,"La crema de calabaza es un plato casi obligado en época de otoño e invierno, no solo porque se trata de un alimento de temporada sino porque nada le sienta mejor al cuerpo que un plato caliente cuanod hace frío.En este caso, el toque especial se lo damos con las especias y con la leche de coco, una combinación clásica en culturas asiáticas como en India, por ejemplo. Así que si tienes ganas de probar algo diferente y sabores exóticos, anímate y cocina con recetas gratis una estupenda crema de calabaza con leche de coco y jengibre.","['1\nEl primer paso para hacer esta crema de calabaza y coco será alistar los ingredientes. Entonces, pica los ajos en láminas, la cebolla, la patata y la calabaza en trozos medianos y el jengibre finamente.Recuerda que el jengibre tiene un sabor muy potente, por lo que será suficiente un trozo pequeño, del tamaño unos dos dientes de ajo aproximadamente.', '2\nCalienta un poco de aceite en una olla y haz un sofrito de ajo, cebolla y jengibre. Cuando la cebolla empiece a ponerse transparente añade las patatas y la calabaza.Sazona con una pizca de sal y pimienta y continua con la cocción durante unos dos minutos.', '3\nAñade la leche de coco y agua hasta que todo el líquido cubra unos dos dedos por encima del sofrito de verduras. Añade también el curry, remueve todo y cocina hasta que hierva por unos 30 minutos. También puedes usar caldo de verduras en vez de agua para intensificar el sabor.Comprueba que el caldo haya reducido un poco y que toda la verdura está blanda.\nTruco: El curry en polvo es un ingrediente opcional, así que si no te gusta no hace falta que lo incluyas', '4\nRetira la crema de calabaza del fuego, espera unos minutos y tritura todo en la licuadora para obtener una crema fina y homogénea. Comprueba la sazón y corrige si es necesario.', '5\nSirve y disfruta de un buen plato de crema de calabaza con leche de coco y jengibre decorando el plato con un toque extra de leche de coco y un poco de guindilla molida para terminar de matizar el sabor picante del plato.Y si te gusta la combinación de esto sabores puedes probar la receta de ceviche con coco y jengibre, ¡una verdadera exquisitez!']",Valoración: 5 (4 votos),4 comensales,30m,Cena,Dificultad baja,,['Recomendada para veganos'],"['Agua', '1 Cebolla', '2 dientes de Ajo', '1 trozo de Jengibre fresco', '700 gramos de Calabaza', '3 Patatas', '1 lata de Leche de coco', '1 pizca de Sal y Pimienta', '1 pizca de Curry en polvo']",https://www.recetasgratis.net/receta-de-crema-de-calabaza-con-leche-de-coco-y-jengibre-60133.html
Crema de zanahoria con curry,"En RecetasGratis hemos preparado una crema de zanahoria con curry, que cuenta con vitaminas A, B, C y E, tiene pocas calorías y es diurética. El curry le da un toque exótico delicioso.Con esta deliciosa receta de invierno, comprobarás que para disfrutar de un plato sano, calentito y reconfortante no hace falta mucho esfuerzo. Las cremas y sopas son recetas fundamentales para nuestra dieta. Sobre todo en las épocas más frías, ya que nos aportan muchas vitaminas y minerales, y nos ayudan a calentarnos.¡Prueba esta crema de zanahoria y cuéntanos tu opinión!","['1\nReunimos todos los ingredientes para preparar la crema de zanahoria con curry.', '2\nEn primer lugar, sofreímos la cebolleta en una olla con 3 cucharadas de aceite de oliva. Dejamos que se cocine durante 3-4 minutos. Da igual como la cortes, después la vamos a triturar.', '3\nAgregamos las zanahorias peladas y cortadas en rodajas, y la semilla de cardamomo. Ponemos un poco de sal, pimienta, y dejamos cocinar durante 3 minutos más.', '4\nA continuación, añadimos el curry en polvo, movemos bien y dejamos que se cocina un par de minutos.', '5\nEs el momento de incorporar las patatas peladas y cortadas en trozos medianos. Ponemos un poco más de sal y cubrimos con agua.Dejamos hervir la crema de zanahoria durante 20 minutos.', '6\nBatimos la crema de zanahoria con curry hasta que quede una sopa espesa pero sin grumos. Recuerda retirar el cardamomo antes de batir.', '7\nDecora la crema con unas pipas de calabaza por encima y ¡a comer!Esta crema de zanahoria con curry es una sopa perfecta para tomar en las noches más frías. Si te interesan las cremas y sopas, te proponemos la receta de sopa minestrone o la sopa de coliflor y calabaza. ¡Esperamos tus fotos y comentarios!']","Valoración: 4,3 (4 votos)",2 comensales,15m,Cena,Dificultad baja,,"['Recomendada para veganos', 'Receta sin lactosa']","['3 unidades de Zanahoria', '1 unidad de Patata', '1 unidad de Cardamomo', '1 cucharada postre de Curry en polvo', '½ unidad de Cebolleta', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '600 mililitros de Agua (2½ tazas)', '2 cucharadas de postre de Pipas de calabaza']",https://www.recetasgratis.net/receta-de-crema-de-zanahoria-con-curry-60067.html
Sopa de cebolla con huevo poché,"¡No hay nada como una sopa de cebolla casera! En España es un plato muy típico, que mi abuela siempre ha preparado en invierno para cenar.Se trata de un caldo que tradicionalmente se preparaba con ingredientes 'pobres', como la cebolla, el ajo y el pan de días anteriores. La sopa de cebolla con huevo se puede preparar hirviendo el huevo directamente en el caldo o preparando el huevo por separado.Si aún no sabes cómo hacer huevos poché, en RecetasGratis te lo explicamos con esta receta de sopa de cebolla con huevo poché, perfecta para las cenas de los meses más fríos.","['1\nReunimos todos los ingredientes para preparar la sopa de cebolla con huevo poché.', '2\nSi no tienes caldo de verduras en casa, vamos a preparar un caldo básico de verduras con puerro, zanahoria pelada y apio. Ponemos todos los ingredientes en una olla con agua y un poco de sal. Dejamos que hierba durante, al menos, 20 minutos.', '3\nEn otra olla, ponemos un poco de aceite de oliva y doramos el ajo fileteado junto con la cebolla cortada en juliana. Ponemos un poco de sal y dejamos que se cocinen durante 10 minutos a fuego suave.', '4\nUna vez preparado el caldo de verduras, lo colamos. Añadimos el caldo de verduras a la olla donde hemos sofrito las cebollas y el ajo. Dejamos cocer la sopa de cebolla durante 20 minutos.', '5\nCortamos el pan en rebanadas y lo añadimos a la sopa. Retiramos del fuego.\nTruco: Es mejor si el pan es de días anteriores.', '6\nPor otro lado, preparamos el huevo poché. Para ello, ponemos un poco de papel transparente sobre una taza o vaso, cascamos el huevo, ponemos un poco de sal y lo cerramos como si fuera un paquetito. Dejamos cocer el huevo poché en agua hirviendo durante 4 minutos.Si quieres saber un poco más sobre este procedimiento puedes revisar la receta de huevos escalfados.', '7\nA la hora de servir, ponemos el caldo bien caliente en el plato y enseguida colocamos en el centro nuestro huevo, si quieres puedes añadir un poco de queso por encima.Si te apetece conocer otros caldos caseros como la sopa de cebolla con huevo poché, te recomendamos la sopa de cebolla y tomillo o la sopa castellana con huevo.']",Valoración: 3 (1 voto),2 comensales,45m,Cena,Dificultad media,,['Recetas españolas'],"['2 unidades de Cebolla', '1 diente de Ajo', '3 rebanadas de Pan duro', '1 unidad de Huevo', '1 unidad de Puerro', '1 unidad de Zanahoria', '1 trozo de Apio']",https://www.recetasgratis.net/receta-de-sopa-de-cebolla-con-huevo-poche-59973.html
