title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Calabazas con puerco,,"['1\nSe pone a cocer la carne de cerdo con un pedazo de cebolla y ajo sin sal hasta que esté blanda.', '2\nSe pican el tomate, la cebolla, el chile poblano y las calabazitas en cubos pequeños y se reservan.', '3\nVierta en una olla aceite de oliva y póngalo a calentar a fuego bajo, ya que se encuentre caliente vierta el tomate, la cebolla, el ajo y el cilantro, deje cocer hasta que la cebolla se vuelva trasparente.', '4\nAgregue la carne de cerdo ya cocida, el elote desgranado, el chile poblano y un poco del caldo del cerdo, déjelo en el fuego hasta que el elote se encuentre cocido y posteriormente le agregamos las calabazitas. Deja en el fuego hasta que éstas últimas se hayan cocido.', '5\nServimos el plato de calabazas con puerto y acompañamos con un poco de arroz blanco.']","Valoración: 4,3 (89 votos)",6 comensales,30m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['1 kilogramo de Carne de cerdo (costillas y masiza)', '1 kilogramo de Calabazitas italianas', '2 unidades de Chile poblano', '1 chorro de Aceite de oliva al gusto', '½ kilogramo de Tomate', '1½ unidades de Cebolla', '2 unidades de Elotes desgranados', '2 cucharaditas de Cilantro', '1 cabeza de Ajo', '1 pizca de Sal algusto']",https://www.recetasgratis.net/receta-de-calabazas-con-puerco-34531.html
lomo de feria,,"['1\nSE ASAN 2 PIMIENTOS ROJO SE LIMPIA Y SE CORTA EN TIRA SE RESERVA SE PONE UN PEROL CON UN POCO DE ACEITE DE OLIVA.', '2\nSE DORAN 4 DIENTE DE AJOS EN LAMINA CON 2 GUINDILLA SE RESERVA EN ESE ACEITE SEBA ECHANDO LOS FILETES DE LOMO SE DA VUELTA TVUELTA.', '3\nSE LE AÑADE LOS PIMIENTO RECERVADO CON SU JUGO EL AJO Y LAS GUINDILLAS SE AÑADE UN POCO DE AGUA.', '4\nSE TIENE HIRVIENDO 10 MINUTO SE ACOMPAÑA CON PATATAS FRITAS CORTADA EN TROSOS GORDO']","Valoración: 3,8 (9 votos)",,,,Dificultad media,,,"['2 pimientos rojos', 'Aceite de oliva', '4 dientes de ajo', '2 guindillas', 'Lomo', 'Agua', 'Patatas fritas']",https://www.recetasgratis.net/receta-de-lomo-de-feria-34518.html
CARNE EN SU JUGO ESTILO SINALOA,,"['1\nSe corta la carne en tiritas super delgadas,se corta el tocino en cuadritos y se pica la cebolla.', '2\nSe frie el tocino y la cebolla ya que esta medio frito el tocino le agregas la carne y la fries hasta que se ponga de color café. (doradita).', '3\nPor otra lado pones a asar los tomates y ya que esten bien asados los licuas con un pedazo de cebolla y el cilantro y consomé.', '4\nLo cuelas y se lo agregas a la carne agregandole agua o caldo de carne hasta que tu calcules que quede bien caldoso, al final le pones frijoles enteros cocidos con un poco de caldo de los mismos frijoles y lo dejas hervir para que la carne este bien cocida.', '5\nServir acompañada con quesadillas, rabanos y cebollitas asadas.', '6\nAdorna con cilantro picado.']",Valoración: 4 (60 votos),,,,Dificultad baja,,,"['2 kilogramos de Carne para asar que este blandita', '8 unidades de Tomates', '1 manojo de Cilantro', '150 gramos de Tocino', '1 unidad de Cebolla mediana', '2 cubos de Consomé', '1 pizca de Sal al gusto']",https://www.recetasgratis.net/receta-de-carne-en-su-jugo-estilo-sinaloa-34506.html
Lomo con almendras,,"['1\nSe sala el tronco de lomo y se pone en la cazuela con el aceite caliente, ( el aceite que cubra todo el fondo ) y se deja dorar por todas partes, a fuego medio.', '2\nMientras se esta dorando el lomo, se pelan y se pican muy muy finas las almendras.', '3\nCuando el lomo esta dorado, se saca de la cazuela.', '4\nSe ponen las almendras y se remueven co el aceite, se añade la leche, se remueve todo muy bien y cuando esta apunto de hervir, se vuelve a poner el lomo.', '5\nSe deja a fuego lento durante 3/4 o 1 h., dandole la vuelta cada 1/4 de h.', '6\nSe corta el lomo a rodajas y se sirve con la salsa de las almendras.', '7\nSi el fuego esta demasiado alto, se puede pegar y quemar la almendra.', '8\nLa punta de lomo de dos colores , es muchisimo mas tierna.', '9\nCuanto mas pequeña es la cazuela, mas se cubrira el lomo con la leche.', '10\nEl lomo se puede cortar mas o menos fino, segun gusto o conveniencia.', '11\nEsta igualmente bueno, frio o caliente.']","Valoración: 3,4 (25 votos)",,,,Dificultad media,,,"['Un trozo de lomo sin atar ( mejor de la punta de dos colores )', '100 gr. de almendras tostadas.', '1/2 l. de leche entera', 'aceite de oliva', 'sal', 'una cazuela pequeña ( que quepa justo el lomo )']",https://www.recetasgratis.net/receta-de-lomo-con-almendras-34459.html
¡Rica y sabrosa sopa tradicional!,"La sopa de mondongo venezolano es un plato heredado que se hace tradicionalmente con la panza de la vaca y que se conoce en otros países como ""callos"" (sobre todo en España).Este mondongo criollo venezolano se elabora de diferentes maneras dependiendo la región del país pero en su mayoría tiene muy pocas variaciones. También existen otras versiones en otros países de América como México, Argentina o Uruguay.La receta de mondongo venezolano que esta vez comparte RecetasGratis es una preparación para hacer en una olla de 30 litros aproximadamente, así que teniendo en cuenta las cantidades de los ingredientes, podrás conseguir una rica y sabrosa comida de mondongo para 8-10 personas.","['1\nPara empezar a hacer este mondongo criollo venezolano, el primer paso que tenemos que hacer es lavar la panza de ganado hasta quitarle el olor con bastante limón y después ponerla a sancochar hasta que se ablande cambiándole el agua en la mitad de la cocción la noche antes de la preparación de la receta de mondongo. Luego guardar la panza sancochada bien tapada en la olla hasta el día siguiente.', '2\nEntonces en la mañana empezamos la preparación del mondongo venezolano: cocinar en la olla de la sopa de mondongo la pata y el rabo de ganado (previamente bien lavados) hasta que estén blandos, echándole agua de la que tenemos de cuando se ablandó la panza.', '3\nCuando la pata y el rabo estén medio blandos colocarle la verdura dura (la que tarda más en cocinarse) y los jojotos y seguir cociendo. Luego cuando ya este casi esté a punto de ablandarse lo que tenemos en esa olla, echarle la verdura blanda junto con los demás ingredientes, y el cilantro se lo echamos cuando esté a punto de terminar de cocinar el mondongo venezolano.', '4\nPara que el mondongo criollo venezolano esté más sabroso y espeso no hay que servirlo inmediatamente después de que se haya cocinado, sino que es mejor guardarlo hasta el día siguiente y servirlo en totumas.Prueba también otras versiones en otros países de esta sopa de mondongo como las receta de:Mondongo a la veracruzanaCallos con garbanzosBuseca criolla uruguaya']","Valoración: 4,1 (81 votos)",8 comensales,24h,Plato principal,Dificultad media,,['Recetas venezolanas'],"['1 pizca de Sal', '3 kilogramos de Panza de ganado', '1 unidad de Rabo de ganado grande', '1 unidad de Pata de ganado grande', '6 kilogramos de Verdura picada en cuadritos', '2 kilogramos de Papa picadas en cuadritos', '1 cabeza de Ajo machacado suficiente al gusto', '1 unidad de Pimentón grande picadito fino', '2 unidades de Cebollas grandes picaditas', '2 cubos de Carne al gusto', '1 unidad de Ajo porro grande picadito', '2 ramas de Cebollines picaditos', '6 unidades de Jojotos picados en ruedas', '1 manojo de Cilantro', '200 gramos de Aceitunas con pepa', '½ lata de Alcaparra', '½ unidad de Repollo picado en tiras', '1 paquete de Tortas de casabe para servir', '1 pizca de Ají dulce']",https://www.recetasgratis.net/receta-de-mondongo-criollo-venezolano-34456.html
Filetes de ternera en salsa de cebolla,"Los filetes de ternera en salsa de cebolla y zanahoria que te presentamos a continuación representan una opción perfecta tanto para la hora de la cena como del almuerzo. Se trata de una receta fácil y rápida, cuya única complicación reside en trocear las verduras y decidir si queremos incorporar alguna más a la preparación. Al contener verduras como la cebolla y en especial la zanahoria, se trata de un plato completo y muy nutritivo, ideal tanto para adultos como para niños. Centrándonos en las propiedades de la zanahoria, destacamos su elevado contenido en betacarotenos, esenciales para la salud ocular, minerales esenciales como calcio y hierro, vitaminas del grupo B, C y A. Por ello y su exquisito sabor, ¡no te pierdas el paso a paso para aprender a preparar ternera en salsa de cebolla aquí, en RecetasGratis.net!","['1\nCogemos una cazuela o sartén de borde alto y ponemos a calentar un vasito de aceite. Cuando esté caliente, cocinamos los filetes de ternera por ambos lados, los retiramos cuando estén listos y los reservamos. Si queremos, podemos trocear la carne para cocinarla.', '2\nPara empezar a preparar la salsa de cebolla para carne, en el mismo aceite donde cocinamos la ternera, sofreímos la cebolla picada o cortada en juliana. En función de si queremos que la ternera en salsa de cebolla quede con la verdura entera o triturada, podemos optar por un tipo de corte u otro.\nTruco: Si quieres, puedes añadir ajo picado para potenciar el sabor.', '3\nCuando la cebolla adquiera un tono transparente, añadimos las zanahorias peladas y cortadas en rodajas finas. Sofreímos estos dos ingredientes durante unos minutos y cuando las zanahorias estén blandas, agregamos los filetes de ternera, vertemos el vino blanco y el caldo de carne hasta cubrir. Añadimos sal al gusto y cocinamos todo junto. También podemos usar caldo de pollo y añadir más verduras al gusto.', '4\nUna vez que la carne esté tierna, podemos retirarla de la preparación y triturar la salsa para que quede más fina, o dejar la verdura entera. Servimos los filetes de ternera en salsa de cebolla acompañados de puré de patatas, una ensalada de tomate o patatas asadas. ¡Buen provecho!']","Valoración: 3,3 (25 votos)",4 comensales,30m,Plato principal,Dificultad baja,,[],"['4 filetes de Ternera', '1 Cebolla', '6 Zanahorias', '1 vaso de Vino blanco', 'Caldo de carne']",https://www.recetasgratis.net/receta-de-filetes-de-ternera-en-salsa-de-cebolla-34422.html
almondigas chupate los dedos.,,"['1\nEn un bol se bate un huevo, se le añade la carne picada, un puñado de pan rallado, la sal, el perejil y media cebolla bien picada. Se mezcla todo bien y se forman las almondigas.', '2\nLuego en un bol se baten los otros 3 huevos y en un plato se pone el pan rallado. Se empapan las almondigas bien en huevo y se pasan por el pan rallado. Se pone una sarten con aceite a calentar y se frien las almondigas en ellas cuando esten fritas las pasamos a una cazuela.', '3\nEl aceite que a quedado de las almondigas lo filtramos para quitar lo sucio y en el cuando este caliente hechamos la orta mitad de la cebolla bien picada y los pimientos verdes bien picados y cuando esten pochados mas o menos se hecha 2 cucharadas de harina y una cucharadita de pimenton dulce se remueve bien para que no haiga brumos se le añade el vino y un poco de agua, se hecha todo en la cazuela y a cocer a fuego lento durante media hora.', '4\nSirvelas con el acompañamiento que quieras yo las sirvo generalmente con patatas fritas.']","Valoración: 2,2 (68 votos)",,,,Dificultad baja,,,"['1 paquete de Carne picada', '4 unidades de Huevos', '1 unidad de Cebolla', '2 unidades de Pimientos verdes', '1 pizca de Perejil', '1 pizca de Harina', '1 pizca de Pimenton dulce', '1 pizca de Sal', '1 vaso de Vino blanco', '1 pizca de Pan rallado', '1 chorro de Aceite']",https://www.recetasgratis.net/receta-de-almondigas-chupate-los-dedos-34403.html
cordero lechal asado a la burgalesa,,"['1\nSe elige un cordero de mes y medio, con un peso de unos cuatro kilogramos y se .', '2\nEs decir, se parte en dos mitades de rabo a cabeza, junto a la columna vertebral y luego se divide en cuartos.', '3\nSe pone manteca en una cazuela de barro de forma adecuada y se le añade sal.', '4\nSeguidamente se unta el cordero con manteca, se mete en la cazuela y se lleva al horno, donde se tiene por espacio de una hora.', '5\nPasado este tiempo se le da la vuelta, se rocia con limon, agua y manteca y se mete de nuevo al horno durante unos veinte minutos.', '6\nLuego se sirve cortado en trozos gruesos y acompañado de una ensalada.']","Valoración: 3,6 (28 votos)",,,,Dificultad alta,,,"['1/2 pieza de cordero', '100 gr de manteca de cerdo', '1 limón', 'Sal']",https://www.recetasgratis.net/receta-de-cordero-lechal-asado-a-la-burgalesa-34393.html
Mollejas al chile verde.,,"['1\nSe pone agua a hervir y se colocan dentro del agua las mollejas.', '2\nEn la licuadora pone el tomatillo picado y el consome, despues de le agrega los chiles california previamente cocidos. Se mezclan muy bien los ingredientes con un poco de agua hervida.', '3\nCuando las mollejas esten bien cocidas se escurren y se ponen a guisar en un sarten c on un poco de aceite de oliva (opcional) (que no se guisen) solamente se van a preparar.', '4\nDespues de le incorpora la mezcla de chile y se deja hervir de ser posible agreguele un poco mas de agua y sal al gusto.']","Valoración: 3,3 (24 votos)",,,,Dificultad media,,,"['1 kg de mollejas limpias', '3 tomatillos (verdes) bien limpios y pelados', '1 cubito de consome de tomatillo', '2 chiles california']",https://www.recetasgratis.net/receta-de-mollejas-al-chile-verde-34377.html
Caracoles en salsa,,"['1\nSi quieres hacer unos buenos caracoles, lo primero de todo es limpiarlos por dentro.', '2\nDándoles de comer harina durante un par de días, el día que se vayan a cocinar se deben limpiar con agua fría, un par de pasadas.', '3\nLos colocas en una olla con agua fría y los hierves con un puñado de sal. Cuando están hervidos los sacas y los lavas de nuevo con agua fría, el agua tiene que salir límpia.', '4\nRealizas de nuevo la operación de hervirlos con un puñado de sal (los caracoles quieren un buen puñado de sal, si no salen sosos y no hay quién se los coma).', '5\nLe pones las hierbas que te gusten, a mí personalmente me gustan con ramas de hinojo y una punta de guindilla picante.', '6\nMientras hierven vas preparando en una cazuela de barro: un chorro de aceite de oliva, fries una cebolla cortadita pequeñita.', '7\nCuando esté doradita añades también un tomate cortado, doras también trozos de lomo de cerdo, un hueso de jamón serrano, y opcionalmete botifarrones.', '8\nCuando lo tienes todo bien mezclado y frito y los caracoles hervidos, incorporas los mismos a la cacerola y añades un cucharon del agua donde los has hervido.', '9\nLo mezclas todo y los dejas cocer un ratito. Se sirven bien calientes y se acompañan de alioli bien condimentado de ajo.']","Valoración: 3,4 (27 votos)",2 comensales,30m,Plato principal,Dificultad media,,[],"['1 kilogramo de Caracoles', '1 puñado de Sal', '1 rama de Hinojo', '1 pizca de Guindilla picante', '1 chorro de Aceite de oliva', '1 unidad de Cebolla', '1 unidad de Tomate', '5 trozos de Lomo de cerdo', '1 unidad de Hueso de jamón cerrado']",https://www.recetasgratis.net/receta-de-caracoles-en-salsa-34251.html
