title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Papillote de bacalao con verduras,"El bacalao es un pescado blanco con altos niveles de proteínas y minerales. La receta de papillote de bacalao con verduras que os mostramos en RecetasGratis.net combina la deliciosa carne del bacalao con verduras al horno. Esta forma de cocinar el pescado (en papillote) hace que el bacalao se empape de todos los sabores de las verduras y además, se elabora sin utilizar apenas grasa. ¡Esperamos que disfrutéis de esta receta sana!","['1\nReunimos todos los ingredientes para elaborar el papillote de bacalao con verduras.', '2\nSobre una capa de papel de aluminio disponemos las verduras cortadas en rodajas y salpimentamos. Mientras, precalentamos el horno a 180 ºC.', '3\nColocamos los lomos de bacalao sobre las verduras y añadimos la albahaca, pimienta y un chorrito de aceite. No es necesario añadir sal ya que este pescado suele ser salado.', '4\nTapamos el papillote con otra capa de papel de aluminio por encima y cerramos todos los bordes. Metemos en el horno a 180 ºC durante 15-20 minutos.\nTruco: Si el bacalao viene en trozos gruesos dejaremos cocinar 5 minutos más.', '5\nAbrimos el papillote de bacalao con verduras con cuidado para no quemarnos con el vapor. Si os gusta esta receta sana de pescado, podéis probar el salmón en papillote con verduras. ¡Buen provecho!']",,2 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para perder peso', 'Recetas al horno']","['500 gramos de Bacalao', '1 trozo de Cebolla roja', '1 trozo de Pimiento amarillo', '1 unidad de Tomate cherry', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '1 chorro de Aceite de oliva', '1 rama de Albahaca fresca']",https://www.recetasgratis.net/receta-de-papillote-de-bacalao-con-verduras-57337.html
Bacalao con samfaina,"La samfaina es un preparado de verduras procedente de Catalunya muy similar al pisto. En esta ocasión la combinamos con bacalao preparado al horno, para un plato principal equilibrado y jugoso. Aprende a cocinar esta receta catalana con estos sencillos pasos que te presentamos desde RecetasGratis.net.","['1\nIngredientes de mercado para preparar la samfaina, con una combinación de verduras que aportan un sabor equilibrado a este plato catalán, y que se completan con el bacalao. Este pescado blanco lo compramos ya desalado y en lomos.', '2\nEmpezamos preparando la samfaina. Lavamos y cortamos la cebolla y los pimientos verdes y rojo y lo vertemos todo en una cacerola con aceite caliente. Dejamos que se poche unos cinco minutos, hasta que la cebolla esté dorada y los pimientos algo blandos.', '3\nA continuación añadimos el calabacín y la berenjena, cortados a daditos. Removemos de vez en cuando mientras se cocina todo el conjunto unos minutos más, a fuego medio.', '4\nPor último verteremos los tomates, cortados una vez más a taquitos, junto a la hoja de laurel. Es el momento también de salpimetar. Dejamos la samfaina entre cinco y diez minutos más a fuego medio.', '5\nMientras la samfaina catalana se acaba de cocer, preparamos el bacalao para introducirlo en el horno, que habremos calentado previamente a 200ºC. Extendemos los lomos sobre una bandeja forrada de papel de horno, los regamos con un poco de aceite e introducimos la bandeja en el horno durante diez minutos.', '6\nAhora ya podemos emplatar el bacalao con samfaina. Sobre el plato extiende una cama de verduras y coloca el lomo de bacalao encima. Acompáñalo de un vino rosado fresquito y consúmelo al instante.']",,2 comensales,45m,Plato principal,Dificultad baja,,"['Recetas españolas', 'Recetas catalanas']","['250 gramos de Bacalao', '1 unidad de Berenjena', '1 unidad de Pimiento rojo', '1 unidad de Calabacín', '2 unidades de Cebolla', '2 unidades de Pimiento verde', '2 unidades de Tomate', '1 chorro de Aceite', '1 pizca de Sal', '1 pizca de Pimienta negra', '1 hoja de Laurel']",https://www.recetasgratis.net/receta-de-bacalao-con-samfaina-57351.html
Merluza rebozada con pimientos,"Hoy nos pasamos al pescado y que mejor que una buena merluza rebozada con pimientos aliñados con aceite y vinagre, un contraste de sabores que te dará un gusto exquisito. Sigue esta receta de merluza paso a paso y cuida tu alimentación con platos sanos y deliciosos. Y no olvides visitar Lo Que Come Luis para más recetas como esta.","['1\nComenzamos por lavarnos muy bien las manos, colócate el gorro de cocina y al lío. Cogemos la merluza, le echamos un poco de sal y la pasamos por harina para rebozarla.', '2\nLa cortamos por la mitad para que sea mas fácil de cocinar. Freímos la merluza en la sartén a fuego fuerte durante unos 4-5 minutos.\nTruco: Recuerda eliminar el exceso de aceite con papel absorbente', '3\nAparte, con la merluza ya lista, pasamos a los pimientos. Lava bien los pimientos y corta todo en tiras (julianas) para posteriormente añadirlo a la plancha.', '4\nCocinar los pimientos a la plancha durante unos 10-15 minutos a fuego medio. Mueve de tanto tanto para que no se quemen.', '5\nColoca los pimientos en un recipiente y añade el aceite que han soltado en la cocción y vinagre. Remueve bien para que se aliñen todos con la mezcla del sabor del vinagre.', '6\nSirve la merluza rebozada con pimientos aliñados y decora el plato con una rodaja de limón. El limón siempre te ayudará a realzar el sabor de los pescados como en la dorada frita o los filetes de pescado al jengibre ¡QUÉ APROVECHE!']",Valoración: 5 (1 voto),5 comensales,30m,Plato principal,Dificultad media,,[],"['500 gramos de Merluza', '1 unidad de Pimiento Rojo', '3 unidades de Pimiento verde', '1 cuenco de Harina', '1 unidad de Limón', '1 pizca de Sal', '1 chorro de Aceite', '1 chorro de Vinagre']",https://www.recetasgratis.net/receta-de-merluza-rebozada-con-pimientos-57205.html
Ventresca de atún al horno,"La ventresca es la parte del atún próxima al vientre del pescado, y es más sabrosa que el lomo. Aprende a preparar la ventresca de atún al horno con estos sencillos pasos de RecetasGratis.net.","['1\nAquí tenemos los ingredientes para preparar el atún al horno. Pedimos en la pescadería que nos limpien la ventresca. El filete era bastante grande, por lo que lo hemos dividido en dos trozos. Para el aliño puedes utilizar romero o alguna otra especia, como perejil.', '2\nPrimero preparamos el aliño para regar la ventresca. En un bol vertemos un buen chorro de aceite de oliva virgen extra, el romero y algo de sal. Dejamos reposar durante unos 10 minutos para que los aromas se impregnen.\nTruco: Pon a precalentar el horno ahora, a 200 grados.', '3\nEn una bandeja para horno coloca papel de horno y, encima, extiende la ventresca de atún. Por encima de los filetes, vierte el aliño de aceite y romero, y si quieres un poco más de sal.', '4\nIntroducimos el pescado en el horno, precalentado previamente a 200ºC, y lo dejamos cocer entre 10 y 15 minutos. Es importante ir controlándolo para evitar que se reseque.', '5\nLa ventresca de atún al horno ya está lista para servir. Acompáñala de un vino blanco y, como condimento, le viene muy bien esta receta de patatas a la aldeana. Y si quieres conocer otra forma de cocinar esta parte del pescado, no te pierdas la receta de ventresca de atún a la plancha. ¡Buen provecho!']",,2 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['1 filete de Ventresca de atún', '1 chorro de Aceite de oliva virgen extra', '1 pizca de Sal', '1 pizca de Romero']",https://www.recetasgratis.net/receta-de-ventresca-de-atun-al-horno-57171.html
Merluza a la pimienta,"La merluza es un pescado que se puede cocinar de muchas formas, una de ellas es en tacos rebozados y fritos... deliciosos! pero si le agregamos un toque extra, como una salsa aromática, el plato cambia y pasa de ser algo clásico a ser algo diferente y original. Aprende cómo hacer merluza a la pimienta siguiendo esta receta fácil","['1\nEl primer paso para hacer esta receta de merluza es trocear los filetes en piezas de unos 4 centímetros. Salpimentar al gusto y pasar por un bol con harina hasta que queden bien rebozados, sacude para eliminar el sobrante de harina.', '2\nAparte, mezcla 20 gramos de la mantequilla con unas tres cucharadas de aceite y calienta en una sartén. Fríe la merluza hasta que esté bien dorada por todos lados. Escurre en un papel absorbente para eliminar el exceso de aceite y mantequilla.', '3\nPica y sofría la cebolla con el resto de la mantequilla y un poco de aceite en otra sartén. Cuando empiece a dorarse añadimos un poco de harina y removemos hasta que se tueste ligeramente.\nTruco: Puedes picar la cebolla finamente o en gajos más grandes, todo depende de cómo prefieras sentirla en la salsa', '4\nCon la sartén ya fuera del fuego, añadimos el caldo de pescado sin dejar de remover para que no se formen grumos. Una vez esté bien mezclado, devolvemos al fuego y cocinamos hasta que hierva, deja cocer unos minutos. No olvides remover de forma constante.', '5\nSeguidamente, añade el Jerez, los granos de pimienta y deja que alcance un hervor nuevamente. Entonces añade la nata y deja reducir hasta que la salsa espese al gusto.\nTruco: Para que la salsa quede más espesa, puedes añadir un poco de maicena disuelta', '6\nPara servir la merluza en salsa de pimienta, coloca una base de salsa en el plato, encima los trozos de pescado frito y luego baña con un poco más de salsa. Esta delicia de pescado la puedes acompañar con un puré de patatas o la típica ensalada verde. Y no olvides visitar mi blog La Cocina de Juani donde encontrarás esta y muchas otras recetas.']",,4 comensales,30m,Plato principal,Dificultad baja,,[],"['800 gramos de Filetes de Merluza', '70 gramos de Harina (½ taza)', '25 gramos de Mantequilla', '1 vaso de Caldo de pescado', '1 vaso de Nata líquida o Crema de leche', '1 unidad de Cebolla pequeña', '1 cucharada postre de Granos de pimienta', '1 pizca de Pimienta negra', '1 chorro de Aceite', '1 pizca de Sal', '1 vaso pequeño de Jerez seco']",https://www.recetasgratis.net/receta-de-merluza-a-la-pimienta-57168.html
Guefilte fish,"El guefilte fish (pescado relleno según su traducción del idish) es tal vez la comida más tradicional y conocida entre los platos de la comunidad judía askenazi, es decir proveniente del centro y oriente de Europa (Rusia, Polonia, Alemania y aledaños). Se sirve en dos versiones: al horno y hervido. Sigue leyendo esta receta de RecetasGratis.net y descubre los pasos para prepararlo de ambas formas.","['1\nPara preparar el guefilte fish hacen falta diferentes variedades de pescado, especialmente de río, desespinado y bien molido. En caso de que en la pescadería no te lo den molido, lo compras en filete (sin espinas) y lo procesas. Se procesa también unas cebollas crudas. Se calcula aproximadamente 250 gramos por comensal, por lo tanto para 12 personas hacen falta unos 3 kilos de pescado variado, por ejemplo dorada, boga, trucha, sábalo y merluza (este último si bien es de mar conjuga a la perfección con la mezcla).', '2\nToda esta mezcla de pescado molido se coloca en un recipiente y se le agregan 6 huevos, sal a gusto, un buen toque de pimienta, otro tanto de azúcar, unos 400 centímetros cúbicos de soda, 300 gramos de miga de pan blanco remojada en agua (puede ser pan lactal) y bien apretada para sacarle el resto del agua, y unos 200 gramos de pan rallado (Para Pesaj -Pascuas Judías- como no se puede comer pan, se reemplaza por harina de matzemail). Finalmente, le agregamos cebollitas picadas y sofritas, hasta que estén bien doraditas.', '3\nUna vez que hemos agregado todos los ingredientes empezamos a mezclar todo con nuestras manos, y hacer una especie de masa uniforme. En el ""amasado"" (tiempo, esfuerzo y amor) está uno de los secretos de que todo quede bien amalgamado. La mezcla tiene que quedar suave, porque si queda muy compacta el resultado final va a ser un masacote.', '4\nUna vez que tenemos esta preparación, la armamos para horno formando una especie de ""pan"", colocándolo en una asadera -yo utilicé recipientes de aluminio descartable como para budín inglés- y arriba le ponemos un chorrito de aceite para que se dore. Cuando logre ese punto, se prueba pinchando con un cuchillo y si su hoja sale seca, ya está listo. Se puede comer caliente o servirlo frío.', '5\nPara la versión hervida, con la mezcla de todos los ingredientes se preparan como bolitas o albóndigas del tamaño de las palmas de nuestras manos, y se ponen a hervir en un caldo que se puede hacer con los restos de pescado -si nos sobra- o preparamos uno de cubito, al que le agregamos algunas zanahorias peladas. Este punto es importante porque después vamos a cortarlas en rodajas y ponerlas encima de cada bolita de pescado.', '6\nEste tipo de guefilte fish se sirve caliente, ya sea con el caldo, o en algunos casos se rocía con el líquido. Si decidimos hacer ambas versiones, generalmente se sirve una rodaja de guefilte hecho en el horno y una bolita hervida, y se acompaña con jrein.', ""7\nEl jrein es un aderezo que marida perfectamente con el guefilte fish, nacieron el uno para el otro. Es una preparación picante a base de ralladura de raíces de rábanos, mezclada con remolacha, que le da un color particular entre rojo y púrpura, que a algunos -ahora que se puso de moda el 'tilingo' sushi- les hace recordar al picante wasabi. Platos emblemáticos si los hay, con recetas de la idishe mame (madre judía), o de la bobe (abuela)..., y en este sentido va mi homenaje a quienes consulté para esta elaboración: a mi hermana Mary (que lo hace con la receta como lo cocinaba mi vieja Emilia) y a mi tía Lala (que a los 93 años lo sigue cocinando riquísimo). ¡A disfrutarlo!""]",,10 comensales,1h 30m,Entrante,Dificultad media,,[],"['3 kilogramos de Dorada, boga, trucha, sábalo y merluza', '6 unidades de Huevos', '300 gramos de Miga de pan remojada', '200 gramos de Pan rallado', '400 centímetros cúbicos de Soda', '1 kilogramo de Cebollas', '1 pizca de Sal y pimienta']",https://www.recetasgratis.net/receta-de-guefilte-fish-57153.html
Rape al horno con almendras,El rape es un pescado blanco con muchas proteínas y pocas calorías. En España es un pescado muy presente en los menús navideños. En RecetasGratis.net os enseñamos cómo preparar un sabroso rape al horno con almendras en muy poco tiempo.,"['1\nReunimos todos los ingredientes para elaborar este rape al horno con almendras.', '2\nCalentamos una cucharada de aceite en una sartén y freímos los ajos con las almendras hasta que se doren. Reservamos.', '3\nPonemos un poco más de aceite en la sartén y freímos el pan por las dos caras. Lo reservamos con los ajos y las almendras.', '4\nEn esa misma sartén salteamos el tomate pelado y picado en cuadraditos pequeños. Si habéis comprado el rape entero, podéis aprovechar la cabeza para hacer una sopa de rape.', '5\nBatimos el tomate con los ajos, las almendras y el pan. Agregamos un chorrito de agua y trituramos hasta que quede una salsa de almendras sin grumos. Mientras, precalentamos el horno a 200ºC y sazonamos el rape.\nTruco: Si queréis que la salsa quede muy fina, se puede pasar por un colador.', '6\nCubrimos el rape con la salsa de almendras e introducimos en el horno a 190ºC durante 20 minutos.', '7\nEspero que os guste el rape al horno con almendras y que os animéis a cocinar otras recetas de pescado como la sopa marinera de caldillo de perro.']","Valoración: 4,7 (6 votos)",2 comensales,45m,Plato principal,Dificultad baja,,"['Recetas para Navidad', 'Recetas al horno', 'Recetas españolas']","['400 gramos de Rape', '1 unidad de Tomate', '30 gramos de Almendras', '2 dientes de Ajo', '1 puñado de Perejil fresco', '1 rebanada de Pan', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 chorro de Agua']",https://www.recetasgratis.net/receta-de-rape-al-horno-con-almendras-57103.html
Merluza rellena de marisco,"En esta ocasión vamos a realizar una deliciosa merluza rellena de marisco, un plato muy apetecido e ideal para servir durante las fiestas de Navidad. Quédate en RecetasGratis.net y aprende a preparar este suculento y contundente plato de pescado, ¡te encantará su contraste de sabores y texturas!","['1\nEl primer paso para realizar esta deliciosa merluza rellena de marisco es prealistar los ingredientes. Si deseas puedes reemplazar las gambas por un mix de marisco.', '2\nAhora vamos a realizar el relleno de la merluza. Para hacerlo, lleva a un procesador de alimentos los camarones o gambas con la cebolla larga o de verdeo. Procesa bien los ingredientes hasta obtener un puré.', '3\nAgrega sal, pimienta negra, perejil fresco y pasta de ajo. Procesa nuevamente hasta que se acaben de integrar los ingredientes.', '4\nLo ideal es que tengas un puré de marisco como el que se observa en la fotografía.\nTruco: Si deseas obtener un puré más cremoso añade un poquito de crema de leche o nata, esto dará un toque exquisito a nuestra receta navideña.', '5\nRellena cada uno de los filetes de merluza, puedes usarlo entero o cortar cada filete en cuatro trozos y rellenar de manera individual. Lo mejor es obtener rollitos para que al momento de presentar quede más elegante.', '6\nEnrolla con mucho cuidado nuestros filetes de merluza, si deseas puedes poner un palillo de madera a cada uno de ellos para que en el momento de la cocción no se dañe ni se pierda el relleno.', '7\nLleva cada uno de los filetes de merluza a una refractaria, añade sal y pimienta negra al gusto. Baña los filetes de merluza con el vino blanco.', '8\nCubre la refractaria con papel de aluminio y llévala al horno precalentado a 180ºC. Hornea los filetes de merluza rellenos durante unos 35-40 minutos, teniendo en cuenta que cada merluza tarda entre 10 y 12 minutos en cocinarse. El pescado no debe quedar seco.', '9\nSirve la merluza rellena de marisco cortando los filetes en medallones para tener una presentación linda y sofisiticada, ya que si se presenta el filete entero pierde un poco de elegancia. Decora con una salsa de tu elección, como salsa de limón o gastric de naranja, y si deseas añade una semillas de amaranto. ¡Buen provecho! Recuerda que puedes dejarnos tus comentarios y opiniones sobre el plato.']",Valoración: 5 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad baja,,"['Recetas para Navidad', 'Recetas al horno']","['4 filetes de Merluza', '250 gramos de Camarones o gambas', '1 copa de Vino blanco', '2 cucharaditas de Perejil fresco', '80 gramos de Cebolla de verdeo o larga', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra', '1 paquete de Palillos de madera']",https://www.recetasgratis.net/receta-de-merluza-rellena-de-marisco-57101.html
Bacalao confitado con cebolla caramelizada,"¿Quieres intentar una nueva receta con bacalao? ¿Una opción sencilla, rápida pero muy deliciosa? ¡Entonces has llegado al lugar adecuado! En RecetasGratis.net vamos a enseñarte a realizar esta receta de bacalao confitado con cebolla caramelizada, ¡vamos a ver el paso a paso!","['1\nEl primer paso para realizar la receta de bacalao con cebolla caramelizada es prealistar los ingredientes.', '2\nPrimero, vamos a preparar la cebolla caramelizada. Para hacerla, corta en plumas las cebollas blancas.', '3\nLleva una sartén a fuego medio y agrega la mantequilla. Cuando se derrita, incorpora las cebollas en plumas con sal, pimienta y un poquito de pasta de ajo si deseas darle al plato un toque de sabor adicional.', '4\nUna vez observes que las cebollas empiezan a tomar color, baja a fuego lento y adiciona el vino blanco y el azúcar para ayudar al proceso de caramelización de este ingrediente.', '5\nDeja conservar durante 30 minutos, o hasta que las cebollas obtengan el punto de caramelo deseado.', '6\nVerifica el sabor y rectifica. En lo personal me encanta que la cebolla quede a punto de mermelada, es decir, muy espesa. Pero, si lo deseas, puedes retirarla un poco antes, todo está en el gusto del cocinero y sus comensales.', '7\nRetira la cebolla caramelizada y resérvala para continuar con la receta de bacalao.', '8\nAgrega una pizca de sal y pimienta negra a cada uno de los filetes de bacalao desalado. Recuerda que para confitar el pescado debes introducirlo en suficiente aceite a baja temperatura, lo ideal es que esté entre los 80 y los 85 grados. Introduce el bacalao en el aceite cuando alcance dicha temperatura y deja confitar durante 15 minutos aproximadamente, luego retíralo.', '9\nSirve los filetes de bacalao confitado con la cebolla caramelizada por encima y un toque de perejil fresco para aromatizar aún más el plato. Puedes acompañar el pescado con patatas asadas o arroz blanco. ¡Disfruta y déjanos tus comentarios sobre el plato!']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,[],"['4 filetes de Bacalao desalado', '2 cucharaditas de Mantequilla', '2 unidades de Cebollas blancas grandes', '1 copa de Vino blanco', '3 cucharadas soperas de Azúcar blanca', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-bacalao-confitado-con-cebolla-caramelizada-57100.html
Bacalao a la plancha con salsa verde,"En esta receta vamos a realizar un bacalao desalado en una salsa muy sencilla con pimientos verdes y perejil, un platillo realmente exquisito. El bacalao a la plancha con salsa verde es una opción saludable y ligera que seguro gustará a todos en casa. Veamos el paso a paso de esta receta y sus ingredientes.","['1\nNuestro primer paso para poder realizar la receta de bacalao en salsa verde es prealistar los ingredientes.', '2\nPara realizar la salsa verde, debemos calentar una olla honda a fuego medio con una cucharadita de aceite de oliva. Cuando esté caliente, agregar la cebolla y los pimientos verde en trozos grande. Saltea con un poco con sal, pimienta negra al gusto y un poco de ajo en pasta.', '3\nUna vez observes que los vegetales están salteados, agrega el perejil fresco y cubre con un poco de agua. Si quieres un sabor más intenso puedes usar fumet de pescado o caldo de pescado. Deja reducir hasta que observes que la salsa toma un poquito de consistencia, retira del fuego y deja enfriar.', '4\nUna vez fría la preparación, lleva los ingredientes de la salsa verde a un procesador de alimentos o licuadora. Licua muy bien.', '5\nLo ideal es obtener un puré muy espeso como se observa en la fotografía. Licua nuestra salsa y si pruebas un poco vas a darte cuenta que tienes una salsa de pimentón o pimiento verde ahumado.', '6\nPara cocinar el bacalao, agrega un poco de sal y pimienta negra a los filetes de pescado.', '7\nLleva un sartén a fuego medio con un poquito de aceite de oliva y agrega los filetes. Cocina por lado y lado cada uno de éstos. Recuerda que el pescado no requiere de mucha cocción, con unos 6 minutos por lado será suficiente.', '8\nSirve los filetes de bacalao bañando con la salsa verde que tenemos hecha y decora con pimientos ahumados y perejil fresco para dar un toque especial a cada plato. El bacalao a la plancha con salsa verde es un plato delicioso y sano que puedes combinar con unas setas tandoori por ejemplo. Si deseas más recetas de pescado y tienes más comentario o inquietud, escríbenos.¡Disfruta!']",Valoración: 5 (2 votos),4 comensales,45m,Plato principal,Dificultad baja,,['Recomendada para perder peso'],"['4 filetes de Bacalao desalado', '2 cucharaditas de Perejil fresco', '2 unidades de Pimientos o pimentones verdes', '1 unidad de Cebolla blanca', '1 cucharadita de Pasta de ajo', '1 pizca de Pimienta negra', '1 pizca de Sal', 'Pimientos ahumados (opcional)']",https://www.recetasgratis.net/receta-de-bacalao-a-la-plancha-con-salsa-verde-57098.html
