title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Fideuá de verduras,,"['1\nAlistar los ingredientes para la fideuá de verduras.', '2\nPelar las cebollas y cortarlas finamente. Haz lo mismo con el pimiento y los ajos.', '3\nLavar la berenjena y el calabacín y cortarlos en pequeños trozos como se observa en la fotografía.', '4\nEn una sartén calentar un poco de aceite de oliva y sofreír la cebolla, el pimiento y el ajo.', '5\nIncorporar el resto de las verduras, condimentar con sal, pimienta y dejar a fuego fuerte por 5 minutos, o hasta que estén tiernas.', '6\nRallar el tomate, desechando la piel.', '7\nIncorporarlo al sofrito para fideuá anterior, condimentar con pimentón y dejar cocer por unos minutos más.', '8\nAgregar el agua o el caldo de verduras y dejar que hierva.', '9\nAñadir los fideos quebrándolos un poco con las manos. Dejar que hierva, bajar el fuego a medio, tapar y dejar cocer por 5 minutos aproximadamente, o hasta que los fideos estén al dente.', '10\nServir la fideuá de verduras bien caliente y ¡a disfrutar! Y de postre, ¿qué te parece un flan de huevo?']",Valoración: 5 (2 votos),2 comensales,45m,Plato principal,Dificultad media,,['Recetas españolas'],"['300 gramos de Fideos tipo cabello de ángel', '1 unidad de Cebolla', '3 dientes de Ajo', '1 unidad de Pimiento rojo', '1 unidad de Berenjena', '1 unidad de Calabacín', '2 unidades de Tomates medianos', '500 centímetros cúbicos de Agua o caldo de verduras', '1 cucharada sopera de Pimentón rojo dulce', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-fideua-de-verduras-52232.html
Lasaña italiana,"Hacer una auténtica lasaña italiana es mucho más fácil de lo que parece, solo necesitas conocer las instrucciones y tener claro qué ingredientes quieres utilizar para el relleno.En esta receta te proponemos hacerla de carne pero, si lo prefieres, puedes realizar las modificaciones que quieras y añadir más ingredientes, como setas o atún. Sigue leyendo y cocina con RecetasGratis.net una lasaña fácil. Ya verás como esta receta de lasaña italiana tradicional te deja muy bien sabor de boca.","['1\nAlistar todos los ingredientes para preparar la lasaña de carne. En algunos países del Caribe, se le llama pasticho a la famosa lasaña italiana.', '2\nTeniendo todo lista para trabajar, empezaremos por preparar la carne del relleno. Para ello, En una olla saltear la cebolla cortada finamente con aceite de oliva y la zanahoria rallada.', '3\nCuando la cebolla se vea dorada, agregar la carne y cocinar durante 7 minutos. Revuelve todo y sazona al gusto, ya que esta carne será el relleno principal de nuestra lasaña casera.', '4\nCuando la carne esté cocinada, agregamos los tomates cortados en cuadros, sin semillas ni piel, junto con el vino blanco. Dejamos evaporar el alcohol y reservamos la mezcla.', '5\nAparte, para hacer la salsa bechamel, derretimos la mantequilla en una sartén y agregamos la harina poco a poco. Cocinamos la salsa blanca hasta que se formen grumos.', '6\nA continuación, agregamos la leche y mezclamos hasta que la salsa espese. Entonces, añadimos sal y un poco de nuez moscada para dar un toque de sabor a la bechamel.Si tienes duda en la preparación de esta salsa, puedes revisar la receta paso a paso de salsa bechamel para lasaña.', '7\nCon el relleno y la salsa ya listos, es hora de armar la lasaña italiana de carne. Para hacerlo, en una bandeja de horno disponemos una capa de pasta que previamente cocinamos en agua hirviendo, agregamos una capa de relleno y por encima una capa de salsa blanca.Recuerda que también puedes usar pasta precocida para hacer tu lasaña.', '8\nHacemos este paso las veces que veamos necesarias y terminamos con una capa de pasta, una de crema y queso para gratinar, hornear la lasaña a 180ºC por 20 minutos.', '9\nEsperar unos minutos para que la pasta quede bien compacta y entonces sevir y degustar la lasaña italiana con un poco de pan de pueblo. Este plato es ideal para acompañar con una ensalada César de berros. ¡Buen provecho!']","Valoración: 4,7 (25 votos)",2 comensales,1h 30m,Plato principal,Dificultad baja,,"['Recetas al horno', 'Recetas italianas']","['500 gramos de Carne molida', '200 gramos de Pasta para lasaña', '3 unidades de Tomates', '1 unidad de Cebolla blanca', '1 unidad de Zanahoria', '1 chorro de Aceite de oliva', '30 gramos de Vino blanco', '200 gramos de Leche', '40 gramos de Mantequilla', '2 cucharadas soperas de Harina']",https://www.recetasgratis.net/receta-de-lasana-italiana-52222.html
Lasaña de setas,"La lasaña es una de las elaboraciones que nos permiten combinar más sabores distintos en un mismo plato. Por ello, en esta receta, queremos enseñarte a hacerla con setas y otros ingredientes que puedes modificar a tu gusto para obtener una preparación única y exquisita. Toma nota de los pasos y aprende a cocinar con RecetasGratis.net lasaña de setas.","['1\nAlistar todos los ingredientes para realizar la lasaña casera.', '2\nCortar la cebolla finamente y dorarla en una sartén bien caliente con un poco de aceite, pasados 3 minutos agregar el bacon cortado en tiras.', '3\nAgregar las setas cortadas en cuartos y cocinar durante 5 minutos, agregar un chorro de vino tinto, dejar reducir el vino y reservar.', '4\nEn la misma sartén derretimos la mantequilla y agregamos la harina de golpe, cocinar hasta formar grumos.', '5\nAgregar la leche y mezclar hasta obtener una salsa, agregar sal y pimienta al gusto.', '6\nCocinar la pasta de lasaña en agua hirviendo hasta que esté blanda.', '7\nColocar en una fuente de horno la base de salsa blanca o de tomate, colocar la pasta de lasaña, una capa de la mezcla de setas y una capa de salsa blanca.', '8\nColocar las capas que creamos necesarias, terminar con una capa de pasta, salsa blanca y queso para gratinar, cocinar la lasaña de setas en el horno a 170ºC por 15 minutos.', '9\nServir y degustar la lasaña casera. Esta receta es ideal tanto para la hora del almuerzo como de la cena acompañada de un puré de patatas o pechuga de pollo a la plancha.']",Valoración: 4 (1 voto),2 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['150 gramos de Setas', '1 unidad de Cebolla blanca', '50 gramos de Bacon', '200 gramos de Leche', '60 gramos de Harina', '30 gramos de Mantequilla', '1 pizca de Sal', '1 pizca de Pimienta', '1 chorro de Vino tinto', 'Pasta para lasaña', 'Queso para gratinar']",https://www.recetasgratis.net/receta-de-lasana-de-setas-52136.html
Lasaña de patatas y carne molida,,"['1\nPara hacer la masas de la lasaña lo primero que debes hacer es hervir las patatas con un buen punto de sal. Cuando estén suaves, pelar y rebanar en rodajas. Reserva en un bol.', '2\nPara hacer la carne, sofreír los pimentones, los tomates y las cebollas hasta dorar. Luego, agregar la carne molida y dejar que se cocine en su propio jugo.', '3\nUna vez la carne esté cocida, agregar la pasta de tomate y mezclar bien. Dejar que hierva y tenga la consistencia deseada.', '4\nPara armar la lasaña de patata y carne distribuye las preparaciones y el queso por capas en un molde refractario para horno. Primero, coloca las rodajas de patatas, vierte la carne y decora con queso.', '5\nRepite la operación hasta agotar los ingredientes y terminar con una gruesa capa de queso. Lleva al horno para gratinar por unos minutos.', '6\nDeja reposar unos minutos y sirve la lasaña de patatas y carne molida acompañada con un poco de ensalada césar. Y si te gusta este tipo de platos puedes probar el pastel de choclo chileno.']","Valoración: 4,3 (3 votos)",4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['2½ libras de Patata', '1 libra de Carne molida', '1 pizca de Sal y Pimienta', '1 chorro de Aceite de oliva', '1 paquete de Queso rallado (al gusto)', '3 unidades de Tomate perita', '3 unidades de Pimentón', '1 unidad de Cebolla', '1 bote de Pasta de tomate']",https://www.recetasgratis.net/receta-de-lasana-de-patatas-y-carne-molida-52089.html
Pasticho,,"['1\nColocamos agua a hervir con un poco de sal y aceite luego hechamos las laminas de pasta si compramos las que son directo al horno cocinar solo un poco.', '2\nPicamos los aliños en cuadritos ponemos a sofreír con aceite onotado solo un poco luego agregamos la carne revolvemos la chuleta la agregamos picada en cuadritos pequeños, condimentamos luego le hechamos pasta de tomate dejamos cocinar a fuego lento le colocamos la lata de maíz y bajamos del fuego y dejamos reposar.', '3\nPara la salsa bechamel licuamos el litro de agua con 4 cucharadas de leche en polvo una pizca de sal y la cebolla pequeña. Luego llevamos al fuego la harina la ligamos con un poco de agua y añadimos a la mezcla de leche bajamos el fuego y dejamos espesar apagamos y dejamos reposar por ultimo engrasamos un molde rectangular preferiblemente colocamos salsa bechamel luego una capa de pasta luego carne y jamon y queso amarillo todo por capas y asi sucesivamente hasta llegar 2 centímetros del molde por ultimo colocamos salsa bechamel y queso pecorino por encima tapamos con papel de aluminio y llevamos al horno aproximadamente 45 minutos o hasta que undamos con el cuchillo y se sienta la pasta al dente ni tan dura ni tan aguada. El horno debe estar a 240º centigrados']",Valoración: 4 (1 voto),,,,Dificultad media,,[],"['6 cajitas laminas para pasticho', '1/2 kilo de queso amarillo', '1/2 kilo de jamon de pierna', '1 lata de maíz', '300 gr queso pecorino para la salsa bechamel', '1 litro de agua', '4 cucharadas de leche en polvo', 'Harina de trigo', '1/2 taza', 'Sal al gusto', '1 cebolla pequeña', '2 kilos de carne molida', '2 chuletas ahumadas', '2 cebollas dos pimentones', 'Oregano', '2 dientes de ajo', 'Cilantro', 'Pasta de tomate']",https://www.recetasgratis.net/receta-de-pasticho-52062.html
Tallarines Con Queso Doble Crema,,"['1\nCocinar la pasta como de costumbre, en mi caso lo hago en la cantidad de agua suficiente, sal y un poco de aceite. Luego que este está en su punto le agregamos agua fría y dejamos reposar.Llevamos a fuego medio un sarten bastante profundo y agregamos la cantidad de aceite que consideremos necesaria, cuando este caliente agregamos el ajo para que este suelte mucho sabor y seguidamente adicionamos el resto de ingredientes (la mitad de el queso doble crema lo picamos en cubos y el resto se deja para el final); cuando todos los ingredientes estén mezclados adicionamos las pastas y revolvemos hasta incorporar todos los ingredientes en uno solo. teniendo las pastas listas, el resto del queso doble crema lo cortamos en la forma que se desee y lo colocamos en la mitad de un plato y llevamos al horno microhondas por 5 segundos, cuando este listo adicionamos la pasta alrededor del queso y para terminar decoramos con una pequeña hoja de cilantro y un cubo de pimentón o con lo que quieran. Este es un plato muy llamativo y quedaras muy bien frente a tus invitados.']",Valoración: 3 (1 voto),,,,Dificultad baja,,,"['Pastas', 'Queso doble crema', 'Pimentón Ajo Cebolla larga y Cilantro Finamente picados', 'Mayonesa', 'Salsa de Tomate', 'Sal al gusto']",https://www.recetasgratis.net/receta-de-tallarines-con-queso-doble-crema-52058.html
Espaguetis con champiñones,,"['1\nCortamos la panceta o el bacon en trocitosDerretimos la mantequilla en una cacerola y le agregamos la carne picada y la panceta, dándole vueltas a fuego lento hasta que se doren.', '2\nLo rociamos con el vino y lo dejamos cocer a fuego muy lento hasta que se evapore el alcohol.', '3\nAgregamos los champiñones, le damos unas vueltas y a continuación ponemos el tomate y dejamos cocer unos 15-20 minutos o algo más si los champiñones son frescos. Rectificamos de sal si hace falta y ponemos un poco de pimienta blanca recién molida y el perejil picado.', '4\nMientras tanto cocemos los espaguetis en abundante agua salada hasta que estén en su punto. Escurrirlos y colocarlos en una fuente, agregarle la salsa y mezclar bien.', '5\nSi lo preferimos podemos servirlo con queso rallado.']","Valoración: 4,5 (6 votos)",,,,Dificultad baja,,,"['400 g de espaguetis aprox.', '50 g. de mantequilla o margarina', '50 g de panceta o beicon', '100 g de carne picada', '1 vaso de vino tinto', '1 lata de champiñones o 300 g de champiñones frescos limpios y fileteados', '400 g de salsa de tomate casera o un brick de tomate frito', 'Sal', 'Pimienta blanca', 'Perejil']",https://www.recetasgratis.net/receta-de-espaguetis-con-champinones-51998.html
Rosina y sus macarrones,,"['1\nLo primero ponemos ha hervir los macarrones con agua y sal y cucharada de aceite para que no se peguen, los cocinamos según el paquete que nos indiquen , los escurrimos y reservamos,', '2\nAparte en una cacerola ponemos las verduras que hemos cortado a trozos pequeños y limpiado, los cocinamos durante 10 minutos y añadimos el tomate u seguimos durante 5 minutos más separamos y trituramos todo y los ponemos encima de los macarrones que los hemos puesto en una bandeja para el horno', '3\nA continuación sofreímos unos minutos el chorizo y lo añadimos también, ponemos el queso y los gratinamos durante 5 minutos , y servimos']",Valoración: 4 (2 votos),,,,Dificultad media,,,"['400g de macarrones el gallo', '1 puerro', '1 calabacín', '1 pimiento verde', '1 apio', '250 g de tomate natural', '200 g de chorizo', 'aceite de oliva y sal.', '100 g de queso rallado']",https://www.recetasgratis.net/receta-de-rosina-y-sus-macarrones-51987.html
Macarrones con atún a la crema,"La pasta con atún es todo un clásico, pero en RecetasGratis.net no solo encontrarás clásicos sino recetas creativos y originales como esta de macarrones con atún a la crema. Se trata de una receta fácil de pasta con atún pero con un toque especial, la crema de leche, la cual le dará al salsa de tomate y atún un toque muy especial.","['1\nPrealistar todos los ingredientes para hacer este completo plato de macarrones. Ten en cuenta que puedes utilizar atún en aceite o al natural.', '2\nLavar y picar en cuadros pequeños el tomate y la cebolla blanca. Reservar.', '3\nLlevar una sartén a fuego medio, adicionar un poco de aceite y sofreír la cebolla.', '4\nUna vez nuestra cebolla esté transparente adicionar el tomate en cuadros y continuar con la cocción del sofrito base.', '5\nAdicionar el atún, el ajo finamente picado, sal y pimienta negra al gusto.', '6\nMientras, para cocinar los macarrones, llevar una olla con agua a fuego alto. Una vez esté hirviendo adicionar un poco de sal y los macarrones. Cocinar hasta que estén blandos, retirar del agua y reservar.\nTruco: Consulta siempre la recomendación de tiempo de cocción del fabricante de la pasta.', '7\nAdicionar la crema de leche o nata y un poco de orégano al sofrito de atún para terminar la salsa. Apagar el fuego para que no se corte la crema de leche.', '8\nServir la pasta bañando con la salsa de atún, adicionar el queso parmesano rallado encima y disfrutar. Los macarrones con atún a la crema son un plato perfecto para una comida rápida de fin de semana, cuando no tenemos muchas ganas de cocinar o incluso para la hora de la cena.']",,3 comensales,30m,Plato principal,Dificultad baja,,[],"['300 gramos de Macarrones', '2 latas de Atún', '2 unidades de Tomate maduro', '1 unidad de Cebolla', '150 mililitros de Crema de leche o Nata', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-macarrones-con-atun-a-la-crema-51956.html
Macarrones a la carbonara tradicional,,"['1\nAlistar los ingredientes.', '2\nPelar las cebollas y picarlas finamente. Pelar y machacar los ajos y cortar en en juliana la panceta ahumada.', '3\nDerretir la mantequilla en una sarten y blanquear las cebollas.', '4\nAgregar los ajos y la panceta, dorar por unos minutos. Luego incorporar la crema, tapar y dejar a fuego mínimo hasta el momento de servir.', '5\nAparte, hervir los macarrones en abundante agua con sal.', '6\nMezclar las yemas con un poco del queso rallado y condimentar con sal y pimienta.', '7\nRetirar, escurrir los macarrones y agregarles la mezcla de las yemas. No las comeremos crudas sino que coagularán con el calor de la pasta.', '8\nVolcarlos a la sarten para que la pasta se impregne con el sabor de la salsa. Mezclar.', '9\nServir y a disfrutar de los deliciosos macarrones a la carbonara tradicional. Con este mismo procedimiento podrás hacer cualquier tipo de pasta, incluso espaguetis de pasta fresca.']","Valoración: 4,7 (3 votos)",3 comensales,30m,Plato principal,Dificultad media,,[],"['400 gramos de Macarrones', '150 gramos de Panceta ahumada', '2 unidades de Cebolla', '400 gramos de Crema de leche', '3 unidades de Yema de huevo', '2 dientes de Ajo', '2 cucharadas soperas de Mantequilla', '250 gramos de Queso parmesano', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-macarrones-a-la-carbonara-tradicional-51934.html
