title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tortitas de espinaca y patatas,,"['1\nAlistar todos los ingredientes.', '2\nEn una sartén con aceite de oliva cocinar las hojas de espinaca con el ajo, sal y pimienta.', '3\nAparte, cocinar las patatas, pelar y hacer un puré con sal y pimienta.', '4\nMezcla las patatas con las espinacas y los huevo hasta lograr una mezcla homogénea.', '5\nFormar unas tortitas pequeñas y disponer en una sartén. Dorar por ambos lados durante 2 minutos.', '6\nServir las tortitas de espinaca y patatas solas acompañadas por una salsa fría de yogur o preséntalas como guarnición de un pollo a la plancha.']","Valoración: 4,4 (28 votos)",2 comensales,30m,Entrante,Dificultad media,,['Recomendada para vegetarianos'],"['1 manojo de Espinacas', '500 gramos de Patatas', '2 unidades de Huevo', '2 dientes de Ajo', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-tortitas-de-espinaca-y-patatas-51216.html
Batatas al plomo,,"['1\nPrealistar todos los ingredientes', '2\nLavar las batatas y llevarlas a una olla honda, llenar con agua fria hasta que cubra y adicionarles una cucharada de sal al gusto. Cocinar las batata hasta que estén blandas. Retirar del fuego y reservarlas.', '3\nUna vez estén tibias con una cucharita retirarles un poco del centro de la batata y reservar ese relleno. Realizar este procedimiento con todas las batatas.', '4\nEn un bowl o tazón donde tenemos el relleno de las batatas que reservamos, mezclarlo con el queso cheddar y la crema de leche o nata. Revolver bien.', '5\nAdicionar la mantequilla o manteca, el tomillo seco, sal y pimienta. Mezclar bien hasta que todos los ingredientes esten incorporados.', '6\nLlevar las batatas aun horno durante 5 a 10 minutos máximo a una temperatura de 160 grados centígrados. Una vez calientes retirar del horno.', '7\nCon una cucharita rellenar cada una de las batatas.', '8\nDecorar con un poco de tomillo seco encima de cada una de las batatas. Servir y disfrutar.']","Valoración: 3,9 (11 votos)",4 comensales,30m,,Dificultad baja,,[],"['8 unidades de batatas medianas', '4 cucharadas de queso untable cheddar', '1 cucharada de mantequilla o manteca', '3 cucharadas de crema de leche o nata', '1 cucharada de tomillo seco', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-batatas-al-plomo-51103.html
Batatas dulzonas,,"['1\nPrealistar todos los ingredientes.', '2\nEnvolver cada una de las batatas en papel de aluminio y llevarlas al horno a una temperatura de 180ºC. durante 45 a 60 minutos aproximadamente.', '3\nUna vez pasado este tiempo, dejar reposar las batatas durante 10 a 15 minutos aproximadamente.', '4\nAbrir las batatas con cuidado, sin retirar el papel aluminio y con una cucharita quitar un poco de relleno y reservarlo. Puedes guiarte con la foto para ayudarte en el proceso.', '5\nAparte, mezclar el tomillo y la miel.', '6\nAñade la pulpa que se ha retirado de las batatas y mezcla todo bien.', '7\nRellenar las batatas con esta mezcla dulce y sirve inmediatamente. Siguiendo el proceso de la receta de las batatas dulzonas podrás hacer otros platos como las batatas rellenas de bacon y almendras, exquisitos!']",Valoración: 4 (1 voto),4 comensales,30m,Entrante,Dificultad baja,,['Recetas al horno'],"['8 unidades de Batata mediana', '1 cucharada sopera de Tomillo seco', '4 cucharadas soperas de Miel', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-batatas-dulzonas-51083.html
Coliflor al bechamel,"La coliflor al bechamel es una plato saludable y una receta fácil de hacer para cualquier ocasión, sobre todo cuando no tienes mucho tiempo para cocinar algo rico. Por eso en RecetasGratis te vamos a explicar cómo cocinar coliflor con bechamel y orégano para que varíes un poco, y no hagas la típica coliflor con bechamel al horno o coliflor gratinada con queso que prepara todo el mundo.Para hacer esta coliflor al bechamel tan solo necesitas unos pocos ingredientes, poco tiempo y mucho cariño, porque además de estar deliciosa, es una receta fácil y sana que te encantará. ¡Pruébala!","['1\nLo primero que tenemos que hacer para preparar esta coliflor al bechamel es alistar todos los ingredientes que vayamos a necesitar.', '2\nA continuación, ponemos la coliflor previamente lavada y cortada en tallitos en agua hirviendo con sal, y la cocemos hasta que esté tierna.', '3\nEn un sartén ponemos la mantequilla a fundir, y cuando lo esté, pondremos la harina hasta incorporarla perfectamente.', '4\nDejamos cocinar esta base por 4 minutos a fuego bajo hasta que empiece a burbujear. En ese momento empezaremos a poner la leche de a chorritos y la incorporamos inmediatamente para evitar que se formen grumos. Esta será nuestra salsa bechamel para la coliflor aliñada.', '5\nLuego pondremos el vino y el orégano y dejaremos cocinar la salsa para la coliflor con bechamel por unos 5 minutos a fuego medio sin dejar de revolver.', '6\nSacamos nuestra coliflor del agua hirviendo y la escurrimos. Hay que ver que el tallo esté tierno pero no muy blando.', '7\nFinalmente, pondremos el coliflor junto con la salsa, rectificamos sal y pimienta, y listo. Ya podremos disfrutar de nuestra coliflor al bechamel y orégano.']","Valoración: 4,9 (8 votos)",1 comensal,30m,Entrante,Dificultad baja,,[],"['200 gramos de Coliflor', '1 cucharada postre de Orégano', '30 mililitros de Vino blanco seco', '40 gramos de Harina', '30 gramos de Mantequilla', '500 mililitros de Leche', 'Agua', 'Sal', 'Pimienta negra molida']",https://www.recetasgratis.net/receta-de-coliflor-al-bechamel-51070.html
Escalibada,,"['1\nLavamos todas las hortalizas, las ponemos en una bandeja para horno y las rociamos con aceite por encima.', '2\nMetemos la bandeja en le horno a 200 grados, le vamos dando la vuelta mientras se va quemando la piel para que se queme bien por todos los lados.', '3\nUna vez quemada la piel, la sacamos de horno, dejamos enfriar y pelamos todas las hortalizas dejando solo la carne.', '4\nPonemos las hortalizas ya peladas en una bandeja un poco onda y la aliñamos con sal, aceite y un poco de vinagre.', '5\nServimos como guarnición de cualquier tipo de plato, carne, pescado o en rebanadas de pan.']",,,,,Dificultad baja,,,"['2 Pimientos rojos.', '1 Berenjena.', '3 Cebollas pequeñas.', 'Aceite de oliva.', 'Sal.', 'Vinagre.']",https://www.recetasgratis.net/receta-de-escalibada-51050.html
Puré de patatas fácil,,"['1\nPreparamos los ingredientes.', '2\nPelamos las patatas y cortamos.', '3\nLas ponemos a cocer.', '4\nUna vez cocidas, las escurrimos.', '5\nYa bien escurridas, le echamos la leche, la sal y la pimienta.', '6\nLas machacamos con unas varillas hasta conseguir el puré.', '7\nServimos.']",,,,,Dificultad baja,,,"['3 Patatas grandes', 'Sal', '1 Vaso de leche', 'Pimienta']",https://www.recetasgratis.net/receta-de-pure-de-patatas-facil-51012.html
Rollos de espinaca con pollo y berenjena.,,"['1\nPrealistar todos los ingredientes.', '2\nAbrir la pechuga de pollo o suprema y picarla en cuadros muy finos.', '3\nEn un sartén mediano, colocarlo a fuego medio y adicionarle un chorro de aceite de girasol. Una vez el aceite este caliente agregar los cuadros de pollo con un poco de sal finas hierbas ( mezcla de sal gruesa con oregano, laurel y tomillo seco).Dejar saltear un poco.', '4\nMientras se lleva acabo el paso 3 lavar y picar la berenjena en cuadros pequeños.', '5\nUna vez este salteado el pollo adicionar los cuadros de berenjena y agregar mas sal.Dejar cocinar durante unos 10 minutos más.', '6\nEn una olla honda adicionar agua y llevarla a punto de ebullición, una vez el agua este hirviendo adicionar las hojas de espinaca que se cocinen ( que no pasen de los 3 a 4 minutos en el agua hirviendo)', '7\nUna vez este cocinada la hoja retirarla y adicionarla en un bowl con agua fría ( con hielo) para que corte la cocción y evitar que se sobrecocinen las hojas.', '8\nSobre una superficie plana ( preferible una tabla) poner las hojas de espinaca como base, adicionar un poco de la mezcla de pollo y berenjenas y envolver con cuidado para no rompan nuestras hojas de espinaca.', '9\nUna vez este envuelta partir a la mitad uno de los rollos y servir el plato con 3 o 4 unidades de los rollos de espinaca enteros. Decorar con zanahoria rallada y disfrutar.']","Valoración: 4,5 (2 votos)",,,,,,,"['1 atado de espinaca ( el mas grande posible.)', '1 suprema o pechuga de pollo.', '1 berenjena grande.', 'sal.', 'pimienta.', 'zanahoria rallada.']",https://www.recetasgratis.net/receta-de-rollos-de-espinaca-con-pollo-y-berenjena-51004.html
Cómo hacer alcachofas con jamón,"Alcahofas con jamón y cebolla, una receta estupenda con un rica salsa de fondo que podrás servir para acompañar cualquier tipo de platos. Un sofrito base, unos corazones de alcachofa de calidad junto con un buen jamón serrano y tendrás listo en menos de 15 minutos un delicioso plato.Si has entrado en RecetasGratis buscando las mejores recetas de alcachofas en salsa, sin duda has encontrado una de ellas. A continuación, te enseñamos cómo hacer alcachofas con jamón de una forma fácil y muy sabrosa gracias a los ingredientes que usaremos, ¡verás que se convertirá en una de tus recetas favoritas!","['1\nPrepara todos los ingredientes para hacer la receta de alcachofas guisadas.', '2\nCalienta en una cazuela un chorro de aceite de oliva. Puedes utilizar una cazuela de barro o la olla habitual que uses para preparar sofritos y guisos.', '3\nPara hacer el sofrito base, añade la cebolla y los dientes de ajo picados y rehoga ambos ingredientes. También puedes cortar la cebolla en juliana si te gusta más. En este artículo te explicamos Cómo cortar cebolla.', '4\nCuando ya estén bien rehogados estos primero ingredientes, añade las alcachofas troceadas en cuartos, mezcla bien y sala un poco. En este punto no debes echar mucha sal porque el jamón, que lo agregarás más adelante, aportará su propia sal al plato. Lo que sí puedes hacer si quieres es agregar pimienta negra molida u otra especia que te guste.\nTruco: Para que las alcachofas con jamón queden más tiernas, puedes hervir antes las alcachofas durante 10 minutos, escurrirlas y agregarlas a la cazuela.', '5\nIncorpora los tacos de jamón serrano, mezcla bien para que se integren todos os ingredientes y el jamón empiece a desprender su sabor.', '6\nAñade también el zumo de limón y continúa cocinando las alcachofas con jamón a fuego medio durante 5 minutos.\nTruco: De forma opcional, puedes añadir un chorrito de vino blanco.', '7\nAparte, mientras pasan los 5 minutos, aprovecha para disolver la harina en el agua. Luego, añade esta mezcla a la preparación para ayudar a espesar ligeramente la salsa. Puedes usar maicena en lugar de harina, lo importante siempre es disolverla antes para que no se formen grumos.', '8\nCuece las alcachofas entre 15 y 20 minutos a fuego medio, o hasta que el corazón de las alcachofas quede suave y tierno. Si las has precocinado antes, tardarás menos en notarlas tiernas.', '9\nComprueba la sazón y corrige si es necesario añadiendo un poco más de sal antes de servir esta estupenda receta de alcachofas con jamón serrano. Tanto la cebolla como el jamón, el ajo y el limón aportan a esta hortaliza un sabor exquisito.']","Valoración: 4,5 (2 votos)",2 comensales,15m,Plato principal,Dificultad baja,,[],"['500 gramos de corazones de alcachofa', '200 gramos de jamón serrano', '1 cebolla', '1 limón', '1 cucharada sopera de harina de trigo', '1 chorro de aceite de oliva', '½ vaso de agua', '1 chorro de vino blanco (opcional)']",https://www.recetasgratis.net/receta-de-alcachofas-con-jamon-50985.html
Pimientos del piquillo rellenos de carne,"Si te gustan los pimientos rojos y verdes, seguro que también te encanta esta receta de pimientos del piquillo rellenos de carne deliciosa para que la incluyas en tu listado de recetas con este fantástico ingrediente.Estos pimientos del piquillo rellenos de carne picada y pollo los haremos con un sofrito de carne molida y pollo deshilachado que se complementará perfectamente con el sabor de los pimientos asados. En RecetasGratis te ayudamos a variar el menú de cada día, así que no lo dudes y ponte manos a la obra con esta receta paso a paso, si la pruebas te gustará y te aseguramos que te quedará ¡más que deliciosa!","['1\nAlista todos los ingredientes en la mesa de trabajo para que hacer que la receta pimientos del piquillo rellenos de carne picada sea mucho más sencilla. El pimiento del piquillo asado lo puedes comprar ya listo o hacerlo tú mismo al horno o al microondas.', '2\nPara empezar con el sofrito base, cortamos la cebolla en cubos pequeños, el ajo finamente junto con el pimiento de piquillo asado. Ponemos a sofreír con 3 cucharas de aceite en una sartén amplia.', '3\nAgregamos el vino y dejamos reducir a la mitad para luego añadir la carne picada y dejar cocinar por 15 minutos. Remueve todo para deshacer la carne y lograr se mezcle bien con el sofrito.', '4\nMientras, tomamos la pechuga de pollo y desmechamos la carne para obtener pollo deshilachado. Para ver este procedimiento paso a paso puedes echar un vistazo a la receta de sándwich de pollo y aguacate donde también se utiliza pollo cocido y desmechado.', '5\nPor otro lado, abrimos los pimientos crudos y con cuidado le retiramos los pedúnculos, las semillas y parte de las venas.', '6\nPara terminar con el relleno para nuestros pimientos del piquillo con carne picada añadimos el pollo a la sartén con el sofrito junto con las hierbas, sal y pimienta. Ponemos la leche y la crema, y removemos hasta espesar.\nTruco: Estos pimientos del piquillo rellenos de carne sin bechamel están igualmente cremosos gracias a la leche y la nata líquida.', '7\nAhora toca rellenar los pimientos de carne, para ello, coloca una buena porción del relleno hasta llegar al tope, tal como se ve en la foto. Luego, utiliza una brocha de cocina para barnizarlos con aceite para la cocción.', '8\nColoca los pimientos del piquillo rellenos de carne molida en una sartén y cocina a fuego bajo, cuidando de no dejar que pierdan el medio graso para su cocción. Da unas cuantas vueltas hasta que se doren y queden tiernos.Esta cocción también puedes hacerla al horno, siguiendo las indicaciones de la receta de pimientos rellenos al horno.', '9\nFinalmente, servimos los pimientos del piquillo rellenos de carne recién hechos ¡y a disfrutar! Este plato lo puedes servir como entrada o como plato principal acompañando de una ensalada César por ejemplo.']",,2 comensales,30m,Entrante,Dificultad baja,,[],"['2 pimientos del piquillo crudos', '½ cebolla', '1 pimiento del piquillo asado', '1 diente de ajo', '60 mililitros de vino blanco', '100 gramos de carne molida', '100 gramos de pechuga de pollo cocida', '30 mililitros de crema de leche o Nata', '30 mililitros de leche', '3 cucharadas soperas de aceite', '½ cucharadita de paprika o pimentón dulce', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-pimientos-del-piquillo-rellenos-de-carne-50975.html
Puré de calabaza con parmesano,"Si no sabes cómo hacer una puré de calabaza casero, estás en el sitio adecuado porque RecetasGratis pone a tu disposición esta receta de una rica crema de calabaza para hacer en media hora aproximadamente y de manera muy sencilla. Y además, el queso le da un toque de sabor especial, así que no te lo piense más y prueba a hacer este delicioso puré de calabaza con parmesano.","['1\nEl primer paso para elaborar este puré de calabaza con parmesano es alistar todos los ingredientes que vayamos a utilizar.', '2\nPara comenzar a hacer la crema de calabaza ponemos el fondo de pollo en una olla, pondremos la calabaza cortada en trozos, la papa, la cebolla y el ajo y dejamos cocinar todo hasta que la calabaza esté tierna pero no muy emblandecida por el caldo.', '3\nLlevamos todos los ingredientes que hemos hervido y cocido al procesador de alimentos o una batidora donde pondremos la sal y la pimienta. Lo trituramos todo hasta que obtengamos la textura deseada para el puré de calabaza y rectificamos de sazón.', '4\nLuego lo servimos y pondremos el queso parmesano por encima. ¡Y a disfrutar del puré de calabaza con parmesano!']",Valoración: 5 (1 voto),1 comensal,30m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['¼ Cebolla', '1 Papa pelada', '150 gramos de Calabaza pelada y sin semillas', '100 mililitros de Fondo de pollo', '25 gramos de Queso parmesano', '1 diente de Ajo', 'Sal']",https://www.recetasgratis.net/receta-de-pure-de-calabaza-con-parmesano-50960.html
