title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Sopa de arroz con pescado,"En esta receta traemos una opción diferente para consumir pescado en un día frío y lluvioso, una preparación con mucho sabor mezclada, además, con arroz. Sigue leyendo y aprende con RecetasGratis.net a preparar una deliciosa sopa de arroz con pescado, ¡te encantará!","['1\nEl primer paso para realizar la receta de sopa con pescado es prealistar los ingredientes. Yo he utilizado filetes de merluza, pero tú puedes usar el pescado que más te guste.', '2\nLleva una sartén a fuego medio con un poco de aceite.', '3\nAñade la cebolla cortada en cuadros pequeños.', '4\nUna vez observes que la cebolla toma un tono transparente, añade el pescado en cubos medianos como se observa en la fotografía con un poco de sal y pimienta negra al gusto.', '5\nMientras estamos sellando el pescado vamos a ir elaborando la base de nuestra sopa. Para ello, en una olla honda adiciona el caldo de pescado con el arroz. Si se preguntan por qué el arroz tiene un tono oscuro es porque utilicé un arroz de coco que tenía de la noche anterior, para obtener un sabor agridulce puedes utilizar arroz de coco o arroz blanco.', '6\nDeja conservar a fuego medio y adiciona pasta de ajo y tomillo al gusto. Adiciona los cubos de pescado que habíamos sellado en la sartén y, una vez agregada esta base, baja el fuego y deja cocinar durante unos 15-20 minutos aproximadamente.', '7\nComo adicionamos los cubos de pescado verás que la preparación genera un poco de espuma en la parte superior, no te asustes, es normal. En este caldo se van a cocinar los cubos de pescado, entonces, con la ayuda de una cuchara, vamos a retirar esta espuma y así vamos a limpiar de cualquier impureza nuestra receta. Deja conservar 5 minutos más y si deseas añade un poco de vino blanco.', '8\nSirve la sopa de pescado con arroz adicionando un poco de perejil fresco encima, si deseas añadir a la receta más ingredientes es totalmente válido. Prepara una ensalada verde para acompañar o pechuga de pollo a la plancha. Si deseas más recetas de sopas y tienes algún comentario o inquietud, escríbenos.']",Valoración: 3 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad media,,[],"['2 unidades de Filetes de pescado', '1 unidad de Cebolla morada o blanca', '1 unidad de Zanahoria', '1 pizca de Tomillo seco', '2 tazas de Arroz', '2 unidades de Limones', '5 gramos de Perejil', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra', '500 mililitros de Fumet o caldo de pescado']",https://www.recetasgratis.net/receta-de-sopa-de-arroz-con-pescado-56490.html
Vichyssoise vegana,"La vichyssoise es una sopa de verduras tradicional que se sirve fría y que por lo general lleva nata, cebolla puerro y patatas. En esta receta aprenderás a realizar una sopa de una forma diferente, ligera y sin nata, perfecta para consumir a la hora de la cena. Apunta los ingredientes y sigue el paso a paso de la vichyssoise vegana.","['1\nAntes de realizar esta receta, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con aceite de oliva sofreír el puerro cortado en rodajas y el ajo finamente hasta que estén blandos.', '3\nAgregar las patatas cortadas en cubos pequeños y sofreír, salpimentar.', '4\nAgregar agua y cocinar a fuego bajo durante 30 minutos hasta que las patatas estén blandas. Luego, licuar la vicyssoise light sin nata y rectificar sabor con sal y pimienta.', '5\nServir la vichyssoise vegana fría y decorar espolvoreando un poco de cebolla y puerro sofrito. Si la prefieres vegetariana puedes añadir un poco de queso parmesano. Y si te gustan las sopas frías también puedes disfrutar de:Gazpacho de fresaCrema de melónGazpacho de pepinoSi te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (2 votos),2 comensales,45m,Entrante,Dificultad baja,,['Recomendada para veganos'],"['250 gramos de Puerro, ajoporro o cebolla larga', '2 dientes de Ajo', '60 mililitros de Aceite de oliva', '3 unidades de Patatas', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-vichyssoise-vegana-56483.html
Caldo de pollo con guajillo,"El caldo de pollo no solo es muy nutritivo sino que existen muchas formas de prepararlo, por eso en RecetasGratis.net te enseñamos cómo hacer caldo de pollo con chile guajillo, una receta mexicana muy fácil de hacer, ideal para salir de la rutina y que a tu familia le encantará.","['1\nEl primer paso para hacer nuestro caldo mexicano es limpiar el pollo, si cocinas sin grasa se le quita la piel. Una vez que limpies el pollo se pone a cocer con dos dientes de ajo, poro y media cebolla, hasta que rompa hervor y el caldo comience a sacar espuma. Retiramos la espuma que suelte con ayuda de una cuchara.', '2\nAparte, lavar y picar la papa en cuartos, también lavar y desinfectar la hierbabuena. Una vez que el caldo deje de soltar espuma se agregan las papas y la hierbabuena junto con el arroz crudo al caldo, dejamos que se siga cociendo a fuego medio.', '3\nPor otro lado, lavar los chiles, quitar el rabito, semillas y venas.', '4\nPonemos a hervir los chiles junto con dos dientes de ajo y la cebolla restante. Dejar hervir por 7 minutos o hasta que se reblandezcan los chiles.', '5\nMoler los chiles con el ajo, la cebolla y un cuarto de taza de agua donde se hirvieron los chiles. Agregar el chile molido al caldo pasándolo previamente por un colador, agregamos también el comino molido, sal y la hierbabuena para sazonar. Dejamos en la lumbre por 15 minutos más o hasta que el pollo esté bien cocido.', '6\nSi te gusta el caldo bien aromático, puedes agregar una ramita más de hierbabuena justo antes de apagarlo. Sirve el caldo de pollo con guajillo acompañado de unas gotitas de jugo de limón, tu pieza de pollo favorita y tortillas de maíz calentitas. Y de postre, unos deliciosos rollos dulces de nuez.']",Valoración: 5 (1 voto),6 comensales,1h 30m,Entrante,Dificultad media,,['Recetas mexicanas'],"['1½ kilogramos de Piezas de pollo', '1 pieza de Cebolla', '4 dientes de Ajo', '1 cucharadita de Comino molido', '1 rama de Hierbabuena', '10 piezas de Chile guajillo', '1 cucharada sopera de Arroz', '500 gramos de Papa', '6 piezas de Limón', '1 cucharada sopera de Sal', '10 centímetros cúbicos de Poro']",https://www.recetasgratis.net/receta-de-caldo-de-pollo-con-guajillo-56435.html
Gazpacho de zanahoria,"En esta receta traemos una opción muy saludable, apta para vegannos ypara los amantes de estos alimentos, se trata de un gazpacho refrescante de zanahoria. Es una preparación ideal para combatir el calor durante el verano y potenciar el bronceado gracias al elevado contenido de betacarotenos que aporta la zanahoria. Sigue leyendo y aprende con RecetasGratis.net a preparar gazpacho de zanahoria.","['1\nEl primer paso para realizar esta receta de verano es prealistar los ingredientes.', '2\nDebemos pelar y rallar las zanahorias en un bol como se observa en la fotografía.', '3\nAdiciona el pimiento en cuadros medianos y el tomate en cascos sin pepas.', '4\nAgrega la cebolla y el perejil fresco, lleva nuestros ingredientes a una licuadora y procesa con un poco de agua hasta que tenga consistencia de gazpacho.', '5\nAdiciona una cucharada de aceite de oliva, pasta de ajo, sal y pimienta al gusto. Como ocurre con el gazpacho de pepino, si deseas puedes pasar la mezcla por un colador para que esta quede más fina. En mi caso y por preferencia, decidí no hacerlo para aprovechar todos los nutrientes y fibra que contiene nuestra receta de gazpacho fácil.', '6\nSirve la receta de gazpacho de zanahoria con un poco de perejil espolvoreado encima como se observa en la fotografía, lo idea es consumir esta receta fría. Y si quieres acompañarla con un postre igual de saludable, no te pierdas la macedonia de frutas con gelatina. Si deseas más recetas de gazpacho y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",,4 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para perder peso', 'Recetas españolas']","['2 unidades de Zanahoria', '2 unidades de Tomate', '1 unidad de Cebolla blanca', '1 pizca de Perejil fresco', '1 pizca de Tomillo seco', '1 unidad de Pimiento rojo o verde', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-gazpacho-de-zanahoria-56467.html
Gazpacho de pepino,En esta receta traemos una opción para aquellas personas que son vegetarianas y desean una forma diferente de consumir proteínas vegetales y verduras. El gazpacho de pepino es una sopa fría que suele consumirse en verano para refrescar bien sea a la hora de la comida o la cena.,"['1\nEl primer paso para realizar nuestra receta de gazpacho fácil es prealistar los ingredientes.', '2\nEn un bol adiciona la cebolla blanca y el pimiento o pimentón rojo sin venas ni pepas o semillas.', '3\nAdiciona el pepino cohombro pelado y cortado en rodajas como se observa en la fotografía.', '4\nCon la ayuda de una licuadora o procesador tritura todos los ingredientes. Añade un poco de agua hasta que la mezcla tome consistencia. Añade también un poco de aceite de oliva, sal, pimienta negra, tomillo y pasta de ajo al gusto.', '5\nSirve nuestro gazpacho de pepino espolvoreando perejil fresco encima como se observa en la fotografía. Si te gustan las sopas frías también puedes probar:Sopa de manzana al curryGazpacho de fresaCrema de remolacha y puerroSi deseas más receta de gazpacho y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!\nTruco: Si deseas, puedes pasar por un colador la sopa para hacer el gazpacho más fino']",Valoración: 5 (1 voto),4 comensales,30m,Entrante,Dificultad baja,,[],"['1 unidad de Pepino cohombro', '1 pizca de Pasta de ajo', '5 unidades de Apio', '1 unidad de Cebolla blanca', '1 pizca de Tomillo seco', '1 unidad de Pimiento rojo o verde', '1 pizca de Perejil fresco', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-gazpacho-de-pepino-56466.html
Crema de quinoa,"En esta receta traemos una opción saludable para los amantes de la quinoa, una crema de quinoa ideal para esos días fríos pues es otra manera como podemos consumir este gran alimento. Vamos a ver el paso a paso de la receta y sus ingredientes.","['1\nEl primer paso para realizar nuestra receta de crema de quinoa es prealistar los ingredientes.', '2\nLleva una olla honda a fuego medio con un poco de aceite, adiciona la cebolla blanca en cascos como se observa en la fotografía.', '3\nAgrega la quinoa cocinada y las hojas de espinaca previamente cocidas también. Mezcla muy bien todos los ingredientes.', '4\nCubre los ingredientes con el caldo de vegetales y adiciona sal y pimienta al gusto. Deja conservar durante unos 20 minutos aproximadamente.\nTruco: Si deseas darle un toque diferente puedes sustituir el caldo de verduras por caldo de ave', '5\nLleva los ingredientes de nuestra receta de quinoa a un bol o una licuadora y deja enfriar a temperatura ambiente. Cuando esté todo frío procesa hasta que se integre todo muy bien.', '6\nDevuelve la mezcla triturada a la olla y adiciona la leche. Deja conserva a fuego lento durante unos 10 minutos más.', '7\nPara realizar los croutones que van acompañar nuestra receta llevamos un sartén a fuego medio y agregamos la mantequilla. Este paso es opcional.', '8\nAdiciona el pan en cuadros medianos como observamos en la fotografía adicionando sal, pimienta y un poco de pasta de ajo o ajo en polvo al gusto.', '9\nLo ideal es que los croutones queden dorados. Cuando ya estén, retiremos del fuego para evitar que se quemen.', '10\nSirve nuestra crema de quinoa, el color verde se debe a las hojas de espinacas que le agregué pero si deseas, puedes añadirle un vegetal diferente como zanahoria por ejemplo.', '11\nSirve la crema de quinoa adicionando un poco de croutones encima de cada uno de los platos y también agregando queso parmesano encima. Si deseas más recetas de sopas o cremas y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",Valoración: 5 (1 voto),4 comensales,45m,Entrante,Dificultad media,,['Recomendada para vegetarianos'],"['1 manojo de Espinacas', '1 unidad de Cebolla blanca', '1 taza de Quinoa cocinada', '2 tazas de Leche entera', '2 cucharadas de postre de Mantequilla', '1 pizca de Pasta de ajo', '3 unidades de Pan tajado', '1 pizca de Sal', '1 pizca de Pimienta negra', '500 mililitros de Caldo de vegetales']",https://www.recetasgratis.net/receta-de-crema-de-quinoa-56465.html
Carbonada chilena,"Esta receta chilena está diseñada para la estación de invierno. La carbonada chilena es una sopa de verduras caliente ideal para compartir con nuestros familiares. Esta plato tiene dos variaciones, puede hacer con o sin caldo (seca o mojada). Si te llama la atención y quieres saber en detalle este plato típico de Chile sigue el paso a paso de la carbonada y a cocinar.","['1\nNuestro primer paso para realizar la receta de carbonada fácil es prealistar los ingredientes.\nTruco: Si prefieres, puedes reemplazar las espinacas por acelgas', '2\nLleva una olla a fuego medio con un poco de aceite, una vez caliente añade la cebolla y los pimientos en cuadros medianos como se observa en la fotografía.', '3\nUna vez este sofritos los vegetales añade el apio finamente picado con un poco de sal, pimienta y pasta de ajo al gusto.', '4\nAgrega la carne en cuadros pequeños y revuelve bien todos los ingredientes de la carbonada chilena.', '5\nAñade un litro de agua o si deseas de fondo o caldo de carne para que nuestra receta tenga más sabor. Añade las patatas en cuadros y deja cocinar a fuego medio durante 15 a 20 minutos.', '6\nAgrega la zanahoria, las arvejas o guisantes y el arroz a nuestra carbonada fácil, mezcla muy bien hasta que se integren los ingredientes. Para esta receta he utilizado zanahoria y arvejas previamente cocidas por eso las he agregado casi al final de la cocción. Deja conservar durante 10 minutos más a fuego lento.', '7\nSirve la carbonada chilena caliente espolvoreando un poco de perejil fresco encima. Esta sopa es ideal en un día de frío para calentar el cuerpo y compartir en familia. Y si te gusta la comida chilena también puedes probar el famoso pastel de choclo. Si deseas más recetas de guisos y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']","Valoración: 4,5 (4 votos)",4 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas chilenas'],"['3 ramas de Apio', '1 unidad de Pimiento rojo', '1 unidad de Cebolla blanca', '150 gramos de Zanahoria', '3 unidades de Patatas o papas', '150 gramos de Arvejas o guisantes', '500 gramos de Lomo de res', '2 tazas de Arroz cocido (350 gramos)', '1 manojo de Espinacas cocidas', '1 pizca de Sal', '1 pizca de Pimienta', '1 pizca de Perejil fresco', '1 pizca de Pasta de ajo']",https://www.recetasgratis.net/receta-de-carbonada-chilena-56452.html
Ajoblanco cordobés,"Este plato tradicional de España se consume principalmente en primavera y verano. Tiene dos ingredientes estrella, el ajo que tomando crudo tiene innumerables beneficios y la almendra que tiene grasa monoinsaturada y, por lo tanto, es muy saludable. Toma nota de los ingredientes y aprende con RecetasGratis.net a preparar de forma fácil ajoblanco cordobés.","['1\nEmpezamos preparando todos los ingredientes para tenerlos a mano.', '2\nCortamos el pan en trozos, echamos las almendras, aceite, vinagre, sal y el diente de ajo al bol.', '3\nLo picamos todo con la batidora hasta obtener una pasta como la que se observa en la fotografía.', '4\nAñadimos un litro de agua a la pasta y volvemos a batir hasta que quede líquido.', '5\nPor último, puedes servir el ajoblanco cordobés con unas uvas pasas para aportar un contraste de sabores delicioso. Acompaña esta receta española con judías verdes salteadas o gambas al ajillo.']",,4 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas españolas', 'Recetas andaluzas']","['150 gramos de Almendras', '300 gramos de Pan', '1 diente de Ajo', '1 vaso de Aceite', '2 cucharadas soperas de Vinagre', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-ajoblanco-cordobes-56345.html
Migas mexicanas,"Las migas no tienen un lugar o fecha exacta de nacimiento, pero su aparición en las mesas de los establecimientos callejeros cuenta con más de 100 años de antigüedad. Este platillo hecho con pan, chile y caldo de res, se fue incorporando en el gusto de los habitantes de la colonia Morelos, en la capital del país, para irse extendiendo al resto de México y el mundo. A continuación en RecetasGratis.net te mostraremos cómo hacer migas mexicanas, una receta sencilla, rica y muy tradicional que seguro disfrutarás.","['1\nEl primer paso es alistar los ingredientes y utensilios que vamos a ocupar. Para hacer las migas mexicanas comenzamos remojando los bolillos en agua fría durante diez minutos.', '2\nFreímos los ajos picados en aceite caliente a fuego medio, cuando estén bien fritos agregamos el pollo deshebrado y dejamos cocinar por unos minutos más.', '3\nLuego vertemos el caldo y, cuando comience a hervir, añadimos el pan remojado y la mejorana. Inmediatamente, agregamos el huevo batido y crudo a través de un colador para que se disuelva sobre toda la preparación.', '4\nAgregamos el chile y hervimos todo a fuego medio durante 20 minutos aproximadamente. Sirve las migas mexicanas bien calientes y espolvorea encima el queso rallado así como un poco de cilantro. Anímate a probar esta receta y no dudes en escribir tus comentarios o sugerencias. Y para postre, ¡unas jericallas de Guadalajara!']","Valoración: 2,3 (3 votos)",4 comensales,45m,Desayuno,Dificultad baja,,['Recetas mexicanas'],"['100 gramos de Pollo deshebrado', '1 litro de Caldo de res', '1 pieza de Huevo', '1 pieza de Chile chipotle', '2 piezas de Bolillo', '3 dientes de Ajo', '100 gramos de Queso añejo', '50 mililitros de Aceite', '5 gramos de Mejorana', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-migas-mexicanas-56336.html
Sopa de tortilla mexicana,"Si te gusta la comida mexicana y te has animado con sus recetas más tradicionales, tienes que probar la sopa de tortilla. Sazonada con caldo de pollo, esta sopa caliente mexicana es ideal para los días de frío. Anímate a seguir el paso a paso de la sopa de tortilla mexicana y disfruta hoy mismo de un plato lleno de tradición y sabor.En RecetasGratis te enseñamos cómo hacer sopa de tortilla casera mexicana. ¡No te pierdas esta receta!","['1\nSi te preguntas cómo preparar sopa azteca original, esta es tu receta fácil ideal. Pero, antes de preparar la receta de la sopa de tortilla mexicana, debemos tener todos nuestros utensilios en mano y nuestros ingredientes pesados y lavados. Esto facilitará su elaboración.', '2\nEl primero paso para hacer la sopa es cortar en tiras finas las tortillas, freírlas en aceite caliente y escurrirlas. Es importante que las tiras de tortilla sean del mismo tamaño para que se frían parejito.', '3\nAparte freímos el jitomate, la cebolla, el ajo y los chiles ya despepitados y desvenados. Hay que tener cuidado en freír sólo unos segundos los chiles para evitar que se quemen y amarguen la sopa.', '4\nAparte, retiramos la piel del jitomate y molemos con una taza de caldo de pollo, la cebolla, el ajo y los chiles.', '5\nAgregar el puré de tomate que molimos al resto del caldo de pollo y dejar hervir a fuego lento durante unos 15 minutos aproximadamente. Sazonar con sal, pimienta, unas hojitas de perejil y unas hojitas de epazote. Debe quedar un caldo ligeramente espeso. ¿Qué te está pareciendo esta sopa mexicana?', '6\nSirve la sopa con tiras de tortilla, aguacate, queso y crema agría. Ahora que ya sabes cómo hacer sopa azteca, si te ha gustado la receta de sopa de tortilla mexicana y tienes alguna duda, opinión o piensas que podríamos mejorarla no dudes en dejar tus comentarios. Sigue leyendo RecetasGratis.net para conocer muchos más platillos de la cocina tradicional mexicana.', '7\nY, si eres de los que prefiere ver cada detalle en VÍDEO, no te pierdas todos los pasos sobre la sopa de tortilla casera. ¡Descubre esta receta y muchas más suscribiéndote a nuestro canal!']",Valoración: 5 (3 votos),6 comensales,45m,Entrante,Dificultad baja,,"['Receta sin azúcar', 'Recetas mexicanas']","['12 piezas de tortilla', '350 gramos de jitomate', '60 gramos de cebolla', '1 diente de ajo', '2 litros de caldo de pollo', '1 rama de perejil', '1 rama de epazote', '6 piezas de chile pasilla', '1 pieza de aguacate', '1 taza de queso chihuahua', '1 taza de crema ácida', '1 pizca de sal y pimienta', '1 bote de aceite vegetal']",https://www.recetasgratis.net/receta-de-sopa-de-tortilla-mexicana-56324.html
