title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Cachapa de plátano maduro,"Seguimos enseñándote a cocinar distintas variedades de las deliciosas cachapas venezolanas, porque la verdad es que nos encantan y además de ser muy fáciles de preparar, son un plato perfecto para personas que sufren de intolerancia al gluten.Pues bien, lo que te presentamos en esta oportunidad no es otra que la cachapa de plátano maduro. Después que pruebes su dulce sabor y su tierna textura, no verás las cachapas de la misma manera. Además, esté es un plato muy saludable ya que aprovecharemos todos los beneficios del plátano así como sus propiedades antioxidantes, minerales y fibra.Sigue con atención la receta paso a paso y verás que querrás repetir muchas veces con este plato de cachapas de plátano que te enseñamos en RecetaGratis.","['1\nDispón los ingredientes en el área donde trabajarás. y... ¡Manos a la obra para elaborar etas ricas cachapas de plátano!Si has seguido mis otras recetas de platos típicos venezolanos verás que hay otras variedades de cachapas, puede que las fotos sean similares, pero revisa bien los títulos porque cada masa es distinta como la que estamos a punto de preparar, una cachapa sin harina, con un sabor dulce y suave gracias al plátano.', '2\nRalla el plátano lo mas fino posible. En Venezuela se le llama plátano a lo que en otros países se conoce como plátano macho. No lo confundas con el cambur o la banana.', '3\nPara hacer la masa de las cachapas empieza por verter todos los ingredientes en un bol o recipiente. Recuerda que las hojuelas de avena son opcionales, las puedes incluir si quieres darle más textura a la masa o simplemente si las quieres incluir en tu desayuno.', '4\nUtiliza una cuchara de madera para mezclar los ingredientes e integra muy bien los ingredientes hasta crear una masa homogénea. Luego, pon al fuego una sártén de preferencia anti-adherente y engrasa un poco la superficie para evitar que la masa se pegue.Coloca una porción de la mezcla en la sartén y cocina 5 minutos de cada lado. Engrasa de nuevo la sartén cuando termines de cocinar cada una de las cachapas.', '5\nA la hora de servir las cachapas de plátano maduro, acompaña con dulce o salado, con nata, mantequilla o incluso miel con un poco de queso blanco salado. Estas cachapas venezolanas son perfectas para comer a la hora de la cena, para empezar el día en el desayuno o incluso para almorzar.¿Cómo te quedaron las cachapas? ¿Con qué las rellenaste? Estamos curiosos, por favor comparte con nosotros una foto y tú interesante experiencia.']","Valoración: 4,3 (4 votos)",4 comensales,30m,Desayuno,Dificultad baja,,"['Receta sin gluten', 'Recetas venezolanas']","['½ taza de Maicena (62½ gramos)', '1 cucharada sopera de Polvo de hornear', '2 Plátanos maduros (plátano macho)', '2 Huevos', '1 taza de Hojuelas de avena (opcional)']",https://www.recetasgratis.net/receta-de-cachapa-de-platano-maduro-60650.html
Guacamole con salmón marinado,"El guacamole es una de las salsa o aderezos más populares en México ya que combina la consistencia espesa del aguacate y el picor de el chile, y en algunos casos se le agregan mas ingredientes extras que le dan un toque diferente al tradicional guacamole.En esta ocasión en RecetasGratis traemos para una deliciosa receta donde utilizamos esta preparación mexicana como base y la mezclamos con algo de pescado. Este guacamole con salmón marinado es una exquisitez, fácil de preparar y con una presentación muy elegante.Te invitamos a que te quedes con nosotros a preparar esta receta de guacamole fácil, te aseguramos que te encantara y con esta receta podrás sorprender a mas de uno en casa. ¡No te la puedes perder!","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparacion de este delicioso guacamole con salmón marinado.', '2\nPara comenzar picamos en cubos el salmón. Estos cubos deben ser pequeños, de aproximadamente 1 centímetro a cada lado.Lo mejor para obtener este corte, lo más limpio posible, es utilizar lomo de salmón, pero si no tienes, también puedes utilizar una rodaja, tratando de hacer trozos lo más parejos posible.', '3\nPara hacer el marinado, una vez que tengamos los cubos de salmón los colocamos en un pequeño tazón y los bañamos con el jugo de dos limones, añadimos también una pizca de sal, y dejamos que reposen por 5 minutos.', '4\nMientras tanto picamos el resto de las verduras para hacer el guacamole. Entonces, tomamos el tomate verde, el chile y la cebolla blanca y los picamos muy finamente así como los podemos observar en la siguiente imagen. Una vez lista las reservamos un momentito.', '5\nPor otro lado tomamos el aguacate y con cuidado le retiramos toda la pulpa. Mezcla la pulpa del aguacate con jugo de limón y una pizca de sal.El limón, además de dar sabor, nos ayudará a evitar que el aguacate se oxide y se ponga negro.', '6\nAhora tomamos las verduras que hace un momento picamos finamente y las añadimos a la pulpa de aguacate, integramos y vamos machacando para que todo quede como un puré espeso.', '7\nPara terminar de montar el plato, colocamos una base de aguacate preparado y colocamos unos cuantos tacos de salmón por encima. El guacamole con salmón marinado es un aperitivo muy elegante y fresco que puedes servir en cualquier momento, de hecho hasta lo puedes utilizar como relleno para un wrap de salmón o un sándwich ligero y nutritivo. ¡A disfrutar!']",,2 comensales,15m,Entrante,Dificultad baja,,[],"['1 pieza de Aguacate grande', '150 gramos de Lomo de salmón', '5 pizcas de Tomate verde pequeño', '½ pieza de Cebolla blanca', '3 piezas de Limón', '1 rama de Cilantro', '1 pieza de Chile serrano', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-guacamole-con-salmon-marinado-60702.html
Coles de Bruselas con bechamel al horno,"Con las recetas fáciles de coles de Bruselas se pueden preparar deliciosos platos principales, entrantes o hacer que sean de acompañamiento, porque son unas verduras de invierno que quedan riquísimas.Por eso en esta ocasión comparto con RecetasGratis una receta de coles de Bruselas para niños o para mayores que les encantará. Se trata de unas coles de Bruselas con bechamel al horno muy sencillas y rápidas de elaborar, así que no hay excusa. ¡Pruébalas!","['1\nEl primer paso que tenemos que hacer para empezar a preparar las coles de Bruselas con bechamel al horno es limpiarlas: para ello, corta una parte del tallo y quita las hojas más feas y que no te gusten. Ponlas a cocer en abundante agua con sal durante unos 10 minutos o hasta que veas que están cocidas. Escurre las colecitas y colócalas en una fuente de horno. Salpimenta a tu gusto.\nTruco: Cocínalas con cuidado las coles de Bruselas porque si las revuelves demasiado se les pueden caer las hojas y deshacerse.', '2\nVamos a preparar una bechamel ligera: para ello pon en una sartén la mantequilla hasta que se derrita, o el aceite. Añade la harina, remueve y deja que cambie de color para que pierda el sabor a harina. Ves echando la leche poco a poco y removiendo a la vez hasta que no queden grumos y sea una salsa cremosa. Echa sal, pimienta y un poco de nuez moscada.', '3\nCuando esté lista la bechamel, échala sobre las hortalizas. Cubre todas las coles de Bruselas con queso rallado y ponlas a gratinar en el horno a 190º C hasta que el queso esté fundido.', '4\nUna vez fundido, ya puedes servir las coles de Bruselas con bechamel al horno calientes.Si te ha gustado esta receta te animo a que entres en mi blog Mandarinas y miel ¡y verás muchas más!\nTruco: Cuando compres las colecitas, elígelas pequeñas, con las hojas prietas y cerradas.']",Valoración: 5 (1 voto),3 comensales,30m,Entrante,Dificultad baja,,[],"['500 gramos de Coles de Bruselas', '50 gramos de Mantequilla', '50 gramos de Harina', '500 mililitros de Leche', '1 pizca de Pimienta molida', '1 pizca de Nuez moscada', '1 pizca de Sal', '100 gramos de Queso rallado']",https://www.recetasgratis.net/receta-de-coles-de-bruselas-con-bechamel-al-horno-60703.html
Cachapa de auyama y plátano,"La cachapa venezolana, al igual que la arepa, el casabe, las hallaquitas o los bollitos de maíz, representan el pan de cada día del venezolano. Aunque la arepa es la ""nÚmero uno"" en popularidad, la cachapa le pisa los talones... muy de cerca.Esta especie de panqueca o tortilla de maíz tierno, generalmente se come con mantequilla y queso blanco. La integración de la mantequilla derretida, el queso fundido por el calor y el sabor de la masa de maíz tierno resaltan un sabor salado-dulce muy común en la gastronomía venezolana.Sin embargo, la masa clásica hecha con maíz tierno tiene unas cuantas variaciones, sobre todo ahora que es un poco complicado conseguir ciertos ingredientes, lo que ha dado lugar a maravillosa recetas con calabaza o zapallo como la que te enseñamos a continuación en RecetasGratis de cachapas sin harina.Te invito a dejarte llevar por una versión irresistible de este plato, la cachapa de auyama y plátano.","['1\nAntes preparar estas cachapas venezolanas, ordena la mesa de trabajo. Coloca todos los elementos que usarás para esta receta y verifica bien las cantidades.', '2\nPara preparar las verduras, empezamos por lavar y pelar tanto la auyama como el plátano. Luego rayamos finamente ambos.', '3\nIntroduce estos ingredientes más el resto en la licuadora y tritura el conjunto. El resultado debe ser una masa suave y homogénea para las cachapas de plátano y auyama.Sí... ¡así de fácil tendremos listas nuestras cachapas de avena, con auyama y plátano!', '4\nPara cocinar las cachapas de calabaza vierte la masa en un bol o utiliza la misma licuadora. Dispón una sartén en la cocina, y deja que se caliente con un trozo de mantequilla en la superficie, o también puedes usar aceite. Luego, con un cucharón sopero, coloca una porción en la sárten, tal cual como si cocinarás panquecas o tortitas americanas. Cocina la masa 5 minutos de un lado, y cuando la notes cocida, repite por el otro lado y... ¡a comer!\nTruco: La sartén debe estar bien caliente, sino es así, se puede pegar la mezcla.', '5\n¿Cómo rellenarás la tuya? ¿Queso crema y dulce de guayaba, jamón y queso o pernil? Fotografía la cachapa de auyama y plátano con el relleno de tu preferencia y compártelo con nosotros. Si quieres conocer otras recetas similares revisa esta receta de cachapa de auyama sin harina para desayunos y cenas inolvidables.']",Valoración: 4 (1 voto),4 comensales,30m,Desayuno,Dificultad baja,,"['Receta sin gluten', 'Recetas venezolanas']","['½ auyama', '2 plátanos', '2 huevos', '½ taza de maicena (62½ gramos)', '1 cucharada sopera de polvo de hornear', '1 taza de avena en hojuelas (opcional)']",https://www.recetasgratis.net/receta-de-cachapa-de-auyama-y-platano-60652.html
Cachapa de auyama sin harina,"La cachapa de maíz es ideal para desayunos, cenas y a veces hasta salva algún almuerzo. Este plato es típico de la zona central de Venezuela aunque se consume normalmente en todo el país.Las cachapas son muy similares a las panquecas o tortitas, en cuanto a preparación aunque la diferencia entre ambas está en algunos ingredientes: granos de maíz tierno en vez de harina de trigo, papelón (panela de azúcar o panela de caña) que a veces sustituye al azúcar y algunas personas también agregan huevo y leche a la masa.Aunque la cachapa de maíz es la pionera en sabor entre las cachapas venezolanas, tiene fuertes competidoras y versiones como la que estamos a punto de enseñarte. Para tu deleite, en RecetasGratis te enseñamos cómo preparar unas ricas cachapas de auyama sin harina. Una receta económica con ingredientes fáciles de encontrar que no te puedes perder.Te invitamos a probarla, te aseguramos que se convertirá en la favorita de tus desayunos o cenas.","['1\nColoca los ingredientes sobre la mesa de trabajo, con la calabaza lavada y troceada a cuadros. ¡Todo listo para preparar las cachapas venezolanas!La calabaza se conoce en Venezuela con el nombre de auyama y en otros países también recibe el nombre de zapallo. \nTruco: Puedes retirar o dejar la cáscara, si la dejas contribuye a la textura de la mezcla.', '2\nUtiliza un cazo, y vierte dentro agua y sal al gusto. Cocina la auyama a fuego medio, alrededor de 40 minutos. Cumplido el tiempo, retira del fuego y escurre con un colador, reservando una taza del caldo de cocción. Después que dejes refrescar el agua de la calabaza, utilízala para disolver la maicena y resérvala. Deja refrescar también los trozos de calabaza a temperatura ambiente, antes de licuar.', '3\nTritura los trozos de auyama en la licuadora y mientras, agrega el azúcar. Mezcla hasta que se forme una masa homogénea.\nTruco: Opcionalmente puedes agregar la leche y/o los dos huevos. Estos ingredientes contribuyen a darle consistencia a la mezcla, pero no son imprescindibles.', '4\nUnta un poco de aceite o mantequilla sobre la superficie de una sartén anti-adherente y calienta a fuego bajo. Cuando esté caliente, deposita una porción de masa para cachapas en el medio de la sartén, ayudándote con un cucharón. Dale vuelta y vuelta a la cachapa de calabaza, 5 minutos por cada lado y ve repitiendo la operación hasta terminar con la masa. El proceso de cocción de estas es semejante al de las panquecas o tortitas americanas.', '5\nAhora ya te puedes comer unas riquísimas cachapas de zapallo con queso y mantequilla derretida, ¿Quién puede resistirse a esto?Si desayunas o cenas esta deliciosa cachapa de auyama sin harina, tus mañanas o tardes serán alegres y llenas de energía. Y si quieres conocer más de la gastronomía venezolana, no dejes de preparar las clásicas arepas de harina de maíz.']","Valoración: 4,7 (6 votos)",4 comensales,30m,Desayuno,Dificultad baja,,"['Receta sin gluten', 'Recetas venezolanas']","['1 auyama, zapallo o calabaza pequeña', '1 taza de maicena (125 gramos)', '1 pizca de sal al gusto', '½ taza de azúcar (100 gramos)', '1 taza de leche (opcional)', '2 unidades de huevos (opcional)']",https://www.recetasgratis.net/receta-de-cachapa-de-auyama-sin-harina-60651.html
Huanzontles capeados,"En México tenemos un platillo exquisito y muy antiguo preparado a base de una planta llamada huanzotle. Esta planta también es conocida por ser la planta fresca de donde proviene el amaranto y es un alimento 10 ya que además de ser muy económico, en cuanto a su información nutricional es excelente porque contiene altas cantidades de fibra, potasio, fósforo y vitaminas del complejo B. Esta planta es orgullosamente originaria de México y para sus nativos constituía un alimento muy importante.Por eso en este ocasión en RecetasGratis te presentamos una receta preparada con el huanzotle como ingrediente principal. Se trata de unos exquisitos huanzontles en salsa rellenos de queso que te encantarán, así que no te puedes perder esta receta de huanzontles capeados tan tradicionalmente mexicana.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparaciÓn de estos deliciosos huanzontles capeados.', '2\nVamos a iniciar colocando nuestros manojos de huanzontles en agua para desinfectarlos perfectamente.', '3\nMientras tanto comenzaremos con la preparación de la salsa: para esto colocamos en el vaso de la licuadora los tomates rojos limpios, junto con la cebolla, el ajo, una pizca de sal y procedemos a licuar hasta obtener una salsa homogénea.', '4\nEsta salsa de tomate la vamos a colocar en una cacerola con aceite previamente calentado y dejamos que se fría por aproximadamente 10 minutos. Una vez lista la retiramos del fuego y reservamos un momento.', '5\nUna vez desinfectados nuestros manojos de huenzontle ahora si procedemos con su preparación: comenzamos batiendo muy bien las claras de huevo hasta que estén punto de turrón.', '6\nPor otro lado tomamos algunas ramitas de huanzontle y las acomodamos como se observa en la siguiente imagen, en la parte central vamos a colocar un poco de queso de hebra.', '7\nAhora compactamos bien las ramitas para que tomen forma y las pasamos a cubrir con un poco de harina de trigo.', '8\nSeguido de la harina pasamos a sumergir el huanzontle en las claras de huevo a punto de turrón. Procurando cubrir completamente el huanzontle relleno de queso.', '9\nPor último llevamos los huanzontles capeados a freír en un sartén con aceite previamente calentado, dejándolos que se doren completamente, y una vez listos los retiramos del fuego y los colocamos sobre papel absorbente para retirar la grasa excedente que pudieran tener.', '10\nPara servirlos colocamos los huanzontles capeados en un plato y los bañamos con la salsa de tomate rojo que preparamos hace un momento y ¡LISTO!, ya podemos disfrutar este rico platillo de huanzontles en salsa acompañados de unas deliciosas tortillas de maíz hechas a mano.']",,8 comensales,45m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['2 manojos de Huanzontles frescos', '150 gramos de Queso de hebra', '2 piezas de Clara de huevo', '1 taza de Harina de trigo (140 gramos)', '½ kilogramo de Tomate rojo', '¼ pieza de Cebolla blanca', '1 diente de Ajo', '1 pizca de Sal', '1 pizca de Pimienta', '½ taza de Aceite']",https://www.recetasgratis.net/receta-de-huanzontles-capeados-60700.html
Papas con pollo deshebrado,"En esta temporada de Cuaresma y de ayuno de carne roja, los vegetales y las carnes blancas como el pollo se vuelven nuestros aliados, ya que con estos ingredientes podemos crear una infinidad de platillos, con gran variedad y exquisitos en todos los sentidos, ya que son deliciosos, prácticos y económicos, ¿que más podemos pedir?.Así que para que no te quiebres la cabeza pensando que cocinar en RecetasGratis traemos para ti una amplia selección de platillos especiales para esta temporada, pero en esta ocasión en particular traemos para ti una deliciosas papas con perejil y pollo deshebrado, unas exquisitas papas con pollo con un sabor inigualable y súper practicas de preparar.Te invitamos a que te quedes con nosotros y juntos preparamos este fascinante platillo de papas con pollo deshebrado, ya verás que con el encantarás a todos en casa.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de estas deliciosas papas con pollo deshebrado.', '2\nPara comenzar colocamos la pechuga de pollo en una cacerola con suficiente agua hirviendo, añadimos un diente de ajo, un trozo de cebolla una pizca de sal y dejamos que se cueza perfectamente.', '3\nMientras tanto, tomamos las papas, las picamos en cubos de aproximadamente 2 cm de cada lado y las ponemos a cocer en una cacerola con agua hirviendo, añadimos una pizca de sal y dejamos cocer hasta que estén semi suaves.', '4\nUna vez listo el pollo lo deshebramos completamente.', '5\nLa cebolla la rebanamos en rodajas y la ponemos a sofreír en un sartén con aceite previamente calentado, y dejamos que se sofría hasta que se observe transparente.', '6\nUna vez lista la cebolla añadimos el pollo, además de una pizca de sal y dejamos que se fría por 2 minutos.', '7\nPasado este tiempo añadimos los cubos papa cocidos y dejamos que las patatas con pollo se frían por 3 minutos más.', '8\nPasado este tiempo tomamos el perejil finamente picado y lo añadimos a nuestro guiso de papas con pollo, mezclamos bien para integrar todo perfectamente y dejamos que se siga cocinando todo junto por 2 minutos más.', '9\nPasado este tiempo lo retiramos del fuego y servimos caliente, y acompañamos las papas con pollo deshebrado con unas ricas y calentitas tortillas de maíz y con nuestra salsa favorita.']",,6 comensales,45m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['1 kilogramo de Papa', '½ pechuga de Pollo', '1 manojo de Perejil', '½ pieza de Cebolla', '1 pizca de Sal', '1 pizca de Pimienta', '2 cucharadas soperas de Aceite', '1 diente de Ajo']",https://www.recetasgratis.net/receta-de-papas-con-pollo-deshebrado-60665.html
Berenjenas al vapor,"Esta singular preparación de berenjenas al vapor del gran cocinero Yotam Ottolenghi se debe al 100% a la herencia japonesa de la receta. La cocción al vapor preserva parte de la textura de la pulpa de la hortaliza, algo que no ocurre si se cocina de otro modo, y añade mucha calidad a la receta fácil que comparto con RecetasGratis.Las berenjenas en vaporera también pueden servirse como plato principal acompañadas de arroz blanco o tofu frito, y las semillas de sésamo le dan un aspecto fantástico. ¡Pruébalas!","['1\nLo primero que tenemos que hacer para preparar estas berenjenas al vapor es llenar una olla grande de agua hasta una cuarta parte de su capacidad, llevar a ebullición, tapar y dejar que hierva. Poner las berenjenas en una cesta para cocer al vapor por encima del agua. Hay que asegurarse de que esta no toca la base del recipiente. Cocer al vapor durante 30 minutos, dando la vuelta a las berenjenas una vez durante la cocción. Retirar la cesta de la olla y sin sacar las berenjenas dejarlas escurrir y enfriar. Con las manos cortarlas en tiras de medio centímetro de anchura y dejar que se sequen durante 20 minutos más.\nTruco: También se puede cocinar las berenjenas en vaporera.', '2\nMientras tanto preparamos el aliño mezclando el mirin (el mirin es un vino tipo sake de la cocina japonesa que se puede sustituir por un vino blanco afrutado), con el aceite de sésamo, la salsa de soja, el vinagre, el sirope de alce y un cuarto de cucharadita de sal. Añadir el jengibre y el ajo, remover bien y reservar.', '3\nUna vez frías la berenjenas al vapor, añadimos las cebolletas y las semillas de sésamo, mezclamos cuidadosamente con el aliño.', '4\nDejamos marinar las berenjenas al vapor durante al menos 10 minutos y servimos.Y si quieres saber más recetas de berenjenas pásate por mi blog La Cocina de Catina o échale un vistazo a estas que te recomiendo a continuación:Berenjenas rellenas de verduras al hornoBerenjenas rellenas de atún y bechamelBerenjenas fritas con huevo']",,4 comensales,1h 30m,Entrante,Dificultad baja,,['Recetas al vapor'],"['2 unidades de Berenjenas descabezadas y peladas', '2½ cucharaditas de Mirin', '1½ cucharaditas de Aceite de semillas de sésamo', '1½ cucharaditas de Salsa de soja', '2½ cucharaditas de Vinagre de arroz', '1½ cucharaditas de Sirope de alce', '2 cucharaditas de Raíz de jenjibre fresca rallada', '1 diente de Ajo chafado', '5 unidades de Cebollas tiernas cortadas en rodajas finas', '10 gramos de Semillas de sésamo blanco y negro tostadas', '1 cucharadita de Sal']",https://www.recetasgratis.net/receta-de-berenjenas-al-vapor-60683.html
Coliflor al horno con bechamel y queso,"La coliflor con bechamel y queso gratinado que compartimos a continuación es un plato completo, sencillo y rápido, ademas de nutritivo. Así mismo, resulta perfecto para conseguir que los más pequeños consuman este tipo de alimentos que tienden a rechazar si los presentamos sin ningún tipo de guarnición ni condimento. Al combinar el sabor de la verdura con el queso y la bechamel, el resultado es un plato cargado de matices y texturas que conseguirán hacer que el niño lo devore sin problemas.La coliflor es un tipo de planta crucífera rica en minerales esenciales como el fósforo y el potasio, en vitaminas y antioxidantes. Por otro lado, cuenta con potentes propiedades diuréticas y digestivas, por lo que es un excelente remedio si sufrimos problemas de estreñimiento. Por todo ello, te animamos a quedarte con nosotros y a descubrir en RecetasGratis cómo hacer coliflor al horno con bechamel y queso.","['1\nPara empezar a preparar la receta de coliflor al horno cogemos la verdura, retiramos las hojas y el tallo, ponemos un cazo con abundante agua a hervir y, una vez alcanzado el punto de ebullición, la cocemos durante 10-15 minutos a fuego medio. En función del tamaño de la coliflor tardará más o menos, por lo que recomendamos comprobar con un cuchillo el término de cocción. Añadimos un chorrito de aceite para potenciar el sabor. Si lo deseas, puedes incorporar también una pizca de sal.', '2\nMientras se cuece la coliflor, aprovechamos para elaborar la salsa. Nosotros nos hemos decantado por una salsa bechamel sin mantequilla, pero tú puedes preparar la versión que más te guste. Para hacerla, pon a calentar el aceite, saltea la harina moviéndola con unas varillas constantemente, añade la leche y, cuando espese, la nuez moscada, la sal y la pimienta. Es fundamental no dejar de remover.', '3\nEscurrimos la coliflor cuando esté lista, la separamos por árboles y la colocamos sobre una bandeja o fuente apta para horno. Luego, vertemos la salsa bechamel sobre ella y espolvoreamos queso rallado al gusto. Puedes escoger el tipo de queso que más te guste para cocinar la coliflor al horno con bechamel, emmental, mozzarella, parmesano...', '4\nHorneamos la coliflor con bechamel y queso a 200 ºC hasta que el queso esté fundido y, si nos gusta, gratinado. En función de la potencia de tu horno puede llevarte de 10 a 15 minutos. Nosotros solo hemos puesto calor arriba, puesto que la verdura ya estaba cocinada.', '5\n¡Listo! Servimos la coliflor al horno con bechamel y queso de inmediato para evitar que se enfríe. Podemos acompañarla con una ensalada verde, con patatas asadas e, incluso, con arroz blanco. Sin duda, esta es una excelente forma de consumir este tipo de alimentos tan beneficiosos para el organismo, puesto la combinación de sabor es exquisita.']","Valoración: 4,5 (2 votos)",2 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno']","['1 Coliflor pequeña', '1 paquete de Queso rallado', '50 gramos de Harina de trigo', '50 mililitros de Aceite de oliva', '500 mililitros de Leche', '1 pizca de Nuez moscada', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-coliflor-al-horno-con-bechamel-y-queso-60611.html
Cebollas al horno con queso de cabra,"La dulzura natural de las cebollas rojas, se acentúa cuando se hacen a la parrilla o en el horno, y les da el carácter suficiente para convertirse en las protagonistas del plato. También las cebollas al horno quedan muy bien en sándwiches o como acompañamiento de otros entremeses.Si quieres disfrutar en un entrante diferente y original no te pierdas esta receta de cebollas al horno con queso de cabra que comparto con RecetasGratis, aunque si te apetece puedes utilizar un queso tipo feta también para acompañarlas.","['1\nLo primero que hay que hacer para preparar estas cebollas al horno con queso de cabra es precalentar el horno a 200 grados.A continuación, pelar las cebollas y quitar los extremos. Cortarlas en tres rodajas de unos 2 centímetros de grosor, colocarlas en una bandeja de horno. Pintarlas con aceite de oliva, sazonar con un cuarto de cucharadita de sal y una pizca de pimienta negra y asarlas durante unos 40 minutos, hasta que estén cocidas y tengan un color tostado por la parte de arriba. Si no están muy doradas ponerlas con la función del grill durante unos minutos. Una vez hechas, dejar reposar las cebollas al horno en la bandeja hasta que se enfríen un poco.', '2\nMientras las cebollas al horno se asan, juntar todos los ingredientes para la salsa de nueces en un cuenco pequeño con un cuarto de cucharadita de sal. Remover y reservar.', '3\nColocar la rúcula y el perejil en una ensaladera, añadir las cebollas asadas calientes, el queso y repartimos la salsa de nueces por encima. ¡Y listo! Ya podemos servir las cebollas al horno con queso de cabra y salsa de nueces a la mesa.Descubre otras recetas con esta salsa como el rape en salsa de nueces y visita mi blog La Cocina de Catina para probar una comida diferente cada día.']","Valoración: 4,5 (2 votos)",4 comensales,1h 30m,Entrante,Dificultad baja,,['Recetas al horno'],"['4 unidades de Cebolla roja mediana', '2 cucharadas soperas de Aceite de oliva', '20 gramos de Rúcula', '15 hojas de Perejil', '60 gramos de Queso de cabra cortado en trozos', '1 cucharadita de Sal', '1 pizca de Pimienta negra molida', '1 puñado de Nueces picadas', '1 unidad de Guindilla muy picada', '1 chorro de Aceite de oliva virgen extra']",https://www.recetasgratis.net/receta-de-cebollas-al-horno-con-queso-de-cabra-60607.html
