title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Nopales en salsa roja,"El nopal es una planta de pocos cuidados y pocas exigencias en su manejo pero a la vez tan importante en México, donde llega a ser un símbolo del Escudo Nacional. Los nopales mexicanos cuentan con muchos nutrientes y beneficios medicinales, entre otros usos. Es por ello que esta vez en RecetasGratis.net te enseñamos a preparar unos nopales en salsa roja.","['1\nCorta los nopales mexicanos en tiras pequeñas y ponlos bajo el chorro de agua para lavarlos.', '2\nPon a cocer los nopales en una olla con agua, durante unos 10 minutos. Luego, retira el agua y déjalos escurrir para quitar el exceso de baba que pudieran tener. Reserva.\nTruco: Cuando escurras los nopales, después de la cocción, debes enjuagarlos unas dos o tres veces para quitar el mayor exceso de baba', '3\nPara la salsa roja pon a asar en un comal, o una sartén, todos los ingredientes hasta que tomen un color como se muestra en la foto.', '4\nCuando estén listos lícualos con un poco de agua y vértelos en una cacerola, agrega una hoja de epazote para perfumar la salsa roja e inmediatamente agrega los nopales mexicanos que dejaste escurriendo.', '5\nDespués de que empiecen a hervir los nopales en salsa roja, sazona con sal y pimienta y déjalos a fuego bajo por unos 15 minutos.', '6\nRetira del fuego y sirve los nopales en salsa roja como una guarnición o simplemente acompaña con unas tortillas mexicanas de maíz.']","Valoración: 4,5 (4 votos)",5 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas mexicanas']","['300 gramos de Nopales', '200 gramos de Jitomates', '1 diente de Ajo', '1 trozo de Cebolla', '1 unidad de Chile serrano', '1 hoja de Epazote', '150 mililitros de Agua', '3 pizcas de Sal', '1 pizca de Pimienta molida']",https://www.recetasgratis.net/receta-de-nopales-en-salsa-roja-55348.html
Tomates rellenos de verduras,"Los tomates crudos rellenos de verduras, constituyen un plato muy saludable, rico en vitaminas y elementos antioxidantes. Esta receta es beneficiosa para la prevención del cáncer sobre todo de próstata, de estomago, del colon y de mama. Te invito a disfrutar esta receta saludable.","['1\nAntes de realizar esta receta sana, el primer paso es alistar todos los ingredientes.', '2\nCocinar los guisantes en agua hirviendo con sal durante 5 minutos colar y reservar, aparte cortar la cebolla, el pepino con cascara y la zanahoria en cubos pequeños.', '3\nAñadir el zumo de limón, el aceite de oliva, sal y pimienta, mezclar muy bien.', '4\nPara rellenar el tomate, con ayuda de un cuchillo con filo, eliminar las semillas y salpimentar el tomate por dentro.', '5\nFinalmente rellenar el tomate con la mezcla de verduras, sobre estas disponer unas semillas de mostaza y la aceituna cortada en tiras. Es importante consumir de vez en cuando las verduras crudas, ya que de este modo es como mejor se mantienen sus propiedades y beneficios.', '6\nEsta deliciosa receta vegana la puedes combinar con unas milanesas de soja y hacer una comida saludable y ligera. Si te ha gustado este receta sana, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 4 (1 voto),1 comensal,15m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['1 unidad de Tomate', '20 gramos de Guisantes', '20 gramos de Zanahoria', '20 gramos de Cebolla blanca', '1 unidad de Aceitunas negras', '20 gramos de Pepino', '1 unidad de Limón', '20 mililitros de Aceite de oliva', '10 gramos de Semillas de mostaza', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-tomates-rellenos-de-verduras-55374.html
Berenjena al ajillo,"La berenjena al ajillo es una receta muy fácil de preparar, es ideal para acompañar cualquier tipo de carnes rojas, la berenjena aporta beneficios a la salud ya que activa los procesos digestivos lo cual hace a este receta interesante para quienes sufren digestiones lentas o pesadas.","['1\nAntes de realizar esta receta de berenjena, el primer paso es alistar todos los ingredientes.', '2\nCortar la berenjena en rodajas, espolvorear con unas gotas de limón, sal y pimienta, dejar reposar durante 5 minutos.', '3\nEn una sartén con aceite de oliva, añadir las rodajas de berenjena y cocinar hasta que estén totalmente doradas y un poco blandas, una vez estén listas retirar del fuego y reservar.', '4\nEn la misma sartén, con aceite de oliva, añadir el ajo cortado finamente y cocinar a fuego bajo durante dos minutos.', '5\nAñadir de nuevo las rodajas de berenjena y mezclar todo muy bien, si es necesario rectificar sabor con sal y pimienta.', '6\nServir las berenjenas al ajillo y espolvorear con un poco de perejil seco si lo desea, esta receta es ideal para acompañar unos medallones de lomo. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,6 (30 votos)",2 comensales,30m,Entrante,Dificultad baja,,['Recomendada para veganos'],"['1 unidad de Berenjena', '2 dientes de Ajo', '60 mililitros de Aceite de oliva', '1 unidad de Limón', '1 pizca de Pimienta', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-berenjena-al-ajillo-55372.html
Tarta de puerros sin masa,"Una de mis recetas favoritas es la tarta de puerros sin masa, es liviana, sabrosa, se puede comer fría o caliente y es muy fácil de realizar. Vas a encontrar muchas formas de hacerla pero esta es especial porque, al no tener masa, la puedes presentar para un cumpleaños o como aperitivo y, también, es una excelente propuesta para los vegetarianos. Sigue leyendo y aprende con RecetasGratis.net a preparar esta tarta de puerros.","['1\nAlistamos los ingredientes para la tarta de puerros sin masa.', '2\nLimpiamos bien el puerro y lo cortamos en rodajas pequeñas, fíjate en la fotografía para hacerlo de la misma forma.', '3\nTomamos una cacerola, vertemos un chorrito de aceite de oliva e incorporamos el puerro. Cocinamos a fuego medio por espacio de 3 o 4 minutos.', '4\nCondimentamos con sal y pimienta y añadimos el queso crema y el queso rallado. Mezclamos bien los ingredientes.', '5\nIncorporamos los huevos batidos a la mezcla anterior. Cocinamos todos los componentes de la tarta de puerros sin dejar de revolver.', '6\nCuando se hayan incorporado todos los ingredientes de la tarta de puerros sin masa  apagamos el fuego, rectificamos condimentos y reservamos.', '7\nPor otro lado, tomamos una fuente para horno, la rociamos con aceite y cubrimos con pan rallado.', '8\nColocamos la preparación en la fuente para horno, la espolvoreamos con queso rallado y la llevamos al horno a temperatura media por espacio de 15 minutos aproximadamente. Una vez que la tarta de puerros tome consistencia y se gratine, la retiramos.', '9\nSi deseamos comer la tarta caliente, servimos inmediatamente, de lo contrario la dejamos enfriar a temperatura ambiente. Esta tarta de puerros es ideal para acompañarla con una rica ensalada fresca de champiñones. No dejen de probar esta deliciosa tarta de puerros sin masa, ¡¡¡les va a encantar!!! Y si quieres hacerla con masa, no te pierdas esta receta de quiche de puerros.']",Valoración: 5 (3 votos),4 comensales,45m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno', 'Recetas argentinas']","['1 kilogramo de Puerros', '3 unidades de Huevos', '100 gramos de Queso crema', '100 gramos de Queso rallado', '1 cucharada postre de Pan rallado', '1 chorro de Aceite de oliva', '1 cucharadita de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-tarta-de-puerros-sin-masa-55362.html
Tomates rellenos con ensalada rusa,"Si lo que buscamos es un plato fresco, con linda presentación, fácil y rápido de preparar, acá lo tenemos... tomates rellenos con ensalda rusa. Además, no podemos dejar de mencionar que, el tomate, es un fruto que se cultiva en todas partes del mundo, siendo de consumo masivo en cualquiera de sus variedades, ya sea, por su exquisito sabor, por su alto contenido proteico y por las diferentes opciones que nos brinda este noble producto.","['1\nPara empezar con la preparación de estos exquisitos tomates rellenos alistamos los ingredientes necesarios.', '2\nCortamos la zanahoria en cubos pequeños.', '3\nColocamos la zanahoria cortada en una olla con agua y sal. Cocinamos hasta que esté tierna. Debemos tener en cuenta que la zanahoria tenemos que cocinarla por separado, ya que éstas requieren unos 2 ó 3 minutos más de cocción que las papas.', '4\nPor otro lado, cortamos las papas en cubos. Para los tomates rellenos, es necesario cortar, las papas y las zanahorias más pequeñas que en una ensalada rusa tradicional.', '5\nEn una olla aparte cocinamos las papas por espacio de 4 minutos aproximadamente, dependiendo del tamaño de las mismas, y cuidando que no se pasen de cocción.', '6\nMientras se van cocinando los ingredientes para los tomates rellenos, los vamos ahuecando de esta manera: cortamos la tapa superior de los mismos y les quitamos toda la pulpa con una cuchara, teniendo cuidado que no se rompan.', '7\nTomamos un bowl y colocamos las papas y la zanahoria cocidas junto con las arvejas.', '8\nA continuación, añadimos la mayonesa a la preparación para los tomates rellenos. Mezclamos y rectificamos los condimentos.', '9\nRellenamos los tomates y los colocamos en una fuente para servir. Para decorar el plato final picamos unas hojitas de perejil y espolvoreamos por encima. Llevar a la heladera hasta servir.', '10\nLos tomates rellenos son una buena opción para aquellos que buscan algo liviano a la hora de comer, pero también, son ideales para acompañar todo tipo de carnes, como por ejemplo, un arrollado de pollo argentino.']","Valoración: 4,8 (8 votos)",3 comensales,45m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas argentinas']","['3 unidades de Tomates medianos', '1 unidad de Zanahoria grande', '3 unidades de Papas chicas', '50 gramos de Arvejas', '100 gramos de Mayonesa', '1 cucharadita de Sal', '1 pizca de Pimienta negra', '1 manojo de Perejil (decoración)']",https://www.recetasgratis.net/receta-de-tomates-rellenos-con-ensalada-rusa-55353.html
Coliflor gratinada a la Bella Aurora,"La salsa Bella Aurora es una mezcla de la tradicional salsa bechamel con tomate y suele utilizarse para gratinar infinidad de platos. En este caso la utilizaremos para preparar un deliciosos plato de coliflor al gratén, un alimento rico en vitamina C y componentes antioxidantes que favorecen a nuestro organismo.","['1\nEl primer paso para preparar esta receta con coliflor, coceremos los ramos de coliflor con agua y sal. Luego la dejamos escurriendo para que no tenga nada de agua. Reserva.', '2\nAhora elabora la salsa Bella Aurora. Para ello, ralla la cebolla y vacía toda la cebolla en el vaso de la thermomix junto con la mantequilla y programa por 3 minutos en temperatura Varoma y con velocidad 3-1/2.', '3\nLuego añadimos la harina y rehogamos por 1 minuto a 100º de temperatura con velocidad 2-1/2. Luego echamos la leche junto con un poco de sal y mezcla por 10 segundos a velocidad 6.', '4\nA continuación, programamos 7 minutos, nuevamente en modo Varoma a velocidad 4. Cuando pasen 6 minutos le añadimos la ralladura de la nuez moscada y dejamos que siga cociendo, el minuto que falta.', '5\nApagamos la temperatura, y en velocidad 2 sin parar, añadimos el tomate frito y la yema. Dejamos unos segundos y retiramos el vaso de la peana, probamos de sal y corregimos la sazón si es necesario.', '6\nCon la salsa ya lista, el siguiente paso será colocar la coliflor en el recipiente que vamos a llevar al horno y bañar todo con la salsaBella Aurora.', '7\nCubre toda la superficie del recipiente, primero con el queso mozarella y luego con el queso parmesano. Luego lleva al horno precalentado a 170º si es de aire y si es convencional a 200º. Cocina hasta que se funda y dore por completo la capa de queso.', '8\nLa coliflor al horno con salsa Aurora debe quedar con una deliciosa capa crujiente de queso, puedes acompañar con un poco de pan tostado o servirlo como entrante junto a un plato de Bacalao Dorado.', '9\nSi te ha gustado esta receta con coliflor y quieres conocer más acerca de mi cocina, no dudes en visitar mi blog La Cocina de Adita, besos.']","Valoración: 4,5 (2 votos)",4 comensales,30m,Entrante,Dificultad media,,[],"['1 unidad de Coliflor', '50 gramos de Cebolla', '2 cucharadas soperas de Mantequilla', '50 gramos de Harina', '600 mililitros de Leche (2½ tazas)', '1 unidad de Yema de huevo', '3 cucharadas soperas de Tomate frito', '1 pizca de Nuez moscada', '1 pizca de Sal', '100 gramos de Mozzarella rallada', '100 gramos de Parmesano rallado']",https://www.recetasgratis.net/receta-de-coliflor-gratinada-a-la-bella-aurora-55334.html
Puré de verduras con pollo,"El puré de verdura es un plato muy saludable y fácil de preparar. Por lo general se utiliza para acompañar varios tipos de proteínas como pollo, cerdo o carne de res. Las verduras utilizadas en esta receta (brócoli y guisantes) aparte de ser nutritivas, complementan muy bien con la pechuga de pollo. Además, es una manera de que los más pequeños de la casa consuman verdura. Sigue leyendo esta receta de RecetasGratis.net y aprende a preparar puré de verduras con pollo.","['1\nAntes de realizar esta receta saludable, el primer paso es alistar todos los ingredientes.', '2\nEn un olla con agua hirviendo y una pizca de sal, cocinar los guisantes durante 15 minutos hasta que estén blandos, escurrir y reservar.', '3\nRealizar el mismo procedimiento con los árboles de brócoli.', '4\nEn un procesador añadir los guisantes, la mitad de la crema de leche, sal y pimienta, procesar hasta obtener un puré suave.', '5\nRealizar el mismo procedimiento con los árboles de brócoli. Hecho esto, en una olla agregar los dos purés de vegetales y mezclar, cocinar durante unos pocos minutos, rectificar sabor con sal y pimienta.', '6\nPara la pechuga de pollo, aderezar con limón, ajo macerado, sal y pimienta, sellar en una sartén con aceite de oliva hasta que esté dorada y cocinar durante 10 minutos.', '7\nEs momento de servir el puré de vegetales y sobre este disponer la pechuga de pollo cortada en rebanadas. Si lo deseas, espolvorea un poco de queso parmesano, esta receta es ideal para consumir a la hora del almuerzo, es ligera y contiene pocas calorías. Si te ha gustado esta receta, tienes algún comentario o inquietud danos tu opinión.']",Valoración: 5 (2 votos),1 comensal,45m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['1 unidad de Pechuga de pollo', '50 gramos de Guisantes', '50 gramos de Brócoli', '60 mililitros de Crema de leche', '1 unidad de Limón', '1 diente de Ajo', '30 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pure-de-verduras-con-pollo-55323.html
Calabacines revueltos,"En esta receta de RecetasGratis.net te enseñaremos a realizar una receta rápida y fácil de calabacines revueltos. Es importante destacar que el calabacín o zapallito, como lo llamamos en Argentina, es una verdura muy saludable, rica en fibras y con un bajo poder calórico, ideal para aquellas personas que desean adelgazar.","['1\nAlistamos todos los ingredientes para preparar los calabacines revueltos.', '2\nUna vez lo tenemos todo listo, cortamos las cebollas en rodajas finas como se muestra en la fotografía.', '3\nVertemos el aceite de oliva en una sartén y rehogamos las cebollas hasta que queden transparentes para seguir con la receta de calabacines.', '4\nPor otro lado, cortamos en rodajas los calabacines o zapallitos y reservamos.', '5\nIncorporamos los calabacines cortados en rodajas junto con la cebolla rehogada. Cocinamos todo durante 4 o 5 minutos aproximadamente.', '6\nColocamos los huevos en un bol junto con el queso rallado y batimos bien. Salpimentamos.', '7\nPara completar la receta de los calabacines revueltos, añadimos los huevos batidos a la preparación.', '8\nCuando el huevo haya cuajado completamente estarán listos los calabacines revueltos.Rectificamos los condimentos.', '9\nColocamos la preparación en una fuente y servimos bien caliente. Los calabacines revueltos son perfectos para acompañar un buen bife a la plancha o unas ricas milanesas. No dejes de hacer esta receta que estamos seguros de que te va a encantar.']",Valoración: 5 (3 votos),2 comensales,30m,Plato principal,Dificultad baja,,['Recetas argentinas'],"['3 unidades de Calabacines grandes', '2 unidades de Cebollas blancas', '1 unidad de Cebolla morada', '3 unidades de Huevos', '1 taza de Queso rallado', '1 cucharada postre de Aceite de oliva', '1 cucharadita de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-calabacines-revueltos-55320.html
Pimiento relleno de atún,"El pimiento es una verdura originaria de América, se puede consumir cruda, hervida o asada. Así pues, el pimiento es un alimento muy versátil, se utiliza en varias preparaciones sanas como lo es esta receta. En este caso lo rellenamos de atún, es un plato ideal para las personas que desean bajar de peso ya que contiene pocas calorías. Sigue leyendo y aprende a cocinar pimientos rojos rellenos de atún.","['1\nAntes de realizar esta receta saludable, el primer paso es alistar todos los ingredientes.', '2\nLlevar al fuego el pimiento, hasta que la piel esté completamente negra. Retirar la piel quemada cuando esté frío el pimiento y sacar las semillas de adentro, abriéndolo por la parte del tallo, reservar.', '3\nEn un bol, mezclar la cebolla y las alcaparras picadas finamente, el zumo del limón, sal y pimienta.', '4\nMezclar la preparación anterior con el atún en lata y la salsa de miel y mostaza, si es necesario rectificar sabor con sal y pimienta.', '5\nUna vez esté listo, rellenar el pimiento con el atún y disfrutar, esta receta es ideal para acompañar con tostadas de pan o plátano. Si te ha gustado esta receta ligera, tienes algún comentario o inquietud, danos tu opinión.']",,1 comensal,30m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['1 Pimiento rojo', '1 lata de Atún', '1 Cebolla blanca', '40 gramos de Alcaparras', '50 gramos de Salsa miel y mostaza', '1 Limón', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pimiento-relleno-de-atun-55280.html
Coliflor rebozada en salsa,"La coliflor pertenece a las verduras crucíferas y contiene múltiples beneficios medicinales, un claro ejemplo es que ayuda a reducir significativamente el riesgo de padecer algunos tipos de cáncer, y a prevenir las enfermedades del corazón ya que contiene alicina. La coliflor rebozada es ideal para la hora del almuerzo acompañada de una buena proteína.","['1\nAntes de realizar esta receta de coliflor en salsa, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua y sal, cocinar los arbolitos de coliflor durante 25 minutos, hasta que estén blandos, escurrir y reservar.', '3\nEn un bol mezclar la harina con el huevo hasta obtener una mezcla homogénea. Condimentar con sal y pimienta al gusto.', '4\nAñadir los arbolitos de coliflor salpimentados y cubrir completamente con la mezcla para poder rebozarlos.', '5\nDe inmediato, freír la coliflor rebozada en aceite a temperatura media hasta que esté dorada por ambos lados, pasar por papel absorbente para eliminar el exceso de grasa.', '6\nPara la salsa de tomate, en una licuadora procesar el tomate, la cebolla y el pimiento, hasta obtener una mezcla completamente homogénea.', '7\nColar la salsa y llevarla a una sartén, cocinar a fuego bajo durante 15 minutos con el ajo macerado, rectificar sabor con sal y pimienta, si es necesario agregar azúcar para nivelar la acidez del tomate.', '8\nEs momento de servir la coliflor rebozada y sobre esta añadir la salsa de tomate, consumir de inmediato para evitar que la coliflor pierda la textura crujiente. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (4 votos),2 comensales,45m,Entrante,Dificultad baja,,['Recomendada para vegetarianos'],"['200 gramos de Coliflor', '4 unidades de Tomates rojos', '1 unidad de Cebolla blanca', '1 unidad de Pimiento rojo', '1 unidad de Huevo', '60 gramos de Harina de trigo', '1 diente de Ajo', '250 mililitros de Aceite de girasol', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-coliflor-rebozada-en-salsa-55252.html
