title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Rabo encendido,,"['1\nAlista todos los ingredientes y pica toda la verdura. La cebolla, el perejil y el ajo finamente, mientras que la zanahoria y el tomate en cuadritos. La alcaparra puede dejarse entera dependiente del tamaño y el gusto.', '2\nCaliente el aceite en una olla y fríe la carne de buey troceada hasta que se doré. Entonces, incorpora a la sartén la cebolla, la pimienta y el ajo.', '3\nPasados un par de minutos, añade un poco de sal, más pimienta molida y el tomate junto con las alcaparras y el vino. Revuelve y deja que el alcohol del vino se evapore durante unos 15 minutos.', '4\nAñade el agua a la preparación y continua cocinando el rabo de buey por unos 90 minutos. Si vez que se seca muy rápido puedes añadir un poco más de agua. La carne debe oscurecerse durante la cocción.', '5\nCuando veas que la carne está casi lista, añade al guiso la zanahoria y deja al fuego hasta que ésta esté completamente tierna. Puedes añadir salsa tabasco si deseas.\nTruco: Este punto puedes añadir otras verduras como guisantes o incluso champiñones.', '6\nSirve el rabo de toro encendido y disfruta de este guiso de carne en familia. Puedes acompañar con arroz blanco, puré de patatas o una ensalada fresca. ¡Buen provecho!']","Valoración: 3,4 (45 votos)",4 comensales,45m,Plato principal,Dificultad baja,,[],"['1 kilogramo de Rabo de buey', '2 unidades de Cebolla', '1 manojo de Perejil fresco', '2 dientes de Ajo', '4 unidades de Zanahoria', '1 pizca de Pimienta roja picante', '½ unidad de Pimiento verde', '3 cucharadas soperas de Aceite de oliva', '1 cucharadita de Sal', '5 unidades de Tomate', '1 cucharada sopera de Alcaparra', '200 mililitros de Vino blanco', '100 mililitros de Agua']",https://www.recetasgratis.net/receta-de-rabo-encendido-20610.html
Quebbe,,"['1\nEl quebbe (kupi) quizá sea la más tradicional de las comidas árabes. Existe una enorme variedad de formas de prepararlo ya sea al horno, a la parrilla, hervido, frito o sin cocción.', '2\nLa base de todas éstas formas es la misma cambiando ya sea los rellenos, guarniciones, etc. A continuación se describe la receta del quebbe y luego algunas de las distintas variantes.', '3\nDesgrasar totalmente la cabeza de lomo (también puede ser nalga) hasta no ver ni un pequeño hilo de grasa.', '4\nProcesarla hasta triturarla (también puede ser picada dos veces en la carnicería).', '5\nMezclarla con sal amasándola bien y dejarla descansar en la heladera hasta el día siguiente (si no es posible, el máximo tiempo que se pueda).', '6\nLavar bien el burgol y retirarle las impurezas si las tuviera. Ir incorporando el burgol de a poco e ir amasando la mezcla hasta hacerla bien homogénea.', '7\nUna vez incorporado todo el trigo pasarlo por la picadora de carne (preferiblemente la manual con disco de agujeros grandes).', '8\nEn su defecto seguir amasándola durante un buen tiempo (la mezcla debe estar bien ""agarrada"").', '9\nDejar descansar en la heladera para que termine de tomar cuerpo. Variante: Antes de agregar el burgol, mezclar la carne con dos cebollas licuadas, ají molido y un poco de menta.']","Valoración: 3,7 (7 votos)",,,,,,,"['Cabeza de lomo 1 kg', 'Burgol fino 400 g', 'Sal']",https://www.recetasgratis.net/receta-de-quebbe-20593.html
Puntas de filete a la mexicana,,"['1\nMezclar en un recipiente con tapa las puntas de filete con el ajo machacado, la pimienta, el comino y 1 cucharadita de sal.', '2\nTapar y refrigerar por lo menos durante 2 horas (o dejar toda la noche).', '3\nCalentar el aceite en sartén grande o caldero de hierro y saltear la cebolla durante 4 minutos.', '4\nAgregar el ajo picado y las puntas de filete, moviendo a fuego alto hasta que la carne se dore (alrededor de 7 minutos).', '5\nAñadir el tomate, los chiles y la cucharadita restante de sal.', '6\nCocer, sin tapa, a fuego medio durante 10 minutos o hasta que la salsa espese y la carne esté tierna.', '7\nVariante: Sustituir los chiles serranos por 3 chiles chipotle en escabeche.']","Valoración: 3,4 (48 votos)",,,,,,,"['1 Kg. de puntas de filete (solomillo)', '3 dientes de ajo machacados', '1/2 cucharadita de pimienta negra recién molida', '1/4 cucharadita de comino en polvo', '2 cucharaditas de sal', '2 cucharadas de aceite', '1 cucharada (1/4 Kg.) de cebolla finamente picada', '2 dientes de ajo finamente picados', '1 1/4 Kg. de tomates (jitomates) maduros, pelados y finamente picados', '6 chiles serranos finamente picados']",https://www.recetasgratis.net/receta-de-puntas-de-filete-a-la-mexicana-20591.html
Pulpeta,,"['1\nJuntar la carne molida con el Spam, añadir la cebolla molida, sal, pimienta, mostaza, agregar 2 huevos batidos y los ¾ de taza del pan molido hasta que tenga consistencia.', '2\nPonga los huevos duros en el centro y dele forma de barra o cilindro (pulpeta).', '3\nEnvuélvala 2 ó 3 veces en 2 huevos batidos y 1 ¼ de pan molido.', '4\nCaliente la grasa y dore en ella el diente de ajo y luego eche la pulpeta y vírela varias veces hasta que esté dorada completamente, añada la cebolla cortada en ruedas el laurel, orégano, comino y vino blanco seco.', '5\nCocínelo a fuego lento por unos 40 minutos aproximadamente.', '6\nPuede servirla cortada en rodajas lo mismo fría que caliente.', '7\nRinde 6 a 8 raciones.', '8\nSi gusta en lugar de poner huevos, al centro de la pulpeta, puede usar chorizo, salchicha o queso.']",Valoración: 4 (7 votos),,,,,,,"['1 Libra de carne de res molida', '1 lata de carne prensada de cerdo o Spam', '1 cucharadita de sal', '¼ cucharadita de pimienta', '1 cucharada de mostaza', '1 cebolla molida', '4 huevos', '¾ de tazas de pan molido', '2 huevos duros', '1 ¼ de tazas de pan molido', '¼ taza de aceite', '1 diente de ajo', '1 cebolla cortada en ruedas', '1 hoja de laurel', '½ cucharadita de orégano', '1/8 cucharadita de comino', '2 tazas de vino blanco seco.']",https://www.recetasgratis.net/receta-de-pulpeta-20589.html
Picante de Patas,,"['1\nPicar finamente la cebolla o licuarla.', '2\nRehogarla en aceite, sazonar con sal.', '3\nLuego añadir el ají y demás condimentos.', '4\nMezclar bien y aumentar 2 tazas de agua y los cubitos de sopa, dejar cocer unos minutos mas y añadir la pata cortada, las papas y arvejas previamente cocidas.', '5\nMezclar y dejar cocer unos minutos mis.', '6\nServir el picante acompañado de arroz graneado.']",,,,,,,,"['1 pata de vaca cocida', '1.1/2 kilo de papas', '1 plato de arvejas', '1 cebolla grande', '2 cucharas de ají colorado molido y frito', '1 cuchara de pimentón molido', '2 cubitos de sopa de gallina', '2 cucharas de perejil picado', '1/2 taza de aceite', '1 cucharilla de orégano', 'Pimienta', 'comino', 'sal a gusto']",https://www.recetasgratis.net/receta-de-picante-de-patas-20580.html
Picadillo de carne cubano,"Aprende a preparar un rico plato con esta receta de carne molida al mejor estilo cubano. Esta receta te servirá para la hora del almuerzo o incluso podrás usar la carne para rellenar empanadas caseras. El picadillo de carne a la cubana es un clásico que no puedes dejar de probar, así que revisa bien la lista de ingredientes y ponte manos a la obra. Te sorprenderá lo fácil que es la preparación de este plato de carne molida y lo mejor, es que es perfecto para toda la familia, ¡a todo el mundo le gustará!Prepara con RecetasGratis el picadillo de carne cubano y cuéntanos tu experiencia, con qué lo has combinado y cómo te ha quedado el plato... ¡a cocinar!","['1\nPara hacer nuestra receta de carne molida al estilo cubano lo primero será reunir y alistar todos los ingredientes. Para ello empezamos por picar finamente la cebolla y el ají verde, las aceitunas las podemos dejar enteras o picarlas a la mitad. Las papas las picamos en cuadritos y las freímos. La carne molida puedes ser únicamente de res o puedes usar una combinación de res y cerdo para que el plato quede más jugoso.', '2\nTeniendo todo a punto, calentamos aceite en una sartén y añadimos la carne. Dejamos que se haga un poco y entonces añadimos todos los ingredientes de la lista, menos las papas fritas que las incorporaremos al final.Mantenemos la cocción a fuego medio y si vemos que se seca mucho, podemos añadir un poco de caldo de pollo o caldo de verduras. El picadillo de carne cubano puede quedar más o menos seco al gusto.', '3\nCuando la carne esté lista, bien cocida aunque no necesariamente seca, se apaga la llama y se añaden las papas fritas, se revuelve todo y se deja la sartén tapada un par de minutos.', '4\nEl picadillo de carne cubano se sirve tradicionalmente con un poco de arroz blanco como guarnición y unas buenas tajadas de plátano. ¡Buen provecho!']","Valoración: 3,6 (51 votos)",2 comensales,30m,Plato principal,Dificultad baja,,[],"['1 libra de Carne molida', '¼ libra de Jamón cocido molido', '3 cucharadas soperas de Aceite de oliva', '10 Aceitunas', '3 cucharadas soperas de Pasitas dulces', '1 Cebolla', '½ Ají verde', '8 Alcaparras', '¼ taza de Vino seco', '1 cucharadita de Sal', '1 hoja de Laurel', '1 pizca de Orégano', '200 gramos de Puré de tomate', '3 Papas']",https://www.recetasgratis.net/receta-de-picadillo-de-carne-cubano-20574.html
Picadillo con papas,,"['1\nCueza las zanahorias y las papas, pártalas en cuadritos.', '2\nFría la cebolla hasta que este transparente y agregue la carne.', '3\nSiga friendo hasta que este casi cocida, añada sal y pimienta.', '4\nDebe licuar el jitomate con el ajo y el vinagre, cuele sobre la carne.', '5\nDeje que hierva 5 minutos y agregue la verdura con 1/2 taza de agua.', '6\nDeje cocer cinco minutos mas, para que sazone la salsa y sirva.', '7\nAcompáñela con un arroz blanco.', '8\nPara 4 personas.']","Valoración: 3,4 (43 votos)",4 comensales,30m,,Dificultad baja,,[],"['3/4 de kg. de carne de res molida', '3 jitomates', '1 diente de ajo', '1 cucharada cafetera de vinagre', '1/2 cebolla picada', '1 papa mediana', '2 zanahorias picadas en cuadritos', 'Aceite el necesario', 'Sal', 'Pimienta al gusto']",https://www.recetasgratis.net/receta-de-picadillo-con-papas-20569.html
Pecho de ternera a la genovesa,,"['1\nCocer los 3 huevos, pelarlos.', '2\nCocer la molleja de ternera, 10 minutos en agua salada después de haberla limpiado en agua fría.', '3\nEscaldar las espinacas durante 5 minutos, escurrirlas cuidadosamente.', '4\nPasar por el molinillo el pan, la cebolla, el cerdo, la molleja de ternera, las espinacas bien escurridas.', '5\nFundir las cebollas en la mantequilla sin dejarlas dorar.', '6\nHumedecer el pan en la leche.', '7\nHacer un relleno mezclando: El pan, la cebolla, el cerdo, la molleja de ternera, las espinacas, los guisantes, los pistachos y el queso.', '8\nAñadir un huevo.', '9\nEchar sal y pimienta.', '10\nPicar una ramita de tomillo, mezclar bien.', '11\nGuarnecer con este relleno la bolsa formada por el pecho introduciendo allí los huevos duros a fin de que se encuentren más o menos en el centro a todo lo largo del redondo.', '12\nCoser las aberturas cuidadosamente y atarlo para obtener una especie de redondo.', '13\nEnvolverlo en el filtro - tamiz.', '14\nHacer el caldo, y añadirle los huesos retirados por el carnicero.', '15\nA punto de hervir poner el pecho, bajar el fuego y dejar hervir 1 hora 30 minutos.', '16\nEscurrir y dejar enfriar.', '17\nSe sirve en ronchas con una ensalada.', '18\nNOTA: Para una presentación más cuidadosa.', '19\nRecubrirlo cuando esté frío con una gelatina al Oporto y decorada con pequeñas hojas de perejil,. rodajas de zanahoria o de tomates o de pepinillos, etc..']","Valoración: 3,8 (8 votos)",,,,,,,"['1.500 kg. de pecho de ternera deshuesada y lista para rellenar', '2 rodajas de pan de molde', '2 cucharas soperas de leche', '20 gr. de mantequilla', '1 cebolla', '1 molleja pequeña de ternera', '250 gr. de cerdo (pescuezo)', '50 gr. de queso parmesano rallado', '20 gr. de espinacas', '50 gr. de pistachos', '1 huevo,', '1 filtro tamiz', '1 bolsita de caldo preparado', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-pecho-de-ternera-a-la-genovesa-20565.html
Pastel de ternera y jamón,,"['1\nExtendemos la masa formando un borde en los extremos de unos tres dedos de alto, utilizando un molde si queremos.', '2\nCubrimos el fondo con lonchas de tocino.', '3\nEncima colocamos una capa gruesa de picadillo.', '4\nSalpimentamos y cubrimos con una capa de lonchas de jamón.', '5\nAñadimos alternativamente capas de filetes de ternera y de jamón hasta que se nos acaben.', '6\nPor último, ponemos otra capa de tocino y acabamos con una de picadillo.', '7\nSalpimentamos la superficie.', '8\nañadimos (opcionalmente) un poco de huevo batido por encima y cubrimos el pastel con papel de aluminio.', '9\nLo metemos en el horno hasta que cueza la masa, aproximadamente 3/4 de hora a unos 180º.', '10\nSe puede tomar frío o caliente.']","Valoración: 3,3 (42 votos)",,,,,,,"['Masa quebrada (no me meto en si congelada o artesana)', '100 grs de lonchas de tocino muy finas,', '500 grs de un picadillo de ternera magra', 'Jamón', 'Tocino picado, todo junto a partes iguales', '200 grs. de ternera fileteada en lonchas lo más finas posible', '100 grs de jamón en lonchas muy finas', '1 huevo batido']",https://www.recetasgratis.net/receta-de-pastel-de-ternera-y-jamon-20560.html
Pastel de choclo fácil,"Si no sabes cómo hacer un rico pastel de choclo chileno o pastel de maíz, estás en el lugar indicado porque RecetasGratis.net pone a tu disposición esta receta de pastel de choclo fácil para todos aquellos que no sepan como se hace el pastel de choclo fácil y económico. No lo pienses más y sorprende a toda la familia con esta receta del pastel de choclo típico de Chile y ¡a disfrutar!","['1\nPara preparar este pastel de choclo fácil y rico, lo primero que tenemos que hacer es el pino: picar la cebolla en cuadritos y el ajo. Freír esta cebolla y el ajo picados en una sartén con el aceite o la manteca. Agregar la carne de vacuno (o de pollo) a la sartén, mezclar todo y cocer a fuego lento moviendo lentamente. Echar sal y comino.', '2\nPara hacer la pasta de choclo: desgranar los choclos y moler sus granos en un mixer junto a la albahaca (o los granos de choclo de tarros en conserva sin el agua que contienen). Poner la pasta de choclo molida en una olla a fuego lento y cocer unos minutos (el maíz en tarro viene ya cocido por lo tanto basta calentarlos). La pasta del pastel de choclo fácil debe estar un poco espesa. Si está demasiada (choclos en tarro), agregar un poco de leche. Si después de cocer la pasta estuviera aún demasiada liquida (choclo suizos frescos), espesarla con un poco de maicena. La pasta del rico pastel de choclo deber ser un poco dulce. Agregar azúcar si fuera necesario (no necesario con los choclos suizos o en tarros en conserva El Monte).\nTruco: El pastel de choclo puede ser a base de un pino de carne de vacuno o de un pino a base de pollo. También se acostumbra a poner un tuto de pollo por persona en cada porción del pastel de choclo, aunque no es obligatorio.', '3\nPara el cocimiento final del pastel de choclo fácil, utilizar ya sea fuentes individuales o una sola fuente grande. Estas deben poder ser introducidas en el horno. Poner al fondo de la(s) fuente(s), el pino esparcido. Agregar al pino algunas pasas repartidas y los trozos de huevo duro (o 1 trozo en el caso de fuentes individuales). Poner un tuto en cada fuente individual o una por cada comensal distribuida en la fuente grande (si se ha decidido agregar tuto de pollo). Esparcir la pasta de choclo sobre el pino repartiendo en forma pareja sobre la(s) fuente(s). Esparcir un poco de azúcar sobre toda la pasta (esto con el fin que se forme una capa dorada). Meter la(s) fuente(s) al horno hasta y calentar hasta que la superficie este dorada.', '4\nPara servir el pastel de choclo fácil: En el caso de fuentes individuales, basta poner la fuente sobre un plato y servir a cada comensal. En el caso de una sola fuente grande, hay que cortar porciones y con una paleta servir sobre cada plato teniendo cuidado de mantener la porción compacta.Y si te gustan las recetas de choclos, no te pierdas las siguientes recomendadas:Empanadas argentinas de chocloArepa de choclo dulce con quesoCroquetas de choclo', '5\nNota 2: Se puede evitar de freír los ingredientes (la cebolla frita es tóxica y la fritura produce una gran presencia de cuerpos grasos saturados nocivos para la salud) cambiando por lo siguiente: echar a cocer la cebolla y la carne a cocer en agua (ya la carne bota grasa que es suficiente para el gusto). Una vez cocido el todo, colarlo, y continuar con la preparación.']","Valoración: 4,3 (136 votos)",6 comensales,45m,Plato principal,Dificultad media,,['Recetas chilenas'],"['500 gramos de Carne molida', '3 unidades de Cebolla', '3 dientes de Ajo', '1 pizca de Sal y Comino', '1 puñado de Pasas y Aceitunas', '2 unidades de Huevo cocido', '1 chorro de Aceite vegetal', '6 unidades de Choclo fresco o 2 tarros de maíz desgranado', '1 rama de Albahaca', '1 pizca de Azúcar', '6 unidades de Muslo de pollo']",https://www.recetasgratis.net/receta-de-pastel-de-choclo-facil-20558.html
