title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Migas de plátano con chicharrón,"Esta receta es típica de la región sur del departamento del Tolima en Colombia. Consiste en plátano verde triturado junto con chicharrón y cebolla de tallo largo. Las migas de platáno con chicharrón es el equivalente al cabeza de gato de la costa colombiana, a las marranitas del Valle del cauca, al Juan Valerio del Huila, todos departamentos representativos de Colombia.","['1\nPelar los plátanos y frotar con el aceite vegetal. Colocar en una fuente para horno.', '2\nLlevar el plátano al horno hasta que esté cocido y tome color dorado.', '3\nTriturar el plátano junto a la cebolla en rama. Para conseguirlo puedes utilizar un mortero o hacerlo de forma tradicional, con una piedra sobre una superficie lisa.', '4\nA continuación, adiciona el chicharrón con su grasa para humectar la mezcla según sea necesario. Échale un vistazos a la receta de chicharrón colombiano para hacerlo de forma casera.', '5\nContinua triturando hasta que los ingredientes estén de tamaños similares. Adiciona el aji en polvo al gusto. La textura de este plato es al gusto, así que puedes seguir machacando los ingredientes hasta que queden como quieras presentarlos.', '6\nDale un toque de calor en la sartén o en el microondas y sirve las migas de plátano con chicharrón acompañado con un vaso de chicha de piña y arroz. Este plato se come preferiblemente al desayuno junto a un trozo de carne a la parrilla e insulso preparación también típica de la región.']",,4 comensales,45m,Desayuno,Dificultad media,,['Recetas colombianas'],"['300 gramos de Plátano verde', '200 gramos de Chicharrón', '100 gramos de Cebolla en rama', '5 gramos de Ají en polvo', '10 mililitros de Aceite vegetal']",https://www.recetasgratis.net/receta-de-migas-de-platano-con-chicharron-56045.html
Chicharrón colombiano,"El chicharrón colombiano es una preparación típica en casi todo el territorio, especialmente en las regiones de montaña. El chicharrón es el cuero del cerdo tostado y crujiente, este es acompañamiento o parte de muchos platos típicos como la bandeja paisa, marranitas colombianas, cabeza de gato en la costa o migas en el Tolima.","['1\nPara empezar la preparación del chicharrón colombiano, empieza por cortar el tocino carnudo en cubos y espolvorear con sal.', '2\nColocar el tocino junto con el agua y el aguardiente en una olla y lleva a fuego medio hasta que estén cocidos.', '3\nA medida que pasen los minutos, verás como el tocino va soltando su propia grasa. Esta grasa empezará a freír los tacos de tocino una vez estén cocidos.', '4\nCuando veas que el tocino ha cambiado de color y está tostado y crujiente los chicharrones colombianos ya estarán listos para comer. Deja reposar un poco y buen provecho.']",Valoración: 5 (4 votos),2 comensales,15m,,Dificultad baja,,['Recetas colombianas'],"['250 gramos de Tocino carnudo', '80 mililitros de Agua (⅓ taza)', '10 gramos de Sal', '50 mililitros de Aguardiente de caña']",https://www.recetasgratis.net/receta-de-chicharron-colombiano-56044.html
Costillas adobadas,"En esta receta realizaremos un adobo para costillas de cerdo en casa utilizando ingredientes cotidianos. El adobo de esta proteína depende de los gustos de los comensales, pues se pueden realizar tanto dulces y agridulces como salados. Vamos al paso a paso de nuestros ingredientes para poder comenzar nuestra receta de costillas adobadas.","['1\nEl primer paso para realizar la receta de costillas adobadas es prealistar los ingredientes. Las finas hierbas se componen de laurel, tomillo albahaca seca, todo bien mezclado.', '2\nLleva a un bol las costillas cortadas en trozos medianos, añade un poco de orégano y paprika al gusto.', '3\nAgrega un poco de aceite de oliva y vino blanco. Mezcla muy bien todos los ingredientes para que las costillas queden bien impregnadas.', '4\nPor último, añade las finas hierbas y la pasta de ajo. Mezcla muy bien todos los ingredientes del adobo de las costillas de cerdo. Agrega pimienta negra al gusto, es importante que no añadas sal a nuestra receta puesto que haría que las costillas se deshidraten y se pongan duras, ya que la sal hace que las proteínas suelten jugos. Recordemos que este ingredientes ayuda a conservar nuestros alimentos, añádele la sal antes de realizar el método de cocción que desees.', '5\nPuedes dejar marinar las costillas desde 2 horas en el refrigerador hasta 24 horas aproximadamente. Cuanto más se marinen mejor, pues impregna más el sabor de todos los ingredientes. Si deseas más recetas de carnes y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",,5 comensales,4h,Plato principal,Dificultad media,,[],"['1 kilogramo de Costillas de cerdo', '1 cucharada postre de Paprika', '1 pizca de Orégano', '1 cucharada sopera de Finas hierbas', '1 taza de Vino blanco', '1 pizca de Pimienta', '1 cucharada sopera de Pasta de ajo']",https://www.recetasgratis.net/receta-de-costillas-adobadas-56020.html
Costillas al horno con miel y soja,"En esta ocasión aprenderemos otra forma diferente de adobar o marinar las costillas de cerdo. Se trata de una de las opciones más populares y conocidas, con miel y salsa de soja. Vamos a ver el paso a paso de esta receta sencilla, fácil y deliciosa de preparar. Sigue leyendo y descubre con RecetasGratis.net cómo hacer costillas al horno con miel y soja.","['1\nEl primer paso para realizar esta receta de costillas es prealistar todos los ingredientes.', '2\nPrimero vamos a realizar el marinado de las costillas de cerdo. Así pues, en un bol adicionamos la salsa de soja, la miel, el vino tinto, la pasta de ajo y el orégano seco. Mezclamos muy bien para que se integren los ingredientes.', '3\nAñade las costillas de cerdo cortadas en trozos medianos y pimienta negra al gusto, lo ideal es que nuestras costillas se marinen durante 1 o 2 horas aproximadamente. Si deseas puedes dejarlas entre 12 y 24 horas en el refrigerador, de esta manera el marinado va a penetrar en la proteína mucho mejor y obtendremos una carne con más sabor.', '4\nDebes engrasar una refractaria con un poco de aceite de oliva. Luego, añade las costillas en trozos y llévalas al horno a 180ºC durante 40-45 minutos. Lo que queremos es realizar una cocción a fuego lento para que las costillas queden caramelizadas.', '5\nSirve las costillas con miel y soja. En este caso quise acompañarlas con unos cascos de patatas al horno, pero también se puede preparar arroz blanco. No obstante, a la hora de emplatar las serví solas, bañadas con un poco de jugo de la preparación para que se vea bien cómo se reduce el marinado y se convierte en una especie de caramelo. Si deseas más recetas con carne o tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",Valoración: 4 (1 voto),5 comensales,24h,Plato principal,Dificultad media,,['Recetas al horno'],"['1 kilogramo de Costillas de cerdo', '1 taza de Vino tinto', '1 cucharada sopera de Pasta de ajo', '60 mililitros de Miel de abejas', '20 mililitros de Aceite de oliva', '1 cucharada sopera de Orégano seco', '1 pizca de Sal', '1 pizca de Pimienta negra', '1 taza de Salsa de soja']",https://www.recetasgratis.net/receta-de-costillas-al-horno-con-miel-y-soja-56021.html
Salchichas envueltas en masa,"En esta receta vamos a realizar un aperitivo ideal para niños con dos ingredientes: salchichas y tapas para empanada. Vamos a ver el paso a paso que en esta ocasión te enseñamos para realizar esta receta fácil, sencilla y práctica, perfecta también para cuando se tienen visitas inesperadas.Asimismo, en RecetasGratis te enseñamos cómo hacer salchichas envueltas en masa. ¡Vamos allá!","['1\nEl primer paso para realizar esta receta de salchichas con queso es prealistar los ingredientes.', '2\nEn una tabla, adiciona una de las tapas de empanada, agrégale una cucharadita de salsa de tomate y encima una tajada de queso mozzarella como se observa en la fotografía. Recuerda que, si lo prefieres, puedes realizar tú mismo la masa de hojaldre.', '3\nAgrega en el centro una salchicha y, con mucho cuidado, enróllala de manera que la masa cubra todos los ingredientes sin que se salgan.', '4\nPuedes realizar este aperitivo de dos tamaños, unos más pequeños cortando las salchichas por la mitad y otros más grandes dejándolas enteras.', '5\nBate un huevo con un poco de sal y pimienta como si fueras a realizar una tortilla. Con esta mezcla pintaremos cada una de las salchichas envueltas en hojaldre para dar brillo a la preparación.', '6\nPincela con el huevo batido cada una de las salchichas con queso y lleva este exquisito aperitivo al horno a 180ºC durante 20 minutos aproximadamente, o hasta que observes que la masa está lista.', '7\nSirve las salchichas con hojaldre y queso calientes agregando cualquier salsa que sea de tu elección para acompañar, como por ejemplo la salsa barbacoa. Es ideal para los niños, ¡pues esta combinación les encanta! Si deseas más recetas de aperitivos o tapas y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']","Valoración: 4,2 (5 votos)",5 comensales,45m,Entrante,Dificultad baja,,['Recetas al horno'],"['12 salchichas', '12 tapas de empanadas', '40 gramos de salsa de tomate', '1 huevo', '12 queso mozzarella']",https://www.recetasgratis.net/receta-de-salchichas-envueltas-en-masa-56012.html
Fricandó de ternera con setas,"Receta tradicional de Cataluña, se trata de un guiso de filetes de ternera que siempre va con setas, aunque en este caso lo he hecho con champiñones. Sigue el paso a paso y descubre que fácil es preparar un delicioso fricandó de ternera con ese sabor casero que a todos nos gusta.","['1\nPonemos sobre la encimera todos los ingredientes que vamos a necesitar.', '2\nEmpezamos pasando por harina los filetes y los vamos a freír en una sartén con el aceite bien caliente. Reservar.', '3\nEn la misma sartén, saltearemos ligeramente los champiñones fileteados hasta que se doren un poco.', '4\nUna vez hechos los champiñones, devolvemos a la sartén los filetes de ternera preparados anteriormente.', '5\nAparte, picamos el ajo junto con la cebolla y los ponemos a sofreír a fuego medio. Cuando el ajo esté dorado añadimos el tomate triturado a la preparación.', '6\nVolcamos este nuevo sofrito en la sartén con la ternera y los champiñones y dejamos que se cocine hasta que la carne este tierna (mínimo una hora, a fuego lento siempre). En este paso también añadimos la pastilla de caldo y el vino.', '7\nLuego ya podrás servir este delicioso plato de fricandó de ternera con champiñones y si quieres puedes acompañar con arroz blanco o puré de patatas. ¿Apetecible verdad? Seguro que querréis repetir. ¡Buen provecho!']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,['Receta sin lactosa'],"['4 filetes de Ternera', '1 unidad de Cebolla', '2 dientes de Ajo', '400 gramos de Tomate triturado', '370 gramos de Champiñones', '1 unidad de Pastilla de carne', '1 vaso de Vino blanco', 'Harina', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-fricando-de-ternera-con-setas-55968.html
Bolitas de jamón y queso al horno,"Son unas bolitas muy apetecibles y que no tienen mucha grasa, ya que están cocinadas al horno con carne de cerdo y quesitos light. Así pues, quedan con un sabor muy suave y que a todos les encantará, en especial a los niños. Toma nota de los ingredientes y cocina con RecetasGratis.net estas deliciosas bolitas de jamón y queso al horno.","['1\nEmpezamos preparando todo lo que necesitamos sobre la encimera de nuestra cocina. Es importante tenerlo todo a mano cuando empezamos una receta.', '2\nEn un bol ponemos la carne picada, los quesitos y los taquitos de jamón. Por cierto, puedes ir precalentando el horno a 180ºC.', '3\nLo mezclamos todo hasta que se vea que están todos los ingredientes bien integrados y repartidos.', '4\nPor otro lado, preparamos el pan rallado en un plato y en otro plato batimos los huevos y nos untamos las manos de aceite para que no se nos peguen las bolitas. Luego, las vamos pasando por el huevo primero y por el pan rallado después.', '5\nCuando tengamos todas las bolitas empanadas, las colocaremos sobre papel de horno aceitado y las meteremos en el horno ya precalentado a 180ºC.', '6\nLas tendremos unos 15 minutos haciéndose. Aún y así, iremos controlando hasta que veamos que están en su punto.', '7\nY así queda el resultado. En este caso puse a las bolitas de jamón y queso un poco de tomate para acompañar, pero también se les puede poner mayonesa casera o cualquier otra salsa.']",Valoración: 5 (3 votos),4 comensales,45m,Entrante,Dificultad baja,,[],"['1 kilogramo de Carne picada de cerdo', '4 unidades de Quesitos', '90 gramos de Taquitos de jamón', '2 unidades de Huevos', '150 gramos de Pan rallado', '1 chorro de Aceite']",https://www.recetasgratis.net/receta-de-bolitas-de-jamon-y-queso-al-horno-55959.html
Codillo con salsa de miel,"Una carne tierna, sabrosa y lo mejor de todo, económica. Aprender cómo hacer codillo de cerdo con una estupenda salsa agridulce hecha a base de miel. Un plato diferente con el que seguro sorprenderás a todo en casa, anímate y sal de la rutina con esta receta fácil de codillo en salsa de miel.","['1\nPrimero que todo prepara los ingredientes. Para ello, pela y trocea todas las verduras.', '2\nColoca los codillos junto con las verduras en una olla alta con un pizca de sal y pimienta en grano. Añade agua hasta cubrir todo y cocina a fuego lento hasta que la carne esté se ablande y esté tierna.', '3\nMientras, prepara la salsa de miel. Para ello, caliente un poco de aceite en una cazuela y añade las cebolla finamente picada hasta que se dore por completo.', '4\nA continuación, incorpora la miel y remueve todo de forma envolvente hasta que la cebolla se caramelice con la miel. Añade el brandy deja cocer fuego lento hasta que reduzca.', '5\nAñade el vino junto con el caldo a la preparación y continua la cocción hasta que la salsa hierva y reduzca una cuarta parte de su volumen. Aparte, disuelve la maicena en un poco de agua fría e incorpora poco a poco a la salsa, removiendo de forma envolvente sin parar.', '6\nDeja al fuego un par de minutos más y sazona con un poco de sal y pimienta. Deja reposar la salsa y luego pásala por un colador. Reserva.', '7\nCuando la carne esté lista, se le quita la grasa y los huesos. Luego podrás servir bañando la carne con la salsa. Puedes acompañar este codillo en salsa de miel con un puré de patatas o arroz con cúrcuma. Si quieres más recetas no olvides visitar mi blog La Cocina de Juani.']",Valoración: 5 (1 voto),4 comensales,30m,Plato principal,Dificultad baja,,['Receta sin lactosa'],"['2 unidades de Codillo', '½ unidad de Cebolla', '1 unidad de Tomate', '1 unidad de Puerro', '1 unidad de Zanahoria', '1 hoja de Laurel', '1 pizca de Sal', '1 pizca de Pimienta en grano', '2 unidades de Cebolla', '200 mililitros de Miel', '1 chorro de Aceite de oliva', '1 vaso pequeño de Brandy', '1 copa de Vino tinto', '400 mililitros de Caldo de carne', '1 cucharada sopera de Maicena', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-codillo-con-salsa-de-miel-55953.html
Costillas en salsa de naranja,"Basada en la receta de jamón a la naranja, estas costillas en salsa son toda una delicia que no puedes perderte. Se trata de una preparación elaborada pero sencilla al mismo tiempo, con un contraste de aromas y texturas que, sin duda, no te dejarán indiferente. ¿Quieres conocer el paso a paso? Sigue leyendo y cocina con RecetasGratis.net estas increíbles costillas en salsa de naranja y clavo.","['1\nAntes de adentrarnos en la preparación de las costillas debemos dejar listos todos los ingredientes. Así pues, es importante destacar que de las naranjas para la salsa necesitaremos el zumo de ambas y la ralladura cortada en juliana de una de ellas.', '2\nEmpezamos por el marinado. Para ello, mezclamos en un recipiente el aceite de soja, el de oliva, el clavo y el zumo de naranja. Batimos y untamos las costillas con la mezcla. Horneamos las costillas a 190ºC, bañándolas con el marinado cada 5-10 minutos y dando la vuelta a las piezas.', '3\nMientras tanto, preparamos la salsa de naranja. Cortamos la cebolla en juliana y la salteamos en una sartén con un poco de aceite. Cuando esté blanda, vertemos el zumo de naranja, tapamos y cocinamos a fuego medio durante 8-10 minutos. Pasamos por el chino y reservamos.', '4\nPonemos a hervir agua con sal durante 5 minutos. Luego, agregamos el azúcar y hacemos un caramelo. Una vez conseguido, añadimos la salsa de naranja anterior y dejamos hervir para acabar de fundir el caramelo. Añadimos la piel de naranja cortada en juliana y removemos.', '5\nCuando veamos que las costillas casi están a nuestro gusto, añadimos la salsa, subimos el horno a 250ºC y dejamos cocinar 5 minutos más. ¡Y listo! Ya tenemos nuestras costillas a la naranja preparadas para servir y comer. Visita mi blog Sabor en Cristal y descubre más recetas sabrosas como esta.']","Valoración: 4,6 (8 votos)",4 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno'],"['1½ kilogramos de Costilla de cerdo', '1 unidad de Naranja (el zumo)', '1 taza de Aceite de soja', '½ taza de Aceite de oliva', '½ centímetro cúbico de Clavo', '1 pizca de Sal', '2 unidades de Naranjas', '4 cucharadas soperas de Azúcar moreno', '1 unidad de Cebolla']",https://www.recetasgratis.net/receta-de-costillas-en-salsa-de-naranja-55937.html
Estofado de ternera con patatas,"En esta receta de RecetasGratis.net vamos a realizar un delicioso estofado de ternera con patatas, muy sencillo y cargado de proteínas y vitaminas esenciales para nuestro organismo. ¡Vamos a conocer los ingredientes y seguir el paso a paso de esta exquisita receta!","['1\nEl primer paso para realizar nuestra receta de estofado de ternera es prealistar los ingredientes.', '2\nPelas la patatas y córtalas en cuadros medianos. Cocínalas en agua hirviendo y, una vez estén blandas, retíralas del fuego y resérvalas.', '3\nLleva una sartén a fuego medio con un poco de aceite, adiciona la cebolla blanca en plumas y deja sofreír.', '4\nAgrega el pimiento o pimentón y la zanahoria en cuadros, deja sofreír junto a la cebolla blanca.', '5\nAñade la pulpa de ternera en cuadros medianos con un poco de sal y pimienta, mueve la preparación y sigue cocinando.', '6\nLuego, añade al estofado las patatas previamente cocinadas. Si lo deseas, puedes hacer este guiso de carne sin patatas, pero siempre le da un toque especial.', '7\nAdiciona la salsa pomodoro, la pasta de tomate, el vino tinto, un poco de tomillo y pasta de ajo. Dejar conservar la preparación a fuego bajo durante 15-20 minutos para que la carne se encuentre blanda al momento de servir.', '8\nSirve el estofado de ternera acompañando con arroz, espolvorea un poco de perejil fresco encima. Si deseas más recetas con ternera y tienes algún comentario o inquietud, escríbenos ¡Disfruta!']",,4 comensales,45m,Plato principal,Dificultad media,,[],"['1 unidad de Pimentón', '1 unidad de Zanahoria', '1 pizca de Pasta de ajo', '2 unidades de Cebolla blanca', '180 gramos de Patatas en cuadros', '400 gramos de Pulpa de ternera', '2 cucharadas soperas de Pasta de tomate', '1 taza de Vino tinto', '1 taza de Salsa pomodoro', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-estofado-de-ternera-con-patatas-55926.html
