title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Butifarras Colombianas,,"['1\nEl tocino se divide en dos para hacer pedacitos muy pequeños con una parte, y con la otra, molerlo junto con la carne.', '2\nDebe procurarse quitarle todo el pellejo a la carne antes de molerla.', '3\nSe prepara con todos los condimentos y se amasa para que la carne coja bien el sabor añadiéndole los pedacitos de tocino, de manera que se mezcle con toda la carne.', '4\nLa tripa (que debe ser seca) se lava muy bien con limón volviéndola del revés para quitarle cualquier exceso de grasa, o de sucio.', '5\nSe embuten y se amarran dejando la distancia que se quiera, entre uno y otro.', '6\nSe pone a calentar agua suficiente con un poquito de sal y se sancochan un cuarto de hora.', '7\nEl agua debe estar hirviendo de antemano.', '8\nA medida que se van sacando se van puyando con una aguja o un alfiler grueso para sacarles el agua.', '9\nEsto debe hacerse cuando están calientes porque si se enfrían no botan el agua.', '10\nSe guindan y se dejan secar, pues resultan mejor comerlas al día siguiente.']","Valoración: 3,6 (36 votos)","['1 cucharadita de canela', '2,5 kilos de carne de res molida', '2 cucharaditas de pimienta de olor', '2 cucharaditas de pimienta picante', '1 cucharada de sal', '500 gramos de tocino', '1 copa de vino Jerez seco']",https://www.recetasgratis.net/receta-de-butifarras-colombianas-37793.html,,,,,,
Boliche de ternera asado,"Esta es una de las preparaciones pertenecientes a la gastronomía cubana, llena de sabor y texturas. Para que resulte más sencillo prepararlo, en RecetasGratis.net te mostramos los pasos a seguir, ¡no te los pierdas y cocina este boliche de ternera asado!","['1\nSalpimentar el redondo y dorar en una cazuela con el aceite. Reservar la carne. En la grasa sobrante sofreímos la cebolla picada, el ajo, el puerro y la zanahoria.', '2\nSazonamos con sal, pimienta y una rama de eneldo. Cubrimos con esto la carne y metemos en el horno a 200ºC. Pasados 15 minutos, añadimos el caldo y asamos durante 1 hora.', '3\nAñadimos la sidra cuando se vaya consumiendo el jugo de las verduras. Pinchamos para comprobar que el jugo que sale del interior es blanco y sacamos del horno.', '4\nSeparamos el boliche de ternera y servimos la carne cortada en lonchas finas, envuelta con su salsa y acompañada de manzanas asadas o en compota, de puré de castañas o de puré de patatas, según gustos.']","Valoración: 2,3 (11 votos)","['8 cucharadas soperas de Aceite', '1 diente de Ajo', '2 vasos de Caldo', '2 unidades de Cebollas', '1 rama de Eneldo', '5 gramos de Pimienta negra molida', '1 unidad de Puerro', '1 kilogramo de Redondo de ternera', '5 gramos de Sal', '1 vaso de Sidra', '2 unidades de Zanahorias']",https://www.recetasgratis.net/receta-de-boliche-de-ternera-asado-37760.html,5 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas al horno']
Bistec con salsa de cebolla,,"['1\nBatir el caldo de vacuno con el kecphup, la salsa worcestershire, la mostaza y la pimienta.', '2\nEn una sartén, poner el lomo en filetes a fuego mediano.', '3\nCocínalos por cada lado y retíralos.', '4\nAgregar el aceite de oliva en la sartén, cortar la cebolla en ruedas finas y dóralas.', '5\nEchar la mezcla de la salsa en las cebollas y dejar que se calienten un poco y verter sobre los bistec se.', '6\nServir caliente.']","Valoración: 3,2 (11 votos)","['50 ccs de aceite de oliva', '100 ccs de caldo', '2 cebollas', '4 cucharadas de kecphup', '4 lomo, filetes', '1 cucharadita de mostaza', '1 pellizco de pimienta', '1 cucharadita de salsa worcestershire']",https://www.recetasgratis.net/receta-de-bistec-con-salsa-de-cebolla-37752.html,,,,,,
Bifes o filetes al pimiento,,"['1\nFreír hasta la mitad de la cocción los lomos o filetes en en algo más de la mitad del aceite.', '2\nUna vez que se han dado la vuelta y que hayan soltado el jugo, agregar la sal y la pimienta.', '3\nEn la segunda vuelta repetir la operación con la sal y pimienta.', '4\nUna vez cocinados hasta la mitad del punto de cocción deseado, retirarlos del fuego y dejar que entregue su jugo.', '5\nEn otra sartén añadir el resto de aceite.', '6\nUna vez caliente el aceite incorporar los pimientos pelados y picados.', '7\nFreír durante unos cinco minutos, luego agregar el vino blanco y cocinar a fuego suave durante otros diez minutos aproximadamente o hasta que estén cocidos.', '8\nMezclar el jugo que soltaron los bifes o filetes, en esta preparación.', '9\nMezclar bien y poner nuevamente los filetes o bifes, junto a la de la salsa preparada, para que termine su cocción.', '10\nUna vez cocidos dejar impregnándose los bifes del sabor del pimiento, durante al menos unos 15 minutos calentar momentos antes de servir.', '11\nAñadir la mantequilla y la nata, sin que hierva, para que no se corte.']",Valoración: 4 (1 voto),"['9 bifes o filetes de lomo', '1 cucharada de mantequilla', '3 pimientos rojos', '150 ccs de vino blanco seco', '3 cucharadas de nata líquida', '150 ccs de aceite', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-bifes-o-filetes-al-pimiento-37749.html,,,,,,
¡Receta Argentina Fácil y Rápida!,"Esta receta de bifes a la criolla es un plato típico de la cocina casera tradicional argentina. Es muy fácil de preparar y solo necesitarás una olla para hacerla. Su nombre se debe a su rica salsa criolla, hecha a base de pimientos, cebolla y tomate.Se cree que este plato surgió en el campo, cuando los trabajadores rurales cocinaban sobre un disco de arado, aunque ahora se cocina con más ingredientes de los que se usaban originalmente. En este caso, hemos utilizado bifes de babilla, pero puedes elaborarlo con cualquier otro corte de carne vacuno que sea tierno y pueda filetearse finamente. Descubre cómo hacer bifes a la criolla con RecetasGratis y disfruta de esta tradición argentina en tu mesa.","['1\nCorta la cebolla en tiras finas, el pimiento y los tomates en cubos pequeños. Pela las papas y córtalas en rodajas de 2 cm aproximadamente. Corta la zanahoria y el cebollín en rodajas también y, por último, pica los dientes de ajo.', '2\nColoca aceite en una olla. Ve acomodando por capas los ingredientes de la siguiente forma: primero las cebollas, luego los pimientos, las zanahorias, el cebollín y el ajo. Por último, coloca las papas, sala y vierte una pizca de aceite.', '3\nArriba de los vegetales coloca una capa de bifes previamente salpimentados.', '4\nUna vez colocada la capa de carne, coloca nuevas capas de vegetales. Sala y añade aceite. Repite el procedimiento hasta que hayas colocado todos los ingredientes.', '5\nAgrega los cubos de tomate y el puré de tomate. Finalmente, incorpora el caldo. Tapa la olla y cocina a fuego fuerte hasta que rompa el hervor. Revuelve la preparación varias veces. Baja el fuego y sigue cocinando aproximadamente 30 minutos más.', '6\nCuando las papas estén tiernas, agrega las arvejas y cocina unos minutos más.', '7\n¡Listo! Sirve los bifes a la criolla espolvoreando perejil picado por encima y disfruta.']","Valoración: 4,4 (8 votos)","['1 kilogramo de bifes de babilla', '1 cebolla grande', '1 pimiento rojo grande', '2 dientes de ajo', '1 cebollín', '2 papas', '1 taza de arvejas en conserva (guisantes)', '1 taza de puré de tomate', '2 tomates pelados', '1 zanahoria', '1 tarro de caldo', 'Sal', 'Pimienta', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-bifes-a-la-criolla-37748.html,4 comensales,1h 30m,,Dificultad baja,,[]
Asado Relleno,,"['1\nPelar y cortar la cebolla y la zanahoria en juliana (tiritas finas).', '2\nPicar dos dientes de ajo.', '3\nLimpiar y cortar el morrón en cubitos (eliminar las nervaduras blancas interiores y las semillas)', '4\nPicar las ciruelas y la panceta en bastoncitos y reservar.', '5\nEn una sartén calentar el aceite de oliva y freír durante 5 minutos a fuego medio las cebollas, el morrón, el ajo y las zanahorias.', '6\nSal y pimienta a gusto', '7\nAgregar 1/2 tacita de vino tipo Jerez y la acelga.', '8\nCocinar 5 minutos más a fuego medio, mezclando los ingredientes permanentemente, hasta lograr evaporar el alcohol del Jerez.', '9\nDesgrasar la tapa de asado, extenderla sobre una tabla de cocina y “tapizarla” con las tiras de panceta, ciruela y mozzarella.', '10\nVolcar el preparado anterior en forma lineal a lo largo de la carne.', '11\nCerrar cociendo con la aguja e hilo, los lados y las puntas de la tapa de asado de manera tal que quede como si fuera un “Cilindro”.', '12\nEnvolver el “Cilindro” con papel aluminio, colocando entre la carne y el papel, varias hojas de laurel y hebras de romero.', '13\nDebe cerrarse herméticamente.', '14\nLlevar al horno a temperatura media aproximadamente 40 minutos de un lado y 25 minutos del otro (dar vuelta con mucho cuidado).', '15\nTambién se podría hacer en una parrilla, aumentando 5 minutos de cocción por lado.', '16\nPara servir como guarnición, se puede acompañar con papas hervidas o asadas']","Valoración: 3,4 (32 votos)","['1 tacita de aceite de oliva', '1 kilo de acelga o espinaca', '1 ají morrón colorado', '2 cebolla', '100 gramos de ciruelas pasas', '1 hoja de laurel', '200 gramos de panceta de cerdo ahumada cortada en fetas finas', '1 papel aluminio, aguja grande e hilo', '200 gramos de queso tipo mozzarella en cortado en fetas finas', '2 kilos de tapa de asado', '2 zanahoria', '5 gramos de pimienta negra molida', '1 ramito de romero', '0,5 tacitas de jerez seco', '2 diente es de ajo']",https://www.recetasgratis.net/receta-de-asado-relleno-37695.html,,,,,,
Arrollado huaso de carne,,"['1\nLimpiar bien el cuero dejando una superficie de 40 X 30 centímetros aproximadamente.', '2\nAliñar la carne, cortarla en tiras y poner en el centro del cuero, cubriéndolo completamente.', '3\nAtar con pita (hilo de envolver) y ponerlo en una olla con agua y sal, el agua debe de tapar el arrollado.', '4\nCocerlo durante 2 horas.', '5\nEn olla a presión cocer la mitad.', '6\nSe sirve, frío en entrada o sándwich, caliente, con puré y ensalada.']","Valoración: 3,3 (30 votos)","['3 kilos de carne de cerdo', '1 kilo de cuero de cerdo', '6 dientes de ajo', '50 ccs de vinagre blanco', '3 cucharadas de sal', '4 cucharadas de orégano', '3 cucharadas de cominos', '1 cucharada de pimentón']",https://www.recetasgratis.net/receta-de-arrollado-huaso-de-carne-37614.html,,,,,,
Ají de carne de costilla,,"['1\nSe cocina la costilla de res hasta ablandar de ser posible en olla de presión.', '2\nEn el mismo caldo se cuece la papa y el maqueño frito.', '3\nAparte se hace el refrito con la cebolla, el cilantro con la mantequilla, y se añade el maní licuado con la leche, esto formará una salsa que luego agregaremos al caldo anteriormente mencionado.', '4\nSe rectifica de sal y pimienta.']","Valoración: 4,3 (3 votos)","['500 gramos de costilla de res o vacuno', '1 kilo de papa chola', '1 kilo de platano maqueño', '0,5 cebolla blanca', '10 gramos de cilantro', '150 gramos de pasta de maní o alcahuetes', '50 ccs de leche', '10 gramos de ajo', '150 gramos de mantequilla']",https://www.recetasgratis.net/receta-de-aji-de-carne-de-costilla-37559.html,,,,,,
lomo de cerdo en olla spress,,"['1\nCogemos un trozo de lomo de cerdo lo doramos con un poco de aceite, tambien se le puede echar un poco de manteca blanca si se quiere o bien trozos de tocino de jamon (iberico que da mejor sabor).', '2\nEsto ultimo se saca antes de hacer la carne, se doran un poco 3 o 4 hojas de laurel ( al gusto).', '3\nEn otra olla o perol se pela y corta una cebolla y una cabeza de ajo y se pochan.', '4\nEsto se saca y se pasa por la batidora echandole vino blanco, coñac y si se tiene a mano whisky.', '5\nEsta salsa se echa en la olla spress junto con la carne ( a la que pinchamos para que salga la sangre) y el laurel.', '6\nSe tapan y se dejan aprox. 15 minutos, segun la olla.']","Valoración: 3,3 (32 votos)","['Aceite', 'Carne', '3 o 4 hojas de laurel']",https://www.recetasgratis.net/receta-de-lomo-de-cerdo-en-olla-spress-37494.html,,,,Dificultad baja,,
Carne con Coca-Cola,¿Te animas a probar un estofado de carne con matices dulces? Pues esta receta de carne con Coca-Cola es la ideal para conseguirlo. Sigue leyendo en RecetasGratis.net y aprende a preparar un estofado diferente y muy original.,"['1\nCortar al gusto la zanahoria y el pimentón y llevarlo a una olla express o a presión junto con la carne y el caldo durante aproximadamente 30 minutos.', '2\nCuando ya esté blanda la carne, retirar de la olla, cortar al gusto y reservar.', '3\nAparte, licuar la zanahoria con el pimentón, la coca cola y el jugo de la cocción. Nos debe quedar una salsa homogénea. Corregir el sabor con condimentos al gusto.', '4\nDevuelve la carne a la olla y mezcla con la salsa preparada en el paso anterior. Cocina por unos minutos hasta que la salsa hierva.', '5\nSirve la carne con Coca-Cola y disfruta de este delicioso plato acompañando con arroz blanco y tajadas de plátano.']","Valoración: 3,5 (35 votos)","['1 libra de Carne (un corte que sea tierno)', '½ taza de Caldo de carne', '1 unidad de Pimentón', '1 unidad de Zanahoria', '350 mililitros de Coca-Cola', 'Condimentos']",https://www.recetasgratis.net/receta-de-carne-con-coca-cola-37473.html,2 comensales,30m,Plato principal,Dificultad baja,,['Receta sin lactosa']
