title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Empanada de pisto con atún y huevo,"Aprende a preparar una rica empanada casera con masa de hojaldre con esta receta fácil que comparten nuestros usuarios desde la aplicación móvil de RecetasGratis. De relleno usaremos un pisto de verduras sencillos, un poco de atún y huevo cocido, un relleno clásico pero que no falla. Además, te enseñaremos un truco para que la empanada quede con una textura crujiente por todas partes. Prepara esta rica empanada de pisto con atún y huevo y no olvides contarnos qué te ha parecido la receta cuando termines de hacerla y le pegues el primer mordisco.","['1\nEmpezamos por reunir todos los ingredientes de la lista. Para hacer los huevos cocidos deberás ponerlos en agua hirviendo unos 15 minutos, luego deja enfriar. Pica la cebolla y el pimiento finamente.', '2\nPara hacer el relleno de la empanada de hojaldre, empezamos por hacer el sofrito. Entonces, poner aceite en una sartén profunda y saltear la cebolla junto con el pimiento.Cuando la cebolla esté transparente, añadir el tomate, remover y dejar que se sofría todo junto. Corregir la sazón del sofrito con una pizca de sal y azúcar para nivelar la acidez del tomate.', '3\nCuando el sofrito esté listo, apagamos el fuego y añadimos el atún previamente escurrido junto con el huevo duro troceado. Para hacer esta empanada con pisto y atún hemos usado latas de atún pequeñas.', '4\nPara terminar con el relleno mezclamos todo bien y terminamos colocando la mezcla de pisto, atún y huevo en un colador de malla fina, así eliminamos el exceso de líquido de las verduras.Dejamos enfriar por completo al menos una hora.', '5\nCuando vayamos a armar nuestra empanada, extendemos una de las láminas de masa de hojaldre en una fuente apta para horno, previamente forrada con papel vegetal.Colocamos por encima el relleno bien extendido, dejando un centímetro a los filos sin rellenar. Humedecemos estos filos y ponemos encima la otra lámina de hojaldre.Sellar los bordes con un tenedor e ir pinchando toda la superficie. Para terminar pintamos con huevo batido.', '6\nIntroducir en la parte baja del horno y cocinar, con calor arriba y abajo, unos 35 minutos a 180 ºC. Si la empanda casera se dora mucho por arriba, cubrir con papel de plata por encima y cambiar la programación del horno con calor solo abajo.Sacar cuando la empanada esté dorada y se vea crujiente. Dejar enfriar destapada.', '7\nDisfruta de la empanada de pisto con atún y huevo y sorprende a todos en casa con un super plato profesional. Este tipo de empanadas se pueden hacer de distintos sabores, así que no dudes en hacer tus propias creaciones o seguir otras recetas como la empanada gallega de carne.']","Valoración: 4,8 (4 votos)",6 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno'],"['2 láminas de Hojaldre', '1 Cebolla', '1 Pimiento verde', '1 lata de Tomate natural triturado (500 gr)', '3 latas de Atún', '3 Huevos cocidos', '1 pizca de Sal', '1 pizca de Azúcar', '1 chorro de Aceite', '1 Huevo batido']",https://www.recetasgratis.net/receta-de-empanada-de-pisto-con-atun-y-huevo-62094.html
Champiñones salteados con amaranto,"Está receta con semillas de amaranto la vi en un programa de TV, se me antojo y hoy decidí probarla y compartirla en RecetasGratis. Un plato sano, nutritivo y muy fácil de hacer. Este plato lo podrás servir como principal o como guarnición y además, lo puedes combinar con más ingredientes según tu dieta. Te animo a probar los champiñones salteados con amaranto y luego no olvides dejar tus comentarios para saber qué te ha parecido la receta. ¡A cocinar!","['1\nEmpezamos por tostar las semillas de amaranto en un sartén. Lo ponemos todo a fuego medio alto y vamos moviendo con una paleta de madera. Reservamos.', '2\nEn la misma sartén colocamos un chorro de aceite de oliva salteamos las cebollas cambray finamente pciadas.', '3\nPasados 1-2 minutos añadimos los champiñones y continuamos salteando el conjunto. Para hacer esta receta con semillas de amaranto puedes usar cualquier tipo de setas o una combinado de champiñones.', '4\nYa para terminar, cuando los champiñones estén casi listos, añadimos el amaranto junto con un poco de agua, la hierba de olor y el chile chipotle finamente picado. Removemos, corregimos la sazón si es necesario y cocinamos todo un par de minutos más.', '5\nLos champiñones salteados con amaranto son un plato estupendo, puedes servirlos como principal a la hora de preparar un menú vegano y combinar con una ensalada verde y un poco de legumbres al gusto. Y si quieres seguir cocinando con amaranto, no dejes de probar la receta de galletas de amaranto o el rico atole de amaranto.']",,2 comensales,15m,Plato principal,Dificultad baja,,['Recomendada para veganos'],"['1 taza de Amaranto', '250 gramos de Champiñones troceados', '2 Cebollas cambray', '1 Chile chipotle seco', '1 rama de Tomillo o Hierbas de olor']",https://www.recetasgratis.net/receta-de-champinones-salteados-con-amaranto-62087.html
Salchichas con berenjenas rebozadas,"Esta receta de salchichas con berenjenas rebozadas es ideal para servir a modo de aperitivo cuando tenemos invitados, ya que además de resultar un bocado visual y muy apetecible, ¡está delicioso y es muy fácil de hacer! Así, si tenéis una comida o cena con amigos y no sabéis qué preparar para sorprenderles, ¡apuntad esta idea! Sin duda, la berenjena es uno de los alimentos que más gusta a todo el mundo y con la que podemos elaborar una infinidad de recetas fáciles como esta.¿Os gusta la idea? Seguid leyendo, reunid los ingredientes y descubrid en RecetasGratis cómo hacer pinchos de berenjena con salchichas.","['1\nPrimero, cortamos la berenjena en láminas ni finas ni gordas, medias. Hecho esto, las enjuagamos bien.', '2\nLuego, rebozamos las rodajas de berenjena pasándolas primero por el huevo batido y, después, por pan rallado.', '3\nSeguidamente, cortamos las salchichas procurando que tengan la misma longitud que las rodajas de berenjena. Después, colocamos un trozo de salchicha en el centro de una rodaja de berenjena, la cubrimos con los extremos de la misma y la sujetamos con un palillo de madera para que la salchicha no se salga al freírla.', '4\nAhora, se fríen las salchichas con berenjenas rebozadas en aceite caliente hasta que estén listos los canapés. ¡Más fácil no puede ser esta receta!', '5\nPor último, se sacan los pinchos de berenjena con salchichas, se colocan sobre papel absorbente para retirar el exceso de aceite y se sirven con miel normal o de caña, según el gusto del comensal. ¡Y lista la receta para comer!', '6\nSi queréis conocer otras recetas con berenjena fáciles y rápidas como esta, no os perdáis las siguientes opciones:Berenjenas a la planchaHummus de berenjena']",Valoración: 5 (1 voto),2 comensales,30m,Entrante,Dificultad baja,,[],"['1 Berenjena grande', '1 Huevo', 'Pan rallado', '1 paquete de Salchichas', 'Palillos de madera']",https://www.recetasgratis.net/receta-de-salchichas-con-berenjenas-rebozadas-62050.html
Bocadillo de tofu y verduras,"Este bocadillo de tofu con verduras es una opción perfecta para una merienda saludable. Lo cierto es que el tofu en sí no aporta mucho sabor pero sí proporciona al plato las necesarias proteínas de origen vegetal y, si lo sabemos combinar, el resultado es magnífico. En este caso lo que haremos será marinar el tofu un poco con cúrcuma y sal para prepararlo a la plancha.Aparte de tofu, añadimos berenjena asada para darle un toque cremoso al bocadillo y pepinillos para darle un toque crujiente. Anímate a probar este bocadillo de tofu y verduras vegano y disfruta de una comida sana, colorida y deliciosa.","['1\nLo primero que debemos hacer para preparar este bocadillo vegano será cortar el tofu en láminas rectangulares. Aparte, en un bol mezclamos una cucharada de aceite con la cúrcuma y la sal y removemos bien. Colocamos las láminas de tofu dentro y las cubrimos bien con el marinado. Dejamos marinar 10 minutos.', '2\nMientras se marina el tofu, preparamos el resto de verduras. Laminamos los pepinillos y la berenjena, rallamos la zanahoria y cortamos el tomate seco en trocitos.', '3\nA continuación, calentamos bien una sartén o la plancha y cocinamos el tofu y las berenjenas por ambos lados hasta que se doren un poco.', '4\nCortamos el pan por la mitad a lo largo. Untamos las dos partes con un poco de mostaza o cualquier otra salsa (mayonesa vegana, ketchup, etc.) y como una opción, puedes tostar el pan. Recuerda que para hacer este bocadillo sin carne hemos decidido usar un pan vegano, pero si tu dieta te lo permite, puedes usar cualquier tipo de pan especial para bocatas.', '5\nMontamos el bocadillo de tofu y verduras colocando sobre la parte inferior del pan las láminas de berenjena, las hojas de lechuga, el tofu, los pepinillos, el tomate seco y terminamos con la zanahoria rallada. Cubrimos el bocadillo con la parte superior del pan y fijamos con un palillo para servir.', '6\nEste bocadillo de tofu y verduras está súper rico, ya verás cómo te sorprende su sabor y si te preguntas cuándo comerlo, pues te recomiendo incluirlo en tu menú de fin de semana como plato principal o como cena.En mi blog Vegspiration podrás encontrar más ideas como esta si tienes pensando convertirte en vegano o vegetariano. ¡No dejes de ver mis otras recetas!']",Valoración: 4 (1 voto),1 comensal,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin azúcar']","['100 gramos de Tofu', '½ Berenjena', '2 hojas de Lechuga', '1 Tomate seco', '½ Zanahoria', '2 Pepinillos', '1 cucharada sopera de Aceite vegetal', '½ cucharadita de Cúrcuma', '½ cucharadita de Sal', '1 barra de Pan vegano', '1 cucharadita de Mostaza dulce']",https://www.recetasgratis.net/receta-de-bocadillo-de-tofu-y-verduras-62005.html
Empanadillas de jamón y queso,"Empanadillas de jamón york y queso, una receta sencilla que podemos preparar con pocos ingredientes y con poco tiempo, porque estarán listas mucho más rápido de lo que crees y seguro que gustarán mucho a todos en casa.Este tipo de empanadillas al horno siempre las solemos comer de atún, son las más conocidas, pero la combinación de jamón y queso será una tentación irresistible para los más pequeños. Jamón y queso fundido, ¡imposible que no se les haga agua la boca!Pues bien, esta receta paso a paso de empanadillas de jamón y queso está hecha al horno, pero también se pueden hacer fritas, pero al horno quedan muy buenas y con un poquito menos de grasa, pero quedan igual de buenas de las dos maneras. También podéis darle forma de saquitos y hacerlas variadas.En todo caso, no olvides visitar mi blog Cocinando con Montse para encontrar más ideas como estas y nuevas recetas cada semana.","['1\nEstas empanadillas caseras las haremos con obleas ya lista para empanadas, entonces empezaremos por separarlas una a una y colocar encima las lonchas de jamón york. Si quieres hacer la masa de forma casera, aquí tienes varias recetas paso a paso que te pueden servir:Masa de hojaldre fácilMasa para empanadas caseraMasa para empanadas sin gluten', '2\nAhora continuamos con el segundo ingredientes, así que colocamos las lonchas de queso. Para hacer estas empanadillas al horno podéis utilizar cualquier queso, pero que sea cremoso para que se funda bien.', '3\nYa para terminar de armar las empanadillas, las doblamos y las vamos poniendo en una bandeja para horno. Las podemos doblar en forma de media luna o como saquitos. Sellamos los bordes con ayuda de un tenedor y las pintamos con huevo batido por encima para que queden brillantes.', '4\nCocinamos en el horno precalentado a 180 ºC y cocinamos durante unos 15-20 minutos o hasta que veamos que quedan doradas, tal como se ve en la foto.Las empanadillas de jamón y queso que acabamos de preparar son perfectas para la cena, para el desayuno o incluso para la merienda así que no dejes de probarlas y si te animas, puedes añadir ingredientes extras al gusto, ¡haz tus propias combinaciones y cuéntanos comentando la receta!']",Valoración: 5 (1 voto),4 comensales,30m,Desayuno,Dificultad baja,,['Recetas al horno'],"['1 paquete de Obleas para empanadillas', '1 paquete de Queso en lonchas', '1 paquete de Jamón york', '1 unidad de Huevo']",https://www.recetasgratis.net/receta-de-empanadillas-de-jamon-y-queso-61901.html
Setas al ajillo en sartén,"Las setas al ajillo son sencillas de preparar, sanas, ricas ¡y casi no tienen aporte calórico!Ya sea como plato ligero o como aperitivo para acompañar de unas cervezas o incluso como guarnición de alguna carne no dejes de preparar la receta que hoy comparto en RecetasGratis. Este tipo de recetas al ajillo son muy populares en el sur y ahora en verano se ven mucho en chiringuitos y terrazas ¡seguro que te gustan!Vamos entonces con la receta paso a paso de las setas al ajillo en sartén y si buscas más recetas en mi blog Los dulces secretos de Cuca te esperan más ideas.","['1\nEl primero paso será lavar y limpiar todas las setas, incluidos los champiñones de los que eliminaremos los restos de tierra. Luego partimos todo en trozos más o menos homogéneos que nos permitan hacerlos todos a la vez.Si no fuera posible separaríamos los más grandes de los más pequeños y empezaríamos haciendo los trozos más grandes y añadiendo los más pequeños más tarde.\nTruco: Si no es temporada de setas o tienen un precio prohibitivo podemos tirar de setas congeladas o en conserva en bote que venden en casi todos los supermercados.', '2\nPor otro lado, pelamos los ajos y los partimos en láminas no muy finas.En una sartén ponemos un chorro de aceite de oliva virgen extra y cuando esté caliente añadimos los ajos y empezamos a saltear. Cuando comiencen a estar dorados retiramos y reservamos.', '3\nEn la misma sartén cocinamos las setas y los champiñones, previamente escurridos, a fuego alto, removiendo de vez en cuando para que no se peguen.Cuando estén casi hechos añadimos los ajos, sal y pimienta negra en grano molida gruesa (que se aprecien los trocitos). Removemos bien y mantenemos unos minutos más hasta que las setas estén terminadas.', '4\nEste fantástico plato de setas al ajillo en sartén se sirve de inmediato, podrás disfrutarlo con un poco de pan tostado o si estás organizando una tarde de tapas mejor combinarlo con otras preparaciones típicas como las croquetas de jamón, pan tomate y unos boquerones en vinagre. ¡A disfrutar!']","Valoración: 4,3 (3 votos)",4 comensales,45m,Entrante,Dificultad baja,,['Recetas españolas'],"['1 kilogramo de Setas variadas y champiñones', '8 dientes de Ajo grandes', '1 chorro de Aceite de oliva virgen extra', '1 pizca de Sal', '1 pizca de Pimienta negra en grano']",https://www.recetasgratis.net/receta-de-setas-al-ajillo-en-sarten-61793.html
Bolitas de maíz con queso,"Si necesitas preparar unos aperitivos fácil y rápidos qué te parecen estas bolitas fritas de maíz con queso, están deliciosas y lo mejor es que hacerlas, no te tomará más de media hora.Un poco de harina de maíz preocida y queso salado, tan solo necesitas eso para crear esta maravilla de pasa palo y es que la harina de maíz da para mucho, así que no lo pienses más y ponte el delantal para preparar estas deliciosas y crujientes bolitas de maíz con queso.","['1\nPara hacer la masa de nuestras bolitas de maíz, en un bol incorporar la harina precocida y el queso rallado, mezclar hasta incorporar bien con la harina.Para esta receta puedes usar queso blanco salado o cualquier tipo de queso fresco. También es válido utilizar harina amarilla si lo prefieres.', '2\nVamos añadiendo agua poco a poco mientras amasamos y ligamos los ingredientes. La idea es conseguir una masa suave y compacta.', '3\nA continuación formamos las bolitas separando piezas pequeñas de masa y dándole forma con las manos. Lo mejor es hacerlas pequeñas, del tamaño de un bocado, pero puedes hacerlas del tamaño que quieras.', '4\nCalentamos el aceite en una sartén profunda y freímos las bolitas de maíz hasta que doren por todos lados. Retiramos sobre un plato con una servilleta absorbente para eliminar el exceso de aceite.', '5\nSirve las bolitas de maíz con queso bien calientes y a disfrutar. Puedes ofrecer este plato como pasa palos, botanas o aperitivo cuando tengan visitas o reuniones.Como acompañante te recomendamos cualquiera de estas salsas:Salsa de queso cheddarMojo verde venezolanoMayonesa de aguacate']",Valoración: 5 (1 voto),50 comensales,30m,Entrante,Dificultad baja,,['Receta sin gluten'],"['2 tazas de Harina de maíz (240 gramos)', '1 taza de Queso rallado', '½ taza de Agua (120 mililitros)', '1 taza de Aceite vegetal']",https://www.recetasgratis.net/receta-de-bolitas-de-maiz-con-queso-61908.html
Sándwich de pollo desmenuzado,"Hoy te enseñare una fantástica receta de aprovechamiento con sobras de pollo, se trata de un rico sándwich de pollo desmenuzado que te lo puedes comer en el almuerzo o la cena y que está para chuparse los dedos.En este caso yo he utilizado pollo asado, así que en teoría es un sándwich de pollo asado, pero lo puedes hacer con cualquier tipo de restos de pollo, ya sea a la plancha, frito o incluso hervido de una sopa. Los ingredientes que completan nuestro super plato son queso, aguacate, tomates y un toque de mayonesa, nada puede salir mal mezclando todo eso, así que no lo dudes y revisa a fondo esta receta porque te aseguro que te servirá en el momento menos esperado.Tanto como si tienes ganas de cocinar como si no, porque el sándwich de pollo que estamos a punto de preparar lo tendrás listo en menos de 10 minutos así que ponte ya el delantal y ¡a cocinar!","['1\nPara hacer este sándwich de pollo asado lo mejor es tener sobras de pollo, da igual de lo que sea o pollo a la plancha, guisado, incluso pollo frito. En todo caso, lo que debes hacer es desmenuzar el pollo lo más fino posible y saltearlo un poco en la sartén para calentarlo.Si tienes pollo fresco, entonces puedes hacer un pollo a la plancha sencillo.', '2\nAntes de retirar el pollo de la sartén, corta los tomates cherry por la mitad y mezclalos con el pollo desmenuzado. La idea es que se calienten y se asen un poco. Reserva.', '3\nPara hacer nuestro sándwich de tres pisos empezamos por untar mayonesa en una de las lonchas de pan de molde. Luego colocamos el queso y el aguacate cortado en tiras. Sazonamos con una pizca de sal y pimienta.Yo he utilizado pan integral pero puedes usar cualquier tipo de pan para hacer nuestro sándwich de pollo desmenuzado. En cuanto a la mayonesa, puedes usar mayonesa casera o una mayonesa de aguacate.', '4\nSeguidamente añadimos el pollo asado con tomates, añade una buena porción procurando que no se caiga por los lados, por ello lo mejor es desmenuzar muy bien el pollo.', '5\nPara terminar de armar el sándwich de pollo y mayonesa repetimos la operación. Es decir, colocamos otra capa de pan, mayonesa, queso y pollo. Yo he preferido colocar aguacate solo en la primera capa, pero esto es al gusto.', '6\nColoca la tapa y listo, ¡dale un buen bocado a tu sándwich de pollo desmenuzado! Este bocadillo lo puedes hacer para el almuerzo o para la cena, es buenísimo y lo mejor es que una forma muy original de aprovechar las sobras de pollo. No olvides dejarme tus comentarios y contarme qué te pareció la receta.']","Valoración: 4,5 (8 votos)",1 comensal,10m,Plato principal,Dificultad baja,,[],"['½ Pechuga de pollo asada (sobras de pollo)', '2 lonchas de Queso', '½ Aguacate', '1 cucharada sopera de Mayonesa', '4 puñados de Tomates cherry', '1 pizca de Pimienta recién molida', '1 pizca de Sal', '3 rebanadas de Pan de molde']",https://www.recetasgratis.net/receta-de-sandwich-de-pollo-desmenuzado-61815.html
Cachapas de maíz dulce con plátano,"Las cachapas de maíz son unas tortillas que se cocinan a la plancha y se preparan con una masa hecha a base de granos de maíz y leche. Son exquisitas y se pueden comer a cualquier hora del día y aunque la receta tradicional no lleva más que un par de ingredientes, las cachapas se pueden hacer de muchos sabores.En este caso vamos a añadir un poco de panela y plátano lo que le dará un sabor espectacular a nuestras cachapas, ¿te llama o no la atención? porque a nosotros ya se nos ha hecho agua la boca.Estas cachapas de maíz dulce con plátano te conquistarán así que vamos ya a cocinar.","['1\nReunimos todos los ingredientes para preparar nuestras cachapas y empezamos por rallar el plátano y la panela. Recuerda que lo mejor es que el plátano esté bien maduro, así las cachapas quedarán más dulces.', '2\nAñadimos todos los ingredientes en un bol y mezclamos hasta formar una masa lo más uniforme posible. La masa de las cachapas de maíz dulce debe quedar ligeramente espesa y con muchos grumos.', '3\nA continuación calentamos una sartén anti-adherente, previamente untada con unas gotas de aceite o mantequilla. Calienta fuego alto.', '4\nCuando esté bien caliente la sartén, bajamos la temperatura al mínimo y cocinamos las cachapas a la plancha, añadiendo porciones de masa y cocinando de lado y lado. Repite la operación hasta terminar con toda la masa.', '5\nSirve las cachapas de maíz dulce con plátano y acompaña con un poco de mantequilla y queso blanco rallado... ¡buen provecho!Y si quieres seguir cocinando platos similares aquí tienes varias opciones:Cachapas de auyama y plátanoCachapas de zanahoriaCachapas de dulce de guayaba']",,4 comensales,15m,Desayuno,Dificultad baja,,['Receta sin gluten'],"['200 gramos de Masa de maíz tierno molido', '1 Plátano maduro', '½ taza de Panela', '½ taza de Leche (120 mililitros)', 'Aceite o Mantequilla']",https://www.recetasgratis.net/receta-de-cachapas-de-maiz-dulce-con-platano-61782.html
Buñuelos salados fritos,"Una rica receta de buñuelos salados de la mano de La Cocina de Catina. Desde este fantástico blog de recetas nos llega una receta paso a paso con la que aprenderás a preparar unos buñuelos de verduras parecidos a unas tortitas de maíz fritas, pero llenos de especias y otras verduras.Estos bocados son irresistibles y la combinación de ingredientes les dará un sabor único que te aseguramos te encantará. Este tipo de buñuelos salados fritos son perfectos para comerlos recién hechos y servirlos como guarnición o acompañante de otras preparaciones. ¿Los probamos?","['1\nColocamos los ocho primeros ingredientes, incluyendo las semillas de cilantro, en un cuenco grande, junto con una cucharadita de sal y un pellizco generoso de pimienta negra molida. Trituramos hasta obtener una pasta sin grumos.Para triturar esto puedes usar cualquier robot de cocina o triturador como la licuadora o la Thermomix si tienes una en casa.', '2\nAñadimos el resto de ingredientes menos los pimientos, es decir, la calabaza, el maíz, las cebolletas, el cilantro y el chile. Mezclamos bien para formar la masa de nuestros buñuelos de verdura.', '3\nCuando tengamos la masa lista debemos calentar suficiente aceite en una sartén mediana a fuego vivo. Cuando comprobemos que está bien caliente, echamos tres cucharadas de la pasta en el aceite y freímos durante 2 minutos.Colocamos un pimiento ejerciendo una ligera presión sobre el buñuelo y continuamos friendo un minutos más. Le damos la vuelta y dejamos en el fuego otros tres minutos hasta que se dore.Colocamos en un plato con papel de cocina y mantenemos calientes mientras se sigue con el resto de la masa.', '4\nServir los buñuelos salados fritos calientes y disfrutar. Este tipo de buñuelos salados es muy fácil de hacer y como verás la mezcla de especias le da un sabor muy exótico y especial.Y si quieres seguir combinando verduras en recetas similares te recomendamos probar los buñuelos espinaca y queso o los famosos buñuelos de acelga.']",,4 comensales,45m,Entrante,Dificultad baja,,[],"['3 Huevos', '120 mililitros de Leche de coco', '100 gramos de Harina con levadura', '30 gramos de Harina de maíz (¼ taza)', '1 cucharadita de Comino molido', '1½ cucharaditas de Cilantro molido', '½ cucharadita de Cúrcuma molida', '3 cucharadas soperas de Semillas de cilantro tostadas y ligeramente chafadas', '225 gramos de Calabaza violín pelada y rallada', '300 gramos de Granos de maíz', '3 Cebolletas cortadas en rodajas finas', '15 gramos de Cilantro picado', '½ Chile rojo sin semillas cortado fino', '150 gramos de Pimientos de padrón', '250 mililitros de Aceite para freír', '1½ cucharaditas de Sal', '½ cucharadita de Pimienta negra molida']",https://www.recetasgratis.net/receta-de-bunuelos-salados-fritos-61757.html
