title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Empanada de pollo con masa quebrada,"¿Sabes que puedes preparar una empanada de pollo con masa quebrada en menos de 30 minutos? ¡Pues en RecetasGratis lo puedes conseguir gracias al paso a paso que te explicamos a continuación! Se trata de una receta de empanada con masa quebrada rellena de pollo frito con tomate, verduras y queso rallado muy sencilla y práctica de elaborar que te encantará. ¡Ya lo verás!","['1\nLleva al fuego una sartén con el aceite de oliva y saltea los puerros hasta que se ablanden.', '2\nA continuación añade el pollo cortado y sazona con sal y pimienta. Cocina el relleno de empanada con masa quebrada hasta que el pollo esté hecho bien hecho removiendo de vez en cuando. Luego agrega la salsa de tomate, revolver y apagar el fuego.\nTruco: Modera la cantidad de sal porque, en general, las salsas de tomate son compradas y no caseras, y ya contienen bastante.', '3\nEstira la masa quebrada en una bandeja de horno forrada con papel sulfurizado y coloca el relleno de pollo en una de las mitades sin llegar a los bordes. Entonces espolvorea por encima con el queso rallado.Si no quieres comprarla puedes prepara tú mismo en casa esta receta de masa quebrada para empanada o para quiche.', '4\nDobla la masa quebrada para empanada sobre el relleno y sella los bordes como se muestra en la fotografía. Hornea la empanada de pollo con masa quebrada habiéndolo precalentado a 200 °C durante 15 minutos o hasta que esté dorada.\nTruco: Puedes pintar la masa con huevo batido para que se vea más brillante y dorada después del horneado.', '5\nSirve la empanada de pollo con masa quebrada fácil y rápida de hacer una vez se enfríe un poco. Disfrútala acompañada de una ensalada de apio, tomate y aguacate por ejemplo para completar tu menú.']",,2 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['1 lámina de masa quebrada preparada', '1 pechuga de pollo o pavo cortado en trozos', '1 puerro picado', '3 cucharadas soperas de pasta salsa o tomate', '1 taza de queso rallado', '1 cucharada sopera de aceite de oliva', 'Pimienta negra al gusto', 'Sal al gusto']",https://www.recetasgratis.net/receta-de-empanada-de-pollo-con-masa-quebrada-70157.html
¡Con quinoa y garbanzos!,"Las fajitas son uno de los platos más tradicionales de la cocina tex-mex. Tradicionalmente se rellenan de tiras de ternera asadas a la parrilla pero hoy en día existen muchas versiones de este platillo, por ejemplo, esta receta de fajitas veganas que comparto en RecetasGratis. Para el relleno vamos a utilizar la quinoa y los garbanzos, dos ingredientes que combinan muy bien y aportan una gran cantidad de proteína vegetal. Para añadir más sabor y textura haremos un rico sofrito de verduras, añadiremos calabaza hecha al horno con romero y tomillo y hojas verdes de lechuga y rúcula. Para el aderezo utilizaremos el tahini o pasta de sésamo. También puedes añadir unas lonchas de queso que se derretirá al calentar la fajita y tendrás un delicioso y sencillo plato al que es muy difícil resistirse.","['1\nPon la quinoa en un colador y lávala bajo el chorro de agua. Introduce la quinoa en un cazo y cúbrela con una taza de agua. Lleva el agua a ebullición, baja el fuego y cocina la quinoa durante 12-15 minutos hasta que quede blanda. Escurre y reserva.\nTruco: Siempre hay que agregar el doble de agua que de quinoa, ese es el truco para que quede bien cocida.', '2\nCalienta una sartén con aceite y sofríe la cebolla y el ajo picados en dados pequeños. Cuando la cebolla empiece a ponerse transparente agrega el pimiento cortado en dados, el maíz, sal y pimienta. Sigue sofriendo la verdura hasta que el pimiento quede blando. Incorpora la quinoa y mézclala con el sofrito.', '3\nMientras preparas el sofrito para las fajitas vegetales, coloca las rodajas de calabaza en una bandeja de horno, salpimienta y espolvorea el romero y el tomillo por encima. Echa un chorro de aceite encima de las rodajas y hornéalas 15-20 minutos hasta que queden blandas.', '4\nCalienta un poco las tortillas de trigo en el horno. Coloca una hoja de lechuga y rúcula sobre cada tortilla.', '5\nEn el centro a lo largo coloca un trozo de calabaza, varias cucharadas de quinoa con el sofrito, varias cucharadas de garbanzos y un poco de cilantro fresco. Encima vierte una cucharadita de tahini y cierra las tortillas de trigo  primero doblando el borde inferior y luego los laterales. Puedes marcar las fajitas veganas con quinoa a la plancha para que la tortilla quede crujiente si quieres.No dejes de probar estas fajitas vegetarianas con queso tan ricas o si no, visita mi blog Vegspiration e inspírate para preparar muchas otras recetas veganas.']",Valoración: 5 (1 voto),2 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recetas mexicanas']","['4 tortillas de trigo', '½ taza de quinoa', '1 taza de garbanzos cocidos', '¼ taza de maíz', '1 cebolla', '2 dientes de ajo', '¼ pimiento rojo', '4 rodajas de calabaza', '4 hojas de lechuga', '1 manojo de rúcula', '1 cucharada sopera de aceite', '½ cucharadita de sal', '1 pizca de pimienta negra', '½ cucharadita de romero', '½ cucharadita de tomillo', '2 cucharadas soperas de cilantro fresco', '2 cucharadas soperas de tahini']",https://www.recetasgratis.net/receta-de-fajitas-veganas-70092.html
¡Un aperitivo muy original!,"Las flores de salchichas son perfectas para servir cuando tenemos invitados en casa o durante una fiesta con amigos, porque son un aperitivo sencillo, vistoso y delicioso. Sigue leyendo en RecetasGratis y aprende cómo hacer flores de salchicha con esta receta en la que te mostramos, también, como preparar la masa.","['1\nPreparamos el fermento el día antes de hacer las flores de salchichas, dejamos que arranque el levado y lo guardamos en la nevera.', '2\nAl día siguiente lo ponemos todo en la cubeta de la panificadora o en un bol para hacerlo a mano y lo amasamos todo. Una vez integrados los ingredientes de la masa, hacemos una pausa de 30 minutos.', '3\nDejamos que termine el programa de amasado y levado de la masa para poder hacer las flores de salchichas.', '4\nPonemos la masa en la mesa de trabajo y sacamos cuatro porciones, las volvemos a amasar y las dejamos reposar 10 minutos más.', '5\nAhora iremos cogiendo cada porción para extenderlas con el rodillo, dando forma rectangular, colocar un frankfurt o salchicha y enrollar.', '6\nUna vez liada la salchicha, sellamos bien los bordes y hacemos unos cortes como para cortar el rollo en rodajas pero sin llegar hasta el fondo.', '7\nVamos enredando los cortes como podamos en forma de flor, poniendo siempre la salchicha hacia arriba, tal y como se muestra en la imagen.', '8\nDejamos levar las flores de salchichas y, una vez levadas, pintamos con huevo y espolvoreamos con ajonjolí. Horneamos a 240 grados con calor arriba y abajo durante 15 minutos, o hasta que veamos que esté dorada la preparación. ¡Y lista la receta de flores de salchichas! Podemos servirlas con una salsa al gusto, como salsa barbacoa o salsa de yogur.']",,4 comensales,3h,Entrante,Dificultad media,,['Recetas al horno'],"['100 g de harina de fuerza', '100 ml de leche', '1 g de levadura seca', 'El fermento', '30 ml de leche', '1 huevo', '150 g de harina', '1 cucharadita de café de sal', '20 g de azúcar', '20 g de mantequilla', '2 g de levadura seca', 'Frankfurt, huevo para pintar y ajonjolí']",https://www.recetasgratis.net/receta-de-flores-de-salchichas-70051.html
¡Pasta de garbanzos para untar!,Shiro es una crema de garbanzos para untar muy típica de la gastronomía de Etiopía. Hay muchas variantes de la receta de este guiso con distintas especias y textura. Para esta receta que comparto con RecetasGratis he utilizado las especias que todos tenemos a mano y he añadido menos cantidad de agua para que la textura sea como la de un hummus. Puedes agregar más o menos agua según tus gustos. El shiro etíope se puede comer solo o con el pan tradicional etíope injera.,"['1\nCalienta una olla con un chorro de aceite y sofríe la cebolla y el ajo picados, el jengibre fresco y todas las especias durante varios minutos para que suelten el aroma.', '2\nAñade el resto del aceite y deja que se caliente y se infusione varios minutos.', '3\nAñade el tomate triturado y mezcla con un batidor manual para incorporar bien los ingredientes.', '4\nBaja el fuego y poco a poco añade la harina de garbanzos removiendo con las varillas, cocina un par de minutos y agrega el agua. La cantidad indicada en esta receta de crema de garbanzos etíope es orientativa, añádela poco a poco hasta obtener una textura que más te agrade. Puedes dejarla casi líquida o más espesa como una especie de paté o hummus.', '5\nUna vez integrados los ingredientes pasa la mezcla por la batidora un par de minutos hasta que el shiro de Etiopía quede cremoso. Sirve este puré de garbanzos con especias  y cómetelo solo o untado en un trozo de pan injera por ejemplo.Si entras en mi blog Vegspiration podrás encontrar esta y algunas recetas más típicas de la cocina etíope.']",Valoración: 4 (1 voto),4 comensales,45m,Entrante,Dificultad baja,,['Recomendada para veganos'],"['½ taza de harina de garbanzos', '½ taza de aceite vegetal', '½ taza de tomate triturado', '2 cebollas', '2 dientes de ajo', '1 cucharadita de jengibre fresco rallado', '1 pizca de guindilla en polvo', '¼ cucharadita de jengibre en polvo', '1 pizca de clavo', '1 pizca de pimienta', '½ cucharadita de sal', '1 pizca de cilantro', '1½ tazas de agua (360 mililitros)']",https://www.recetasgratis.net/receta-de-shiro-etiope-70025.html
Mantequilla aromatizada con especias,"Niter kibbeh o mantequilla clarificada e infusionada con especias es una receta típica de la cocina de Etiopía y algunos países de África. Se suele servir con el pan etíope y también se utiliza para preparar otros platos utilizándola en vez de aceite, porque añade un exquisito toque de sabor y aroma a especias a cualquier plato. Tradicionalmente para la preparación del niter kibbeh se utiliza la mantequilla, pero yo he utilizado la margarina vegetal para su versión vegana y ha quedado estupenda. No dejes de probar esta mantequilla aromatizada con especias que traigo a RecetasGratis.","['1\nTrocea la margarina y colócala en un cazo a fuego bajo. Derrítela por completo y déjala hervir sin que se queme hasta que toda la superficie quede cubierta de espuma blanca.', '2\nRetira la espuma con una espumadera hasta que quede un líquido dorado transparente.', '3\nAhora introduce en el cazo todos los demás ingredientes: la cebolla y el ajo picados en dados pequeños, jengibre rallado o cortado muy finito, comino, cardamomo, orégano, cúrcuma, nuez moscada y las hojas de albahaca.Si quieres probar también mantequilla de sabores no te pierdas esta con ajo y perejil.', '4\nCocina la margarina durante 15-20 minutos a fuego bajo removiendo de vez en cuando.', '5\nPrepara un bol o vaso grande con un paño de cocina limpio para colar la mantequilla especiada. Introduce el contenido del cazo en el paño dejando que todo el liquido se escurra dentro del recipiente. Reserva la parte sólida, puedes aprovecharla para incorporar a algún sofrito o comerla con unas tostadas.', '6\nComo resultado obtendrás una mantequilla o margarina infusionada y clarificada de color dorado y transparente lista para servir. Verás que untada en un trozo de pan integral esta mantequilla aromatizada con especias sabe a gloria. Te recomiendo que visites mi blog Vegspiration para hacerte con todas mi nuevas y antiguas recetas.']",Valoración: 4 (1 voto),6 comensales,30m,,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['110 margarina o mantequilla', '1 cebolla pequeña', '3 dientes de ajo', '1 trozo de raíz de jengibre', '½ cucharadita de comino', '½ cucharadita de cardamomo', '1 cucharadita de orégano', '½ cucharadita de cúrcuma', '¼ cucharadita de nuez moscada', '3 hojas de albahaca']",https://www.recetasgratis.net/receta-de-mantequilla-aromatizada-con-especias-70012.html
"¡De setas, aceitunas y queso!","Si te apetece comer arroz de forma diferente te van a encantar estas bolitas de arroz rellenas. Las bolitas de arroz al horno quedan crujientes por fuera con el rebozado sin huevo que vamos a hacer, y jugosas y con mucho sabor por dentro. Las bolas o croquetas de arroz las vamos a rellenar de setas, aceitunas y queso vegano, pero puedes usar tu imaginación y preparar el relleno que más te guste. Estas bolitas de arroz horneadas quedan bien como un entrante o un tentempié así que anímate y sigue las instrucciones para elaborarlas en RecetasGratis.","['1\nPica la cebolla y el ajo, corta las setas en trozos pequeños y corta las aceitunas en rodajas.', '2\nCalienta una sartén con aceite y sofríe la cebolla y el ajo. Añade las setas y las aceitunas y cocina 3-4 minutos removiendo de vez en cuando.', '3\nAñade el tomillo, la albahaca, la sal y un chorro de vino. Cocina las setas a fuego medio-alto hasta queden listas y se evapore el vino.', '4\nCoge un puñado de arroz cocido con las manos. Para esta receta es mejor dejar que el arroz hervido se pase un poquito al cocerse para que se pegue bien. Forma una bolita y aplástala un poco haciendo un huequito en el centro.', '5\nColoca una o dos cucharadas de relleno, una pizca de queso rallado vegano y vuelve a hacer la bolita. Puede que necesites un poco más arroz para cerrar la bolita. Repite este paso hasta que se acaben los ingredientes.\nTruco: Si no puedes encontrar ningún queso vegano puedes prepararlo tú mismo, en mi perfil puedes encontrar varias recetas de quesos veganos.', '6\nPara rebozar las bolitas de arroz rellenas sin huevo mezcla en un bol la harina de garbanzos con un poco de agua. Añade el agua poco a poco continuamente batiendo con un tenedor hasta que se forme una mezcla liquida con la consistencia de un huevo batido.', '7\nPasa cada uno de los bocadillos de arroz relleno por la mezcla de harina de garbanzos y luego por el pan rallado.', '8\nCalienta el horno a 180 ºC y hornea las bolitas de arroz rebozadas durante 30 minutos (o calienta una sartén con aceite y fríe las bolitas hasta que se doren).', '9\nSirve las bolitas de arroz al horno veganas recién hechas. Visita mi blog Vegspiration para encontrar otros aperitivos o tentempiés riquísimos.']",,4 comensales,45m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin azúcar', 'Recetas al horno']","['2 tazas de arroz cocido (350 gramos)', '2 dientes de ajo', '1 cebolla', '150 setas', '5 negras', '5 verdes', '1 cucharadita de tomillo', '5 hojas de albahaca', '1 chorro de vino blanco', '½ cucharadita de sal', '2 cucharadas soperas de aceite', '¼ taza de queso vegano rallado', '¼ taza de harina de garbanzos', '¼ taza de pan rallado']",https://www.recetasgratis.net/receta-de-bolitas-de-arroz-al-horno-69841.html
Crema fría de guisantes congelados,"Esta crema de untar de guisantes, aparte de estar deliciosa, es un sustituto saludable a los patés y cremas de untar industriales que suelen tener cantidades elevadas de grasas saturadas. Los guisantes son ricos en proteínas vegetales, fibra, vitaminas y minerales, aportan muy pocas calorías y son recomendables para dietas para perder peso. Te va a encantar esta receta de crema fría de guisantes congelados que comparto en RecetasGratis para servirla en el desayuno con tostadas o para picar entre horas con crudités.","['1\nCocina los guisantes en agua hirviendo durante 5-7 minutos hasta que queden blandos para poder preparar la crema de guisantes para untar.', '2\nIncorpora al vaso de la batidora los guisantes, el tahini, el comino, dos cucharadas de aceite de oliva, la sal, el ajo picado y el zumo de limón. Tritura todos los ingredientes hasta que se incorporen y se forme una crema espesa y homogénea, con la consistencia de un dip de guisantes.', '3\nSirve la crema fría de guisantes congelados en un cuenco, vierte un chorro de aceite por encima y espolvorea con pimentón. Puedes acompañar con tostadas, grisines caseros, verduras crudas, etc. Este dip de guisantes es perfecto para picar entre horas o servir a modo de aperitivo. Entra en mi blog Vegspiration y descubre todas mis recetas veganas.']",,4 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso']","['1 taza de guisantes congelados', '1 cucharada sopera de tahini', '2 dientes de ajo', '3 cucharadas soperas de zumo de limón', '1 cucharadita de comino en polvo', '1 chorro de aceite de oliva', '½ cucharadita de sal', '1 pizca de pimentón dulce']",https://www.recetasgratis.net/receta-de-crema-fria-de-guisantes-congelados-69659.html
Hojaldre relleno de pollo al ajillo,"El pollo al ajillo es un clásico en nuestras cocina, y seguro que cada casa tiene su propia receta. En RecetasGratis vamos a elaborar una receta de siempre pero dándole una nueva presentación y una pequeña vuelta de tuerca. Es una receta fácil, con ingredientes económicos, pero con una bonita forma de presentarlo, en formato individual e incorporando el hojaldre, que normalmente gusta bastante tanto a niños como a mayores. Recién hecho y calentito está muy rico, pero en frío también podremos seguir disfrutando de su delicioso sabor.Si por casualidad no os gusta el romero, podéis sustituirlo por tomillo, por ejemplo, y disfrutar de su aroma y el buen sabor que le da también a los platos. Seguid leyendo y descubrid cómo hacer hojaldre relleno de pollo.","['1\nEmpezaremos aplastando ligeramente los dientes de ajo. Reservamos.', '2\nRetiramos la piel a los muslos deshuesados, quitamos las partes grasas y cortamos en tiras. Salpimentamos al gusto.', '3\nPonemos el aceite en una sartén amplia e incorporamos la ramita de romero lavada y secada, los ajos y las tiras de pollo. Sofreímos durante 10 minutos a fuego fuerte.', '4\nIncorporamos el vino, bajamos el fuego, tapamos y dejamos cocer el pollo al ajillo durante 15 minutos removiendo de vez en cuando.', '5\nMientras tanto, hacemos los hojaldres y precalentamos el horno a 200 ºC. Extendemos la masa de hojaldre y la cortamos por la mitad. Luego, pincelamos una de las mitades con huevo batido y ponemos la otra mitad encima.', '6\nCortamos en cuatro partes iguales la masa y marcamos con un cuchillo un rectángulo un poco más pequeño en el centro de cada hojaldre, pero sin llegar a cortar la masa, lo justo para marcarlo. De esta forma, quedará como una especie de recipiente y podremos preparar el hojaldre relleno de pollo.', '7\nPincelamos con más huevo batido y horneamos el hojaldre a 200 ºC con calor arriba y abajo durante 15 minutos o hasta que esté dorado. Sacamos del horno y dejamos enfriar en una rejilla.', '8\nRetiramos el rectángulo central de los hojaldres, justo por donde los habíamos marcado, para dejar un hueco y poder rellenarlos con el pollo al ajillo.', '9\nRepartimos el pollo al ajillo entre los hojaldres y servimos enseguida. Decoramos si se desea con un poquito de romero fresco. Una receta muy vistosa, rica y fácil. Si os ha gustado la receta, os invito a mi blog, Cakes para ti.']",Valoración: 5 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad baja,,[],"['8 dientes de ajos', '500 gramos de contramuslos de pollo deshuesado', '4 cucharadas soperas de aceite de oliva', '1 rama de romero', '1 mililitro de vino tinto dulce', '1 pizca de sal', '1 pieza de pimienta negra recién molida', '1 lámina de hojaldre', '1 huevo batido']",https://www.recetasgratis.net/receta-de-hojaldre-relleno-de-pollo-al-ajillo-69399.html
Empanadillas de queso al horno,"Empanadillas rellenas de quesitos al horno, un picoteo ideal para cualquier día de la semana. Las empanadillas gustan mucho y son perfectas para los más peques, ya que son fáciles de comer y de cocinar. Son sencillas y rápidas de preparar, además de versátiles, puesto que podemos optar por muchos rellenos como este que os propongo de quesitos, que gusta mucho, aunque se pueden rellenar de todo lo que nos guste o aprovechar algún resto que nos quede de comida.Preparadas al horno las empanadillas son muchos más saludables y quedan igual de buenas que fritas. Sigue leyendo y descubre en RecetasGratis cómo hacer empanadillas de queso al horno.","['1\nPreparamos los ingredientes para empezar a elaborar las empanadillas rellenas de queso.', '2\nPonemos las obleas de empanadillas sobre la base de una mesa y encima colocamos un quesito. Para hacer nuestra propia masa, podemos consultar la receta de masa de empanadas de RecetasGratis.', '3\nCerramos las empanadillas ayudándonos con un tenedor para sellar bien los bordes.', '4\nPonemos las empanadillas rellenas de queso sobre una bandeja de horno, batimos el huevo y pintamos con una brocha de cocina todas las empanadas.', '5\nPonemos semillas de sésamo sobre las empanadillas y las metemos al horno con calor arriba y abajo a 180 ºC. El tiempo depende de cada horno, de manera que tendremos que vigilar para retirarlas cuando estén doradas.', '6\nSacamos y servimos calentitas. Estas empanadillas de queso al horno están deliciosas y podemos hacerlas en cualquier momento si ya tenemos la masa lista. Si nos apetece, podemos elaborar una salsa para acompañar, como salsa barbacoa o salsa de yogur. Más recetas en mi blog Cocinando con Montse. ¡Que aproveche!']",Valoración: 5 (1 voto),4 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno']","['1 paquete de obleas de empanadillas', '1 paquete de quesitos', '1 huevo', '2 cucharadas soperas de semillas de sésamo']",https://www.recetasgratis.net/receta-de-empanadillas-de-queso-al-horno-69619.html
Quiche de salmón y puerros,"El quiche es uno de nuestros platos favoritos por su versatilidad y fácil elaboración. Además, nos permite aprovechar las sobras de otras comidas y, por ello, merece un hueco en nuestro recetario. En esta ocasión compartimos una receta de quiche de salmón y puerros deliciosa, en la que también enseñamos cómo hacer la masa de quiche integral. ¿Te animas? ¿Te apetece probar este suculento plato? ¡Pues sigue leyendo y descubre el paso a paso en RecetasGratis!","['1\nLo primero que debemos hacer para preparar el quiche de salmón y puerros es cocinar el pescado. Para ello, recomendamos cocinar el salmón al vapor, ya que así conseguimos mantener todas sus propiedades y evitamos que después suelte agua. Añadimos sal y romero, y cocinamos durante 20-30 minutos. Y si quieres saber cómo hacerlo en el microondas, no te pierdas nuestra receta de salmón al vapor en microondas.', '2\nMientras se cocina el salmón, preparamos la masa del quiche. Para ello, en un recipiente o un procesador de alimentos, mezclamos la harina con la mantequilla, el agua y la sal hasta obtener una masa homogénea y consistente. Formamos una bola y dejamos reposar en el frigorífico durante 20 minutos.', '3\nCuando el salmón esté listo, lo reservamos un momento mientras seguimos con la elaboración del relleno del quiche de salmón y puerros. Así, picamos el puerro finamente y lo salteamos con un chorrito de aceite de oliva. Añadimos el tomate picado sin semillas y seguimos salteando durante un minuto más. Retiramos del fuego.', '4\nRetiramos la piel del salmón y las espinas, y desmenuzamos la carne en trozos del tamaño deseado. Nosotros hemos optado por trozos medianos, ni muy grandes ni muy pequeños.', '5\nRetiramos la masa de la nevera, la extendemos con un rodillo y cubrimos la base del molde con ella, ocupando también las paredes. Si sobra, podemos guardarla para elaborar tartaletas rellenas de brócoli por ejemplo. Pinchamos la base con un tenedor y horneamos la masa durante 10 minutos con el horno precalentado a 180 ºC.', '6\nPara acabar de preparar el relleno del quiche de salmón y puerros, en un bol batimos los huevos con la crema de leche, añadimos sal y pimienta al gusto. Después, incorporamos el salmón y el sofrito de puerros y tomate para integrar todos los ingredientes. Mezclamos con mucho cuidado para evitar que el salmón se deshaga, ya que queremos que se noten los trozos de pescado.', '7\nColocamos el relleno sobre la masa y horneamos el quiche de salmón y puerros durante 30-40 minutos, manteniendo la misma temperatura.', '8\nPasado el tiempo de cocción, añadimos el queso rallado y volvemos a hornear para que se derrita y, si nos gusta, se gratine. El tiempo dependerá del resultado final que queramos obtener.', '9\n¡Listo! Ya podemos servir nuestro quiche de salmón y queso durante el aperitivo o a modo de cena. Este plato se puede degustar tanto frío como caliente o templado, y se puede acompañar con una ensalada caprese, una ensalada de aguacate..., ¡las posibilidades son infinitas! Si te ha gustado la receta, ¡no dudes en dejar tu comentario!']",Valoración: 5 (1 voto),4 comensales,45m,Plato principal,Dificultad media,,['Recetas al horno'],"['200 gramos de harina integral (1⅓ tazas)', '85 gramos de mantequilla blanda', '50 mililitros de agua', '1 cucharada postre de Sal', '500 gramos de salmón', '1 puerro', '2 tomates', '4 huevos', '1 crema de leche', '2 ramas de romero', '1 cucharada sopera de aceite de oliva', '150 gramos de queso mozzarella rallado', '1 pizca de pimienta negra', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-quiche-de-salmon-y-puerros-69609.html
