title,date,url,ingredients,steps
Receta de Ñoquis de calabaza en salsa gorgonzola,2019-02-18 16:31:22+00:00,https://okdiario.com/recetas/receta-noquis-calabaza-salsa-gorgonzola-3721212/,500 g de calabaza. 100 g de queso gorgonzola. 140 g de harina. 1 huevo. 1 cucharada de mantequilla. 50 g de queso parmesano rallado.. 1 cucharada de aceite de oliva. 200 ml de nata. Sal. Pimienta,"Lavar, pelar, trocear y limpiar la calabaza para quitar todas las semillas. En una olla con agua hirviendo se pone a cocer hasta que se ablande.. Con ayuda de un pasapuré o un tenedor, se aplastan todos los trozos hasta lograr una pasta.. En una sartén caliente, agregar la mantequilla, el aceite de oliva y el puré de calabaza. Salpimentar y sofreír a fuego medio por unos 10 minutos.. Se lleva la preparación a un bol. Añadir la harina, el huevo y el parmesano. Se integran bien todos los ingredientes y se deja reposar la masa hasta enfriar completamente.. En una superficie enharinada, colocar la masa y espolvorear otro poco de harina sobre ella.. Se amasa un poco, se toma una porción y se hace una especie de cordón de dos centímetros de ancho aproximadamente. Luego se corta en trozos de 1 a 1,5 cms. de largo. Se repite el mismo proceso con toda la masa y se reservan los ñoquis en una superficie enharinada.. En una olla hirviendo con agua, abundante sal y aceite de oliva, se vierten los ñoquis. Comenzarán a flotar cuando estén listos, en ese momento se espera de uno a dos minutos y se sacan con ayuda de una espumadera.. Para la salsa, se pone la nata en un cazo a fuego medio bajo, se agrega el queso gorgonzola y se revuelve constantemente hasta que el queso se derrite.. Se sirven los ñoquis y se bañan con la salsa."
Receta de Zumo de manzana y pepino,2019-02-18 15:30:16+00:00,https://okdiario.com/recetas/receta-zumo-manzana-pepino-3720353/,1 manzana verde. 1 pepino. 1 cucharadita de jengibre rallado. 1 vaso de agua,"Este zumo verde tiene como base principal una buena materia prima. Si estos elementos pueden ser en gran medida ecológicos conseguiremos darle a esta receta un punto más de salud. Podemos usar igualmente ingredientes convencionales sin alejarnos de una buena calidad.. Pelar o no pelar estos ingredientes es el segundo gran dilema. Si son ecológicos, no hay necesidad de pelarlos, la parte que recubre este alimento estará libre de cualquier contaminante. Lavaremos bien ambas piezas y dejaremos que se sequen. La piel es un elemento que gusta mucho o directamente molesta, así que este paso será muy personal.. Cortamos el pepino en rodajas y lo disponemos en el vaso de la batidora preparado para recibir el resto de los ingredientes.. La manzana será la que llegue para nutrir a este pepino de una textura y sabor especial. Entre la amplia variedad de manzanas que existen, escogeremos la que sea más adecuada a nuestros gustos.. Ponemos todo en el vaso de la batidora y empezamos a triturarlo. El agua de ambos ingredientes conseguirá que se quede la textura de un zumo un poco más consistente. Para aclararlo un poco le pondremos agua al gusto, con un vaso será suficiente, aunque podemos ponerle menos si nos gusta más intenso.. El ingrediente estrella de esta receta es el jengibre rallado, le ponemos una cucharada para que le aporte ese dulzor picante tan característico. Batiremos de nuevo todos los ingredientes hasta obtener un zumo ideal.. Podemos variar las cantidades en función de las personas que degustarán este zumo, se debe realizar al momento y no tardar más de 20 minutos en consumirse o perderá gran parte de sus propiedades esenciales."
Receta de Cóctel de algarrobina,2019-02-18 15:00:02+00:00,https://okdiario.com/recetas/receta-coctel-algarrobina-3720268/,1 tarro de leche evaporada. 8 cubos de hielo. 2 cucharadas soperas de algarrobina. 1 unidad de huevo. 5 cucharadas soperas de azúcar. 1 vaso pequeño de pisco peruano,"Este cóctel de algarrobina se prepara en un abrir y cerrar de ojos, la parte más complicada es hacernos con los ingredientes necesarios. En tiendas especializadas o grandes superficies suelen tener todo tipo de productos de este tipo. Las bebidas de otras latitudes están a nuestra disposición, solo necesitamos recetas como éstas para probarlas.. Vamos a empezar mezclando la leche evaporada con la algarrobina. Lo ponemos en el vaso de la batidora y dejamos que ambos ingredientes se empiecen a mezclar. La textura debe ser similar a un vaso de leche con chocolate. Lo trituraremos hasta que queden todos los sabores bien integrados.. En ese momento le ponemos el pisco, esta bebida peruana está elaborada a base de uvas y es una especie de aguardiente con alcohol muy apreciado. Le dará la cantidad de alcohol necesaria a este cóctel aportando un sabor esencial para poder hacer destacar la algarrobina.. Esta bebida necesitará un poco de dulzor para ser más apetecible, le añadiremos la cantidad adecuada para poder disfrutar del cóctel de nuestros sueños. Podemos ponerle un poco de azúcar moreno o de miel si queremos cuidarnos un poco más.. Le añadimos al vaso de la batidora el hielo picado. Mezclamos para conseguir una textura más suave y una frescura destacable. Con esta base tan especial, le llega el turno al huevo entero. Lo ponemos y seguiremos batiendo hasta tener un cóctel ideal.. Se sirve muy frío, lo mejor es hacerlo al momento y acompañarlo de un poco más de hielo picado para que no pierda nada de temperatura. Para darle el toque final, pondremos una pizca de canela por encima para poder darle un punto más de dulzor."
5 recetas para cocinar salchichas alemanas,2019-02-18 14:00:26+00:00,https://okdiario.com/recetas/5-maneras-cocinar-salchichas-alemanas-3718952/,2 salchichas tipo bockburst. 2 patatas. 1 diente de ajo. 2 zanahorias. ½ puerro. 1 ramita de tomillo fresco. 1 cucharada de aceite de oliva. 600 ml de caldo de verduras. Sal. Orégano seco,"Pelamos y picamos el diente de ajo, repetimos el proceso con el puerro.. Sofreímos el ajo y el puerro con un poco de aceite, le añadimos las salchichas cortadas en rodajas.. Pelamos las patatas y las zanahorias y las cortamos en trocitos. Las añadimos a las salchichas.. Ponemos el caldo, tomillo y sal, hervimos durante unos 20 minutos. Tendremos lista una sopa deliciosa."
Receta de Bavaroise de fresa,2019-02-17 20:11:42+00:00,https://okdiario.com/recetas/receta-bavaroise-fresa-3717632/,500 g de fresas. 1 limón. 200 g de azúcar. 2 tazas de nata para montar. 6 hojas de gelatina sin sabor,"Precalentar el horno a 180ºC.. Preparar el bizcocho. Cascar los huevos en un bol, añadir el azúcar y batir hasta obtener un merengue que alcance el doble del tamaño de la mezcla inicial.. Cernir la harina y añadirla a los huevos batidos con azúcar poco a poco. Mezclar de manera envolvente con una espátula.. Cubrir una bandeja con papel para hornear. Pintar el papel con mantequilla. Verter la masa para el bizcocho, extenderla sobre la bandeja y hornear durante 15 minutos.. Enfriar el bizcocho utilizando una rejilla hasta que alcance temperatura ambiente.. Cortar con un molde redondo hueco por ambos lados. Dejar el bizcocho en el fondo.. Poner a remojar en agua fría la gelatina para la bavaroise.. Hacer un puré con las fresas, el zumo de limón y el azúcar. . Poner unas tres cucharadas del puré de fresas a calentar en una cacerola. Agregar la gelatina escurrida y mezclar hasta que se derrita. Mezclar con el resto del puré y poner en la nevera; refrigerar sin dejar que cuaje por completo.. Montar la nata. Mezclar con movimientos envolventes con el puré frío. No hacer movimientos bruscos para evitar que se pierda el volumen de la mezcla.. Distribuir la mezcla de fresas, nata y gelatina sobre el bizcocho. Refrigerar.. Remojar en agua fría las dos láminas de gelatina restantes. . Hacer un puré con las fresas para la cobertura. Mezclar con el azúcar y retirar una par de cucharadas, tal como se hizo anteriormente. Calentar en una cacerola y mezclar la gelatina escurrida. Una vez que se derrita, mezclar con el resto del puré. Cubrir la bavaroise y refrigerar.. Una vez que haya cuajado, desmoldar y servir."
Receta de Flan de zumo de naranja,2019-02-17 16:38:48+00:00,https://okdiario.com/recetas/receta-flan-zumo-naranja-3711888/,400 ml de leche. 150 g de azúcar. 4 huevos. 150 ml de zumo de naranja. 2 naranjas para rayar. 1 cucharada de vainilla o agua de azahar. 150 g de azúcar para el caramelo,"Precalentar el horno a 180°C (350°F). En una olla se coloca el azúcar para el caramelo y se agregan dos cucharadas soperas de agua. Se cocina a fuego medio de 5 a 10 minutos, sin remover. Cuando el azúcar cambie de color, se saca del fuego y se revuelve hasta conseguir un almíbar.. Se caramelizan las paredes del molde donde se cocinará el flan y se reserva.. Lavar y pelar las naranjas evitando cortar mucho de la parte blanca, por su sabor amargo.. En otra olla se lleva a ebullición la leche junto al azúcar. Se baja el fuego y se agrega la vainilla y las pieles de la naranja. Se deja reposar durante cinco minutos. . Mientras tanto se baten los huevos y se raya la otra naranja.. Se sacan las pieles de la leche y se lleva nuevamente al fuego. Se añaden los huevos, el zumo de naranja y se bate hasta homogeneizar. Finalmente, se agrega la ralladura de naranja y se mezcla nuevamente.. Se vierte la mezcla en el molde caramelizado y se lleva al horno a baño maría por unos 40 minutos o hasta que esté listo.. Se deja enfriar por 8 horas en la nevera antes de desmoldarlo."
Receta de Pan con masa madre sin levadura,2019-02-17 16:00:52+00:00,https://okdiario.com/recetas/receta-pan-masa-madre-sin-levadura-3716964/,150 gr de masa madre natural. 500 gr de harina panificable.. 310 ml de agua. 10 gr de sal,"En esta receta lo más importante es disponer de una buena materia prima y seguir al pie de la letra las cantidades. Es indispensable disponer de una bascula de cocina que nos permita tener siempre lista.. Vamos a tamizar la harina en un bol. Podemos poner cualquier tipo de harina que nos guste, podemos hacer un pan integral, de centeno, espelta o una mezcla de varias. La imaginación y la creatividad en la cocina son elementos recurrentes.. Colocamos el agua con la harina y empezamos a mezclar bien. Estos dos ingredientes será mejor que se queden una hora mínimo para poder amasar mucho mejor. Es uno de esos trucos caseros que nunca falla.. Pasado este tiempo nos disponemos a amasar el pan. Esta mezcla de harina y agua, la condimentamos con un poco de sal. En ese momento, le introducimos la masa madre. Amasamos unos minutos.. La técnica consiste en dejar reposar la masa unos 10 minutos cubierta con papel film. Vamos haciendo pliegues una vez haya pasado este tiempo, la estilamos y volvemos a hacer una bola que reposará otros 10 minutos más.. Repetiremos la operación unas cuantas veces. Cuando tengamos la masa perfectamente trabajada, dejaremos que repose una hora y media más.. Cogemos entonces la masa y la ponemos sobre una superficie de trabajo previamente enharinada. Le daremos forma a nuestro pan, podemos hacer unas barras convencionales, unos panecillos o un pan redondo, seguiremos nuestros gustos.. Hacemos unos cortes a la masa y disponemos sobre una bandeja para horno forrada con papel vegetal para que no se pegue. Hornearemos este pan a 250º durante unos 45 minutos, dependiendo del tamaño de la masa puede estar antes. Tendremos listo un pan casero delicioso y fácil de preparar."
"Receta de Pincho de morcilla, puerro y patata",2019-02-17 15:00:57+00:00,https://okdiario.com/recetas/receta-pincho-morcilla-puerro-patata-3716925/,2 patatas medianas. 6 huevos de codorniz. ½ puerro. 1 morcilla. Pan de molde fino. Aceite de oliva virgen. Sal,"Este pincho tiene una preparación sencilla que vamos a rematar con una presentación de restaurante. Es perfecto para aquellos amantes de lo tradicional que quieran comer de una forma totalmente distinta algo delicioso y rápido.. Pelaremos las patatas, las lavaremos y cortaremos en rodajas, lo ideal para poder realizar este procedimiento es hacerlo con una mandolina quedarán todos los trozos más o menos iguales.. Limpiamos el puerro, le vamos a quitar las partes verdes y lo cortaremos en rodajas, este alimento ayudará a darle una textura mucho más agradable a las patatas.. En una sartén con un poco de aceite vamos a poner debajo el puerro y encima las patatas. Le añadiremos la sal y un poco de pimienta. Dejaremos que se vayan cocinando estos dos ingredientes principales a fuego lento. Nos interesa que se vayan aromatizando y queden muy tiernos para poder montar un pincho de lo más especial. Necesitarán unos 30 minutos para estar perfectos.. Seguimos con el pan, con la ayuda de un molde o la medida de un vaso lo cortaremos en forma de círculo. Más o menos debe ser idéntico a la medida de la morcilla. Reservaremos estos trocitos para montar el plato.. Llega el turno de la morcilla, la vamos a cortar en rodajas y cocinarla. En una sartén con un chorrito de aceite ponemos la morcilla, con un par de minutos será suficiente por cada lado.. Seguimos con los huevos de codorniz los vamos a cocinar con el mismo aceite de la morcilla para que se impregnen de su sabor.. Montamos el pincho, colocamos el pan, unas patatas, la morcilla y encima coronamos con los huevos de codorniz. Tendremos un aperitivo de 10 cocinado en un tiempo récord."
Receta de Solomillo relleno de queso gorgonzola y pera,2019-02-17 13:07:24+00:00,https://okdiario.com/recetas/receta-solomillo-relleno-queso-gorgonzola-pera-3713283/,1 pieza de solomillo de 500 gr. 1 pera. 1 cucharada de mantequilla. ½ taza de azúcar moreno. ½ cebolla. 1 diente de ajo. ½ zanahoria pequeña. ¾ taza de vino tinto. ½ taza de caldo de carne. 1 cucharadita de fécula de maíz. 200 g de queso gorgonzola. 8 lonchas de beicon. Sal. Pimienta. 1 cucharada de aceite de oliva virgen extra,"Lavar la pera. Reservar la piel. Cortar la pulpa en cubitos de 2 centímetros aproximadamente por cada lado.. Calentar una sartén y añadir una cucharada de mantequilla. Esperar que se derrita. Cuando esto ocurra, agregar los dados de pera y aumentar la intensidad del fuego. Sofreír la pera hasta dorar levemente e incorporar el azúcar moreno. . Añadir ¼ de taza de agua y remover hasta que se evapore el líquido y el azúcar se caramelice. Mezclar hasta que los dados de pera se impregnen del caramelo. Retirar del fuego y reservar.. Pelar la cebolla y el ajo. Cortar ambos ingredientes de manera rústica y poner los trozos en la misma sartén donde se caramelizó la pera.. Agregar aceite de oliva e incorporar la zanahoria cortada en trozos medianos. Luego, añadir el vino y el caldo de carne. Dejar reducir tres cuartas partes del líquido y retirar del fuego; licuar y volver a poner en el fuego en una cacerola. Agregar la fécula de maíz y esperar a que tome la consistencia deseada.. Hacer un corte a lo largo del solomillo para que entre el relleno. Agregar trozos de queso gorgonzola y los dados de pera caramelizados. Cerrar la abertura cubriendo el solomillo con lonchas de beicon.. Dar al conjunto un punto de sal.. Bridar con un hilo de cocina hasta que todo quede bien sellado. . En un horno previamente precalentado a 200°C, introducir el solomillo en una bandeja para hornear. El proceso de horneado debe durar 20 minutos.. Dejar reposar cinco minutos, retirar los hilos y servir vertiendo la salsa de vino."
Receta de Aperitivos fríos con pan de molde,2019-02-17 12:00:27+00:00,https://okdiario.com/recetas/receta-aperitivos-frios-pan-molde-3716047/,8 rebanadas de pan blanco. 4 rebanadas de pan integral. 150 gr de taquitos de beicon. 100 gr de mozzarella rallada. 12 huevos de codorniz. 150 gr de verduras hervidas. Sal. Pimienta,"Empezaremos esta receta colocando el pan de molde en un molde para cupcakes. Engrasamos el molde y vamos disponiendo las rebanadas que previamente habremos estirado un poco con el rodillo de cocina. Quedara un aperitivo más fino.. Salteamos el beicon con las verduras hervidas, podemos escoger las que más nos gusten u optar por un preparado congelado en el que dispongamos de todo lo necesario. Salpimentamos al gusto.. Colocamos en cada rebanada este salteado, añadimos un poco de mozzarella antes de ponerle el huevo por encima.. Hornearemos a 180º unos 10 minutos hasta que esté esta cestita llena de sabor muy cocinada. Retiramos y servimos en frío, el resultado es increíble."
