title,date,url,ingredients,steps
"Crema de multicereales para niños, receta casera",2021-04-08 16:00:00+00:00,https://okdiario.com/recetas/crema-multicereales-ninos-receta-casera-7062743/,30 gramos de harina integral de trigo. 40 gramos de harina integral de cebada. 30 gramos de harina integral de centeno. 40 gramos de harina integral de avena. 30 gramos de maicena. 40 gramos de harina de arroz. 200 ml de leche. Aceite de oliva virgen extra,"Colocar las harinas en un bol hondo y mezclar.. En una sartén plana poner el conjunto de harinas y tostar a fuego lento, sin nada de aceite.. Remover con cuchara de madera constantemente para evitar que se quemen.. Cuando las harinas cojan un color dorado, retirar del fuego y esperar a que se temple.. Tamizar con un colador. Guardar en un recipiente con tapa hermética.. En un cazo, calentar la leche y el aceite de oliva. Cuando tome calor, agregar 30 gramos de la mezcla de multicereales y remover con varillas hasta que esté todo bien integrado.. Dejar hervir, bajar el fuego y seguir removiendo constantemente durante al menos 25 minutos, hasta que tome una textura espesa y con cuerpo, y la papilla esté bien cocida.. Retirar del fuego."
"Fideos udon con cerdo y verduras, receta fácil",2021-04-08 14:00:21+00:00,https://okdiario.com/recetas/fideos-udon-cerdo-verduras-receta-facil-7062675/,300 gramos de cerdo. 70 gramos de fideos udon. ¼ de repollo. ½ zanahoria. ½ cebolleta. 4 o 5 setas frescas. ½ puerro. 5 gramos de jengibre fresco. 1 diente de ajo. 25 mililitros de salsa de soja. 25 mililitros de vino blanco. 20 mililitros de vinagre de arroz,"Cocer en una olla con agua los fideos durante unos ocho minutos. Escurrir y reservar.. Cortar todas las verduras en bastoncillos no muy delgados.. Remojar las setas.. Picar el ajo y retirar la piel del jengibre.. Cortar la carne de cerdo en trozos y rehogar en una sartén hasta dorar ligeramente. Retirar.. Incorporar a la sartén el ajo y el jengibre.. Añadir a la sartén las verduras, comenzando por las de consistencia más dura. Añadir cada 40 minutos una diferente.. Reincorporar los trozos de cerdo a la sartén con las verduras.. Añadir los fideos para calentar y cocinar durante no más de cinco minutos. Agregar hacia el final el vino, la salsa y el vinagre.. Poner el conjunto a punto de sal."
"Tallarines caseros de espirulina, una receta para disfrutar",2021-04-08 12:00:40+00:00,https://okdiario.com/recetas/tallarines-caseros-espirulina-receta-disfrutar-7062585/,250 gramos de sémola de trigo duro. 95 mililitros de agua. 5 gramos de alga espirulina en polvo. 1 huevo. 1 cucharadita de aceite de oliva extra virgen,"Vierte la sémola en un bol, agrega el polvo de alga espirulina y mezcla.. A continuación, agrega el resto de los ingredientes revolviendo como si fuera una masa común. Incorpora el huevo batido, el aceite y el agua, trabaja con las manos y coloca el bollo en la encimera enharinada.. A continuación, amasa unos minutos hasta obtener una consistencia firme. Para lograr esto, puedes ir humedeciéndote las manos.. Una vez que notes que la masa está bien tersa, forma un bollo, envuélvelo en papel film y deja que repose aproximadamente 40 minutos.. Pasado ese tiempo, estírala con el rodillo o con una máquina de hacer pasta, pliégala, córtala en rodajas y amasa cada una varias veces, o pásala por la máquina de pasta hasta obtener una masa delgada y firme.. Espolvoréala con sémola para que no se pegue y coloca las tiras en la encimera, de forma que no se superpongan. A continuación, córtalas a la medida de cintas y coloca la pasta lista en una bandeja.. Hierve el agua para la pasta, agrega un poco de sal y cocina los tallarines de espirulina durante 2 minutos.. Sirve y cubre con la salsa que has preparado, o con queso parmesano rallado."
"Chupe de cangrejo, receta sencilla",2021-04-08 10:00:38+00:00,https://okdiario.com/recetas/chupe-cangrejo-receta-sencilla-7062509/,400 gramos de carne de cangrejo. 2 bollos de pan. 180 mililitros de leche. 1 cebolla. 1 diente de ajo. 7 gramos de paprika. 100 gramos de queso parmesano. 4 rebanadas de queso amarillo. 2 patatas. 2 huevos. Aceite de oliva. Sal. Pimienta,"Cortar el pan en trozos pequeños, colocar en un bol y verter la leche en ellos. Ablandar con una cuchara.. Pelar y cortar la cebolla en dados muy pequeños.. Cocer aparte los huevos y patatas con agua y sal.. Rehogar la cebolla en una cacerola con cierta profundidad a fuego intermedio unos cinco minutos.. Añadir a la cacerola caliente el ajo picado, la paprika y cocinar durante un minuto.. Incorporar el pan deshecho con leche en la cacerola.. Desmenuzar la carne de cangrejo e incorporar en la cacerola con el queso parmesano.. Remover todo y cocinar hasta que el conjunto agarre color.. Poner a punto de sal.. Sacar la sartén del fuego y añadir las láminas de queso para que se derritan.. Montar el chupe de cangrejo en una fuente colocando como base las patatas, luego la mezcla de jaiba y arriba los huevos en rebanadas."
"Níscalos con crema de patatas y huevo poché, receta sencilla",2021-04-08 08:00:18+00:00,https://okdiario.com/recetas/niscalos-crema-patatas-huevo-poche-receta-sencilla-7062373/,250 gramos de níscalos frescos. 3 lonjas de jamón serrano. 1 diente de ajo. 500 gramos de patatas. 200 ml de nata para montar. 4 huevos. Orégano seco. Sal y pimienta negra. Aceite de oliva virgen extra,"En un cazo mediano poner al fuego 500 ml de agua con la nata.. Pelar las patatas y cortarlas en trozos medianos. Echarlas en el cazo y tapar, cocer durante 15 minutos. Salpimentar, triturar y reservar.. Limpiar bien los níscalos y cortarlos en trozos no muy grandes.. En una sartén con un chorrito de aceite saltearlos con el ajo picado finamente.. Agregar el jamón serrano picado y cocinar un minuto. Retirar del fuego y tapar. Poner a punto de sal.. Disponer 4 cuencos pequeños. Cortar 4 pedazos de papel film de 30 cm de largo, ponerlos sobre cada cuenco y aplastar el centro hasta que el papel film llegue al fondo.. Echar unas gotas de aceite de oliva y pizca de sal.. Cascar cada huevo sobre cada cuenco, coger las cuatro esquinas del papel, sacar del cuenco y cerrar haciendo girar el film hasta tener una especie de saquito. Hacer un nudo y dejar un espacio entre este y el huevo. Hacer lo mismo con los otros huevos.. Poner agua a hervir en un cazo.. Cuando empiece a hervir meter los 4 saquitos, dejar cocer durante cuatro minutos, sacarlos y pasarlos a un bol con hielo para cortar la cocción.. Para emplatar: en cuatro platos hondos poner la crema de patatas, repartir los níscalos sobre ella.. Cortar el papel film justo por debajo del nudo y con cuidado colocar los huevos sobre los níscalos.. Espolvorear orégano y un hilo de aceite."
Cómo pelar patatas de forma rápida y sencilla,2021-04-07 19:00:34+00:00,https://okdiario.com/recetas/como-pelar-patatas-forma-rapida-sencilla-7061918/,Patatas. Sal. Pimienta. Aceite de oliva,"El tipo de patata depende de cada casa, podemos apostar por una piel más fina o gruesa. Una cremosa o más dura que se mantenga firme en un plato cubierta con un alioli hecho a mano. La elección de la patata es el primer paso para cocinar un plato de lujo.. Según los expertos se pueden pelar muy rápidamente si se realiza un corte en la patata antes de ponerla a cocer.. Es importante que sea un único corte en forma recto o de cruz, como hacemos a los tomates a la hora de escaldarlos.. Hervimos las patatas con normalidad, tardarán unos minutos en estar listas. Cuando estén preparadas las escurrimos.. Comprobamos como se pelan muy fácilmente, no necesitamos invertir mucho tiempo en quitarles la piel.. Además, desperdiciaremos menos cantidad de piel y nos quedará una receta ideal con el mínimo esfuerzo posible.. También podemos aprovechar un tenedor para conseguir darle a la patata el acabado perfecto. Pinchamos la patata con el tenedor.. Hervimos o cocemos la patata al microondas. Esta herramienta será una de las que usaremos para poder cocer patatas más rápidamente.. Unas patatas al microondas son una buena opción para disfrutar de este ingrediente preparado para la acción.. En unos 10 minutos a máxima potencia, dependiendo del tipo de patata estarán increíble. Retiramos del microondas.. Con el mismo tenedor, lo pasamos por encima de la patata y conseguiremos de esta manera que nos quede una patata pelada a la velocidad de la luz.. Solo nos quedará descubrir cómo presentar estas patatas. A los más patateros, con un poco de sal pimienta y el toque de aceite de oliva nos quedará increíble la receta.. Atrévete a ahorrar tiempo con esta forma de pelar patatas rápidamente que te cambiará la vida para siempre."
"Bizcocho de chocolate y patata, una receta original que te sorprenderá",2021-04-07 17:00:14+00:00,https://okdiario.com/recetas/bizcocho-chocolate-patata-receta-original-que-te-sorprendera-7059813/,300 gr de harina. 250 gr de patatas. 70 gr de cacao puro en polvo.. 1 sobre de levadura. 150 gr de mantequilla. 150 gr de azúcar en polvo. 3 huevos. 150 ml de leche. 200 gr de chocolate de cobertura. 200 ml de nata. 50 gr de mantequilla. 150 gr de azúcar en polvo. 3 huevos. 150 ml de leche. 200 gr de chocolate de cobertura. 200 ml de nata. 50 gr de mantequilla,"Esta receta es muy fácil de preparar y queda de escándalo, usaremos uno de los fondos de cocina más aplaudidos, las patatas.. Las patatas nos sirven para casi todo, deliciosos estofados, pasteles de carne, guarniciones sencillas y ahora también postres.. Nos ponemos manos a la obra en primer lugar con las patatas que serán las que tardarán más en cocinarse.. Pelamos las patatas y las cortamos en trocitos del mismo tamaño para que se cocinen más rápidamente.. Con un poco de agua que cubra las patatas tardaremos unos 15 o 20 minutos en tenerlas listas. Las escurrimos cuando estén tiernas.. Haremos un puré con las patatas al que le añadiremos un clásico, la mantequilla. Batimos hasta que esté bien incorporada y las patatas estén tibias.. Sobre esta masa vamos añadiendo los huevos uno a uno. Tendremos una crema que endulzaremos con el azúcar y la leche.. Nos quedará una masa suave repleta de buenas sensaciones. Faltará el ingrediente estrella, el cacao que le dará sabor, sin él será un bizcocho de patata igual de bueno.. Tamizamos la harina y la levadura. La mezclamos en la masa y dejamos que repose unos minutos mientras preparamos las herramientas.. Untamos un molde con mantequilla. Vertemos la masa en él. Encendemos el horno a 180º esperamos a que se caliente para introducir el bizcocho.. Horneamos a 180º hasta que esté listo el bizcocho. Preparamos una cobertura con el chocolate, la nata y la mantequilla.. Cubrimos el bizcocho cuando esté templado y dejamos que se enfríe esta cobertura. Conseguiremos de esta manera un acabado espectacular.. Atrévete a probar un bizcocho de chocolate y patata que te sorprenderá al primer bocado, la textura es maravillosa."
"Galletas crackers integrales con hierbas, ligeras y aromáticas",2021-04-07 16:00:01+00:00,https://okdiario.com/recetas/galletas-crackers-integrales-hierbas-ligeras-aromaticas-7059488/,400 gramos de harina de trigo blanda. 180 mililitros de agua. 20 gramos de aceite de oliva extra virgen. 7 gramos de sal. 1 gramo de levadura fresca. Un ramito de mejorana (u orégano). Hojas de romero,"En un bol, mezcla la harina con la levadura y el agua.. Revuelve un poco, agrega la sal y las hierbas picadas.. Añade lentamente la mitad del aceite, mientras amasas, hasta lograr una mezcla homogénea y suave.. Engrasa ligeramente un bol, transfiere la masa, cubre con un paño húmedo y deja que repose aproximadamente 1 hora.. Precalienta el horno a 200°C.. Pasado el tiempo de leudado, coloca la masa en la encimera y estírala con el rodillo de cocina formando un rectángulo.. Utilizando un pincel, unta el aceite restante sobre la masa. A continuación, pliega la masa en 3 partes y repite el procedimiento dos veces más.. Vuelve a estirar la masa, corta las galletas con un cortador y pínchalas con un tenedor. Una buena opción es cortar cuadrados con el cortador de raviolis, pues de esta forma no se genera un excedente de masa y no es necesario volver a amasar para formar más galletas.. Hornea aproximadamente 20 minutos, hasta que las crackers se doren ligeramente.. Retira del horno, espera que se enfríen y envásalas en un recipiente para galletas."
"Arroz meloso de peras, puerros y azafrán, una receta con sabor",2021-04-07 14:00:09+00:00,https://okdiario.com/recetas/arroz-meloso-peras-puerros-azafran-receta-sabor-7059369/,¼ de kilo de arroz. 350 mL de caldo de verduras. 3 puerros. 3 peras. 5 hebras de azafrán. 25 mL de aceite de oliva. Sal y pimienta molida al gusto,"Pelar y picar en trozos pequeños los puerros, reservar.. Lavar, pelar, y trocear las peras.. Calentar el caldo y reservar una parte para infusionar el azafrán. Reservar.. En una cazuela, calentar el aceite de oliva y sofreír las peras y los puerros a temperatura media. Incorporar el arroz y remover mientras se añade el caldo de verduras. Remover bien e incorporar el caldo con azafrán. Verificar la sazón y corregir de ser necesario.. En lo que se consiga la textura húmeda deseada, el arroz está terminado. Puede decorarse con pimienta negra recién molida."
Albóndigas de bacalao con puré de calabacín y arroz basmati,2021-04-07 12:00:43+00:00,https://okdiario.com/recetas/albondigas-bacalao-pure-calabacin-arroz-basmati-7058420/,2 filetes de bacalao. Harina de sémola. Pan rallado. 1 huevo. Queso parmesano rallado. Aceite de oliva. Perejil. Sal. Semillas de amapola (opcional),"Lava los calabacines, pélalos, córtalos en trozos y saltéalos con un ajo entero en un chorrito de aceite de oliva.. Agrega un poco de agua y cocina tapado 10 minutos. Apaga el fuego, añade un poquito de sal y quita el ajo.. Lava el arroz basmati para eliminar el almidón, saltéalo en una cacerola con un poco de aceite de oliva, agrega el agua, la sal y el azafrán. Cocina aproximadamente 12 minutos.. Mientras tanto, seca los filetes de bacalao, córtalos en trozos y colócalos en un bol.. Incorpora de a poco los demás ingredientes: el huevo batido, el queso parmesano, el pan rallado, un poco de perejil picado, de sal y de pimienta. Si lo deseas, agrégale una cucharadita de semillas de amapola, para darle un toque crujiente.. Mezcla bien y divide la pasta en 6 partes. Unta aceite en las palmas de tus manos, da forma a las albóndigas y a continuación aplánalas un poco.. Coloca la harina de sémola en un plato, pasa las albóndigas vuelta y vuelta y fríelas en aceite de oliva, a fuego medio, para que queden bien cocidas.. Prepara el puré de calabacín, agrega un chorrito de aceite de oliva, sal y pimienta.. Llena un moldecito con arroz y desmóldalo en la mitad del plato.. Alrededor, sirve unas cucharadas de puré y coloca encima las albóndigas de bacalao."
