title,date,url,ingredients,steps
Receta de tortilla de patatas y calabacín fácil de preparar,2018-06-10 15:30:25+00:00,https://okdiario.com/recetas/tortilla-patatas-calabacin-2410943/,600 gr de patatas. 1 calabacín. 1 cebolla. 4 huevos. Aceite de oliva. Sal,"Empezamos nuestra maravillosa tortilla preparando los ingredientes principales. Pelamos y cortamos las patatas en trozos más o menos iguales. Las lavamos y las reservamos mientras preparamos el resto de los ingredientes. Seguimos con el calabacín. A la hora de cocinar este ingrediente, normalmente se le deja la piel y se cortan los dos extremos. El calabacín se puede aprovechar en su totalidad, la piel queda muy fina y no es necesario retirarla. Además, le dará un poco de color a esta tortilla. Cortaremos el calabacín en trozos más o menos iguales.. Repetiremos el proceso con la cebolla. Este ingrediente es opcional, a los amantes de la cebolla no hay tortilla que se precie que no tenga ese sabor. Para sus retractores tenerla cerca significa acabar con los otros sabores del plato. Si eres de los de cebolla, la pelaremos y la cortaremos en trozos del mismo tamaño para que se cocinen a la vez.. Preparamos la sartén con abundante aceite de oliva para ir empezando a cocinar la tortilla. El primer ingrediente que irá directamente a la sartén es la patata. La pondremos directamente y esperaremos que esté un poco tierna. La salaremos previamente para que se haga más rápidamente.. En el momento en que esté lista, pondremos la cebolla. Ambos ingredientes se funden en una gama de sabores de lo más interesante.. A continuación, pondremos el calabacín, dejaremos que se cocine unos minutos antes de agregarle los huevos, el ingrediente que unirá toda esta mezcla.. Batiremos los huevos, cuando estén bien batidos los ponemos directamente en la sartén. Removeremos todo bien y esperaremos que cuaje, le daremos la vuelta pasados unos minutos.. Tendremos de esta manera tan sencilla una cena increíble y muy sana. Con un poco de embutido y pan con tomate tendremos una comida muy completa."
Receta de natillas de té verde fácil de preparar,2018-06-10 14:30:23+00:00,https://okdiario.com/recetas/natillas-te-verde-2410738/,12 gr de té verde. 750 ml de crema de leche. 250 ml de leche entera. 140 gr de azúcar moreno. 1 cucharada de vainilla. 14 yemas de huevo,"Empezamos estás natillas preparando el té verde. Infusionaremos el té verde para tenerlo listo. Es el ingrediente que le dará sabor y color a las natillas. No le pondremos nada de azúcar, el té recibirá la cantidad necesaria más adelante
 .. Seguimos preparando las natillas, como si estuviéramos preparando un postre tradicional. Ponemos en un cazo la leche y la crema de leche. Puedes utilizar un tipo de lácteos desnatados, para que el postre tenga menos grasa. Tendrá menos calorías, pero el mismo sabor.. Añadimos el azúcar moreno para que se vaya diluyendo en la leche. Añadiremos nuestra infusión de té verde para que se integre ese sabor tan especial.. Una vez estén todos los ingredientes bien mezclados, pondremos las yemas de huevo una a una. Nos interesa que la mezcla no esté muy caliente para que las yemas de huevo no cuajen del todo.. Estas natillas estarán más ricas si reposan un poco. Las dejaremos unas dos horas en la nevera antes de empezar a cocinarlas del todo. Puedes prepararla la noche antes y cocinarlas en el momento en que tengas la cena o la comida.. Ponemos las natillas en los moldes y las cocinamos en el horno a 120º al baño maría. Las podemos tapar con papel de aluminio para que no se quemen, deberán quedar lo más finas posibles.. Cuando estén cuajadas pondremos retirarlas del horno y empezar a servirlas. Para darles un toque intenso podemos poner un poco de azúcar por encima y quemarlo. También quedan muy ricas con unas frutas del bosque por encima, le darán color y sabor. Estas natillas se convertirán en un imprescindible, merece la pena probarlas, quedan deliciosas e incorporan el té verde."
Receta de almejas salteadas con ajo y perejil fáciles de preparar,2018-06-10 14:00:41+00:00,https://okdiario.com/recetas/almejas-salteadas-2410713/,500 gr de almejas. 1 chalota. Aceite de oliva. 1 vaso de vino blanco. Sal. Perejil. Ajo. 1 cucharada de harina,"El paso más importante a la hora de preparar unas almejas salteadas es cuidar la materia prima. Para esta receta mejor utilizar un tipo de almejas que sean pequeñas, tienen un sabor más marcado y quedarán mucho mejor con esta salsa.. Una vez hemos escogido una materia prima de acuerdo con esta receta, la dejaremos unas dos horas en la nevera con un poco de agua fría y sal. De esta manera las almejas eliminarán cualquier impureza que tengan. Deberán quedar lo más limpias posibles antes de empezar a cocinar.. Las sacaremos del bol de agua fría y las escurriremos en el escurridor hasta que estén preparadas para darnos todo su sabor. Empezaremos a preparar una sartén con un poco de aceite de oliva.. Pelaremos y picaremos bien finitos los ajos, los pondremos a dorar en el aceite de oliva para que nos den ese intenso sabor y un punto de picante que le irán muy bien a estas almejas.. Seguiremos con la chalota, la pelaremos y cortaremos lo más fina posible. La introduciremos directamente con los ajos en la sartén hasta que se ponga tierna.. Cuando estos ingredientes empiecen a coger consistencia, pondremos las almejas directamente y el vaso de vino.. Taparemos la sartén y esperaremos que las almejas se vayan abriendo, soltando sus jugos y ese sabor característico.. Las almejas tardarán unos 10 minutos en estar preparadas, será el momento en que el alcohol del vino se haya evaporado. Para poder darle al plato una salsa muy fina, le añadiremos la cucharada de harina.. Gracias a la harina se creará una salsa con todos los sabores que nos permitirá mojar pan en estas almejas salteadas."
Receta de Tiramisú de mango fácil de preparar,2018-06-09 19:16:33+00:00,https://okdiario.com/recetas/tiramisu-mango-2409345/,250 g de queso mascarpone. Dos mangos grandes y duros. Azúcar al gusto.. 400 ml de nata líquida. 200 ml de café. Una copa del licor al gusto. Cinco cucharadas de azúcar glas. Ocho bizcochos de soletilla para tiramisú. 100 g de chocolate para rallar,"Para iniciar esta receta se deberá preparar un vaso de café intenso, al que seguidamente se le agrega el licor o la esencia de vainilla.. Si la preparación la tomarán niños, no se utilizará la copa de licor, o se sustituirá por otro aromatizante, como la esencia de vainilla.. Se colocará la nata y el queso en un recipiente a temperatura ambiente junto con el azúcar glas.. Estos ingredientes se mezclarán con movimientos circulares, para que se integren correctamente.. Se trocea el mango en trozos de diferentes tamaños, dejando los más grandes para decorar.. Cocinar el mango con azúcar en una sartén al fuego lento, con el fin de conseguir una especie de compota.. Es recomendable utilizar vasos de boca ancha, colocando una capa de bizcochos partidos en el fondo del mismo.. Posteriormente, verter un poco de la mezcla del café para luego agregar una capa de nata y otra capa de mango.. Colocar otra capa de bizcochos humedecidos con el café y terminar de humedecer vertiendo un poco del líquido con una cuchara.. Seguidamente poner una segunda capa de nata y queso y otra de mango.. Rallar por encima el chocolate y decorar con los trozos de mango previamente cortados.. Finalmente se deberá dejar enfriar el tiramisú de mango dentro de la nevera durante aproximadamente dos horas, antes de servir."
Receta de Pulpo con alcachofas fácil de preparar,2018-06-09 18:45:16+00:00,https://okdiario.com/recetas/pulpo-alcachofas-2409195/,Un kilo de pulpo fresco. Dos patatas grandes. 600 g de alcachofas. 20 g de pimentón dulce. 20 g de mantequilla. Aceite de oliva extra virgen. Sal al gusto,"En un primer paso, se deberá lavar el pulpo y las alcachofas para eliminar todos aquellos residuos que puedan contener, y afecten al resultado final de la receta.. A continuación, pelar las patatas y ponerlas a cocer en una olla con agua y sal.. Después de haber llegado a su punto de cocción ideal, escurrir las patatas y ponerlas dentro de un bol.. Una vez estén dentro del bol, agregar una cucharada de mantequilla junto con un poco de aceite de oliva.. A continuación, triturar las patatas y mezclarlas con los ingredientes. . Poner un poco de aceite de oliva dentro de una sartén y calentar a fuego medio.. Cuando el aceite esté caliente, incorporar las alcachofas e irlas salteando durante un par de minutos.. Mientras tanto, ir cortando los tentáculos del pulpo sobre una tabla de madera.. Una vez que se hayan salteado correctamente las alcachofas, incorporar los trozos de pulpo y rehogar durante un par de minutos más.. Después de que el pulpo se haya cocinado perfectamente, retirar la sartén del fuego y dejar tapado durante cinco minutos.. Pasado este tiempo, servir el pulpo con alcachofas dentro del mismo plato, con una base de puré de patata.. Echar un poco de pimentón dulce por encima del pulpo.. Finalmente, aderezar con un poco de aceite de oliva y disfrutar de la receta."
Receta de Pudin de plátano fácil de preparar,2018-06-09 18:25:54+00:00,https://okdiario.com/recetas/pudin-platano-2409155/,4 plátanos maduros. 5 huevos medianos. 4 cucharas soperas de harina (puede reemplazarse por harina de almendra). Zumo de 1 limón. Canela. 1 copita de ron (opcional). 1 cucharada de chispas de chocolate. Azúcar para caramelizar el molde,"Pelar y trocear los plátanos. Aplastarlos un poco junto con el zumo de limón y reservar. Hay que tener en cuenta que, cuanto más madura esté la fruta, mayor será su dulzor natural y mejor reemplazará al azúcar.. A continuación, en una licuadora mezclar los plátanos aplastados, los huevos y la harina. Batir o triturar unos minutos hasta lograr una mezcla homogénea y esponjosa.. Incorporar la canela, la copita de ron (omitir este paso si hay niños entre los comensales) y las chispas de chocolate.. A continuación, hacer el caramelo con el azúcar y verterlo en el molde de pudin. Encima incorporar la preparación.. Encender el horno de 200º y hornear el pudin al baño maría durante unos 30 minutos. Cuando la superficie se vea firme y cuajada, el pudín de plátanos estará listo.. Para mayor seguridad sobre el punto del pudin, introducir un palillo. Debe salir limpio y seco.. Dejar reposar de dos a tres horas, y servir cada porción acompañada de un toque de caramelo.. Consejo: se pueden reemplazar las chispas de chocolate por manzana o añadir frutos secos. Ambos combinan muy bien con la preparación. La manzana aporta frescura y los frutos secos una sensación crujiente y deliciosa."
Receta de Merluza en salsa de azafrán fácil de preparar,2018-06-09 18:08:20+00:00,https://okdiario.com/recetas/merluza-salsa-azafran-2409101/,800 g de filetes de merluza. 150 g de harina de trigo. Media cucharadita de azafrán molido o en hebras. Una cebolla mediana fresca. Un diente de ajo. 100 g de almejas. Ocho gambas. 300 ml de caldo de pescado. Aceite de girasol. Sal al gusto,"En primer lugar, se deberán lavar los filetes de merluza para eliminar cualquier tipo de residuo que puedan contener.. A continuación, salar los filetes de merluza y rebozarlos con harina de trigo hasta asegurar que estén bien cubiertos.. En una sartén grande agregar un poco de aceite, dejando calentar a fuego medio.. Una vez caliente, incorporar los filetes y dejar cocinar hasta que estén ligeramente dorados.. Cuando ya estén listos retirar los filetes de pescado y reservarlos cuidadosamente.. Posteriormente, picar la cebolla en tiras finas junto con el ajo.. Estos ingredientes deberán sofreírse dentro de la misma sartén.. Seguidamente se añadirán las gambas al sofrito de la cebolla y el ajo.. Ir removiendo los ingredientes del sofrito, durante un par de minutos, hasta que se hayan dorado.. Una vez listo, agregar el azafrán a la sartén junto con el caldo de pescado y una cucharada de harina de trigo.. Es importante remover hasta que se hayan integrado bien los ingredientes.. A continuación, lavar bien las almejas y agregarlas a la sartén junto con los filetes de merluza.. Saltear todo el conjunto hasta que las almejas se abran, para que se mezclen bien todos los sabores.. Dejar reposar durante 15 minutos fuera del fuego, de tal manera que la salsa absorba el sabor del azafrán.. Poner a punto de sal y pimienta y servir el plato en caliente."
Receta de brochetas de mango y rape fáciles de preparar,2018-06-09 17:56:14+00:00,https://okdiario.com/recetas/brochetas-mango-rape-2409055/,400 gr. de rape. 2 mangos. 1 cucharadita de zumo de naranja. 1 cucharadita de cúrcuma. Una cucharadita de cilantro. 1 cucharada de miel. Sal y pimienta,"En primer lugar, quitar la espina al rape y cortarlo en trozos pequeños como para brochetas. Reservar.. A continuación, cortar los mangos en forma de dados de un tamaño similar al rape.. Después se realiza la marinada. Para ello, en un bol se coloca el zumo de naranja, la cucharada de miel, el aceite de oliva, la cúrcuma y el cilantro.. Se introducen los trozos de mango y rape en la preparación anterior y se deja reposar en la nevera durante 1 hora. De esta manera se mezclan y realzan los sabores.. Pasado ese tiempo se montan las brochetas, intercalando un trozo de mango y uno de rape y se unta con la marinada. Si se utilizan palillos de madera hay que mojarlos previamente para que no se quemen.. Por último, en una sartén con aceite a fuego medio (o en una parrilla o barbacoa), se doran las brochetas. Se deben voltear alternativamente para que adquieran color y se cocinen de forma pareja.. Consejo para servir: estas brochetas van perfectas acompañadas de un chutney. Se puede preparar el chutney de diversas formas, una de ellas es rehogando 1 cebolla roja y ½ kg. de tomate. Después incorporar 50 gr de azúcar moreno, vinagre, cilantro, un toque de mostaza, sal y pimienta. Cocer todo hasta lograr una reducción acaramelada. Se sirven las brochetas acompañadas de esta rica preparación."
Receta de masa para empanadas casera fácil de preparar,2018-06-09 15:30:54+00:00,https://okdiario.com/recetas/masa-empanadas-2408623/,3 tazas de harina de trigo. 1 cucharada de sal. 6 onzas de mantequilla sin sal. 1 huevo. ½ taza de leche,"Esta masa de empanadas casera se empieza mezclando los ingredientes sólidos. Tamizaremos la mantequilla en un bol y la mezclaremos con la cucharada de sal.. Cuando tengamos listas la harina y la sal, empezaremos a incorporar el resto de los ingredientes empezando con la mantequilla. Poco a poco iremos poniendo cada onza, hasta tenerlas todas y crear una masa un tanto granulosa.. Una vez tenemos la mantequilla incorporada, seguimos con el huevo. Este ingrediente añadirá a la masa un poco de color y la textura necesaria.. A continuación, podemos poner la media taza de leche o agua, en ambos casos quedará bien, pero la leche la dará un sabor más intenso. Para empanadas dulces mejor poner agua y darle el protagonismo al relleno. Si queda demasiado seca puedes ponerle un poco de agua, para que quede más ligera.. Mezclamos bien hasta tener una masa perfecta. Haremos una bola y dejaremos que repose en el bol unos minutos para que todos los sabores se asienten bien.. Empezaremos a trabajar la masa pasados unos minutos, si quieres la puedes guardar de un día para otro o incluso congelarla para utilizarla cuando la necesites. Separamos la masa en dos partes y la vamos estirando con el rodillo.. En el momento en que tengamos una placa del mismo grosor podemos empezar a cortar la masa. Lo ideal es tener un cortador de pasta, pero también puedes utilizar un vaso o una taza.. Otra opción es hacer bolas del mismo tamaño más o menos e irlas aplanando, pero no quedarán tan simétricas como estas.. Solo te quedará rellenarlas del relleno para empanadas que más te guste y disfrutarlas. Esta receta se convertirá en una de tus favoritas cuando pruebes cómo quedan las empanadas."
Receta de Sopa de arroz con menta fácil de preparar,2018-06-09 14:30:52+00:00,https://okdiario.com/recetas/sopa-arroz-menta-2408593/,1 litro de caldo de verduras. 2 cucharadas de arroz. 1 yogur. 1 yema de huevo. 1 cucharada de harina. 1 vaso de agua. 45 gr de mantequilla. 1 cucharada sobre de menta picada. Sal. Pimienta,"Empezamos nuestra receta de sopa de arroz con menta poniendo el caldo a hervir. Será la base de nuestra sopa. Puedes prepararlo en unos minutos o directamente utilizar los que vienen hechos. En esta receta mejor optar por un caldo de verduras es mucho más saludable y le dará un sabor más fresco a este plato.. Cuando empiece a hervir le pondremos el arroz, unas dos cucharadas soperas por persona. Debe quedar la densidad de una sopa con mucho sabor. Uno de los trucos caseros es lavar el arroz antes, eliminaremos un poco de almidón y quedará un poco más suelto.. Añadiremos al caldo y al arroz un poco de sal y pimienta al gusto. A partir de entonces, el arroz tardará unos 15 minutos en estar listo. Deberá quedar en su punto, un poco duro, porque seguiremos cocinándolo.. En un cuenco mezclar el yogur con la menta. Para este plato le va muy bien un estilo yogur griego mucho más cremoso. Para que sea más saludable mejor que sea bajo en calorías, conservará la textura sin nada de grasa. La menta por su parte mejor que sea fresca tiene un aroma mucho más intenso.. Incorporamos al cuenco la yema del huevo y la harina, hasta formar una pasta consistente que será la encargada de espesar nuestra sopa y darle mucho sabor.. Iremos añadiendo esta mezcla al arroz poco a poco, para que los últimos momentos de su cocción absorba esta gama de sabores. Cuando esté el arroz listo lo retiramos del fuego.. A la hora de servir pondremos esta sopa en cuencos, por encima podemos poner un poco de menta con mantequilla, le aportará una textura muy especial y mucha más frescura."
