title,date,url,ingredients,steps
"Bizcocho a la barbacoa, receta para aprovechar la parrilla al máximo",2021-07-10 15:00:50+00:00,https://okdiario.com/recetas/bizcocho-barbacoa-receta-aprovechar-parrilla-maximo-7497140/,1¼ tazas de leche entera. 3 yemas de huevo. 1/3 taza de azúcar. 3 cucharadas de maicena. 1 vaina de vainilla. 50 gramos de queso crema,"Las cantidades de este bizcocho son por persona, es decir, que tendremos que hacer una regla de tres o calcular las personas que asisten a la barbacoa.. Tendremos listo un molde cuadrado pequeño o un vaso untado con mantequilla para que no se nos pegue.. Haremos el bizcocho y lo pondremos en la nevera hasta el momento final de la barbacoa. Podemos hacer una pieza grande y hacerla de igual forma que una de pequeña.. Calentamos la leche y le agregamos 1 taza de leche, guardaremos la que falta para deshacer la maicena.. Incorporamos el azúcar a la leche, de esta manera le empezará a dar el dulzor necesario a este bizcocho sorprendente.. Le damos sabor a vainilla con la vaina que tenemos preparada extraemos las semillas y las ponemos con la leche.
 Bizcocho a la barbacoa, receta para aprovechar la parrilla al máximo. Con este aroma embriagador en la cocina, mezclamos la maicena con la leche y las tres yemas de huevo. Hacemos como una pasta.. Cuando la leche empiece a hervir retiramos del fuego y le añadimos el queso crema y está pasta que hemos creado.. Mezclamos bien y cuando esté bien integrada volvemos a ponerlo en el fuego hasta que adquiera la textura necesaria.. En ese momento retiramos y colocamos en el molde. Tapamos con papel film para que la superficie de este bizcocho nos quede perfecta y no se endurezca.. A la hora de la barbacoa tostamos el bizcocho por ambos lados y lo cubrimos con un poco de azúcar glass.. Habremos creado el postre de nuestros sueños listo en un abrir y cerrar de ojos. Solo nos quedará probarlo y disfrutarlo.. Un poco de helado, nata y un buen café iniciarán una sobremesa de barbacoa destinada a que no la olvidemos."
"Alexander, receta del auténtico cóctel de ginebra con sabor a chocolate con leche",2021-07-10 13:00:34+00:00,https://okdiario.com/recetas/alexander-receta-del-autentico-coctel-ginebra-sabor-chocolate-leche-7496800/,Ginebra. Bols Cacao Blanco. Nata. Nuez moscada. Hielo. Canela,"El cóctel Alexander se creó a principios del siglo XX. Según afirman algunos historiadores, apareció por primera vez después de una final de beisbol en Philadelphia en 1915 y está dedicado al lanzador Grover Alexander.. La base de esta delicia es el Bols Cacao Blanco, es una bebida transparente un licor que sabe a chocolate con leche impresionante.. Lo usamos para postres o para darle una alegría inesperada a nuestro café de la tarde, en esos días en los que necesita, pero en este cóctel queda impresionante.. El cóctel Alexander se sirve en copas de Martini muy frías, aunque podemos hacerlo en un típico baso de cubata con hielo para que esté bien fresquito.. Mezclamos la ginebra con el Bols Cacao Blanco y el hielo. Le añadimos un buen chorrito de nata. Batimos hasta conseguir una bebida cremosa y deliciosa.. El hielo nos ayudará a mantener bien fresquito nuestro cóctel de la tarde. Lo servimos con un poco de nata montada y canela por encima.. Podemos hacerlo un poco más potente si incluimos café en esta mezcla, dejará de ser un Alexander, pero nos ayudará a darle más intensidad.. En este caso, simplemente preparamos un expreso intenso y lo vertemos en la mezcla, le dará más color.. Incluso si queremos darle más sabor a chocolate incluirle un chocolate blanco o negro rallado no le vendrá nada mal, con la nata le aportará un toque diferente.. El universo de los cócteles es enorme y siempre hay margen para personalizarlos o adaptarlos. La cantidad de alcohol depende de igual forma de cada persona, gustos o momento, un chorrito más o menos largo.. Atrévete a probar el cóctel de ginebra con sabor a chocolate con leche más auténtico que existe, el Alexander te sorprenderá en todos los sentidos."
"Sándwich de helado vegano, receta para crear un postre clásico saludable",2021-07-10 11:00:24+00:00,https://okdiario.com/recetas/sandwich-helado-vegano-receta-crear-postre-clasico-saludable-7496331/,200 ml de leche de coco. 200 ml de nata vegetal,"El primer paso de este delicioso sándwich es hacer el helado vegano que lo deberemos dejar listo con antelación.. Un buen helado de nata de este tipo se prepara fácilmente, usaremos una nata vegetal que podemos encontrar en la mayoría de los supermercados.. La nata debe estar muy fría para que se monte a la perfección, la dejamos en la nevera y ponemos el bol en la que la batiremos también en ella.. De esta manera conseguiremos batirla en menos tiempo y nos quedará más firme, el helado tendrá la textura cremosa que buscamos.. Batimos la nata y le añadimos la leche de coco. Poco a poco incorporamos este ingrediente que le dará dulzor y textura.. Colocamos el helado en una fuente para congelador y dejamos que adquiera la textura Dejamos que repose en el congelador unas horas.. Seguimos con la galleta del helado. Mezclamos el aceite con la panela o el azúcar moreno. Podemos usar cualquier edulcorante.. Esperamos a que el azúcar se disuelva, con las varillas eléctricas es cuestión de minutos. Incorporamos la harina de leche de arroz y la harina de arroz.. Finalmente, la levadura o el bicarbonato que aportarán a la galleta la textura que necesita esta receta.. Extendemos la masa de la galleta y le damos forma. Podemos cortarla con un vaso para que nos queden todas de la misma forma y tamaño.. Horneamos a 180º durante unos 15 minutos, hasta que las galletas estén listas. Esperamos a que se enfríen para colocarles el helado y volverlas a poner en el congelador."
"Pan de tomate, mozzarella y queso al horno",2021-07-10 10:00:40+00:00,https://okdiario.com/recetas/pan-tomate-mozzarella-queso-horno-7498001/,4 rebanadas de pan integral a elección. 4 tomates grandes. 400 gramos de mozzarella baja en grasas. 200 gramos de queso crema con hierbas. 1 diente de ajo. Aceite de oliva extra virgen. Sal. Pimienta. Un ramito de albahaca,"Precalienta el horno a 200°C.. Corta el pan integral en rodajas gruesas y colócalas en una fuente para horno forrada con papel vegetal.. Pica muy finamente el diente de ajo y tritúralo con 2 cucharadas de aceite de oliva.. Deja macerar unos minutos y esparce una pequeña porción sobre las rebanadas de pan.. Unta el queso crema, usando solo una pequeña cantidad sobre cada rodaja.. Lava los tomates, retírales los cabos y córtalos en rodajas finas.. Coloca el tomate sobre las rebanadas de pan y luego agrega porciones generosas de mozzarella.. Sazona con sal y pimienta, a gusto.. Hornea durante aproximadamente 10 minutos.. Retira del horno y cubre con albahaca fresca picada.. Servir este delicioso aperitivo en caliente o templado, frío perderá su textura."
"Botvinia, una sopa de reyes",2021-07-10 08:00:04+00:00,https://okdiario.com/recetas/botvinia-sopa-reyes-7497929/,400 gramos de remolacha. 300 gramos de espinaca. 300 gramos de acedera. 50 gramos de cebolleta. 50 gramos de eneldo. 2 pepinos. 400 mililitros de agua. 60 mililitros de vodka. 30 mililitros de cerveza. Sal,"Picar las remolachas en dados.. Cortar los pepinos en rodajas y la cebolleta en tiras.. Cocer las espinacas, la remolacha y acederas con agua los 400 mililitros de agua durante 10 minutos.. Machacar los pepinos, el eneldo y la cebolleta con ayuda de un machacador de madera. Añadir un poco de sal.. Incorporar a la olla de los ingredientes el eneldo, la cebolleta y los pepinos machacados.. Mantener la cocción de la sopa botvinia durante 20 minutos más.. Corregir la sal en la sopa.. Dejar enfriar durante unas dos horas."
Receta de pasta con salmón fácil de preparar,2021-07-09 19:00:11+00:00,https://okdiario.com/recetas/pasta-salmon-2536746/,"400 gr de tallarines, espaguetis o cualquier pasta de tú elección. 250 gr de filete de salmón. ½ cebolleta fresca. 1 ajo. 200 ml de leche evaporada o nata ligera. 60 ml de vino blanco. Un manojo de perejil cortado. Pimienta negra y sal. Aceite de oliva virgen extra","Esta receta es muy fácil, en 15 minutos tendremos en nuestra mesa un plato de pasta traído de la mismísima Italia.. Usaremos una pasta de buena calidad, si es fresca mucho mejor. Hay tiendas en nuestro país que tienen un buen producto, merece la pena invertir un poco más, especialmente si queremos disfrutar de esta receta.. Nos ponemos manos a la obra pelando y picando la cebolleta y el diente de ajo. Estos dos ingredientes le darán sabor a un plato cargado de buenas sensaciones.. Pochamos la cebolleta y el diente de ajo, mientras preparamos el salmón. Al igual que con la pasta, el resultado dependerá en gran medida de la calidad del salmón.. Lo lavamos bien y le quitamos las espinas, el salmón es un pescado con pocas, pero siempre puede quedar alguna.. Incorporamos el salmón y salteamos unos minutos antes de ponerle el vino blanco. Mezclamos bien y dejamos que los aromas se mezclen entre ellos.. Por último, añadimos la nata. Tendremos la base de la pasta que espesará y nos dará más de una alegría.. Cocinamos la pasta con abundante agua y un poco de sal. En unos minutos la escurrimos y añadimos un poco del caldo de su cocción a la salsa.. Incorporamos la pasta y removemos todo bien. Serviremos esta delicia en caliente para conseguir un acabado de profesional.. Rallamos el mejor queso que tengamos en casa y añadimos un poco de perejil picado. La presentación es importante en este tipo de recetas tan sencillas."
"Bizcocho de vainilla sin horno a la sartén, una receta casera de pastelería",2021-07-09 17:00:28+00:00,https://okdiario.com/recetas/receta-bizcocho-sin-horno-sarten-3678295/,200 ml leche entera. 2 cucharaditas de vainilla. 100 gr azúcar. 25 gr maicena. 150 gr harina repostería. 2 cucharaditas de levadura química. Una pizca de sal. Una cucharada de aceite vegetal,"Esta receta se cocina a la velocidad de la luz y es una de las más deliciosas que existen, con tiempo y amor por la cocina descubriremos una forma de cocinar diferente cargada de buenas sensaciones.. En este bizcocho no tendremos huevos, con lo cual, además de estar delicioso se cocinará muy rápidamente.. Empezamos mezclando la leche con el azúcar. Mezclaremos bien esta base para que el azúcar se fusione con el resto de los ingredientes.. Aromatizamos la leche con un punto de vainilla, de esta manera conseguiremos un aroma avainillado perfecto.. Le daremos el punto de grasa con aceite vegetal o un poquito de mantequilla para que nos quede un bizcocho más cremoso.. Continuamos esta maravilla tamizando los dos tipos de harina y la levadura, de esta manera no nos quedará ningún grumo.. Fusionaremos con todos los sabores y conseguiremos de esta manera la masa perfecta de un bizcocho que ya olerá de vicio.. Engrasamos la sartén con la mantequilla o un poquito de aceite, podemos usar una sartén antiadherente para conseguir el mismo efecto.. Vertemos la masa y dejamos que se cocine, tapamos para conseguir un efecto más rápido y obtener un resultado espectacular.. En unos 5-10 minutos le daremos la vuelta, comprobamos que esté cuajado antes de hacer este paso.. Cuando tenemos el bizcocho hecho de una parte, volvemos a tapar y esperamos otros 5-10 minutos hasta que esté listo.. En solo 10 minutos tendremos un bizcocho de vainilla a la sartén, idéntico del que comíamos en casa de la abuela.. Atrévete a crear un dulce delicioso que puedes decorar con un poco de nata y unos trocitos de fruta fresca, el resultado merecerá la pena."
"Tarta marquesa de chocolate, receta casera",2021-07-09 15:43:15+00:00,https://okdiario.com/recetas/tarta-marquesa-chocolate-receta-casera-7494029/,2 paquetes de galletas maría (400 gramos en total). 3 tazas de leche. 4 yemas de huevo. 1 ¼ taza de azúcar blanca. ½ taza de cacao en polvo sin azúcar. ½ taza de agua. ¼ taza de café expreso. ¼ taza de maicena. ¼ taza de mantequilla con sal. ¼ taza de ron. 1 cucharadita de canela en polvo,"Calentamos la taza de agua en el microondas durante 20 segundos. Añadimos la maicena y mezclamos con un tenedor.. En una olla a fuego medio vertemos dos tazas de la leche y agregamos el huevo, la canela, el café expreso, la mantequilla con sal y el azúcar. Si no tenemos mantequilla con sal podemos añadirle una pizca.. Mezclamos hasta que la mantequilla se derrita.. Con ayuda de un colador tamizamos el cacao y lo agregamos en la olla. Removemos con un batidor hasta eliminar todos los grumos.. En este momento, sin dejar de remover, incluimos el agua con la maicena. Esperamos durante unos seis minutos a que espese.. Retiramos la olla del fuego. Añadimos el ron y mezclamos. Dejamos enfriar un poco.. Mientras tanto preparamos el molde. Podemos utilizar uno para desmoldar o cubrirlo con papel de horno.. En un plato hondo vertemos la taza de leche que quedó y bañamos cada galleta en ella. Las vamos colocando en todo el molde, asegurándonos de cubrir la base por completo.. Luego colocamos una capa con el relleno de chocolate y otra de galletas húmedas. Así lo haremos hasta acabar las galletas y que la ultima capa sea del chocolate.. Refrigeramos por mínimo cuatro horas. Después desmoldamos y decoramos con maní picado o crema de mantequilla."
Receta de batido de frutas cremoso sano y fácil de preparar,2021-07-09 15:00:59+00:00,https://okdiario.com/recetas/batido-cremoso-frutas-2276334/,"2 plátanos. Una taza de arándanos. 2 peras. 2 melocotones. 200 ml de leche. 200 ml de nata. 1 cucharada de azúcar, miel o cualquier edulcorante natural","Esta receta se cocina en un abrir y cerrar de ojos, es uno de esos básicos que hará las delicias de toda la familia.. Lo mejor de un buen batido es que podemos escoger el tipo de fruta que más nos guste o tengamos en la nevera.. En este caso, una combinación de antioxidantes y fibra imprescindible para los meses más calurosos del año.. Si queremos una bebida fría e intensa, podemos poner helado de nata en lugar de nata convencional.. El helado le dará una textura mantecosa espectacular. De igual forma que podremos poner el plátano cortado en trocitos en el congelador antes para después triturarlo todo.. Empezamos esta receta escogiendo las frutas que vamos a incorporar a esta mezcla cargada de sabor.. Pelamos y cortamos en trocitos del mismo tamaño las frutas. En caso de que las congelemos para hacer un batido frío, deberemos tener una batidora de calidad o nos podemos cargar todo el equipo.. Colocamos las frutas en el vaso de la batidora. En general este ingrediente ya lleva azúcar, pero podemos ponerle un poco más.. La miel es también una buena alternativa, dependerá de las ganas de disfrutar de un batido más o menos dulce lo que marque la diferencia.. Le añadimos la leche, mejor que sea entera para que quede un batido más cremoso, aunque nos sirve cualquiera, si queremos hacer más light una buena desnatada.. La nata será el último ingrediente para incorporar antes de triturarlo todo y servirlo en el acto. Podemos decorar con un poco más de nata y unos trocitos de fruta fresca para disfrutar de esta receta cargada de grandes sensaciones."
Fleischsalat: Ensalada alemana con salchicha,2021-07-09 14:00:39+00:00,https://okdiario.com/recetas/fleischsalat-ensalada-alemana-salchicha-7493854/,200 gramos de salchichas. 2 pepinos en escabeche. 1 cebolla verde o cebolleta. 3 cucharadas de mayonesa. 1 cucharadita de mostaza. Eneldo. Cilantro. Sal. Pimienta,"Ralla las salchichas en un rallador grueso. Si no tienes uno, pícalas en tiras bien finas o en cubos pequeños.. Pica muy pequeño el pepino y la cebolla de verdeo.. Coloca en un bol todos los ingredientes, agrega la mayonesa, la mostaza, sal y pimienta.. Pica finamente las hierbas frescas o espolvorea por encima las hierbas secas.. Mezcla bien y coloca en el refrigerador.. Sirve frío."
