title,date,url,ingredients,steps
Receta de Ensalada de pulpo y patata con vinagreta de mostaza,2018-09-21 11:18:35+00:00,https://okdiario.com/recetas/ensalada-pulpo-patata-vinagreta-mostaza-3139710/,250 gr. de pulpo cocido. 3 patatas medianas cocidas. ½ pimiento verde. 3 pimientos rojos asados. 1 cebolleta. 2 dientes de ajo. 15 tomates cherry. 30 gr. de aceitunas negras. 2 huevos duros. 6 alcaparras grandes. Aceite de oliva. Sal y pimienta al gusto. Vinagre de jerez. 2 cucharadas de miel. 1 cucharada de mostaza de Dijon. Zumo de ½ limón. Perejil fresco,"Primero lavar y cortar la verdura. Laminar el ajo, cortar la cebolleta en trozos pequeños y el pimiento en tiras. Cortar las patatas en rodajas y reservar.. En un recipiente con agua, cocer las patatas hasta que comiencen a ablandarse. También cocer los huevos durante 10 minutos y reservar.. En una sartén con un poco de aceite de oliva, echar el ajo y una vez que empiece a dorarse añadir las alcaparras, las aceitunas negras, los pimientos asados y la verdura. Remover y añadir sal y pimienta.. A continuación, dorar el pulpo previamente cocido colocándolo en una plancha con un chorrito de aceite. Añadir la cebolleta cortada en aros y sofreírla junto al pulpo.. Para hacer la vinagreta colocar el aceite de oliva junto al vinagre de jerez, el zumo de limón, la miel y la mostaza de Dijon. Mezclar muy bien todos los ingredientes hasta que queden perfectamente integrados y añadir sal, pimienta y el perejil cortado.. Para presentar la ensalada, en un plato colocar una capa de patatas cortadas en rodajas, la cebolleta y las verduras sofritas. Añadir por encima el pupo y verter la vinagreta. Decorar la ensalada con huevo cortado en trozos."
Receta de fricandó con salsa de zanahorias y setas,2018-09-20 15:30:18+00:00,https://okdiario.com/recetas/fricando-salsa-zanahoria-setas-3136015/,1 kg de falda de ternera. 1 cebolla. 2 tomates. 500 gr de setas. 3 zanahorias. 1 limón. 1 vaso de vino blanco. ½ vaso de agua. Harina. Aceite de oliva. Sal. Pimienta negra. 1 cucharada de canela en polvo. Romero. Laurel. Tomillo. Salvia. Perejil,"Empezamos este fricandó, preparando la carne. La carne de la falda de ternera es de las más tiernas que existen, no necesitará nada más que un buen corte en tacos de más o menos el mismo tamaño.. Salpimentamos la carne y la enharinamos. Le daremos un primer punto de cocción en una sartén con un poco de aceite. Doramos la carne y la reservamos sobre papel absorbente para que elimine el exceso de aceite que haya podido generar.. Seguimos con las verduras, pelaremos y troceamos la cebolla y las zanahorias. Las empezaremos a pochar en la olla rápida con un poco de aceite. Cuando estén tiernas les añadimos el tomate pelado y cortado.. Incorporamos las hierbas aromáticas al gusto, mezclamos hasta obtener una base para la carne. Ponemos de nuevo la carne en la olla con el vino blanco, el zumo de limón y el medio vaso de agua. Si fuera necesario un poco más de líquido podemos poner más agua.. Cocinamos durante unos 10 minutos si utilizamos la olla exprés y un poco más con una convencional, hasta que la carne esté perfectamente cocinada. Deberá quedar tierna.. Preparamos a parte las setas, las lavamos, cortamos en trocitos y salteamos con un poco de aceite. Las incorporamos al guiso cuando falten pocos minutos para estar listo, añadimos también el perejil picado y rectificaremos de sal y pimienta.. Serviremos el fricandó con las verduras, zanahorias y las setas, para espesar la salsa le podemos añadir mantequilla o una cucharada de maicena. Estará increíble."
Receta de Codillo al vino tinto,2018-09-20 15:00:56+00:00,https://okdiario.com/recetas/codillo-vino-tinto-3135978/,Codillo. Patatas. Ajo. Zanahorias. Cebolla. Laurel. Pimiento verde. Vino tinto,"Empezamos esta receta preparando la carne. El codillo es un tipo de carne que deberá quedar muy tierna para poder brillar con luz propia. Esta carne la limpiaremos a consciencia, quitando la piel y cualquier pielecilla que pueda haber quedado. La secaremos con papel absorbente y sal pimentaremos al gusto.. En una sartén con un poco de aceite añadimos el codillo y empezamos a sellarlo. Cuando esté dorado, con unos minutos por cara es suficiente, después seguiremos cocinándolo, lo reservaremos.. Seguimos con las verduras, pelamos y cortamos las patatas, zanahorias, cebolla y un pimiento verde. Empezaremos a pochar la cebolla, el ajo y el pimiento verde. Cuando empiecen a estar tiernos, pondremos el resto de los ingredientes.. Incorporaremos el vino tinto hasta que cubra por completo el resto de los ingredientes. Este será el secreto que nos permitirá conseguir una carne mucho más tierna y un sabor de lo más aromático, gracias al gusto afrutado de un buen vino tinto.. Ponemos la carne en la olla. Para esta receta lo mejor es usar la olla exprés, aunque con una convencional puede quedar igual de bien. Tapamos la olla y la ponemos a una potencia media, cuando salga el vapor contaremos unos 25 minutos.. En este momento retiramos la tapa y nos encontraremos con un codillo que habrá superado el primer punto de cocción. Podemos darle un poco más de cocción en el horno a 180º unos 25 minutos para conseguir un exterior crujiente que hará de este codillo un plato de manual de cocina.. Sacamos el codillo y las verduras y espesamos un poco la salsa con una cucharada de maicena y mantequilla. Servimos en caliente y disfrutamos de una carne de las de antes que impresiona."
Receta de Crema de turrón y avellanas,2018-09-20 14:30:23+00:00,https://okdiario.com/recetas/crema-turron-avellanas-3135928/,220 gr de azúcar. 6 yemas de huevo. 100 gr de crema de cacao. 200 gr de avellanas. 60 gr de mantequilla. 200 ml de leche fresca. 500 ml de nata para montar. 60 gr de chocolate negro. 100 gr de turrón de jijona. 10 barquillos de chocolate,"Empezamos esta extraordinaria crema batiendo las yemas de huevo con el azúcar. Con este proceso deberemos conseguir crear una salsa un poco más pálida que los huevos con una textura suave. Los huevos deberán ganar cierta consistencia y aparecer como el fondo perfecto de una crema.. A esta primera mezcla, le daremos un poco de sabor. Vamos a ir poniendo poco a poco la crema de cacao y avellanas, Nutella o Nocilla la que más nos guste, este ingrediente convierte un postre normal en un objeto de deseo.. Para darle una textura más suave a esta mezcla, pondremos la leche y seguiremos batiendo hasta tener en nuestras manos una crema con sabor a chocolate de lujo.. Montamos la nata con las varillas eléctricas hasta conseguir una especie de mousse más compacta. Esta nata nos ayudará a obtener un postre mucho más delicado con todo el sabor de este ingrediente.. Incorporamos la nata a la primera mezcla con cuidado para que no baje y se mantenga esponjosa. De esta manera tendremos una primera base de crema de avellanas y chocolate muy especial.. Ponemos esta mezcla en moldes individuales. El sabor a avellanas lo tendremos mezclando las avellanas con la mantequilla y batiéndolo todo. Colocaremos esta mezcla en la parte superior de cada vasito.. Estos recipientes irán directamente al congelador hasta conseguir que cojan consistencia, en unas 6 horas estarán perfectos. Los desmoldaremos por cuidado y serviremos con un poco de turrón de jijona rallado por encima y unos barquillos. Tendremos lista una crema de turrón y avellanas exquisita."
Receta de Gallo empanado fácil de preparar,2018-09-20 14:00:33+00:00,https://okdiario.com/recetas/gallo-empanado-3135853/,½ kg de gallo. 2 huevos. Pan rallado. Parmesano en polvo. Hierbas provenzales. Sal. Aceite,"Empezamos esta receta preparando el ingrediente principal, el gallo será el auténtico protagonista que cuidaremos de una forma especial. Limpiamos muy bien el pescado, le quitaremos la piel y cualquier espina que pudiera haber quedado o impureza. Cortaremos el pescado en los trocitos necesarios para crear los bocados perfectos.. Secamos el pescado con un poco de papel absorbente y lo ponemos con sal y pimienta, mientras seguiremos con el resto de los ingredientes.. Este gallo empanado tiene un rebozado de lo más especial. En un bol añadiremos cinco cucharadas soperas de pan rallado, incorporaremos un poco de parmesano en polvo, dos cucharadas. Podemos utilizar cualquier tipo de queso que nos guste y que esté en este formato para que se pueda mezclar mejor con el pan rallado.. Para acaba de darle sabor al rebozado le pondremos unas hierbas provenzales, de sabor intenso le aportarán un aroma especial. Podemos escoger las que más nos gusten, con media cucharada de este ingrediente bien picadito, será suficiente. El verdadero protagonista del plato deberá ser el gallo.. Seguimos batiendo los huevos. No es necesario que añadamos sal el empanado y el gallo ya llevan un poco. Cuando estén los huevos batidos pasaremos el pescado lo empaparemos bien con el huevo y después irá directamente al rebozado. El gallo debe estar bien escurrido para poder conseguir un empanado más uniforme.. Preparamos la sartén con abundante aceite y la calentamos. Iremos friendo los trozos de pescado poco a poco, es importante que el aceite no pierda temperatura y esté siempre en las mejores condiciones posibles. En unos 3 minutos por cada lado, este pescado conseguirá el rebozado perfecto de color dorado y con un crujiente excepcional.. Servimos con alguna salsa y un poco de limón cortado. Tendremos listo un plato de picoteo o un complemento de lujo."
Receta de sushi-Zu o aderezo de arroz para sushi,2018-09-20 12:20:19+00:00,https://okdiario.com/recetas/sushi-zu-3136135/,1 taza de vinagre de arroz. ½ taza de azúcar. 2 cucharadas de sal,"Preparar el sushi-zu. Poner a calentar una cacerola a fuego medio con el vinagre de arroz. . Cuando el vinagre de arroz comience a hervir, añadir el azúcar y la sal. Esperar a que se disuelvan por completo y la mezcla tome consistencia de sirope. Retirar del fuego antes de que hierva. Reservar.. Preparar el arroz. Es necesario lavarlo unas seis veces y tirar el agua cada vez, hasta que salga completamente transparente. Remojar el arroz no sustituye este proceso.. Poner el arroz en una cacerola. Añadir la misma cantidad de arroz que de agua. Cocinar a fuego alto durante dos minutos con la olla tapada. Después bajar a fuego muy bajo durante unos 15 minutos más. Retirar del fuego.. Aderezar el arroz con el sushi-zu. Para tres tazas de arroz se utilizan 120 mL de sushi-zu. Remover. Reservar.. Pelar el pepino y cortar en bastones delgados, de aproximadamente tres milímetros. Repetir el mismo procedimiento con el aguacate.. Trocear el cangrejo es tiras delgadas. Poner el un bol y agregar una cucharada de mayonesa.. Humedecer las manos en sushi-zu. Extender el arroz sobre una lámina de nori. Dar la vuelva al alga nori. El arroz quedará de cara a la esterilla.. Colocar un bastón de pepino, uno de aguacate y una porción de cangrejo. Enrollar la esterilla.. Humedecer el cuchillo con el sushi-zu. Cortar en partes de un centímetro y medio."
Receta de ratatouille con carne al horno fácil de preparar,2018-09-20 12:07:44+00:00,https://okdiario.com/recetas/ratatouille-carne-3136079/,2 berenjenas. 1 tomate grande. 2 calabacines. 1 pimiento rojo. 1 pimiento verde. 2 dientes de ajo. 1 cebolla. 400 gr. de carne de ternera. Aceite de oliva virgen. Aceite balsámico según el gusto. Orégano. Sal y pimienta según el gusto,"Precalentar el horno a 180º.. A continuación, preparar las verduras. Para ello, lavar bien el tomate, la cebolla, las berenjenas, los calabacines y los pimientos.. Cortar los calabacines, la berenjena y la cebolla en trozos medianos, los pimientos en tiras y el tomate en cubos.. Pelar y cortar el ajo en finas láminas y reservar.. Cortar la carne de ternera en trozos medianos o utilizar carne picada.. A continuación, en una bandeja para horno previamente engrasada colocar capas diversas con las diferentes verduras. Intercalar con el ajo picado y repetir el procedimiento tanto como sea necesario hasta terminar de colocar las verduras.. Añadir los trozos de carne y echar sal y pimienta en toda la fuente.. Por último preparar un aliño con el aceite balsámico, el de oliva, el orégano y algo de sa Esparcir el preparado por encima y meter al horno durante 40 minutos o hasta que las verduras se vean pochadas y transparentes.. Para servir, se aconseja que esté bien caliente y que se presenten las verduras en forma de espiral. De esta manera se mantiene visualmente el ratatouille tradicional."
Receta de Sopa de almejas y verduras fácil de preparar,2018-09-20 11:54:49+00:00,https://okdiario.com/recetas/sopa-almejas-verduras-3136011/,½ kilo de almejas. 1 cebolla. ½ pimiento verde. 1 taza de judías verdes. 1 zanahoria. 2 puerros. ¼ de repollo blanco. 2 dientes de ajo. 1 papa. 1 tomate maduro. 1 cucharadita de pimentón dulce. 2 hebras de azafrán. 1 cubo de caldo de verduras o pescado. 2 tazas de agua. Aceite de oliva extra virgen. Sal y pimienta. Huevos cocidos,"Lavar bien las almejas en agua fría para quitarles cualquier resto de arena que puedan tener.. Picar la cebolla, el pimiento y el ajo. Cortar las zanahorias y el puerro en rodajas finas y el repollo en juliana. En una olla añadir un chorrito de aceite y rehogar la cebolla, el ajo y el pimiento. Agregar las zanahorias, el repollo y el puerro. Rehogar hasta que la cebolla esté transparente.. Echar las almejas. Remover hasta que se abran.. Agregar el pimentón, el azafrán, el tomate triturado y el caldo desmenuzado. Salpimentar.. Dejar cocinar durante cinco minutos. Incorporar la patata cortada en pequeños dados, las judías y el agua.. Cocer a fuego medio hasta que las patatas y las judías estén tiernas. Rectificar punto de sal y servir bien caliente acompañado de los huevos cocidos."
Receta de Paris-Brest típico de Francia fácil de preparar,2018-09-19 16:00:36+00:00,https://okdiario.com/recetas/paris-brest-3131785/,200 ml de leche. 100 gr de harina. 100 gr de mantequilla. 3 huevos. 50 gr de azúcar. Piel de naranja y limón. 1 rama de canela. 250 ml de leche. 6 yemas de huevo. 60 gr de azúcar. 30 gr de maicena. 80 gr de praliné de avellanas. 80 gr de mantequilla. Azúcar glass,"Empezamos este postre preparando la pasta choux, que podemos utilizar en muchas más recetas. En un cazo aromatizamos la leche con la piel de naranja y limón, añadiremos también la rama de canela.. Dejaremos que la leche hierva y se infusionen todos los ingredientes durante unos 15 minutos. pasado este tiempo colaremos la leche y la volveremos a poner en el fuego con la mantequilla. Llega el momento de ir poniendo la harina tamizada poco a poco, hasta completar los 100 gramos, la misma cantidad que de mantequilla. Cuando se haya formado una base uniforme la retiramos del fuego.. Cuando esta primera masa esté templada, iremos batiéndola e incorporando los huevos uno a uno. Tendremos de esta manera lista la pasta choux. Colocaremos en una manga pastelera y reservaremos, es mejor ponerla en frío.. Colocamos un poco de papel de horno en una fuente apta para horno. Le damos forma a nuestro París-Brest, crearemos círculos de masa de unos 8 centímetros. Podemos dibujarlos en el papel y después seguir la línea con la manga pastelera.. Horneamos esta masa a 220º durante unos 25 minutos. Mientras preparamos el relleno. Ponemos los 250 ml de leche a herir. Comenzamos a batir las yemas, el azúcar y la maicena. Esta mezcla es la iremos poniendo en la leche caliente hasta conseguir la crema. A medida que vayamos teniendo todo integrado lo pondremos en el fuego hasta que espese.. Cuando tenemos la crema lista, dejamos que se enfríe para poder ponerle la mantequilla y el praliné. Con este relleno haremos el interior de estas ruedas llenas de dulzor. Espolvorearemos por encima con un poco de azúcar glass y algunos frutos secos."
Receta de albondigón colombiano fácil de perparar,2018-09-19 15:30:57+00:00,https://okdiario.com/recetas/albondigon-colombiano-3131746/,250 gr de carne molida de ternera. 250 gr de carne molida de cerdo. 3 cebollas. 2 dientes de ajo. 1 taza de pan rallado. 2 huevos grandes. 1 cucharada de mostaza. Perejil fresco picado. Sal. Pimienta. Comino molido. 3 huevos cocidos. 1 pimiento rojo. 1 zanahoria,"Empezamos esta receta preparando el horno lo encendemos a 200º para que esté preparado a la hora de recibir este maravilloso pastel de carne.. Seguimos con la carne, ponemos la misma cantidad de carne picada de ternera que de cerdo. Salpimentaremos al gusto y empezaremos a darle su sabor característico. Pelaremos y picaremos las cebollas y los ajos bien finitos.. Añadiremos a la carne las cebollas y los ajos picados. Incorporamos el pan rallado, la mostaza, los huevos, el perejil picado y el comino. Mezclaremos enérgicamente hasta conseguir una masa compacta. Si nos gusta más consistente añadimos más pan rallado.. Dejaremos que macere un poco esta carne, mientras preparamos el resto de los ingredientes. Pelamos y cortamos a tiras la zanahoria. Repetimos el proceso con el pimentón rojo. Pelamos los huevos duros y los reservamos.. Colocamos un poco de papel film en la tabla de cocinar, vamos colocando la carne. En el centro de la carne disponemos la zanahoria cortada, el pimentón y los huevos duros. Esta será la base del pastel que enrollaremos para que quede perfectamente cubierta.. Quitamos el plástico y colocamos el albondigón colombiano en una fuente para horno. Lo untamos con un poco de aceite para que se dore mejor y lo metemos en el horno. Deberá estar un mínimo de 40 minutos en el horno, hasta que todos los ingredientes estén perfectamente cocidos.. Retiramos del horno y esperamos a que se enfríe un poco para servir. Esta delicia esta perfecta en frío o en caliente, podemos acompañar de salsa de tomate o de mayonesa, estará de vicio."
