title,date,url,ingredients,steps
Batido de kiwi sin azúcar añadido,2017-02-22 12:24:01+00:00,https://okdiario.com/recetas/batido-kiwi-sin-azucar-anadido-2529520/,"
. 
Pocas calorías
. >
Tan  solo 61 calorías por ración de 100 gramos.


Rico en vitaminas


Como la vitamina A o retinol 87 IU,  la vitamina C, un potente antioxidante 92.7 mg o la vitamina B6 0,1 mg


Aporta calcio


34 mg de calcio por cada 100 gramos


Buenos para la digestión


Aportan fibra, 3 gr por ración de 100 gramos de kiwi. Además contienen una enzima llamada actinidina que ayuda a descomponer las proteínas.

 
Estimulan el sistema inmunológico
Por su contenido en vitamina C, un potente antioxidante los kiwis ayudan al sistema inmunológico. Una taza de kiwis aporta el 273 % de la cantidad diaria recomendada de vitamina C. Un estudio encontró que el consumo de kiwis ayuda a la función inmune al reducir la probabilidad de desarrollar enfermedades relacionadas con el frío como la gripe. Especialmente en grupos de riesgo como las personas mayores de 65 años y los niños.


Reduce la tendencia a formar coágulos


Otro estudio realizado en la Universidad de Oslo encontró que el consumo de dos a tres kiwis al día. Redujo significativamente la tendencia a formar coágulos. Los investigadores dijeron que estos efectos eran similares al consumo de una aspirina diario para mejorar la salud del corazón.


Es beneficioso  para la piel


La proteína más abundante en nuestra piel es el colágeno. Con el paso del tiempo esta proteína se degrada, sin embargo gracias a la vitamina C se duplica la síntesis de colágeno. Como los kiwis son ricos en vitamina C y también en vitamina A son alimentos ideales para mejorar el aspecto de la piel. La proteína más abundante en nuestra piel es el colágeno. Con el paso del tiempo esta proteína se degrada, sin embargo gracias a la vitamina C se duplica la síntesis de colágeno. Como los kiwis son ricos en vitamina C y también en vitamina A son alimentos ideales para mejorar el aspecto de la piel.

¿Conoces los beneficios de los kiwis @Zespri_es para tu salud?#KIWISZESPRI https://t.co/5M9dQEDza9 pic.twitter.com/oqwdCFsVvA
— Corta por lo Sano (@cortaxlosano) 16 de febrero de 2017


Batido de kiwi

Ingredientes para 2 batidos

4 kiwis
2 yogures desnatados cremosos
200 ml de zumo de manzana sin azúcar añadido
2 cucharaditas de edulcorante vegetal Stevia

Utensilios

Una batidora

Decoración

Unas hojitas de menta o hierbabuena


Preparación
Pelamos los kiwis y los cortamos en trocitos pequeños. Los introducimos en la batidora junto al zumo de manzana, y el resto de ingredientes. Batimos durante unos segundos hasta lograr una textura cremosa.

También te puede interesar
3 batidos o smoothies fáciles

Si te ha gustado el post del batido de kiwi sin azúcar añadido. Puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

Propiedades del kiwi
Batido de kiwi


",Propiedades del kiwi. Batido de kiwi
Zarzuela de pescado,2017-02-22 09:26:30+00:00,https://okdiario.com/recetas/zarzuela-pescado-45201/,"
. 400 gr de lomos de merluza. 400 gr de lomos de rape. 500 gr de mejillones. 12 anillas de calamar. 100 g de harina. 200 ml de caldo de pescado. 125 ml de aceite de oliva virgen extra. 3 dientes de ajo. ½ pimiento verde. 1 cebolla cortada en trozos. El zumo de un limón. 10 gambones. 3 hebras de azafrán. 200 ml de vino blanco. 250 g de tomate natural tamizado. 1 hoja de laurel. 8 almendras tostadas. 2 cucharadas de perejil picado. Pimienta y ½ pastilla de caldo de pescado. 80 gr de pan duro troceado. >

Preparación
Comenzamos limpiando los mejillones. Estos  moluscos requiere un poco de detenimiento en su limpieza. Para limpiarlos nos ayudamos de un cuchillo para que el interior quede limpio. Si alguno está abierto lo quitamos. Para limpiarlos con mayor facilidad usamos primero el cuchillo para rascar y luego un cepillo. Luego enjuagar un par de veces por dentro y por fuera. A continuación un vídeo de como limpiar  los mejillones paso a paso.
Una vez limpios lo mejillones, ponemos en un cazo 500 ml de agua, media pastilla de caldo de pescado y el vino blanco, cuando comience a humear añadimos los mejillones. Tiempo de cocción unos 2 minutos. Colamos el caldo y lo reservamos.

 
Mientras tanto vamos con el pescado que tendremos ya limpio. En un plato espolvoreamos la harina y rebozamos el pescado. A continuación preparamos una sartén con aceite de oliva y freímos el rape y la merluza. Retiramos el pescado y doramos los calamares y lo gambones.

 
Picamos en la picadora, los ajos, la cebolla, el pimiento y el perejil. Sacar estos ingredientes de la picadora y picar las almendras y añadir las hebras de azafrán ligeramente machacadas. A continuación en una cazuela de barro o una cazuela convencional añadir  aceite de oliva.

 Sofreímos todos estos ingredientes durante dos minutos. Añadir ahora el tomate natural tamizado, cocinar durante dos minutos. A continuación añadimos el pescado, los gambones los mejillones, y los calamares; además del caldo de hervir los mejillones que teníamos reservado, y un poco más de caldo de pescado si hace falta. Necesitamos sobre medio litro de caldo. Dejamos hervir 5 minutos y transcurrido este tiempo añadir el pan duro troceado. Dejar reposar otros cinco minutos, rectificar si hace falta de sal y añadir un chorrito de limón.

También te puede interesar
Guiso de sepia

Si te ha gustado el post de la zarzuela de pescado. Puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina! 
ÍNDICE

Zarzuela de pescado


",Zarzuela de pescado
Buñuelos de chocolate,2017-02-21 20:30:58+00:00,https://okdiario.com/recetas/bunuelos-chocolate-2529435/,"
. 250 g de harina para todo uso. 25 g de Maizena. 220 de cerveza. 1 huevo y 2 claras. Una cucharada de azúcar. Media cucharadita de aroma de vainilla. Una pizca de sal. Media cucharadita de levadura en polvo (3g). 2 cucharadas  de aceite de oliva virgen extra. >
Para el relleno de chocolate

300 g de chocolate negro (50% cacao en adelante)
200 mg de nata líquida

Preparación
La receta tiene dos fases:
1º Preparar el relleno de chocolate que tendrá que reposar
2º Hacer los buñuelos incluir el relleno y freírlos
Comenzamos preparando un ganache de chocolate firme de ahí que lleve mas chocolate que nata. El ganache es la mezcla de chocolate y nata, según la proporción nos sirve para coberturas, rellenos o para hacer trufas. En este caso buscamos justo la textura más densa. Ponemos la  nata en un cazo al fuego cuando comience a hervir apagamos el fuego. Mientras hierve la nata troceamos el chocolate, lo podemos partir con el cuchillo o introducirlo en la picadora.

Es importante esté bastante troceado ya que así costará poco que funda. Añadimos el chocolate troceado sobre la nata caliente, removemos y dejamos reposar unos segundos. En poco tiempo el chocolate se fundirá. Añadir un poco de sal, aroma de vainilla y seguir removiendo hasta lograr una textura cremosa.

Dejamos que se enfríe un poco para  no quemarnos. Luego con ayuda de una cuchara hacemos pequeñas bolitas con esta masa. Las depositamos en un recipiente y lo tapamos con film de plástico. Dejar reposar en la nevera dos horas.
Masa para los buñuelos

Para elaborar esta masa en primer lugar con ayuda de un colador grande tamizamos la harina y la maizena. Las combinamos entre sí y añadimos la levadura. Una vez tenemos los ingredientes secos juntos vamos a por los líquidos. Con una batidora mezclamos el huevo y el aceite, luego añadimos la cerveza.

Mezclamos todo y lo vertemos poco a poco donde tenemos la harina y resto de ingredientes secos.

Batimos las claras a punto de nieve, primero despacio, añadimos una cucharadita de vinagre y seguimos batiendo hasta que se formen ‘crestas’ o picos. Una vez logrado los incorporamos a los ingredientes anteriores. Remover con suavidad y dejar reposar en la nevera durante media hora. Las recetas donde incluimos levadura es conveniente que reposen un poco así damos tiempo a este organismo a cumplir su función.

Transcurrido el tiempo de reposo, recuperamos nuestras bolitas de chocolate y nata. Estará de una textura firme después del reposo. Ponemos la masa de los buñuelos e un recipiente, las bolitas en otro y preparamos una sartén con aceite de oliva sabor suave a fuego medio.

Cubrimos cada una de las bolitas de chocolate con masa de buñuelos. Cuando el aceite esté caliente freímos los buñuelos hasta que esté dorados. Luego los depositamos en un plato con papel de cocina. Dejar reposar un poco los buñuelos y servir. El comensal se llevará la sorpresa al morder el buñuelo y notar el chocolate fundido por el calor de la fritura.
Vídeo buñuelos de chocolate

También te puede interesar
Coulant de chocolate

Si te ha gustado el post de los buñuelos de chocolate, puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

Buñuelos de chocolate


",Buñuelos de chocolate
Batido de aguacate sin azúcar añadido,2017-02-21 14:00:49+00:00,https://okdiario.com/recetas/batido-aguacate-sin-azucar-anadido-44526/,"
. 1 aguacate maduro pelado. 125 ml de leche (puede sustituirse por leches vegetales como almendra, avena o soja). 1 yogur desnatado cremoso. Un chorrito de zumo de limón. 1 cucharada de edulcorante vegetal Stevia. 2 cubitos de hielo. >

Preparación
Combinar todos los ingredientes en la batidora, triturar hasta lograr una textura cremosa.

También te puede interesar
Batido de chocolate vegano

Si te ha gustado el post del batido de aguacate, puedes compartirlo en tus redes sociales favoritasas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

El aguacate fuente de nutrientes
Batido de aguacate


",El aguacate fuente de nutrientes. Batido de aguacate
Receta de Salsa holandesa: Textura suave,2017-02-21 09:28:42+00:00,https://okdiario.com/recetas/salsa-holandesa-2529505/,"
. Salsa bechamel. Salsa española. Salsa de tomate. Veluté. Salsa holandesa","
. Esta no es precisamente una salsa fácil aunque lleva pocos ingredientes. Hay que cogerle el punto a las yemas de huevo al baño maría y remover casi de forma constante.. En primer lugar exprimimos el zumo de limón y lo reservamos. Cortamos la mantequilla en dados. Batimos las  yemas de  huevo añadiendo dos cucharadas de agua fría. Coloca las yemas en un recipiente dentro de una olla o cazuela a fuego medio con agua caliente (baño maría). Mientras tanto batir con las varillas las yemas de huevo.. A continuación añadir la mantequilla en trozos por tandas cuando veamos se va fundiendo añadidos otra tanda. Cuando tengamos la mantequilla fundida del todo retiramos el recipiente de la olla o cazuela. Dejamos reposar y agregamos el zumo de limón, pimienta y sal."
Robot de cocina,2017-02-21 07:42:52+00:00,https://okdiario.com/recetas/robot-cocina-2529470/,"
. Gran capacidad para triturar
A diferencia de otros robots, la Thermomix lo tritura todo, si quieres hacer harina de almendras, o de garbanzos, con este aparato si podrás.. >

Amasado profesional
La Thermomix también es capaz de amasar creando mezclas de masas con una textura profesional. Masas sin azúcar, sin gluten, sin huevos o como tú quieras.


Ya esta aquí el Cook-key, el accesorio para tu TM5 que te permitirá descargar tus recetas desde Cookidoo.es @thermomixESP #thermomix pic.twitter.com/DQZILBOVkw
— Lluís Matilló (@llumat) 6 de febrero de 2017



 Función de báscula
Algo práctico que no tienen todos los robots, de esta manera podrás controlar la cantidad indicada en cada receta.


Calienta de forma controlada
Este robot puede crear texturas delicadas como salsas de chocolate o flanes sin necesidad de usar la técnica del baño maría. La temperatura se mantendrá estable así que es bastante cómodo.



Pantalla táctil
Una de las diferencias de la TM5 con respecto a las anteriores. Incorpora pantalla táctil a color, donde podrás seguir todas tus recetas. Tiene función de cocina guida que se encarga de ajustar tiempo y temperatura.
Por sacarle una pega a la Thermomix no se puede programar, como otros robots de cocina, para que cuando llegues a casa tengas la comida. Por lo demás es caro pero sin duda una máquina fiable. La OCU lo valora con 84 sobre 100.

Vídeo review de la Thermomix TM5

Mycook de Taurus
La empresa española Taurus es una seris competidora para la Thermomix, tiene una amplia gama de robos de cocina. Mycook Esy, Mycook a secas, Mycook Legend y Mycook Touch. El Mycook Touch Easy era hasta ahora la novedad con pantalla táctil Wifi. Potencia de 1600 watios y capacidad de 2 litros.

Sin embargo este modelo ha sido superado por el nuevo La Mycook Touch easy está por unos 599 €Mycook Touch que es mucho más completa. Incorpora pantalla de 7 pulgadas. Cocina por inducción, balanza con precisión de 5 g. Cocción a tres niveles, cestillo, vaporera y jarra de gran capacidad.

Una de las diferencias es que la Thermomix calienta usando resistencias mientras que la Mycook calienta por inducción. La Ocu le da una buena calificación con un 82 sobre 100. Su precio es de 1099 en Carrefour, aunque en la web de la marca está a 1199 euros.
Moulinex Cuisine
Menos potencia que los anteriores, con 1550 W, mayor capacidad de vaso hasta 4,5 ml . 6 programas automático, para salsas, sopas, cocción lenta, cocción vapor, masas y postres. Pica, trocea, pulveriza, tritura, emulsiona, sofríe guisa, cuece al vapor.

Tiene 12 velocidades más la opción turbo. Temperatura desde 30-130 grados. Libro de recetas con 1millón de menús. La Ocu le da un 75 sobre 100, y el precio por ejemplo en Carrefour es de 599 €, la mitad que la Thermomix o la Mycook más moderna.
Vídeo review Taurus Mycook Touch

Monsieur Cuisine Plus del Lidl
Son bastante similares a simple vista, la Monsieur Cuisine tiene pantalla LCD, mientras que la Thermomix tiene una LED. La máquina alemana tiene opción a recetas guiadas en la máquina mientras que la del Lidl no lo tiene, pero dispone de una aplicación para móvil para seguir las recetas.

Tiene menos potencia que la Thermomix y el resto de robots de cocina, 1000 W, y 800 W a la hora de batir. Ajuste de temperatura desde 37 a 130 grados. Una de las mayores diferencias es que Monsieur Cuisine Plus del Lidl cuesta 229 euros, comparado con los 1100 euros de la Thermomix o las versiones modernas de la Taurus Mycook, hay diferencias.
No siempre está disponible, suelen sacarlo en la campaña de Navidad y literalmente vuelan. Hay que estar atentos suscribiéndose a la página de Lild que suele enviar información por adelantado de las promociones que van a lanzar.

También te puede interesar
Cómo hacer harina de repostería

Si te ha gustado el post de los robots de cocina, puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

Robot de cocina


",Robot de cocina
Salsa de queso ligera,2017-02-20 16:30:33+00:00,https://okdiario.com/recetas/salsa-queso-ligera-44371/,"
. 150 g de queso Gouda light (lo tienes en el Lidl y otros supermercados). 1 cucharada de harina de maíz o Maizena. 1 taza de leche evaporada (alternativa ligera a la nata). Sal y pimienta blanca. >
Preparación
Comenzamos rallando el queso, añadimos en un vaso 60 ml de leche evaporada fría y diluimos la cucharada de maizena.

El resto de la leche evaporada lo vertemos en un cazo y lo ponemos a fuego flojo, cuando la leche comience a calentarse añadir el queso gouda light rallado, junto a un poco de sal y pimienta blanca. Remover sin cesar hasta que el queso se derrita por completo, y ¡listo!
También te puede interesar
Queso Feta marinado con aceite limón y hierbas

Si te ha gustado el post de la salsa de queso ligera. Puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

¿Por qué nos gusta tanto el queso?
Salsa de queso ligera


",¿Por qué nos gusta tanto el queso?. Salsa de queso ligera
Ensalada catalana,2017-02-20 12:18:17+00:00,https://okdiario.com/recetas/ensalada-catalana-2529465/,,Ensalada catalana
Arroz integral al horno fácil,2017-02-20 09:20:58+00:00,https://okdiario.com/recetas/arroz-integral-horno-facil-44361/,"
. 
Una taza y media de arroz integral  o 315 g
. 
2 cucharadas de mantequilla
. 
Una hoja de laurel
. 
3 tazas de agua hirviendo 700 ml de agua
. 
Media cucharadita de ralladura de limón
. 
Media cucharadita de sal
. >
Utensilios


Una fuente apta para horno



Preparación
Precalentar el horno a 200 grados, colocar el arroz, la mantequilla y la ralladura de limón y la hoja de laurel en la fuente.

Añadir el agua hirviendo, remover  y tapar con papel de aluminio (para que no nos haga costra). Hornear durante una hora aproximadamente. Retirar del horno, dejar reposar unos instantes y servir.

También te puede interesar
Arroz caldoso con pollo

Si te ha gustado el post del arroz integral al horno fácil. Puedes compartirlo en tus redes sociales favoritas (Twitter, Facebook, etcétera…) , ← tienes los distintos iconos para pulsar. Cada día habrá nuevas recetas y trucos para ti, ¡Síguenos en Facebook @okrecetasdecocina!
Elena Bellver
ÍNDICE

Diferencias entre el arroz integral y el arroz convencional
Arroz integral al horno fácil


",Diferencias entre el arroz integral y el arroz convencional. Arroz integral al horno fácil
Monas de Pascua,2017-02-20 07:56:59+00:00,https://okdiario.com/recetas/monas-pascua-2529455/,,¿Por qué llevan un huevo cocido las monas de Pascua?. Monas de Pascua
