title,date,url,ingredients,steps
Receta de Flan de chocolate negro,2019-06-29 18:00:52+00:00,https://okdiario.com/recetas/receta-flan-chocolate-negro-4311460/,½ litro de leche. 3 huevos grandes. 75 gr de chocolate negro para fundir. 130 gr de azúcar. 2 cucharadas de cacao en polvo,"Primero preparar el molde a utilizar con el caramelo.. Para ello, colocar el azúcar y el agua en un cazo. Llevar a fuego bajo moviendo el cazo para que el azúcar se derrita parejo y se integre con el agua.. Cuando el caramelo tome un tono dorado claro, retirar del fuego. Pasar el caramelo al molde y cubrir toda su superficie. Dejar enfriar.. Aparte, poner la leche junto con el chocolate picado en una olla. Llevar a fuego suave, removiendo para que el chocolate se funda y no hierva la leche. Por último, añadir el cacao en polvo y mezclar todo.. En un bol, batir el azúcar con los huevos hasta que estén espumosos.. Con cuidado, incorporar la leche caliente al batido de huevos, sin dejar de batir.. Pasar la preparación al molde.. Hornear a baño María durante 40 a 50 minutos a temperatura moderada.. Para saber si el flan de chocolate negro está listo, introducir un palillo en el centro. Debe salir limpio.. Dejar el flan en la nevera hasta el momento de servir."
Receta de Lomos de merluza con mojo de cilantro,2019-06-29 16:00:45+00:00,https://okdiario.com/recetas/receta-lomos-merluza-mojo-cilantro-4311407/,4 lomos de merluza limpios. 2 cebollas. 12 cucharadas de aceite de oliva virgen extra. 1 pizca de sal,"Salar los lomos de merluza.. Lavar y secar el manojo de cilantro.. En un vaso de licuadora, verter el vinagre, el zumo de medio limón, el ajo, el cilantro, la sal y el comino. Triturar hasta formar una pasta. Se puede triturar en un mortero o en un procesador.. A continuación, incorporar poco a poco el aceite de oliva virgen extra, sin dejar de licuar. Rectificar el punto de sal. Reservar.. Pelar y cortar la cebolla en dados pequeños.. En una sartén antiadherente, echar las 12 cucharadas de aceite de oliva virgen extra. Calentar a fuego bajo. Freír la cebolla, removiendo Al cambiar de color, subir el fuego a medio hasta que se dore. Retirar y dejar escurrir sobre un papel absorbente. Reservar.. Retirar el aceite de la sartén, dejando sólo una cucharada. Cocinar los lomos de merluza a fuego medio-alto, durante 1 minuto por cada lado. Dar un punto de sal.. Al servir, cubrir los lomos con una hilera de mojo de cilantro y colocar sobre éste un poco de cebolla cocida."
Receta de entrecots al limón,2019-06-29 13:00:00+00:00,https://okdiario.com/recetas/receta-entrecots-limon-4311378/,4 entrecots de buey. 1 limón y medio. Mostaza. Harina de maíz. Mantequilla. Pimienta. Aceite. Sal,"Para esta receta la calidad de los entrecots será la que marcará la diferencia. El corte de esta carne debe ser de unos 3 centímetros para poder disfrutarla. Se trata de un tipo de plato que debemos comer de forma ocasional, cuando lo hacemos nada mejor que una buena combinación de sabores para darle esa frescura que se merece.. Podemos quitarle las partes más grasas y dejar la pieza lista. En una sartén con un buen chorrito de aceite cocinamos el entrecot. Es importante encontrar el punto de cocción que más nos gusta. Estará preparado en unos minutos, debe quedar poco hecho por dentro para poder disfrutar de un sabor y textura más suave. Cuando esté listo, reservamos esta carne intentando que no pierda nada de calor.. Vamos a sazonar la carne y retirarla de la sartén. En la misma sartén en la que se habrán quedado todos sus jugos añadimos una buena cucharada de mantequilla. Vamos a remover bien hasta que nos quede una especie de salsa homogénea.. Rallamos la cáscara del limón y exprimimos su zumo, será el protagonista de esta salsa, debemos tener una buena cantidad. Ponemos el zumo y la ralladura con el aceite y la mantequilla.. Para darle un punto extra de sabor nada mejor que una cucharadita de mostaza, aportará ese color más intenso a la salsa. Mezclamos con unas varillas hasta que esté perfectamente integrada.. En ese momento pondremos la harina de maíz, que será la que consiga que la salsa espese. Podemos poner más o menos cantidad en función de nuestros gustos, el punto de espesor es un tanto personal. Ponemos en un cuenco esta salsa.. Servimos el entrecot con la salsa, disfrutaremos de un primer plato de carne realmente maravilloso. Atrévete a probarlo, te enamorará."
Receta de Lasaña fría de atún,2019-06-29 11:00:57+00:00,https://okdiario.com/recetas/receta-lasana-fria-atun-4311175/,16 Láminas de lasaña. 2 o 3 latas de atún. 1 kilogramo de tomates frescos maduros (también pueden ser de lata). 2 huevos.. ½ cebolla. Un diente de ajo. Sal. Pimienta negra. Azúcar. Aceite de oliva extra virgen. 2 Hojas frescas de albahaca para decorar,"Cocer los dos huevos en una olla con agua hirviendo.. Sofreír el ajo y la media cebolla cortada en trozos muy finos en un sartén con poco aceite. Dorar a fuego lento.. Añadir el tomate cortado, sal y dejamos cocinar durante una media hora a fuego lento. Se recomienda utilizar tomates hervidos y pelados previamente.. Agregar a esta salsa una cucharadita de azúcar para aligerar la acidez de los tomates.. Incorporar el atún bien escurrido y los huevos cocidos. Añadir pimienta negra al gusto y remover con un cucharon de madera durante cinco minutos más.. Poner el relleno a punto de sal.. Hidratar o hervir las láminas de pasta y secar con un paño limpio.. Armar la lasaña dentro de un recipiente rectangular de profundidad mediana. Colocar una primera capa de pasta en la base y luego relleno. A partir de aquí, intercalar láminas de pasta y relleno. En la parte de arriba también se debe colocar pasta.. Enfriar en la nevera durante unas dos o tres horas y adornar con las hojas de albahaca."
Receta de acelgas con gambas al microondas,2019-06-29 09:00:05+00:00,https://okdiario.com/recetas/receta-acelgas-gambas-microondas-4311220/,14 hojas de acelgas frescas. 125 gr de gambas peladas. 1 vaso de leche. 90 gr de mantequilla. Harina. Sal,"Las hojas de acelgas con muy fáciles de cocinar, esta materia prima tiene todo lo necesario para triunfar. La mejor opción para esta receta son unas hojas frescas, aunque nos pueden servir unas acelgas congeladas.. Empezamos con las protagonistas, lavamos las acelgas y les cortamos la parte del tallo más dura. Quitaremos esos pequeños hilos más duros y las dejaremos listas para la acción. El tallo es la parte más dura, pero también la más sabrosa, las hojas son tiernas y nos darán el punto de color necesario para este plato.. Ponemos las acelgas en un recipiente apto para microondas. Les ponemos agua y un poco de sal. Colocamos en el microondas a máxima potencia durante unos 15 minutos. Pueden estar listas en menos tiempo dependiendo del tipo de acelgas y de la potencia de nuestro microondas.. Cuando estén bien cocinadas las escurrimos y seguimos con el resto de los ingredientes. Vamos a hacer una sencilla salsa de leche para darle a este plato la cremosidad que se merece. En el vaso de la batidora añadimos una cucharada de harina, mantequilla y unos trocitos de las hojas de las acelgas cocinadas. Batimos hasta tener una salsa de color verde.. Doblamos las hojas de acelgas con un poquito de esta salsa. Ponemos un poco más por encima y volvemos a poner en el microondas a máxima potencia durante unos 5 minutos. Pasado este tiempo le vamos a colocar unas gambas encima y volveremos a poner unos 4 minutos más.. Dejamos que reposen y decoramos con unas hojas de acelga. Tendremos listo un plato saludable y delicioso en unos minutos y sin apenas esfuerzo, ideal para una cena o comida rápida de lujo en casa."
Receta portuguesa de Pan de Dios,2019-06-28 18:00:55+00:00,https://okdiario.com/recetas/receta-portuguesa-pan-dios-4308509/,400 gr de harina. 1 cucharada de levadura. 120 ml de leche tibia. 80 ml de agua templada. 80 gr de azúcar. 2 huevos. Ralladura de 1 limón. Esencia de vainilla. 1 cucharada de ron. 1 pizca de sal. 40 gr de mantequilla,"Mezclar la levadura con la leche tibia.. Colocar la harina en un bol, hacer un hueco en el centro y añadir la leche con la levadura, el azúcar, los huevos, la ralladura, el ron, unas gotas de esencia de vainilla y una pizca de sal.. Formar la masa incorporando el agua por tandas. Por último, agregar la mantequilla a temperatura ambiente. Si es necesario, añadir más harina.. Amasar hasta lograr una masa suave y lisa.. Colocar en el bol y tapar con un paño. Dejar levar durante una hora.. Dividir la masa en porciones pequeñas, darle forma redonda y acomodar en una placa para horno ligeramente engrasada.. Cubrir con un paño y dejar que duplique el volumen durante 45 minutos.. Para la cobertura, mezclar el coco rallado, el azúcar y el huevo.. Antes de hornear, aplicar la cobertura cuidando de no aplastar los panes.. Llevar a horno moderado durante 25 minutos a unos 180º..  Una vez fríos, espolvorear los panes con azúcar glas o coco rallado."
Receta de tortilla de anchoas,2019-06-28 15:00:01+00:00,https://okdiario.com/recetas/receta-tortilla-anchoas-4308707/,2 huevos. 3 filetes de anchoas. 20 gr de mantequilla. 1 diente de ajo. Pimienta. Aceite,"Esta receta es muy sencilla de preparar, tiene una serie de ingredientes básicos que nos debemos asegurar que sean de buena calidad. Se trata de una materia prima que destacará por su sabor y personalidad.. Tendremos los filetes de anchoa listos para la acción. En la misma pescadería nos los pueden limpiar. También podemos utilizar anchoas que estén en conserva, deberemos tener en cuenta que ya son un poco saladas para no incluir más sal en la receta.. Ponemos las anchoas en un mortero. Empezaremos a machacarlas hasta tener una pasta. Esta base será el primer paso, llegará el turno del ajo. La cantidad de ajo es orientativa, podemos poner más o menos en función de nuestros gustos. Al menos un diente pelado y machacado con las anchoas es necesario.. Para acompañar esta pasta y darle la cremosidad necesaria ponemos la mantequilla. Vamos a ir mezclando en el mortero hasta tener lista una masa homogénea. Esta receta tiene esta masa principal, le podemos dar más sabor o cantidad, manteniendo siempre las proporciones, en este caso sería para una persona.. Batimos los huevos hasta que estén bien espumosos, es importante no poner sal si ya le hemos puesto con anterioridad. En ese momento introduciremos la pasta de anchoas y mezclaremos. Podemos hacerlo con la batidora para que se integre mejor.. Llega el turno de hacer la tortilla. Ponemos un poco de aceite en la sartén y esperamos que se caliente. Le pondremos la masa y esperamos a que los huevos se cuajen, en ese momento le damos la vuelta.. Cuando esté lista la tortilla la colocamos sobre papel absorbente. Serviremos con un poco de pan con tomate y unas tapas de aceitunas con anchoas. El resultado de esta tortilla es de lo más original y es muy fácil de preparar."
Receta de helado de yogur con limón,2019-06-28 13:00:33+00:00,https://okdiario.com/recetas/receta-helado-yogur-limon-4308123/,3 huevos. 100 gr de azúcar. 2 limones. 300 gr de yogur natural. ½ vaso de nata. 1 lima,"Este helado de yogur con limón es fácil de preparar. Cambiando un poco los ingredientes conseguiremos darle un punto extra de sabor y de alegría. Podemos hacerlo con otras frutas como la naranja o la piña, quedará igual de vicio.. Separamos las claras de las yemas. Mezclamos las yemas con el azúcar. Empezaremos a batir hasta que se forme una crema homogénea que haya doblado su tamaño y tenga un color más pálido.. Con esta base principal vamos a preparar otra crema. En este caso pondremos el yogur natural, si queremos podemos optar por un griego desnatado, son muy cremosos y nos ayudan a convertirse en la base ideal de cualquier helado.. Exprimimos el zumo del limón y lo mezclamos con el yogur, deberemos tener una salsa repleta de sabor lista para la acción. Esta salsa se unirá con las yemas y el azúcar. Podemos ponerle menos cantidad si nos gusta poco dulce o usar un edulcorante natural en caso de querer hacerlo más light.. Seguimos batiendo las claras a punto de nieve. Le añadimos un poco de sal para que se mantengan más tiempo firmes.. Montamos la nata para poder incorporarla a la masa principal. Unimos todos los ingredientes en movimientos envolventes. Quedará una masa de helado de lo más cremosa con todo el sabor del limón.. Podemos ponerle un poco de ralladura de la cáscara para que tenga un sabor más intenso a cítrico o guardar un poco para decorar.. Ponemos en la heladera o en un recipiente en el congelador. Dejaremos que esté un mínimo de dos horas. Tendremos listo un helado delicioso que serviremos de postre o merienda, el éxito estará asegurado."
Receta de Ensalada de col y manzana,2019-06-28 12:00:49+00:00,https://okdiario.com/recetas/receta-ensalada-col-manzana-4308249/,¼ de col blanca. 1 manzana verde. 1 zanahoria. 1 cebolla morada. 100 gr de jamón cocido. 4 cucharadas soperas de mayonesa. 2 cucharadas soperas de vinagre de manzana. 1 cucharada sopera de queso crema. Sal y pimienta,"Lavar muy bien las verduras.. Cortar la col, la cebolla y la zanahoria en juliana fina.. Pelar la manzana, partir al medio y extraer el corazón.. Cortar en rodajas y luego en juliana también.. Colocar todo en un bol amplio.. Mezclar.. Aparte, mezclar la mayonesa con el queso crema, el vinagre, sal y pimienta al gusto.. Batir con un tenedor hasta homogeneizar.. Aderezar la ensalada de col y manzana con esta preparación.. Cubrir el bol con papel film y llevar al refrigerador hasta el momento de servir.. Si la ensalada suelta agua, retirar con cuidado con una cuchara.. Servir como guarnición de carnes asadas o a la plancha."
Receta de codillos de cerdo al espeto,2019-06-28 11:00:35+00:00,https://okdiario.com/recetas/receta-codillos-cerdo-espeto-4307488/,2 codillos de cerdo. 1 cebolla. 2 clavos. Pimienta. Laurel. Sal,"Esta carne de cerdo es muy fácil de cocinar. Como todo tipo de carne, pero más especialmente este tipo la clave estará en estar perfectamente cocinada. No podemos dejarla cruda, deberá estar el tiempo necesario para que quede tierna y prácticamente se deshaga nada más tocar el tenedor. Este es uno de los grandes placeres que nos ofrece el codillo.. Lavamos los codillos y los secaremos muy bien, retiramos cualquier impureza o exceso de grasa que puedan tener. Les daremos una primera cocción, de esta manera nos aseguraremos de que queden más tiernos. Añadimos agua en una cazuela, sal y un poco de pimienta.. Dejaremos que el agua empiece a hervir, adquirirá temperatura y el sabor de la pimienta. Le agregamos una cebolla pelada y cortada por la mitad.. Seguidamente incorporamos los clavos y la hoja de laurel. Estas especias con la ayuda de la cebolla convertirán esta carne de cerdo en un trocito de cielo. Harán que la carne se vuelva cada vez más tierna y le darán todo su sabor de una forma magistral.. Dejamos el codillo en el fuego una hora. El tiempo necesario para que se cocine un poco y absorba esos sabores. Retiramos el codillo del fuego.. Les haremos unos cortes a cada pieza de codillo y lo colocaremos en el espeto del horno. Con la ayuda de este sistema asaremos perfectamente los codillos, consiguiendo una capa crujiente que dejará entrever esa textura especial del cerdo.. Podemos ponerlos también directamente en la barbacoa con un toque ahumado conseguiremos darles a los codillos un final maravilloso. Una hora más de cocción pueden crear un plato de carne magistral. Solo nos quedará probarlos y disfrutarlos con un poco de salsa, ensalada o patatas. El resultado de este plato es impresionante."
