title,date,url,ingredients,steps
Receta de ensalada con fresas y queso,2018-08-03 11:37:17+00:00,https://okdiario.com/recetas/ensalada-fresas-queso-2873186/,½ kg. de fresas. 4 tazas de rúcula. 200 gr. de rulo de cabra cortado en rodajas. ½ taza de nueces. 100 ml de aceite de oliva,"Se comienza elaborando la vinagreta porque hay que dejarla reposar. Para ello, triturar las fresas y añadir el azúcar hasta que quede una pasta. Luego incorporar el vinagre y dejar reposar al menos una hora para que los ingredientes se mezclen y suelten su jugo.. Pasado el tiempo colar la preparación y reservarlo, preferentemente en la nevera. Un rato antes de servir junto a la ensalada, incorporar a la vinagreta el aceite oliva y la sal. Mezclar bien para que ambos ingredientes se integren. Reservar.. A continuación, nos centraremos en la ensalada. Lavar y cortar las fresas en cuartos, quitándole las hojas y la parte blanquecina.. Lavar la rúcula y cortarla en trozos grandes.. Después tostar el queso de cabra sin que llegue a fundirse. Para ello, en una sartén bien caliente echar las rodajas de queso y tostar de un lado y del otro.. En un bol para ensalada, poner la rúcula, echar encima las nueces cortadas, el queso de cabra tostado y las fresas.. Para terminar, rociar la preparación con la vinagreta y rectificar de sal si es necesario.. Mezclar y servir."
Receta de hamburguesa de remolacha,2018-08-03 11:22:39+00:00,https://okdiario.com/recetas/hamburguesa-remolacha-2873024/, 2 remolachas grandes. 1 taza de arroz blanco hervido. 1 cebolla. 2 huevos. 1 taza de avena. Pan rallado. Sal y pimienta. Orégano. Romero. Tomillo. Aceite. Panes de hamburguesa," Cocer las remolachas sin quitarles la piel hasta que estén tiernas. Escurrir, pelar y cortar en trozos lo más pequeños posibles.. En una sartén con un poco de aceite, sofreír la cebolla picada. Debe quedar transparente.. En un cuenco mezclar la remolacha con la avena, el arroz, los huevos, la cebolla y las especias. Salpimentar y unir todo muy bien. Agregar pan rallado para lograr una masa que se pueda trabajar.. Tomar porciones de la masa y formar las hamburguesas. Colocar en un plato y dejar reposar en el refrigerador durante una hora.. Calentar la plancha un poco engrasada. Asar las hamburguesas cinco minutos de cada lado para que queden crujientes.. Colocar en el pan con una loncha de queso cheddar, una hoja de lechuga, una rodaja de tomate y un aro de cebolla. Servir junto con los aderezos preferidos.. El arroz se puede reemplazar por una taza de quinoa cocida, trigo sarraceno, alubias coloradas o la legumbre que se desee. Esto sirve para darle consistencia a la hamburguesa y absorber el líquido que suelta la remolacha."
Receta de Liebre con patatas,2018-08-03 11:11:40+00:00,https://okdiario.com/recetas/liebre-patatas-2872874/,1 liebre. 500 gr. de patatas. 1 cebolla. 2 tomates. 1 pimiento rojo. 1 diente de ajo. ½ vaso de vino blanco (para marinar). Medio vaso de vino tinto. 1 l. de caldo de verduras. 1 hoja de laurel. Vinagre. Romero o tomillo. Aceite de oliva. Sal y pimienta al gusto,"En primer lugar, limpiar y trocear la liebre.. Para macerarla, pelar y cortar el ajo en trozos pequeños. En un bol colocar la liebre troceada y dejarla reposar junto con el ajo, el vino blanco, el vinagre y la hoja de laurel. Sazonar con sal, pimienta y romero.. Dar vuelta la carne para que todos los ingredientes se impregnen a ella y dejarla reposar durante cuatro o cinco horas.. Una vez transcurrido ese tiempo, cortar la cebolla, el pimiento y el tomate en trozos. Pelar y cortar las patatas en rodajas y reservar.. En una cazuela con aceite de oliva, echar la liebre marinada y dorar de ambos lados para realzar el sabor. . A continuación, incorporar la cebolla, el pimiento y el tomate. Añadir el vino tinto y el caldo de verduras y rectificar de sal y pimienta.. Dejar cocer durante 90 minutos a fuego lento y añadir líquido si fuera necesario.. En ese punto de cocción, destapar y agregar las patatas. Cocer 30 minutos más o hasta que las patatas estén blandas.. Retirar del fuego y servir caliente con algo de jugo."
Receta de cigalas al ajillo,2018-08-03 11:01:16+00:00,https://okdiario.com/recetas/cigalas-ajillo-2872799/,500 g de cigalas. Sal al gusto. 4 dientes de ajo. 100 mL de aceite de oliva virgen extra. 2 cayena. ¼ de taza de vino blanco. 1 ramita de perejil,"Calentar una sartén grande con aceite de oliva virgen extra. Cuando el aceite aún no se encuentre muy caliente, agregar los dientes de ajo cortados finamente. Freír a fuego moderado durante un minuto y añadir las cigalas.. Freír las cigalas junto al ajo por un minuto y medio. Pasado este tiempo, voltear cada una ellas para que se cocinen por el otro lado. Añadir las cayenas y dejar otro minuto y medio más. Agregar el cuarto de taza de vino blanco. Agregar sal.. Una vez se haya evaporado el alcohol del vino (no más de minuto y medio más), retirar del fuego. Tomar la ramita de perejil y cortar finamente sus hojas. Servir las cigalas en un plato y rociar con el aceite y el ajo de la sartén.. Rectificar el punto de sal."
Receta de fresas con chocolate blanco,2018-08-02 18:13:09+00:00,https://okdiario.com/recetas/fresas-chocolate-blanco-2864166/, ½ kilo de fresas. 150 gr. de chocolate cobertura blanco,"En primer lugar, lavamos bien las fresas sin quitarle las hojas. Secamos cada una con toalla de papel, para que el chocolate se pegue bien a ellas. Reservamos.. Picar el chocolate blanco y fundirlo a baño maría. Una vez fundido, pasarlo a un recipiente profundo.. También se puede fundir en el microondas, colocando el chocolate picado en un recipiente. Se lleva al microondas durante 30 segundos. Se remueve un poco y se vuelve a llevar unos segundos más.. Tomar una fresa por las hojas y hundir la punta en el chocolate blanco. Mantenerla un momento cogida en el aire, para que escurra el exceso de chocolate. Colocar en un plato para que se seque. Repetir con todas las fresas.. Derretir el chocolate negro y con la ayuda de un tenedor, hacer hilos de chocolate para decorar las fresas. Llevar al refrigerador.. En un recipiente aparte, calentar a fuego mínimo la crema de leche junto con las hebras de azafrán. Cuando tome color amarillo, retirar del fuego. Dejar enfriar.. Montar la crema a medio punto, añadiendo el azúcar glas.. Disponer la crema en una fuente y decorar con las fresas alrededor. Servir."
Receta de espinacas con bechamel y queso,2018-08-02 17:53:57+00:00,https://okdiario.com/recetas/espinacas-bechamel-queso-2863745/,500 gr. de espinacas. Dos dientes de ajo. 100 gr. de beicon. Aceite de oliva. Sal al gusto. 30 gr. de mantequilla. 1 cucharada de harina de maíz. 1 vaso de leche. Queso rallado. Nuez moscada,"Lavar cuidadosamente las espinacas.. A continuación, cocerlas unos minutos en agua hirviendo con una pizca de sal. Retirar y escurrir.. En una sartén con algo de aceite de oliva, echar el beicon cortado en trozos pequeños y sofreírlo unos minutos. Añadir los dientes de ajo laminados y remover ambos ingredientes hasta que estén dorados.. Echar las espinacas a la sartén y sofreír durante tres minutos para integrar y realzar los sabores. Poner a punto de sal.. A continuación, preparar la bechamel. Para ello, derretir la mantequilla en un cazo a fuego bajo y añadir luego la maicena removiendo e integrando bien. Incorporar la leche y continuar mezclando hasta lograr la consistencia deseada. Salpimentar y añadir la nuez moscada.. En una fuente para horno, colocar la mezcla de espinacas y beicon y encima verter la salsa bechamel. Esparcir el queso rallado y llevar al horno hasta que el queso se gratine.. Retirar y servir caliente"
Receta de empanada de arroz,2018-08-02 16:42:05+00:00,https://okdiario.com/recetas/empanada-arroz-2863240/,2 tazas de harina común. 3 huevos. Agua tibia y sal,"Para la masa, colocar la harina en un bol, en el centro volcar los huevos. Comenzar a integrar, adicionando agua con sal de a cucharadas.. Amasar hasta que se desprenda de los dedos y de la pared del bol. Reservar.. Para el relleno, calentar una sartén a fuego moderado con un poco de aceite. Agregar la cebolla y sofreír hasta que esté transparente. Bajar el fuego y añadir la zanahoria rallada, los guisantes, el arroz y el atún desmenuzado. Por último, incorporar el perejil y el pimentón. Integrar bien. Salpimentar. Dejar enfriar.. Espolvorear la mesa de trabajo con un poco de harina y extender la masa. Debe quedar de un grosor de 2 mm, aproximadamente. Cortar círculos.. Rellenar cada uno con una cucharada generosa de arroz. Cerrar bien doblando por la mitad y presionando los bordes con un tenedor.. Colocar las empanadas de arroz en una placa para horno ligeramente engrasada. Llevar a horno fuerte durante 15 minutos o hasta que la masa se dore. Servir.. Si se desea hacer una empanada grande solo hay que estirar la masa dándole forma de círculo. Se rellena y cierra de la misma manera.. Para un toque especial, acompañar las empanadas con una salsa a base de aceite, limón, ají, cebolla colorada, ajo y pimiento bien picados."
Receta de bacalao al horno con pimientos,2018-08-02 16:10:39+00:00,https://okdiario.com/recetas/bacalao-horno-pimientos-2863084/, 600 gr. de lomos de bacalao. 2 pimientos verdes. 1 pimiento rojo. 1 cebolla. 3 dientes de ajo. 1 cucharadita de pimentón picante o dulce. Sal y pimienta. Aceite de oliva. ½ vaso de vino blanco,"Cortar las cebollas en tiras, el ajo bien picado y los pimientos en rodajas finas. Sofreír la cebolla y el ajo en una sartén con un poco de aceite.. Cuando la cebolla esté transparente, agregar los pimientos durante unos cinco minutos.. Colocar en una placa, regar con el vino blanco, salpimentar y llevar a horno moderado durante 15 minutos.. Disponer los lomos de bacalao con la piel hacia arriba. Mezclar el pimentón con un poco de aceite y pintar el pescado ya salpimentado. Con el resto, rociar los pimientos.. Llevar nuevamente al horno durante otros 15 a 20 minutos.. La piel del bacalao debe estar tostada y el líquido de cocción casi evaporado.. Si es necesario, dejarlo unos minutos más en el horno.. Servir una porción de pescado con la guarnición de pimientos al lado y si se desea, un puré de patatas bien cremoso.. Si el bacalao es fresco, mejor. Pero si se consigue congelado, sacarlo del freezer la noche anterior y dejarlo en la parte baja del refrigerador."
"Receta de bereberechos al vino blanco, un entrante de marisco sencillo",2018-08-02 16:00:35+00:00,https://okdiario.com/recetas/berberechos-vino-blanco-2862259/,500 gr de berberechos. 2 dientes de ajo. ½ cebolla. Ramas de perejil. 1 copa de vino blanco. Aceite de oliva. Sal,"El protagonista de este plato es sin lugar a dudas el berberecho. Se trata de un tipo de marisco delicioso que requiere de unos cuidados especiales. Para hacer de este plato una maravilla llena de sabor, deberemos cuidar a su protagonista.. Dejaremos los berberechos unas horas antes en un bol con agua fría y sal. Iremos cambiando el agua cada hora, hasta conseguir que quede limpia. De esta manera este marisco habrá eliminado cualquier impureza que pueda tener. Sería terrible comer arena en una tapa tan delicada como ésta.. Seguimos mientras con la receta, pelaremos y picaremos la cebolla y el ajo. Estos dos ingredientes se convertirán en el fondo perfecto de este plato, tienen el sabor y la textura necesaria para fundirse con cualquier tipo de marisco.. Ponemos una sartén con un poco de aceite y empezamos a pochar las verduras. Dejaremos que se hagan a fuego lento.. En el momento en que estén tiernas, añadiremos el vaso de vino blanco. Removiendo todo bien sin hasta que empiece a hervir.. En ese instante pondremos los berberechos limpios. Este marisco se abrirá gracias al calor del vino y de las verduras que le darán este sabor tan especial. Dejaremos que se cocinen unos minutos.. Cuando estén listos, retiraremos los berberechos que no se haya abierto, es síntoma de que no son aptos para el consumo. Si queremos ligar un poco la salsa, podemos añadir media cucharada de maicena diluida en el mismo caldo. Ganará un poco de textura, ideal para mojar mejor el pan.. Finalmente, serviremos los berberechos al vino blanco con un poco de perejil picado por encima, le dará color y sabor a esta tapa. También quedan increíbles con un poco de bacon, el contraste los hace destacar aún más."
"Receta de crema de mejillones, un entrante sorprendente",2018-08-02 15:30:02+00:00,https://okdiario.com/recetas/crema-mejillones-2862115/,1 kg de mejillones. ½ litro de caldo de pescado. 1 cebolla pequeña. 1 diente de ajo. 2 cucharadas de harina. 1 cucharada sopera de tomate frito. 100 ml de nata para cocinar. Aceite de oliva. Sal,"El primer paso para obtener una crema de mejillones de lujo es limpiar bien estos ingredientes. Los lavaremos bien antes de empezar a cocinarlos.. Para conseguir que los mejillones se abran soltando todos sus jugos, los ponemos en una cazuela con dos dedos de agua. El propio mejillón ya tiene sal, así que será mejor no añadirle demasiada al plato.. Tapamos la cazuela y esperamos que se cocinen los mejillones al vapor. Una vez abiertos, escurrimos y reservamos el caldo.. Preparamos un delicioso sofrito para acompañar a los mejillones. En una sartén colocamos un chorrito de aceite. Pelamos y cortamos la cebolla y el ajo en trozos muy pequeños. Añadimos estas verduras a la sartén para que se vayan pochando poco a poco.. Mientras se doran las verduras retiramos la cascara a los mejillones y vamos reservándolos. Troceamos los mejillones antes de ponerlos a saltear con el resto de las verduras. Los mejillones suelen tener un poco de agua la añadiremos para que den mucho más sabor a esta crema.. Le añadiremos la cucharada de harina o dos, dependiendo de lo espesa que nos guste la crema. Poco a poco vamos incorporando el caldo de pescado y de la cocción de los mejillones hasta conseguir una crema fina. La textura va un poco en función de nuestros gustos.. Una vez la tenemos lista podemos optar por añadir un poco de sal y triturarla para que quede sin los trozos de mejillón. De todas formas, encontrar unos tropezones de este marisco puede ser un aliciente para comer aún más rápido esta maravillosa crema."
