title,date,url,ingredients,steps
Receta casera de crema con ron,2021-07-21 16:00:31+00:00,https://okdiario.com/recetas/receta-casera-crema-ron-7556425/,500 ml de leche. 1 copa pequeña de ron. 6 cucharadas de azúcar. 6 huevos,"En un recipiente apto para el fuego se agrega la leche, el ron y las 6 cucharadas de azúcar. Mezclar para que se unan los ingredientes.. Llevar el cazo con la mezcla al fuego lento.. Antes de que comience el hervor retirar el cazo del fuego y dejar enfriar.. Tomar los huevos uno a uno y separar las yemas de las claras.. Agregar las yemas (por unidad) a la preparación. Mezclar en forma constante hasta que se absorba por completo. Continuar el proceso con cada una de éstas.. Colocar todo a fuego lento, mientras se remueve el contenido hasta que toma la consistencia espesa digna de una crema, aproximadamente 5 minutos.. Dejar enfriar la crema con ron en la nevera para sorprender a sus invitados."
Trucos para cocinar el mejor arroz blanco al microondas para ensaladas,2021-07-21 15:00:46+00:00,https://okdiario.com/recetas/como-cocinar-mejor-arroz-blanco-microondas-ensaladas-7555256/,500 ml de agua. 1 cucharada de aceite de oliva. 250 gr de arroz. Sal. 1 diente de ajo. 1 hoja de laurel,"Esta receta te puede cambiar la manera de hacer ensaladas para siempre, el arroz, uno de los ingredientes low cost que usamos para hacerlas, nos quedará increíble con estos sencillos pasos.. La calidad del arroz marca la diferencia, podemos usar un arroz redondo convencional, antes lo lavaremos y eliminaremos parte de su almidón para que nos quede más suelto.. Si usamos un tipo bomba deberemos tener en cuenta que es imposible que se pase, es decir, estará en su punto sin correr ningún riesgo.. Para cualquier primera vez, si hacemos paella en contadas ocasiones o queremos probar esta receta, el arroz bomba nos garantizará el éxito más absoluto.. Preparamos una fuente apta para microondas con tapa. Vamos a poner el doble de agua que, de arroz, para que absorba el grano este líquido.. Le daremos sabor al agua, con un diente de ajo, pelado y cortado, además de una hoja de laurel.. Añadimos una cucharada de aceite de oliva y la sal al gusto. Tendremos todo listo para crear la base de una buena ensalada.. Tapamos con la tapa o podemos usar un poco de papel film para que nos quede un arroz en su punto con el mínimo tiempo posible.. Empezamos a crear esta delicia poniendo a máxima potencia el microondas durante 7 minutos. Dejamos reposar el arroz, comprobamos el grano.. Dependiendo de la potencia del microondas, podemos necesitar un par de minutos más. Esta receta dependerá en gran medida de esta herramienta.. Cuando tenemos el arroz listo dejamos que se enfríe o lo mezclamos directamente con el atún, unos pimientos del piquillo o un poco de tomate, cebolla y aceitunas.. Tendremos listo la base de una ensalada de lujo sin ensuciar la cocina y en un tiempo de récord. Solo nos quedará probarlo y disfrutarlo."
Dulces árabes: repostería artesanal de Marruecos,2021-07-21 14:35:42+00:00,https://okdiario.com/recetas/dulces-arabes-2012981/,250 gramos de coco. 334 gramos de semolina. 187 gramos de azúcar. 187 gramos de azúcar glass. 236 mililitros de aceite vegetal. 4 huevos. 1 cucharadita de cascara de naranja. 1 cucharadita de polvo de hornear,"Precalentamos el horno a 365F.. En un bol mezclamos el aceite, los huevos, el azúcar normal y la cascara de naranja. Batimos varios minutos con movimiento envolventes.. A continuación, incorporamos el coco rallado junto con la semolina y el polvo de hornear. Seguimos batiendo hasta que todos los ingredientes se integren completamente.. Preparamos un bol pequeño con el azúcar glas y engrasamos las bandejas de horno.. Con la mezcla que batimos formamos pequeñas galletas del mismo tamaño. Enseguida las pasamos por el bol con azúcar glas.. Vamos colocando las galletas en las bandejas y horneamos durante unos 15 minutos aproximadamente.. Cuando estén listas las sacamos del horno y dejamos enfriar unos minutos antes de consumir."
Macarrones con chorizo: receta tradicional y fácil,2021-07-21 14:00:43+00:00,https://okdiario.com/recetas/macarrones-chorizo-42731/,150 gramos de chorizo. 450 gramos de macarrones. 700 gramos de tomates comunes. 2 tomate seco rehidratado. 1 cebolla. 2 dientes de ajo. 1 puerro. 1 pimiento rojo. 100 mililitros de vino blanco. 1 hoja de Laurel. Orégano. Azúcar. Pimienta negra. Aceite de oliva virgen extra. Queso para gratinar,"Cocer los macarrones en una olla de agua hirviendo como se hace habitualmente. Escurrir y reservar.. Precalentar el horno de cocina a 200 grados centígrados.. Picar la cebolla, el ajo, el puerro y el pimentón en tiras delgadas.. Cortar los tomates rehidratados y los comunes en dados.. Rehogar en una sartén con aceite de oliva la cebolla y el ajo durante tres minutos.. Añadir a la sartén con la cebolla, el puerro y el pimiento. Mezclar bien.. Incorporar a la mezcla de la sartén los tomates naturales y deshidratados.. Incorporar al sofrito de la sartén un poco de azúcar, sal, pimienta y la hoja de laurel. Cocinar durante diez minutos.. Verter en el sofrito el vino blanco y cocinar unos diez minutos más hasta evaporar.. Retirar el laurel y triturar la salsa.. Cortar y sofreír el chorizo en la sartén hasta que esté bien cocinado.. Colocar los macarrones en una fuente para hornear, añadir la salsa, los chorizos y el queso.. Hornear los macarrones con chorizo a 200 grados centígrados hasta gratinar."
Receta de morteruelo: aprende a hacerlo en estos sencillos pasos,2021-07-21 13:10:22+00:00,https://okdiario.com/recetas/morteruelo-33236/,"
Un conejo o liebre de campo de unos 500-600 gr
. 
200 g de hígado de cerdo
. 
3 dientes de ajo
. 
Aceite de oliva
. 
½ cucharadita de varias especies (pimentón dulce, clavo molido, tomillo, una pizca de canela  y pimienta negra)
. 
Sal
. 
200 de pan duro rallado
. >
Utensilios

Una batidora, picadora

Preparación
En una olla ponemos el conejo limpio junto al hígado lavados y secos (se puede añadir también carne de perdiz pero con el conejo ya tiene suficiente sustancia), añadir agua como un litro. Hervir la carne durante dos horas, (si es en la olla exprés 45 minutos).

En una cazuela ponemos aceite de oliva al fuego y añadimos el pimentón, luego vertemos poco a poco el caldo y el resto de las especias. Cuando el guiso llegue a ebullición añadimos el pan duro rallado, lo dejamos cocer unos 3 minutos y tres más de reposo.  A continuación la carne de conejo la partimos en trocitos pequeños, al igual que el hígado. La trituramos en la picadora y la añadimos a la cazuela con el resto de los ingredientes. Cocinar durante 20 minutos removiendo de vez en cuando.

El emplatado, el morteruelo se suele servir en una cazuela de barro con especias por encima, acompañado de tortas de harina o picatostes
También te puede interesar
Ternera al vino tinto

ÍNDICE

Morteruelo


",Morteruelo
"Helado de piña colada con ron, receta refrescante, original y saludable",2021-07-21 13:00:59+00:00,https://okdiario.com/recetas/helado-pina-colada-ron-receta-refrescante-original-saludable-7555229/,2 tazas de piña. 1 lata de leche condensada. 2 tazas de crema de coco. Coco rallado. ¼ taza de ron,"La piña colada es uno de los cócteles más deliciosos que existen, podemos prepararlo una y mil veces siempre que nos apetezca y disfrutarlo de otra forma diferente.. La cremosidad de este helado que parte de un cóctel que siempre queda bien hará historia en las casas de medio país.. Para conseguir que nos quede un helado perfecto, nos ponemos manos a la obra con la piña. La parte más complicada será pelarla.. Pelamos la piña o la compramos ya sin cáscara. La vamos a cortar en trocitos del mismo tamaño para que sea más fácil de triturar.. Llenamos las dos tazas que colocamos directamente en el vaso de la batidora. Trituramos hasta crear una deliciosa crema.. La piña ya es dulce, simplemente colamos esta mezcla para que nos quede lo más final posible y la mezclamos con la leche condensada.. La leche condensada será la que le aporte dulzor a este base de un helado espectacular que cobrará protagonismo con la llegada de la crema de coco.. Le vamos a poner la cantidad de ron justa, podemos añadirle más si queremos que quede más intenso o menos si es para toda la familia.. Mezclamos todo muy bien y colocamos en una fuente con tapa para que vaya directamente al congelador.. Dejaremos que quede bien frío este helado. Lo mejor es que esté durante unas 8 horas en el congelador antes de servirse.. Podemos dejarlo durante varios días y servirlo siempre que nos apetezca. Añadiendo un chorrito de ron para convertirlo en cóctel helado o un poquito de coco rallado.. El resultado es uno de los helados más exquisitos que hayas probado nunca, un cóctel convertido en postre de cuchara digno de un buen restaurante."
Lenguado al horno con ajo y perejil,2021-07-21 12:00:05+00:00,https://okdiario.com/recetas/receta-lenguado-horno-7222/,200 gramos de lenguado. 3 dientes de ajo. Un puñado pequeño de perejil. 50 mililitros de vino blanco. Aceite de oliva. Sal,Limpiar el lenguado retirando su piel y enjuagar con abundante agua.. Cortar el lenguado en filetes.. Precalentar el horno de cocina a 170 grados centígrados.. Colocar el ajo y el perejil en u mortero y triturar hasta obtener una pasta.. Incorporar una cucharada de aceite de oliva en la solución del ajo y el perejil. Mezclar por unos minutos.. Sazonar los lenguados con la mezcla de ajo y perejil. Colocar un poco de sa. Colocar el lenguado en una fuente para hornear engrasado con un poco de aceite de oliva.. Hornear los lenguados durante unos 12 minutos a 170 grados centígrados.. Retirar el lenguado del horno y servir.
"Melocotón en almíbar, receta casera",2021-07-21 10:00:37+00:00,https://okdiario.com/recetas/melocoton-almibar-receta-casera-7549520/,1 litro de agua. 1 kilo de melocotones. 500 gramos de azúcar (se puede reemplazar con edulcorante),"Quitar la piel a los melocotones y colocarlos en un recipiente. Cortar por la mitad cada unidad y extraer el hueso, dejar a un lado para realizar el siguiente paso. En un cuenco añadir el litro de agua, el azúcar y colocar en el fuego hasta que comience a hervir. Cuando inicie la ebullición quitar del fuego y verter el contenido sobre los melocotones. Dejar reposar aproximadamente 3 horas a temperatura ambiente. Escurrir los melocotones y colocar en botes esterilizados para su resguardo. Llevar el líquido restante al fuego entre dos y cuatros minutos controlando que no se pegue, se sugiere mover con una cuchara de madera. Verter el almíbar en los botes que contienen la fruta. Tapar los botes."
Receta casera de torta salada de acederas,2021-07-21 08:00:25+00:00,https://okdiario.com/recetas/torta-salada-acederas-receta-casera-7517340/,250 gramos de acederas. 200 gramos de jamón. 1 lamina de masa quebrada. ½ cebolla. 3 huevos. 100 mililitros de nata ligera. 150 mililitros de yogur natural. Nuez moscada.. Sal. Pimienta. Aceite de oliva. Queso para gratinar,"Precalentar el horno de cocina a 180 grados centígrados.. Pelar y picar la cebolla en juliana fina.. Picar el jamón en dados pequeños.. Estirar la masa quebrada y colocar en un molde con forma circular para hornear.. Abrir pequeños orificios en la masa con ayuda de un tenedor.. Hornear la masa quebrada durante siete minutos a 170 grados centígrados evitando que se quemen sus bordes.. Cocer las acederas en una olla con agua hirviendo durante tres minutos.. Rehogar en una sartén con aceite de oliva las cebollas durante tres minutos.. Incorporar a la sartén las acederas cocidas y rehogar durante unos tres minutos más. Salpimentar al gusto.. Mezclar en un bol el yogur, la nata, los tres huevos. Remover bien y agregar sal.. Incorporar a la mezcla del yogur las acederas rehogadas con la cebolla y los dados de jamón.. Verter la mezcla del yogur y las acederas sobre la masa quebrada. Añadir queso rallado para gratinar.. Hornear la torta salada de acederas a 180 grados centígrados durante unos 20 minutos."
Recetas sencillas para hacer con la freidora sin aceite,2021-07-20 17:48:13+00:00,https://okdiario.com/recetas/recetas-sencillas-hacer-freidora-sin-aceite-7554405/,500 gramos de patatas. 6 huevos. 1 cebolla (opcional). Sal. 1 cucharada de aceite de oliva virgen extra,"Pelamos las patatas y las cortamos junto con la cebolla en rodajas muy finas.. Colocamos las patatas en la cesta de la freidora de aire, añadimos la sal y el aceite.. Programamos 30 minutos a 180ºC. Incorpora las cebollas cuando queden 10 minutos para acabar con el tiempo de cocinado.. Una vez esté hecha la patata y la cebolla, añadimos los huevos batidos y lo removemos todo muy bien para que se mezcle.. Programamos nuevamente la freidora sin aceite unos 8 minutos más a 130ºC."
