title,date,url,ingredients,steps
Receta de Lenguado en salsa de roquefort,2020-01-31 11:00:05+00:00,https://okdiario.com/recetas/receta-lenguado-salsa-roquefort-5110429/,1 kilo de filetes de lenguado. 50 gramos de mantequilla. 1 limón. 500 ml de crema de leche. 300 gramos de roquefort. 100 ml de vino blanco seco. Sal y pimienta negra recién molida al gusto. Pizca de nuez moscada. Queso parmesano rallado,"Encender el horno a 180° C.. Lavar los filetes de lenguado, salpimentarlos y rociarlos con el jugo de limón. Reservar en la nevera por 30 minutos.. En una cazuela, poner la crema de leche y desmenuzar el queso roquefort, cocinar a fuego muy bajo hasta que el queso se derrita.. Agregar el vino, remover y salpimentar, añadir la pizca de nuez moscada.. En una fuente de horno engrasada, colocar los filetes de lenguado y verter la crema de roquefort.. Espolvorear con queso parmesano rallado y hornear durante 10 minutos hasta gratinar."
Receta de Pastel de calabacín y champiñones,2020-01-31 09:00:15+00:00,https://okdiario.com/recetas/receta-pastel-calabacin-champinones-5110508/,2 calabacines de tamaño mediano. 225 gr. de champiñones. 1 patata. 220 gr. de queso crema. ½ taza de queso parmesano rallado. 3 unidades de huevo. 1 cucharadita de orégano. ½ cucharadita de pimienta negra molida. 4 cucharadas de aceite de oliva virgen extra. 1 pizca de sal,"Lavar, pelar y rallar la patata por el lado grueso del rallador.. Lavar los calabacines y cortar los extremos. Cortar un cuarto de calabacín en tiras finas y alargadas para decorar. El resto, rallarlo igual que la patata.. Limpiar los champiñones con un paño limpio, retirando los restos de tierra. Cortarlos en láminas finas.. En una sartén antiadherente, verter cuatro cucharadas de aceite de oliva virgen extra. Calentar a fuego alto. Incorporar los champiñones y cocinar durante unos minutos. . En un recipiente, batir los huevos, añadir el queso crema y el queso parmesano. Agregar el orégano, la pimienta, la patata rallada, el calabacín rallado y una pizca de sal. Remover muy bien hasta integrar los ingredientes.. A continuación, agregar los champiñones reservados y remover. . Precalentar el horno a 180 grados.. Cubrir un molde rectangular apto para horno con papel de horno. Verter la mezcla de calabacín, patata, champiñones y queso.. Hornear durante 25-30 minutos hasta que se dore el pastel.. Sabremos cuando está cocido al introducir un palillo limpio de cocina. Debe salir limpio y seco.. Retirar del horno y dejar enfriar un poco para desmoldar.. Al servir, decorar con las tiras de calabacín."
Receta de Pollo en salsa de azafrán,2020-01-30 19:10:04+00:00,https://okdiario.com/recetas/receta-pollo-salsa-azafran-5108190/,1 pollo troceado y sin piel. 1 taza de caldo de pollo. 1 taza de vino blanco. 10 hebras de azafrán. 4 dientes de ajo. 2 cebollas medianas. 2 hojas de laurel. 1 pimiento verde. Cúrcuma en polvo (opcional). Harina de trigo. Aceite de oliva. Pimienta negra molida. Sal,"Pelar la cebolla y los dientes de ajo. Cortar la cebolla en juliana, el pimiento y los dientes de ajo en trozos pequeños. Reservar. Limpiar muy bien el pollo, retirando la piel, el exceso de grasa. Cortarlo en trozos medianos, salpimentar y enharinar.. Verter un chorrito de aceite de oliva en una cazuela y calentar. Empezar a dorar el pollo por todos sus lados, hasta marcar bien. Retirar y reservar.. En la misma cazuela, añadir los ajos y la cebolla. Sofreír a fuego medio hasta dorar.. Incorporar el pimiento, removiendo bien durante unos minutos. Añadir el pollo, junto con el azafrán, las hojas de laurel y unas cucharaditas de cúrcuma al gusto.. El azafrán aportará mucho más sabor si le damos un tostado previo.. Cubrir todo con el caldo de pollo y el vino blanco. Dejar cocinar tapado a fuego lento entre 15-20 minutos, hasta que el caldo reduzca. Verificar punto de sal y pimienta antes de retirar.. Servir caliente con la salsa de azafrán."
Receta de Pastel de chocolate y nectarinas,2020-01-30 18:00:54+00:00,https://okdiario.com/recetas/receta-pastel-chocolate-nectarinas-5108369/,"2 ½ tazas de harina de trigo. 120 gr. de mantequilla (temperatura ambiente). 10 almendras sin piel, tostadas y molidas. 1/3 taza de azúcar. 1 unidad de huevo. ¼ cucharadita de sal","Poner la harina en un recipiente amplio. Agregar la mantequilla, la almendra molida, el azúcar, el huevo y la sal. Mezclar hasta integrar los ingredientes y obtener una masa homogénea.. Tapar el recipiente con papel film y refrigerar en la nevera durante media hora.. Transcurrido el tiempo, cortar el papel de horno a la medida del molde donde se horneará el pastel.. Extender la masa sobre el papel de cocina, ejerciendo presión con los dedos y luego con un utensilio plano.. Precalentar el horno a 180 grados.. Hornear la base del pastel en el molde durante 15 minutos y retirar. Reservar."
Receta de Pastel frío de pimientos de piquillo y cebolla,2020-01-30 17:00:08+00:00,https://okdiario.com/recetas/receta-pastel-frio-pimientos-piquillo-cebolla-5108242/,"½ kg. de pimientos rojos asados, sin piel. 120 gr. de queso crema. 1 ¼ tazas de nata líquida. 3 cebollas medianas. 7 hojas de gelatina incolora. 2 ramas de eneldo. 2 cucharaditas de azúcar. ¾ taza de aceite de oliva. ½ cucharadita de pimienta molida. Sal al gusto","Pelar y cortar las cebollas en tiras finas y alargadas.. En una sartén antiadherente, añadir el azúcar. Calentar a fuego medio durante dos minutos.. A continuación, agregar a la sartén la cebolla picada y remover hasta que se funda el azúcar.. Añadir sal y pimienta a la cebolla y unas gotas de aceite de oliva. Cocinar a fuego bajo durante 30 minutos. Si se seca, agregar un poco de agua. Reservar.. En un recipiente con abundante agua fría, incorporar las láminas de gelatina. Dejar hidratar durante 10 minutos. Retirar y escurrir.. En un procesador eléctrico, agregar los pimientos troceados, el queso crema, la nata, sal y pimienta al gusto. Triturar hasta obtener un puré.. En una cacerola, agregar la mitad del puré. Calentar a fuego medio. Una vez caliente, añadir las hojas de gelatina hidratadas. Remover hasta cuando se diluya toda la gelatina.. Después incorporar poco a poco la otra mitad del puré a la cacerola, sin dejar de remover.. Engrasar un molde rectangular con media cucharadita de aceite.. Verter el puré de pimientos con gelatina en el molde. Refrigerar en la nevera durante 5 horas.. Mientras tanto, lavar y cortar el eneldo en trozos muy finos. Añadirlos al resto de aceite de oliva. Desmoldar el pastel y colocar sobre el pastel la cebolla caramelizada y aceite de eneldo. Servir frío."
Receta de lasaña de sardinas con bechamel de tomate,2020-01-30 16:00:36+00:00,https://okdiario.com/recetas/receta-lasana-sardinas-bechamel-tomate-5107444/,8 sardinas. 1 limón. La piel de una naranja. Vinagre de vino. 1 pimiento rojo. 2 tomates. 1 zanahoria. Aceite de oliva. Salsa bechamel. 2 cucharadas de tomate frito.. Pasta para lasaña,"Empezamos por el pescado, lavamos las sardinas y les quitamos cualquier espina que pueda tener, nos quedaremos solo con los lomos.. Ponemos las sardinas en un bol y les añadimos el zumo de un limón y la ralladura de naranja. Incorporamos un poco de vinagre y pimienta.. Dejamos que las sardinas maceren unos minutos. Mientras nos ponemos manos a la obra con el resto de los acompañantes.. Pelamos la zanahoria y la rallamos. Quitamos las semillas al pimiento y lo cortamos en trocitos del mismo tamaño. Repetimos la operación con los tomates.. En una sartén con un chorrito de aceite empezaremos a pochar las zanahorias y los pimientos. Salpimentamos al gusto.. Cuando empiecen a estar tiernos incorporamos los tomates. Rectificamos de sal y pimienta, si los tomates son muy ácidos le incorporamos media cucharada de azúcar.. Preparamos la pasta para lasaña, la cocinamos o la ponemos a remojo para que esté lista a la hora de montar este plato.. La bechamel la podemos cocinar en casa o comprar. Si la queremos hacer colocamos dos cucharadas de mantequilla y dos de aceite. Añadimos dos cucharadas de harina y dejamos que estos dos elementos se fusionen.. Incorporamos leche poco a poco hasta tener la consistencia adecuada. Para darle ese sabor y color a tomate, añadimos dos cucharadas de tomate frito.. Montamos la lasaña, colocamos en el fondo una lámina de lasaña. Encima las verduras y finalmente una capa de sardinas.. Repetimos esta operación hasta rellenar todo el molde de lasaña. Por último, colocamos la bechamel por encima.. Coronamos con queso rallado antes de hornear a 180º unos 7 minutos. Tendremos lista una lasaña llena de color y de buenas sensaciones."
Receta de canelones de paté,2020-01-30 14:00:28+00:00,https://okdiario.com/recetas/receta-canelones-pate-5106107/,20 placas de canelones. 300 gr de paté. 2 cebollas. 200 gr de carne picada. 2 dientes de ajo. 2 zanahorias. Queso rallado. Aceite de oliva. Sal. ¾ l de leche. 2 cucharadas de harina. 50 gr de mantequilla. 2 cucharadas de aceite,"Vamos a empezar esta maravilla culinaria preparando un sencillo sofrito. Pelamos las cebollas y las rallamos. Repetimos la operación con las zanahorias.. Ponemos un chorrito de aceite y empezamos a pochar estos dos ingredientes. Para darles un poco de vida añadimos dos dientes de ajo picados muy finitos.. Salpimentamos al gusto y dejamos que se cree un sofrito perfecto. Cuando estén las verduras tiernas incorporamos la carne picada. Puede ser del tipo que más nos guste o que tengamos en casa.. Con la carne dorada le llegará el turno al paté. Ponemos el paté y removemos para que se integre bien. Si tenemos menos cantidad de paté que de carne no pasa nada, podemos añadírselo. La idea es que tenga el sabor de este ingrediente.. Cuando tenemos el relleno de los canelones listos, nos pondremos manos a la obra con la bechame Ponemos en un cazo dos cucharadas de mantequilla y de aceite.. Añadimos la harina sin dejar de remover para que se tueste un poco. Pasados un par de minutos iremos incorporando poco a poco la leche. A medida que vaya ganando consistencia le ponemos la sal al gusto. Tendremos lista una deliciosa bechamel casera.. Preparamos las placas de canelones siguiendo las instrucciones del fabricante. Las rellenamos con el relleno a base de pate y carne. Vamos colocando los canelones en una fuente para horno.. Por encima ponemos la bechamel. Coronamos con el queso rallado. Horneamos estos canelones a 180º durante unos 10 minutos. Cuando estén dorados por encima los retiramos del horno. Servimos en caliente y disfrutamos de un plato espectacular hecho con unos ingredientes sencillos que seguramente tendremos en casa."
"Receta de Pastel de brócoli, atún y tomate",2020-01-30 13:50:41+00:00,https://okdiario.com/recetas/receta-pastel-brocoli-atun-tomate-5108120/,1 brócoli de 1 kilo. 60 gr. de atún en conserva en aceite. 1 tomate maduro. 3 huevos. 2 dientes de ajo. 2 cucharadas de semillas de girasol peladas. 3 ramitas de perejil fresco. 5 hojas de albahaca. 3 cucharadas de aceite de oliva virgen extra. Pimienta al gusto. Sal al gusto,"Lavar y cortar el brócoli en trozos.. En una cacerola, verter abundante agua y calentar a fuego alto hasta que llegue a punto de ebullición.. Al hervir, agregar los trozos de brócoli. Cocinar durante 8 minutos, retirar, escurrir. Cortar el brócoli en trozos pequeños.. Lavar y cortar el tomate en cuatro rodajas. Colocarlas sobre papel absorbente. Reservar.. Lavar, secar y cortar en pequeños trozos el perejil y la albahaca. Reservar.. Calentar una sartén antiadherente a fuego medio. Poner las semillas de girasol y agregarles sal y pimenta. Remover constantemente hasta que se doren. Reservar.. Precalentar el horno a 180 grados.. Pelar y cortar en pequeños trozos el ajo.. Escurrir el atún en conserva.. Batir los huevos, agregar el ajo, sal y pimienta. Incorporar el brócoli, el atún, el perejil, la albahaca y la mitad de la cantidad de semillas de girasol.. Engrasar cuatro moldes y verter en ellos la preparación Hornear durante 20 minutos. Retirar y dejar enfriar un poco para desmoldar.. Al servir, colocar una rodaja de tomate encima de cada pastel. Añadir semillas de girasol tostadas para decorar."
Receta de mero frito a los tres quesos,2020-01-30 11:00:46+00:00,https://okdiario.com/recetas/receta-mero-frito-tres-quesos-5108074/,4 filetes de mero finos. 50 gr de queso mozzarella. 50 gr de queso parmesano. 50 gr de queso cheddar. 1 cucharada de mostaza. 1 cucharada de perejil picado. Zumo de 1 limón. 2 dientes de ajo. Sal y pimienta. Pan rallado. Aceite vegetal para freír,"Salpimentar los filetes de mero.. Picar los ajos finamente.. Colocar los filetes en un bol junto con el perejil, el zumo de limón y la mostaza.. Mezclar hasta formar una pasta.. Rallar los diferentes tipos de queso en hebras gruesas. Mezclar con un par de cucharadas de pan rallado.. Pasar los filetes en primer lugar por la pasta.. Después pasarlos por la mezcla de quesos. Presionar bien los filetes para que el empanado se adhiera.. Calentar una sartén con abundante aceite.. Freír los filetes de mero hasta que estén dorados.. Escurrir sobre papel absorbente.. Servir el mero frito a los tres quesos con una guarnición de puré de patatas."
Receta de lomo de cerdo empanado,2020-01-30 10:00:49+00:00,https://okdiario.com/recetas/receta-lomo-cerdo-empanado-5104323/,8 filetes de lomo de cerdo. Harina. Sal. Pimienta. 1 huevo. Pan rallado. Parmesano rallado. Leche. Aceite de oliva,"Esta receta es muy fácil de cocinar, la podemos tener lista en unos minutos siguiendo unos pasos y consejos básicos. Nos ponemos manos a la obra con los filetes. Los ponemos en un bol con leche entera. De esta manera nos quedarán un poco más jugosos.. Mientras tenemos la carne macerándose podemos continuar con el resto de los ingredientes. La calidad del pan rallado es importante, podemos hacerlo al momento, con pan seco que sea de confianza o tostado.. Para darle una mayor intensidad al rebozado y conseguir un punto extra de sabor, pondremos un poco de parmesano rallado o en polvo. . Si nos gustan las hierbas aromáticas también podemos incluirlas en esta receta. Frescas o secas, bien picadas se mezclarán a la perfección con el resto de los ingredientes.. Ponemos estos tres elementos en un plato y los mezclamos bien. De esta manera dispondremos de un fondo ideal para un rebozado de restaurante.. Retiramos la carne de la leche y la escurrimos. La salpimentamos al gusto, teniendo en cuenta que el queso ya tiene su punto de sal. Colocamos los filetes sobre papel absorbente para que eliminen el exceso de leche.. Preparamos la sartén con una buena cantidad de aceite para freír. En un plato hondo batimos el huevo. Salpimentamos al gusto este ingrediente.. Pasamos la carne por el huevo y el pan rallado. Repetiremos la operación un par de veces para que quede un poco más crujiente.. Freímos con el aceite muy caliente, es importante que no pierda temperatura o el empanado se nos puede deshacer. Dejaremos que se dore el lomo y lo retiramos. Servimos con una ensalada. Tendremos listo un plato sencillo y delicioso en un abrir y cerrar de ojos."
Receta de Cupcakes de jamón y queso,2020-01-30 09:00:31+00:00,https://okdiario.com/recetas/receta-cupcakes-jamon-queso-5107974/,200 ml de leche. 2 huevos. 150 g de harina. 10 gr de polvo de hornear. Una cucharadita de sal. 4 cucharadas de mantequilla. 100 gr de jamón york o pavo. 100 gr de queso gouda. Orégano. Pimienta al gusto. Aceite de oliva,"Precalentar el horno a 200 pc. En un bol añadir los ingredientes líquidos como los huevos, un chorrito de aceite y la leche. Es posible sustituir la leche por yogurt natural.. Batir bien.. A continuación, se preparan los ingredientes sólidos. En otro bol, mezclar y tamizar la harina, el polvo de hornear y la cucharadita de sal. . Fundir la mantequilla y añadirla a la mezcla paulatinamente.. Añadir un poco de orégano a la mezcla y remover. Reservar un poco de orégano para la decoración de los cupcakes.. En la mezcla de la harina crear un hueco en el centro y añadir la mezcla de los ingredientes líquidos.. Finalmente, añadir el jamón y el queso cortados en trozos pequeños. . En una bandeja para hacer cupcakes colocar las capsulas de papel y verter la mezcla hasta cubrir dos tercios de las capsulas. Debes tener en cuenta que, en el horneado, la masa subirá en los moldes y tiene el riesgo de salirse.. Hornear los cupcakes salados durante 25 minutos aproximadamente hasta que al introducir un palillo en el centro de uno de los cupcakes este salga limpio.. Dejar enfriar los cupcakes y decorarlos un con un poco de orégano si se desea."
