title,date,url,ingredients,steps
Bizcocho de avellanas con papaya y melón,2022-01-06 13:00:17+00:00,https://okdiario.com/recetas/bizcocho-avellanas-papaya-melon-8377794/,150 gramos de harina. 100 maicena. 12 gramos de levadura en polvo. 150 gramos de azúcar. 40 gramos de avellanas. 40 gramos de almendras. 35 gramos de melón deshidratado. 35 gramos de papaya deshidratada. Ralladura de un limón. 3 huevos. 60 mililitros de sirope de agave. 150 mililitros de leche. 100 mililitros de aceite de girasol. 12 gramos de sal,"Tamizar la harina, la maicena, la levadura en polvo y la sal. Reservar.. Cascar los huevos y verter en un bol.. Incorporar también el aceite de girasol, el azúcar, el sirope y la ralladura de limón. Batir todo hasta formar una mezcla homogénea.. Pelar las avellanas y las almendras.. Cortar las avellanas y almendras en dados e incorporar a la mezcla del bol.. Incorporar el resto de ingredientes secos a la preparación y alternar con la leche. Integrar progresivamente con movimientos envolventes.. Cortar el melón y la papaya deshidratados en dados.. Espolvorear el melón y la papaya con un poco de harina e introducir al bol. Remover todo.. Verter la preparación en un molde previamente engrasado y enharinado.. Espolvorear la mezcla con azúcar y hornear durante 45 minutos a 170 grados centígrados.. Sacar el bizcocho del horno, dejar enfriar y desmoldar."
Receta de tallarines con solomillo de ternera,2022-01-06 11:00:17+00:00,https://okdiario.com/recetas/receta-tallarines-solomillo-ternera-8377725/,2 unidades de filete de ternera. ½ cebolla. 6 unidades de champiñones. ½ taza de vino blanco. 2oo gr de tallarines. Sal. Pimienta negra recién molida,"En una olla con abundante agua y una pizca de sal, cocina los tallarines el tiempo que indica el empaque. Transcurrido el tiempo, escúrrelos y resérvalos.. Lava y corta en láminas los champiñones.. Corta en tiras la cebolla.. En una sartén a fuego medio, agrega un chorrito de aceite de oliva y cocina la cebolla y los champiñones durante seis u ocho minutos aproximadamente o hasta que la cebolla esté pochada. Agrega una pizca de sal y pimienta negra al gusto. Una vez que estén listos, reservar la cebolla y los champiñones.. Aparte, corta en tiras los filetes, salpimentar al gusto y comienza cocinarlos en el mismo sartén en donde hiciste la cebolla y los champiñones. Agrega un poco más de aceite de oliva en caso de que sea necesario.. Cuando los filetes estén en su punto, apaga el fuego y vierte la cebolla y los champiñones sobre las tiras de filetes. Mezcla bien para que todos los ingredientes se integren.. Agrega el vino blanco y sube la temperatura al máximo para que el alcohol se evapore.. Finalmente, agrega los tallarines al sartén, mezcla muy bien y sirve bien caliente."
"Nyama na irio, receta de Kenia",2022-01-06 09:00:54+00:00,https://okdiario.com/recetas/nyama-na-irio-receta-kenia-8376892/,800 gramos de carne. 1 lata de maíz. 1 lata de guisantes. Sopa de cebolla. Puré de patatas. 6 cucharadas de harina. 3 cucharadas de mantequilla. Tabasco. Pimienta negra recién molida. Sal,"En un recipiente ponemos los guisantes y hacemos un puré con ellos.. Abrimos la lata de maíz y vertemos la mitad del líquido sobre los guisantes, mezclamos hasta que se integren por completo.. En otro recipiente añadimos el puré de patatas y la otra mitad del liquido del maíz. Luego incorporamos la mantequilla junto a una pizca de sal y otra de pimienta, seguimos removiendo.. Enseguida incluimos los garbanzos y mezclamos ambos purés.. Limpiamos bien la carne y la cortamos en tiras de no más de cinco centímetros de largo y uno de grosor.. Calentamos una olla con un poco de mantequilla y salteamos la carne unos cuantos minutos. Vamos dando un punto de sal por ambos lados.. Una vez que tengamos carne ligeramente dorada la retiramos de la olla.. Incorporamos en la olla la sopa de cebolla y la harina hasta obtener una mezcla consistente. Agregamos sal, pimienta y tabasco.. Por último, servimos la carne con la salsa por encima y el puré de garbanzos, maíz y patatas a un lado."
Solomillo de cerdo en salsa de zanahoria,2022-01-05 13:00:17+00:00,https://okdiario.com/recetas/solomillo-cerdo-salsa-zanahoria-8376146/,2 solomillos de cerdo. 1 zanahoria grande o 2 zanahorias pequeñas. 2 dientes de ajo. 1 cebolla. 1 cucharada de harina. 250 ml de caldo de carne. 150 ml de vino blanco. Aceite de oliva virgen extra. Sal. Pimienta negra recién molida,"Limpiar muy bien los solomillos, eliminando la grasa. Una vez limpios, salpimentar al gusto por ambas caras.. Aparte, lavar y picar la zanahoria, trocear la cebolla y los dientes de ajo.. En una sartén, agrega un buen chorro de aceite de oliva y a fuego medio, sella los solomillos hasta que estén dorados. Deben quedar dorados por fuera y crudos por dentro porque luego se terminarán de cocinar. Retira del fuego, da un punto de sal y reserva.. En ese mismo aceite, agregar todas las verduras troceadas y cocinar a fuego bajo hasta que se ablanden, siempre muy pendiente de que no se quemen. Una vez que estén blandas, se les agrega la harina y un par de minutos después, el vino blanco.. Dejar cocinar varios minutos hasta que se evapore el alcohol y luego se le agrega el caldo de carne y los solomillos.. Sube el fuego has que hierva y luego lo vuelves a bajar y dejas cocinar durante 15 minutos.. Finalmente, transcurrido el tiempo anterior, saca los solomillos y pasa las verduras cocinadas por un triturador para hacer la salsa. Sirve los solomillos son la salsa por encima."
Sopa africana egusi,2022-01-05 12:45:00+00:00,https://okdiario.com/recetas/sopa-africana-egusi-8374810/,250 gramos de semillas de egusi o de calabaza. 1/2 kilo de carne de vacuno para estofado. 5 tomates. 1 cebolla pequeña. 1 kilo de espinacas frescas. 1 cucharadita de sal. 1 cucharadita de azúcar. Pimienta de cayena al gusto. 100 mililitros de aceite vegetal. 300 mililitros de agua ,"En la licuadora trituramos las semillas de egusi o de calabaza. Añadimos un poco de agua para lograr una pasta homogénea. Reservamos en un recipiente aparte, tiene que resultar una crema bien homogénea.. Pelamos los tomates y retiramos sus semillas. Llevamos a la licuadora junto con la cebolla, la sal y el agua. Reservamos.. En una olla calentamos el aceite. Cuando esté bien caliente agregamos la carne y la sofreímos unos minutos, hasta que se dore por ambos lados. Damos un punto de sal a los trozos.. Incorporamos a la olla la mezcla de tomate y cebolla. Agregamos la cucharada de azúcar y un toque de pimienta de cayena. Tapamos y dejamos hervir durante unos 50 minutos aproximadamente.. Luego agregamos la pasta de semillas de egusi o de calabaza junto con las espinacas. Hervimos durante unos 10 minutos más.. Rectificamos el punto de sal del conjunto.. Retiramos del fuego y servimos aún calientes."
Flan de plátano al microondas,2022-01-05 11:00:57+00:00,https://okdiario.com/recetas/flan-platano-microondas-8374722/,400 gramos de plátanos maduros. 350 ml de leche. 250 ml de nata. 3 huevos grandes. 85 gramos de azúcar. 1 vaina de vainilla. 200 gramos de azúcar para el caramelo,"Trocear los plátanos.. Ponerlos en el vaso de la licuadora.. Añadir la leche, la nata, los huevos, el azúcar y las semillas de la vainilla. Si se desea, se puede agregar una cucharadita de esencia de vainilla.. Triturar hasta lograr una crema fina y homogénea (se puede pasar por el chino).. Preparar el caramelo fundiendo el azúcar en un cazo a fuego medio, hasta que tome un color dorado. Hay que tener cuidado de que no se queme, o amargaría.. Verter el caramelo en un molde apto para microondas, y luego verter la mezcla del flan.. Programar 15 minutos a 800W.. Verificar si el flan está listo introduciendo una aguja en el centro. Si sale mojado programar 5 minutos más y comprobar nuevamente (dependerá sobre todo de la potencia del microondas).. Dejar enfriar completamente antes de desmoldar."
"Flan de café con pan duro y ron, receta casera",2022-01-05 10:45:33+00:00,https://okdiario.com/recetas/flan-cafe-pan-duro-ron-receta-casera-8374666/,Media barra de pan del día anterior. 4 huevos. 150 gramos de azúcar. ½ litro de leche. 50 ml de ron. 2 cucharadas de café soluble. 1 cucharadita de canela en polvo. 200 gramos de azúcar para el caramelo,"Diluir el café soluble en la leche.. Trocear el pan y ponerlo en un bol con la leche, para hidratarlo.. Añadir los huevos, el azúcar, la canela y el ron.. Triturar con la procesadora.. Preparar el caramelo fundiendo 200 gramos de azúcar en un cazo, a fuego medio. Cuando se funda y tome un color dorado, verter en un molde.. Verter a continuación la mezcla de pan y leche.. Cocinar al baño maría durante una hora y media. Introducir una brocheta en el medio y si sale limpia, el flan estará listo.. Dejar enfriar completamente antes de meterlo en la nevera.. Cuando esté bien frío, desmoldar."
Receta de flan de arroz,2022-01-05 09:00:20+00:00,https://okdiario.com/recetas/receta-flan-arroz-8374574/,"1 taza de arroz. 480 ml de agua. 500 gramos de azúcar. 1 rama de canela. 2 malaguetas, o pimienta guayabita (opcional, solo si se encuentra). 4 clavitos de olor. 1 estrella de anís. 200 ml de leche. 6 huevos. 1 lata de leche condensada. 1 cucharadita de esencia de vainilla","En una cacerola mediana poner el agua y el arroz a cocinar, a fuego medio. Tapar y cocinar hasta que el agua se evapore y el arroz esté al dente (8 minutos, aproximadamente).. Bajar el fuego al mínimo, agregar 200 gramos de azúcar, 1 taza de leche y las especias (canela, malagueta, clavos, anís).. Remover constantemente hasta que la leche se absorba.. Añadir otra taza de leche, y repetir la operación hasta completar 4 tazas de leche. El arroz con leche estará listo cuando la textura sea suave y cremosa. Retirar del fuego, sacar las especias y dejar enfriar.. Poner en la licuadora los huevos, la leche condensada, 200 ml de leche y la vainilla, y añadir también el arroz con leche.. Triturar hasta que todo se integre bien.. Preparar el caramelo poniendo en un cazo 300 gramos de azúcar a fuego medio, agregar una o dos cucharadas de agua.. Remover constantemente hasta que el azúcar se funda y tome un color dorado.. Verter el caramelo en un molde y luego la mezcla del flan de arroz.. Cocinar al baño maría una hora y media."
Puerros gratinados con jamón y queso,2022-01-05 07:45:11+00:00,https://okdiario.com/recetas/receta-puerros-gratinados-jamon-queso-6287748/,10 puerros medianos. 10 lonchas de queso Gruyer. 10 lonchas de jamón cocido (las lonchas deben ser muy finas). 400 ml de leche. 30g de mantequilla. 80g de queso rallado. 30g de harina. Sal. Pimienta negra. Nueza moscada,"Quitar las raíces, la primera capa y la parte verde a todos los puerros y luego lavarlos muy bien.. Coloca los puerros en una olla grande, cubiertos de agua y abundante sal.. Cuando el agua esté en ebullición, bajar la temperatura y dejar cocinar durante 12 minutos.. Mientras pasa el tiempo, encender el horno a máxima temperatura y en la función grill. Cuando los puerros estén listos, sécalos con un papel absorbente y proceder a envolver cada uno con una loncha de jamón y una de queso.. En una bandeja de horno, coloca una o dos cucharadas de aceite, engrasa muy bien toda la superficie y coloca encima cada uno de los puerros envueltos.. En una olla aparte, derrite la mantequilla, agrega la harían y la leche, poco a poco, sin dejar de remover. Adicionalmente, agrega una pizca de nuez moscada, sal y pimienta negra al gusto.. Cuando la mezcla anterior esté lista, viértela sobre los puerros, sazona nuevamente, espolvorea con queso rallado y lleva al horno hasta que estén dorados y listos para servir."
Patatas guisadas con solomillo de ternera,2022-01-04 11:45:30+00:00,https://okdiario.com/recetas/patatas-guisadas-solomillo-ternera-8371176/,500 gramos de solomillo de ternera para guisar. 6 patatas medianas. 1 pimiento rojo. 2 zanahorias medianas. ½ cebolla. ½ puerro. 3 dientes de ajo. 1 hoja de laurel. 1 copa de vino blanco. Aceite de oliva virgen extra. Sal. Pimienta negra en granos,"Verte un buen chorro de aceite de oliva en una olla a fuego medio bajo. Cuando el aceite esté caliente, agregar la hoja de laurel y unos granos de pimienta negra.. Aparte, cortar las zanahorias, el puerro, la cebolla, los ajos, todo en trozos pequeños. Incorporar a la olla, remover y echarles una pizca de sal.. Cuando las verduras comiencen a ablandarse, se les agrega una la carne de solomillo troceada en dados.. Mientras se hace la carne, pelar, lavar y trocear las patatas.. Agregar a la olla la copa de vino blanco y esperar a que se evapore el alcohol antes de agregar las patatas.. Finalmente, agregar las patatas, cubrirlas con agua y agregar también una pizca de sal al gusto.. Dejar hervir el guiso durante 20 minutos como mínimo antes de servir y disfrutar bien caliente."
