title,date,url,ingredients,steps
"Receta de huevos estrellados con chorizo, un plato tradicional",2018-07-22 19:15:55+00:00,https://okdiario.com/recetas/huevos-estrellados-chorizo-2733250/,½ kg de patatas. ½ cebolla. 2 huevos. Sal. Pimienta. Aceite de oliva,"Este plato de huevos estrellados o rotos con chorizo es simple, pero resulta de lo más completo. Empezaremos preparando un buen fondo que recibirá los huevos de una forma magistral.. Pelamos y cortamos la cebolla en trozos lo más pequeños posible. Uno de los trucos caseros, es rallarla, quedarán trozos iguales que se prepararán a la vez. En una sartén con un poco de aceite pochamos la cebolla.. Mientras se prepara la cebolla, pelamos y cortamos las patatas en rodajas de más o menos el mismo tamaño para que se hagan a la vez. Sal pimentamos las patatas al gusto y las ponemos en la misma sartén que la cebolla para que se empiecen a preparar. Para unos buenos huevos estrellados, este paso es fundamental porque será el fondo del plato.. Una vez tenemos las patatas listas, las escurrimos y reservamos, para más adelante montar el plato. las ponemos sobre papel absorbente para que eliminen todo el exceso de aceite.. Partimos el chorizo en rodajas, si son choricitos pequeños no hará falta este paso. Es necesario para poder mezclarse mejor los ingredientes, cuánto más pequeño es el chorizo más fácilmente podemos comerlo en cada bocado.. Freímos el chorizo, sin necesidad de poner mucho aceite, la propia carne de cerdo ya tiene la suficiente grasa. En el mismo aceite que ha soltado el chorizo, le añadimos las patatas para darles un toque de calor y conseguir que tengan un sabor mucho más marcado.. Por último, preparamos los huevos directamente en el mismo aceite. Así tendremos una continuidad de sabores inconfundible. Montamos el plato, con las patatas y el chorizo en el fondo y los huevos coronándolo. Para que cuando se rompan puedan cubrir los demás ingredientes de una forma magistral."
"Receta de arroz caribeño, un primero de lo más completo",2018-07-22 18:45:12+00:00,https://okdiario.com/recetas/arroz-caribeno-2732995/,300 gr de arroz. 4 plátanos. 4 huevos. 12 dátiles. 2 dientes de ajo. 8 lonchas de panceta. Harina. Agua. Aceite de oliva. Sal. Perejil. 3 tomates,"Empezamos este arroz preparando la salsa de tomate que lo acompañará. En una sartén añadimos un chorrito de aceite. Pelamos y picamos 2 cebollas y 2 dientes de ajo. Empezamos a pocharlo, cuando esté tierno, incorporamos los tomates pelados y troceados. Rectificamos de sal y pimienta, esperamos que pasen unos 30 minutos hasta que quedé perfectamente hecha la salsa.. Cocemos mientras el arroz con agua y sal. En unos 25 minutos estará perfecto, lo ponemos bajo un chorro de agua fría, esperando que suelte un poco el almidón y se separen mejor los granos.. Para darle un toque de sabor muy especial, pelamos los plátanos. Los cortamos por la mitad y vamos enrollando con la panceta. Uniremos estos ingredientes con la ayuda de un palillo. Los enharinamos un poco y reservamos.. Este arroz lleva también el clásico huevo frito. Ponemos la sartén en el fuego con el aceite de oliva y empezamos a freírlos. Lo dejaremos a parte una vez quedé en su punto.. En el mismo aceite en que hemos freído el huevo pasamos los plátanos y la panceta. Este complemento le dará un sabor dulce y salado muy interesante.. Incorporamos también a este arroz unos dátiles que podemos combinar con un poco más de panceta o ponerlos en solitario en el plato.. Finalmente, montaremos este espectacular primero de lo más completo que se puede obtener con unos sencillos ingredientes. Ponemos el arroz, la salsa de tomate y encima el huevo frito. Seguidamente añadimos el plátano troceado con la panceta y los dátiles. Espolvoreamos con un poco de perejil picado para que quede más vistoso."
Receta de sopa de tallarines,2018-07-22 18:29:36+00:00,https://okdiario.com/recetas/sopa-tallarines-2733179/,1 pechuga de pollo entera. 250g de tallarines de arroz. ½ taza de hojas de espinacas. ½ taza de col cortado . Media taza de brócoli. ½ taza de cebolleta en rodajas. 4 dientes de ajo. Aceite vegetal o de girasol. Sal. Pimienta recién molida,"En una olla caliente, agregar un chorrito de aceite y dorar los dientes de ajo con un poco de pimienta. Luego añadir un litro de agua.. Tomar la pechuga de pollo, frotarla con limón y lavar bien con agua. Después trocear en pedazos grandes.. Añadir el pollo al agua hirviendo. Dejar que se cocine durante 15 minutos, para que se comience a formar el caldo.. Llevar el fuego a medio y agregar las espinacas y la col. Revolver.. Incluir el brócoli y la cebolleta cortados. Añadir una cucharadita de sal y cocinar durante minutos.. Subir nuevamente el fuego y esperar a que hierva para agregar los fideos o tallarines de arroz.. Dejar hervir por 10 minutos o el tiempo recomendado por el envase de la pasta y apagar. Corregir la sal.. Servir inmediatamente en un plato hondo. Agregar un poco de perejil picado crudo como adorno."
Receta de Pollo con salsa de coco,2018-07-22 18:21:47+00:00,https://okdiario.com/recetas/pollo-salsa-coco-2733111/,1 pollo . 2 cebollas. 1 cucharada de aceite de oliva. 150 gr. de coco rallado. 100 mL de leche de coco. ¼ de taza de vino blanco. 60 mL de zumo de limón. 50 gr. de almendras. 2 dientes de ajo. Sal y pimienta al gusto. Cilandro picado,"En primer lugar, trocear y salpimentar el pollo.. Después pelar y cortar la cebolla en trozos pequeños y laminar los dientes de ajo.. En una sartén, poner aceite de oliva y calentar a fuego medio. Agregar el pollo y sellar por ambos lados. Dar un punto de sal y retirar.. En la misma sartén, sofreír la cebolla y los ajos laminados hasta que transparenten.. A continuación, añadir el vino blanco y remover.. Luego incorporar el coco, el zumo de limón y la leche de coco. Cocer a fuego lento durante diez minutos, removiendo de vez en cuando.. Retirar del fuego y pasar la mezcla por la batidora para integrar bien los ingredientes.. Poner el pollo en la sartén y añadir la salsa encima. Rectificar la sal y pimienta y dejar que se cueza todo a fuego lento durante 30 minutos, hasta que el pollo esté en su punto.. Mientras, tostar las almendras, picar el cilantro fresco y reservar.. Una vez transcurrido el tiempo, apagar el fuego y servir el pollo bañado en la salsa. Añadir los frutos secos y el cilantro picado."
Receta de galletas de café,2018-07-22 18:10:55+00:00,https://okdiario.com/recetas/galletas-cafe-2733040/,150 gr. de mantequilla. 2 huevos. 150 gr. de azúcar moreno. 100 gr. de harina. 2 cucharadas de café soluble. 1 cucharadita de polvo para hornear. 1 cucharadita de canela. 1 cucharadita de esencia de vainilla . 1 pizca de sal. Nueces para decorar,"Sacar la mantequilla de la nevera un rato antes de comenzar para que consiga el ‘punto de pomada’, y se pueda manipular.. En un bol colocar la mantequilla templada junto con el azúcar y batir ambos ingredientes hasta conseguir que se integren.. Agregar los huevos de a uno, la esencia de vainilla y continuar batiendo.. A continuación, en otro bol mezclar la harina, el cacao, el café, la pizca de sal, la canela y el polvo para hornear. Tamizar y reservar.. El siguiente paso es mezclar los ingredientes secos con la mantequilla y los huevos. Batir hasta que se integren bien.. Llevar un rato a la nevera para que sea más fácil formar las galletas.. Sobre una superficie enharinada, extender la masa y formar bolitas de 25 gr., intentando que queden de tamaño similar. Además de quedar mejor presentadas, que sean de igual tamaño, ayuda a unificar el tiempo de horneado.. Preparar una bandeja para horno con papel para hornear y colocar las galletas con espacio suficiente entre ellas para que al cocinarse no se peguen. Aplastarlas un poco y dar la forma deseada; sobre cada una, colocar un trozo de nuez.. Precalentar el horno a 180º y hornear las galletas durante 20 minutos.. Apagar el horno cuando estén doradas y espolvorear con un poco de cacao en polvo o azúcar glas."
Receta de ensalada de tomate y cebolla,2018-07-22 18:02:56+00:00,https://okdiario.com/recetas/ensalada-tomate-cebolla-2732981/,8 tomates maduros. 1 cebolla blanca mediana. ½ taza de aceite de oliva. Zumo de 2 limones. Sal. Pimienta,"Lavar bien los tomates y pelarlos. Es preferible quitarles la piel en seco y no al hervirlos, para que los tomates se conserven tiernos.. Cortar cada tomate a la mitad. Luego, cortar en gajos uniformes cada medio tomate. Agregar a un bol y reservar.. Tomar la cebolla, pelar y lavar. Cortarla en julianas e incluir al bol junto a los tomates.. Agregar sal, el aceite de oliva y el zumo de limones. Revolver.. Refrescar en la nevera de 10 a 15 minutos.. Finalmente añadir un toque de pimienta recién molida a la hora de servir.. Rectificar el punto de sal."
"Receta de carrillera de cerdo asada con setas, un plato de carne exquisito",2018-07-22 18:00:38+00:00,https://okdiario.com/recetas/carrillera-cerdo-asada-setas-2732910/,500 gr de carrillada de cerdo. 300 gr de setas o champiñones. 1 cebolla. 4 dientes de ajo. 1 cucharada de pimentón dulce. 1 vaso de vino blanco. 500 ml de caldo de carne. 1 hoja de laurel. Sal. Pimienta negra. Aceite de oliva. Perejil picado,"Empezamos nuestra carrillera asada con setas preparando un delicioso fondo de verduras. Pelamos y picamos la cebolla y el ajo. Ponemos una sartén con un poco de aceite y empezamos a pochar estos ingredientes. Salpimentamos al gusto y dejamos que se preparen poco a poco.. La carrillera mejor que sea sin hueso, limpia y troceada, directamente la pedimos en la carnicería así, la tendremos preparada para empezar a cocinarla. Le damos un toque de sal y pimienta, para empezar a dorarla al fuego.. Seguidamente agregaremos el vaso de vino y la cucharada de pimentón. Una vez se haya evaporado el alcohol, será el momento perfecto para ponerle en caldo. Con esta mezcla tan única de sabores, dejaremos que se vaya preparando la carrillera.. A fuego medio deberá estar unos 30 minutos hasta que quede totalmente tierna y delicada. La carrillera es un tipo de carne que cuánto más hecha está, más fácilmente puede comerse.. Mientras se prepara el cerdo, aprovechamos para preparar las setas. Las fileteamos y las añadimos a la sartén con un poco de perejil.. Una vez tenemos todos los ingredientes en el fuego, esperaremos que la salsa empiece a reducir y espese. Si te gusta especialmente consistente, puedes poner una cucharada de maicena, se conseguirá una salsa más espesa, ideal para mojar le pan.. Cuando estén todos los ingredientes listos, apartaremos del fuego. Este tipo de platos siempre es mejor que reposen unos 10 minutos en la sartén para que todos los sabores se integren a la perfección. Servimos directamente con el pan recién cortado, listo para entrar en acción."
"Receta de flan de queso y galletas al microondas, fácil y delicioso",2018-07-22 15:00:44+00:00,https://okdiario.com/recetas/flan-queso-galletas-microondas-2731385/,3 huevos. ½ vaso de azúcar. 2 vasos de leche. 14 galletas tipo maría. 2 cucharadas grandes de queso crema. Caramelo líquido,"Empezamos este postre rápido preparando la base en donde lo recibiremos. En el recipiente en donde colocaremos el flan, que puede ser individual o grande, colocaremos en la base un poco de caramelo líquido.. Podemos preparar el caramelo directamente mezclando azúcar con agua y poniéndolo en el microondas unos segundos hasta que caramelice. Será la base principal de cualquier flan, ese dulzor que lo coronará y le dará un color de lo más característico.. En un bol, seguimos la receta colocando los huevos, el queso y el azúcar. Mezclaremos estos tres ingredientes hasta tener lista una masa compacta. Esta primera masa será la que aporte sabor a este relleno.. Paralelamente ponemos las galletas maría, que podemos triturar con las manos o con la ayuda de la batidora, con la leche. Esta segunda mezcla a parte de dulzor nos dará una textura muy especial, gracias a las galletas que quedarán perfectamente empapadas con la leche creando una masa compacta con sabores que nos recordarán una merienda tradicional.. Mezclamos las galletas con la leche con la primera mezcla hasta tener la masa de nuestro flan preparada. Nos quedará ponerla en la flanera o en cada recipiente individual.. Finalmente, coceremos el flan al microondas, lo pondremos a máxima potencia durante unos 8 minutos. Seguidamente dejaremos que repose unos 10 minutos antes de desmoldarlo. De esta manera nos aseguramos de que gracias al calor residual el flan termine de cuajar. De no ser así podemos darle unos 30 segundos más y comprobar que está perfecto.. Desmoldamos el flan y servimos con un poco de nata montada y unas galletas picadas por encima acompañadas de chocolate líquido, tendremos un postre digno de un restaurante de cinco estrellas, preparado en un tiempo récord."
"Receta de coca de albaricoque, un dulce tradicional muy sano",2018-07-22 14:00:47+00:00,https://okdiario.com/recetas/coca-albaricoque-2731331/,4 huevos. 1 vaso de azúcar. ½ vaso de aceite. ½ vaso de leche. 1 sobre de levadura. 250 gr de harina de fuerza. 12 albaricoques maduros. Canela molida. Azúcar glas,"Empezamos esta coca preparando el ingrediente principal. Los albaricoques son una fruta de lo más especial, dulce y con una textura de lo más apetecible. En esta cosa se ponen enteros. Simplemente los pelamos, quitamos el hueso y los partimos por la mitad.. Dejaremos que el albaricoque se macere un poco. Ponemos los albaricoques con un poco de azúcar y canela que aportarán su dulzor fundiéndose con el sabor de esta fruta.. Mientras se maceran los albaricoques prepararemos la masa. Cada casa tiene una forma de prepararla muy personal, esta receta recoge un poco los sabores más tradicionales y puros de una coca.. Para que quede más esponjosa, montaremos las claras de los huevos hasta el punto de nieve. Añadiremos un poco de azúcar para que se queden más duras.. Las yemas las pondremos en un bol con el azúcar. Una vez el azúcar se haya diluido, añadimos los ingredientes líquidos, el aceite y la leche, hasta crear una especie de salsa. Seguidamente, llegará el turno de la harina y la levadura previamente tamizados para que no queden grumos. El punto final lo darán las claras a punto de nieve.. Engrasamos la bandeja de horno en la que pondremos la coca. Ponemos la masa y vamos incorporando los medios albaricoques, los colocamos bien con la piel hacia arriba.. Horneamos la coca de albaricoque en el horno a 180º durante unos 40 minutos. Una vez tenemos la coca lista, la retiramos del horno y esperamos a que se haya enfriado.. Solo nos quedará ponerle un toque un poco más dulce con el azúcar glass al gusto para decorar esta maravillosa coca de albaricoques. En cada bocado sentiremos el dulzor de un fruto que quedará rodeado de una masa suave y delicada."
Receta de cortezas de cerdo,2018-07-22 07:59:58+00:00,https://okdiario.com/recetas/cortezas-cerdo-2723013/,"1 kg de piel de cerdo, de panza (con poca grasa y un poco de carne). 1 ½ taza de agua. 3 cucharadas de sal. Pimienta, pimentón dulce o picante (al gusto). 1 limón o lima o vinagre en su defecto","En primer lugar es importante lavar bien el trozo de cerdo. Se frota por todos lados con el limón y se enjuaga con mucha agua tibia.. Luego, se seca muy bien y se corta en trozos de 5 a 8 centímetros, según lo que vaya a hacerse.. En una cacerola de fondo grueso se coloca el agua, la sal y el cochino. Se pone a hervir a fuego alto, revolviendo de vez en cuando con cuidado, durante 15 minutos.. Después se baja el fuego y se dejar cocinar durante alrededor de una hora más. El agua se evaporará y poco a poco el cerdo se irá dorando. Hay que remover cada cierto tiempo, mientras los torreznos se van friendo en su propia grasa.. Mientras se fríen, rociar con un poco de agua helada de vez en cuando, para provocar un choque térmico que las vuelve a la vez más crujientes y esponjosas.. Cuando estén doradas las cortezas de cerdo, se sacan y se dejan escurriendo el exceso de grasa sobre papel absorbente. Estando aún tibias se les puede agregar el aliño de su preferencia: pimienta molida, pimentón dulce o picante."
