title,date,url,ingredients,steps
Receta de arroz caldoso con calamares y gambas,2020-03-04 16:00:22+00:00,https://okdiario.com/recetas/receta-arroz-caldoso-calamares-gambas-5251973/,300 gr de arroz. 300 gr de calamares. 12 gambas. 2 l de caldo de pescado. 2 cebollas. 1 tomate. Aceite de oliva. Sal. Pimienta,"Esta receta no tiene complicación alguna, podemos usar una materia prima normal o congelada. Descongelamos las gambas y las pelamos, podemos usar la cáscara para hacer un caldo increíble.. Nos ponemos manos a la obra con la cebolla, la pelamos y cortamos muy finita. Vamos a pocharla con un poco de aceite hasta que esté lista.. Cuando la cebolla empiece a coger color ponemos las cabezas de las gambas para hacer el caldo. Le añadimos agua y dejamos que se cree la magia en unos 20 minutos.. En otra sartén, mientras, pochamos la otra cebolla. En este caso, le vamos a añadir un tomate pelado y cortado en trocitos. Podemos rallarlo para que nos quede perfecto.. Pasados unos 10 minutos, tendremos listo un sofrito impresionante. Será el momento de ponerle los calamares. Si son muy grandes los troceamos, el sabor del calamar es uno de los más recomendables para cualquier arroz.. Añadimos el caldo colado para empezar a darle forma a este arroz. En ese momento rectificaremos de sal y pimienta.. Incorporamos el arroz. Iremos añadiendo más caldo a medida que el arroz lo vaya pidiendo. En cierta manera, será como un risotto, pero buscando el nivel de caldo perfecto.. Estaremos atentos al punto de cocción del arroz. Cuando esté casi listo, será el momento de ponerle las gambas. Las ponemos enteras y dejamos que se cocinen en este marco perfecto.. Las gambas necesitarán un par de minutos para estar en perfectas condiciones. Paramos el fuego y dejamos que el arroz repose, de esta manera tendremos listo un plato de cuchara de los que hacen historia. Solo nos quedará probarlo y disfrutarlo en buena compañía."
Receta de salmón al horno con patatas y cebolla,2020-03-04 14:53:56+00:00,https://okdiario.com/recetas/receta-salmon-horno-patatas-cebolla-5251825/,2 lomos de salmón. 2 patatas. 1 cebolla. ½ vaso de caldo de pescado. Sal. Aceite de oliva. Pimienta,"Esta receta es muy rápida y con ella evitaremos ensuciar de más la cocina. Solo necesitamos asegurarnos una buena materia prima para triunfar. Un salmón que sea fresco o congelado, pero que nos permita convertirlo en el eje central de una gama de sabores increíbles.. Nos ponemos manos a la obra precalentando el horno. Lo ponemos a 180º para que empiece a coger temperatura y esté listo para el salmón.. Seguimos con las patatas las lavamos, pelamos y cortamos en rodajas del mismo tamaño, para que se cocinen a la vez.. Preparamos una fuente para horno. Colocamos un chorrito de aceite y ponemos encima las patatas. Salpimentamos al gusto.. El otro ingrediente en cocinarse en primer lugar con las patatas será la cebolla. La vamos a pelar y cortar en juliana para que le aporte el dulzor característico de este ingrediente.. Colocamos la cebolla por encima de la patata. Vamos a hornear estos dos ingredientes en primer lugar porque tardan más en estar listos. Los ponemos a 180º durante unos 25 minutos.. Cuando vemos que están empezando a ponerse tiernos, será el momento del salmón que necesitará unos minutos en estar perfecto.. Mientras tenemos las patatas y la cebolla en el horno. Lavamos el salmón y le quitamos las espinas que pueda tener. Lo salpimentamos al gusto.. Colocamos el salmón encima de las patatas y la cebolla y le añadimos el caldo. Con este paso nos aseguramos unos sabores marcados y una patata más cremosa.. Tardará unos 10 minutos más a 180º en estar listo el salmón. Apagamos el horno y lo servimos con un poco de perejil picado por encima. Solo nos quedar probar y disfrutar esta increíble receta que se cocina fácilmente y queda deliciosa."
Receta de pan de molde integral,2020-03-04 13:00:03+00:00,https://okdiario.com/recetas/receta-pan-molde-integral-5253640/,400 gramos de harina integral. 100 gramos de harina de fuerza. 7 gramos de levadura seca de panadería. 55 ml de leche tibia. 300 ml de agua tibia. 15 ml de aceite de oliva virgen extra. 30 ml de melaza (opcional). 1 cucharadita de sal. 1 cucharada de semillas de amapola. 1 cucharada de semillas de sésamo. 10 avellanas. 5 nueces,"En la leche tibia disolver la levadura con ½ cucharadita de azúcar. Revolver, tapar y dejar que fermente.. En un bol grande, mezclar las harinas, el aceite y la melaza. Cuando la levadura haya crecido, añadirla y amasar. Agregar la sal.. Triturar las avellanas y las nueces y agregarlas a la masa, así como las semillas.. Añadir poco a poco el agua tibia e ir amasando hasta conseguir una masa manejable y que se despegue de los dedos.. Poner en el bol, tapar con un paño y dejar reposar durante 30 minutos.. Al pasar los 30 minutos, enharinar la encimera y trabajar la masa hasta que sea elástica y suave al tacto (amasar más o menos durante 10 minutos).. Formar una bola, colocar en un recipiente engrasado, tapar y dejar fermentar hasta el doble de su tamaño.. Precalentar el horno a 200° C. Forrar un molde rectangular con papel sulfurizado.. Con la masa formar un cilindro y meter en el molde. Tapar y volver a dejar levar hasta doblar su tamaño.. Hornear durante 35 minutos, hasta que esté bien dorado."
"Receta de pastel de tomate, mozzarella y albahaca",2020-03-04 12:00:40+00:00,https://okdiario.com/recetas/receta-pastel-tomate-mozzarella-albahaca-5251380/,3 huevos. 150 gr de harina. 1 sobre de levadura en polvo. ½ vaso de aceite de oliva. 1 vaso de leche. 3 tomates. 100 gr de queso rallado. 200 gr de queso mozzarella. 1 cucharada de aceite de oliva. Albahaca. Sal. Pimienta,"Este pastel salado es muy rápido y sencillo de preparar, solo necesitamos hacernos con los ingredientes adecuados y ponernos manos a la obra.. Empezamos por los tomates, los pelamos y cortamos en trocitos del mismo tamaño. Les quitamos las semillas en la medida de lo posible.. En una sartén con un chorrito de aceite salteamos los tomates. Salpimentamos y dejamos que se cocinen durante unos minutos. Reservamos cuando hayan cogido un poco de color.. Añadimos a estos tomates la albahaca muy picada para que se funda perfectamente con este ingrediente. Podemos añadir la cantidad que nos guste o incluso no ponerla si no somos amantes de su sabor.. El trío quedará completo con la mozzarella. La cortamos en trocitos pequeñitos que irán directamente al bol con los tomates. Podemos dejar estos ingredientes enteros o trocearlos para que se integren mejor en la masa.. Batimos los huevos y les añadimos la harina tamizada. Para darle una textura más esponjosa, ponemos la levadura. Tendremos la masa casi lista, añadimos el trío de sabores que tenemos ya listo.. Le daremos una textura más suave con la leche y el aceite. Conseguiremos una especie de pudin o textura similar que será la masa perfecta.. Untamos una fuente para horno con aceite o mantequilla para que no se pegue la masa. Colocamos la masa y cubrimos con un poco de queso rallado para darle un toque crujiente.. Horneamos a 180º durante unos 45 minutos hasta que tengamos listo un pastel de tomate impresionante. Esperamos a que se enfríe para trocearlo. Puede ser la tapa o el entrante ideal de una cena romántica."
Receta de Brochetas de pera con queso y jamón asado,2020-03-04 11:00:33+00:00,https://okdiario.com/recetas/receta-brochetas-pera-queso-jamon-asado-5253507/,5 peras maduras. 10 lonchas de jamón ibérico. 200 gr. de queso manchego. 1 cucharada de aceite de oliva virgen extra. Palitos de madera para brochetas,"Con ayuda de un cuchillo afilado, cortar el queso manchego en trozos de 2 x 2 cm., aproximadamente.. Envolver cada uno de los trozos de queso manchego con una loncha de jamón ibérico.. Si el jamón ibérico se considera demasiado graso, también se pueden hacer las brochetas con jamón blanco, serrano.. Pelar las peras y cortarlas en cuatro partes. Limpiarlas muy bien de manera que se retiren las semillas y la vena central.. Armar las brochetas colocando un trozo de pera, un rollito de queso manchego envuelto en jamón ibérico. Seguidamente, otro trozo de pera y, finalmente, otro rollito de queso manchego envuelto en jamón ibérico.. Calentar a fuego medio-alto una sartén antiadherente o una plancha. Engrasar con aceite de oliva virgen extra. Al estar bien caliente, Cocinar las brochetas hasta que se doren por todos sus lados. No hace falta cocinarlas demasiado, pueden estar poco hechas.. Servir las brochetas calientes."
Receta de bizcocho de arándanos sin gluten,2020-03-04 10:00:34+00:00,https://okdiario.com/recetas/receta-bizcocho-arandanos-sin-gluten-5250237/,150 gr de boniato. 100 gr de zanahoria. 4 huevos. 150 gr de dátiles. 150 gr de almendra molida. 15 gr de levadura. Esencia de vainilla. Canela en polvo. Arándanos frescos. Chocolate negro (opcional),"Esta receta es un imprescindible para cualquier intolerante al gluten o persona que quieras librarse de este elemento. El gluten necesita más esfuerzos para digerirse, sin él, podemos disfrutar de un postre más ligero y saludable.. Nos ponemos manos a la obra con el boniato. Lo pelamos y rallamos. Repetiremos la operación con la zanahoria. Estos dos ingredientes serán la base de la masa de este bizcocho extraordinario.. Ponemos en el vaso de la batidora e incorporamos los dátiles. Trituramos todo hasta tener una pasta compacta. La idea es endulzar este bizcocho con los propios sabores naturales de esta base.. Incorporamos los huevos y batimos. Podemos introducir un par de cucharadas de estevia o de cualquier edulcorante que nos guste. De todas formas, ya será bastante dulce.. Añadimos la canela y la esencia de vainilla. Estos dos sabores se complementan a la perfección con el resto de los ingredientes.. Por último, ponemos la levadura. Tendremos la base casi lista para conseguir un bizcocho que triunfará en cualquier mesa.. Los arándanos le darán a esta masa el color y sabor característico, lo incluimos con las almendras y mezclamos muy bien.. Untamos un molde con mantequilla, de esta manera no se pegará la masa. Preparamos el horno lo encendemos a 180º para que esté listo, deberá estar caliente para evitar que la levadura no haga bien su efecto.. Vertemos la masa en el molde y horneamos a 180º unos 40 minutos. Comprobamos que el bizcocho está listo. Retiramos del horno y esperamos a que se enfríe para desmoldarlo. Tendremos listo un bizcocho espectacular que hará las delicias de los más golosos."
Receta de pudding de chocolate con mango y tahini,2020-03-03 19:00:40+00:00,https://okdiario.com/recetas/receta-pudding-chocolate-mango-tahini-5249052/,60 g de pasta tahini. Una pizca sal. 100 g de chocolate al gusto. 1 cucharada de cacao. Endulzante al gusto. Extracto de vainilla. 100 g de yogurt. 2 mangos cortados en trozos,"Cortar el mango por la mitad y retirar la semilla. Extraer la pulpa y reservar.. Trocear el chocolate y derretir en el microondas a una temperatura baja y en varios intervalos de tiempo para evitar que se queme.. Poner en un procesador de alimentos el yogur, la pulpa del mango, el endulzante y el tahini. Se recomienda que tanto el yogur como el mango deben estar a temperatura ambiente.. Triturar todos los ingredientes hasta lograr una mezcla de textura pastosa.. A continuación, añadir el chocolate derretido, el extracto de vainilla y una pizca de sal.. Triturar nuevamente hasta que todos los ingredientes se mezclen bien.. Verter todos los ingredientes en vasitos pequeños transparentes. Se puede consumir a temperatura ambiente o meter en el frigorífico un par de horas para que enfríe.. En el momento de servir este postre, decorar el pudding con trozos de mango."
Receta de coulis de ciruela,2020-03-03 18:00:25+00:00,https://okdiario.com/recetas/receta-coulis-ciruela-5249022/,6 ciruelas negras maduras. ½ limón. 2 cucharadas de azúcar moreno. 2 cucharadas de agua,"Pelar las ciruelas, cortarlas por la mitad y retirar el hueso.. Colocar en una olla y cubrirlas con el azúcar.. Dejar reposar durante 15 minutos para que suelten el jugo.. Pasado ese tiempo, rociar con el zumo de limón y el agua.. Remover y cocinar a fuego suave durante 15 a 20 minutos.. Pasar la preparación a la licuadora o utilizar una batidora de casa.. Triturar hasta que quede una salsa espesa pero suave. Si es necesario, agregar un poco más de agua.. Colocar el coulis de ciruela en un recipiente de cristal y dejar enfriar. A continuación, guardar en la nevera. Dura aproximadamente una semana."
Receta de Solomillo de cerdo braseado al vino dulce,2020-03-03 17:00:20+00:00,https://okdiario.com/recetas/receta-solomillo-cerdo-braseado-vino-dulce-5248794/,2 solomillos de cerdo. 1 ½ taza de vino dulce. 1 naranja (el zumo). 75 gr. de piñones. 50 gr. de nueces. 50 gr. de almendras. 3 cucharadas de aceite de oliva. ½ cucharadita de pimienta negra. Sal al gusto. 1 vaso de agua,"Limpiar los solomillos, retirando la grasa. Agregarles pimienta y sal al gusto.. En un bol, colocar los solomillos y verter sobre ellos el vino dulce. Tapar con papel film y refrigerar en la nevera durante toda la noche.. Al día siguiente, retirar el solomillo del bol y escurrir.. En una sartén, verter el aceite de oliva y calentar a fuego alto. Incorporar el solomillo y cocinar hasta que se dore por ambos lados.. A continuación, añadir a la sartén el vino de la maceración, el zumo de naranja, los piñones, las almendras y las nueces.. Salpimentar el conjunto y cocinar durante 2 minutos para que reduzca.. Transcurrido este tiempo, verter un vaso de agua y tapar la sartén. Cocinar a fuego bajo durante 35-40 minutos. . Retirar el solomillo de la sartén. La salsa debe quedar algo espesa. De no estarlo, dejar reducir durante10 minutos más, sin tapar.. Ya listo el solomillo, cortarlo en rodajas de 2 cm., aproximadamente.. Al servir, servir salsa de vino dulce sobre las porciones de carne. Dar un punto final de sal."
Receta de patatas gratinadas al horno con setas,2020-03-03 16:00:10+00:00,https://okdiario.com/recetas/receta-patatas-gratinadas-horno-setas-5247265/,1 cebolla. 200 gr de setas. 2 cucharadas soperas de aceite de oliva. 1 kg de patatas. 1 vaso de caldo de verduras. 50 gr de queso rallado. Sal. Pimienta. Mantequilla. Bacon (opcional),"Esta receta es sencilla de preparar y con el acabado en el horno nos aseguramos un resultado cremoso y delicioso. La parte más complicada es buscar una base de calidad para crear el gratinado perfecto.. Pelamos la cebolla y la troceamos. La vamos a pochar en una sartén con una buena cantidad de aceite. Salpimentamos al gusto para acelerar el proceso.. Preparamos las setas, las vamos a lavar y trocear. Irán directamente a la sartén con la cebolla para que se cocinen a la vez. Vamos a dejar que suelten gran parte de su líquido antes de ir al horno.. Engrasamos una fuente para horno. Untamos con mantequilla para que podamos desmoldar mucho mejor esta especia de pastel salado.. Colocamos las setas con la cebolla en la base. Encendemos el horno a 180º para que se vaya calentando mientras seguimos con las patatas.. Pelamos las patatas y las cortamos en rodajas del mismo tamaño. Podemos usar la mandolina o un cuchillo muy afilado para que se cocinen más rápidamente deberá ser más delgadas.. Vamos poniendo las patatas encima de las setas. Quedarán especialmente bien tipo lasaña o milhojas, una capa de cada para poder mezclar mejor estos sabores llenos de magia.. Salpimentamos las patatas y para que se cocinen perfectamente añadimos el caldo. Podemos ponerle un poco más para asegurarnos que tengan todo el sabor de este ingrediente.. Por encima cubrimos con el queso rallado. Puede ser la variedad que más nos gusta, quedará perfecto siempre.. Horneamos a 180º durante una media hora hasta tener listas unas patatas gratinadas al horno con setas espectaculares. Solo nos quedará probarlas y disfrutarlas en buena compañía."
