title,date,url,ingredients,steps
Receta de Tortitas de plátano y avena con salsa de caramelo,2020-04-19 12:00:52+00:00,https://okdiario.com/recetas/receta-tortitas-platano-avena-salsa-caramelo-5480450/,2 plátanos maduros. 2 huevos. ¼ taza de avena en hojuelas molida. 3 cucharadas de aceite de coco. Salsa o sirope de caramelo,"Pelar los plátanos y ponerlos en un bol. Después hay que triturarlos con ayuda de un tenedor hasta obtener un puré ligero.. Cascar los huevos y verterlos en otro recipiente. Con ayuda de una varilla, batir los huevos y añadirlos al bol con plátanos. Mezclar muy bien.. Añadir la avena molida a la mezcla anterior. Mezclar hasta obtener una masa homogénea.. También se puede utilizar un aparato de cocina para triturar los ingredientes y obtener una mezcla más homogénea.. En una sartén antiadherente, agregar unas gotas de aceite de coco para engrasar. Calentar a fuego medio. Verter dos cucharadas soperas de la mezcla de tortitas y hacerle forma circular. Cocinar durante 2 minutos, y después dar la vuelta para que se cocinen por el otro lado durante 1 minuto más.. Al estar cocidas, retirar y colocar sobre un plato.. Repetir las dos últimas operaciones con toda la masa hasta acabar con ella.. Al servir, verter la salsa de caramelo sobre las tortitas."
Receta de patatas griegas,2020-04-19 12:00:06+00:00,https://okdiario.com/recetas/receta-patatas-griegas-5481605/,4 patatas. 2 limones. 50 ml de aceite de oliva. 150 ml de caldo de pollo. 10 dientes de ajo. ½ cucharada de orégano seco. Pimienta. Sal. Perejil,"Esta receta de patatas griegas además de quedar increíble se prepara muy rápidamente. Solo necesitamos los ingredientes de la mejor calidad posible para conseguir un resultado de restaurante.. Nos ponemos manos a la obra con las patatas, las lavamos muy bien. Las pelamos o no, dependiendo de cómo nos gusten. Dejarles la piel a las patatas les dará una consistencia un poco más intensa, aunque para algunas personas puede resultar desagradable.. Cortamos las patatas en trocitos del mismo tamaño para que se cocinen a la vez. Estas patatas se preparar al horno, el siguiente paso será encenderlo a 180º para que se vaya calentando y preparar una fuente.. Colocamos las patatas y reservamos, mientras seguimos con el resto de los ingredientes que le darán el sabor tan auténtico a esta receta.. Exprimimos los dos limones. Esta fruta ácida combina a la perfección en todo tipo de salsas o condimentos, les dará un sabor increíble a estas patatas.. Ponemos el zumo de limones con el aceite y el caldo de pollo. Batimos con las varillas hasta que todos los ingredientes estén bien integrados.. Pelamos los ajos y los colocamos con las patatas, enteros. Le darán un sabor que impresionara y si nos gustan podemos comerlos, son muy saludables.. Agregamos la mezcla de zumo de limón, aceite y caldo. Salpimentamos al gusto las patatas y tapamos. Podemos usar un recipiente con tapa apto para horno o cubrimos con papel de aluminio.. Horneamos a 180º durante unos 15 minutos. Comprobamos su cocción y les damos la vuelta, se acabarán de hacer en unos 10 minutos más, dependiendo de su tamaño.. Servimos con un poco de ralladura de limón y perejil picado. Tendremos listas unas patatas que impresionarán a más de uno."
Receta de Trucha al vapor al estilo asiático,2020-04-19 10:00:28+00:00,https://okdiario.com/recetas/receta-trucha-vapor-estilo-asiatico-5480429/,8 truchas frescas tamaño de ración. 50 ml de salsa de soja (shoyu). 100 ml de agua. ½ taza de aceite neutro. 2 zanahorias. 1 puerro entero grande. 2 dientes de ajo. 50 gr. de jengibre rallado (puedes sustituir por ½ cucharadita de jengibre en polvo). 2 ramilletes de perejil fresco. 1 cucharada de azúcar moreno. Sal al gusto,"Como hemos optado por utilizar truchas enteras y frescas, lo primero que haremos será limpiarlas bien y secarlas con un papel absorbente. Si prefieres usar truchas ya limpias o congeladas, lógicamente puedes saltar este paso.. Salamos el interior de cada trucha y reservamos hasta que llegue el momento de cocinarlas.. Ahora, lavamos bien las verduras para quitar cualquier residuo de tierra o impurezas. Picamos el ajo, cortamos los puerros y las zanahorias en bastones finos, y el jengibre en rodajas bien finas.. En una sartén o cazuela, ponemos el aceite neutro y llevamos a fuego medio. Primero, sofreímos los ajos y, cuando estén dorados, los sacamos con la ayuda de una espumadera. En seguida, salteamos los demás vegetales durante un par de minutos.. A continuación, añadimos el azúcar, la salsa de soja y el agua, y dejamos que se cocine durante unos cinco minutos más. Apagamos el fuego, espolvoreamos un poco de perejil picado por encima y reservamos.. Este es el momento de cocinar las truchas al vapor y existen muchas formas de hacerlo. En un horno especial para cocinar a vapor, al fuego de la manera más clásica con una vaporera, y hasta en el microondas. Dependiendo de los recursos en tu cocina y de tu preferencia, puedes elegir el método más apropiado.. Cuando estén cocidas, ya podemos emplatar la preparación. Pero antes de hacerlo, nos aseguramos de que las verduras y la salsa estén bien calientes. La presentación, por supuesto, es totalmente libre; podemos usar un solo recipiente o hacer platos individuales. Así como servir las verduras junto a la salsa sobre la trucha, o separarlas para servir a un costado como acompañamiento."
Receta de Setas rellenas de queso empanadas,2020-04-19 08:00:01+00:00,https://okdiario.com/recetas/receta-setas-rellenas-queso-empanadas-5480400/,1 kilo de setas grandes. 200 gramos de queso tipo ricotta. 100 gramos de queso parmesano. 50 ml de nata líquida. 1 ajo. 2 huevos. Pan rallado para empanar. Aceite de oliva para freír. Sal y pimienta,"Limpiar cuidadosamente las setas. Quitarles los tallos y picarlos muy finamente. Reservar.. En una sartén poner aceite de oliva y pochar el ajo, añadir los tallos de las setas y cocinar por 5 minutos. Esperar a que el agua se evapore.. Incorporar la ricotta, el parmesano y la nata líquida. Remover para integrar. Salpimentar. Mezclar hasta obtener una crema espesa.. Batir los huevos con un toque de sal y pimienta.. Rellenar cada seta con la crema de queso.. En una sartén honda, poner suficiente aceite para freír.. Con cuidado, remojar cada seta en el huevo y luego pasar por el pan rallado.. Freír por 2 minutos las setas, con cuidado que no se les salga el relleno. Deben estar doradas.. Poner en papel absorbente para retirarles el exceso de grasa."
Receta de arroz con pollo al curry con verduras al estilo del Palacio de Mijares,2020-04-18 15:00:05+00:00,https://okdiario.com/recetas/receta-arroz-pollo-curry-verduras-estilo-del-palacio-mijares-5478153/,1 muslo de pollo. 1 puerro. 1 cebolla. 1 litro y medio de agua,"Todo buen arroz necesita un caldo adecuado. Ponemos el muslo de pollo con agua y las verduras peladas y cortadas. Añadimos un poco de sal, dejaremos que se cocinen unos minutos.. Cuando tenemos el caldo listo, colamos y reservamos. Seguiremos con el fondo de este increíble arroz con aire oriental.. Preparamos todas las verduras para el sofrito. Las vamos a pelar y cortar muy finitas, a excepción de las setas que serán las últimas en entrar en acción.. En una sartén con un chorrito de aceite cocinamos las verduras. Las vamos a salpimentar al gusto y dejar que queden muy tiernas.. Mientras troceamos el pollo, es importante quitarle cualquier pielecilla de pueda tener. Incorporamos al sofrito cuando las verduras estén tiernas.. Lavamos las setas y las cortamos en porciones del mismo tamaño. Dejaremos que se vayan cocinando hasta que estén tiernas.. Dejamos que se cocinen unos dos minutos y en ese momento añadimos el pimentón, le dará color y sabor.. Llega el turno del vino blanco que le dará un toque afrutado. Cuando se evapore el alcohol ponemos la salsa de tomate.. Incorporamos el arroz y lo rehogamos un poco. Ponemos el caldo, el doble que de arroz y el curry al gusto.. Tardará unos 20 minutos en estar listo un arroz que impresionará. Solo nos quedará servirlo y acompañarlo de un buen vino tinto y la mejor compañía posible."
Receta de macarrones a la mallorquina auténticos,2020-04-18 13:00:35+00:00,https://okdiario.com/recetas/receta-macarrones-mallorquina-autenticos-5477818/,300 gr de macarrones. 1 cebolla. 200 gr de sobrasada. 4 huevos. 50 gr de queso de oveja curado. Aceite de oliva. Sal. Pimienta negra,"Esta receta se cocina en unos minutos, solo necesitamos hacernos con una buena base, los macarrones se fusionarán a la perfección con el resto de los sabores.. Empezamos con la cebolla pelamos la cebolla y la cortamos muy finita. En una sartén con un chorrito de aceite, cocinamos la cebolla hasta que esté tierna.. En ese momento, ponemos la sobrasada. La calidad de este ingrediente será el que marcará la diferencia. Del calor de la base se fundirá a la perfección.. Continuamos con los huevos, batimos los huevos hasta que estén perfectamente. Deben quedar cremosos, serán la base de una salsa, tipo carbonara, pero con sobrasada.. Rallamos un buen queso de oveja curado, es un poco más intenso y combinará mejor que la sobrasada. Podemos incluso ponerse otro tipo igual de intenso o un parmesano.. Incorporamos el queso a los huevos. Cuando esté todo bien mesclado, tendremos una salsa casi perfecta.. Cocinamos los macarrones con agua y un poco de sal durante unos minutos, el tiempo que recomiende el fabricante. Podemos usar el tipo de pasta que más nos guste.. Cuando la pasta esté lista. Escurrimos los macarrones y reservamos, podemos tenerlos listos con antelación y preparar la salsa al momento.. Llega el turno de ponerle la sobrasada con cebolla. Deberá estar caliente para que se fusione mejor con el resto de los sabores.. Incorporamos el huevo con el queso sobre los macarrones calientes con el calor de los macarrones se fusionará en una salsa cremosa que impresionará.. Servimos con un poco más de queso por encima para disfrutar de unos macarrones a la mallorquina auténticos y deliciosos. En 30 minutos tendremos listo un plato de restaurante maravilloso, solo nos quedará probarlo."
Receta de Bizcocho de mandarina y plátano,2020-04-18 12:00:37+00:00,https://okdiario.com/recetas/receta-bizcocho-mandarina-platano-5477843/,4 plátanos maduros. 3 huevos. 4 mandarinas maduras. 1 yogurt de plátano de 150 ml.. 1 taza de aceite de oliva virgen extra. 1 taza de azúcar. 3 tazas de harina de trigo. 10 gr. de levadura en polvo. 2 cucharaditas de esencia de vainilla. 1 cucharada de mantequilla,"Pelar y cortar los plátanos en trozos.. Lavar dos mandarinas y cortarlas en cuatro partes con su cáscara. Retirar las semillas.. Extraer el zumo de las dos mandarinas Reservar.. En un vaso de licuadora, agregar los plátanos y las mandarinas. Añadir el yogurt, la vainilla, el azúcar, el aceite y los huevos. Batir durante 1 minuto hasta obtener una mezcla homogénea.. En un bol, verter la mezcla anterior. Añadir poco a poco la harina y la levadura. Mezclar con ayuda de una paleta de madera, realizando movimientos envolventes.. Precalentar el horno a 170 grados.. En un molde apto para horno, agregar una cucharada de mantequilla para engrasar todos sus bordes y fondo. Enharinarlo y verter la mezcla del bizcocho.. Hornear durante 45 minutos.. Mientras tanto, preparar el glaseado, vertiendo el azúcar y la maicena en un recipiente de batidora de mano. Batir poco a poco, incorporando trozos pequeños de hielo hasta obtener una textura gomosa.. A continuación, añadir el zumo de dos mandarinas, mezclar hasta obtener la textura deseada.. Ya horneado el bizcocho, retirar y dejar enfriar sobre una rejilla.. Cuando esté totalmente frío, agregar por encima el glaseado de mandarina. Se puede decorar con gajos de mandarina sobre el glaseado."
Receta de tarta tatin de plátano de Jordi Cruz,2020-04-18 11:00:07+00:00,https://okdiario.com/recetas/receta-tarta-tatin-platano-jordi-cruz-5477590/,200 gr de harina. 120 gr mantequilla fría. 40 gr azúcar. 30 de cacao. 1 huevo. Agua. 5 plátanos. Ralladura de naranja y limón. 250 ml de nata. 125 gr de azúcar. 50 ml de agua,"Esta tarta tatin es especial empezando por la masa. Jordi Cruz la ha colgado en su Instagram como una forma de cocinar un dulce rápido sin demasiadas complicaciones, la técnica es bastante sencilla y la podemos modificar un poco para hacerla a nuestra manera.. La masa de esta tarta es una masa quebrada muy fácil de cocinar, con una sorpresa en su interior. Ponemos la harina tamizada en un bol.. Añadimos a esta masa la mantequilla fría contrada a trozos. Mezclamos con la harina y el huevo, conseguiremos un primer punto de textura.. Le incorporamos el azúcar y el cacao. Amasamos hasta que nos quede una masa suave, le podemos añadir un poco de agua si queda muy seca.. Dejamos que la masa repose antes de extenderla con el rodillo. Le daremos forma, ponemos en una fuente para horno forrada con papel de horno.. Horneamos a 180º durante unos 15 minutos. Cuando esté lista retiramos la masa, tendremos la parte más complicada de esta tarta lista.. Seguimos con el caramelo, ponemos azúcar en el fuego, incorporamos dos cucharadas de zumo de limón. Dejamos que se cree un caramelo suave muy especial.. Continuamos con los plátanos, los pelamos y cortamos en trocitos. Añadimos los plátanos al caramelo. Conseguiremos que queden más tiernos.. Colocamos los plátanos encima de la base que tenemos ya lista. Reservamos un poco de caramelo para salsear después.. Montamos la nata a punto de nieve. Ponemos la nata por encima de los plátanos. Salseamos con el caramelo que nos ha sobrado, rebajado con un poco de agua para que quede más suave. Tendremos lista una sencilla tarta de restaurante."
Receta de Puerros horneados con frutos secos,2020-04-18 10:00:42+00:00,https://okdiario.com/recetas/receta-puerros-horneados-frutos-secos-5477662/,"4 puerros enteros (elegimos unos que estén grandes y gorditos). 2 dientes de ajo. 400 ml de vino blanco. 30 gr. de mantequilla. ½ taza de frutos secos (usa los que más te gusten). 2 cucharadas de vinagre balsámico. 2 cucharadas soperas de aceite de oliva virgen extra. Ramillete de tomillo o perejil fresco. Sal gruesa, pimienta negra y hierbas provenzales al gusto","Para empezar, limpiamos bien los puerros para retirar cualquier residuo de tierra o impurezas. Separamos la parte blanca (que usaremos en esta receta) de la parte verde (que podemos guardar para hacer salteados, caldos, sopas, entre otros). A continuación, cortamos cada tronco blanco en dos o tres trozos de similar tamaño (alrededor de 3 cm de largo).. En seguida, llevamos a fuego mediano una sartén o una cazuela con el aceite de oliva. Cuando se haya calentado, doramos los puerros, dejando que se cocinen alrededor de tres o cuatro minutos de cada lado.. Al concluir en paso anterior, añadimos el ajo, la mantequilla, el vinagre balsámico y las hierbas.. Cuando la mantequilla se derrita completamente, agregamos también el vino blanco, bajamos el fuego, tapamos y dejamos que la preparación se cocine entre 10 a 15 minutos.. Durante la cocción, es importante asegurarnos de que haya suficiente líquido en la sartén, para evitar que los ingredientes se quemen.. Cuando los puerros estén tiernos, apagamos el fuego y dejamos que reposen mientras tostamos los frutos secos en otra sartén sin aceite.. Por último, salpimentamos los puerros y servimos con los frutos secos y un poco de tomillo o perejil picado por encima. ¡A disfrutar!"
"Recetas de confinamiento: Lasaña de guacamole, mozzarella y salmón ahumado",2020-04-18 09:00:18+00:00,https://okdiario.com/recetas/recetas-confinamiento-lasana-guacamole-mozzarella-salmon-ahumado-5477112/,1 aguacate. 1 tomate. ½ pimiento rojo. 1 cebolla morada. Zumo de una lima. 200 gr de salmón ahumado en lonchas. 8 placas de lasaña. 8 lonchas de mozzarella. Aceite de oliva. Pimienta negra. Sal,"Esta lasaña tiene la ventaja de que se puede comer en frío o en caliente, dependiendo de cómo nos apetezca podemos darle un gratinado suave o directamente comerla fresquita de la nevera.. El primer paso consistirá en preparar las placas de lasaña. Al comerse fría o con la mínima cocción en el horno, será mejor que las dejemos listas. Si son de las que se ponen en remojo deberán estar el máximo tiempo posible, si son hervidas, las cocinamos con sal.. Con este paso tendremos listo uno de los ingredientes indispensables de esta lasaña. Continuamos con el otro protagonista, el aguacate.. Cortamos el aguacate por la mitad, retiramos del hueso y ponemos la pulpa en un bol. Salpimentamos al gusto y le añadimos un chorrito de limón para que no se oxide.. Pelamos la cebolla y la troceamos muy finita. La añadimos al aguacate. Seguimos con el tomate, mejor que sea de ensalada, lo cortamos en taquitos. El último ingrediente será el pimiento, le quitamos las semillas y lo cortamos.. Mezclamos las verduras con el aguacate y tendremos listo un aguacate de los que impresionan. Podemos triturarlo todo si queremos que está más finito, aunque notar los trocitos siempre es interesante.. Montamos la lasaña. Preparamos una fuente, ponemos una placa y encima ponemos el aguacate. Encima disponemos el salmón ahumado.. Por encima, ponemos la mozzarella. Repetimos la operación hasta rellenar toda la fuente. Tal cual tendríamos una lasaña increíble.. Si queremos gratinar la superficie ponemos un poco de queso y le damos un punto de horno. A 180º unos 7 minutos, sin pasarlos o el guacamole se cocinará. Tendremos lista una lasaña deliciosa y saludable muy fácil de preparar."
