title,date,url,ingredients,steps
Receta de Tartaletas rellenas de marisco,2020-01-20 13:00:16+00:00,https://okdiario.com/recetas/receta-tartaletas-rellenas-marisco-5058992/,Tartaletas saladas de masa quebrada o hojaldre. 1 lata de atún. 2 barras de surimi fresco. 250 gramos de gambas peladas y desvenadas. 3 cucharadas de mayonesa. 1 cucharada de tomate frito tipo Kétchup. 1 cucharada de cebolleta finamente picada. 2 dientes de ajo finamente picados. Perejil fresco. Aceite de oliva. Pimienta negra molida. Sal,"Limpiar muy bien las gambas retirando las cabezas y la cola.. En una sartén, verter un chorrito de aceite de oliva y calentar. Añadir los ajos y sofreír a fuego medio.. Colocar las gambas y saltearlas con los ajos durante unos minutos, hasta cocinar. Retirar las gambas y cortarlas en trozos pequeños. (Reservar algunas enteras como decoración). En un recipiente, añadir el atún previamente escurrido y desmenuzado, el surimi troceado, las gambas, cebolleta, la mayonesa, salsa de tomate, sal y pimienta al gusto. Mezclar bien hasta integrar todos los ingredientes.. Rellenar las tartaletas con la preparación de mariscos.. Decorar con algunas gambas enteras encima y perejil picado al gusto. Servir y disfrutar."
Receta de bacalao con sanfaina al horno,2020-01-20 12:00:50+00:00,https://okdiario.com/recetas/receta-bacalao-sanfaina-horno-5058428/,800 gr de bacalao. 1 calabacín. 1 berenjena. 1 cebolla. 1 pimiento rojo. 1 pimiento verde. 500 gr de tomate. Aceite de oliva. Sal. Harina,"Esta receta es muy fácil de preparar y nos ofrecerá todo lo mejor de un pescado repleto de sabor. Vamos a empezar a cocinarlo encendiendo el horno a 190º.. Con el horno calentándose, vamos a ponernos manos a la obra con la sanfaina. Para que tenga menos aceita la cocinaremos con esta herramienta,. Cortamos los pimientos a tiras y los colocamos en una fuente para horno. Continuaremos con la cebolla, la pelamos y cortamos en juliana.. El calabacín y las berenjenas los lavamos muy bien, los cortaremos en rodajas para prepararlos con piel. Si no nos gusta este elemento, podemos quitarlo.. Salpimentamos esta mezcla y le añadimos un chorrito de aceite. Pondremos esta sanfaina en el horno y dejaremos que se cocine durante una media hora, dependiendo del tamaño de las verduras puede estar antes.. Continuamos con el bacalao. Podemos usar una base de pescado congelado o fresco, si optamos por una pieza en salazón la pondremos a remojo la noche antes, de esta manera eliminará el exceso de sal.. Cortamos el bacalao en porciones del mismo tamaño. Salpimentamos al gusto y lo colocamos con la sanfaina. De esta manera conseguiremos que se cocine sin casi nada de grasa y un sabor destacado.. Podemos ponerle un poco de orégano. En el momento en que ponemos el bacalao, incluiremos los tomates pelados y cortados. Se cocinarán más o menos a la vez, durante los últimos minutos de la cocción de la sanfaina.. Todos estos ingredientes estarán listos en unos 15 minutos finales, que acabarán de crear un bocado ideal. Servimos con un poco de jugo de su cocción, tendremos listo un plato delicioso y saludable, muy fácil de cocinar."
Receta de Filetes panga en salsa de champiñones,2020-01-20 11:00:09+00:00,https://okdiario.com/recetas/receta-filetes-panga-salsa-champinones-5058910/,1 kg. de filetes de panga. ¼ kg. de champiñones frescos y limpios. 1 ¼ taza de nata líquida. 1 tallo de puerro. 1 tallo de cebollino. ½ taza de aceite de oliva virgen extra. 1 taza de vino blanco. 1 ½ tazas de caldo de pescado. 1 ½ tazas de caldo de mariscos. 50 gr. de mantequilla. Pimienta blanca al gusto. Sal al gusto. 3 cucharadas de perejil fresco picado finamente,"Salpimentar los filetes de panga.. En una sartén, agregar siete cucharadas de aceite de oliva virgen extra. Calentar a fuego alto. Incorporar los filetes y cocinar por ambos lados hasta dorar.. En una fuente apta para horno, colocar los filetes y añadir el caldo de pescado.. Precalentar el horno a 200 grados.. Hornear los filetes durante 8 minutos. Retirar y reservar.. Mientras tanto, lavar y cortar en tiras finas y delgadas el puerro y el cebollino.. Cortar los champiñones en cuatro trozos.. En una cacerola, verter 6 cucharadas de aceite de oliva virgen extra. Calentar a fuego alto. Incorporar el puerro, el cebollino y los champiñones. Mezclar y cocinar durante dos minutos.. A continuación, agregar a la cacerola el vino blanco y dejar que se evapore el alcohol durante dos minutos.. Inmediatamente, agregar a la cacerola la nata líquida y el caldo de mariscos. Añadir sal y pimienta blanca al gusto y cocinar a fuego medio hasta cuando hierva.. Al hervir, añadir la mantequilla y bajar el fuego a bajo. Cocinar durante 10 minutos hasta que espese la salsa. Remover de vez en cuando.. Al servir, colocar salsa de champiñones en el fondo del plato, sobre ésta los filetes de panga, champiñones y perejil picado para decorar."
Receta de tortilla de arroz con queso,2020-01-20 10:00:55+00:00,https://okdiario.com/recetas/receta-tortilla-arroz-queso-5058134/,100 gr de arroz. 4 dientes de ajo. 4 huevos. 100 gr de queso rallado. Perejil. Pimienta. Aceite de oliva. Sal,"Esta receta se cocina con poco esfuerzo y queda increíble, perfecta para sorprender y dejar con la boca abierta a más de uno. La base de esta maravilla es un arroz blanco que prepararemos con antelación.. Preparamos un cazo con agua y un poco de sal. El arroz tardará unos 20 minutos en estar perfecto. Nos interesa que nos quede especialmente suave, para que directamente se fusione con el queso y el huevo.. Escurrimos el arroz y lo reservamos. Con poco tiempo, podemos usar los vasitos de arroz ya listos o tener este elemento cocido en la nevera. Un arroz a la cubana o esta tortilla son buenas opciones para toda la familia.. Pelamos los ajos y los cortaremos muy finitos. En una sartén con un chorrito de aceite cocinamos los ajos. Cuando estén dorados, añadimos el perejil picado. Le dará un punto de color al plato.. Incorporamos el arroz. Lo sofreiremos un poco hasta que nos quede doradito y con un toque crujiente. En este momento salpimentamos al gusto.. En un bol batimos los huevos. A esta base le añadiremos el queso. Haremos una especie de masa que será la encargada de darle textura a la tortilla.. Ponemos los huevos y el queso con el arroz. Mezclamos bien para que se integre. Esperamos a que los huevos cuajen.. En ese momento le daremos la vuelta a la tortilla. Cocinamos a la perfección este elemento, podemos dejarlo un poco crudo para que tenga un interior suave.. Con la tortilla hecha la servimos en caliente, podemos acompañarla de un poco de jamón y queso como cena o comida de tapas de las que hacen historia. El resultado de esta tortilla merece la pena."
Receta de Trucha cocinada en salsa de lima,2020-01-20 09:00:24+00:00,https://okdiario.com/recetas/receta-trucha-cocinada-salsa-lima-5058875/,2 truchas (de preferencia las asalmonadas). 2 limones. Pimienta negra al gusto. 1 cucharada de aceite de oliva virgen extra. Sal al gusto,"Abrir las truchas con ayuda de un cuchillo afilado. Retirar las tripas. Limpiar muy bien por dentro y por fuera con abundante agua, dejar escurrir y secar con papel absorbente.. Salpimentar la parte interna y externa de las truchas.. Añadir zumo de limón tanto por dentro como por fuera de las truchas.. En una sartén antiadherente, agregar una cucharada de aceite de oliva y calentar a fuego medio-alto. Incorporar las truchas y cocinar a la plancha durante cuatro minutos por cada lado. Reservar en la sartén.. Mientras tanto, en una cacerola, agregar la leche y diluir la maicena.. Calentar la leche a fuego medio, removiendo constantemente para evitar se hagan grumos.. Cuando comience a espesar, agregar el zumo del lima, la sal y la mantequilla. Seguir removiendo constantemente durante 2 minutos.. Verter la salsa de lima sobre las truchas y dejar cocinar durante dos minutos más a fuego medio-alto.. Al servir, colocar las truchas en un plato, napar salsa de lima por encima y espolvorear perejil picado."
Receta de tarta frutos secos y manzanas,2020-01-19 19:00:42+00:00,https://okdiario.com/recetas/receta-tarta-frutos-secos-manzanas-5057120/,1 disco de masa de hojaldre. 3 cucharadas de mantequilla. 1 naranja. 3 manzanas. 1 cucharadita de canela molida. 4 cucharadas de azúcar moreno. 1 cucharadita de azúcar glas. 4 cucharadas de piñones. 6 cucharadas de nueces peladas. 1 huevo,"Precalentar el horno a temperatura moderada (200°).. Exprimir la naranja y reservar el zumo colado.. Picar los frutos secos. . Colocar la mantequilla en un cazo y derretir a fuego suave.. Pelar las manzanas, cortarlas por la mitad y extraer el corazón. . Cortar la fruta en láminas finas. Colocar en un recipiente, rociar con el zumo de naranja. Añadir la mantequilla, la canela, los frutos secos y el azúcar moreno.. Con mucho cuidado, remover para que la manzana absorba los sabores.. Cubrir un molde de tarta ligeramente engrasado con la masa de hojaldre. Pinchar la superficie con un tenedor.. Rellenar con las manzanas escurridas y los frutos secos.. Pellizcar el borde de la masa, haciendo un realce sobre el relleno, pero sin cubrirlo todo.. Pincelar con huevo batido y hornear durante 25 minutos o hasta que la masa se vea dorada.. Dejar entibiar y servir el pastel alemán con frutos secos y manzana espolvoreado de azúcar glas."
"Receta de Tarta de almendras, chocolate y turrón",2020-01-19 18:00:22+00:00,https://okdiario.com/recetas/receta-tarta-almendras-chocolate-turron-5057075/,200 gramos de turrón de almendras (turrón blando). 150 gramos de chocolate fondant. 500 ml de nata para batir. 2 bases finas de bizcocho. 100 ml de almíbar,"Se parten el turrón y la tableta de chocolate y se coloca cada uno en recipientes separados.. Añadir la mitad de la nata en cada recipiente.. Derretir ambos en baño maría. Remover con cuchara de madera para emulsionar bien. Enfriar y reservar en la nevera.. Cuando las cremas estén bien frías, batir ambas con varillas eléctricas hasta obtener la textura de una mousse.. Para empezar a montar la tarta: forrar un molde con papel de horno, que los bordes del molde queden totalmente cubiertos.. Verter la crema de turrón y nivelar bien con una espátula.. Colocar encima una base de bizcocho y humedecerla con el almíbar ayudándose con una brocha.. Verter la crema de chocolate, igualar con una brocha.. Poner encima la otra base de bizcocho y humedecerla también con el almíbar.. Llevar al congelador durante dos horas."
Receta de Natillas de vainilla y almendras,2020-01-19 17:00:52+00:00,https://okdiario.com/recetas/receta-natillas-vainilla-almendras-5057049/,1 litro de leche de almendras. 3 yemas de huevo. 10 cucharadas rasas de azúcar. 3 cucharadas de maicena. 110 gramos de almendras crudas. 1 cucharada de esencia de vainilla. 1 ramita de canela. La piel de medio limón. Canela molida al gusto para decorar. Almendras fileteadas para decorar,"Trocear las almendras muy menudamente. El tamaño de los trozos de la almendra será al gusto de quien elabora el postre. Pueden ser trozos que se noten al comer, o incluso la almendra totalmente molida.. Separar las yemas de las claras. Batir las yemas con varillas, agregar la maicena y seguir batiendo.. En una cazuela, poner la leche y el azúcar. Incorporar la rama de canela y llevar a ebullición.. Cuando la leche empiece a hervir, apagar el fuego y retirar la rama de canela.. Agregar la mezcla de huevo y maicena, remover y encender otra vez el fuego, poniéndolo muy bajo.. Mover con cuchara de madera constantemente hasta que la mezcla espese.. Apagar el fuego, incorporar las almendras picadas y mezclar.. Servir en copas o vasos, dejar enfriar.. Espolvorear con las almendras fileteadas y reservar en la nevera hasta que se vayan a consumir."
Receta de hamburguesa de garbanzos y calabacín,2020-01-19 16:00:20+00:00,https://okdiario.com/recetas/receta-hamburguesa-garbanzos-calabacin-5056308/,400 gr de garbanzos cocidos. 4 panes de hamburguesa integrales. 1 calabacín. 1 huevo. 100 gr de pan rallado. 70 gr de nueces. 4 lonchas de queso. Aceite de oliva. Sal. Pimienta. Perejil. 400 gr de tomate natural triturado. 1 cebolla. 1 cucharadita de azúcar moreno. 1 cucharadita de mostaza. 50 ml de vinagre. 1 cucharada de aceite de oliva,"Esta receta además de quedar increíble es muy fácil de preparar. Nos pondremos manos a la obra con una salsa casera. Este punto es importante para darle a todo el conjunto un sabor muy especial.. Pelamos y picamos la cebolla muy finita. Pocharemos este ingrediente en una sartén con un poquito de aceite. En unos 10 minutos o menos, dependiendo de los trocitos ya estará tierna, incorporamos el tomate natural.. Le añadimos al tomate, el azúcar moreno, la mostaza y el vinagre. Estos elementos le darán el sabor a kétchup casero que marcará la diferencia. Pasados unos 20 minutos estará lista la salsa, la podemos triturar para que nos quede espectacular.. Usaremos unos garbanzos ya cocinados que podemos tener siempre en la cocina. Los escurrimos bajo un buen chorro de agua fría y los ponemos directamente en el vaso de la batidora.. Trituramos los garbanzos hasta que nos quede una pasta compacta. Esta será la base de una hamburguesa vegetal.. Lavamos el calabacín y lo rallamos. Añadimos el calabacín a los garbanzos junto con el huevo, el pan rallado y las nueces. Trituramos de nuevo hasta tener lista la masa de la hamburguesa. Rectificamos de sal y pimienta.. Formamos las hamburguesas con las manos. Cocinamos las hamburguesas en una sartén con un chorrito de aceite.. Tostamos el pan de hamburguesa, lo untamos con la salsa y una loncha de queso por cada lado. Colocamos las hamburguesas y servimos. Podemos acompañarlas de unas patatas gajo."
Receta de bizcocho de yogur y naranja,2020-01-19 14:00:44+00:00,https://okdiario.com/recetas/receta-bizcocho-yogur-naranja-5056113/,3 huevos. 1 yogur natural. 3 vasitos de yogur de harina. 2 vasitos de yogur de azúcar. 1 sobre de levadura. La ralladura de la piel de 2 naranjas. 1 vaso de zumo de naranja. Azúcar glass (decorar),"Este clásico se preparará muy fácilmente y siempre quedará bien. Usaremos como medida el vasito del yogur. Para esta receta podemos usar cualquier tipo de yogur que nos guste, un natural, desnatado o griego, el que tengamos en casa.. Nos pondremos manos a la obra con los huevos. Los empezamos a batir con el yogur. No dejaremos de remover hasta tener una especie de salsa.. En ese momento ponemos con la medida de yogur las dos partes de azúcar. Fusionamos el azúcar en la salsa anterior. Sin dejar de remover o batir hasta que esté bien integrado. Podemos usar un azúcar integral para que nos quede un bizcocho más saludable.. Seguimos con la protagonista del bizcocho, la naranja. Rallamos la piel de dos naranjas. Este ingrediente le dará el sabor que necesitará.. Incluiremos un vasito de zumo de naranja natural para potenciar aún más este cítrico. Con la naranja incorporada llegará el turno de la harina.. Ponemos las tres partes de la medida del yogur de harina tamizada para que no queden grumos, vamos poniendo poco a poco este ingrediente.. Por último, añadimos la levadura. Tendremos lista la masa de un bizcocho exquisito y saludable.. Engrasamos una fuente para horno, la untaremos con mantequilla. Verteremos la masa y dejaremos que se cocine al horno a 180º durante unos 40 minutos.. Estará listo el bizcocho cuando introduzcamos un palillo y nos salga limpio. Apagamos el horno y lo retiramos.. Esperamos a que se enfríe para desmoldarlo. Podemos decorarlo con un poco de azúcar glas, mermelada de naranja o chocolate. Tendremos listo un bizcocho saludable listo en un abrir y cerrar de ojos."
