title,date,url,ingredients,steps
Receta de Lombarda a la manzana fácil de preparar,2018-04-02 17:30:46+00:00,https://okdiario.com/recetas/lombarda-manzana-2053686/,750 gr de col lombarda. 2 cebollas. 3 manzanas. 1 vaso de vino blanco. 30 gr de piñones. 60 gr de pasas. 1 vaso de caldo. 3 cucharadas de vinagre de manzana. Aceite de oliva. Sal. Pimienta,"Comenzamos nuestra lombarda a la manzana preparando la cebolla, la cortamos bien fina en juliana y las empezamos a sofreír en una olla. Dejamos que se vaya haciendo poco a poco.. Mientras ponemos las pasas en vino a remojo mientras dure el proceso para que se hidraten bien y absorban el sabor de esta bebida.. Preparamos la lombarda, la limpiamos bien y quitamos las partes más leñosas. Todos los nervioso o elementos más duros que pueda tener. La cortaremos en trozos bien finos, para añadir directamente a la olla con la cebolla.. Seguiremos un proceso similar con la manzana pelada y cortada a dados. Le daremos unas cuantas vueltas a la sartén hasta que esté bien integrada.. Salpimentaremos antes de subir un poco el fuego. Añadiremos el líquido necesario con el vinagre. Le dará un toque de sabor antes de que se evapore en un par de minutos. Acto seguido pondremos el caldo y dejaremos que todo se cocine unos 30 minutos. Si quieres que la col quede más dura, sácala un poco antes, normalmente se deja tierna para que sea más fácil de comer.. Tostaremos los piñones en una sartén con un poco de aceite. En unos cinco minutos los tendremos preparados.. Añadiremos a la cazuela los piñones y las pasas, con un poco de liquido de su cocción. Quedará como una especie de salsa muy sabrosa. Podemos incorporar un poco de queso para darle más cremosidad, pero va a gustos.. A la hora de servir, se puede tomar caliente o fría, este plato normalmente combina a la perfección con carnes blancas. Puede ser la base de un buen primer plato, si lo sirves con un lomo adobado. Para completar el menú una mousse de café será perfecta."
Receta de tarta de Kit Kat casera paso a paso,2018-04-02 15:00:42+00:00,https://okdiario.com/recetas/tarta-kit-kat-2052761/,125 gr de mantequilla. 233 de azúcar. 3 claras de huevo. 1 cucharada de extracto de vainilla. 188 gr de harina. 10 gr de levadura. 168 gr de leche. 3 paquetes de Kit Kat. 500 ml de nata para montar. 3 cucharadas de azúcar,"El primer paso para crear nuestra propia tarta de kitkat es preparar el bizcocho que hará de base. En este caso, la mejor opción es una receta tradicional. Cada uno puede tener su propia forma de conseguir un bizcocho, siempre suele tener la misma base, aunque en cantidades un poco distintas.. Batiremos bien la mantequilla con el azúcar hasta que quede bien cremoso. En este punto podemos utilizar unas varillas eléctricas es mucho más rápido y quedará mejor. Añadiremos el extracto de vainilla y seguiremos batiendo un poco más.. Cuando esté todo bien integrado pondremos las claras poco a poco. Si quieres que quede un poco más esponjoso las puedes batir a punto de nieve antes de introducirlas en el resto de los ingredientes.. Vamos con la harina y la levadura, las iremos añadiendo tamizadas para que quede una masa mucho más fina. La podemos ir poniendo poco a poco, hasta en tres veces para que esté mucho mejor. Una vez esté bien homogénea la masa la dispondremos en el molde.. Un molde redondo debidamente engrasado irá directamente al horno con nuestra masa. El horno estará a 180º para poder empezar a cocer el bizcocho durante unos 25 minutos.. Mientras se hace la base seguimos preparando los ingredientes. Montaremos la nata para que forme parte de la estructura de la tarta kKit Kat. Añadiremos a la nata 3 cucharadas de azúcar para que se mantenga dura durante más tiempo, la reservaremos.. Una vez tengamos el bizcocho hecho, lo dejaremos enfriar y empezaremos a preparar la tarta. Desmoldamos y colocamos en una bandeja. Encima colocamos la nata y cualquier elemento decorativo que quieras añadir. Alrededor iremos incorporando los kitkat. Para mantenerlos sujetos y darle un toque más femenino, podemos poner un lazo. Quedará espectacular sin demasiados elementos más. Disfruta de este postre para un día muy especial, puedes hacer un bizcocho de leche condensada para la base, también queda delicioso."
Receta de Salsa de cabrales asturiana,2018-04-02 13:28:16+00:00,https://okdiario.com/recetas/salsa-cabrales-2053394/,750 gr. de queso de cabrales. 250 ml. de nata (crema de leche). Una cucharada generosa de mantequilla sin sal. Pimienta blanca. Sal al gusto,"Poner a derretir la mantequilla sin sal en una olla pequeña a fuego medio. Se debe mover constantemente para evitar que se queme. Cuando se haya derretido por completo, agregar la nata. Hay que procurar evitar que el contenido de la olla hierva.. Cortar el queso en trozos pequeños y agregar a la olla con la nata y la mantequilla. Con la ayuda de una cuchara de madera, remover para que el queso quede completamente diluido. Bajar el fuego con la finalidad que la salsa se vaya integrando de manera homogénea. Hacer movimientos circulares constantes con la cuchara para que no se pegue al fondo de la olla.. Dejar reducir por unos 10 o 15 minutos, dependiendo del nivel de espesor que se desee obtener. Agregar una pizca de sal. Se utilizar mantequilla sin sal porque el queso ya tiene el punto salado.. Agregar una pizca pequeña de sal (rectificar el punto) y pimienta recién molida.. Hay que recordar que cuando la salsa de cabrales se enfría, adquiere más consistencia y espesor. Por lo tanto, dejar la salsa un poco menos espesa de lo que se desea al momento de servir. Si se desea una salsa completamente fina y sin grumos, pasar por un colador antes de servir."
Receta de Bogavante a la plancha,2018-04-02 13:18:15+00:00,https://okdiario.com/recetas/bogavante-plancha-2053371/,Un Bogavante. Aceite de oliva. Sal. Perejil picado. Ajo picado,"Cortar el bogavante a lo largo, con el fin de que queden dos partes. Puede utilizarse un marisco congelado o vivo.. Cubrir la superficie de una plancha con el ajo picado, sal y aceite de oliva de manera uniforme.. Salar el bogavante y colocarlo en la plancha ya caliente.. Darle algunas vueltas procurando que pase más tiempo boca abajo que boca arriba. Terminar con el perejil picado.. Retirar el bogavante del fuego cuando la carne parezca más compacta y algo separada del caparazón.. Puede servirse acompañado con verduras a la plancha, patatas con diferente cocinado, arroz blanco, etc."
Receta de Bacalao ahumado a la crema de puerros,2018-04-02 11:15:28+00:00,https://okdiario.com/recetas/bacalao-ahumado-crema-2052399/,8 puerros. 1 cebolla. 3 patatas. 2 quesitos. 150 gr de bacalao ahumado. 2 l de caldo de verduras. 8 rodajas de pan. Aceite. Sal,"Empezaremos nuestra deliciosa receta de bacalao ahumado con crema, tratando las verduras principales. Pelaremos y cortaremos la cebolla bien fina. Será el primer ingrediente que pondremos en la olla para que se empiece a dorar.. Rehogaremos la cebolla unos instantes. Mientras se produce este proceso, seguiremos con los puerros para crear una maravillosa crema. Limpia, trocea e incorpora a las cebollas, los puerros. Los puedes cortar en juliana y reservar unos trozos para la decoración final del plato.. Una vez estén bien incorporados, añadiremos las patatas cortadas y peladas. Es en este momento en el que debemos cubrir bien estos ingredientes con el caldo de verduras. Dejaremos que estos ingredientes se hagan perfectamente en la olla, dependerá del grosor de las patatas su tiempo de cocción.. Una vez estén las verduras y las patatas bien cocinadas pasaremos a triturarlo todo muy bien con la batidora.  Para darle un toque de cremosidad le puedes añadir dos quesitos, aportará una buena textura y darán su sabor especial.. Seguimos con las rebanadas de pan. Las freiremos con un poco de aceite, puedes cortarlo a tacos si te gusta, pero bien finitas suelen quedar bien. Es una manera de darle un poco de textura a un plato que la necesita. El crujiente del pan frito es un elemento casi que esencial. A la hora de montar el plato, pondremos la crema de puerros debajo, encima colocaremos el bacalao el bacalao ahumado. Este pescado se suele servir envasado cortado muy fino, puedes deshacerlo aún más y ponerlo en trozos sobre la crema, como te guste más. Añadimos una rebanada de pan frito por encima.. Puedes acompañar este delicioso plato de un buen postre, como el bizcocho de leche condensada, se prepara en seguida y es exquisito."
Receta de Tortilla de bacalao fácil de preparar,2018-04-01 21:32:04+00:00,https://okdiario.com/recetas/tortilla-bacalao-2050786/,400 gr de bacalao desalado. 6 huevos. 1 pimiento. 2 cebollas. Perejil fresco. Aceite de oliva. Sal. Pimienta,"Empezamos nuestra tortilla de bacalao escaldando un poco este pescado. En este caso puedes compararlo ya desalado o hacerlo en casa. Recuerda que lo dejaremos en agua durante unas horas, cambiándosela para que pueda acabar con el exceso de sal al que es sometido este pescado. La sal es un método de conservación muy efectivo que te permitirá contar con bacalao todo el año.. Una vez escaldado desmigaremos el bacalao poco a poco. Con la piel hacia arriba y cubierto de agua, se hará más rápidamente. Solo necesita un poco de calor, unos 6 minutos o el primer hervor será suficiente.. Picamos el ajo muy fino y la cebolla del mismo modo. Puedes rallarla para que quede más uniforme y no se note apenas en la tortilla. Sofreiremos estos dos ingredientes, dejaremos que se doren en una sartén con un buen chorro de aceite de oliva.. En cuando estén un poco transparentes añadiremos el pimiento y seguiremos cocinándolo unos 5 minutos. Todas las verduras deben quedar muy tiernas en este delicioso sofrito. La que más tarda en estar lista es la cebolla, por eso es la primera en entrar a la sartén.. Mientras están las verduras haciéndose, retiraremos la piel del bacalao y lo cortaremos en trozos bien finitos. No debe quedar ninguna espina o impureza. Lo añadiremos a las verduras pochadas para que coja todo el sabor.. Pasados unos 4 minutos pondremos un poco de perejil fresco para darle un toque extra de sabor a todo este fondo.. Batiremos los huevos y salaremos para empezar a hacer la tortilla. Es importante que quede todo bien integrado. Un truco es poner las verduras y el bacalao en los huevos removerlo bien y volverlo a poner en la sartén.. Esperaremos a que todo cuaje y tendremos lista una deliciosa tortilla de bacalao. Puedes acompañarla de alguno de los postres tradicionales de estas fechas, estará increíble."
Receta de Arroz con acelgas fácil de preparar,2018-04-01 20:52:45+00:00,https://okdiario.com/recetas/arroz-acelgas-2050626/,1 manojo de acelgas. 2 cebollas. 4 dientes de ajo. 1 tomate maduro. Laurel. Pimiento de la vera. Pastilla de caldo. 1 l de agua. Arroz. Azafrán,"Empezamos este arroz con acelgas preparando el ingrediente principal. Pelaremos y cortaremos las acelgas, se les quita todos los nervios más duros y se deja solo la parte tierna de la acelga. Hay personas que comen solo las hojas verdes y en cambio otras, prefieren solo los troncos, va un poco a gustos.. En una sartén con un chorrito de aceite prepararemos un sofrito tradicional. Picamos y pelamos bien las cebollas y los ajos. Los pondremos directamente a dorar para que se queden más tiernos. Deben estar en su punto, cuando son transparentes, antes de incorporar el tomate rallado y las acelgas. Esta base de verduras será la parte que dará más sabor al arroz.. Haremos bien las verduras unos 10 minutos. En ese momento pondremos la pastilla de caldo que puede ser de verduras o de carne como prefieras. Incorporamos la cucharada de pimentón y un litro de agua. Removemos todo bien y esperaremos a que reduzca.. Pasados unos 15 minutos será el momento ideal de tirar el arroz. Para este plato va muy bien un arroz con mucho almidón nos interesa que quede bien cremoso y que una el resto de los ingredientes. Absorberá mejor todos los sabores y empezará a crear un delicioso plato.. Ponemos también la hoja de laurel y un poco de azafrán para darle color. Lo coceremos muy bien durante unos 20 minutos. Durante este proceso rectificaremos de sal para conseguir ese punto justo en la cocción. Normalmente debe quedar caldoso, aunque puedes eliminar liquido y dejarlo más seco. Siempre es una manera mejor de que todo el mundo coma arroz.. Apagaremos el fuego y lo dejaremos reposar unos 5 minutos para que absorba todo el caldo y el grano de arroz se quede bien hecho. Podemos acompañar este plato de un delicioso bizcocho de leche condensada."
Receta de bacalao de cuaresma típico de Semana Santa,2018-04-01 19:41:20+00:00,https://okdiario.com/recetas/bacalao-cuaresma-2050301/,1 kilo de bacalao desalado. 800 gr de alcachofas. 1 vaso de vino blanco. Perejil. Azafrán. Harina. Aceite. Pimienta. Ajo. Sal. Huevo duro,"Empezamos la receta del bacalao de cuaresma cortando el bacalao en trozos medianos para que sea más fácil de cocinar.. Limpiamos bien las alcachofas, eliminando todas las hojas más duras y dejando solo el corazón. Las pondremos en un recipiente con agua y un chorro de limón o vinagre para que no se oxiden y sigan manteniendo ese color verde intenso.. Preparamos la sartén para el bacalao. Le ponemos un poco de aceite y mientras se calienta vamos enharinando el pescado. Cuando el aceite esté lo suficientemente caliente pondremos el bacalao para que se dore. Debe estar bien hecho por dentro y fuera, no hay que tener prisa, porque será la estrella de nuestro plato. Si vemos que está listo lo retiramos y escurrimos bien.. En el mismo aceite del bacalao ponemos las alcachofas troceadas para que se vayan haciendo, las dejaremos bien tiernas.. En una olla grande ponemos las alcachofas encima de ellas el bacalao y lo salpimentamos todo bien. Haremos dos tandas para que quede tipo un montadito y los alimentos se mezclen muy bien.. Mientras prepararemos un majado. En un mortero ponemos ajo, perejil, azafrán y vino blanco. Lo machacaremos todo muy bien y haremos como una mezcla. Este majado irá directamente a la olla con el bacalao y las alcachofas.. Dejaremos que todo se cueza bien durante unos 15 minutos, es importante que esté bien tierno y que no nos quede duro. Una vez haya pasado el tiempo y comprobado que está todo correcto, lo retiraremos del fuego.. A la hora de emplatar este bacalao se sirve con las alcachofas a un lado y un poco de huevo duro troceado por encima. Puedes ponerle un poco de perejil picado. Para un menú de semana santa completo, toma nota de estos deliciosos postres."
Receta de Bacalao encebollado fácil de preparar,2018-04-01 19:00:36+00:00,https://okdiario.com/recetas/bacalao-encebollado-2050506/,Un lomo grueso de bacalao. Tres cebollas medianas. Dos pimientos rojos. Dos dientes de ajo. Dos patatas. Dos tomates. Harina. Aceite de oliva. Pimentón dulce. Laurel. Tomillo. Sal y pimienta. Vino blanco,"Comprar un lomo fresco de bacalao. De la frescura del pescado dependerá buen sabor del plato.. Cortar los ajos en láminas delgadas y las cebollas en tiras finas. Pelar el tomate. Cortar los pimientos y los tomates en julianas. Reservar.. Calentar una sartén con un chorro de aceite de oliva. Freír los ajos y la cebolla. Cuando la cebolla se transparente, añadir los pimientos y el tomate. Pochar todos esos ingredientes a fuego medio.. Limpiar y lavar el bacalao. Escurrir hasta eliminar por completo los restos de agua. Cubrir con harina.. Calentar aceite en una sartén y freír. Cuando el bacalao esté sellado, sacar con cuidado y poner en la sartén donde se encuentran las verduras. Incluir el aceite en el que se frió.. Agregar un poco de pimentón, un chorrito de vino blanco, sal, pimienta, una hoja de laurel y una ramita de tomillo. Cocinar a fuego lento durante 15 minutos.. Las patatas fritas con una excelente guarnición para el bacalao encebollado. Se ponen a freír aceite caliente hasta que se doren bien. Si se quiere evitar la grasa de la fritura, también se pueden servir hervidas o al horno."
Receta de Bizcocho de café esponjosos fácil de preparar,2018-04-01 18:53:41+00:00,https://okdiario.com/recetas/bizcocho-cafe-2050489/,250 gramos de harina de trigo. 150 gramos de azúcar. Tres huevos grandes. 150 gramos de mantequilla. 150 ml de café de máquina. 10 gramos de levadura. Una pizca de sal. Licor al gusto,"Antes de comenzar a preparar los ingredientes se deberá precalentar el horno a una temperatura de 180° centígrados.. Utilizar un bol que tenga capacidad para realizar el batido; verter los huevos junto con el azúcar y batir hasta que se hayan unificado correctamente.. Del mismo modo, agregar una pizca de sal y una pequeña cantidad de licor. El licor puede ser ron, anís, y otros, pero es opcional.. Seguidamente se incorporará la mantequilla a una temperatura ambiente y el café con leche a la preparación, mezclando hasta obtener una consistencia uniforme.. Una vez listo, incorporar la harina y la levadura previamente tamizadas, uniendo todo suave y constantemente.. En un molde para hornear, engrasar con un poco de mantequilla y espolvorear harina de trigo para que la mezcla no se pegue al mismo.. Ya preparado el molde, se verterá la mezcla en éste y se llevará al horno previamente calentado.. Para comprobar el estado de cocción se deberá utilizar un palillo, estando atento a que no se quede pegada la mezcla.. Una vez listo, sacar del horno y dejar reposar durante al menos tres horas.. Finalmente, antes de servir el bizcocho de café se recomienda espolvorear un poco de azúcar glas en el exterior. "
