title,date,url,ingredients,steps
Propiedades y beneficios de los altramuces para la salud,2021-02-17 09:00:21+00:00,https://okdiario.com/recetas/propiedades-altramuces-2539439/,Son buenos para la salud cardiovascular,"Colocar las semillas en un bol y cubrirlas con agua. Dejar en remojo durante 24 horas.. Pasado este tiempo, escurrir los altramuces y ponerlos en una olla con un puñado abundante de sal, aproximadamente 30 gramos.. Se llevan a fuego para que hiervan durante unos 30 minutos.. Se tira el agua y se dejan enfriar.. Guardar en un frasco o bol con tapa, con agua y sal en la nevera. Dos veces al día es necesario cambiar la salmuera, para que pierdan el amargor. Este proceso se repetirá durante unos seis o siete días. Listos para disfrutar."
3 recetas de restaurante para disfrutar de la trufa negra,2021-02-16 20:00:17+00:00,https://okdiario.com/recetas/3-recetas-restaurante-disfrutar-trufa-negra-6840555/,Trufa negra. 1 baguette. Aceite de oliva. Aceitunas negras,"Cortamos la baguette en rebanadas del mismo tamaño, las tostamos un poco para que nos queden bien crujientes.. Podemos preparar un paté de aceitunas simplemente triturando las aceitunas negras sin hueso.. Colocamos las aceitunas en la base y encima unas rodajas de trufa negra. Regamos con un chorrito de aceite de oliva esta delicia.. La trufa en estado duro es uno de los pequeños placeres de la vida que no podemos dejar escapar."
Menú fácil para el martes de carnaval,2021-02-16 18:00:04+00:00,https://okdiario.com/recetas/menu-facil-martes-carnaval-5208562/,Mozzarella. Tomate. Orégano. Sal. Aceite de oliva. Anchoas (opcional),"Lavamos el tomate y lo cortamos a lonchas. Colocamos en el plato de presentación.. Encima disponemos trocitos de mozzarella. Podemos usar burrata, quedará igual de bien.. Salpimentamos y regamos con un buen chorrito de aceite y un poquito de orégano,. Podemos ponerle anchoas si nos gustan, son un buen complemento para este plato saludable."
Receta de aceite de orégano,2021-02-16 11:00:57+00:00,https://okdiario.com/recetas/aceite-oregano-3258480/,250 mililitros de aceite de oliva. 50 gramos de orégano. Un recipiente de vidrio con tapa,Triturar el orégano con ayuda de un mortero o utilizando un robot de cocina.. Esterilizar el frasco introduciendo en una olla con agua hirviendo durante unos 25 minutos aproximadamente.. Poner a secar el frasco boca abajo sobre una tabla de madera seca o colocar en el horno durante unos 5 minutos.. Colocar el orégano triturado en el frasco de vidrio una vez que esté completamente seco.. Verter el aceite de oliva en el frasco con el orégano triturado y sellar muy bien.. Reservar el frasco con el aceite y el orégano en un sitio fresco.. Calentar agua en una olla espaciosa y esperar a que rompa en hervor.. Añadir el frasco con el aceite dentro de la olla con el agua hervida y apagar la llama. Mantener sumergida durante 10 minutos.. Retirar el frasco de la olla y colocar en un lugar fresco para reservarlo durante tres semanas.. Colar el aceite una vez pasado el tiempo de reposo.. Esterilizar otro frasco y almacenar en este el aceite de orégano.
Cómo cocer alubias: todos los secretos de esta técnica,2021-02-16 09:00:56+00:00,https://okdiario.com/recetas/cocer-alubias-2074871/,"Alubias blancas. Son las más populares en España, y cuentan con muchas variedades según su forma y tamaño: riñón, plancheta, arrocina, etc. Entran aquí las grandes fabas asturianas, los judiones de la Granja, los mongetes catalanes, las alubias de La Bañeza o el garrofó valenciano.. Alubias rojas o pintas. Este color rojo puede presentar matices, dependiendo de la variedad. Generalmente es un caoba intenso cuando están secas. La textura es algo harinosa y se utilizan para potajes y guisos (con chorizo, aquí en España), la feijoada en Brasil o el chili en México.. Alubias canela. Es una variedad de judía roja, pero es más pequeña y clara, su piel es muy fina y la textura suave. Se cuece más o menos rápido.. Alubias negras. Son las más populares en la cocina caribeña y de la zona sur de México. Su sabor es intenso y dulzón, y aparece con gran frecuencia en platos típicos como los moros y cristianos de Cuba o el pabellón criollo venezolano.. Alubias verdinas. Se les dice así a las alubias blancas que se recolectan antes de su maduración total y secado, en que aún ostentan un color verdoso y su textura es más fina y tierna. Son muy populares en Asturias y Galicia.. Alubias carillas. Son blancas con una mancha redondeada que recuerda a un ojo. Son apreciadas en Asia y en la cocina del sur de Estados Unidos.. Alubias pochas. Es una variedad de la judía blanca fresca, suave y verdosa. Es típica de Navarra.. Alubias mungo. Estas judías son asiáticas y tienen muchos colores, sobresaliendo las rojas, negras y verdes. Son redondeadas y pequeñas y se cuecen rápido sin necesidad de remojo.. Alubias adzuki. Pequeñas, rojizas y brillantes. En China y Japón se elabora con ella la pasta anko, que es dulce.","El remojo dependerá de la variedad y del tiempo que lleven recolectadas. Esta fase es primordial para hidratarlas y facilitar su cocción, pues de lo contrario se corre el riesgo de que no ablanden nunca.. Lavarlas previamente con agua fría y dejarlas cubiertas con agua. Algunas variedades aumentan de volumen y por eso el agua debe cubrirlas tres o cuatro dedos por encima.. Dejarlas tapadas mínimo 8 horas, y las más grandes pueden necesitar 12 o 14 horas.. Escurrirles el agua. Volver a echarles agua fría y poner al fuego alto.. La cocción variará de acuerdo con la variedad de la alubia y de cuán fresca sea. Suele estar alrededor de dos horas, poco más, poco menos.. Si se cocinan en olla de presión, dejar una hora desde que empieza a salir el vapor."
Receta de paté de atún y alcaparras,2021-02-15 19:00:16+00:00,https://okdiario.com/recetas/receta-pate-atun-alcaparras-6834644/,1 lata de atún en aceite de oliva. 3 cucharadas de mayonesa casera. 15 gr de alcaparras. Perejil fresco. Zumo de limón. 1 cucharada de mostaza de Dijon. ½ cebolla. Sal. Pimienta negra molida. Tostadas para acompañar,"El paté de atún alcaparras se prepara en un abrir y cerrar de ojos. No necesitamos grandes elaboraciones para que nos quede ideal, solo las herramientas básicas como una buena batidora o robot de cocina.. El primer paso de esta receta es ir en busca de los ingredientes principales que serán los que le aporten sabor y alegaría a este fondo.. La calidad de la materia prima es la que marcará la diferencia. Una buena despensa es la que acabará de darnos más de una alegría en esos días en los que no sepamos que cocinar.. Este paté acompañado de unos langostinos a la sal al microondas y un poco de queso nacional puede ser una cena o comida casera de lujo.. El atún mejor que sea en aceite de oliva, aunque podemos usar cualquiera que tengamos en casa. Lo vamos a escurrir bien, con una sola lata es suficiente.. Le daremos un toque cítrico con un chorrito de sumo de limón a este atún que estará increíble por sí solo.. A continuación, preparamos el resto de los ingredientes, empezaremos por la cebolla. La pelamos y cortamos muy finita. Teniendo en cuenta que después vamos a triturar todo, no es necesario que nos quede perfecta.. La unimos al atún que tenemos listo, le vamos a dar más sabor con la mostaza de Dijon. La incorporamos para que se fusione con el resto de los sabores.. Podemos permitirnos que macere un poco la mezcla y triturarla al último momento para que nos quede un paté suave o hacerlo y reservarlo en la nevera.. Dependerá del momento en que queramos comer, si es un capricho pasajero, una cena rápida o una base premeditada de un bocadillo.. Añadimos el perejil fresco picado para darle alegre y nos ponemos con uno de los ingredientes principales, las alcaparras.. Cortamos las alcaparras en trocitos, podemos dejar unas cuantas para decorar nuestro paté, le dará una imagen más bonita y quedará perfecto para untar tostaditas con algunos trocitos.. Salpimentamos al gusto, las alcaparras le darán ese sabor especial que conseguiremos resaltan aún más con una buena mayonesa casera.. Si queremos disfrutar de una mayonesa casera necesitamos solo 3 ingredientes básicos que serán los encargados de servirnos de base de una buena mayonesa casera.. Hacer una mayonesa casera es tan fácil como poner un huevo en el vaso de la batidora. Le añadimos una pizca de sal.. Incorporamos el aceite de oliva y una cucharada de zumo de limón o de vinagre. Trituramos hasta conseguir una deliciosa mayonesa casera que se convertirá en el nexo de unión de estos ingredientes.. Con todo listo, trituramos hasta conseguir un paté cargado de buenas sensaciones. Lo podemos servir directamente en un recipiente o guardar en la nevera.. Podremos disfrutar de este paté unos días si está bien conservado en un boté tapado para que no se oxide. Hasta tres días tendremos esta delicia en perfectas condiciones.. Podemos hacer unos palitos de pan o de masa de pizza para acompañar nuestro paté casero. Es tan sencillo como extender una masa de pizza sobre una superficie enharinada.. Extenderemos con el rodillo de cocina hasta que nos quede una base lo más fina posible, cortaremos nuestra masa de pizza en trocitos.. Pintamos con un poco de huevo y le añadimos unas semillas de amapola para darle alegría. Podemos ponerle un poco de queso rallado o hierbas aromáticas.. Horneamos hasta que esté la masa de pizza o en este caso los palitos o triángulos con semillas listos. Este ingrediente nos permitirá picar o crear un aperitivo digno de un restaurante.. Con esta base vamos a poder crear todo tipo de patés, de atún, caballa o incluso unas aceitunas que le aporten gracia a esta deliciosa mezcla.. Toma nota de esta elaboración y empieza a comprobar lo sencillo que es crear tu propio paté casero de atún con alcaparras, el resultado merecerá la pena. Este paté es una cena o comida sencilla y deliciosa, hecha con el mínimo esfuerzo posible."
Cómo tostar pistachos en casa de forma fácil paso a paso,2021-02-15 11:00:31+00:00,https://okdiario.com/recetas/tostar-pistachos-2239156/,300 gramos de pistachos. Hierbas aromáticas (opcional). Pizca de sal (opcional),"Pelar los pistachos y retirarles la cáscara con las manos.. Poner a hervir agua y cuando rompa el hervor introducir los pistachos durante dos minutos, sacarlos y escurrirlos, y colocarlos en un cuenco con agua fría (así la piel se desprende mucho más fácilmente.. Tostarlos al horno: precalentar el horno a 150° C.. Forrar una bandeja con papel de hornear.. En un cuenco, si se quiere dar un toque aromático, mezclar las hierbas y una pizca de sal, remover bien.. Extender los pistachos en una sola capa, sin que se amontonen o se solapen. Espolvorear con la mezcla aromática.. Introducir la bandeja a media altura y hornear por una hora, removiendo cada 20 minutos para que el tostado sea uniforme y no se quemen. En caso de que aún no estén bien tostados, dejarlos 30 minutos removiendo cada 10.. Sacar los pistachos ya tostados del horno y pasarlos a una superficie fría para detener la cocción.. Tostar a la plancha: en una sartén, plancha o wok bien caliente y sin nada de grasa, colocar los pistachos. Si son muchos, se puede hacer por tandas.. Remover constantemente con una cuchara de madera para que no se quemen durante dos o tres minutos.. Tostar en microondas: colocar los pistachos en un plato de cerámica y programar 3 minutos a máxima potencia (si el horno no es muy potente, puede llegar a 6 minutos).. Dejar reposar 2 minutos sin el plato de cerámica, y sacarlos."
Receta de tajine de cordero marroquí con cuscús,2021-02-15 11:00:30+00:00,https://okdiario.com/recetas/tajine-cordero-2541359/,"Una pierna de cordero de 1,5 kilo. 100 gramos de aceitunas. 300 gramos de cuscús. 400 mililitros de caldo de pollo. 4 dientes de ajo. 3 zanahorias. 3 tomates. 2 cebollas. 2 cucharadas de pasta de tomate. 1 cucharada de comino molido. 1 cucharada de pimentón. 1 cucharadita de canela. 1 cucharadita de cúrcuma. 1 cucharadita de jengibre fresco rallado. ½ cucharadita de cayena molida. Una pizca de cardamomo molido. Un puñado de cilantro. Aceite de oliva. Sal y Pimienta","La carne de cordero debe estar previamente deshuesada. El cordero será de la edad que más nos guste el punto tierno al cocinarlo. Un cordero lechal quedará muy tierno, el recental necesita más cocción y el cordero pascual todavía más tiempo de cocinado.. Salpimentamos la carne y la cortamos en trozos pequeños. . Picamos las zanahorias en rodajas, los tomates y la cebolla en brunoise. Pelamos y troceamos los dientes de ajo. Reservamos.. Colocamos el tajine o cacerola de barro a calentar con un poco de aceite. En ella sellamos el cordero para que no pierda después sus jugos y reservamos.. En el mismo recipiente pochamos las zanahorias, el ajo y la cebolla picada. Dejamos cocinar hasta que la cebolla se vuelva transparente.. Después incorporamos el comino, el jengibre, la canela, la cúrcuma, el pimentón, el cardamomo y la cayena. Mezclamos todas las especias muy bien hasta que estas especias estén totalmente integradas.. Cocinamos unos cuantos segundos, los suficientes para que se impregnen de sabor pero que no se quemen.. Vertemos el caldo de pollo junto a la pasta de tomate y los tomates picados. Llevamos a ebullición.. Volvemos a incorporar el cordero, colocamos la tapa y cocinamos a fuego lento hasta que esté tierno. Esto será aproximadamente en una hora.. En caso de ser necesario, este es el momento de rectificar la sal.. Preparamos el cuscús siguiendo las instrucciones del envase.. Pasado el tiempo del cordero lo retiramos del fuego. Cuando el cuscús esté listo podemos servir.. En cada plato colocamos una pequeña montaña de cuscús, en el medio hacemos un agujero y acomodamos el cordero con la salsa. Podemos organizarlo como deseemos en el plato.. Decoramos con un poco de cilantro y unas cuantas aceitunas."
Receta de Huevos encurtidos,2021-02-15 09:00:12+00:00,https://okdiario.com/recetas/receta-huevos-encurtidos-3382614/,"1 docena de huevos. 2 tazas de vinagre de sidra, de manzana, de vino blanco o tinto, de jerez. 1 ½ tazas de agua. 1 ½ tazas de azúcar. 2 cucharadas de sal. 1 cebolla mediana cortada en aros. 10 semillas de cardamomo verde. 4 clavos. 2 cucharaditas de semillas de mostaza. 2 cucharaditas de semillas de cilantro. 2 cucharaditas de comino. 2 cucharaditas de chile molido. 1 nuez moscada","El primer paso es lavar bien cada uno de los huevos.. En una cacerola calentar dos litros de agua. Agregar cinco cucharadas de vinagre y una cucharada de sal. Llevar a punto de ebullición.. Los huevos se agregan cuando el agua empieza a hervir. Se introducen con una cuchara para que no se golpeen. Deben hervir entre 12 minutos para estar a punto.. Se retiran del agua caliente y se sumergen en agua helada. Mantenerlos así hasta que se enfríen. Se pelan y se colocan en un recipiente sin tapa en espera.. Preparar el recipiente. Es conveniente emplear un recipiente de vidrio con tapa. Tiene que estar bien limpio. Para asegurar que no tenga microorganismos, se lo pulveriza con alcohol y se deja secar. También se puede esterilizar con agua hirviendo.. Se colocan los huevos uno a uno en el frasco esterilizado.. Se corta la cebolla en aros y se pica fino el ajo. . En una cacerola poner el vinagre y el agua. Agregar la cebolla, el ajo y todas las especies. Remover todo para mezclar y llevar a fuego hasta que empiece a hervir. Mantener en el fuego durante unos 15 minutos. En este tiempo se formará una infusión con todos los sabores integrados. Se deja enfriar hasta que esté a temperatura ambiente.. Verter esta preparación sobre los huevos que están en el frasco. Los huevos deben quedar cubiertos por el líquido. . Se tapa y se guarda en la nevera. Es conveniente dejarlos estacionar durante 10 días, para que se impregnen de sabor. Pasado este tiempo, estarán listos para consumir."
Receta de Orejas de Carnaval,2021-02-14 20:00:21+00:00,https://okdiario.com/recetas/receta-orejas-carnaval-6829823/,250 gr de harina de trigo. 50 gr de mantequilla. 25 ml de licor de anís o aguardiente. 100 ml de agua tibia. 60 gr de azúcar glasé. 1 huevo. Ralladura de limón. Sal. Aceite de oliva o de girasol,"Esta receta de orejas de Carnaval es una de las más sencillas que existen. La podemos cocinar siempre que nos apetezca.. En febrero y en especial, a lo largo de nuestra geografía encontramos una serie de dulces fritos rebozados en azúcar.. Se busca mantener una actividad que en otro momento seria frenética. En busca de una cierta normalidad, nada mejor que disfrutar de las recetas tradicionales.. Estas orejas son perfectas para una merienda, desayuno o postre muy energético, destinado a hacernos recorrer varios kilómetros a pie o bailar un poco, aunque sea por el salón.. Como muchos postres de nuestra gastronomía tradicional lleva un poco de anís, es el único ingrediente que nos costará un poco más en encontrar, el resto puede que los tengamos en la cocina.. Ponemos en un bol la mantequilla a temperatura ambiente y empezamos a batirla con el azúcar glass. De no tener este ingrediente a mano, podemos optar por un azúcar convencional.. El azúcar se fusionará en una mantequilla que nos quedará como si fuera una crema suave, un poco más pálida.. Con esta base bien preparada, lo ideal es hacerlo con las varillas eléctricas, es más fácil y rápido, seguimos con el huevo.. Añadimos el huevo sin dejar de batir, le dará un poco más de textura a esta delicia fácil de preparar que hará historia.. La grandeza de estos dulces tradicionales se consigue con el chorrito de anís de rigor que no podía faltar hace unos años.. Su aroma nos trasladará a otra época. A esos momentos en los que necesitamos disfrutar de un dulce que nos preparaban rápidamente y siempre estaba buenísimo.. Si nunca hemos cocinado con anís y no nos gusta su aroma, podemos dejar a un lado este ingrediente es un poco intenso.. Para darle más sabor ponemos la ralladura de limón. Este elemento con su toque crítico le dará el aroma que se complementa con el anís.. Le añadimos el agua tibia, le dará un poquito más de gracia y de textura a la masa, potenciar su sabor.. Tendremos la base preparada, solo nos faltará la harina tamizada que vamos a incorporarla poco a poco hasta que esté bien integrada en la masa.. No se deberá pegar en las manos, hasta conseguir esta textura en la masa, podemos ponerle un poco más de harina.. Con todo listo, amasamos y le damos forma a las orejas de carnaval. En general, si las hemos visto a hacer a las abuelas o madres, se hacía primero una bolita.. Cuando tenemos la masa dividida en bolitas, aplanamos con las manos y les hacemos unos cortes. Debemos tener en cuenta que son un tipo de dulce frito que se caracteriza por su textura.. Preparamos la sartén para cocinar estas orejas. Ponemos un buen chorrito de aceite y oliva, debe cubrir la masa a la perfección para que se cocine bien.. Podemos usar un aceite de girasol que sea un poco más suave que el de oliva. Dependerá de nuestros gustos o del tipo de aceite que tengamos en casa.. Con el aceite muy caliente, ponemos la masa. Cocinamos estas orejas que tardarán unos minutos en estar perfectas.. Cuando estén doradas, las vamos a colocar en un plato con papel absorbente para que elimine el exceso de aceite.. Podemos preparar una buena cantidad de orejas, son una receta de lo más fácil de preparar y deliciosa, perfecta para acompañar el café o un té a media tarde.. Deja que el carnaval llegue a tu casa en estos días de pandemia. Con estas orejas de carnaval descubrirás uno de los sabores más típicos de esta época del año.. Atrévete a cocinar un dulce perfecto para los días fríos de invierno o las tardes largas de primavera.. El resultado será un bocado espectacular que hará las delicias de toda la familia, sigue la tradición en un carnaval en el que la comida será la principal protagonista."
