title,date,url,ingredients,steps
"Quindim, receta de un exquisito postre brasileño",2021-06-01 14:00:18+00:00,https://okdiario.com/recetas/quindim-receta-exquisito-postre-brasileno-7307480/,Huevos: 6 yemas + 3 claras. Leche de coco: 200 ml. Azúcar: 1 + ½ taza. Coco rallado: 50 gr. Manteca sin sal (derretida o pomada): 1 cucharada sopera.,"Para empezar, precalentamos el horno a 180 ºC y untamos un molde cónico (como el tradicional molde de flan) con un poco de manteca.. En seguida, colocamos todos los ingredientes en el vaso de la licuadora y batimos hasta obtener una crema homogénea.. A continuación, vertemos la crema en el molde previamente untado, espolvoreamos un poco de azúcar por encima y cubrimos con papel de aluminio.. Horneamos en baño María durante unos 40 minutos, luego quitamos el papel de aluminio y seguimos la cocción por más unos 30 minutos, o hasta que la parte visible del quindim esté dorada.. Retiramos del horno y esperamos a que esté a temperatura ambiente antes de dejarlo reposar en la nevera durante al menos 2 horas.. Trascurrido este tiempo, podemos desmoldar el quindim y servirlo."
Recetas para ahorrar con la nueva factura de la luz: Entrantes o tapas sin cocción,2021-06-01 13:00:23+00:00,https://okdiario.com/recetas/recetas-ahorrar-nueva-factura-luz-entrantes-o-tapas-sin-coccion-7306104/,Aceitunas negras sin hueso. Queso de untar. Sal. Pimienta. Pan,"Picamos todos los ingredientes en un bol o cuento, podemos usar una picadora manual.. Colocamos el paté en un bol o sobre una tostada, como picoteo está de vicio."
"«Albóndigas de servilleta», receta para comer al aire libre",2021-06-01 12:00:32+00:00,https://okdiario.com/recetas/albondigas-servilleta-receta-comer-aire-libre-7307338/,250 gramos de pan seco. 250 mililitros de nata. 120 gramos de harina de trigo. 100 mililitros de leche. 50 gramos de tocino. 20 gramos de mantequilla. 10 gramos de pan rallado. 1 huevo y 1 yema. 1 cebolla. 1 limón. Migas de pan. Hojas de perejil. Sal. Pimienta blanca,"Pela una cebolla y pícala finamente junto con algunas hojas de perejil fresco. Reserva un poco de perejil.. Corta el tocino en trocitos pequeños y el pan en dados de aproximadamente 1 centímetro.. En una sartén, sofríe la cebolla y el tocino, agrega el perejil picado. Reserva.. Aparte, combina en un bol el huevo, la yema, la leche y la nata. Sazona con sal y pimienta y reserva.. Combina ambas preparaciones, añade la ralladura del limón, el pan rallado y la harina.. Mezcla con cuidado, sin apretar demasiado, cúbrela con una servilleta y deja la masa reposar 20 minutos.. Mientras tanto, llena una cacerola con agua y ponla a hervir para cocinar la albóndiga.. Coloca una servilleta de lino sobre la encimera, espolvorea por un lado con mantequilla y pan rallado, coloca la masa, apriétala con la servilleta y átala con cuidado en los extremos.. Ata la servilleta con hilo y cocina en agua hirviendo durante 45 minutos.. Una vez que haya pasado el tiempo de cocción, retira la albóndiga, abre la servilleta, úntala con mantequilla, espolvorea por encima pan rallado y luego perejil picado.. Deja enfriar y vuelve a envolver en una servilleta limpia. Guarda en el refrigerador hasta el momento de consumir, o colócala dentro de un recipiente para llevar a un picnic."
"Tarta fría de piña y chocolate, receta de un postre delicioso",2021-06-01 10:00:49+00:00,https://okdiario.com/recetas/receta-tarta-fria-pina-chocolate-4404775/,100 gramos de galletas. 50 gramos de mantequilla. 1 lata de piña en rodajas. 3 tazas de agua. 2 tazas de azúcar. 1 taza de maicena. 100 gramos de cacao para repostería. 1 taza de leche condensada,"Derretir la mantequilla.. Triturar las galletas en la licuadora.. Mezclar la mantequilla con las galletas y poner un molde, cubriendo los costados. Refrigerar.. Licuar la piña con tres tazas de agua y colar dos veces. Añadir el azúcar y la maicena. Calentar en una cacerola a fuego medio, removiendo constantemente, hasta obtener la textura de una crema. Serán aproximadamente 25 minutos. Reservar.. Trocear el cacao de repostería, calentarlo en baño de maría con la leche condensada, removiendo hasta unificar.. Vaciar la crema de piña en la masa de galletas y cubrir esta con el cacao derretido. Decorar con lluvia de chocolate y hojas de menta. Refrigerar por 4 horas o hasta que sea el momento de servir."
"Berlinas rellenas de chocolate y avellanas, receta fácil y deliciosa",2021-06-01 08:00:36+00:00,https://okdiario.com/recetas/berlinas-rellenas-chocolate-avellanas-3154224/,½ kilo de harina de fuerza. 15 g. de levadura seca. 1 huevo. 100 gramos de azúcar. ¼ litro de leche entera. 1 cucharadita de sal. 50 gramos de mantequilla. 1 cucharadita de vainilla. 150 gramos de crema de chocolate con avellanas. 100 gramos de azúcar glas. Aceite vegetal para freír,"Cernir en un bol la harina de fuerza y mezclar con la levadura seca.. Batir el huevo con el azúcar y la vainilla. Añadir la leche y la sal. Reservar.. Poner la harina en una superficie plana y limpia, abrir un hueco en el centro y poner el huevo con los otros ingredientes. Comenzar a integrar los ingredientes. Amasar.. Añadir la mantequilla en varios trozos, doblar la masa sobre sí misma y comenzar a amasar hasta que la misma no se pegue a los dedos.. Poner en un bol levemente enharinado, tapar y reservar en el horno durante al menos una hora o hasta que doble el volumen.. Cuando la masa duplique su volumen, llevar a una superficie enharinada y aplastar hasta que tenga 2 centímetros de altura. Cortar círculos en ella y poner en papel encerado. Tapar y dejar reposar hasta que crezca nuevamente.. Unificar la masa y repetir el proceso anterior por dos o tres veces.. En una sartén, calentar el aceite y freír cada berlina hasta que estén doradas. Dar vuelta y repetir el proceso. Retirar del fuego, escurrir y dejar enfriar. Reservar.. Con la ayuda de una manga pastelera, punzar cada berlina fría hasta ¾ partes de su longitud y rellenar con la crema de chocolate y avellanas. Colocar en una rejilla y espolvorear con el azúcar glas cerniendo con un colador."
"Pizza amatriciana, receta casera",2021-05-31 16:00:41+00:00,https://okdiario.com/recetas/pizza-amatriciana-receta-casera-7288589/,1 kilo de harina de fuerza. 2 ½ tazas de agua tibia. 2 cucharadas soperas de aceite de oliva. 30 gramos de levadura fresca. 1 cucharadita de azúcar. 500 ml de salsa de tomate casera. 500 gramos de guanciale (se puede sustituir por paleta y panceta ibéricas cortadas en tiras). 200 gramos de mozarela. 200 gramos de pecorino rallado. 150 ml de vino blanco seco. Sal y pimienta. Orégano al gusto,"Preparar la masa: mezclar en un bol pequeño la levadura fresca con el agua tibia y el azúcar. Dejar reposar 5-10 minutos.. En un bol grande, poner la harina y agregar sal, remover.. Abrir un hueco en el centro y echar las dos cucharadas de aceite y el agua con la levadura. Integrar suavemente y empezar a amasar hasta obtener una masa homogénea, manejable y suave, sin que se pegue a los dedos (15 minutos, aproximadamente).. Formar un tubo largo con la masa y cortarlo en 4 partes iguales. Formar con cada parte una bola.. Ponerlas en un bol grande espolvoreado de harina y taparlas con un paño limpio y seco. Dejar levar por 45 minutos, hasta que doblen el volumen.. Mientras, preparar la salsa: cortar en tiras el guanciale (o la panceta y la paleta).. En una sartén, poner el guanciale y dejar que suelte grasa (se le puede añadir un poco de aceite de oliva).. Cuando esté dorada, agregar el vino blanco, dejar que se evapore el alcohol y luego agregar la salsa de tomate, dejar cocinar por 20 minutos a fuego medio-lento.. Al pasar el tiempo de fermentación, poner en la encimera enharinada una bola, volver a amasar un poco y estirarla con rodillo, darle la forma redonda.. Colocar la masa en el molde de pizza, repartir la salsa, distribuir queso mozarela y pecorino, espolvorear orégano al gusto. Hacer lo mismo con las otras bolas.. Hornear en el horno precalentado por 10-15 minutos a 200° C hasta que los bordes estén dorados y el queso derretido."
Receta de risotto de mejillones al estilo casero,2021-05-31 15:00:06+00:00,https://okdiario.com/recetas/risotto-mejillones-2540184/,400 gr de arroz carnaroli. 350 gr de mejillones. Una cebolla picada. Una cucharada de mantequilla. 2 dientes de ajo picados. Una cucharadita de tomillo. 6 litros de caldo de pescado. 100 ml de vino blanco. 125 ml nata o leche evaporada. 6 cucharadas de queso parmesano. Pimienta negra recién molida. 2 cucharadas de perejil picado,"Este risotto estará listo con un plus de buenas sensaciones que empezaremos a cocinar desde la base, con un sofrito que se convertirá en el punto de partida de esta receta.. Pelamos y picamos la cebolla. La vamos a pochar con un poco de aceite de oliva o mantequilla. Rectificaremos de sal y pimienta.. Le añadimos a la cebolla los ajos pelados y picados para que tengan ese punto de alegría que todo arroz necesita.. Cuando esté el sofrito tierno le añadiremos el arroz. Lo vamos a pochar unos minutos. El arroz cogerá color y el grano se quedará seco.. Incorporamos el vino blanco para darle un punto afrutado. Mezclamos bien y dejamos que se evapore el alcohol.. Poco a poco iremos añadiendo el caldo hasta que el arroz se vaya cocinando. Cundo falten unos minutos colocamos los mejillones.. En caso de usar un producto fresco, debemos tener en cuenta que supondrá una aportación extra de líquido.. El caldo de los mejillones ayudará a cocinar más rápidamente y con un sabor salado este plato de arroz increíble.. En este tipo de risotto incluiremos la nata o la leche evaporada que será la que le dará el sabor más cremoso y equilibrará la intensidad del mejillón.. Con todo listo, a punto de cocinarse del todo el arroz, será el momento de incorporar un poco de queso por encima.. Tendremos listo un risotto con marisco que enamorará a toda la familia. Atrévete a probarlo es un plato completo muy fácil de preparar y delicioso."
"Refresco de cola, una receta casera para probar",2021-05-31 14:00:11+00:00,https://okdiario.com/recetas/refresco-cola-receta-casera-probar-7288535/,"10 gramos de goma arábiga para alimentación. 10 ml de agua. Aceites esenciales: 3.5 ml de naranja, 1 ml de limón, 1 ml de nuez moscada, 1 ml de canela, 0.25 de cilantro, 0.25 de pomelo, 0.25 de lavanda y 0.25 ml de lima.. 5 ml de ácido cítrico al 75%. 28 litros de agua. 38 kilos de azúcar. 5 ml de cafeína. 30 ml de colorante caramelo. Agua carbonatada","Mezclar los aceites esenciales, la goma arábiga y el agua. Mezclar bien con la batidora.. Se puede guardar en un frasco hermético de vidrio (de esta mezcla, que se denomina “aroma”, hay que reservar 10 ml para el preparado de cola).. Para preparar el concentrado: mezclar agua y ácido cítrico en polvo, en proporción de 1 a 3: para esta receta hay que mezclar 13 gramos de ácido cítrico y 4.5 ml de agua.. Mezclar el aroma con la solución de ácido cítrico.. Mezclar el agua con el azúcar y añadir la cafeína, si se desea.. Añadir poco a poco el preparado aromático en el agua con azúcar y mezclar bien.. Agregar de último el colorante.. Añadir el agua carbonatada en la proporción siguiente: una parte del concentrado en cinco partes de agua carbonatada, aunque se puede ajustar al gusto de quien prepare el refresco."
Tartar de salmón: la receta que no puede faltar en una cena,2021-05-31 13:00:57+00:00,https://okdiario.com/recetas/receta-tartar-salmon-3504052/,Salmón. Limón. Aceitunas negras. Pepinillos en vinagre. Cebollino. Cebolleta. Pimienta. Aceite de oliva. Sal,"El protagonista de esta receta es el salmón, usaremos un buen pescado para crear el plato fresco ideal.. El tartar apetece siempre, pero especialmente cuando empiezan a subir las temperaturas, fresquito de la nevera está increíble.. Es recomendable congelar el pescado previamente, al comerlo crudo debe estar congelado con antelación.. Uno de los trucos para que nos quede un tartar bonito es no descongelarlo del todo al cortarlo. De esta manera nos quedarán los tacos más bonitos y no se nos deshará.. Vamos colocando el salmón cortado en taquitos en un bol. Lo ideal es dejarlo marinar con un buen chorrito de limón con antelación.. De esta manera nos quedará un pescado aromatizado y con el punto cítrico que buscamos. Salpimentaremos y dejaremos en la nevera tapado.. A la hora de montar el tartar, cortamos la cebolleta, podemos usar una cebolla tierna o cualquier tipo que tengamos en casa.. Le daremos el punto avinagrado al salmón con las alcaparras. Las cortamos en trocitos y mezclamos.. Para darle color unas aceitunas negras picadas sin huevo siempre vienen bien, especialmente para los amantes de este ingrediente.. Con todo listo, montaremos el tartar. Lo ideal es usar un molde para que nos quede más bonito. En caso de no tenerlo usaremos un vaso untado con aceite para que no se pegue.. Damos forma redonda al tartar y lo colocamos en el plato. Podemos decorar con un poco de verde, unas hojas de lechuga o un huevo para darle cremosidad.. El tartar de salmón con un vino blanco nacional fresquito y unas tostaditas de pan es una maravilla que hay que probar de vez en cuando. Personaliza tu tartar y decóralo a tu manera para triunfar en la cocina con una buena materia prima y 5 minutos de preparación."
"Flan con caramelos Werther´s, receta deliciosa",2021-05-31 12:00:46+00:00,https://okdiario.com/recetas/flan-caramelos-werthers-receta-deliciosa-7275943/,"Vitamina A, la cual contribuye al buen funcionamiento de órganos blandos como el corazón, los riñones y los pulmones.. Vitamina B2, responsable de descomponer las proteínas, las grasas y los carbohidratos.. Vitamina B3, también llamada ‘niacina’, que favorece los procesos metabólicos, permite la producción de neurotransmisores y la síntesis de las hormonas.. Vitamina B12, que ayuda a mantener sanas las neuronas y los glóbulos sanguíneos y previene la anemia.. Vitamina D, la cual contribuye a absorber el calcio necesario para mantener huesos y dientes saludables y ácido fólico, que ayuda a la salud del sistema nervioso.","Calentar a fuego bajo la leche y los caramelos en una cacerola, removiendo constantemente hasta que los caramelos se derritan.. Picar en trozos el queso crema e incorporar la leche poco a poco, añadiendo cada trozo después de que el anterior se disuelva.. Incorporar a la preparación anterior los dos sobres de cuajada, removiendo constantemente hasta disolverlos. Cocinar durante 15 minutos a fuego bajo. Añadir un punto de sal.. Bañar el molde con el caramelo y verter la mezcla, dejando templar para posteriormente refrigerar durante 4 o 5 horas.. Servir el flan templado o frío."
