title,date,url,ingredients,steps
Receta de Pizza en sartén con harina de garbanzos,2019-06-23 12:00:09+00:00,https://okdiario.com/recetas/receta-pizza-sarten-harina-garbanzos-4286030/,1 unidad de huevo. 50 g de harina de garbanzos. 1 ½ cucharadas de aceite de oliva. 1 chorrito de agua. 1 pizca de sal,"En un bol, batir el huevo e ir añadiendo la harina de manera pausada, mezclando muy bien.. Añadir una pizca de sal, un chorro de agua y la cucharada y media de aceite de oliva.. Mezclar los ingredientes hasta que se integren. La mezcla debe quedar como una papilla. Reservar.. Cortar el tomate en rodajas finas.. Picar la cebolla y el pimiento en tiras finas.. Cortar el pavo en trozos.. Filetear las aceitunas negras en rodajas.. En una sartén antiadherente, verter un chorro de aceite. Calentar y poner la masa para que se cocine a fuego lento.. Al cuajar, dar la vuelta a la masa e incorporar las rodajas de tomate, distribuidas en toda la masa. Añadir el pavo, la cebolla, el pimiento, el queso mozzarella rallado y las aceitunas. Todo, distribuido sobre la masa.. Por último, espolvorear ajo en polvo, una pizca de pimienta y el orégano.. Tapar la sartén con y cocinar a fuego lento durante 10-12 minutos."
Receta de higos al Oporto,2019-06-23 11:00:16+00:00,https://okdiario.com/recetas/receta-higos-oporto-4286105/,½ kg de higos frescos. 2 cucharadas de miel. 1 limón. Vino de Oporto. ½ l de crema de leche. 2 plátanos,"Este plato es uno de los más sencillos, deliciosos y saludables que existen. Uno de esos postres que nos llegará al alma. Podemos usar higos frescos o en su defecto secos, pero deberemos hidratarlos previamente para que estén perfectos.. Lavamos los higos, los secamos y les quitamos el rabo. Los pelamos y cortaremos en rodajas que vamos a colocar directamente en una fuente. El aroma de este fruto ya es realmente espectacular.. Vamos a seguir preparando un fondo para estos higos repleto de dulzor y de buenas vibraciones. Colocamos un par de cucharadas de miel con el zumo de limón. Dejaremos que se cree una salsa perfecta de sabor dulce y aroma cítrico.. Con estos dos ingredientes bien ligados, ponemos un vasito pequeño de Oporto. Dejamos unos minutos en el fuego para que se evapore un poco el alcohol.. Esta mezcla irá directamente sobre los higos. La disponemos sobre ellos para que empape muy bien esta materia prima. Tapamos con papel film y dejamos que reposen unos 30 minutos en la nevera. Deberán macerarse durante este tiempo hasta conseguir que adquieran ese sabor y dulzor tan especial.. Decoraremos esta base con una crema saludable. Pelamos los plátanos y los trituramos. Los mezclamos con la crema de leche hasta que formen una especie de nata dulce con un fondo saludable. Esta crema por sí sola ya estará increíble, mezclada con los higos el resultado será espectacular.. Servimos colocando unos higos regados con la salsa y por encima colocamos la crema de plátanos. Podemos ponerle unos trocitos de chocolate o un poco de miel, tendremos listo un postre saludable con todo lo necesario para triunfar."
Receta de Atún con especias,2019-06-23 10:00:17+00:00,https://okdiario.com/recetas/receta-atun-especias-4286004/,2 lomos de atún. 2 dientes de ajo. 3 cucharaditas de comino. 1 cucharadita de pimentón. 1 cucharadita de jengibre en polvo. 1 cucharadita de curry. Sal y pimienta al gusto. Hojas de cilantro fresco. Zumo y ralladura de ½ limón. Aceite de oliva,"En primer lugar, preparar la marinada. Para ello picar bien finito el ajo y colocarlo en un mortero o bol. Añadir el resto de especias: comino, pimentón, jengibre, curry, ralladura de limón y una pizca de sal y pimienta.. A la mezcla anterior, agregar 2 cucharadas de aceite de oliva, el zumo de limón y mezclar. Reservar.. A continuación, echar la marinada en los lomos de atún previamente salpimentados (no en exceso, porque la mezcla de especies ya tiene sal y pimienta). Mezclar bien para que el pescado se impregne de la mezcla por todos sus lados.. Calentar una sartén y echarle un chorro de aceite de oliva. Poner el atún y cocinarlo durante dos minutos de cada lado, hasta que esté dorado y cocido. Si se prefiere más hecho, dejarlo uno o dos minutos más de cada lado, ello dependerá de las preferencias personales.. Por último, dejarlo reposar y servirlo acompañado de unas hojitas de cilantro fresco y una ensalada."
Receta de guisantes a la crema con jamón,2019-06-23 09:00:58+00:00,https://okdiario.com/recetas/receta-guisantes-crema-jamon-4286040/,500 gr de guisantes congelados. 50 gr de jamón. ½ cebolla. 1 lechuga. 4 cucharadas de crema de leche. 1 cucharada de mantequilla. Pimienta. Perejil picado. Nuez moscada. Sal,"Para esta receta podemos utilizar unos guisantes congelados o frescos. Lo más cómodo es tener siempre este ingrediente en el congelador, preparado para la acción. En general usamos los guisantes como complementos, pero siendo protagonistas, como en esta receta, destacarán aún más.. Vamos a preparar esta receta en el microondas, será mucho más sencilla de hacer y además nos permitirá disfrutar de más tiempo libre. Preparamos una fuente apta para el microondas con tapa.. Ponemos en la fuente una cucharada de mantequilla. Pelamos y cortamos muy finita la cebolla. Para darle un toque fresco y original cortaremos un poco de lechuga y la añadiremos a este fondo.. Introducimos en el microondas a máxima potencia durante unos 2 minutos. Pasado este tiempo removemos este fondo y lo volvemos a poner 2 minutos más, hasta que la cebolla empiece a estar tierna.. Llegados a este punto será el turno de los guisantes. Ponemos los guisantes, tapamos y volvemos a poner a máxima potencia unos 3 minutos más. Podemos ponerlos directamente sin descongelar, como cena o comida rápida este plato es ideal. No necesitamos una gran elaboración para obtener un resultado espectacular.. Añadimos la crema de leche y el jamón cortado en trocitos del mismo tamaño. Removemos un poco para que se mezclen con el resto de los ingredientes. Coceremos durante dos minutos en el horno esta maravilla.. Rectificaremos de sal y pimienta, sabiendo que el jamón ya tiene un buen punto de sal. Cuando esté listo serviremos con un poco de perejil picado por encima. Habremos terminado una receta sencilla, saludable y deliciosa en menos de 15 minutos."
Receta de Pastel de pavo con frutos secos,2019-06-23 08:00:41+00:00,https://okdiario.com/recetas/receta-pastel-pavo-frutos-secos-4285980/,"1 kilo de pechuga de pavo picado. 2 huevos. 100 gramos de foie gras de cerdo. 100 miligramos de nata. 200 gramos de frutos secos surtidos (nueces, pasas, orejones, piñones). 3 rebanadas de pan de molde. 1 copa de vino oloroso seco. 1 copa de coñac. 1 cucharadita de mantequilla. 12 lonchas de beicon. nuez moscada al gusto. 1 rama de perejil. Pimienta. Sal","Remojar las rebanadas de pan en la nata.. Poner en un recipiente la mitad del pavo picado, el foie gras, los dos huevos, los panes remojados y todo el resto de los ingredientes. La sal, la pimienta y la nuez moscada se agrega con moderación para dar gusto.. Forrar un molde de plum cake con papel vegetal y se le unta mantequilla.. Ir colocando, por capas, rebanadas de pan, filetes de pavo, la mecla anterior y una loncha de beicon.. Terminar con una capa de filetes de pavo.. Colocar un recipiente para baño de maría en el horno con agua y lo ponemos a 200 grados centígrados. Cuando el agua hierva se baja la temperatura a 180 grados y se coloca el pastel. Por lo general, se estima que el tiempo de cocción es de una hora.. Sacar el pastel del horno para que se enfríe y colocar algo pesado encima para que la estructura se compacte.. Guardar el pastel en la nevera cuando este a temperatura ambiente y lo dejamos hasta el día siguiente. Después de esto, lo desmoldamos."
Receta de Tarta tropical,2019-06-22 18:00:50+00:00,https://okdiario.com/recetas/receta-tarta-tropical-4283798/,40 gr de harina. 125 gr de azúcar. 6 yemas. 500 ml de leche. 1 vaina de vainilla,"Para hacer la masa, colocar en un vaso de batidora la harina y el polvo de hornear tamizados. Añadir los huevos, el azúcar, la leche y la piña pelada y cortada y batir hasta tener una mezcla homogénea.. Verter la mezcla en un molde engrasado y hornear a 180° durante treinta minutos.. Mientras, preparar la crema. Batir las yemas junto con 50 gr de azúcar. A continuación, añadir la harina y continuar batiendo con batidora hasta que se integre.. En otro recipiente, poner la leche, el azúcar restante y la vainilla abierta a lo largo. Poner a calentar y dejar a fuego lento hasta que hierva.. Añadir a la mezcla de yemas y mezclar bien pasta que se integren los ingredientes.. Llevar toda la preparación al fuego y batirla continuamente. Cocer durante dos minutos. Reservar y dejar templar.. Cuando la masa esté cocida, verter la crema por encima.. Limpiar y cortar de forma decorativa la fruta y disponerla por encima de la crema de manera que quede una bonita presentación.. Espolvorear con coco rallado y dejar enfriar antes de disfrutar."
Receta de Cordero con mostaza y menta,2019-06-22 16:00:04+00:00,https://okdiario.com/recetas/receta-cordero-mostaza-menta-4283784/,1 pierna de cordero de 2 kg aproximadamente. 2 dientes de ajo. 4 cucharadas de mostaza Dijon. 1 vaso de vino blanco. 3 cucharadas de salsa de soja. 1 manojo de menta. 1 l de caldo. Zumo de ½ limón. Aceite de oliva. Sal y pimienta al gusto,"Precalentar el horno a 200°. Luego, limpiar la pierna de la grasa innecesaria, salpimentar y reservar.. Para hacer el adobo, en un bol, mezclar el ajo laminado finito, la mostaza, la salsa de soja, el zumo de limón, el aceite de oliva y la menta. Machacar y mezclar bien para que los ingredientes se integren.. Esparcir este marinado sobre la pata de cordero, cuidando que se impregne por todos lados.. Dejar macerando la carne durante al menos cinco horas. Si es posible, mejor de un día para el otro.. Colocar el cordero en una fuente de horno y bajar la temperatura a 180°. Verter el vino y hornear durante dos horas.. Durante la cocción, ir añadiendo caldo para hidratar la carne. A mitad del tiempo, dar vuelta la pierna y dejarla con la parte exterior hacia arriba.. Una vez que la carne esté tierna, apagar el fuego. Tomar la pierna por el hueso y filetear para servir las porciones. Ponerlas a punto de sal.. Acompañar con patatas o una ensalada y disfrutar."
Receta de tarta de naranja,2019-06-22 15:00:07+00:00,https://okdiario.com/recetas/receta-tarta-naranja-4284203/,1 bizcocho. 200 gr de almendras molidas. 2 cucharadas de brandy. 3 naranjas. 6 huevos. 1 limón. Azúcar. Canela en rama,"Vamos a empezar esta tarta preparando la base o un bizcocho que nos pueda hacer destacar aún más esta combinación de sabores. Ponemos en un bol 6 huevos, 6 cucharadas de azúcar 1 cucharada de levadura, 6 cucharadas de harina y 2 cucharadas de mantequilla o aceite de girasol.. Mezclamos y le añadimos un poco de ralladura de limón. Ponemos en una fuente para horno untada con mantequilla. Horneamos a 180º este bizcocho hasta que esté en su punto. Podemos tener el bizcocho ya listo con antelación o aprovecharlo de otra receta.. Seguimos preparando una crema de naranja. Ponemos en un cazo el zumo de las naranjas con un poco de ralladura de la cáscara. Le añadimos 4 yemas y 8 cucharadas de azúcar, vamos a hacer de esta manera una crema de naranja sencilla y deliciosa. Esta crema la usaremos para rellenar el bizcocho o colocarlo por encima, en ambos casos estará increíble.. Hacemos un almíbar rápido, hervimos 1 taza de agua con dos cucharadas de azúcar y un poco de canela. Cuando haya cogido consistencia retiramos del fuego.. Partimos el bizcocho en dos, untamos con el almíbar y colocamos la crema de naranja, guardamos un poco para la superficie.. Agregamos para darle un poco de alegría las almendras, este ingrediente le aportará un toque crujiente que combinará muy bien con la crema de naranja. Para coronar esta receta podemos hacer unas naranjas escarchadas le dará el punto extra de sabor.. Si no disponemos de mucho tiempo con un poco de nata montada conseguiremos darle esa cremosidad especial que suavizará un poco la intensidad de la naranja. Atrévete a cocinar un postre único y delicioso, el resultado te encantará."
Receta de lomo de cerdo a la marinera,2019-06-22 13:00:48+00:00,https://okdiario.com/recetas/receta-lomo-cerdo-marinera-4283969/,6 chuletas de lomo de cerdo. 300 gr de almejas a la marinera. 2 dientes de ajo. Perejil. Aceite. Sal,"Vamos a empezar esta sencilla receta haciendo una puesta a punto de los ingredientes. Usaremos un lomo de cerdo que estará bien limpio. Le quitamos todas las pielecillas que pueda tener y lo dejamos en una fuente, listo para recibir un primer toque de sabor.. Preparamos un ligero macerado para este cerdo, pelamos y cortamos muy finitos los ajos. Sazonamos la carne y lo untamos bien con los ajos y un poco de aceite. Dejaremos que se macere unos minutos antes de ponernos manos a la obra con él.. Pasada una hora vamos a sellar el lomo de cerdo. Lo freímos con un poco de aceite hasta que esté bien dorado. Lo ponemos sobre papel absorbente para que elimine en exceso de aceite y nos ponemos manos a la obra con las almejas a la marinera.. Colocamos las almejas en una cazuela con un poco de vino blanco. Le añadimos agua y una hoja de laurel. Cocinamos las almejas unos minutos hasta que se abran. Para darles más sabor hacemos un sofrito con cebolla y pimientos. Añadimos dos cucharadas de salsa de tomate y un poco de caldo de la cocción. Incorporamos las almejas y removemos.. Con las almejas listas, las ponemos por encima del lomo de cerdo con todos sus jugos. Tapamos y dejamos que se cocine a fuego lento unos 15 minutos. El lomo debe estar perfectamente cocinado por dentro, no puede quedar crudo.. Añadimos un par de cucharadas de pan rallado o harina para espesar un poco la salsa. Rectificaremos de sal y pimienta. Serviremos esta maravilla en porciones individuales, una chuleta por persona y un buen puñado de almejas con su salsa por encima. Tendremos listo un mar y montaña asombroso muy fácil de preparar."
Receta de Dorada en papillote,2019-06-22 12:00:00+00:00,https://okdiario.com/recetas/receta-dorada-papillote-4283767/,2 doradas limpias. 2 zanahorias. ½ pimiento verde. ½ pimiento rojo. 2 limones. 2 limas. 1 trozo de jengibre. 1 puerro. 2 cebolletas. 1 cebolla morada. 1 manojo de perejil. Sal y pimienta blanca. Aceite de oliva,"Salpimentar el pescado por dentro.. Lavar todas las verduras.. Cortar la zanahoria, el puerro, los pimientos en tiras finas.. La cebolla, la cebolleta, cortadas en rodajas.. Picar el jengibre y el perejil.. Exprimir un limón. . El restante limón cortarlo en rodajas junto con las limas.. Cortar cuatro rectángulos de papel aluminio, más grandes que el tamaño del pescado.. Colocar el pescado en el centro del rectángulo.. Alrededor echar las verduras. Encima del pescado colocar rodajas de limón y lima.. Rociar con un hilo de aceite, el zumo de limón, condimentar con sal, pimienta, el jengibre y perejil.. Cubrir con otro rectángulo de aluminio y cerrar dando forma de paquete. Tener cuidado de sellar muy bien los bordes.. Colocar los paquetes en una bandeja para horno.. Hornear durante 15 a 25 minutos a 190º. Si el paquete se ve hinchado significa que la cocción fue correcta.. Servir la dorada en papillote acompañada de la guarnición deseada."
