title,date,url,ingredients,steps
Receta de plum cake de manzana con canela y nueces,2019-11-12 14:00:49+00:00,https://okdiario.com/recetas/receta-plum-cake-manzana-canela-nueces-4805799/,1 yogur natural. 2 vasitos del yogur de harina de trigo. 1 vasito de yogur de harina integral. 1 vasito de azúcar moreno. 1 vasito de aceite de oliva. 1 sobre de levadura royal. 3 huevos. 1 manzana. 1 cucharada de canela en polvo. Nueces,"Para hacer más fácil esta receta usaremos como medida el yogur natural que vamos a usar para crear una base perfecta. Este tipo de yogur puede ser del tipo que más nos guste. Podemos poner un yogur desnatado o un griego, en ambos casos quedará perfecto.. Ponemos el yogur en un bol. Reservamos el vasito para servirnos de medida. Empezamos a batir este ingrediente con los huevos. Le daremos un poco de alegría hasta que tengamos una salsa suave lista.. Con la medida vamos a ponerle dos vasitos de harina de trigo previamente tamizada. Si queremos que nos quede un dulce más suave, podemos cocinarlo todo en formato integral, será más sencillo de conseguir un resultado delicioso.. Seguimos con la harina integral, podemos ponerle un poco de espelta que le dará un sabor muy marcado o el tipo que más nos guste. Incluso con una harina de algarroba puede quedar espectacular.. Ponemos el azúcar sin dejar de remover, antes de la llegada del aceite de oliva. Mezclamos todo bien hasta tener una buena masa.. Pondremos la levadura para que nos quede un postre mucho más esponjoso, antes de ponernos con la canela, con una cucharada será suficiente.. Pelamos la manzana y la troceamos. Irá directamente a la masa que estamos preparando junto con las nueces, las repartimos bien.. Untamos un molde de plum cake con mantequilla para que no se pegue la masa. Vertemos la mezcla que tenemos lista y disponemos en el horno.. Pondremos a 180º durante unos 45 minutos hasta que conseguimos tener un postre, merienda o desayuno de lujo. Esperamos un poco antes de desmoldarlo."
Receta de Tartaletas de ensaladilla tropical,2019-11-12 13:00:08+00:00,https://okdiario.com/recetas/receta-tartaletas-ensaladilla-tropical-4807180/,1 paquete de masa para empanadillas. 1 zanahoria. Medio mango. ½ aguacate. 1 patata. 1 lima. 10 langostinos. Mayonesa. Cilantro,"Estirar la masa para empanadillas y pincharla con un tenedor. A continuación, con la ayuda de un cortador de pizza o con un cuchillo, hacer círculos pequeños que quepan en moldes de mini-magdalenas.. Colocar los círculos de masa en los moldes, colocarles encima papel de horno y llevarlas a la nevera.. Precalentar el horno a 190 grados. Cuando esté caliente, introducir las tartaletas con todo y papel. Dejar cocinar durante 10 minutos, retirar el papel y dejar cocinar cinco minutos adicionales.. Transcurrido el tiempo anterior, sacar las tartaletas del horno y con mucho cuidado colocarlas en una rejilla para que se enfríen.. Mientras tanto, colocar en una olla abundante agua con una pizca de sal. Cuando el agua rompa a hervir introducir la zanahoria y la patata con la piel. Retirar cuando estén cocinadas, dejar enfriar, pelar la patata y picar ambas verduras en cuadritos pequeños.. Pelar el mango y el aguacate. Cortarlos en trozos pequeños. Colocarlos en un bol y rociarlos con el zumo de una lima.. Quitar las cabezas de los langostinos y el intestino. Picarlos en trozos pequeños.. En el bol del mango y aguacate mezclar todos los ingredientes con cuidado. Salpimentar al gusto, agregar la ralladura de la lima y cilantro picado finamente. Incorporar también una o dos cucharadas de mayonesa y volver a mezclar hasta que todo se integre. Poner un punto de sal.. Rellenar las tartaletas ya frías y servir."
Receta de pastel de croissants de jamón y queso,2019-11-12 12:00:55+00:00,https://okdiario.com/recetas/receta-pastel-croissants-jamon-queso-4805623/,6 croissants sin caramelo. 9 lonchas de jamón York. 9 lonchas de queso. 2 huevos. 2 vasos de leche,"Este pastel es muy fácil de preparar, pero debemos prestar atención a la colocación de cada uno de los ingredientes. Empezaremos poniendo a punto la herramienta principal, el horno. Lo vamos a encender para que esté listo a la hora de recibir nuestro pastel salado.. A continuación, preparamos un molde redondo para que esté listo. Lo podemos forrar con papel de horno o directamente engrasar con un poco de mantequilla. El mejor molde será aquel que podamos desmoldar fácilmente.. Nos ponemos manos a la obra con las capas de este pastel. La base estará formada por el croissant. Los partimos por la mitad y ponemos la parte blanca hacia arriba para que se empapen mejor de todos los sabores de esta receta.. Mojamos con un poco de leche y le añadimos el queso a esta base. Debe quedar perfectamente cubierto. Seguidamente incluiremos el jamón York en el pastel, colocándolo por encima sin dejar ningún hueco.. Ponemos una segunda capa, repetimos la misma operación. En este caso vamos a darle un poco más alegría.. Batimos los huevos y los incorporamos a esta base. Le darán la consistencia que necesitarán para poder triunfar.. La capa superior estará formada por los mismos ingredientes procurando que nos quede una capa de queso por encima para poder gratinar a la perfección este pastel.. Es muy importante que el pastel tenga la textura adecuada, con la cantidad justa de leche, debe quedar húmedo o de lo contrario se secará demasiado en el horno.. Horneamos a 180º durante unos 20 minutos. Cuando comprobamos que el pastel está listo retiramos del fuego y esperamos a que se enfríe un poco para desmoldarlo. Tendremos listo un bocado increíble en un tiempo récord."
Receta de Pollo ahumado,2019-11-12 11:00:12+00:00,https://okdiario.com/recetas/receta-pollo-ahumado-4807030/,2 pechugas de pollo. 1 manojo de tomillo (Para el ahumado). 1 bulbo entero de ajo (Para el ahumado). 4 dientes de ajo. Sal al gusto. Pimienta negra recién molida. 1 taza de madera frutal en trozos de 1 cm de largo. Aceite de oliva virgen extra,"Poner a remojo los trozos de madera, escurrir y colocar en la sartén a fuego medio/alto. Esto es la base para ahumar. La madera debe estar húmeda, pero no debe haber agua en la sartén.. Colocar junto a la madera el manojo de tomillo.. Picar el bulbo de ajo de forma horizontal y ponerlo también en la sartén.. Poner la rejilla encima de la madera. Frotar con aceite de oliva para evitar que se pegue el pollo.. Majar los dientes de ajo en un mortero y reservar.. Sazonar el pollo con la sal, la pimienta y el ajo majado. Poner en la sartén cuando esté humeando. Tapar bien con una tapadera, con otra cacerola o con una sartén del mismo tamaño, para que el humo se conserve adentro. Ahumar por 10 minutos y dar vuelta a las pechugas de pollo.. Después de ahumar cada lado por 10 minutos, hornear durante 15 minutos más en el horno previamente calentado a 180°C.. Sacar del horno y servir en caliente."
Receta de Berenjenas estilo chino con arroz pilaf,2019-11-12 09:00:04+00:00,https://okdiario.com/recetas/receta-berenjenas-estilo-chino-arroz-pilaf-4805808/,3 berenjenas. 8 dientes de ajo. 2 cucharadas de salsa de soja. 2 cucharadas de agua. 3 cucharadas de aceite. 2 cucharadas de azúcar. 2 cucharadas de vinagre. 1 pizca de sal. 1 ramita de cilantro,"Lavar y cortar las berenjenas en trozos grandes.. Colocar un chorrito de aceite en una sartén a temperatura media. Agregar inmediatamente los ajos bien picados, remover constantemente para que no se quemen.. Cuando el aceite esté caliente agregar las berenjenas. Remover muy bien para que se mezclen con los ajos.. Cuando las berenjenas comiencen a ponerse de un color marrón, se agrega el agua, la pizca de sal y el azúcar. Remover y dejar cocinar hasta que el agua se reduzca. En ese momento agregar la salsa de soja y el vinagre. Dejar cocinar hasta que el líquido se haya consumido por completo. Retirar del fuego y servir con cilantro picadito.. Para el arroz pilaf, colocar en una sartén mitad de la mantequilla. Agregar la cebolla finamente picada y cuando comience a trasparentar agregar el arroz y el ramillete de perejil. Remover bien y a continuación agregar un poco de caldo blanco para mojar el arroz. Sazonar bien y cocinar a fuego alto durante seis minutos.. Colocar el arroz en una bandeja para el horno y terminar de cocinarlo durante 12 minutos adicionales. Al sacar del horno, agregar el resto de la mantequilla, remover con cuidado y dejar reposar unos minutos antes de servir."
Receta de Fondue de calabaza,2019-11-11 18:00:41+00:00,https://okdiario.com/recetas/receta-fondue-calabaza-4801709/,"1 calabaza redonda, entera, de aproximadamente 2 kilos. 80 gramos de mantequilla. 300 gramos de queso Gruyere. 150 gramos de queso Cheddar. 150 gramos de queso manchego. 150 gramos de queso parmesano. 100 ml de crema de leche. 1 cebolla. 2 dientes de ajo. 1 puerro. 200 ml de cava. 1 pizca de nuez moscada. Sal y pimienta al gusto. Pan artesanal, tostado y cortado en dados, el suficiente","Lavar muy bien la calabaza. Cortarle la parte superior, a modo de tapa. Reservar.. Sacarle las semillas y parte de la pulpa. Reservar.. En una olla, poner a derretir la mantequilla y agregar la pulpa de la calabaza, ya troceada. Precalentar el horno a 170°C.. Dorar ligeramente, agregar la cebolla, el puerro y los ajos picados finamente y pochar; añadir un poquito de agua. Cocinar hasta que la calabaza ablande y se deshaga con el tenedor.. Agregar los quesos (el parmesano de último) y dejar que se fundan, a fuego bajo.. Incorporar la crema de leche, mezclar bien.. Añadir el cava, salpimentar, agregar la nuez moscada y dejar cocer durante 5 minutos, hasta lograr una crema espesa y homogénea, de color anaranjado suave.. Poner a punto de sal y pimienta.. Colocar esta crema en el interior de la calabaza, taparla con la parte de arriba que se había reservado y hornear a 160°C durante una hora.. Aparte, cortar el pan en rodajas y ponerlas en una bandeja. Hornear durante 10 minutos, hasta que el pan esté tostado.. Servir la fondue de calabaza con el pan cortado en dados."
Receta de paté de campaña,2019-11-11 17:00:09+00:00,https://okdiario.com/recetas/receta-pate-campana-4801648/,"550 gramos de carne de cerdo (lomo o paletilla, si es cerdo ibérico tanto mejor). 250 gramos de tocino. 250 gramos de hígado de cerdo. 15 ml de jerez o coñac. ¼ cucharadita de nuez moscada molida. ¼ cucharadita de pimienta negra recién molida. 2 dientes de ajo. 1 cucharadita de semillas de mostaza molidas. 2 ramitas de tomillo. 70 gramos de miga de pan. 1 huevo. 2 cucharadas de leche (o 2 de queso crema, le dará una consistencia más cremosa). Sal al gusto. 250 gramos de beicon, cortado en lonchas finas para cubrir el molde. Un puñado de frutos secos (opcional)","El primer paso es picar todas las carnes (el lomo, el tocino y el hígado) lo más menudo que se pueda. Hay quienes las muelen o trituran.. En un bol, poner la carne, el licor, las especias (nuez moscada, pimienta, ajo, semillas de mostaza, tomillo, todo molido) y mezclar bien. Tapar con papel film y reservar de un día para otro en la nevera.. Al día siguiente: si se optó por incluir los frutos secos, pasarlos por el mortero. Reservar.. Precalentar el horno a 170°C.. Mezclar la leche (o el queso crema) con el huevo y las migas de pan.. Añadir esta mezcla al bol con la carne, junto con los frutos secos, e integrar todo.. Cubrir el molde o terrina con las lonchas de beicon, cuidando de que tanto el fondo como las paredes estén recubiertas. Las lonchas tienen que colgar por los bordes exteriores del molde.. Verter la mezcla en la terrina y alisar con una espátula.. Con las lonchas que cuelgan, cubrir bien la masa y presionar con las manos para que queden adheridas. Tapar con papel de aluminio.. En una bandeja de horno honda, colocar la terrina en el centro, y añadir agua hasta la mitad de la terrina. El paté se cocinará al baño María en el horno.. Cocinar por 70 minutos.. Al terminar el tiempo, sacar la bandeja del horno y dejar enfriar al menos una hora antes de pasar el paté a la nevera, donde deberá estar una noche (o mínimo seis horas).. Desmoldar la terrina y cortar el paté en rebanadas."
Receta de bizcocho de avellanas con canela,2019-11-11 16:00:17+00:00,https://okdiario.com/recetas/receta-bizcocho-avellanas-canela-4803150/,1 vaso de harina de trigo. 1 vaso de harina integral. 1 vaso de leche. 1 vaso de aceite de girasol. 3 huevos. 1 sobre de levadura. 1 cucharada de canela en polvo. 100 gr de avellanas,"Este bizcocho se cocina a la velocidad de la luz, vamos a empezar a prepararlo encendiendo el horno. Lo ponemos a 180º a calentar, de esta manera estará perfectamente a la hora de recibir el bizcocho. Este factor es importante para que se mantenga esponjoso y no nos quede muy compacto, la levadura hará efecto mejor si está siempre a la misma temperatura.. Batimos en un bol los huevos con el azúcar. Deben doblar su tamaño y adquirir un aspecto más pálido. Cuando tengamos esta mezcla preparada le vamos añadiendo poco a poco el aceite. Puede ser de girasol o de oliva, dependiendo del que tengamos en casa o de la intensidad que le queramos dar a este bizcocho.. Seguimos con el vaso de leche. Mezclamos hasta tener la base líquida de esta masa. Continuaremos con la harina. La vamos a tamizar previamente para que nos quede perfectamente integrada sin grumos.. Con la harina en la masa, llega el turno de la levadura. La vamos a mezclar con el resto de los ingredientes para que pueda tener la masa la esponjosidad que necesita.. En esta última fase colocamos la cucharada de canela. La mezclamos con cuidado hasta que esté bien integrada.. Picamos las avellanas y las incorporamos a la masa. Cuando esté perfectamente fusionada, vertemos esta mezcla en un molde previamente engrasado.. Hornearemos el bizcocho a 180º durante unos 40 minutos hasta que esté perfectamente cocinado. Esperamos a que se enfríe para desmoldarlo y decorarlo con un poco de azúcar glas. Tendremos listo una merienda o desayuno perfecto."
Receta de crema de setas con cebolla crujiente,2019-11-11 14:00:13+00:00,https://okdiario.com/recetas/receta-crema-setas-cebolla-crujiente-4802589/,1 l de caldo de verduras. 400 gr de setas. 20 gr de piñones. 2 dientes de ajo. 2 cucharadas de harina de maíz. 1 vaso de leche. Aceite de oliva. 1 cebolla. Harina de trigo,"Empezaremos esta receta preparando las setas. Podemos utilizar cualquier variedad, incluso unos sencillos champiñones que podemos tener en la nevera, en lata o frescos son una combinación ganadora.. Lavamos las setas, las cortamos en trocitos del mismo tamaño y las empezamos a saltear con un poco de aceite de oliva. Las setas tienen una buena cantidad de agua, dejaremos que se evapore un poco durante unos 3 minutos.. Pasado este tiempo podemos poner las setas en el vaso de la batidora. Vamos a hacer un sencillo puré que convertiremos en crema.. Picamos para darle un poquito más de alegría, un par de dientes de ajo pelados y triturados con los piñones. De no gustarnos poco el ajo, podemos no ponerle demasiado, con un diente será suficiente.. Ponemos en una olla el caldo de las verduras, este ingrediente lo podemos comprar ya listo o hacerlo en un momento, nos puede servir para aprovechar algunas verduras de nuestra nevera,. Cuando está cliente le añadimos la picada de piñones y ajos, con el puré de setas. Dejaremos que se fusionen estos sabores durante unos 5 minutos.. Para conseguir que espese añadimos una o dos cucharadas de harina de maíz. Vamos removiendo unos 7 minutos más hasta conseguir la textura necesaria.. Pelamos la cebolla y la trituramos. La vamos a pasar por un poco de harina aderezada con sal y pimienta. Freímos esta cebolla con abundante aceite hasta que nos quede muy crujiente. Retiramos del fuego y colocamos sobre papel absorbente para que elimine el exceso de aceite.. Servimos la crema de setas con la cebolla crujiente por encima. Disfrutaremos de uno de esos platos de cuchara de los que hacen historia."
Receta de Fideos soba con sésamo,2019-11-11 13:00:41+00:00,https://okdiario.com/recetas/receta-fideos-soba-sesamo-4801492/,500 gramos de fideos de soba. 2 dientes de ajo. Tiras de pimiento rojo y verde. 1 tallo de cebolleta. 1 trozo mediano de jengibre. 2 cucharadas de zumo de lima. 2 cucharadas de aceite de soja. 2 cucharadas de vino de arroz. 1 cucharadita de salsa de ajo y chile. 4 cucharadas de aceite de sésamo. 1 cucharadita de azúcar. Semillas de sésamo. Sal,"Calentar una cacerola con agua y hervir los fideos de soba durante 4-5 minutos con un poco de sal.. Escurrir el agua con un colador y colocar los fideos calientes en un recipiente. Añadir dos cucharadas de aceite de sésamo y remover ligeramente hasta integrar.. Esparcir los fideos en una bandeja e introducir al refrigerador unos minutos para enfriar.. En otro recipiente, colocar el jengibre pelado y rallado finamente.. Añadir los ajos troceados, el vino de arroz, la salsa de ajo y chile, la salsa de soja, el azúcar, el zumo de lima y el aceite de sésamo restante.. Mezclar bien todos los ingredientes y añadir las tiras de pimiento y la mitad del tallo de la cebolleta finamente picado a la salsa.. Sacar los fideos de refrigerador e incluirlos en el recipiente con la salsa, impregnándolos bien. Esparcir las tiras de cebolleta restante por encima.. Poner el conjunto a punto de sal. También pueden agregarse otras especias, al gusto.. Servir los fideos en el plato y decorar con semillas de sésamo."
