title,date,url,ingredients,steps
Propiedades del apio y beneficios para la salud,2017-07-14 18:18:16+00:00,https://okdiario.com/recetas/propiedades-apio-2536651/,,Carlomagno recomendaba su cultivo. Principales propiedades del apio para la salud
"Receta de bizcocho vegano casero, fácil de preparar",2017-07-14 15:51:56+00:00,https://okdiario.com/recetas/bizcocho-vegano-2536661/,"
. 500 ml de leche de soja. 2 cucharaditas de vinagre de sidra. 2 cucharaditas de polvo de hornear. 4 cucharaditas de aroma de vainilla. 360 g de harina. 50 g de maicena o harina de maíz refinada. 1 cucharadita de bicarbonato sódico. 450 g de azúcar en polvo. 160 ml de aceite de girasol","
. Precalentar al horno a 180 grados y forrar un molde de horno con papel sulfurizado o de horno.. Añade la leche de soja en un recipiente junto al vinagre, bate con unas varillas. Notarás que la leche se engrosa un poco. Añade el aroma de vainilla y el aceite de girasol mezcla y reserva.. Tamizamos los dos tipos de harina junto al polvo de hornear y el bicarbonato. Añade la harina a la mezcla y  haz un hueco en el centro como si fuera un volcán.. Añade a ese hueco los ingredientes líquidos del punto n º1. Remueve con la cuchara hasta lograr una mezcla homogénea sin grumos.. Verter esta mezcla en el molde de horno (puedes usar un molde grande o dos pequeños). Tapa el molde con papel de aluminio para evitar nos haga costra.. Hornea durante 40 minutos a 180 grados. Asegúrate está en su punto introduciendo un palillo en el centro del bizcocho si sale limpio ya lo tienes si no sale limpio, introduce el bizcocho vegano en el horno y añade 5 minutos a 180 grados y otros 5 de reposo."
Bacaladilla rebozada,2017-07-14 11:57:26+00:00,https://okdiario.com/recetas/bacaladilla-rebozada-75331/,"
. 1 kg de bacaladillas. 2 huevos. 1 diente de ajo picado. 1 sobrecito de soda o gaseosa en polvo (en supermercados). 2 huevos batidos. 200 g de harina. 1 cucharadita de bicarbonato de sodio. ½ cucharadita de ralladura de limón. Aceite de oliva sabor suave o de girasol. Sal y pimienta","
. Las bacaladillas las tenemos que limpiar si no las has comprado previamente limpias, también habrá que quitarles las espinas, pero se limpia bastante fácil.. Una vez tenemos limpio el pescado, vamos con el rebozado. Tamizamos la harina con ayuda de un colador esto es para que nos quede una textura más fina y se tarda mu poco, añadimos la sal, la mitad del sobre de gaseosa, una cucharadita de bicarbonato, el diente de ajo muy picado y la ralladura de limón.. Batimos los huevos en otro recipiente y los incorporamos a la harina. Mezclar hasta lograr una crema espesa.. Preparara un plato o fuente con papel de cocina y la sartén con al menos 80 ml de aceite de oliva sabor suave o aceite de girasol. Enciende el fuego para que el aceite se vaya calentando.. Introduce los trozos de bacaladilla en la mezcla espesa de harina y huevo, escurre. Cuando veas que el aceite está  caliente ves friendo por tanda durante un par de minutos por lado o hasta que estén dorados a tu gusto. Mientras unos se doran vas rebozando el resto. Una vez dorados los dejas escurrir en el plato con papel de cocina.. A la hora de servir ajusta el punto de sal y pimienta y añade un par de rodajitas de limón.
 Receta de bacaladilla rebozada"
Receta de arroz seco con verduras: Receta casera paso a paso,2017-07-14 08:20:43+00:00,https://okdiario.com/recetas/arroz-seco-verduras-75341/,"
. 400 g de arroz. 900 ml de caldo de verduras. 3 dientes de ajo. ½ cebolla. 120 g de garbanzos de bote previamente cocidos. 16 tomates cherry. 2 zanahorias. 1 calabacín. 1 pimiento rojo. ½ pimiento verde. 150 g de guisantes congelados. ¼ de cucharadita de azafrán molido o de colorante alimentario. El zumo de medio limón. 5 cucharadas de aceite de oliva virgen extra. Sal y pimienta. 1 cucharadita de perejil picado","
. En primer lugar lavamos y cortamos el calabacín, los pimientos y la zanahoria y los reservamos.  Deja los guisantes congelados en un plato reservados para luego, no hace falta descongeles solo dejarlos a temperatura ambiente un rato.. Por otro lado rallamos fino la cebolla y cortamos en trozos gruesos el ajo.. En una sartén amplia o cazuela añade el aceite de oliva y dora a fuego medio la cebolla durante dos o tres minutos.. A continuación añade los ajos en trozos grandes. Dora un minuto, agrega el resto de las verduras (calabacín, zanahoria etcétera), y deja que se vayan pochando a fuego lento durante 3-4 minutos.. A continuación añade el arroz y deja que se sofría un minuto sin añadir el caldo. Agrega solo 800 ml de caldo y reserva un poco por si acaso. Te puedes ayudar de una jarra medidora para ajustar la cantidad. Diluir el colorante o azafrán molido en el caldo.. Añade los garbanzos de bote bien escurridos y un poco de sal y pimienta y la cucharadita de perejil picado.. Cocina el arroz a fuego medio durante 15 minutos.. Cuando el arroz lleve 9 minutos de cocción añade los guisantes congelados, tal cual. Deja que la cocción siga su curso hasta llegar a los 15 minutos.. Transcurrido este tiempo apaga el fuego, si está muy seco añade un par de cucharadas de caldo.. Corta los tomatitos cherry por la mitad y los añades al arroz. Tapa la cazuela o recipiente con un paño y deja reposar cinco minutos.. A la hora de servir incorpora un poco de zumo de limón."
Receta de natillas de chocolate blanco caseras,2017-07-14 06:30:47+00:00,https://okdiario.com/recetas/natillas-chocolate-blanco-2536656/,"
. 200 g de chocolate blanco rallado. 2 cucharaditas de maicena. Una pizca de pimienta blanca. 700 ml de leche. 3 yemas de huevo. 75 g de azúcar. 1 cucharadita de aroma de vainilla. Un trozo de piel de naranja","
. Ralla o trocea el chocolate. Puedes usar el rallador convencional o trocearlo y picarlo en la picadora o procesador de alimentos, lo reservamos.. Diluye la maicena en medio vasito de leche unos 125 ml remueve y reserva.. El resto de la leche la vertemos en un cazo a fuego flojo junto al trozo de piel de naranja, una pizca de pimienta blanca y la cucharadita de aroma de vainilla. Con estos ingredientes la aromatizaremos. La pimienta blanca le da un toque especial al combinarse con el resto de ingredientes.Dejar que hierva la leche y apaga el fuego. Dejar reposar 15 minutos, y luego retira la piel de naranja.. Mezcla el azúcar con las yemas de huevo con una batidora o unas varillas. Añade el vaso de leche con la maicena y mezcla hasta lograr una crema homogénea.. Verter el chocolate blanco en el cazo de leche que aún está caliente. Remueve y a continuación añade la mezcla del paso 3º (la del azúcar, las yemas y la maicena).. Ya tenemos unidos los ingredientes de las natillas de chocolate blanco, enciende el fuego y lo pones al mínimo. Remueve la mezcla y verás que las natillas van espesando. Antes de que hierva apagas el fuego y dejas reposar.. Verter las natillas en cuencos o recipientes, cubrir con film de plástico y dejar que se enfríen hasta que podamos meterlas en la nevera.. Cuando estén a temperatura ambiente a la nevera al menos dos horas antes de servir. ¡Listas las natillas de chocolate blanco caseras! Si quieres puedes añadir un poco de miel de azahar para darle una textura y sabor aún mas deliciosa.
 Natillas de chocolate blanco"
Salsa rápida para carne,2017-07-13 17:48:38+00:00,https://okdiario.com/recetas/salsa-rapida-carne-2536666/,"
. ½ cebolla rallada fina. 2 dientes de ajo. 1 cucharada de mostaza de Dijon. ½ cucharadita de pimentón dulce. 100 ml de nata ligera. 60 ml de leche. Sal. 1 cucharadita de maicena exprés. Unas bolitas de pimienta negra. Aceite de oliva virgen extra","
. Corta en trozos la cebolla, añade a la picadora junto con los ajos. Tritura unos segundos, hasta logra quede muy picados. Entre cortar y picar pon 2 minutos.. Prepara una sartén con aceite de oliva, dos cucharadas. Sofríe los ajos y la cebolla tres minutos.. Baja el fuego y  añade la mostaza y el pimentón, remueve.. Agrega la nata, las bolitas de pimienta negra y la cucharadita de maicena exprés. Sigue removiendo y verás que en poco tiempo espesa, añade poco a poco la leche según la textura deseada si prefieres más densa añade menos.. Dejar reposar un minuto y verter sobre la carne que vayamos a servir.. ¡Ojo si en lugar de usar maicena exprés usas maicena normal tienes que diluirla antes en frío para usarla, no se añade ‘directamente en caliente’. En el punto nº 4 sería diluir la maicena en leche y agregarla. Luego continuar la receta igual."
"Receta de limonada de vino blanco, una alternativa a la sangría",2017-07-13 15:59:23+00:00,https://okdiario.com/recetas/limonada-vino-blanco-75071/,"
. 500 ml de vino blanco dulce o semidulce afrutado. 150 ml de zumo de limón (unos 15 limones pequeños). 350 ml de agua fría. ¼ de cucharadita de bicarbonato de sodio. 2 cucharadas de edulcorante vegetal Stevia","
. Exprime el zumo de limón, puedes usar zumo de bric o zumo de limón concentrado pero no queda igual que con zumo natural.Si tienes que preparar varias jarras para una fiesta, por ejemplo, puede ser útil exprimir algún limón y completar la cantidad requerida con ‘Pulco’ o algún otro concentrado, pero añade siempre algo de zumo natural, la deferencia se nota. Añade el zumo de limón a una jarra.. Incorpora el agua fría, junto al bicarbonato y las cucharadas de edulcorante Stevia. Remueve con una cuchara, añade e hielo.. Incorpora el vino blanco a la jarra y remueve con a cuchara.. Añade rodajas de limón o naranja a la jarra y unas hojas de menta para aromatizar."
Receta de Pizza calzone al estilo napolitano,2017-07-13 12:33:42+00:00,https://okdiario.com/recetas/pizza-calzone-74931/,"
. 500 g de masa para pizza congelada o refrigerada (viene ya extendida). 200 g de queso mozzarella. 200 g de requesón o queso cottage. 150 g de chorizo en lonchas. 4 tomates cherrys. 80 g de queso parmesano. 100 g de tomate frito. Un puñado de hojas de albahaca fresca. Aceite de oliva virgen extra. Sal y pimienta. Aceite de oliva virgen extra. Sal y pimienta. Aceite de oliva virgen extra","
. Si la masa de pizza es refrigerada la dejas unos minutos a temperatura ambiente antes de usarla. Si es congelada en la nevera la noche anterior.. Añade un poco de harina en una superficie plana y extiende la masa, trabaja un poco con las manos, si te viene de forma cuadrada corta los bordes hasta formar un círculo con la masa. Une lo que has cortado a la masa en los bordes del círculo.. Corta el queso mozzarella en trocitos y lo mismo con el queso tipo requesón. Coloca el queso en una de las partes de la  masa, dejando la otra vacía, y con una espátula presiona ligeramente sobre el queso para que se deshaga un poco.. Añade varias hojas de albahaca cortadas, una cucharadita de aceite de oliva virgen. Las rodajas de chorizo (puede ser jamón de York, salami o salchichón). Sobre las lonchas de embutido coloca los tomates cherry cortados por la mitad, no los pongas sobre la masa o el queso que sueltan jugo y la pueden humedecer.. Llega el momento de cubrir el relleno, con la parte de masa que tenemos vacía. Ajusta sobre el relleno como si hicieras ‘un sándwich’ tapa y ajusta los bordes con los dedos.. Precalienta el horno a 200 grados.. Cuando esté caliente, forra una bandeja de horno con papel sulfurizado o de horno. Coloca la pizza calzone (aún sin relleno por encima), y hornea 15  minutos a 200 grados. Abre el horno y saca el calzone con cuidado de no quemarte.. Añade varias cucharadas de tomate frito en la superficie del la pizza calzone, un poco de queso rallado y unas cuantas hojitas de albahaca. Espolvorea sal y pimienta.. Vuelve a introducir en el horno y hornea otros 15 minutos a 200 grados. Transcurrido el tiempo de horno deja reposar unos minutos.. A la hora de servir añade media cucharadita de aceite de oliva virgen sobre el relleno.
 Pizza calzone"
Té Rooibos: Contraindicaciones y efectos secundarios,2017-07-12 18:10:54+00:00,https://okdiario.com/recetas/contraindicaciones-te-rooibos-74491/,,¿Qué es el té rooibos?. Contraindicaciones y efectos secundarios del té rooibos
"Receta de colas de merluza al horno, ligera y fácil de preparar",2017-07-12 13:21:39+00:00,https://okdiario.com/recetas/colas-merluza-horno-74811/,"
. 8 colas de merluza (pueden ser congeladas). 1 cucharada de ralladura de limón. El zumo de un limón. 3 ajos. 2 hojas de laurel. 100 ml de vino blanco. 2 cucharadas de perejil picado. Aceite de oliva virgen extra. Sal gorda. Pimienta","
. Las colas de merluza si son congeladas viene limpias si son frescas las limpiamos por dentro. Te dejo un vídeo con el proceso paso a paso.



. Si las colas de merluza las tienes congeladas recuerda dejarlas en la nevera la noche anterior. El pescado es rico en agua si lo descongelamos en el microondas que deshidrata los alimentos nos suele quedar bien (para cocinar pescado sí, pera descongelarlo no).. Si se te ha olvidado descongelar, un truco es usar una bolsa de plástico tipo zip de congelar, introduce el pescado. Calienta agua sin que queme (38-40 grados); que al introducir la mano esté caliente pero no demasiado. Coloca el pescado dentro de la bolsa en el interior del agua caliente y déjalo 20 minutos a reposo. Esto ayudará a que se descongele antes y la textura y los nutrientes del pescado no se pierden, ya que no está en contacto directo con el agua.. Una vez tengamos el pescado descongelado. Prepara un recipiente donde añadimos los ajos cortados, la ralladura de limón,  el perejil picado, el vino blanco y tres cucharadas de aceite de oliva.Sazona las cochas colas de merluza con un poco de sal gorda y pimienta. Necesitas dos bolsas de congelar medianas tipo Zip para las 8 colas de pescado (4 y 4 en cada bolsa).. Introduce el pescado y luego la mitad de la mezcla de ajos, perejil y vino blanco en cada bolsa. Frota bien para que todos estos ingredientes se impregne. Deja reposar unos diez minutos.. Mientras precalentamos el horno a 200 grados. Preparamos una fuente de horno, añade en el fondo las hojas de laurel. . Saca el pescado y deposita todo el contenido de las bolsas tipo Zip en la fuente de horno (ajos, ralladura de limón, perejil). Coloca el pescado sobre estos ingredientes.. Añade el zumo de limón y dos cucharadas de aceite de oliva virgen extra. Hornea durante 25 minutos a 200 grados más 5 de reposo.. Si deseas un plato más completo corta patatas en rodajas finas y las introduces en la fuente de horno en el paso 4º. Luego coloca el pescado sobre las patatas y hornea el tiempo aconsejado."
