title,date,url,ingredients,steps
Receta de Torrijas crunchy para la Semana Santa,2020-04-07 17:00:11+00:00,https://okdiario.com/recetas/receta-torrijas-crunchy-semana-santa-5424498/,1 barra de pan de torrijas o una barra del día anterior. 1 ½ leche entera. 1 rama de canela. 2 huevos. 300 gramos de azúcar. Crujientes de avena de chocolate. Crujientes de avena. Sirope de agave. Aceite suficiente para freír,"Poner la leche en un cazo al fuego, disolver el azúcar. Añadir la rama de canela. Si se desea hacerlo en el microondas, calentar a máxima potencia durante dos minutos.. Cortar la barra de pan en rebanadas ni muy gruesas ni muy finas.. Sumergir las rebanadas de pan en la leche. Se trata de que se mojen bien y absorban líquido, pero no demasiado para que se puedan manejar después.. Batir los huevos y pasar las rebanadas de pan mojadas en leche por ellos.. En una sartén poner suficiente aceite, calentar. Cuando esté caliente, freír las torrijas dorándolas por ambos lados.. Mezclar los crujientes de avena y chocolate.. Al terminar de freír las torrijas, rebozarlas en azúcar y refrigerar.. Servir frescas añadiendo un chorrito de sirope de agave y espolvoreando los crujientes de avena por encima."
Receta de Molletes de solomillo ibérico,2020-04-07 16:00:41+00:00,https://okdiario.com/recetas/receta-molletes-solomillo-iberico-5424438/,"8 molletes de pan (frescos, esponjosos y ligeros). 1 solomillo de cerdo ibérico. 1 tomate (usamos la variedad raf tigre). 2 gr. de curry. 3 gr. de tomillo y romero. 5 gr. de orégano. 2 dientes de Ajo. 1 cucharada de aceite de oliva extra virgen. Sal y pimienta al gusto. Dulce de membrillo al gusto (si es casero mejor, sino busca un comercial de buena calidad). Queso: cantidad necesaria (elegimos el Grana Padano, pero puedes utilizar el queso que más te guste para sándwiches)","En primer lugar, limpiamos el solomillo para quitar excesos de grasa y las telillas que eventualmente trae este corte. Salpimentamos y reservamos mientras preparamos la marinada para adobarlo.. En un bol, mezclamos el curry, el aceite de oliva con el ajo machacado y las hierbas aromáticas (orégano, tomillo y romero).. A continuación, embadurnamos bien el solomillo con esta preparación y lo envolvemos en papel film.. Llevamos el solomillo adobado a la nevera durante aproximadamente 30 minutos, para que absorba los aromas y sabores.. Pasado este tiempo, quitamos el solomillo del papel film y lo cortamos en sentido horizontal, haciendo lonchas que utilizaremos para rellenar los molletes.. En seguida, marcamos las porciones de solomillo en una sartén o a la parrilla, hasta que cada cara quede doradita. Cuando demos vuelva, agregamos el queso sobre la cara ya cocinada. Rectificamos el punto de sal.. ¡Listo! Ya es hora de armar nuestros molletes de solomillo ibérico con el membrillo para untar el pan, el queso y el tomate. Si queremos, también podemos añadir hojas frescas de lechuga o rúcula."
Receta de rollitos de espinacas con gambas y salmón,2020-04-07 15:00:32+00:00,https://okdiario.com/recetas/receta-rollitos-espinacas-gambas-salmon-5424839/,200 gr de salmón ahumado. 200 gr de hojas de espinacas. 2 huevos. 400 gr de gambas. ½ copa de vino blanco. Aceite de oliva. Cebollino. 300 gr de queso para untar. Limón. Sal,"Para esta receta usaremos unas espinacas frescas. Lo mejor es tener unas hojas que podamos convertir en la base ideal de estos rollitos. Nos pondremos manos a la obra con esta verdura.. En una olla con un poco de agua y sal, cocinamos las espinacas. Las escaldaremos un poco para que nos quede una verdura mucho más tierna y colorida.. Cuando tenemos las espinacas listas las ponemos en el vaso de la batidora. Trituramos con un par de huevos.. Preparamos una fuente cubierta con papel de horno. Vertemos esta masa para que no se pegue. Cocinaremos la pasta de espinacas a 180º durante unos 20 minutos.. Mientras preparamos el relleno. Pelamos las gambas y las troceamos. Las maceramos con un poco de limón y sal.. Preparamos una sartén con un poco de aceite. Salteamos las gambas con el vino blanco. Le dará un sabor afrutado muy especial.. Cuando las tenemos listas, trituramos las gambas para que se mezclen mejor en un relleno perfecto repleto de matices. Salpimentamos al gusto.. Con la base de espinacas listas, ponemos una capa de queso para untar. Encima vamos a ir colocando las lonchas de salmón ahumado.. Le daremos el toque elegante con esta crema de gambas que tendremos lista. Es importante montar los rollitos en caliente para poder darle forma.. Tenemos los ingredientes sobre la base de espinacas. Con ayuda del papel de horno, enrollamos, poco a poco, evitando que se nos rompa.. Dejaremos esta delicia en la nevera. A la hora de servir, cortamos este brazo de gitano en porciones del mismo tamaño. Tendremos listo un bocado increíble, solo nos quedará probarlo."
Receta de empanadillas de bacalao con manzana,2020-04-07 13:00:24+00:00,https://okdiario.com/recetas/receta-empanadillas-bacalao-manzana-5423740/,12 obleas de empanadilla. 200 gr de bacalao en salazón. 1 cebolla. 1 pimiento verde. 1 diente de ajo. 2 manzanas. 1 cucharada de mantequilla. 1 huevo. agua. Aceite de oliva. Sal,"Para esta receta usaremos un bacalao en salazón, aunque podemos sustituirlo por un bacalao congelado o ahumado, quedará igual de bien con pequeñas modificaciones. La salazón nos obliga a empezar la receta la noche antes.. Ponemos el bacalao en agua, cambiamos el agua un par de veces para que elimine el exceso de sal y esté preparado para crear el relleno de empanadillas ideal.. Nos pondremos manos a la obra con la cebolla. Pelamos la cebolla y la cortamos en trocitos lo más pequeños posibles. Repetimos la operación con el diente de ajo.. En una sartén con un chorrito de aceite, pochamos la cebolla con el ajo. Mientras quitamos las semillas al pimiento y lo troceamos.. Incorporamos el pimiento al sofrito cuando la cebolla y el ajo estén tiernos. Dejamos que se cocine esta base durante unos minutos.. Troceamos el bacalao y le quitamos las espinas que pueda tener. Lo añadimos a las verduras a medida que estén tiernas. Si es necesario rectificamos de sal y pimienta.. Pelamos las manzanas y las rallamos. Les daremos un punto de cocción en una sartén con un poco de mantequilla.. Cuando las manzanas hayan cogido color las ponemos con el bacalao. Tendremos listo un relleno de empanadillas impresionante.. Extendemos las obleas de empanadilla. Las rellenamos y sellamos con un tenedor. Las podemos cocinar fritas o al horno.. Si optamos por hacerlas en el horno, pintamos con un huevo batido para que queden más bonitas. A 180º tardarán unos 15 minutos en estar listas.. Servimos estas empanadillas con una bebida fresca para disfrutar de este bocado que combina unos sabores dulces y salados impresionantes."
Receta de Pescadilla en salsa de calabacín,2020-04-07 12:00:20+00:00,https://okdiario.com/recetas/receta-pescadilla-salsa-calabacin-5423647/,500 gramos de pescadilla. 100 gramos de chirlas o almejas. 1 huevo. 300 ml de caldo de pescado. 1 calabacín. 1 cebolla. 1 diente de ajo. Perejil al gusto. Hebras de azafrán recién tostadas. Harina. Aceite para freír,"Limpiar la pescadilla y cortarla en trozos grandes.. Enharinar la pescadilla y pasarla por el huevo batido.. En una sartén grande poner aceite a calentar. Cuando esté caliente, freír la pescadilla por ambos lados y reservar.. Picar la cebolla y el ajo en brunoise. Cortar el calabacín en cuadrados medianos.. Retirar de la sartén parte del aceite, pochar la cebolla.. Cuando la cebolla esté transparente agregar el ajo, remover un poco y añadir el calabacín. Remover y cocinar durante unos minutos.. Agregar una cucharada de harina y rehogar.. Incorporar el caldo de pescado y las hebras de azafrán. Dejar hacer durante cinco minutos.. Rectificar el punto de sal.. Precalentar el horno a 200° C.. Si se desea, triturar la salsa. Si no, pasar a una fuente de horno, agregar las chirlas, el perejil bien picadito y la pescadilla. Hornear 5 minutos a 200° C."
Receta de bizcocho de chocolate con dos ingredientes,2020-04-07 11:00:43+00:00,https://okdiario.com/recetas/receta-bizcocho-chocolate-dos-ingredientes-5422419/,4 huevos. 250 gr de chocolate. Azúcar glass o fruta para decorar,"Este bizcocho de chocolate tiene solo 2 ingredientes que aseguran un resultado perfecto. Una combinación ganadora que se convertirá en recurrente, nada más probarlo por primera vez.. Empezaremos por el chocolate, podemos usar el tipo que más nos guste. La tableta que guardamos para emergencias o un delicatesen que nos hemos guardado para una ocasión especial.. Fundimos el chocolate en el microondas o al fuego al baño maría. Deberá quedar perfecto para poder mezclarlo a la perfección con el otro ingrediente.. Seguimos con los huevos, separamos la clara de las yemas. Ponemos las claras en un bol y las batimos a punto de nieve.. Usaremos unas varillas eléctricas para que nos queden las claras perfectas, este paso es importante para darle esponjosidad al bizcocho.. En otro bol batiremos las yemas hasta que nos queden como una crema suave. En ese momento las incorporamos al chocolate sin dejar de remover.. Tenemos dos masas que fusionaremos en una. Con mucho cuidado ponemos el chocolate y las yemas con las claras.. Es importante realizar movimientos envolventes para que nos quede un resultado mucho más ligero y delicioso. De esta forma tendremos una masa de bizcocho espectacular.. Ponemos la masa en una fuente engrasada con mantequilla para que no se pegue. Podemos hacer versiones individuales en tazas o moldes pequeños.. Horneamos esta delicia a 180º durante unos 25 minutos. Pasado este tiempo comprobamos si está listo y lo retiramos del horno.. Esperamos a que se enfríe para desmoldarlo. Podemos decorarlo con unos frutos secos con miel, fruta fresca cortada o un poco de azúcar glass.. Con este bizcocho de chocolate no hay excusas que valgan, dos ingredientes y una media hora darán como resultado un postre de restaurante que seducirá a los más chocolateros."
Receta de Bombones de caramelo salado,2020-04-07 10:00:40+00:00,https://okdiario.com/recetas/receta-bombones-caramelo-salado-5423554/,500 gr. de chocolate negro de cobertura al 70%. 20 gr. de chocolate de cobertura con leche. 50 gr. de mantequilla. 50 g de azúcar moreno. 3 gr. de flor de sal. 50 ml de nata líquida (lo ideal es que tenga 35% de materia grasa),"Lo primero que haremos será el relleno de nuestros bombones. En un cazo, ponemos a derretir la mantequilla, el azúcar y la sal a fuego medio. Removemos bien durante unos 5 minutos.. Mientras tanto, calentamos la nata en un cazo pequeño o en el microondas.. Cuando la mantequilla se derrita y la mezcla se vea brillante, agregamos la nata y removemos bien hasta que se incorporen todos los ingredientes.. A continuación, vertemos esta mezcla caliente sobre el chocolate cobertura con leche en tres veces. Mezclamos con cuidado para no quemarnos hasta que el chocolate se derrita completamente. Tapamos con un film de cocina pegado a la superficie y dejamos que se temple hasta alcanzar una temperatura alrededor de 27ºC.. Mientras tanto, preparamos la cobertura de los bombones de caramelo salado. Para empezar, ponemos 2/3 del chocolate al 70% a derretir en baño María. Poco a poco, cuando el chocolate empiece a derretirse, vamos agregando el 1/3 restante y removemos constantemente. En este punto, el chocolate debe estar a una temperatura alrededor de 28ºC.. Volvemos a calentar al baño maría un par de minutos, hasta que el chocolate alcance unos 32ºC y esté listo para usarse.. En seguida, rellenamos todas las cavidades del molde para bombones usando un cucharón o una manga de pastelería. Retiramos el exceso de chocolate con una espátula ancha y damos unos golpes suaves en los laterales del molde con el mango.. Damos vuelta al molde encima del bol con el chocolate derretido y esperamos que las cavidades se vacíen. Solo debe quedar una capa fina que será el envoltorio nuestros bombones. Nuevamente golpeamos los laterales ligeramente para evitar excesos y limpiamos la superficie del molde con la espátula.. En una zona seca, colocamos boca abajo el molde sobre una bandeja forrada con papel de horno.. Pasados unos 15 minutos, rellenamos las cavidades con la crema de caramelo salado, dejando un espacio de uno o dos milímetros del borde. Dejamos que el relleno se seque durante toda la noche y nos permita sellar nuestros bombones.. Al día siguiente, necesitaremos repetir el proceso para derretir el chocolate. Cerramos los bombones, limpiamos el excedente con la espátula ancha y dejamos que repose por 30 minutos.. Giramos el molde y lo golpeamos suavemente sobre una superficie limpia. Como los bombones se soltarán y caerán solos, lo mejor es forrar la superficie con un paño de cocina limpio."
Receta de panecillos de Viena caseros,2020-04-07 09:00:20+00:00,https://okdiario.com/recetas/receta-panecillos-viena-caseros-5422223/,1 kg de harina. 20 gr de sal. 570 ml de agua. 35 gr levadura de panadero. 60 gr mantequilla. 30 gr azúcar. 20 gr leche en polvo,"Esta receta la podemos hacer a mano a máquina. Preparar los panecillos a mano es de lo más entretenido, ideal para una tarde en familia.. Empezamos por la mantequilla, la fundimos en un cazo o en el microondas para que se mezcle mejor con el resto de la masa.. Tamizamos la harina para que no quede ningún grumo. Colocamos la harina como si fuera un volcán con un agujero en el centro.. Añadimos la mantequilla fundida y un poco de sal. Le vamos a poner un poco de azúcar para que nos queden unos panecillos con ese sabor especial.. Calentamos un poco el agua y le incorporamos la levadura para que se disuelva mejor. La añadimos también a este centro.. Nos faltará la leche en polvo que también pasará a formar parte de esta masa. Con todo listo, hay que ponerse con las manos en la masa.. Amasar debe hacerse con cuidado, de los extremos al centro e ir incorporando correctamente cada uno de los ingredientes.. Le damos forma de bola cuando esté ya listo y no se pegue en las manos. Dejaremos que repose unos 30 minutos.. Les daremos forma a los panecillos y dejaremos que reposen hasta que doble el tamaño. Haremos una marca en cada uno de ellos con el cuchillo.. Ponemos los panecillos de Viena en una fuente para horno engrasada con mantequilla o forrada con papel de horno para que no se peguen.. Horneamos a 200º durante unos 25 minutos. Es importante tener el horno caliente para que nos queden perfectos. Tendremos listos unos panecillos de Viena de las que hacen historia, suaves, esponjosos y fáciles de preparar en cualquier momento."
Receta de Tarta tropézienne,2020-04-06 18:00:40+00:00,https://okdiario.com/recetas/receta-tarta-tropezienne-5420180/,1 ¾ tazas de harina. 1 cucharada de levadura fresca. 3 cucharadas de leche líquida a temperatura ambiente. 4 unidades de huevos. 4 cucharadas de mantequilla. 2 cucharadas de azúcar. Una pizca de sal. 2 cucharadas de azúcar glas (para decorar),"Para preparar la crema, pon el azúcar y la maicena en un bol. Mezclar con una varilla.. Añadir al bol solo una taza de leche y el huevo. Mezclar hasta obtener una papilla. Reservar.. En una cacerola, verter el resto de la leche y la piel de la rodaja de limón. Calentar a fuego alto hasta llegar a ebullición.. Al hervir la leche, incorporar la papilla y remover enérgicamente durante 2 minutos hasta que espese.. Inmediatamente, verter en un recipiente, retirar la cáscara de limón, tapar con papel film y reservar. . Para la masa de la tarta, en un recipiente, echar la leche y la levadura. Batir hasta homogenizar la mezcla. Reservar.. En un bol amplio, añadir la harina, un huevo, sal y el azúcar. Remover con una cuchara de madera.. A continuación, añadir al bol dos huevos, uno a uno, y la mantequilla. Mezclar.. Agregar al bol la levadura disuelta en leche y amasar durante 2 minutos hasta formar una masa uniforme. Tapar con un paño de cocina el bol y dejar reposar durante dos horas a temperatura ambiente.. Transcurrido el tiempo, presionar la masa con los nudillos de la mano y formar una bola aplanada.. En una bandeja apta para horno, poner papel de horno. Poner la masa sobre el papel.. Batir un huevo para agregarle a la masa por encima con una brocha de cocina. Dejar reposar la masa durante 1 hora.. Precalentar el horno a 180 grados.. Hornear la masa de la tarta durante 20-25 minutos.. Retirar del horno, hacer un corte horizontal a la tarta, rellenar con la crema y espolvorear azúcar glas para decorar."
Receta de Helado de dulce de leche,2020-04-06 17:00:51+00:00,https://okdiario.com/recetas/receta-helado-dulce-leche-5419992/,250 ml de leche entera. 250 ml de nata para montar. 500 gramos de dulce de leche. 5 gramos de vainilla. Pizca de sal,"En un cazo calentar la leche, la nata, la sal, el dulce de leche y la vainilla. Remover hasta lograr una mezcla homogénea y que se disuelva el dulce de leche.. Pasar la mezcla a una jarra y meterla al congelador durante varias horas.. A las 2-3 horas, sacar del congelador y batir bien de nuevo. Dejar reposar en el congelador.. A las 2 horas más, volver a hacer el mismo procedimiento: batir bien y volver a guardarlo en el congelador.. Hacer esto tres veces por lo menos."
