title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pastel de carne especial,,"['1\nBatir las claras a punto nieve, luego poner la carne en un recipiente y ponerle la cebolla, el prejil, la sal, las yemas y el resto de los ingredientes e ir agregando el pan molido hasta tener una pasta suave como la pasta de higado agregar las claras a punto nieve y mezclar suavemente poner en un molde para budin bien aceitado y llevar a horno precalentado a calor bajo por 25 minutos luego aumentar a 180 grados por 35 minutos mas cuando este seco y no tenga jugo esta listo.']","Valoración: 3,7 (16 votos)",6 comensales,1h 30m,,Dificultad media,,[],"['1 kg. de carne molida', '2 huevos', '100 gr. de tocino o panceta', '1 taza de leche', '1 cebolla picada finamente', '2 cucharadas de perejil', 'pan molido lo necesario', '1 cucharilla de comino', '1 cucharilla de ajo molido', '1 cucharilla de sal', '2 cucharadas de aceite']",https://www.recetasgratis.net/receta-de-pastel-de-carne-especial-8648.html
Carne a la jardinera,,"['1\nEn una sarten grandecita se pone aceite y se frie la cebolla cortada en pluma, se le agrega la carne cortada en juliana.', '2\nSe le da unas vuelta, y se deja que se haga un poco, seguidamente echar la zanahoria cortada en juliana.', '3\nSe le agregan los demás ingredientes, y se deja que se haga hasta que este tierna la carne y hechas las zanahorias.', '4\nPor ultimo se le agregan las patatas fritas en cuadritos, resulta un plato contundente y nutritivo.']","Valoración: 3,8 (48 votos)",,,,,,,"['1/2 kilo de carne (cortada en filete, y que sea tierna)', '200 gr. de guisantes', '2 zanahotias', '1 pimiento rojo', '1 cebolla', '2 dientes de ajo', '100 gr. de piñones', '100 gr. de pasas', '1 pastilla de caldo de carne', '2 cucharadas de tomate frito', 'Unas gotas de tabasco', '1 chorrito de vino blanco', '2 patatas para freir', '1/2vaso de agua', '2 cucharaas de maiz en grano']",https://www.recetasgratis.net/receta-de-carne-a-la-jardinera-8601.html
Longaniza a la mexicana,,"['1\nLa longaniza debe ser desmenuzada para poder freírla con el aceite de oliva.', '2\nUna vez frita la longaniza; añadir la cebolla, enseguida el chile poblano y al final las papas.', '3\nDeben ir en ese orden para que no se desbaraten las papas. Agregar la sal y la pimienta (al gusto).', '4\nDejar coser 10 minutos más y servir. Recomiendo servir la longaniza a la mexicana en tacos o con huevo frito.']","Valoración: 3,9 (15 votos)",4 comensales,30m,Plato principal,Dificultad baja,,"['Receta sin lactosa', 'Recetas mexicanas']","['250 gramos de Longaniza', '3 unidades de Papa (en cubos)', '3 unidades de Chile poblano (pelado en tiras)', '2 unidades de Cebolla (en rodajas)', '2 cucharadas soperas de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-longaniza-a-la-mexicana-8587.html
Lonjas de cerdo campiÑa,,"['1\nLimpie bien el lomo de cerdo separando las partes grasas, añade ( previamente macerado los dientes de ajo conjuntamente con la sal y el oregano en flor) el jugo de dos naranjas agrias, dejandolo adobar por espacio de al menos media hora.', '2\nDeposite el lomito de cerdo en un plato Payret y dejelo hornear por espacio de 45 al 60 minutos a una temperatura de 300 grados f.', '3\nVierta el aceite de oliva en una sarten y añadele los dientes de ajo triturados o cortados en pequeñas rebanadas al igual que las cebollas y peregil conjuntamente con el jugo de la naranja, dejandolo cocinar a fuego lento por unos dos minutos.', '4\nPresentacion del Plato: una vez horneado el cerdo, depositelo en una fuente plana de porcelana o de barro (preferiblemente), vierta el aliño del aceite de oliva con los ajos, naranja, perejil y cebollas.', '5\nEl plato puede ser acompañado con papas fritas, platano maduro o yuca cocida.']","Valoración: 3,3 (9 votos)",,,,,,,"['3 lbs.de lomo de cerdo', '4 dientes de ajo', '3 naranjas agrias', '1 onza de oregano en flor', '2 cucharaditas de sal', 'Para el Aliño', '1 taza de aceite virgen de oliva', '2 cebollas grandes', '4 dientes de ajo', '1 naranja agria', 'Un manojito de perejil']",https://www.recetasgratis.net/receta-de-lonjas-de-cerdo-campina-8567.html
Bondiola a la cerveza negra,"Esta receta es una opción para una cena o un almuerzo especial. La bandiola de cerdo a la cerveza negra es un corte versátil junto con la combinación perfecta de grasa y carne, un manjar que necesitarás degustar una vez en la vida. En esta ocasión, es necesario tener ingredientes como bondiola de cerdo, cerveza rubia, romero, sal, pimienta y otras especias. Además, también debes utilizar papel platino, ya que este funciona como una especie de horno.En RecetasGratis te enseñamos cómo hacer bandiola a la cerveza negra para compartir con familiares y amigos durante las épocas navideñas u otras ocasiones especiales.","['1\n¿Te preguntas cómo cocinar bandiola de cerdo? ¡Esta receta es para ti! Para empezar con esta elaboración, primero corta los dientes de ajo en pedazos muy pequeños.', '2\nEn el caso de la cerveza, debe estar a temperatura ambiente, además, en el momento de añadirla en la taza medidora debes intentar que no genere mucha espuma. Reserva.', '3\nEn un recipiente de vidrio o metal, coloca la mostaza dijon, cerveza y miel, mueve hasta integrar todos los ingredientes.', '4\nAñade vinagre balsámico, sal y pimienta a la mezcla.', '5\nColoca la bondiola de cerdo sobre un pedazo de papel aluminio y añádele por encima sal y pimienta. Seguido, coloca las ramas de romero en la bondiola.', '6\nCon la ayuda de una cuchara, añade la mezcla que se encuentra en el bol e intenta esparcir bien por toda la bondiola.', '7\nEnvuelve la bondiola con mucho cuidado con papel aluminio e intenta que no se rompa para evitar que se pierda la mezcla.', '8\nCierra muy bien los bordes de la bondiola.\nTruco: mientras, precalienta el horno a 175 ºC.', '9\nColoca la bondiola sobre una fuente de vidrio con papel aluminio y llévala al horno a 175 ºC aproximadamente 3 horas. ¿Qué te está pareciendo la bandiola al horno? \nTruco: es importante ojear la bondiola cada hora para que no se queme.', '10\nPasadas las tres horas, retira la bondiola de cerdo al horno y deja reposar 5 minutos. Abre con mucho cuidado el papel y sirve la bondiola cortada o entera. Puedes acompañarla con un puré de papas con ajo o un puré de camote. ¿Qué te ha parecido esta receta de bondiola a la cerveza negra? Déjanos en los comentarios tu opinión.']","Valoración: 4,4 (105 votos)",4 comensales,1h 30m,,Dificultad baja,,[],"['1½ kilogramos de bondiola', '½ taza de cerveza Negra Natural (no fría)', '1 cucharada postre de mostaza dijon', '2 dientes de ajo mediano', '1 cucharada sopera de vinagre balsamico', '1½ cucharadas de postre de miel de abeja', '1 pizca de pimienta a gusto', '1 rama de romero fresco', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-bondiola-a-la-cerveza-negra-8531.html
Lechona casera,,"['1\nEl dia anterior se abre y adoba la carne con los condimentos al gusto y se echan las arvejas entre agua.', '2\nEn un recipiente grande se revuelven todos los ingredientes (crudos) menos la carne.', '3\nen una olla a presion se coloca una capa de carne seguida de una capa de la mezcla de los ingredientes, luego otra de carne y otra de la mezcla.', '4\nSe tapa la olla y se coloca al fuego.', '5\nCuando la olla empiece a pitar, se reduce el fuego a lento y se deja 4 (cuatro) horas, al cabo de las cuales se destapa y se revuelve todo con un trinche grande.']","Valoración: 3,9 (34 votos)",,,,,,,"['1 1/2 carne de cerdo', '1 taza de arroz', '1 taza de arvejas amarillas', '1 taza de para picada en cuadritos', '3/4 pocillo de aceite', '1 pocillo de caldo de carne', 'sal', 'condimentos al gusto (comino, laurel, oregano, pimienta)']",https://www.recetasgratis.net/receta-de-lechona-casera-8486.html
Caldereta de cordero,La caldereta de cordero es un plato de origen antiguo. Al parecer procede de los guisos que preparaban los pastores trashumantes. Este plato que os mostramos en RecetasGratis.net está elaborado con ingredientes naturales y mantiene todo el sabor de la deliciosa carne de cordero. No dudes más y sigue paso a paso esta receta con cordero que seguro te encantará.,"['1\nReunimos todos los ingredientes para preparar la caldereta de cordero.', '2\nEn primer lugar freímos el cordero salpimentado en una olla con abundante aceite. Dejamos que la carne selle por ambos lados y reservamos.', '3\nEn la misma olla, sofreímos la cebolla cortada en dados junto con el pimiento rojo.', '4\nAñadimos las hierbas aromáticas, el laurel, los ajos enteros pelados y el perejil picado. Cocinamos durante 2 minutos.', '5\nEs el momento de agregar los tomates troceados en dados pequeños. Salpimentamos y cocinamos durante 5 minutos a fuego suave.', '6\nA continuación, añadimos el cordero y removemos para que tome los sabores de la verdura.', '7\nContinuamos con nuestra caldereta de cordero agregando el vino blanco. Dejamos evaporar el alcohol durante un par de minutos.', '8\nAñadimos el caldo de carne y dejamos cocer la caldereta de cordero aproximadamente 50 minutos a fuego lento hasta que la carne quede tierna.\nTruco: Si es necesario, agregamos un poco de agua para cubrir la carne.', '9\nEsta caldereta de cordero se puede servir con unas patatas asadas. Si os gusta el cordero, probad la receta de pierna de cordero mediterránea. ¡Buen provecho!']","Valoración: 4,1 (15 votos)",4 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas españolas'],"['1 unidad de Cebolla', '1 unidad de Pimiento rojo', '1 kilogramo de Cuello de cordero', '1 vaso de Vino blanco', '4 dientes de Ajo', '1 vaso de Caldo de carne', '1 pizca de Sal', '1 pizca de Pimienta', '1 chorro de Aceite de oliva', '1 hoja de Laurel', '1 manojo de Hierbas aromáticas', '1 manojo de Perejil', '2 unidades de Tomate']",https://www.recetasgratis.net/receta-de-caldereta-de-cordero-8436.html
Lomo con mostaza al hojandre,,"['1\nMezclar la harina con las finas hiervas ó estragon salpimentar, coger el lomo y untarlo bien con la mostaza que quede bien empapado y despues rebozarlo por el preparado anterior.', '2\nIntroducirlo en una bandeja refrectaria con un poco de aceite en el horno precalentado a 180º y cocerlo unos veinte minutos, darle la vuelta y anadirle el caldo y dejar cocer otros 10 minutos, sacarlo del horno y dejar enfriar un poco, reservar el jugo.', '3\nExtender la masa de hojandre y embolver el lomo como si fuese un paquete, cortar los trozos restantes con los que se puede decorar por encima en forma de cruz, untarlo con la yema batida y introducirlo en una fuente sin aceite en el horno veinte minutos mas, hasta que el hojandre este dorado.', '4\nServir con la salsa reservada para acompañar.']","Valoración: 3,3 (9 votos)",,,,,,,"['l masa hojaldre', 'l trozo de lomo de cerdo de 1 kg.', 'harina', 'finas hiervas ó estragon', 'mostaza fuerte', '1 yema de huevo', '1/2 vaso de caldo (puede ser de pastilla)', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-lomo-con-mostaza-al-hojandre-8380.html
Eduardo septimo,,"['1\nEm un a sartén ancha dorar en mantequilla ligeramente los medallones de carne salpimentados. Retirar. Usar la misma sartén vertiendo el vino para aprovechar los jugos de la carne. Rectificar la sal y pimienta. Añadir los champiñones fileteados. Ligar con maicena hasta que quede una salsa medio espesa.', '2\nColocar cada medallón en un pedazo de papel estañado. Poner encima media cuchara de pasta de hígado, Colocar encima una lonja de jamón. Verter encima la salsa con los champiñones.', '3\nCerrar el papel como un paquetito para que conserve el jugo y hornear a temperatura fuerte durante 20 minutos.Servir con el papel abierto ligeramente,compañado de puré de papas y ensalada primavera (arvejas,pimientos rojos,aceite de oliva)']","Valoración: 3,3 (9 votos)",,,,,,,"['6 medallones de carne de res (blanda)de 3cm. de alto', '6 lonjas de jamón', '3 cucharas de pasta de hígado', '1 lata pequeña de champiñones', 'sal y pimienta a gusto', 'maicena para ligar', 'papel estañado', 'mantequilla para dorar', '1 copa de vino']",https://www.recetasgratis.net/receta-de-eduardo-septimo-8361.html
Niños envueltos de carne,,"['1\nPreparar un bol con la mezcla de la mitad de la leche con el pan rallado y los condimentos. Puedes usar migas de pan del día anterior en vez de pan rallado.', '2\nSalpimienta los bistec de ternera forma unos rollos. Para ello, coloca una porción del preparado anterior de pan y enrollan apretando y sujetando con unos palillos de madera.', '3\nPasa cada uno de los rollos de carne por huevo batido y harina para hacer un rebozado. Fríe en una sartén grande con el aceite hasta que estén dorados por todos los lados.', '4\nCuando ya estén dorados, agrega el resto de la leche a la sartén y cocina a fuego lento por unos 15-20 minutos dando vueltas a cada uno a mitad del tiempo. La leche debe cubrir los rollos, añade más si es necesario, y debe reducir hasta formar una salsa con los juegos que suelta la carne.', '5\nSirve los niños envueltos de carne acompañando con arroz hortelano y unas tajadas de plátano.']","Valoración: 3,3 (9 votos)",5 comensales,30m,Plato principal,Dificultad media,,[],"['1 kilogramo de Bistec de ternera (muy finos)', '1 unidad de Huevo', '1 cucharadita de Condimentos al gusto', '1 taza de Pan rallado', '1 pizca de Sal', '1½ tazas de Leche (360 mililitros)', '1 taza de Harina (140 gramos)', '2 cucharadas soperas de Aceite']",https://www.recetasgratis.net/receta-de-ninos-envueltos-de-carne-8333.html
