title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Callos a la gallega con garbanzos,,"['1\nAlistar todos los ingredientes', '2\ncolocar los garbanzos en agua desde el día anterior', '3\nEn una olla colocar los callos y el chorizo cortado en rodajas, agregar sal pimienta y pimentón picante al gusto agregar la cebolla y el ajo, cubrir con agua y dejar cocinar durante una hora y media.', '4\nPasada la media hora agregar el garbanzo y cocinar una hora mas hasta que todo este blando.', '5\nServir y degustar bien caliente']",Valoración: 4 (2 votos),"['100 gr garbanzos', '3 chorizos', '1 cebolla', '1 diente ajo', 'sal', 'pimienta', 'pimentón picante', '100 gr callos limpios']",https://www.recetasgratis.net/receta-de-callos-a-la-gallega-con-garbanzos-52214.html,,,,,,
Callos a la madrileña con garbanzos,,"['1\nAlistar todos los ingredientes.', '2\nDejar los garbanzos en agua desde el día anterior para que ablanden.', '3\nEn una olla colocar la mano de ternera, el hueso de cerdo, los callos y los chorizos cortados en rodajas, media cebolla y los dientes de ajo. Cubrir con agua, agregar sal y cocinar tapado durante 90 minutos a fuego alto.', '4\nPasada la hora y media agregamos los garbanzos y el pimentón en polvo al gusto. Cocinamos durante una hora más hasta que todo esté blando. Rectificar sabor con sal y pimienta si hace falta y 15 minutos antes de terminar la cocción añadimos la morcilla cortada en rodajas a la olla.', '5\nYa sólo queda servir y degustar los callos a la madrileña con garbanzos y si te gustan este tipo de potajes te recomiendo revisar las recetas de:Judías con chorizoLentejas estofadas con verduras']",Valoración: 5 (3 votos),"['200 gramos de Garbanzos', '1 trozo de Ternera (mano)', '2 unidades de Chorizo', '1 pizca de Sal y Pimienta', '1 pizca de Pimentón picante en polvo', '1 unidad de Morcilla', '1 unidad de Hueso de cerdo', '1 unidad de Cebolla', '2 dientes de Ajo', '200 gramos de Callos cortados y limpios (panza)']",https://www.recetasgratis.net/receta-de-callos-a-la-madrilena-con-garbanzos-52213.html,2 comensales,30m,Plato principal,Dificultad media,,['Recetas españolas']
Oreja de cerdo en salsa,,"['1\nAlistar todos los ingredientes', '2\nEn la olla pitadora colocamos la oreja de cerdo, la mitad de la cebolla un poco de tomillo y laurel y cocinamos hasta que empiece a pitar; si no tiene la olla pitadora se puede hacer en olla normal tapado a fuego alto durante una hora.', '3\nUna vez pite la olla le sacamos todo el vapor y abrimos, retiramos la oreja y reservamos un poco de este caldo, la oreja la cortamos en trozos.', '4\nEn un sarten bien caliente y con un poco de aceite de oliva salteamos la cebolla cortada en cuadros el tomate y la zanahoria rallados durante 3 minutos.', '5\nAgregamos la oreja de cerdo y el pimentón sin dejar de revolver para que no se queme cocinar durante 5 minutos mas.', '6\nServir y degustar.']","Valoración: 4,4 (10 votos)","['1 oreja de cerdo', '1 cebolla', '2 tomates', '1 zanahoria', 'pimentón picante en polo', 'sal', 'pimienta', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-oreja-de-cerdo-en-salsa-52212.html,,,,,,
Roast beef en salsa de tomillo,,"['1\nAlistar todos los ingredientes.', '2\nLimpiar el exceso de grasa del entrecot. Si la pieza es firme no es necesario bridarla, de lo contrario, atarla bien como en la receta del solomillo de res al horno. Salpimentar por todos los lados, sellar en un sartén muy caliente.', '3\nLlevar la carne ya adobada al horno a 200ºC. durante 25 minutos.', '4\nPara hacer la salsa, desglasear con un chorro de vino la sartén donde se sello la carne. Aparte, disolver la maicena con un poco de agua y añadir de a poco hasta obtener una salsa espesa. Agregar el tomillo y la mantequilla fría para dar brillo, salpimentar.', '5\nUna vez el entrecot salga del horno, dejar reposar por 5 minutos para que los jugos se asienten, cortar en rodajas muy delgadas y cubrir con la salsa. El roast beef en salsa de tomillo debe presentarse en cortes muy finos y puedes acompañarlo con aguacate empanizado o un puré de papas gratinado.']","Valoración: 3,7 (3 votos)","['500 gramos de Entrecot de ternera', '1 cucharada sopera de Maicena', '4 gramos de Tomillo', '10 gramos de Mantequilla', 'Vino blanco', 'Cuerda para bridar (opcional)', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-roast-beef-en-salsa-de-tomillo-52197.html,4 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno']
Secreto de cerdo a la plancha,,"['1\nAlistar los ingredientes.', '2\nCortar las cebollas en rodajas, dorarlas en la plancha. Reservar.', '3\nPor otro lado, preparar el aderezo con el jugo de limón, mostaza, sal, pimienta y ají molido.', '4\nColocar, el secreto de cerdo, en la plancha bien caliente.', '5\nUna vez dorado uno de los lados, dar vuelta.', '6\nColocar el aderezo sobre el secreto de cerdo y desglasar con el vino blanco.', '7\nCuando esté cocido agregamos las cebollas doradas.Si es necesario añadimos un poco más de vino para completar la cocción.', '8\nServir bien caliente y, a disfrutar..!!!']","Valoración: 4,7 (12 votos)","['1 secreto de cerdo', '2 ó 3 cebollas', '1 limón', 'mostaza', '1 vaso de vino blanco', 'Pimienta negra en grano', 'Ají molido', 'Sal']",https://www.recetasgratis.net/receta-de-secreto-de-cerdo-a-la-plancha-52178.html,,,,Dificultad baja,,
Bistec a caballo en salsa,,"['1\nPrealistar los ingredientes.', '2\nLavar el tomate y la cebolla y picarlos para hacer un sofrito.Reservar.', '3\nLlevar un sartén a fuego medio, adicionar un poco de aceite de girasol y agregar las cebollas.Sofreír hasta que estén transparentes.', '4\nUna vez nuestra cebolla tome un tono transparente adicionar el tomate.Sofreír durante unos minutos.', '5\nReservar nuestra salsa.', '6\nLlevar un sartén a fuego medio adicionando un poco de aceite, salpimentar nuestra carne y sofreír por lado y lado.Reservar.', '7\nEn un sartén aparte freír nuestros huevos uno a uno lo ideal para esta preparación es que la yema quede blanda.', '8\nServir de la siguiente manera, adicionar el filete luego la salsa criolla o el hogao y por ultimo encima el huevo frito.Disfrutar esta preparación.']",Valoración: 5 (1 voto),"['5 unidades de bola de lomo cortado en filetes.', '3 unidades de tomates medianos.', '2 unidades de cebolla blanca.', '5 unidades de huevo.', 'Aceite de girasol.', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-bistec-a-caballo-en-salsa-52149.html,,,,,,
Albóndigas de Cerdo y Ternera a la Crema,,"['1\nCon las cantidades de la lista de ingredientes y preparando las bolitas de carne mas o menos del tamaño de una nuez os saldrán 30 Albóndigas aproximadamente.', '2\n1. Vamos a empezar preparando la mezcla. Picamos muy menudo, a mano o con la ayuda de la picadora, los ajos, el cebollino y el pan y batimos los huevos. Ponemos en un bol grande la carne picada, le añadimos los ingredientes que acabamos de preparar y mezclamos bien.2. Ya tenemos la base de la receta, las albóndigas. Ahora con la mano o ayudándonos con una cuchara iremos formando pelotitas de carne. Personalmente no me gustan muy grandes y las suelo preparar más o menos del tamaño de una nuez, se hacen mucho mejor por dentro. Si nos pasamos haciéndolas muy grandes es fácil que por dentro nos queden mal cocinadas.3. Freímos las albóndigas en aceite abundante. Nos interesa que el aceite no esté muy caliente para que no se nos frían muy rápido por fuera y nos queden crudas por dentro. Dejamos que se frían poco a poco las albóndigas y cuando estén doraditas las sacamos de la sartén y las dejamos sobre papel absorbente para que suelten el aceite sobrante. Mientras tanto vamos a preparar la salsa.4. En la olla o tartera donde vayamos a terminar de preparar esta receta ponemos un chorrito de aceite (que nos tape el fondo de la olla), picamos la cebolla en juliana y la ponemos a cocinar a fuego medio.5. Cuando la cebolla esté doradita le añadimos el vino blanco y el caldo, ponemos a fuego fuerte y cuando rompa a hervir bajamos a fuego suave y dejamos cocinar unos 10 minutos hasta que se reduzca la salsa a la mitad más o menos.6. Añadimos la nata, una pizca de sal y revolvemos bien la salsa. Incorporamos las albóndigas y dejamos cocinar a fuego suave hasta que la salsa se espese (30 - 40 minutos) removiendo de vez en cuando con cuidado.7. Una vez tengamos la salsa con el espesor deseado, espolvoreamos con un poco de perejil fresco y listas para comer.', '3\nPodéis encontrar esta y muchas mas recetas, explicadas paso a paso y con fotos en ""El Blog De Omi"". http://omiyeyoblog.blogspot.com/.']",,"['500 gr de Carne Picada De Cerdo y Ternera.', '2 Cebollas Moradas.', '50 gr de Pan Fresco (con miga).', '2 Dientes de Ajo.', '15 gr de Cebollino Fresco.', '10 gr de Perejil Fresco.', '2 Huevos.', '300 ml de Vino Blanco.', '300 ml de Caldo de Pollo.', '400 ml de Nata para Cocinar.', 'Aceite.', 'Sal.']",https://www.recetasgratis.net/receta-de-albondigas-de-cerdo-y-ternera-a-la-crema-52099.html,,,,Dificultad baja,,[]
Pad thai de lomo de res,,"['1\nPrealistar los ingredientes.', '2\nLlenar un bowl de agua fría y adicionar la pasta de arroz para que se hidrate.Reservar.', '3\nLlevar un sartén a fuego medio y adicionar un poco de aceite de ajonjolí, una vez caliente agregar la cebolla de verdeo o larga cortada de forma diagonal.Sofreír durante un par de minutos.', '4\nEn un sartén aparte cocinar nuestro lomo cortado en cuadros medianos con un poco de aceite de ajonjolí, sal y pimienta negra.', '5\nEn el sartén donde tenemos nuestra cebolla de verdeo adicionar todos los vegetales y el jengibre finamente picado.Revolver.Adicionar la carne, las salsas y por ultimo la pasta de arroz.Cocinar durante unos minutos mas y apagar el fuego.Reservar.', '6\nServir nuestro pad thai de lomo decorando con pasta de arroz freída, mani y un casco de limón.Disfrutar nuestra preparación.']",Valoración: 5 (2 votos),"['500 gramos de lomo de res.', '1 paquete de fideos de arroz.', '200 gramos de cebolla larga o de verdeo.', '1 caja de raíces chinas.', '1 cabalacín amarillo.', '2 unidades de zanahoria.', '2 unidades de cebolla blanca.', '1 unidad de pimentón rojo.', '50 gramos de Jengibre fresco.', '100 ml de salsa de ostras.', '2 cucharadas de aceite de ajonjoli.', '100 gramos de Cilantro fresco.', '100 gramos de salsa hoisin.', 'Azúcar.', 'Mani.']",https://www.recetasgratis.net/receta-de-pad-thai-de-lomo-de-res-52082.html,,,,,,
Costillas de res con patatas fritas,"Podemos cocinar las costillas de res de múltiples formas, al vino tinto, en salsa barbacoa, con miel..., o al horno con albahaca como te proponemos en esta receta de RecetasGratis.net. Con el paso a paso que detallamos a continuación aprenderás a preparar unas costillas de res jugosas, con mucho sabor y acompañadas de patatas fritas. Sigue leyendo y descubre los secretos para elaborar estas costillas al horno con patatas.","['1\nPrealistar los ingredientes para la receta de costillas al horno.', '2\nEn un bol adicionar las costillas y marinar con el aceite, el ajo, la albahaca, pimienta y vodka. Reservar en la nevera por dos horas aproximadamente.', '3\nLlevar las costillas a una refractaria y hornear a 180ºC durante 15-20 minutos aproximadamente (depende del término que usted quiera).', '4\nMientras tanto, lavar y cortar las papas en cascos (no se deben pelar). En una sartén caliente adicionar aceite para freír. Freír las patatas hasta que estén crocantes.', '5\nServir las costillas de res bañándolas con el líquido de la preparación y acompañadas de los cascos de patatas fritas crocantes. Disfrutar una receta sencilla y fácil de preparar. Y de postre, una tarta de manzana o cheesecake.']",Valoración: 5 (1 voto),"['500 gramos de Costillas de res', '100 gramos de Albahaca fresca', '150 mililitros de Aceite de girasol', '3 dientes de Ajo', '6 unidades de Patatas medianas', '1 copa de Vodka', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-costillas-de-res-con-patatas-fritas-52079.html,2 comensales,2h 30m,Plato principal,Dificultad baja,,['Recetas al horno']
Solomillo de cerdo al horno con verduras,"No te pierdas esta receta de solomillo al horno con verduras ideal para preparar como comida o cena de Navidad u otras celebraciones festivas porque siempre triunfa y es muy sencillo de elaborar. Así que si quieres asegurarte el tiro con tu menú navideño o en otra fecha señalada no dudes en preparar este solomillo al horno con verduras fácil, jugoso y sabroso que te enseñamos en RecetasGratis.","['1\nAlistar los ingredientes para preparar este solomillo al horno con verduras.', '2\nDesgrasar el solomillo de cerdo con ayuda de un cuchillo bien afilado.', '3\nCondimentar el solomillo con sal y pimienta y, luego, untarlo con abundante mostaza.Si lo prefieres puedes embadurnarlo con esta receta de salsa de miel y mostaza para carnes o con esta receta de salsa de mostaza para pollo fácil.', '4\nAparte, en una placa para horno, armar una base de cebollas y zanahorias cortadas en rodajas. Salpimentar.', '5\nColocar la carne encima. Agregar el aceite de oliva y llevar el solomillo con verduras al horno fuerte por 1 hora aproximadamente.', '6\nAntes de terminar la cocción vertemos el vino tinto y dejamos reducir. Servir el solomillo de cerdo con verduras al horno bien caliente... ¡y a disfrutar!']","Valoración: 4,8 (6 votos)","['1 solomillo de cerdo', '3 unidades de cebolla', '1 unidad de zanahoria', '½ vaso de vino tinto', '1 cucharada sopera de aceite de oliva', '3 cucharadas soperas de mostaza', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-solomillo-de-cerdo-al-horno-con-verduras-52076.html,2 comensales,1h 30m,Plato principal,Dificultad baja,,"['Recetas para Navidad', 'Recetas al horno']"
