title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ensalada de espinaca y rabanitos,"Los rábanos son un alimento beneficioso para el aparato digestivo, aparte gracias a su riqueza en fibras y bajo nivel de calorías es un excelente diurético, por su parte las espinacas contienen vitaminas, fibras y minerales. En definitiva, al ensalada de espinaca y rabanitos es un plato saludable y delicioso perfecto para una cena ligera.","['1\nAntes de realizar esta ensalada sana, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo cocinar las habichuelas y los guisantes durante 7 minutos. Transcurrido este tiempo pasar por agua fría para intensificar su color y cortar en tiras pequeñas.', '3\nAparte, hacer la vinagreta mezclando el vinagre balsámico, el aceite de oliva, el azúcar, sal y pimienta, hasta obtener una mezcla homogénea.', '4\nMezclar la espinaca troceada, los rábanos cortados en rodajas, los guisantes y las habichuelas con la vinagreta.', '5\nServir la ensalada de espinaca y rabanitos y disfrutar de una comida sana y nutritiva. Esta ensalada fresca es ideal para acompañar un filete de pescado. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (1 voto),4 comensales,30m,Entrante,Dificultad media,,['Recomendada para perder peso'],"['200 gramos de Espinacas', '3 unidades de Rábanos', '100 gramos de Habichuelines', '100 gramos de Guisantes', '50 mililitros de Vinagre balsamico', '80 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta', '1 pizca de Azúcar']",https://www.recetasgratis.net/receta-de-ensalada-de-espinaca-y-rabanitos-56840.html
Pasta con chorizo italiano y queso andino,"En casa, una de las reinas de las cenas rápidas es la ensalada de pasta (de la que soy un auténtico apasionado). En esta ocasión te traigo una receta que esta de lujo. Una ensalada aliñada con un yogur griego que le da un toque muy especial. ¡Le cae bárbaro! Entonces, vamos con la receta de la pasta con chorizo y queso italiano.","['1\nLo primero que debemos hacer es cocer la pasta corta en abundante agua hirviendo. Añade al agua un poco de y una hoja de laurel para darle sabor a la pasta. Comprueba que la pasta esté al dente, apaga el fuego, escurre y reserva.', '2\nCalienta una sartén con el aceite de oliva y las finas hierbas para saltear el chorizo italiano en pequeñas rodajas y la mondiola picada en cubos. Salpimentamos y luego reservamos también.', '3\nEn un bol mezclamos la pasta con el chorizo y agregamos aceitunas en rodajas y el queso andino picado en cubos. Luego aliñamos con el yogur griego y removemos para integrar los sabores.', '4\nDejamos reposar por unos 30 minutos y luego servimos la pasta con chorizo italiano y queso andino en frío. Este plato rápido es ideal para la hora de la cena o como la mayoría de las ensaladas de pasta, para completar el menú de un día de picnic o de playa.']",,3 comensales,30m,Plato principal,Dificultad baja,,[],"['150 gramos de Pasta corta (fusilli o tornillo)', '100 gramos de Queso andino (o fresco)', '100 gramos de Chorizo italiano', '1 loncha de Mondiola', '1 bote de Yogur griego', '25 gramos de Aceitunas negras deshuesadas', '1 cucharada postre de Finas hierbas (orégano, romero)', '1 cucharada sopera de Aceite de oliva', '1 hoja de Laurel', '1 pizca de Sal', '1 pizca de Pimienta al gusto']",https://www.recetasgratis.net/receta-de-pasta-con-chorizo-italiano-y-queso-andino-56786.html
Carpaccio de sandia al horno,"Un plato de esos que sorprenden a todos, el carpaccio de sandia al horno es si duda uno de los platos veganos que dejan con la boca abierta a más de uno. Sigue el paso a paso de esta receta fácil y aprende cómo hacer un carpaccio vegano con fruta, un entrante fresco y delicioso.","['1\nEl primer paso preparar esta receta vegana es preparar la sandía. Para ello, corta la rebanada de unos 8-10 centímetros de grosor y elimina toda la parte de la cáscara.', '2\nAlista una bandeja para horno con papel especial. Coloca la sandía de lado, riega con aceite y añade sal y pimienta al gusto.', '3\nLleva la sandía al horno y cocina a 80º C. durante unos 35 minutos o hasta que la sandía esté compacta. Podrás comprobarlo haciendo presión con la yema de los dedos, la sandía debería sentirse como carne cruda.', '4\nRetira la sandía de la placa del horno. Reserva el jugo y deja que la sandía horneada se enfríe. Para ello, cúbrela con papel film transparente y conserva en la nevera.', '5\nMientras, prepara el aderezo para el carpaccio vegano mezclando el zumo de sandía con el de limón y un poco de aceite de oliva.', '6\nCuando vayas a servir, corta la sandía en tajadas muy finas y colócalas en un plato llano sobre una fina cama de verdes. Puedes usar lechuga, rúcula o lo que más te guste.', '7\nPor último, riega el carpaccio con el aderezo, ralla un poco de queso vegano ahumado en el centro y muele un poco de pimienta fresca. Disfruta del carpaccio de sandia al horno como entrante en uno de esos días de calor y si quieres completar con otros platos sin carne visita mi blog Cocina con Luz Verde y descubre otras recetas.']",Valoración: 5 (1 voto),5 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas al horno']","['1 rebanada de Sandía sin semillas', '1 chorro de Aceite', '1 pizca de Sal y Pimienta', '1 unidad de Limón (zumo)', '1 puñado de Lechuga o verdes', '1 trozo de Queso vegano ahumado']",https://www.recetasgratis.net/receta-de-carpaccio-de-sandia-al-horno-56782.html
Ensalada de mango y lechuga,"El toque secreto de esta ensalada de mango y lechuga que comparto con RecetasGratis es el aliño especial hecho con sésamo y wasabi. Esta ensalada fresca aporta gran cantidad de Vitamina C, agentes antioxidantes y Vitamina A, gracias a las propiedades del mango; además, es un plato exquisito, original y colorido con el que seguro sorprenderás a todo.","['1\nPara hacer la ensalada de mango y lechuga primero debes alistar todos los ingredientes. Procura que en el mezclum predomine la lechuga, puedes combinar con zanahoria rallada, escarola y col lombarda.', '2\nPela el mango, desechando el hueso y cortando la pulpa en cuadros pequeños, lo más parecido posible. Mezcla con la lechuga y reserva.', '3\nPara hacer el aderezo de sésamo, coloca en una batidora o licuadora todos los ingredientes (menos el aceite y la sal) y tritura hasta conseguir una pasta homogénea.', '4\nFinalmente, mezcla esta pasta con el aceite y dale un toque de sal. Comprueba el sabor y añade más sal o más wasabi si lo consideras necesario.', '5\nSirve la ensalada de mango y lechuga y baña con la salsa y decora con unas pocas semillas de sésamo tostadas. Puedes acompañar esta ensalada con un plato de garbanzos fritos o un asado vegano de arroz. Y si te gustó esta receta no olvides visitar mi blog Cocina con Luz Verde para encontrar muchas más recetas originales, sanas y deliciosas.']",,4 comensales,15m,Entrante,Dificultad baja,,[],"['200 gramos de Mezclum verde', '1 unidad de Mango', '1 unidad de Tomate', '1 cucharadita de Semillas de sésamo blanco', '1 cucharada sopera de Vinagre de arándanos o manzana', '½ cucharadita de Wasabi en pasta', '1 cucharadita de Mostaza con semillas', '4 cucharadas soperas de Aceite de semillas', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-mango-y-lechuga-56776.html
Ensalada asiática de pollo,"En esta receta aprenderás a realizar una deliciosa ensalada asiática con pollo salteado. Esta receta esté llena de sabores y aromas con un estilo oriental que te encantará, es perfecta para consumir a la hora de la cena e ideal para deportistas, pues es una preparación ligera y sana. Sigue leyendo y cocina con RecetasGratis.net esta rica ensalada asiática de pollo.","['1\nAntes de realizar esta ensalada sana, el primer paso es alistar todos los ingredientes', '2\nEn una sartén con aceite, cocinar el pollo cortado en tiras y sazonado con sal, pimienta y jengibre en polvo.', '3\nAparte, mezclar las hojas de lechugas troceadas con las manos, el mango cortado en cubos, la cebolla en plumas y el pepino cortado en medialunas; salpimentar al gusto.', '4\nPara la vinagreta mezclar el zumo de los limones, la salsa de soya, una pizca de azúcar, las semillas de ajonjolí, un chorro de aceite de oliva, sal y pimienta.', '5\nFinalmente, servir la ensalada para deportistas mezclada con la vinagreta, añadir las tiras de pollo sobre esta y disfrutar. Puedes acompañarla con arroz blanco o consumirla así. Si te ha gustado esta receta, tienes algún o inquietud, danos tu opinión.']","Valoración: 4,6 (5 votos)",2 comensales,30m,Entrante,Dificultad media,,['Recomendada para perder peso'],"['500 gramos de Pollo', '1 unidad de Lechuga', '1 unidad de Mango', '1 unidad de Cebolla blanca', '1 unidad de Pepino', '50 mililitros de Salsa de soja', '2 unidades de Limón', '1 cucharadita de Jengibre en polvo', '80 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-asiatica-de-pollo-56703.html
Ensalada para ganar masa muscular,"En esta receta especial para deportistas te presentamos una muy buena opción para incluir en tu comida diaria, se trata de una ensalada proteíca elaborada con espinacas, arroz y pollo asado que contiene 32 gramos de carbohidratos y 43 gramos de proteína por porción. Quédate en RecetasGratis.net y aprende cómo preparar una rica ensalada para ganar masa muscular.","['1\nComenzaremos a cocinar nuestra ensalada proteica macerando el pollo. Para ello, coloca las pechugas de pollo en una bolsa de plástico limpia, bañamos con el jugo de los limones, la pimienta y el ajo en polvo. Mezclamos bien a modo que el pollo quede bien cubierto con la marinada y refrigeramos.', '2\nPor otro lado, cocer media taza de arroz con una taza de agua durante 20 minutos, aunque éste tiempo puede variar dependiendo del arroz que usemos. Cuando ya esté listo, se apagará el fuego y se dejará descansar cubriendo la olla con un paño limpio alrededor de 5 a 10 minutos. El reposo es importante para lograr el punto justo.', '3\nLava y desinfecta las verduras. Una vez limpias, corta el jitomate en rodajas y reserva.', '4\nTambién corta la espinaca en tiritas no muy gruesas y reserva.', '5\nEl siguiente paso es asar el pollo procurando no añadir grasa. Para esto puedes usar una sartén antiadherente, pero si no tienes, usa tu sartén habitual y rocíalo con media cucharadita de aceite de oliva.', '6\nUna vez que el pollo esté bien cocido, dejamos enfriar un poco y cortamos en cubos no muy grandes.y van combinadas', '7\nPara finalizar sirve el arroz con las espinacas, pollo y jitomate. Agrega dos cucharadas de queso feta y sazona con una pizca de eneldo. Esperamos que disfrutes de ésta ensalada para ganar masa muscular, en especial si practicas deporte. Te recomiendo combinarlo con un smoothie de granada. Si tienes alguna duda, opinión, o piensas que podríamos mejorarla, no dudes en escribir tus comentarios.']","Valoración: 4,8 (4 votos)",1 comensal,30m,Plato principal,Dificultad baja,,[],"['170 gramos de Pechuga de pollo', '½ taza de Espinaca', '1 pieza de Jitomate', '2 cucharadas soperas de Queso feta', '½ taza de Arroz', '2 piezas de Limón', '1 pizca de Eneldo', '½ cucharadita de Pimienta', '½ cucharadita de Ajo en polvo']",https://www.recetasgratis.net/receta-de-ensalada-para-ganar-masa-muscular-56672.html
Melón relleno de frutas con salsa,"Para los amantes de las frutas, ya sean en macedonias, ensaladas, etc., en esta receta les traigo un delicioso melón relleno de frutas variadas. Además, lo aderezaremos con una salsa de leche condensada y vainilla irresistible. Como apunte, utiliza durazno en lata, ya que utilizaremos el almíbar para la salsa. Quédate en RecetasGratis.net y aprende a preparar esta deliciosa ensalada de melón con fruta.","['1\nLavamos bien todas las frutas y, hecho esto, cortamos un trozo del melón en forma horizontal. Luego, desechamos las semillas y extraemos la pulpa con mucho cuidado. La troceamos y la reservamos para mezclarla más adelante con el resto de frutas.', '2\nCortamos en cubos todas las frutas menos las uvas y las mandarinas baby. Por otro lado, prepara la salsa. Para ello, añade en una olla mediana el azúcar, la maicena y la rama de canela. De forma gradual, agrega la leche evaporada.', '3\nCocina a fuego medio, revolviendo constantemente hasta que la mezcla empiece a hervir y a espesar ligeramente.', '4\nRetira la olla del fuego y quita las ramas de canela. Después, incorpora el extracto de vainilla, la leche condensada, el almíbar del durazno y remueve todo bien.', '5\nReserva en el frigorífico la salsa de leche condensada anterior durante 1 hora, o hasta que la mezcla esté bien fría.', '6\nCoge el melón y rellénalo con las frutas troceadas. Luego, vierte la salsa sobre ellas, espolvorea canela en polvo y/o nueces picadas. ¡Y listo! Ya tienes tu melón relleno de frutas preparado para comer a modo de ensalada acompañado con una copa de vino blanco afrutado. Y de postre, ¿qué tal pay de limón?']",Valoración: 5 (2 votos),3 comensales,30m,Entrante,Dificultad baja,,[],"['1 unidad de Melón', '1 lata de Durazno', '2 unidades de Plátanos', '5 unidades de Mandarinas (baby)', '3 rodajas de Piña', '50 gramos de Uvas negras', 'Almíbar del durazno', '3 cucharadas de postre de Azúcar blanca', '2 cucharadas de postre de Maicena', '1 rama de Canela', '1 taza de Leche evaporada', '1 cucharada sopera de Extracto de vainilla', '1 lata de Leche condensada', 'Nueces picadas (opcional)']",https://www.recetasgratis.net/receta-de-melon-relleno-de-frutas-con-salsa-56654.html
Ensalada de pollo con apio y queso crema,"La ensalada de pollo con apio y queso crema resulta tan rica que en México se le conoce como ensalada de ángel,una buena opción para satisfacer al paladar al mismo tiempo que nutrimos nuestro cuerpo. Sigue leyendo RecetasGratis.net y aprende el paso a paso de esta ensalada típica mexicana.","['1\nEl primer paso para preparar nuestra ensalada mexicana será lavar y desinfectar todos los vegetales. Una vez limpios, pica el jitomate en cubos medianos, como se muestra en la fotografía.', '2\nCorta el apio y la lechuga en rebanadas no muy gruesas y reserva.', '3\nForma bolitas con el queso crema y pásalas por encima de la nuez picada de modo que las bolitas de queso queden bien cubiertas con la nuez.', '4\nSazona el pollo con sal y pimienta y asa la pechuga en una sartén de teflón, ya caliente a fuego medio. Si no cuentas con sartenes antiadherentes puedes rociar tu sartén habitual con un poco de aceite en aerosol.', '5\nCorta las pechugas de pollo en tiritas con cuidado de no quemarte y reserva aparte.', '6\nEn un plato plano coloca una cama de lechuga picada y encima un poco del pollo cocido.', '7\nAgrega rebanadas de apio, cubos de jitomate y bolitas de queso crema al gusto.', '8\nPor último, adereza la ensalada con vinagreta al gusto. Para hacer la vinagreta de mostaza simplemente mezcla en un recipiente aparte el vinagre, el aceite, la mostaza, sal y pimienta.', '9\nDisfruta de esta ensalada de ángel en el almuerzo o como entrada para alguna comida con amigos, en la que puedes sorprender con unos deliciosos tacos al pastor. Esperamos que pruebes esta receta mexicana, y si tienes alguna duda, opinión, o piensas que podríamos mejorarla, no dudes en escribir tus comentarios.']",Valoración: 5 (2 votos),2 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para perder peso', 'Recetas mexicanas']","['2 ramas de Apio', '2 piezas de Jitomate', '2 piezas de Pechuga de pollo', '½ pieza de Lechuga', '100 gramos de Queso crema', '100 gramos de Nuez picada', '4 cucharadas soperas de Vinagre', '2 cucharadas soperas de Aceite vegetal', '1 cucharadita de Mostaza', '1 pizca de Sal y pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-pollo-con-apio-y-queso-crema-56651.html
Ensalada de espinacas y tomate,"La mejor forma de aprovechar los nutrientes de las espinacas es consumiéndolas crudas como en esta deliciosa ensalada. Este vegetal ayuda a fortalecer la visión, los huesos y a prevenir enfermedades cardiovasculares. Así pues, esta ensalada esta llena de beneficios y es perfecta para acompañar una buena proteína. Por todo ello, es apta para personas que practican algún tipo de deporte y quieren incrementar el volumen de su musculatura. Sigue leyendo y aprende con RecetasGratis.net a preparar esta deliciosa y nutritiva ensalada de espinacas y tomate.","['1\nAntes de realizar esta receta para deportistas, el primer paso es alistar todos los ingredientes.', '2\nCortar el pepino y el tomate en medialunas delgadas.', '3\nEn un bol mezcla la cebolla cortada en plumas, las espinacas troceadas, el pepino y el tomate.', '4\nPara la vinagreta, en un bol mezclar el zumo del limón, el aceite de oliva, sal y pimienta. Y si quieres hacer una vinagreta un tanto más elaborada, aunque más calórica, no te pierdas nuestra receta de vinagreta de miel y mostaza.', '5\nAgregar esta mezcla a la ensalada y revolver muy bien. Servir la ensalada de espinacas y tomate espolvoreando almendras picadas. Puedes acompañarla con una pechuga de pollo a la plancha. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,8 (6 votos)",2 comensales,15m,Entrante,Dificultad baja,,[],"['200 gramos de Espinaca', '1 unidad de Tomate', '50 gramos de Cebolla roja', '80 gramos de Pepino', '1 unidad de Limón', '2 cucharadas soperas de Aceite de oliva', '1 cucharada sopera de Almendras', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-espinacas-y-tomate-56642.html
Ensalada de verano con pasta,"En esta ocasión traemos un plato fresquito, ideal tanto para comer como para cenar, sencillo y perfecto para reponer fuerzas. Sí, se trata de una ensalada de pasta, de esas que tanto apetecen en verano para combatir las altas temperaturas. ¡Vamos a por la receta!","['1\nLas cantidades de los ingredientes no son exactas, ya que cada cocinero puede añadir o reducir como quiera los productos. Empezamos cocinando la pasta. Para ello, pon una cazuela con abundante agua al fuego. Añade un chorrito de aceite y una pizca de sal.', '2\nCuando empiece a hervir añadimos la pasta. Si en el paquete dice que dejemos la pasta cocer durante 10 minutos, la dejamos 8. Cuando rompa de nuevo a hervir, bajamos el fuego y dejamos cocer. Una vez cocida (debe quedar al dente), la escurrimos, la pasamos por agua fría, volvemos a escurrir y reservamos.', '3\nHa llegado el turno de picar el resto de ingredientes. Pela y pica finamente los tomates, la zanahoria, pimientos, cebolla y pepinillos. Corta en cuadros o tiras finas el jamón, el pavo, el queso y la lechuga.', '4\nMezclamos poco a poco los ingredientes picados y cortados con la pasta. Removemos bien para conseguir que quede todo bien distribuido y no se acumule en el fondo de la fuente.', '5\nAliñamos con aceite, vinagre de manzana y sal al gusto. Volvemos a mezclar y reservamos la ensalada de verano en la nevera. Si quieres conocer otros aliños, no te pierdas nuestras recetas de vinagreta de naranja y vinagreta de miel y mostaza.', '6\nAl momento de servir la ensalada de verano con pasta, usaremos un aro de emplatar. Lo colocamos en el plato, introducimos un poco de ensalada, decoramos con olivas negras y damos un último toque de aceite y vinagre.', '7\nRetiramos el aro y listo, quedarás como el perfecto anfitrión con una receta sencilla, nutritiva, refrescante y, sobre todo, deliciosa. Más recetas en mi blog Sabor en Cristal.']",Valoración: 5 (3 votos),4 comensales,30m,Entrante,Dificultad baja,,[],"['1 paquete de Pasta cocida', '2 unidades de Tomates', '1 unidad de Zanahoria', 'Lechuga', '1 unidad de Pimiento rojo', '1 unidad de Cebolla', '1 unidad de Pimiento verde', '3 lonchas de Jamón', '4 lonchas de Pavo', '1 cuña de Queso pequeña', '1 tarro de Pepinillos en vinagre', '1 tarro de Olivas negras', '1 chorro de Aceite de oliva', '1 chorro de Vinagre de manzana', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-verano-con-pasta-56641.html
