title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ensalada caliente de acelgas con patatas,La ensalada templada de acelgas con patatas combina lo mejor de estos dos ingredientes. Se trata de una guarnición que se sirve caliente y puede servir tanto para entrante como para acompañamiento. Una receta vegana deliciosa y nutritiva.,"['1\nAlistar todos los ingredientes.', '2\nCocinar las patatas con cáscara desde agua fría con sal, durante 20 minutos.', '3\nLavar y cortar en trozos grandes los tallos de las acelgas; cocinar desde agua hirviendo durante 7 minutos.', '4\nUna vez estén cocinados los tallos, en el mismo agua introducir las hojas y cocinar durante 1 minuto, esto con el fin de realzar su color.', '5\nCortar las patatas en medialuna y saltear en un sartén con aceite de oliva hasta que estén doradas, salpimentar y reservar.', '6\nSaltear la cebolla y el ajo finamente picadas, durante 5 minutos.', '7\nAñadir las hojas, los tallo e incorporar todo. Agregar el zumo del limón, rectificar sabor con sal y pimienta.', '8\nServir las patatas y cubrir con el salteado de acelgas. Esta ensalada templada vegana de acelgas con patatas es ideal para servir como entrante o como guarnición de otros platos como el asado de arroz vegano o algo completamente distinto como una dorada frita.']","Valoración: 4,5 (13 votos)",2 comensales,30m,Entrante,Dificultad media,,['Recomendada para veganos'],"['500 gramos de Acelgas', '4 unidades de Patata', '½ unidad de Cebolla blanca', '3 dientes de Ajo', '1 unidad de Limón', '1 chorro de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-caliente-de-acelgas-con-patatas-51376.html
Ensalada de lentejas con salmón,"Si están cansado de comer los mismos platos, está ensalada con salmón cocido está esperando por ti. Se trata de un plato fresco y saludable con potente sabores que seguro te conquistarán. Salmón a la plancha, lentejas cocidas, aguacate y una reducción de mirin... una mezcla de sabores asiáticos que no podrás resistir. La ensalada de lentejas con salmón no puede faltar en tu mesa.","['1\nAlistar todos los ingredientes para hacer esta original ensalada con salmón cocido.', '2\nCocinar las lentejas en una olla a presión con abundante agua, sal, recortes de cebolla, el ajo macerado, tallos de cilantro y la hoja de laurel. Cocina durante 10 minutos hasta que ablanden un poco. Escurrir y dejar enfriar.', '3\nAparte, cortar la cebolla en plumas e introducirlas en agua con sal durante 10 minutos. Con este proceso nos aseguramos de rebajar un poco su característico sabor fuerte.', '4\nCorta el tomate en cubos pequeños, deshoja la rúcula y mezcla todo esto en un bol con la cebolla, previamente escurrida. Revuelve bien estos ingredientes y añade un poco de sal y pimienta.', '5\nA continuación, agrega las lentejas frías y revuelve con cuidado para no maltratarlas. Reserva en la nevera hasta el momento de servir.', '6\nPara aderezar la ensalada haremos una reducción de mirin. Entonces, en una olla vamos agregar el mirin junto con el azúcar y el vinagre. Dejar cocinar a fuego medio hasta obtener consistencia de jalea. Retirar del fuego y agregar un pizca de aceite de ajonjolí y de salsa de soya. Deja que reposa a temperatura ambiente hasta que enfríe.', '7\nPara terminar con la ensalada fresca de lentejas tenemos que cocinar el salmón. Para ello, cortar el pescado en trozos pequeños, salpimentar y cocinar en una sartén caliente durante 1 minuto por cada lado.', '8\nPara servir la ensalada fresca con salmón cocido, coloca una porción de la mezcla con lentejas en el centro del plato, rodéalo con el aguacate cortado en tajadas y los trozos de salmón para terminar con un chorrito de la reducción de mirin. Como ves, la ensalada de lentejas con salmón es un plato gourmet exquisito y muy original.']","Valoración: 4,8 (4 votos)",2 comensales,30m,Plato principal,Dificultad baja,,[],"['100 gramos de Rúcula', '50 gramos de Lentejas', '100 gramos de Salmón', '1 hoja de Laurel', '1 diente de Ajo', '1 unidad de Aguacate', '2 unidades de Tomate', '½ unidad de Cebolla roja', '50 mililitros de Mirin o Vino de arroz dulce', '50 gramos de Azúcar (¼ taza)', '50 mililitros de Vinagre blanco', '5 mililitros de Salsa soya', '5 mililitros de Aceite de ajonjolí', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-lentejas-con-salmon-51365.html
Ensalada de garbanzos y limón,"La ensalada de garbanzos y limón es una ensalada perfecta para los días de más calor ya que tiene un sabor refrescante y fresco. Anímate a preparar esta ensalada ligera que no te quitará mucho tiempo y que te sorprenderá con un sabor espectacular.En RecetasGratis.net tenemos muchas opciones de ensalada fresca, pero la mezcla de garbanzos y limón de esta nueva propuestas estamos seguros que te conquistará.","['1\nPara hacer esta ensalada fresca de verano, como siempre, lo primero que debes hacer es prealistar todos los ingredientes.Recuerda que este paso agilizará el proceso de preparación de la receta, así que no te lo saltes.', '2\nEn un bol adicionar la lechuga cortada en trozos medianos con agua hasta cubrirla. Agrega en el bol una o dos cucharadas de vinagre blanco para desinfectar la lechuga y deja que actúe durante unos 10-15 minutos.', '3\nPasado este tiempo, escurre bien la lechuga y lávala con abundante agua. Deja que escurra y reserva.', '4\nA continuación y para empezar a armar la ensalada, coloca la lechuga en un bol junto con el tomate cortado en cascos y juliana, recuerda retirar también las semillas.', '5\nAdiciona la cebolla morada cortada en plumas y los garbanzos. Mezclar muy bien hasta que se incorporen todos los ingredientes.Te recomendamos usar garbanzos salteados para esta ensalada, el toque de sabor que le aportarán a la ensalada será espectacular.', '6\nAñade el cilantro finamente picado y el zumo de limón para aderezar la ensalada de verano y vuelve a mezclar bien todos los ingredientes.', '7\nDecorar la ensalada de garbanzos y limón con una rodaja de fruta y un poco más de cilantro picado encima. ¡Servir y disfrutar!Y si piensas servir esta ensalada fresca para una comida de verano te recomendamos acompañarla con una michelada mexicana bien fría.']","Valoración: 4,6 (5 votos)",4 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para perder peso']","['500 gramos de Garbanzos cocidos', '2 Tomates maduros', '1 pieza de Lechuga', '200 gramos de Cilantro', '2 unidades de Cebolla morada', '200 mililitros de Zumo de limón']",https://www.recetasgratis.net/receta-de-ensalada-de-garbanzos-y-limon-51323.html
Ensalada de patatas y aceitunas,,"['1\nAlistar todos los ingredientes', '2\nPelar las patatas cortar en cuadros y cocinar hasta que estén blandas.', '3\nCuando las patatas estén frías agregar el maíz desgranado y la alverja previamente cocidas', '4\nPicar las aceitunas en cuadros no tan pequeños.', '5\nMezclar todos nuestros ingredientes, agregar la mayonesa y el pollo decorar con perejil y servir.']","Valoración: 4,5 (2 votos)",,,,Dificultad baja,,,"['4 patatas grandes', 'media pechuga de pollo desmenuzada', '2 cucharadas de mayonesa', '6 aceitunas sin pepa', '50 gr alverja ( guisantes )', '50 gr maíz']",https://www.recetasgratis.net/receta-de-ensalada-de-patatas-y-aceitunas-51279.html
Ensalada especial de verano,,"['1\nAlistar todos los ingredientes.', '2\nPelar las patatas y cortarlas en cubos, cocinar hasta que estén blandas.', '3\nCocinar la zanahoria y la alverja hasta que estén tiernas, mezclar con el tomate previamente cortado en cubos.', '4\nCocinar los dos huevos sin pelar por 10 minutos desde que empieza a hervir el agua, pelar y cortar en laminas.', '5\nPicar la cebolla en cuadros y agregarle medio vaso de agua hirviendo, esto con el fin de quitarle el picor, retirar el agua y reservar.', '6\nMezclar todos los ingredientes agregar la salsa tártara el atún y servir. acompañar con una bebida bien fría.']",,,,,Dificultad baja,,[],"['6 patatas grandes', '4 cucharadas de salsa tártara', '100 gr de alverja (guisantes)', '100 gr de zanahoria', '1 tomate', 'media cebolla blanca', '2 huevos', '1 lata de atún']",https://www.recetasgratis.net/receta-de-ensalada-especial-de-verano-51275.html
Ensalada de patata de verano,"Verano es sinónimo de calor y en estas fechas no hay nada mejor que cuidar nuestra dieta con platos frescos, ligeros sobre todo fáciles de preparar. Descubre con Recetasgatis.net cómo hacer una ensalada de parata de verano en menos de 30 minutos, ideal para llevar a la playa o disfrutar en día de picnic en familia.","['1\nPreparamos todos los ingredientes.', '2\nLavamos las patatas, los huevos y ponemos a hervir. Sacamos los huevos a los quince minutos de que empiece a hervir y dejamos que se sigan cociendo las patatas.', '3\nMientras, cortamos la lechuga en juliana y los tomates a dados.', '4\nComprobamos que estén las patatas hechas, las enfriamos, y las pelamos. Hacemos lo mismo con los huevos.', '5\nCortamos las patatas y el huevo.', '6\nLo ponemos en la bandeja junto con la lechuga y encima el tomate.', '7\nA continuación, le echamos las olivas cortadas a rodajas, el atún, la sal y el aceite de oliva.', '8\nYa sólo queda servir y disfrutar de esta deliciosa ensalada de patata de verano. Y si quieres más ideas similares te recomendamos revisar la receta de la ensalada tropical y la ensalada de pasta con atún.']","Valoración: 4,6 (5 votos)",4 comensales,30m,Entrante,Dificultad baja,,[],"['5 unidades de Patata', '2 unidades de Huevo', '2 unidades de Tomate', '2 láminas de Atún', '1 pizca de Sal', 'Aceite de oliva', '15 unidades de Oliva verde deshuesada']",https://www.recetasgratis.net/receta-de-ensalada-de-patata-de-verano-51223.html
Ensalada césar tradicional,"La ensalada César por lo general lleva pollo pero la verdad es que la ensalada César tradicional solo lleva la salsa, hecha con anchoas, y picatostes. En RecetasGratis.net encontrarás todas sus variantes, como la ensalada César de berros, pero en esta oportunidad te enseñaremos la receta original.","['1\nAlistar todos los ingredientes.', '2\nPara hacer la salsa césar, en la licuadora agregar el huevo, el diente de ajo, el jugo del limón, 4 filetes de anchoas, un poco del aceite de éstas y del aceite de oliva, una pizca de sal y pimienta. Licuar durante 30 segundos.', '3\nAgregar el aceite de oliva poco a poco en forma de hilo con la licuadora encendida, hasta obtener consistencia de mayonesa.', '4\nEn un tazón grande agregar la lechuga cortada en trozos y la mayonesa; revolver hasta lograr que las lechugas estén cubiertas totalmente.', '5\nServir la lechuga junto con los crutones de pan, queso parmesano y un par de anchoas. Si se desea agregar más salsa. La ensalada césar tradicional es la base para otras ensaladas como la ensalada césar con pollo o con camarones.']","Valoración: 4,8 (12 votos)",2 comensales,15m,Entrante,Dificultad baja,,['Receta sin azúcar'],"['200 gramos de Lechuga romana', '1 unidad de Huevo', '1 diente de Ajo', '120 mililitros de Aceite de oliva', '30 gramos de Anchoa', '30 gramos de Queso parmesano', '1 unidad de Limón', '30 gramos de Crutons de pan o Picatostes', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-cesar-tradicional-51130.html
Ensalada de pollo finas hierbas,,"['1\nPrealistar todos los ingredientes.', '2\nPicar la lechuga y llevarla aun bowl con un poco de agua y dos cucharadas de vinagre blanco, de esta manera desinfectamos nuestra lechuga.Dejarla en esta mezcla durante 15 minutos aproximadamente.', '3\nLlevar un sartén grande a fuego medio y adicionar la mantequilla, una vez derretida adicionar el pollo y dejar saltear. Agregar sal y pimienta.Dejar salteando durante 5 minutos aproximadamente.', '4\nPasados los 5 minutos adicionar las hierbas secas ( oregano, laurel y tomillo)Dejar saltear durante 10 minutos más.', '5\nPasados los diez minutos adicionar la taza de vino y dejar durante 5 a 10 minutos mas mientras se concentran los sabores.', '6\nPor ultimo agregar el mix de verduras cocinado y apagar el fuego.', '7\nRealizar una cama de lechugas y adicionar los espárragos cortados en trozos medianos.', '8\nAdicionar encima el pollo finas hierbas.Servir y disfrutar.Si se quiere adicionar queso rallado encima es algo adicional que va bien con esta receta.']","Valoración: 4,8 (18 votos)",,,,,,,"['1 suprema o pechuga de pollo cocinada y desmechada.', '1 cucharada de oregano seco.', '1 cucharada de laurel seco.', '1 cucharada de tomillo seco.', '2 cucharadas de sal gruesa.', '1 taza de vino blanco.', '1 cucharada de mantequilla.', '1 lechuga verde.', '1 taza de mix de verduras cocinadas (arvejas, zanahoria, habichuelas)', '1 lata de espárragos blancos.']",https://www.recetasgratis.net/receta-de-ensalada-de-pollo-finas-hierbas-51120.html
Ensalada de espárragos y manzana,,"['1\nPrealistar todos los ingredientes.', '2\nLavar y desinfectar la lechuga dejandola en agua con vinagre durante diez minutos.Lavar y escurrir bien, y adicionarla en un bowl.', '3\nPicar los espárragos y reservarlos.', '4\nMezclar los espárragos con la lechuga que tenemos en el bowl.', '5\nPicar en cuadros medianos la manzana.', '6\nMezclar la manzana con el paso 4.', '7\nServir y disfrutar este acompañamiento con cualquier tipo de comida.']","Valoración: 4,3 (4 votos)",,,,,,,"['1 atado de lechuga crespa verde.', '1 tarro de espárragos blancos.', '2 unidades de manzana verde.', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-ensalada-de-esparragos-y-manzana-51111.html
Ensalada de pavo y queso,,"['1\nPrealistar los ingredientes.', '2\nQuitar el tallo de la lechuga y trocearla con las manos Adicionar aun bowl y agregar 2 cucharadas de vinagre blanco y agua para desinfectarla Retirar el agua y escurrir bien la lechuga', '3\nCortar las lonjas de pechuga de pavo en cuadros medianos', '4\nCortar el queso mozzarella en cuadros medianos', '5\nAdicionar una capa de lechuga crespa verde y agregar por encima un poco de pechuga de pavo y queso mozzarella.', '6\nAdicionar encima otra capa de lechuga, la pechuga de pavo restante y el queso mozzarella.  Adicionar una cucharada de queso parmesano encima y servir.']","Valoración: 4,9 (7 votos)",2 comensales,15m,,Dificultad muy baja,,[],"['2 atados de lechuga crespa verde', '4 lonjas de pechuga de pavo', '300 gramos de queso mozzarella', '100 gramos de queso parmesano', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-pavo-y-queso-51086.html
