title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ensalada de bacalao y aguacate,"La ensalada de bacalao y aguacate es un plato fresco con un sabor que te sorprenderá. Tanto si lo sirves como primer plato o como plato principal, esta ensalada con bacalao te puede sacar de un apuro, ya que es muy fácil de preparar y la tendrás lista en menos de 15 minutos sin ensuciar casi nada en la cocina. Sigue esta receta gourmet paso a paso y aprende cómo presentarla de forma elegante y colorida.","['1\nUna vez hayas reunido todos los ingredientes para preparar esta receta gourmet, el primer paso es desmigar y cortar finamente el bacalao seco. Recuerda que debe estar desalado.', '2\nA continuación, corta el aguacate en cubos pequeños. La cantidad de aguacate depende de lo mucho que te guste, puedes usar el aguacate entero o medio si es muy grande.', '3\nHaz lo mismo con el tomate, desechando las semillas. Una vez este todo cortado, mezclalo con un poquito de aceite, pimienta y orégano, como si trataras de hacer una bruschetta de tomate.\nTruco: No eches nada de sal, recuerda que aunque esté desalado, el bacalao tiene un sabor fuerte.', '4\nPara montar la ensalada de bacalao y aguacate usaremos un cilindro de metal para emplatar. Esta es una opción de presentación, así que si no tienes uno de estos no te preocupes.Entonces, el tomate será la base así que añade todo en el fondo del aro y presiona bien.', '5\nA continuación añade el bacalao y presiona para que se compacte bien esta segunda capa. Recuerda que si no tienes el aro metálico puedes mezclar todos los ingredientes.', '6\nPor último agrega el aguacate, que será la última capa de la ensalada. De esta forma nos quedará un plato elegante con tres capas de colores distintos.', '7\nRetira el aro de emplatar con mucho cuidado y decora la ensalada de bacalao y aguacate con unos cuantos palitos de patata. Esta ensalada fresca es perfecta para servir como entrante o incluso comer como plato principal. Y si te gusta el bacalao seco también puedes probar la ensalada de bacalao con naranja.']",,1 comensal,15m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['1 unidad de Tomate', '50 gramos de Bacalao seco', '1 unidad de Aguacate', '1 pizca de Pimienta', '1 chorro de Aceite de oliva', '1 pizca de Orégano']",https://www.recetasgratis.net/receta-de-ensalada-de-bacalao-y-aguacate-57630.html
Ensalada navideña con Barra Multigrano,"Si aún no sabes qué preparar para la cena de Navidad, tenemos una opción que te encantará, se trata de la Ensalada de fresas con queso brie, piñones y Barra Multigrano, un plato con el que sorprenderás a todos. Esta ensalada navideña la tendrás lista en menos de 15 minutos y además se trata de un entrante ligero. Anímate y ponte manos a la obra con esta receta para Navidad.","['1\nPara preparar esta deliciosa ensalada navideña, lo primero que tienes que hacer es reunir y preparar los ingredientes. Para ello, lava muy bien la lechuga y córtala en trozos, haz lo mismo con las fresas pero córtalas en rodajas y el queso en rebanadas.\nTruco: Para cortar el queso brie fácilmente utiliza un hilo en vez de un cuchillo y recuerda trocear las verduras y cortar las fresas pocos minutos antes de servir la ensalada para conservar su Vitamina C y antioxidantes.', '2\nEl armado de la ensalada de fresas puedes hacer en una ensaladera grande o directamente en cuatro platos individuales. Decide sobre este punto y coloca entonces la lechuga mezclada con las espinacas.', '3\nAñade las fresas, el queso y los pinoñes en la ensalada. Puedes hacer una decoración creativa con estos ingredientes o si prefieres puedes revolverlo todo de manera que se mezclen bien con la lechuga y las espinacas.', '4\nEl toque secreto de este entrante para Navidad es la Barra Multigrano. Trocea bien ambas barras y espolvorea a partes iguales en cada plato o todo el conjunto en la ensaladera.\nTruco: Puedes usar cualquiera de las variedades de Barras Bimbo para preparar esta receta.', '5\nPara terminar, aliña la ensalada de fresas con queso brie, piñones y Barra Multigrano con el vinagre balsámico al gusto y ya estará lista para disfrutar. Y si te gustan muchos las fresas, tenemos otra receta navideña que te puede gustar, las fresas Papá Noel.']",,4 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas para Navidad']","['2 unidades de Barra Multigrano Chía', '4 tazas de Lechuga', '4 tazas de Espinacas baby', '2 tazas de Fresas', '100 gramos de Queso brie', '1 chorro de Vinagre balsámico', 'Piñones tostados']",https://www.recetasgratis.net/receta-de-ensalada-navidena-con-barra-multigrano-57615.html
Ensalada de tomate y atún,"Esta ensalada de tomate y atún que te proponemos desde RecetasGratis.net es rica en proteínas, por lo que es perfecta para deportistas. Además del atún, incluye huevo duro y aceitunas rellenas de anchoa. Fácil y rápido de preparar, y muy rica.","['1\nAquí tenemos los ingredientes de esta ensalada de atún y huevo duro, que acompañaremos de un aderezo de aceite de oliva virgen extra, vinagre balsámico de Módena y orégano.', '2\nEl primer paso para preparar esta ensalada de tomate es cocer los huevos duros. Los pondremos en una cacerola con agua hirviendo y sal durante 10 minutos. Pasado este tiempo, los dejaremos unos segundos bajo el chorro de agua fría, esperaremos un poco a que se enfríen y los pelaremos.', '3\nMientras se cuecen los huevos, vamos preparando el resto de la ensalada proteica. Lavamos y troceamos los tomates, y los disponemos en un bol junto al atún desmenuzado y las aceitunas verdes rellenas de anchoa.', '4\nAhora preparamos el aderezo de la ensalada de tomate. En un bol pequeño mezclamos unas dos cucharadas de aceite de oliva virgen extra, una de vinagre balsámico de Módena (cuidado con la cantidad si queremos cuidar la línea porque contiene azúcar) y una cucharadita de orégano, además de una pizca de sal.', '5\nCuando los huevos estén listos, los añadimos a la ensalada y la aliñamos con el aderezo de vinagre balsámico. La ensalada rica en proteínas de tomate, huevo duro y atún ya está lista. Si te gustan las ensaladas de tomate también puedes probar el carpaccio de tomate con anchoas o la ensalada caprese. ¡Buen provecho!']",Valoración: 3 (1 voto),1 comensal,15m,Entrante,Dificultad baja,,[],"['3 unidades de Tomate', '1 lata de Atún', '2 unidades de Huevo', '2 cucharadas soperas de Aceituna verde rellena anchoa', '1 pizca de Sal', '1 chorro de Aceite oliva virgen extra', '1 cucharada sopera de Vinagre balsámico de Módena', '1 cucharadita de Orégano']",https://www.recetasgratis.net/receta-de-ensalada-de-tomate-y-atun-57611.html
Ensalada de remolacha vegana,El toque especial de esta ensalada vegana de remolacha es el membrillo. La mezcla de estos ingredientes le aportan al plato un sabor fresco y único. Sigue el paso a paso y descubre además una forma ideal de conservar esta fruta de temporada haciendo una rica compota de membrillo.,"['1\nUna ves reunidos todos los ingredientes, empezaremos por preparar la compota de membrillo. Para ello, pela la fruta, elimina la parte central y corta en cubos de tamaño regular.', '2\nColoca el membrillo en un cazo, cubre con agua y añade el azúcar junto con unas gota de zumo de limón. Calienta y deja que se cocine la compota hasta que la fruta esté tierna pero sin perder consistencia. Reserva en la nevera.\nTruco: Ten en cuenta que una vez hecha, la comporta deberá reposar un par de días en la nevera antes de poder usarla para la ensalada vegana.', '3\nEl día de la preparación, empieza haciendo el aliño para la ensalada de remolacha. Para ello, mezcla todos los ingredientes de la lista y deja reposar un par de minutos para que se hidrate bien la chalota.', '4\nPara montar la ensalada de remolacha, primero coloca unas hojas de lechuga en el fondo de cada plato, luego añade el tomate cortado en gajos o cuñas y la remolacha en cubos. Coloca una porción de membrillo en el centro y riega la ensalada con el aliño, pero solo las verduras, el aliño no debe tocar el membrillo.', '5\nPara terminar con la ensalada de remolacha vegana, rocía todos los platos con aceite de oliva, añade una pizca de sal y espolvorea la hierbabuena sobre el membrillo. Esta deliciosa ensalada de temporada tiene un sabor muy fresco que te encantará y si quieras más recetas como estás te espero en mi blog Cocina con Luz Verde.']",,4 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['1 unidad de Membrillo', '2 cucharadas soperas de Azúcar', '1 chorro de Zumo de limón', '2 cucharaditas de Chalota seca', '2 cucharadas soperas de Vinagre de arándano', '1 cucharadita de Curry', '6 cucharadas soperas de Aceite de oliva', '1 trozo de Lechuga', '4 unidades de Tomate', '2 unidades de Remolacha cocida', '1 pizca de Cristales de sal', '1 pizca de Hierbabuena']",https://www.recetasgratis.net/receta-de-ensalada-de-remolacha-vegana-57613.html
Ensalada de zanahoria navideña,En esta receta traemos una deliciosa opción muy refrescante para poder acompañar nuestros platillos principales. Se trata de una ensalada de zanahoria navideña que combinará perfectamente con el típico pavo relleno o cualquiera que sea la preparación típica de tu ciudad par Navidad. Vamos a el paso a paso de la receta y sus ingredientes.,"['1\nNuestro primer paso para realizar la ensalada navideña es prealistar los ingredientes.', '2\nPela las zanahorias y ralla con la ayuda de un rallador de cocina.', '3\nAgrega el repollo picado en cuadros finos, la manzana en cuadros pequeños y mezcla bien los ingredientes de nuestra ensalada navideña.', '4\nEn un bol aparte, mezcla el yogur griego con la stevia, sal, pimienta negra y una pizca de pasta de ajo. Une esto a la preparación anterior y revuelve bien todo.', '5\nPor último adiciona los arándanos y las uvas pasas para dar un toque final a nuestra preparación.', '6\nSirve la ensalada de zanahoria para Navidad y olvídate de guarniciones complicadas o platos costos para estas fiestas. Si deseas más recetas de ensaladas y tienes algún comentario o inquietud, escríbenos.¡Disfruta!']",,8 comensales,45m,Acompañamiento,Dificultad media,,"['Recomendada para vegetarianos', 'Recetas para Navidad']","['4 unidades de Zanahoria fresca', '2 unidades de Manzanas verdes', '1 unidad de Repollo', '2 vasos de Yogur griego', '1 pizca de Stevia', '15 gramos de Arándanos', '15 gramos de Uvas pasas', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-ensalada-de-zanahoria-navidena-57570.html
Ensalada crudivegana,"Os presentamos una ensalada crudivegana elaborada a base de alimentos naturales de origen vegetal sin ningún tipo de cocción. Con esta manera de tomar los alimentos, nos beneficiamos de todos los nutrientes y vitaminas. Descubrid en RecetasGratis.net esta deliciosa ensalada crudivegana para todos los públicos.","['1\nReunimos todos los ingredientes para elaborar la ensalada crudivegana.', '2\nPartimos el aguacate por la mitad, quitamos el hueso del centro y agregamos una gotas de lima para que no se oxide. Quitamos la piel y lo partimos en tiras finas.', '3\nPelamos el calabacín dejando algunas partes de la piel para que quede mejor a la hora de presentar la ensalada. Cortamos en rodajas finas y lo disponemos en un plato o ensaladera. Recordad que es necesario lavar el calabacín si dejamos algunas partes con piel.', '4\nDisponemos el calabacín, la manzana y el aguacate en un plato. Agregamos los guisantes frescos. Si no encontráis guisantes frescos, podéis utilizar guisantes congelados.\nTruco: Puedes mezclar todos los ingredientes o preparar una presentación original y elegante como la de la foto.', '5\nPreparamos el aderezo con aceite de oliva, unas gotas de lima, una pizca de sal y una pizca de azúcar.', '6\nPara finalizar, aliñamos la ensalada crudivegana y ¡lista para comer! Estas ensaladas son rápidas y nos aportan energía y vitaminas. Si os gustan las recetas para veganos y vegetarianos podéis probar la salsa crudivegana de tomate o la ensalada de aguacate y rúcula. ¡Buen provecho!']",Valoración: 5 (3 votos),2 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso']","['50 gramos de Guisantes frescos', '1 unidad de Aguacate', '1 unidad de Lima', '1 unidad de Calabacín', '½ unidad de Manzana', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Azúcar blanco']",https://www.recetasgratis.net/receta-de-ensalada-crudivegana-57533.html
Ensalada de escarola y bacalao,"La escarola es una lechuga fresca rica en vitaminas A, B y C. Por otra parte, el bacalao es un pescado que combina muy bien en ensaladas con otros productos dulces. Desde RecetasGratis.net os mostramos esta ensalada de escarola y bacalao que ofrece una elaboración rápida y sabores refrescantes.","['1\nReunimos todos los ingredientes para elaborar la ensalada de escarola y bacalao.', '2\nColocamos la escarola y el bacalao en una ensaladera. Para esta receta hemos utilizado escarola ya lavada, lista para consumir, y bacalao desalado en migas.', '3\nPelamos las mandarinas y quitamos la piel de cada gajo con ayuda de un cuchillo. Colocamos las mandarinas en la ensaladera. Este pescado se puede combinar también con otras frutas cítricas como la naranja. Os lo mostramos en la receta de ensalada de bacalao y naranja.', '4\nA continuación, añadimos las aceitunas enteras a la ensalada de escarola y bacalao.', '5\nPreparamos un aderezo con una cucharadita de vinagre de módena, dos cucharadas de aceite de oliva y una cucharadita de zumo de mandarina. También podéis utilizar el aderezo para ensalada cítrica.\nTruco: En esta ensalada no es necesario añadir sal, ya que el bacalao suele tener un punto salado.', '6\nEsta ensalada fresca es parecida al remojón granadino pero añade el sabor intenso de la escarola. Si os apetece preparar ensaladas saludables, probad la ensalada de patata y bacalao. ¡Buen provecho!']",,2 comensales,15m,Entrante,Dificultad baja,,['Recomendada para perder peso'],"['80 gramos de Bacalao desalado', '150 gramos de Escarola', '1 pizca de Sal', '1 chorro de Aceite de oliva', '2 unidades de Mandarina', '30 gramos de Aceitunas negras']",https://www.recetasgratis.net/receta-de-ensalada-de-escarola-y-bacalao-57501.html
Ensalada de arroz con pollo,"Las ensaladas con arroz son realmente deliciosas y versátiles, ya que podemos hacerlas con todo tipo de verduras, pescados y carnes. En esta receta aprenderás a realizar una ensalada de arroz con pollo y verduras, ideal para los niños a los que no le gustan mucho los vegetales y para los adultos que sigan una dieta saludable. Es un plato colorido, delicioso y lleno de alimentos nutritivos que debemos incluir en nuestra dieta.La combinación de arroz, pollo y verduras es perfecta y baja en calorías, ya que utilizaremos pechuga de pollo y la cocinaremos con muy poca cantidad de aceite. Además, esta receta es perfecta para tupper, para llevar a la playa o para disfrutar de un plato fresco sin apenas invertir tiempo. Quédate en RecetaGratis y descubre cómo hacer ensalada de arroz y pollo.","['1\nAntes de realizar esta receta, el primer paso es alistar todos los ingredientes. Para ello, deberás cocinar el arroz con antelación, teniendo en cuenta que la proporción es: por una parte de arroz, dos de agua. Y si usas arroz integral, tendrás que usar tres partes de agua por cada parte de arroz.', '2\nEn una olla con agua hirviendo y sal, cocina la zanahoria cortada en cubos pequeños y los guisantes durante 10 minutos. Luego, escúrrelos y resérvalos.', '3\nMezcla las verduras cocinadas con el pepino, sin semillas y cortado en cubos, y el arroz ya bien escurrido. Añade también un poco de zumo de limón y un chorro de aceite de oliva, sal y pimienta.', '4\nAparte, en una sartén o plancha con un poco de aceite caliente, cocina el pollo durante 15 minutos a fuego medio, salpimienta y agrega el sazonador de pollo. También puedes hacer la ensalada de arroz y pollo asado cocinando las pechugas de pollo al horno.\nTruco: el sazonador de pollo es una mezcla de especias que se comercializa así, pero si no lo consigues puedes mezclar las especias aromáticas que te gusten, como orégano, jengibre, ajo, curry, romero...', '5\nFinalmente, sirve la ensalada de arroz clásica y sobre ella agrega el pollo. Disfruta de esta receta acompañada de unas patatas gajo al horno. La ensalada de arroz con pollo también la puedes servir desmenuzando el pollo en finas tiras y mezclándolo todo. Así mismo, es una excelente idea servir la ensalada de pollo y arroz con mayonesa casera o salsa rosa.']",Valoración: 5 (4 votos),2 comensales,1h 30m,Plato principal,Dificultad baja,,['Recomendada para perder peso'],"['200 gramos de pechuga de pollo', '1 taza de arroz blanco cocinado', '80 gramos de zanahoria', '80 gramos de pepino', '80 gramos de guisantes', '1 limón', '1 pizca de sazonador de pollo', '1 pizca de sal', '1 pizca de pimienta', '1 chorro de aceite de oliva']",https://www.recetasgratis.net/receta-de-ensalada-de-arroz-con-pollo-57565.html
Garbanzos con atún,"Los garbanzos son legumbres que aportan mucha fibra, proteínas e hidratos de carbono. Si los utilizamos en la comida son una fuente de energía muy saludable para deportistas y niños. Descubrid en RecetasGratis estos fabulosos garbanzos con atún en forma de ensalada fresca. Un plato que tendrás listo en menos de lo que piensas y que dejará a todos muy contentos.","['1\nReunimos todos los ingredientes para elaborar los garbanzos con atún.', '2\nLavamos los garbanzos, los escurrimos y los disponemos en una ensaladera.', '3\nCocemos el huevo en abundante agua hirviendo durante 10 minutos. El huevo es un alimento rico en vitamina E y B, ideal para las etapas de crecimiento.', '4\nEscurrimos el atún en conserva y lo añadimos a la ensaladera con garbanzos. Esta receta también se puede preparar con melva.', '5\nLavamos el tomate, lo cortamos y lo agregamos a la ensalada. Para estos garbanzos con atún se pueden usar tomates de ensalada o tomates cherry variados.', '6\nA continuación, incorporamos las aceitunas negras cortadas en rodajas.', '7\nUna vez hecho, pasamos el huevo cocido por agua fría, ya que con esta técnica se pela mejor. Pelamos el huevo, lo cortamos en cuartos y lo añadimos a los garbanzos con atún.', '8\nAderezamos los garbanzos con atún con una pizca de sal, vinagre, aceite y un poco de albahaca fresca picada. Si os gustan las legumbres podéis probar los garbanzos fritos o las lentejas a la jardinera. ¡Esperamos que os guste!']","Valoración: 4,5 (2 votos)",2 comensales,15m,Plato principal,Dificultad baja,,['Recomendada para perder peso'],"['1 bote de Garbanzos', '1 lata de Atún', '30 gramos de Aceitunas negras', '1 unidad de Huevo', '2 unidades de Tomate', '1 rama de Albahaca', '1 pizca de Sal', '1 chorro de Vinagre', '1 chorro de Aceite de oliva']",https://www.recetasgratis.net/receta-de-garbanzos-con-atun-57530.html
Ensalada de huevo duro,"La ensalada de huevo duro es un clásico para fiestas y reuniones especiales como Navidad, aunque se come durante todo el año. Se trata de una receta muy fácil que tendrás lista en menos de 15 minutos y que además podrás usar como ingrediente para otras preparaciones como bocadillos o canapés.","['1\nPara hacer esta ensalada fresca lo primero que debes hacer es alistar los ingredientes. la cantidad de mayonesa y mostaza puede variar al gusto y recuerda que si prefieres puedes utilizar aceite y un huevo extra para hacer mayonesa casera.', '2\nPara cocer los huevos, calienta una olla con suficiente agua y cuando rompa el hervor añade los huevos con cuidado. Baja ligeramente la temperatura y deja que se cocinen por 10 minutos. Añade un poco de sal y vinagre para que los huevos duras se pelen con mayor facilidad.\nTruco: Un truco para hacer una huevos cocidos perfectos es sumergirlos en agua fría con hielo una vez terminado el tiempo de cocción. Deja que se enfríen en esta agua y entonces les podrás quitar la cáscara sin problemas.', '3\nMientras, pela y pica el resto de ingredientes. Tanto la cebolla, como el ajo y el perejil debes cortarlo lo más fino posible.', '4\nUna vez se hayan enfriado y ya les hayas quitado la cáscara, corta los huevos cocidos en cuadros más o menos pequeños. Reserva las yemas aparte.', '5\nA continuación, recupera las yemas y mezcla con la mayonesa, la mostaza, la cebolla, el ajo y el perejil. Añade a esta salsa un poco de sal y pimienta si te gusta.', '6\nPor último, mezcla todo con el resto del huevo cocido y corrige la sazón si es necesario.', '7\nSirve la ensalada de huevo duro y decora con una rama de perejil fresco o gajos de huevo cocido. Esta ensalada fresca se sirve fría y es una guarnición perfecta para cualquier tipo de plato. Si quieres le puedes añadir más ingredientes y hacer una ensalada de patata y huevo.']",Valoración: 5 (1 voto),4 comensales,15m,Entrante,Dificultad baja,,[],"['5 unidades de Huevo', '3 cucharadas soperas de Mayonesa', '1 cucharada sopera de Mostaza', '½ unidad de Cebolla', '1 diente de Ajo', '1 manojo de Perejil', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-huevo-duro-57523.html
