title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
postre helado de limon,,"['1\nSe licua la leche condensada con la misma proporcion de leche fria y el jugo de limones por aproximadamente un minuto.', '2\nEn un recipiente de cristal se pone una capa de galletas marias y una capa de la mezcla licuada, seguida por otra capa de galletas marias y asi sucesivamente hasta terminar la mezcla tratando de que la ultima capa sea de la mezcla de leche y se refrigera por al menos 3 horas.', '3\nTambien se puede utilizar el jugo de naranjas agrias o de mandarinas, siempre se sirve frio y se puede preparar en menos de 15 minutos la noche anterior para que se refrigere toda la noche.']","Valoración: 3,4 (31 votos)","['una lata de leche condensada de unos 250 ml', 'una caja de galletas marias', 'leche fria en la misma cantidad que la leche consensada', 'el jugo de 3 limones por cada 250 ml de leche fria']",https://www.recetasgratis.net/receta-de-postre-helado-de-limon-15182.html,,,,,,
postre de gelatina de naranja,,"['1\nSe prepara la gelatina comun: normalmente una taza de agua para que el postre quede mas constante.', '2\nCuando la gelatina este a medio cuajar se licua con el jugo de naranja, con baja velocidad, sin parar la licuadora se le agrega la lechera despacio y continuo.', '3\nSe coloca en el molde, para llevarlo a la nevera.', '4\nCuando cuaje se desmolda y se baña con lechera.', '5\nEntre mas lechera le agreguemos, mas rico queda.', '6\nPero esto que sea al gusto, no sea que le quede demasiado dulce.']","Valoración: 3,3 (35 votos)","['1 tarro de leche condensada.', '1 paquete de gelatina de naranja.', '1 vaso de jugo de naranja.']",https://www.recetasgratis.net/receta-de-postre-de-gelatina-de-naranja-15178.html,,,,,,
Postre de maracuya,,"['1\nDetalles de la receta: Nivel de dificultad : 1 Tiempo de preparación: 18 min Tiempo de cocción : 8 vegetariana', '2\nPrepararlo el dia anterior.', '3\nSeparar las claras y batirlas a punto de nieve, se le agrega una pizca de sal para que crezcan mas y le agregamos también azúcar.', '4\nMezclamos todos los ingredientes anteriores (la leche condensada y las yemas), - lo vertemos en un molde y lo cubrimos con las claras y la ralladura del limon espolvoreada.', '5\nLo metemos a la nevera por unas ocho horas.', '6\nPara acompa;ar multiples platos.']",Valoración: 4 (65 votos),"['1/2 taza de jugo de maracuya.', '1 taza de crema de leche.', '1 lata leche condensada.', '3 claras de huevo.', '3 yemas de huevo.', '3 cucharadas de azucar o mas si lo prefiere.', '1 cucharada ralladura de limon.']",https://www.recetasgratis.net/receta-de-postre-de-maracuya-15179.html,,,,,,
postre de naranja,,"['1\nSe cortan en rodajas, que no en gajos, se extienden en una fuente plana, se añade azucar por encima y por ùltimo se riega con el virgen extra.', '2\nDelicioso y sencillìsimo. Itentar que los tres ingredientes sean de la màxima calidad posible.']","Valoración: 3,2 (32 votos)","['naranjas', 'azucar', 'aceite de oliva virgen extra']",https://www.recetasgratis.net/receta-de-postre-de-naranja-15180.html,,,,,,
Postre Borracho,,"['1\nPreparar el pudin o flan de chocolate en las dos tazas de leche, esperar a que espese. En una refractaria colocar una capa de pedazos pequeños de ponquè (torta) y rociarlos con el brandy o aguardiente.', '2\nEchar suavemente encima del ponqué una capa de pudin (flan) de chocolate. Continuar colocando trozos de ponquè y tapar con lo que resta del pudin o flan de chocolate. Meter a la nevera hasta que cuaje.']","Valoración: 3,7 (29 votos)","['1 ponquè (torta) de vainilla pequeño', '1 pudin (flan) de chocolate', '2 tazas de leche', '1 pocillo de aguardiente o brandy']",https://www.recetasgratis.net/receta-de-postre-borracho-15177.html,,,,,,
POSTRE DE NATAS,,"['1\nDisolver la maizena en 1 taza de leche.', '2\nA fuego suaave poner a calentar el resto de la leche y cuando comience a ebullir agregar el azúcar, la leche condensada, la maizena disuelta y la canela.', '3\nBatir los huevos como para pericos (sin agregar sal) y añadirlos, cucharada por cucharada, a la leche hirviendo, revolviendo cada vez con espatula de madera.', '4\nCuando termine de agregar los huevos, retirar del fuego y adicionar el vino, la vainilla y las uvas pasas.', '5\nRevolver suavemente.', '6\nDejar enfriar y llevar a la nevera hasta el momento de servir.', '7\nServir frio.']","Valoración: 3,3 (30 votos)","['1 litro de leche', '1 tarro de leche condensada', '5 huevos', '2 cucharadas de maizena', '1/4 de taza de azúcar', '1 copa de vino', '1 caja de uvas pasas', '1 cucharada de vainilla']",https://www.recetasgratis.net/receta-de-postre-de-natas-15176.html,,,,,,
Platanos horneados,,"['1\nDetalles de la receta: Nivel de dificultad : 2 Tiempo de preparación: 10 min Tiempo de cocción : 30 vegetariana', '2\nPrecalentar el horno a 300 grados C, quitar la cascara de los platanitos y luego colocarlos en un pyrex, haiendoles un corte en el medio,veter encima la miel y colocar los clavos de olor, junto con la barra de margarina.', '3\nSe tapan con papel aluminio, y se van al horno aproximadamente 30 minutos o hasta que se vean doraditos.', '4\nSe pueden rociar con canela en polvo, y se puede poner queso blanco encima para que se derrita.']","Valoración: 3,8 (43 votos)","['6 platanos bien maduritos.', '1 barra de mantequilla.', '1/2 taza de miel', '8 pedacitos de clavos de olor.']",https://www.recetasgratis.net/receta-de-platanos-horneados-15173.html,,,,,,
Platanos maduros al caldero,,"['1\nDetalles de la receta: Nivel de dificultad : 1 Tiempo de preparación: 10 min Tiempo de cocción : 30 vegetariana', '2\nBusque un caldero o una olla profunda y derrita la mantequilla.', '3\nPonga a dorar los platanos y agregue el azucar hasta que esta se dore, no dejar quemar mucho.', '4\nLuego, eche la canela, el clavo dulce, vainilla y por ultimo el vino.', '5\nFinalmente,eche el agua hasta tapar la superficie y deje que el agua se evapore hasta formar un caramelo.', '6\nEste plato se puede considerar como un postre o una guarnicion, para arroces y carnes.', '7\nNo deje quemar mucho el azucar, para que no coja mal gusto.']","Valoración: 3,9 (30 votos)","['2 Platanos maduros cortados por mitad.', '2 Cdas. de mantequilla', '1/2 Taza de azucar morena', 'Canela en estilla', 'Clavo dulce', '1 Cda. de Vainilla (extracto)', '1/4 Taza de vino de pasas dulce', 'Agua']",https://www.recetasgratis.net/receta-de-platanos-maduros-al-caldero-15174.html,,,,,,
Pay de queso con limón,,"['1\nEn la licuadora mezclar la 1/2 lata de leche evaporada, la lechera, la barra de queso crema, los 4 huevos, un limón verde, 1/2 cucharada de vainilla licuar hasta que quede bien mezclado, aparte si no tienen ya la base del pay, hay que hacerlo con un recipiente para el horno.', '2\nSe unta mantequilla en el refractario y añadir la galleta muy bien molida con la mantequilla hasta que quede completamente una capa un poco gruesa, después añadir lentamente la mezcla en el refractario meterlo al horno a 200°C ya precalentado el horno por unos 15 min de preferencia, dejar a esa temperatura entre 1 a hora y media.', '3\nEs necesario estar comprobando el horno para que no se queme. Confirma el punto exacto tocando con un un tenedor y ya que este un poco más duro dejarlo fuera por 3 horas.', '4\nDecora el pay de queso y limón con un poco de merengue suizo y disfruta!']","Valoración: 3,7 (50 votos)","['½ lata de Leche evaporada', '1 lata de Leche condensada', '1 barra de Queso crema (220 gramos)', '4 unidades de Huevo', '½ cucharada sopera de Vainilla', '1 unidad de Limón verde', '1 paquete de Galletas María (200 gramos)', '1 barra de Mantequilla']",https://www.recetasgratis.net/receta-de-pay-de-queso-con-limon-15166.html,6 comensales,30m,Postre,Dificultad baja,,['Recetas al horno']
Pastel de semola,,"['1\nMezclar la harina, la sal, la semola y la levadura trabajar las yemas con el azucar hasta que la mezcla blanquee añadir las cascaras, la mantequilla fundida, la almendra y la mezcla de harina y semola al final agregar las calras montadas verter en un molde de cake engrasado y enharinado hornear comprobar la coccion con una aguja preparar el jarabe y regar el cake frio.']","Valoración: 3,8 (40 votos)","['250 gramos de semola', '150 gramos de azucar', '120 gramos de mantequilla', '150 gramos de harina', '6 huevos', '1/2 cascara naranja', 'pizca sal', '1/2 cascara limon', '1/4 sobre levadura', '2,5 dl. agua', '350 gramos de azucar', '50 gramos de almendras en polvo.', 'jarabe']",https://www.recetasgratis.net/receta-de-pastel-de-semola-15160.html,,,,,,
Pastel de Nuez,,"['1\nEn la licuadora se agregan los huevos, la leche condensada y la taza de nuez molida.', '2\nSe licua perfectamente de pasa a un molde engrasado y se hornea 40 minutos a 125 grados.', '3\nSe mete un cuchillo para ver si ya esta si no se deja un poco mas.', '4\nSe deja enfriar, se pasa a un platon y se espolvorea con azúar glass.']","Valoración: 3,5 (37 votos)","['5 Huevos', '1 Lata de leche condensada', '1 Taza de nuez molida', 'Azúcar glass para decorar']",https://www.recetasgratis.net/receta-de-pastel-de-nuez-15157.html,,,,,,
pastel de queso aleman,,"['1\nMezclar todos los ingredientes para hacer la masa.', '2\nColocar la masa en un recipiente para pasteleria mezclar todos los ingrediantes para el relleno verter la mezcla sobre la masa 50 min en horno orecalentado a 200º C puedes añadir trozos de cualquier fruta en conserva a la mezcla.']","Valoración: 3,4 (32 votos)","['125g margarina', '125 gr azucar', '1 huevo', '275 gr harina', '2 cucharaditas de levadura', '1 sobre de azucar-vainilla', '500 gr de requeson', '150 gr azucar', '1 sobre y una cucharada de preparado para hacer flan', 'dos claras de huevo', '3 cucharadas de aceite de girasol', '2 claras de huevos', 'medio litro de leche', 'gajos de mandarina en conserva']",https://www.recetasgratis.net/receta-de-pastel-de-queso-aleman-15158.html,,,,,,
Pastel de melocotón,,"['1\nDetalles de la receta: Nivel de dificultad : 1 Tiempo de preparación: 15 min Tiempo de cocción : 0', '2\nSe abre la lata de melocotónes, se trocean y se ponen sobre un plato.', '3\nSe cogen los bizcochos de soletilla y se embadurnan del almíbar, sin que queden muy blandos.', '4\nUna vez mojados, se ponen en el recipiente deseado para la tarta formando una capa.', '5\nLa nata, se bate hasta que quede cremosa y sin grumos.', '6\nSe vierte un poco sobre los bizcochos.', '7\nA continuación, se ponen algunos de los melocotones sobre la nata.', '8\nLuego se pone otra vez mas bizcocho, luego la nata... y asi sucesivamente hasta llegar al número de capas que se desee.', '9\nAl terminar, se debe de meter en la nevera al menos 3 horas, o las que usted vea suficiente, con tal de que esté bien frío y todos los ingredientes unidos.', '10\nQue aproveche!! Cuando lo meta en la nevera, asegurese de que ha puesto algo encima para PRESIONARLO (un recipiente del mismo tamaño del que usted ha escogido para poner el pastel, por ejemplo) cualquier cosa pero que quede bien presionado.', '11\nAsi se asegurará de la perfecta unión de todos los ingredientes.']",Valoración: 4 (43 votos),"['1 Lata de melocotón en almíbar', '1. Paquete de bizcochos de soletilla', '2. Botes de nata líquida.']",https://www.recetasgratis.net/receta-de-pastel-de-melocoton-15156.html,,,,,,
Pasta frola argentina,"La pasta frola o pasta flora es un postre de tarta artesanal muy típico en la cocina latinoamericana, sobre todo de Paraguay, Uruguay y Argentina. Normalmente sirve de acompañamiento del conocido mate durante la merienda, pero también se puede tomar como desayuno o postre. Si quieres aprender a hacer una auténtica pasta frola, no te pierdas este paso a paso de RecetasGratis.net.","['1\nLo primero que tenemos que hacer para elaborar esta receta de pasta frola es reunir todos los ingredientes necesarios.', '2\nDespués coloca en la mesa de trabajo, en forma de corona, la harina, la esencia de vainilla, la manteca, el bicarbonato sódico, el azúcar glass o molido y las yemas de huevo, para formar una masa que no sea ni muy blanda ni muy consistente.\nTruco: Puedes echarle un poco más de harina si es necesario.', '3\nA continuación estira la masa de la pasta frola con un rodillo, luego engrasa y enharina un molde redondo, y cubre el molde con la masa. Recorta los trozos sobrantes para que no se salgan del molde y resérvalos para más tarde.', '4\nUna vez hayas escogido de qué quieres el relleno, como en este caso es dulce de leche, lo hemos derretido a fuego lento con un poco de agua. Luego lo echamos encima de la masa y, con los recortes sobrantes se hacen tiritas y se forma, encima del relleno, como una red.', '5\nPara acabar, precalienta el horno a 180ºC y hornea la pasta frola durante unos 40 minutos aproximadamente. ¡Y ya tendrás este delicioso postre listo para degustar!Si te gustan los postres con dulce de leche como esta pasta frola, no te pierdas las siguientes recetas recomendadas:Bombones rellenos de dulce de lecheCupcakes de chocolate y dulce de lecheCreps de fresa y plátano con dulce de leche']","Valoración: 3,9 (48 votos)","['300 gramos de Harina', '4 gotas de Esencia de vainilla', '150 gramos de Manteca', '½ cucharadita de Bicarbonato sódico', '4 cucharadas soperas de Azúcar molido', '3 Yemas de huevo', 'Dulce de leche o de membrillo o de batata']",https://www.recetasgratis.net/receta-de-pasta-frola-argentina-15148.html,4 comensales,1h 30m,Postre,Dificultad media,,"['Recetas al horno', 'Recetas argentinas']"
Natilla a la Madrileña,,"['1\nMezclar todos los ingredientes, menos la canela en polvo hasta que espesen en una cacerola, revolviendo constantemente.', '2\nUna vez ezpeso transpasar la natilla a un recipiente de vidrio y dejar que repose 15 minutos.', '3\nPoner en el refrigerador hasta que se enfrie.', '4\nCuando la natilla estè lista usted notarà que se forma alrrededor de la cacerola una especien de nata.', '5\nNivel de dificultad: 3. Tiempo de preparación: 40 min. Tiempo de cocción: 20. Vegetariana.']","Valoración: 3,3 (30 votos)","['4 cucharadas de Maizena (harina de maìz)', '2 litros de leche escencia de vainilla (vainilla liquida)', '3 huevos batidos (no a punto nieve)', 'Canela en polvo']",https://www.recetasgratis.net/receta-de-natilla-a-la-madrilena-15126.html,,,,,,
BAVAROIS DE LUCUMA,,"['1\nLicuar o procesar las lúcumas con la leche hasta formar un puré.', '2\nColar y reservar.', '3\nBatir las claras con ½ taza de azúcar hasta punto de nieve.', '4\nReservar.', '5\nBatir la crema de leche hasta que esté bien espesa, como para chantilly.', '6\nMezclar la colapez con el agua y disolver a fuego lento 1 o 2 minutos.', '7\nAñadir el resto del azúcar.', '8\nEntibiar.', '9\nAgregar la colapez a las lúcumas y luego incorporar las claras en forma envolvente.', '10\nPor último incorporar la crema chantilly y la vainilla.', '11\nAceitar un molde con hueco al centro y verter la preparación.', '12\nLlevar a la refrigeradora hasta que cuaje.', '13\nPara desmoldar pasar un cuchillo por el borde e invertir el molde en la fuente de servir.', '14\nOpcional: Servir con Crema Pastelera.']","Valoración: 3,4 (32 votos)","['4 huevos', '¼ taza de agua', '1 taza de leche evaporada', '1 taza de azúcar', '2 cucharadas de colapez en polvo (gelatina)', '6 lúcumas, peladas y cortadas en trozos', '1 taza de crema de leche', '¼ cucharadita de vainilla']",https://www.recetasgratis.net/receta-de-bavarois-de-lucuma-15104.html,,,,,,
Banana frita,,"['1\nQuite la piel de las bananas y córtelas en trozos gruesos de forma diagonal.', '2\nEspolvorear el coco rallado sobre los trozos de banana y mézclarlo.', '3\nFreir en una sarten los trozos de banana hasta que el coco este dorado.']","Valoración: 3,4 (31 votos)","['3 bananas grandes', '250 gramos de coco rallado', 'medio litro de aceite de cacahuete', 'aceite para freír']",https://www.recetasgratis.net/receta-de-banana-frita-15095.html,,,,,,
Balah el sham- dátiles de siria,,"['1\nDetalles de la receta: Nivel de dificultad : 2 Tiempo de preparación: 15 min Tiempo de cocción : 20', '2\n1- Hervir el agua con la mantequilla y la sal.', '3\n2- Echar la harina de golpe y mover rápidamente para formar una masa.', '4\n3- Dejar enfriar un poco, añadir el huevo, la vainilla y mover fuerte.', '5\n4- Poner la masa en un cono y empujar para que se caigan los los deditos en el aceite caliente.. Freir y sacar en un colador.', '6\n5- Regar con sirope y adornar con frutos secos o coco.', '7\n6- Puede sustituir el sirope por azúcar en polvo.']","Valoración: 3,2 (10 votos)","['1 vaso de agua', '4 huevos', 'Vainilla', '1 vaso de harina', '1 cucharada de mantequilla', 'Una pizca de sal', 'Aceite para freir']",https://www.recetasgratis.net/receta-de-balah-el-sham-datiles-de-siria-15094.html,,,,,,
Receta FÁCIL,"El arequipe también conocido como manjar blanco, dulce de leche o cajeta, es un dulce de cuchara elaborado a base de leche caramelizada. Asimismo, tiene infinidad de usos en la pastelería, heladería y chocolatería. Esta elaboración la puedes hacer en casa y proporcionar el sabor y la consistencia que prefieras. Para darte una idea de uso en la repostería; haremos unos bombones rellenos de este manjar.En RecetasGratis queremos enseñarte cómo hacer arequipe fácil y rápido. ¡A cocinar!","['1\nPara empezar con la receta de arequipe, primero añade la leche evaporada y el azúcar en una olla alta para evitar que la leche rebalse. En ese momento, puedes agregar una pizca de bicarbonato de sodio si deseas un arequipe con un color mucho más oscuro. También puedes saborizar con esencia de vainilla o ramas de canela. Lleva a fuego alto y ve revolviendo hasta que se incorporen bien los ingredientes.', '2\nDeja que rompa hervor, baja el fuego y quédate pendiente de que no rebalse. Si la leche empieza a generar mucha espuma, retira la olla de fuego por un par de segundos hasta que la espuma baje y, luego retorna a fuego para continuar con la preparación (si la olla es lo suficientemente alta para que no rebalse, solo continúa moviendo de vez en cuando).', '3\nCuando la leche deje de formar espuma, reduce el fuego al mínimo y deja que el líquido se evapore para que los azúcares se concentren y caramelicen. Durante este proceso continúa removiendo de vez en cuando para evitar que la base se queme.', '4\nPara esta cantidad de leche, después de unos 20 minutos aproximadamente, la mezcla se verá más densa y obtendrás un color dorado más oscuro. Permanece en fuego mínimo hasta que veas el fondo de la olla, en ese momento puedes decidir el punto de espesor del arequipe.\nTruco: recuerda que cuando enfríe espesará mucho más.', '5\nFinalmente, retira del fuego y mantente moviendo hasta entibiar. Luego vuélcalo a un recipiente limpio y deja enfriar.', '6\nAhora que ya tienes el arequipe, colócalo en una manga y empieza a derretir la cobertura de chocolate para hacer los bombones rellenos de este dulce. Vierte el chocolate sobre los moldes hasta llenar casi tres cuartas partes de ellos, dale unos pequeños golpes para rellenar cualquier burbuja de aire.', '7\nInmediatamente dale vuelta al molde y deja que el exceso de chocolate escurra. Limpia los bordes del molde y vuélvelo a poner de cabeza hasta que el chocolate endurezca. Puedes refrigerar.', '8\nCuando el chocolate haya cristalizado, rellena con el arequipe sin que queden burbujas de aire.', '9\nCubre con más chocolate derretido por encima y coloca una lámina de acetato, luego con una espátula retira el exceso. Refrigera hasta endurecer.', '10\nDesmolda y listo el exquisito arequipe. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']","Valoración: 4,1 (101 votos)","['400 mililitros de leche evaporada', '150 gramos de azúcar blanca', 'bicarbonato de sodio (opcional)', 'esencia de vainilla (opcional)', 'cobertura de chocolate bitter al 70% c/n']",https://www.recetasgratis.net/receta-de-arequipe-15086.html,6 comensales,1h 30m,Postre,Dificultad muy baja,,[]
Flan de vainilla casero,,"['1\nEn una licuadora ponga los huevos leches y el consentrado de vainilla. Ponga el azucar sobre un sarten a fuego bajo movimiento continuamente hasta que se ponga de un color cafe claro.', '2\nVierta poco a poco el azucar liquida en un refatario rectangular o redondo y ladedo para que el liquido cubra toda la superficie y las parades una vez que cubrio el refatario con el azucar vierta la mezcla de las leches licuadas.', '3\nEn un molde ponga la mitad de agua y sumerga el refactario y pongalo en el horno a 320 grados f. por 2;30 minutos o hasta que este completamente solido.', '4\nPonga lo en el refrigerador por 2 horas y disfrutalo. La verdad mi consejo es que este flan es muy sabroso y no cuesta mucho y mucho tiempo para hacerlo es facil y economico haganlo y la verdad es que esta muy sabroso se los recomiendo.']","Valoración: 3,6 (11 votos)","['2 latas de leche condensada', '6 huevos', '1 taza de leche evaporada', '1/2 taza de leche', '1 taza de azucar', '2 cucharadas de vainilla']",https://www.recetasgratis.net/receta-de-flan-de-vainilla-casero-14464.html,,,,,,
