title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Fresas con crema de leche,,"['1\nAlistar todos los ingredientes.', '2\nLavar bien las fresas y quitarles el tallo verde. Cortar en mitades las fresas.', '3\nMezclar la crema de leche, el azúcar y la esencia de vainilla. Revolver hasta que estén bien mezclados los ingredientes. Rectificar sabor si es necesario.', '4\nPoner las fresas en el plato y bañar con la crema saborizada.Servir.']","Valoración: 3,9 (11 votos)","['1000 gramos de fresas', '200 ml de crema de leche', '100 gramos de azucar blanca o morena', '1 cucharadita de esencia de vainilla']",https://www.recetasgratis.net/receta-de-fresas-con-crema-de-leche-47853.html,,,,,,
Helado café soluble,,"['1\nMezcla los ingredientes en un tazón.Coloca la mezcla en el congelador durante algunas horas.', '2\nCompartida con autorización de http://www.RecetaSecreta.net/recetas/helado-de-cafe/ mantener referencia']","Valoración: 3,6 (5 votos)","['250 gramos de nata.', '1 cucharada soperas de café soluble .', '2 cucharadas soperas de azúcar. (puede variar según lo dulce que la desees)', '1 yema de huevo.']",https://www.recetasgratis.net/receta-de-helado-cafe-soluble-47777.html,,,,Dificultad baja,,
Tarta Emperador,,"['1\nPreparamos el bizcocho, la crema pastelera, la crema de mantequilla. Hacemos el almíbar, ponemos el agua y el azúcar al fuego. Cuando empiece a hervir, añadimos el Krisch, seguimos moviendo 1 minutos y reservamos.', '2\nAhora, hacemos la pasta de almendra. Os confieso que ha sido todo un descubrimiento, para forrar tartas. Como ya he comentado en alguna ocasión el fondant, no nos gusta, porque nos resulta excesivamente dulce y empalagoso. Pues esta es para mí, una de las alternativas perfectas. Su sabor es delicioso, vamos con la elaboración, que además es muy sencilla.Ponemos en un bol las almendras y el azúcar glass, y lo mezclamos un poco. Añadimos la clara de huevo y las gotas de vainilla. Con la batidora, mezclamos todo bien, hasta que esté todo bien integrado.', '3\nCuando el bizcocho está frío, le cortamos por la mitad, le bañamos con el almíbar, cubrimos con la crema pastelera y las frutas en almíbar (escurridas y cortadas en trocitos pequeños).Ponemos la parte de arriba de la tarta, y la cubrimos por arriba y por los lados con la crema de mantequilla. Metemos en el frigorífico unos minutos.Extendemos sobre una superficie la pasta de almendras con un rodillo (poner antes un poco de azúcar glass en la superficie), hasta conseguir una masa fina.', '4\nSacamos la tarta del frigorífico y extendemos la pasta de almendra sobre ella, con mucho cuidado, alisando bien la superficie y el contorno.', '5\nDecoramos con el chocolate fundido, y unas cerezas.', '6\nYa tenemos nuestra tarta Emperador, alias tarta Faraón!!!']",,"['- Un bizcocho genovés,', '- Crema pastelera,', '- Crema de mantequilla', '- 1 lata pequeña de fruta en almíbar', '- 4 ó 5 onzas de chocolate fondant, para decorar', 'Pasta de almendras', '- 250 gr. de almendras molidas', '- 250 gr. de azúcar glass', '- 1 clara de huevo', '- Unas gotitas de extracto de vainilla', '- 100 ml. de agua', '- 50 gr. de azúcar', '- 1/2 vaso de kirsch']",https://www.recetasgratis.net/receta-de-tarta-emperador-47774.html,,,,Dificultad media,,
Cómo hacer natillas caseras,"Las natillas caseras son el postre perfecto para los amantes de la leche y los productos lácteos. Este es uno de los postres más tradicionales y populares de España, que elaboraban nuestras abuelas con ingredientes que normalmente tenemos en casa. La receta de natillas básica, la de la abuela, se hace con huevos, leche y azúcar, aunque adicionalmente puede llevar canela y/o limón. Con el paso de los años, la lista de ingredientes de las natillas caseras ha ido aumentando para dar lugar a distintas versiones, como las que incluyen chocolate o galleta María.Las natillas son muy fáciles de preparar y quedan con una textura cremosa y suave. Además, se trata de un postre que puede prepararse de un día para otro, ya que de hecho quedan más buenas al día siguiente. Una vez hechas, pueden aguantar en el frigorífico unos 3-4 días. Dicho todo esto, sigue leyendo para descubrir el paso a paso que compartimos en RecetasGratis y saber cómo hacer natillas caseras de la abuela, ¡te encantarán!","['1\nLimpia el limón y corta un trozo de cáscara sin llegar a la parte blanca, ya que amargaría el sabor de las natillas caseras. Prepara también la rama de canela.\nTruco: Puedes usar cáscara de naranja en lugar de cáscara de limón si lo prefieres, así como esencia a vainilla en lugar de la canela.', '2\nVierte la la leche en un cazo y añade la canela y la corteza de limón. Pon el cazo al fuego y deja que se caliente la preparación sin que llegue a hervir. Simplemente debe infusionarse, de manera que cuando esté caliente apaga el fuego y deja que se entibie.', '3\nEn un recipiente aparte, bate las yemas de huevo con el azúcar hasta conseguir una mezcla homogénea y cremosa. Las natillas caseras se hacen solo con yema, de manera que puedes usar las claras para hacer un merengue suizo o cualquier otra receta que te guste.', '4\nAñade la maicena a la mezcla de yemas y azúcar e intégrala batiendo con unas varillas. No debe quedar grumos.', '5\nCuando la leche se haya templado un poco, retira la rama de canela y la corteza de limón. Vuelve a poner el cazo al fuego, pero antes saca un par de cucharones de leche y viértelas a la mezcla de yemas y azúcar. Este es uno de los trucos de la abuela a la hora de hacer las natillas caseras, ya que si mezcláramos de golpe los huevos con toda la leche, se cuajarían.', '6\nAhora sí, vierte las yemas en el cazo con la leche restante y deja que se caliente a fuego medio, sin dejar de remover. Es muy importante remover la mezcla constantemente para que las natillas caseras se espesen correctamente. Para evitar que se formen grumos utiliza unas varillas.', '7\nHa de quedar una crema espesa y suave. Cuando lo consigas, apaga el fuego y retira el cazo.', '8\nReparte la crema en recipiente individuales y deja que se enfríe antes de introducir las natillas en la nevera. Si quieres servir unas natillas de la abuela tradicionales, entonces opta por cazuelitas de barro.\nTruco: Recuerda que de un día para otro están más buenas, así que te recomendamos dejarlas toda la noche en el frigorífico.', '9\nA la hora de servir las natillas, espolvorea canela en polvo al gusto. Esta es la receta de natillas de abuela, pero también puedes colocar una galleta sobre cada natilla si lo prefieres. Ahora que sabes cómo hacer natillas, no dudes en probar esta deliciosa receta y en contarnos cómo te ha quedado.']","Valoración: 4,9 (9 votos)","['7 yemas de huevo', '150 azúcar', '1 trozo de cáscara de limón', '1 rama de canela', '1 bote de canela en polvo (cantidad al gusto)', '1 litro de leche', '30 gramos de maicena']",https://www.recetasgratis.net/receta-de-natillas-caseras-47768.html,7 comensales,45m,Postre,Dificultad media,,['Recetas españolas']
Cómo hacer ARROZ CON LECHE CREMOSO,"Un postre que se puede comer templado o frío con un sabor dulce muy especial, esa es la mejor descripción para esta rica receta de arroz con leche cremoso que estás apunto de preparar con RecetasGratis.Esta receta de arroz con leche cremoso fácil es todo un clásico y te servirá para hacer un postre casero que todos conocen y que a todos les gusta. Además, te enseñaremos un ingrediente especial que hará que su sabor quede aún más delicioso, ¡y no se trata de nata!, puesto que este ingrediente no será necesario. Así que, sigue leyendo y descubre cómo hacer arroz con leche cremoso sin nata.","['1\nPara empezar la receta de arroz con leche cremosos, primero precocina el arroz con una taza de agua y una rama de canela; deja que el agua reduzca por completo.\nTruco: la finalidad de precocinar el arroz es gastar menos leche, pero también puedes cocinar el arroz directamente en la leche.', '2\nEn una olla, pon a calentar la leche, agrega el arroz precocido y deja cocinar durante 5 minutos. Después, añade la esencia de vainilla y mezcla muy bien para integrar todo.Si no tienes leche de vaca o prefieres evitar la lactosa, puedes hacer tu arroz con leche de almendras o de coco.', '3\nEndulza con una lata de leche de condensada y mezcla muy bien.\nTruco: puedes sustituir la leche condensada por 1 taza de azúcar estándar o con un edulcorante de tu preferencia.', '4\nCuando comience a hervir es momento de agregar el toque especial: dos cucharadas de polvo para hacer flan o gelatina de vainilla. Mezcla hasta que se integre todo y quede una mezcla más homogénea. Deja que se termine de cocinar todo durante 10 minutos o hasta que comience a espesar, moviendo constantemente para evitar que se queme y se pegue.\nTruco: los polvos para flan son un preparado que se consigue en prácticamente cualquier supermercado. Está en varias marcas, aunque la más conocida es Royal. Si no consigues, puedes usar gelatina en polvo con sabor a vainilla.', '5\n¡Y listo! Puedes servir este postre caliente o en frío, ya que de todas formas está delicioso. Al momento de comerlo, decora con pasas o nuez picada o espolvorea con canela en polvo. Disfruta de este rico arroz con leche cremoso y cuéntanos qué te ha parecido.']",Valoración: 4 (12 votos),"['1 taza de arroz', '1 taza de leche condensada (240 gramos)', '1 rama de canela', '1,2 litros de leche entera', '1 cucharadita de esencia de vainilla', '2 cucharaditas de preparado para flan o gelatina de vainilla', '1 taza de agua (240 mililitros)', 'Pasas para decorar']",https://www.recetasgratis.net/receta-de-arroz-con-leche-cremoso-47764.html,8 comensales,1h 30m,Postre,Dificultad baja,,[]
Roscones De Canela,,"['1\nMezclar todos los ingredientes y amase hasta formar una preparación blanda.Haga cordones de 1 centímetro de diámetro por 10 centímetros de largo.Una los extremos humedeciendo los bordes para formar las roscas.Cuézalas en el horno regular, durante 10 min. aprox.']",,"['1 cucharada(s) mantequilla o margarina', '1 cucharada(s) canela en polvo', '1 1/2 taza(s) harina', '1 cucharadita(s) polvos de hornear', '1 huevo(s)', '1/2 taza(s) azúcar flor']",https://www.recetasgratis.net/receta-de-roscones-de-canela-47755.html,,,,,,
Queque De Ciruelas Secas,,"['1\nPreparar una mezcla con la leche, azúcar y mantequilla. Batir bien y agregar de a poco la harina, las claras batidas a nieve, el polvo de hornear y las yemas. Vaciar a un molde emmantequillado. Picar las pasas y las ciruelas cocidas previamente. Pasarlas por harina e incorporarlas al batido sin revolver, cuidando que queden en la superficie.Poner a horno regular unos 30 min. aproximadamente.']",,"['2 cucharadita(s) polvos de hornear', '1 cucharada(s) mantequilla', '2 taza(s) harina', '1 taza(s) ciruela(s) secas', '1 taza(s) azúcar', '3 huevo(s)', '1 taza(s) leche', '1/3 taza(s) pasas']",https://www.recetasgratis.net/receta-de-queque-de-ciruelas-secas-47739.html,,,,,,
Queque Blanco,,"['1\nEn un recipiente echar los huevos, añadir el azúcar y batir durante 8 minutos con un batidor manual como si fuera para tortilla, hasta que el preparado quede esponjoso. Incorporar poco a poco la harina, removiendo lentamente hasta mezclar todo bien. Debe guardarse la masa bien esponjosa. Añadir la ralladura de limón. Untar un molde con mantequilla y espolvorearlo ligeramente con harina; darlo vuelta para que caiga el sobrante. Echar la mezcla preparada en el molde e introducirlo en el horno a temperatura suave durante unos 45 minutos aproximadamente. Pinchar el queque con una aguja larga para comprobar su punto de cocción.Una vez cocido, retirarlo del horno y dejar que se enfríe lentamente. Ponerlo sobre una rejilla, y una vez frío, colocarlo en una fuente y espolvorearlo con azúcar flor.']",,"['125 gr harina', '125 gr azúcar', '4 huevo(s)', 'Cáscara(s) limón(es) rallado']",https://www.recetasgratis.net/receta-de-queque-blanco-47736.html,,,,,,
Bombones De Manzanas,,"['1\nPrepare una mermelada con las manzanas, la esencia de vainilla y el azúcar. Deje que la preparación quede espesa de manera tal que con las manos le de forma de pelotitas. Deje hasta el día siguiente. Y pase por chocolate disuelto en baño Maria. Deje enfriar.']",,"['5 manzana(s)', '300 gr azúcar', 'Chocolate(s)', 'Esencia de vainilla']",https://www.recetasgratis.net/receta-de-bombones-de-manzanas-47727.html,,,,,,
Torta De Yoghurt Y Chirimoyas,,"['1\nDisponga las galletas en un molde. Hidrate las galletas con el almíbar y el licor. Mezcle el yoghurt, el merengue, el colapez disuelto y finalmente, la crema. Coloque todo esto en un molde y decore con trozos de chirimoya. Refrigere y sirva.']",,"['1 yoghurt sabor a chirimoya', '1 taza(s) chirimoya(s) sin pepas', '1 paquete(s) de galletas de champaña', '4 claras', '2 taza(s) azúcar flor', '3/4 taza(s) crema semi-batida', '8 hoja(s) colapez', '1 taza(s) almíbar', 'Coñac']",https://www.recetasgratis.net/receta-de-torta-de-yoghurt-y-chirimoyas-47655.html,,,,,,
