title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pionono de dulce de leche,"Esta receta de pionono de dulce de leche es un clásico para cumpleaños infantiles, a los más pequeños les fascina. Se trata de un imperdible arrollado esponjoso con un relleno dulce.¿Quieres saber cómo hacer un pionono de dulce de leche? En RecetasGratis te enseñamos a prepararlo para que deleites a los tuyos. Y además, no te pierdas otras versiones que te enseñamos para sorprender aún más.","['1\nPara empezar a preparar esta receta de pionono de dulce de leche, enciende el horno fuerte a 200 ºC y prepara una asadera cuadrada (en este caso de 30 x 40 cm) con manteca. Cúbrela con papel manteca y a su vez, este papel también debe untarse con manteca.', '2\nBate los huevos junto a la miel, la esencia de vainilla y el azúcar a punto de letra.', '3\nIncorpora a la mezcla la harina, debes tamizarla con la ayuda de un colador fino o tamizador. Hazlo en 2 o 3 veces y con movimientos envolventes para no bajar el aire.', '4\nVuelca la preparación en la asadera que has preparado anteriormente.', '5\nCon la ayuda de una espátula, distribuye a lo largo de la asadera la preparación para emparejarla y llevarla hasta los bordes. Cocínala en el horno precalentado a 200 Cº aproximadamente unos 7 o 10 minutos.Y si quieres aprender a hacer la receta de alfarojes triples, no te pierdas esta receta.', '6\nNotarás que está cocido si está dorado y puedes separar las puntas del papel manteca. Tápalo y déjalo enfriar.', '7\nUna vez frío, rellena tu pionono con el dulce de leche. Hazlo con cuidado y con la ayuda de una espátula para generar una capa no demasiado gruesa. ¡Ya casi está listo el pionono de dulce de leche bañado en chocolate!', '8\nEnróllalo con cuidado para no romperlo, pero ejerciendo algo de presión para que quede bien cerrado. Luego, cúbrelo con el chocolate derretido. Para derretir el chocolate puedes utilizar el microondas. En ese caso, calienta el chocolate en un recipiente apto, debes calentarlo aproximadamente unos 30 segundos, remueve constantemente. Si no tienes microondas, puedes hacerlo al baño maría en un recipiente sobre agua hirviendo y removiendo constantemente para que el vapor lo derrita. Asegúrate de que el recipiente que contiene el chocolate no toque el agua.', '9\nYa puedes disfrutar de este delicioso pionono relleno de dulce de leche y chocolate. Puedes decorarlo con hilos de chocolate blanco, grana de colores, picos de dulce de leche, coco rallado, entre otros. Deja volar tu imaginación y deléitate con este rico postre arrollado.Y si además, quieres aprender a cocinar un pionono salado, no te pierdas esta receta de pionono de atún. ¡Sigue leyendo!']",,8 comensales,45m,Cumpleaños,Dificultad baja,,['Recetas al horno'],"['5 huevos', '50 gramos de harina 000', '50 gramos de azúcar (¼ taza)', '1 cucharada sopera de miel', '1 cucharada postre de esencia de vainilla', '250 gramos de dulce de leche', '150 gramos de chocolate para baño']",https://www.recetasgratis.net/receta-de-pionono-de-dulce-de-leche-75351.html
Alfajores triples,"Los alfajores son las golosinas escogidas por grandes y chicos en Argentina. Estas tapitas húmedas rellenas con un dulce cremoso y bañadas con merengue, glasé o chocolate son una delicia irresistible.¿Te preguntas cómo hacer alfajores triples? Te proporcionamos todos los pasos que debes seguir para que lleves a cabo esta receta, en RecetasGratis te enseñamos a preparar en casa unos deliciosos alfajores. ¡Vamos allá!","['1\nPara comenzar a preparar esta deliciosa receta de alfajores triples, crema la manteca con el azúcar. Esto implica batir ambos ingredientes hasta que el azúcar quede disuelto.', '2\nIncorpora e integra los ingredientes: la esencia de vainilla, la ralladura de media naranja, la miel y el huevo.', '3\nLuego, agrega los ingredientes secos (harina, maicena, cacao, bicarbonato y polvo) tamizándolos con la ayuda de un colador fino o tamizador. Mezcla con una espátula hasta obtener una masa de alfajores lisa.\nTruco: aconsejamos no manejar la masa con tus manos, ya que le transmitirás calor y te resultará más difícil para maniobrar.', '4\nLleva la masa a un film o separador y tápalo con otro para poder estirarla sin que se pegue.', '5\nCon la ayuda de un cortante redondo, corta las tapas de tus alfajores argentinos. Puedes rearmar el bollo y estirarlo cuantas veces sea necesario para utilizar toda la masa, siempre estirándolo con los dos separadores o film. Si te resulta difícil despegar las tapas del film, puedes llevarlo a la heladera o congelador unos minutos para que la manteca tome más cuerpo. Llévalas a una placa con manteca y harina. Cocínalas en horno medio fuerte 180 ºC aproximadamente 7 a 10 minutos. No las sobrecocines para mantener su humedad.', '6\nUna vez cocidas las tapas de tus alfajores triples, llévalas a una rejilla para que se enfríen.', '7\nUna vez frías, unta 1 de las tapas con el dulce de leche, debes tener en cuenta que la base debe estar hacia abajo. Coloca otra tapa y unta esta también con dulce de leche. Agrega una última tapa, cuidando que también quede la base hacia abajo y resérvalo. ¡Ya casi están los alfajores triples!', '8\nUna vez que tengas tus alfajores artesanales listos, derrite el chocolate para baño y cúbrelos con él. Para derretirlo, puedes utilizar el microondas calentándolo aproximadamente unos 30 segundos y revolviendo cada vez o también puedes derretirlo al baño María. En este caso, hierve en un recipiente agua. Sobre él, dispón otro recipiente que no entre en contacto con el agua y que contenga el chocolate. Remueve constantemente hasta que esté completamente derretido. ¡Ya casi tienes lista la receta de alfajores triples, seguimos!', '9\nPuedes bañar los alfajores sobre la misma rejilla donde habías dejado enfriar tus tapas para que caiga el chocolate restante.', '10\n¡Ya puedes disfrutar de estos húmedos y riquísimos alfajores triples!¿Qué te ha parecido esta receta de alfajores triples fácil? Déjanos en los comentarios tu opinión.']",,10 comensales,45m,Cumpleaños,Dificultad media,,"['Recomendada para vegetarianos', 'Recetas al horno']","['125 gramos de harina 0000', '25 gramos de almidón de maíz', '10 gramos de cacao amargo', '25 gramos de azúcar', '25 gramos de miel', '1 huevo', '½ naranja (ralladura)', '75 gramos de manteca', '3 gramos de polvo de hornear', '1 gramo de bicarbonato de sodio', '1 cucharada postre de esencia de vainilla', '40 gramos de dulce de leche', '160 gramos de chocolate para baño']",https://www.recetasgratis.net/receta-de-alfajores-triples-75348.html
Chupetines de chocolate,"Dicen que los chupetines han sido creados para que los niños no se ensucien las manos al comer caramelos u otras golosinas. Pues bien, al fusionar esta popular chuchería con un dulce tan elegido a nivel mundial como es el chocolate, obtenemos una combinación espectacular. ¡De esta manera se forman los chupetines de chocolate!¿Te preguntas cómo hacer chupetines de chocolate? En RecetasGratis te enseñamos a preparar este postre ideal para los cumpleaños de los más pequeños o para disfrutar como postre a cualquier edad. ¡No te pierdas esta receta!","['1\nPara preparar estos ricos y divertidos chupetines de chocolate, primero deberás derretir el chocolate. Puedes hacerlo en el microondas en un recipiente apto, caliéntalo 30 segundos aproximadamente. También tienes la opción de derretirlo al baño maría. En ese caso, hierve agua y ubica encima del recipiente otro que puedas apoyar encima, pero que no toque el agua junto con el chocolate. Remueve constantemente.', '2\nPuedes armar los chupetines de chocolate sin moldes, puedes hacerlo sobre un papel film o un separador. Coloca en el palillo de madera.', '3\nTambién podrás armar los chupetines en moldes especiales, para ello ubica los palillos y el chocolate en los espacios para cada uno. Llévalos al congelador aproximadamente unos 10 o 15 minutos para que tomen forma. Si quieres hacer los chupetines de chocolate rellenos, cubre la mitad del molde y enfríalos por 10 o 15 minutos. Rellénalos con mermelada, dulce de leche, toffee o lo que más te guste.¿Te gustan los bombones de chocolate y crema de cacahuete? ¡Descubre esta deliciosa receta!', '4\nCúbrelos con más chocolate. Vuelve a enfriarlos otros 10 o 15 minutos más.', '5\nYa puedes disfrutarlos. ¡A comer!Y si quieres aprender a elaborar unas deliciosas torrijas de chocolate, sigue leyendo.']",Valoración: 5 (1 voto),4 comensales,45m,Cumpleaños,Dificultad muy baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Receta sin sal']","['40 gramos de chocolate de cobertura', '½ cucharada postre de mermelada de frutos rojos', '½ cucharada postre de dulce de leche']",https://www.recetasgratis.net/receta-de-chupetines-de-chocolate-75336.html
Dulce de batata sin azúcar,"Este popular dulce argentino es utilizado para crear el clásico postre vigilante, en este se combina el dulce de batata con una porción de queso fresco. Se dice que este nombre surgió porque es un postre elegido por los vigilantes de las cuadras, ya que no requería de cubiertos para ser disfrutado. Originalmente se combinaba el dulce de membrillo con queso y luego se hizo extensivo al de batata. En la actualidad, es una rivalidad gastronómica habitual: dulce de membrillo versus dulce de batata.¿Te preguntas cómo hacer dulce de batata sin azúcar? En RecetasGratis te enseñamos a preparar este delicioso postre para que puedan consumirlo quienes tienen diabetes, buscan bajar de peso o quieren comer de forma saludable. ¡A cocinar!","['1\nPara comenzar a preparar la receta de dulce de batata sin azúcar, primero debes cocinar la batata. Para hacerlo, primero lava cuidadosamente su piel y pínchala con la ayuda de un tenedor o de un cuchillo. Cocínala aproximadamente unos 5 minutos en el microondas. Pasado este tiempo, gírala y cocínala 5 minutos más. Con cuidado de no quemarte, pélala.', '2\nLuego, procésala hasta obtener un puré listo. Te recomendamos hacerlo poco a poco para que no queden partes de la batata sin procesar. Agrégale el edulcorante y la esencia de vainilla y resérvalo. Puedes agregar edulcorante hasta obtener el dulzor de tu agrado.', '3\nPara continuar con la preparación del dulce de batata casero, hidrata la gelatina. Mézclala con 100 cc del agua total de la preparación. Reserva los 150 cc restantes para más tarde, ya que lo necesitarás. Calienta la solución de gelatina y de agua en el microondas aproximadamente unos 30 segundos para que se disuelva por completo.\nTruco: al final de la receta te contamos cómo reemplazar la gelatina por una opción apta para veganos.', '4\nMezcla 1 cucharada del puré junto con la gelatina para integrarlos.Si quieres aprender a elaborar un dulce de batata dominicano, no te pierdas esta receta.', '5\nLuego, mezcla la preparación con el resto del puré que has preparado anteriormente, también debes mezclar los 150 cc de agua restantes. Si quieres hacer un dulce marmolado, en este punto deberías separar una parte del puré y mezclarlo con 1 cucharada sopera de cacao amargo. ¡Ya queda poco para tener listo el dulce de batata!', '6\nPrepara un molde de la forma que desees forrándolo con papel film. Vuelca en el molde el dulce y tápalo. Enfríalo al menos 4 horas en heladera hasta que tome forma.', '7\nSi has decidido hacer un dulce marmolado, vuelca primero la preparación sin cacao y, luego, agrégala con movimientos envolventes para generar el efecto marmolado. Ya puedes cortar una porción de tu dulce de batata saludable para disfrutarlo con una porción de queso fresco. ¡A comer!Y si además, quieres aprender a cocinar un pan de batata, sigue leyendo.', '8\nY, si eres de los que prefiere ver cada detalle en VÍDEO, no te pierdas todos los pasos sobre este dulce de batata sin azúcar. ¡Descubre esta receta y muchas más suscribiéndote a nuestro canal!']",Valoración: 5 (2 votos),16 comensales,15m,Postre,Dificultad muy baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Receta sin sal', 'Recetas al microondas']","['500 gramos de batata', '250 centímetros cúbicos de agua', '14 gramos de gelatina sin sabor', '1 cucharada sopera de edulcorante']",https://www.recetasgratis.net/receta-de-dulce-de-batata-sin-azucar-75332.html
Bon o bon casero,"El bon o bon es una golosina muy popular en Argentina que se ha instaurado en la conocida ""semana de la dulzura"", donde se propone intercambiar un bon o bon por un beso.Si has llegado hasta aquí te preguntarás cómo prepararlos, pues bien, esta clásica golosina es muy fácil de hacer, contiene tan solo 4 ingredientes y además necesitaras nada menos que 4 pasos. En este caso, te enseñamos a preparar el clásico bon o bon. ¡Continúa leyendo en RecetasGratis para descubrir cómo hacer los deliciosos bon o bon caseros!","['1\nComienza a preparar estos deliciosos bon o bon caseros derritiendo el chocolate blanco. Puedes hacerlo de dos maneras: una de ellas consiste en derretir el chocolate en el microondas. Añádelo en un recipiente apto para este electrodoméstico y déjalo 30 segundos, remueve constantemente. Otra manera de hacerlo es prepararlo al baño maría, debes disponer de un recipiente y colocarlo sobre una olla con agua hirviendo (sin entrar en contacto con ella). También debes remover constantemente.', '2\nMezcla el chocolate blanco derretido con la mantequilla de maní.Si quieres aprender a elaborar recetas de postres en el microondas, sigue leyendo.', '3\nCon las manos un poco húmedas para que no se peguen, arma pelotitas del mismo tamaño y rebózalas con los cereales o las galletas de arroz picadas. Refrigéralas aproximadamente 5 minutos para que puedas continuar con el siguiente paso sin complicaciones.', '4\nMientras, derrite el chocolate semi amargo de la misma forma que el blanco. Baña los bon o bon con este chocolate y refrigéralos nuevamente unos 10 minutos como mínimo.Y si además, quieres aprender a elaborar una rica torta bombón, no te pierdas esta receta.', '5\n¡Listos para comer, prepara un rico café con leche o té para disfrutar de estos bon o bon caseros!¿Qué te ha parecido esta receta de bon o bon casero? ¡Cuéntanos tu experiencia en los comentarios!']",,3 comensales,45m,Postre,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin gluten', 'Receta sin sal']","['50 gramos de chocolate blanco', '50 gramos de chocolate semi amargo', '30 gramos de maní tostado sin sal o mantequilla de maní', '20 gramos de cereles sin azúcar o galletas de arroz']",https://www.recetasgratis.net/receta-de-bon-o-bon-casero-75323.html
Galletas de brownie o brookies,"Aprende a preparar unas ricas, suaves y chocolatosas galletas de brownie, el postre perfecto para quienes les encantan los brownies y al mismo tiempo las galletas, podrás disfrutarlas en cualquier lado, ya que son muy prácticas de llevar.La preparación de estas brownie cookies será similar a la de los brownies tradicionales, pero con el toque de que podrás volverlos galletas. Al final, tendrás la combinación ideal entre una textura crujiente en el exterior y una suave en el interior. Para hacer esta receta no necesitas ser un profesional de la repostería, RecetasGratis te enseña paso a paso y de una forma sencilla cómo hacer galletas de brownie de 10, así que sigue leyendo y vamos a cocinar.","['1\nPara hacer de una manera fácil esta receta, comienza por mezclar la mantequilla y el chocolate, puedes hacerlo a baño María o en el microondas de 30 en 30 segundos hasta que se derritan bien y puedas mezclarlos por completo. Es recomendable utilizar chocolate amargo, ya que el chocolate con leche podría hacer demasiado dulce la galleta.', '2\nEn un recipiente mezcla el huevo, el azúcar y una pizca de sal, hazlo con ayuda de un batidor globo o con una batidora eléctrica.', '3\nCuando tengas lista la mezcla del huevo con el azúcar y la sal, agrega el chocolate con la mantequilla y mezcla muy bien hasta integrar todo.', '4\nDespués, tamiza la harina todo uso y el polvo para hornear, agrégala al recipiente con chocolate y vuelve a mezclar.', '5\nPara terminar la mezcla de las galletas, agrega las chispas de chocolate, nueces o almendras troceadas al gusto, y media cucharadita de esencia de vainilla. Mezcla una última vez, cubre con papel plástico transparente y lleva a refrigerar por 20 minutos.\nTruco: refrigerar ayudará a que la mezcla tome mejor consistencia y pueda manipularse mejor.', '6\nPasado el tiempo de reposo de la masa para las galletas de brownie, sácala del refrigerador. Con ayuda de una cuchara coloca porciones de la masa en una charola con papel para hornear, deja espacio suficiente entre cada porción para que al momento de hornear no se peguen. Espolvorea opcionalmente un poco de azúcar glass sobre cada galleta antes de llevar a hornear. Hornea a 180 °C por 10 minutos.', '7\nPasado el tiempo de horneado, deja enfriar las galletas de brownie y podrás disfrutarlas acompañadas de un vaso de leche fría.']",,4 comensales,45m,Postre,Dificultad baja,,['Recetas al horno'],"['120 gramos de chocolate en barra sin azúcar', '2 cucharadas soperas de mantequilla', '1 huevo', '50 gramos de azúcar mascabado', '1 pizca de sal', '40 gramos de harina todo uso', '½ cucharadita de polvo para hornear', 'almendras o nueces al gusto', 'chispas de chocolate al gusto', '1 cucharadita de esencia de vainilla', 'azúcar glass (opcional)']",https://www.recetasgratis.net/receta-de-galletas-de-brownie-75317.html
Mazamorra de manzana -Receta CASERA,"La mazamorra de manzana es un postre que está presente desde hace muchos años, este puede ser consumido por personas de cualquier edad, desde niños hasta adultos. Destacamos que este delicioso y cremoso postre tiene como ingrediente principal la manzana. Es importante la variedad de manzanas que se elija, ya que deben tener un equilibrio, deben ser entre ácidas y dulces. De lo contrario, si la manzana es totalmente ácida, debes agregar un poco más de azúcar. Además, necesitarás un espesante, y en este caso se puede utilizar el chuño, que es el resultado de la deshidratación de la papa obteniendo el almidón o la fécula de papa. Este postre también contiene canela en rama y clavos de olor que proporcionan un olor único a esta deliciosa mazamorra de manzana. Este postre se puede consumir frío o caliente, según te guste.¿Te preguntas cómo hacer compota de manzana? Pues bien, en RecetasGratis queremos enseñarte a preparar este postre desde tu hogar. ¡Sigue estos pasos y disfruta de una deliciosa mazamorra de manzana!","['1\nPara empezar con la receta de mazmorra de manzana, primero debes lavar con abundante agua las manzanas y retirar el centro de la misma donde se encuentran las semillas. Con la ayuda de un cuchillo, corta en pedazos medianos.', '2\nEn una olla mediana a fuego bajo, añade 1 litro de agua, las ramas de canela y clavo de olor. Incluye también la manzana picada y tapa.', '3\nDespués de 15 o 20 minutos cuando observes que la manzana se ablanda, retira la olla del fuego.Si quieres aprender a preparar una compota de manzana y plátano, no te pierdas esta receta.', '4\nRetira de la olla las ramas de canela y el clavo de olor. Con la ayuda de un colador mediano y una cuchara, aplasta la manzana y extrae toda la pulpa de la fruta, señalamos que solo deben quedar las cáscaras. Reserva la pulpa.', '5\nRegresa la pulpa a la olla y adiciona con el azúcar. Mueve con la ayuda de una cuchara.', '6\nDisuelve la fécula de maíz o chuño con un poco de agua y reserva.', '7\nCuando el azúcar se encuentre totalmente disuelto, suma la fécula de maíz en forma de hilo. Debes mover para evitar la formación de grumos. Cocina aproximadamente unos 6 o 7 minutos.', '8\nSirve en recipientes de vidrio y espolvorea con canela en polvo. ¡Listos y a disfrutar!Y si además, quieres aprender a cocinar una receta de membrillo de manzana, no te pierdas esta receta.']",,5 comensales,45m,,Dificultad baja,,[],"['6 manzanas verdes pequeñas (israel)', '2 ramas de canela', '3 clavos de olor', '25 gramos de fécula de maíz o chuño', '85 gramos de azúcar rubia']",https://www.recetasgratis.net/receta-de-mazamorra-de-manzana-75330.html
15 Recetas de HELADOS de FRUTAS caseros y SALUDABLES,"Para nadie es un secreto que los niños necesitan una alimentación balanceada para crecer sanos y fuertes. Sin embargo, muchas veces pasamos por alto que esto debería incluir alimentos como los postres, las golosinas y los snacks. De vez en cuando, no está mal que los niños consuman alimentos con calorías vacías, pero no debería ser la regla, sino la excepción. De esta manera, no solo estarán más sanos, sino que también aprenderán a comer mejor.Pensando en todo lo anterior, en RecetasGratis hemos seleccionado nuestras mejores recetas de helados de frutas caseros y saludables, las cuales nada tienen que envidiarle a los productos industriales. En esta lista incluimos helados cremosos, bolis, paletas con lácteos y sin lácteos (con agua o leches vegetales), entre otros. Por último, te recomendamos que si quieres reemplazar el azúcar por edulcorantes (en las recetas que tienen azúcar refinado), consultes con el pediatra la cantidad adecuada que puedes darles a tus niños, o con tu médico si los helados son para ti y tienes diabetes. Dicho todo esto, sigue leyendo y descubre cómo hacer helados de frutas naturales, ¡te encantarán! Eso sí, ten en cuenta que todos estos helados se pueden hacer con frutas frescas o congeladas.",[],Valoración: 4 (2 votos),,,,,,,,https://www.recetasgratis.net/articulo-recetas-de-helados-de-frutas-caseros-75287.html
Receta FÁCIL y DELICIOSA,"Este rico postre italiano tan archiconocido es tan versátil que lo puedes preparar de muchos sabores. En RecetasGratis te proponemos que sigas al detalle nuestra receta de panna cotta de café, cremosa y realmente irresistible. Estamos seguros de que gustará tanto a los amantes del café como a los que no lo son tanto, pues es un postre que conquistará desde la primera cucharada.Preparar panna cotta de café es muy fácil, ya que debes disponer de pocos ingredientes y, además, es un postre que estará listo en pocos minutos. ¡Prepara los ingredientes que empezamos a elaborar esta receta italiana tan rica!","['1\nPara empezar a preparar la panna cotta de café, pon las hojas de gelatina en remojo con agua fría. Si lo prefieres, puedes hacer la panna cotta de café con cuajada en lugar de gelatina. En este caso, tendrás que disolverla en un poco de leche y añadirla después a la mezcla caliente.\nTruco: puedes sustituir la gelatina por agar-agar si quieres que tu panna cotta de café sea apta para vegetarianos/as.', '2\nEn una olla, pon la nata para montar con el azúcar, remueve y lleva a ebullición.', '3\nLlena una taza de café fuerte e incorpórala a la olla, baja el fuego y sigue cocinando durante 2 minutos más mientras remueves.', '4\nRetira la panna cotta de café del fuego, escurre las hojas de gelatina y agrégalas para integrarlas bien. Si puedes, mezcla con unas varillas para que la gelatina se integre mejor.\nTruco: con tres hojas de gelatina te quedará muy rica y cremosa, pero si la quieres que se desmolde fácilmente, tendrás que añadirle una lámina de gelatina más, aunque perderá cremosidad.', '5\nReparte la panna cotta de café en unos moldes tipo flaneras y deja enfriar. Una vez frías, deja cuajar en la nevera al menos 4 horas.', '6\nSirve tu deliciosa panna cotta de café acompañada de unos granos de café de chocolate o con un poco de chocolate rallado.Espero que te haya gustado la receta y te invito a que visites mi blog Cakes para ti.']",,6 comensales,15m,Postre,Dificultad baja,,['Recetas italianas'],"['3 hojas de gelatina', '500 mililitros de nata para montar (crema de leche)', '75 gramos de azúcar', '1 taza de café fuerte']",https://www.recetasgratis.net/receta-de-panna-cotta-de-cafe-75228.html
Natilla piurana,"La natilla piurana es un delicioso dulce originalmente elaborado con leche de cabra y chancaca. A causa de la industrialización se cambió la leche de cabra por la de vaca. Este un postre típico del departamento de Piura y Lambayeque, ciudades ubicadas en el norte de Perú. Para elaborar la natilla piurana se utiliza chancaca, y seguro que te preguntas qué es la chancaca. Pues bien, esta es conocida también como panela, rapudillo o pepas dulces, y está hecha a base de jugo de caña de azúcar, pasa por altas temperaturas para conseguir el color ideal. Se puede consumir directamente o como relleno de alfajores. En RecetasGratis queremos enseñarte a preparar este delicioso postre tradicional desde tu hogar ¡Sigue estos pasos y disfruta de una riquísima natilla piurana!","['1\nEn una olla con agua y azúcar diluye la chancaca a fuego bajo. Cuela y reserva en la misma olla.', '2\nDisuelve la maicena (fécula de maíz) y el bicarbonato en la taza de leche. Es importante que esté a temperatura ambiente.¿Quieres aprender a elaborar una rica natilla colombiana? Este artículo te proporciona todos los pasos que debes seguir.', '3\nIncorpora la leche a la chancaca a fuego bajo. Añade el chorro de vainilla.', '4\nA fuego bajo añade la fécula y el bicarbonato. Con la ayuda de una cuchara de madera mueve todos los ingredientes. La natilla estará lista cuando se pueda ver el fondo de la olla. ¡Ya puedes servir y disfrutar!¿Qué te ha parecido esta receta? Déjanos en los comentarios tu experiencia.Y si además, te interesa aprender a cocinar unas ricas natillas de turrón, no te pierdas este artículo.\nTruco: es importante mover constantemente para evitar que se pegue. En un plato prueba la consistencia de la natilla fría.']",,5 comensales,1h 30m,,Dificultad media,,"['Recetas peruanas', 'Recetas de Piura']","['1 litro de leche entera', '100 mililitros de agua', '500 gramos de chancaca', '1 cucharada postre de bicarbonato de sodio', '15 gramos de fécula de maíz', '1 chorro de vainilla', '100 gramos de azúcar morena']",https://www.recetasgratis.net/receta-de-natilla-piurana-75303.html
