title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tarta de Piña con Leche Condensada,"La tarta de piña con leche condensada es una tarta fresca, con una textura suave y un delicioso sabor a piña. A pesar de llevar leche condensada entre sus ingredientes, no es una tarta pesada, ideal para finalizar con ella cualquier comida familiar. Su elaboración es sencilla y queda mejor consumida de un día para otro, pues se asientan sus sabores y está aún más rica. Aún así, no recomendamos guardarla en la nevera más de cuatro días, aunque está tan rica que seguro que no durará tanto.En RecetasGratis hemos preparado ya todos los ingredientes para elaborarla. Ahora, prepara los tuyos porque te contamos cómo hacer una tarta de piña y leche condensada.","['1\nAbre la lata de piña, retira el jugo y resérvalo. Reserva también cuatro rodajas de piña para decorar y trocea las otras rodajas en cubos. También puedes hacer la tarta de piña y leche condensada con piña natural, solo deberás retirar la cáscara y trocearla.\nTruco: Si usas piña natural, tritura un poco para obtener unos 100 ml de zumo.', '2\nPon en un cazo el azúcar y caliéntalo a fuego medio para que se convierta en un caramelo rubio. Retira del fuego y vierte el caramelo en un molde redondo de unos 24 cm de diámetro. Pon encima las rodajas de piña separadas entre sí. Para más detalles, no te pierdas la Receta de caramelo líquido.', '3\nPon en un cazo la leche evaporada y llévala a ebullición. Retira del fuego cuando empiece a hervir y vierte los sobres de gelatina de piña. Remueve bien con unas varillas para integrar bien la gelatina.', '4\nIncorpora la leche condensada y mezcla bien. Puedes hacer tu propia leche condensada siguiendo las instrucciones de esta receta: ""Leche condensada casera"".', '5\nVierte el jugo de piña que tenías reservado y mezcla.', '6\nPor último, incorpora los trozos de piña troceada e intégralos con la masa. ¿Empiezas a notar el aroma de esta increíble tarta de piña sin horno?', '7\nVierte la mezcla en el molde y reserva la tarta de piña con leche condensada en la nevera durante 6 horas o de un día para otro.', '8\nEspero que te haya gustado la receta de tarta de piña y leche condensada y que nos envíes una foto si te animas a prepararla para ver el resultado. También te invito a que visites mi blog Cakes para ti.', '9\nSi todavía tienes piña en casa y no sabes qué hacer con ella, puedes preparar este postre de piña con galletas.']",,8 comensales,2h 30m,Postre,Dificultad baja,,[],"['1 lata de piña en su jugo grande (825 g)', '75 gramos de azúcar', '1 bote de leche evaporada (525 g)', '2 sobres de gelatina de piña (85 g cada sobre)', '1 lata de leche condensada (400 g)']",https://www.recetasgratis.net/receta-de-tarta-de-pina-con-leche-condensada-74195.html
Tarta de PAN DURO,"La tarta de pan duro es un rico postre tradicional que quizás algunos desconozcan. Se trata de una receta que da como resultado una mezcla entre bizcocho y flan, una tarta con una textura melosa y el sabor inconfundible del caramelo líquido con el que se acompaña cada bocado. ¿Lo mejor de todo? Es una estupenda forma de aprovechar el pan que te haya sobrado en casa, y el resto de los ingredientes es fácil de conseguir. En este caso, hemos decorado la tarta con unas deliciosas cerezas en almíbar, pero puedes decorar con otros frutos que gustes como la manzana o el melocotón. ¡Descubre cómo hacer tarta de pan duro en pocos pasos y a consentir a todos en casa!","['1\nCorta pedazos del pan duro e introdúcelos durante 30 minutos en leche tibia. El pan debe quedar totalmente empapado y reblandecido. Mientras tanto, precalienta el horno a 180 °C con calor arriba y abajo. Vierte dos dedos de agua en una bandeja para horno e introdúcela para que se vaya calentando.', '2\nEcha el azúcar en un cazo, añade un chorrito de agua y pon a calentar para formar el caramelo. No muevas el cazo ni mezcles con cuchara, deja que el azúcar se vaya tostando solo a fuego suave.', '3\nEn el recipiente del pan, vierte la leche condensada y bate hasta que se forme una pasta parecida a una papilla.', '4\nCuando el azúcar alcance un punto dorado, retira el cazo del fuego. Baña el molde con el caramelo y deja que se endurezca. \nTruco: Nunca dejes que el caramelo cueza demasiado, si no se volverá amargo.', '5\nVuelve al recipiente donde trituraste el pan y añade los huevos y la esencia de vainilla. Bate por 2 minutos más. No hace falta batir demasiado o se hará espuma.', '6\nVierte la mezcla en el molde del caramelo. Puedes utilizar cualquier molde de horno que tengas por casa (redondo o con otras formas). Lo importante es que sea apto para temperaturas altas.', '7\nCubre el molde con papel aluminio, de manera que no se cuele vapor de agua y no se reseque la capa superior. Lleva al horno, pero ten cuidado con no quemarte con el agua. Deja cocer durante 50 minutos a 180 °C.', '8\nSaca el horno y deja que la tarta de pan duro enfríe completamente. Llévala a la nevera durante al menos 4 horas, sin retirar el papel de aluminio para que no se reseque. Para desmoldar, solo tendrás que ir separando la tarta del molde con un cuchillo de punta. Despega de las paredes y saldrá con facilidad cuando la pongas bocabajo. ¡Disfruta!']",Valoración: 5 (3 votos),8 comensales,1h 30m,,Dificultad media,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas al horno']","['200 gramos de pan duro', '200 gramos de leche condensada', '400 mililitros de leche entera', '3 huevos', '1 cucharada sopera de esencia de vainilla', '1 bote de cerezas en almíbar', '1 vaso de azúcar blanca', 'Molde para horno de 1,5 litros']",https://www.recetasgratis.net/receta-de-tarta-de-pan-duro-74190.html
"Receta para Bizcocho, Budín, Tortas y Galletas","El glaseado de limón es un tipo de cobertura hecho a base de zumo de limón y azúcar común, muy utilizado en repostería para decorar bizcochos, principalmente. Este glaseado también es perfecto para tortas, budines e incluso galletas, solo hay que tener en cuenta algunas recomendaciones para hacerlo más o menos espeso. Así mismo, dependiendo de las cantidades utilizadas de cada ingrediente, el glaseado de limón quedará más dulce o, por contra, más ácido.En RecetasGratis compartimos las medidas exactas para obtener un glaseado de limón rápido, fácil, brillante y con un sabor equilibrado, ni excesivamente dulce ni muy ácido. Quédate con nosotros para saber cómo hacer glaseado de limón para bizcochos, budín y galletas.","['1\nRalla medio limón y exprímelo para obtener todo el jugo. La ralladura de limón es para decorar el bizcocho una vez cubierto con el glaseado, de manera que si no quieres hacer esto no tienes que rallarlo.', '2\nColoca el azúcar glas en un recipiente y añade unas 3 cucharaditas de zumo de limón. Mezcla con una cuchara y ve agregando más cucharaditas de zumo, pero poco a poco e integrándolo para evitar que el glaseado de limón quede demasiado líquido. Si el limón es muy grande, es posible que te sobre zumo, mientras que si es pequeño, puede que debas exprimir medio limón más.Para hacer glaseado de limón con azúcar común simplemente debes batir con una batidora eléctrica de mano o en la licuadora el azúcar común, así se pulverizará y obtendrás tu propio azúcar glass casero.\nTruco: Tamiza el azúcar para eliminar grumos.', '3\nSabrás que el glaseado está listo cuando el azúcar esté completamente disuelto y quede como una crema un poco espesa, que al dejar caer una cucharada forme un hilo grueso. Si la quieres más espesa para decorar mejor tus galletas, agrega un poco más de azúcar o déjala unos minutos en la nevera, ya que en frío se endurece.\nTruco: Otro truco efectivo para saber si el glaseado de limón está listo es pasar la cuchara y observar si deja una línea marcada. Si es así, es que ya está.', '4\n¡Y listo! Solo tienes que dejarlo caer sobre el dulce que quieras decorar. Como hemos dicho, este es un glaseado de limón para bizcochos perfecto, pero también para budines, cualquier tipo de torta, magdalenas y galletas. Endurece bastante rápido, pero siempre puedes acelerar este proceso dejando el dulce cubierto en la nevera. Deja caer la ralladura de limón por encima y tendrás un pastel delicioso y precioso. Prepara esta receta de glaseado de limón fácil y rápido y no olvides dejar tu comentario. Y si no sabes cómo hacer tu bizcocho para decorarlo, aquí tienes algunas ideas:Bizcocho de limón con yogurBizcocho de chocolate sin yogurBizcocho de zanahoria\nTruco: El bizcocho, budín o galleta debe estar completamente frío para poder decorarlo con el glaseado.']","Valoración: 4,8 (14 votos)",1 comensal,10m,,Dificultad baja,,[],"['200 gramos de azúcar glas (también sirve azúcar común)', '1 limón']",https://www.recetasgratis.net/receta-de-glaseado-de-limon-74184.html
Tarta de YOGUR y FRESAS,"Tarta de yogur y fresas sin horno, una riquísima tarta que podemos preparar en poco tiempo y tener un estupendo postre. Además, con esta receta podemos aprovechar las fresas naturales cuando están de temporada y disfrutar, así, de todas sus cualidades. Si nunca antes has probado esta combinación, debes saber que se trata de un contraste muy bueno el producido por el yogur y la fresa, ya que suma la cremosidad de uno con el sabor intenso de la otra. Así mismo, es una magnífica forma de conseguir que los más pequeños coman esta fruta antioxidante tan beneficiosa.Al no utilizar horno, incluso los niños nos pueden ayudar a preparar esta tarta para pasar un rato entretenidos en familia. Es fácil, rápida y está deliciosa, ¿qué más podemos pedir? Sigue leyendo y descubre en RecetasGratis cómo hacer tarta de yogur y fresa, te sorprenderá.","['1\nPara preparar la tarta de yogur con fresas lo primero que debes hacer es hidratar las láminas de gelatina en un bol con agua fría. Déjalas unos 10 minutos.\nTruco: Puedes sustituir la gelatina en láminas por 1 cucharada sopera de gelatina en polvo, cuajada o agar-agar.', '2\nMientras tanto, trocea las galletas y tritúralas en un robot de cocina. También se pueden triturar poniendo las galletas en una bolsa y pasando un rodillo por encima o dándole golpes hasta que queden trituradas. Si quieres hacer la tarta de yogur y fresas totalmente casera, prepara tus propias galletas con esta receta: ""Galletas de mantequilla fáciles"".', '3\nPon la mantequilla en un bol y métela en el microondas unos segundos para que se deshaga. Coloca las galletas trituradas en un bol, añade la mantequilla derretida y mezcla.', '4\nCon esta mezcla de galletas y mantequilla cubre el fondo de un molde desmontable de 18 cm de diámetro. Presiona bien para que quede bien compacta al molde y déjalo en la nevera mientras preparas el relleno.\nTruco: Si tu molde es más grande, puedes aumentar las cantidades de la tarta de yogur y fresa.', '5\nMonta la nata en un bol con unas varillas eléctricas, preferiblemente. Añade el azúcar poco a poco y sin dejar de batir. Resérvala.\nTruco: La nata debe estar muy fría para que se monte bien. También puedes montarla con una batidora eléctrica de mano.', '6\nVierte la leche en otro bol y caliéntala un poco en el microondas o al fuego. Escurre bien las hojas de gelatina, añádelas a la leche caliente y mezcla hasta que se derritan por completo.', '7\nIncorpora el yogur a la leche e integra estos ingredientes. Puedes hacer la tarta de yogur y fresas con yogur griego, yogur natural sin azúcar e, incluso, yogur de fresa si quieres potenciar el sabor de este alimento.', '8\nAgrega la mezcla anterior a la nata montada y mezcla con movimientos envolventes para que la nata no se baje.\nTruco: Otra opción igualmente deliciosa es la de triturar algunas fresas y agregarlas al relleno.', '9\nSaca el molde de la nevera, introduce la mezcla sobre la base de galletas, alisa bien la superficie y deja la tarta en el frigorífico durante 3-4 horas para que cuaje. Si puedes dejarla una noche entera mejor.\nTruco: Si no tienes tanto tiempo, introduce la tarta en el congelador durante 1 hora.', '10\nLava las fresas y córtalas en rodajas finas algunas y otras en trozos más grandes. Sacael molde de la nevera, desmolda la tarta cuando esté bien cuajada y ponla en una fuente de servir.', '11\nColoca las rodajas en el borde de la tarta con la base plana abajo y el pico de la fresa arriba. Si tienes dificultades para pegar las fresas a la tarta, puedes humedecer con agua la fruta o utilizar un poco de nata montada a modo de pegamento. Los trozos más grandes de fruta déjalos para decorar la superficie. ¡Y listo! Esta receta de tarta de yogur y fresas sin horno es fácil y está deliciosa. Puedes dejar volar tu imaginación para decorarla de distintas formas o seguir las recomendaciones que te dejamos a continuación.']",,6 comensales,30m,Postre,Dificultad baja,,[],"['200 gramos de galletas', '100 gramos de mantequilla', '250 gramos de yogur', '300 mililitros de nata para montar (crema de leche)', '100 mililitros de leche', '5 láminas de gelatina', '100 gramos de azúcar (½ taza)', '300 gramos de fresas']",https://www.recetasgratis.net/receta-de-tarta-de-yogur-y-fresas-74177.html
Receta Árabe Original,"El baklava es un postre o pastel típico de la cocina turca. Aunque no es el dulce más fácil de elaborar, principalmente porque se compone de varias capas, sí es uno de los dulces árabes más deliciosos que existen. El baklaba turco es todo un clásico de la hora del té, pero también puede servirse a modo de postre.Como decáimos, este dulce se hace a base de capas de masa filo y un relleno hecho con azúcar, frutos secos y canela. Sin lugar a dudas, toda una explosión de sabores dulces y aromáticos, un postre perfecto para los más golosos y exótico. Por ello, en RecetasGratis compartimos esta deliciosa receta, así que toma nota, descubre cómo hacer baklava turca siguiendo la receta original y ponte manos a la obra.","['1\nMezclaremos la canela, 100 gramos del azúcar, las almendras y nueces finamente picadas, pero sin llegar a pulverizarlas. Puedes picar los frutos secos en la licuadora o utilizar una batidora eléctrica de mano. No deben quedar pulverizados porque el postre baklava se caracteriza por notar esos pequeños trozos.', '2\nDerrite la manteca sin que llegue a hervir y pinta con ella la base de un molde apto para horno. Es preferible utilizar un molde rectangular. El nuestro es de unos 25 cm de largo.\nTruco: Guarda la manteca sobrante porque la necesitarás a lo largo de la receta.', '3\nSobre esa primera capa de manteca derretida, coloca dos hojas de masa filo también pintadas entre sí con la manteca fundida. También puedes sustituir la masa filo por masa de hojaldre, pero en este caso deberás eliminar la manteca de la receta y tener claro que la textura del postre cambiará un poco.\nTruco: Si no tienes masa filo, puedes coger tapas para empanadillas, espolvorear almidón de maíz, colocar el extremo de una sobre el extremo de otra y estirarlas para unirlas y aplanarlas más.', '4\nAgrega un poco de la mezcla de los frutos secos, el azúcar y la canela, distribuyéndola por toda la masa. Precalienta el horno a 180 ºC.', '5\nVuelve a repetir el paso de poner 2 o 3 hojas de masa filo, siempre pintando con la manteca derretida entre cada una de las capas para que el baklava tenga ese toque crujiente y similar al hojaldre, pero sin llegar a serlo.', '6\nIncorpora otra capa de frutos y azúcar y repite de nuevo los pasos anteriores hasta finalizar con el relleno. La última capa debe ser de masa filo. Reserva la preparación en el frigorífico durante 25 minutos para que compacte mejor. Luego, corta en triçangulos o cuadrados, ya que el baklava árabe se puede encontrar en ambas presentaciones. Hornea a 180 ºC durante 15 minutos.', '7\nMientras el baklava está en el horno, prepara el almíbar que usarás para bañarlo. Para ello, pon en una cazuela el azúcar restante, los clavos de olor y la cáscara de limón y calienta a fuego medio.', '8\nAgrega el jugo de limón, el agua de azahar y el agua y deja que alcance el punto de ebullición. Cuando rompa a hervir, deja que se cocine durante 10 minutos.\nTruco: Para hacer el baklaba con leche, añade 200 ml de leche al almíbar.', '9\nCuando el baklava esté listo, retíralo del horno. Sabrás que está hecho cuando observes que está dorado. Dependiendo del tipo de horno, puede tardar un poco más.', '10\nCon el almíbar todavía caliente, baña la preparación para que esta absorba esos sabores y aromas.', '11\nVuelve a introducir el postre en el frigorífico hasta que esté completamente frío. Sirve la receta de baklava con frutos secos picados por encima, como pistachos picados, que puede estar o no caramelizados, que es lo más típico. Los dulces árabes son toda una delicia y podemos elaborarlos en casa sin problema, ya que todos los ingredientes son fáciles de conseguir. Es cierto que son un tanto elaborados, pero el resultado es increíble y muy aromático.\nTruco: Para hacer los pistachos caramelizados solo debes picarlos, tostarlos en el horno 5 minutos y mezclarlos con azúcar fundido.']",Valoración: 5 (1 voto),6 comensales,45m,Postre,Dificultad media,,['Recetas al horno'],"['400 gramos de nueces', '150 gramos de almendras', '10 hojas de masa filo', '2 clavos de olor', '1 limón', '5 cucharadas de postre de agua de azahar', '300 gramos de azúcar (1½ tazas)', '300 centímetros cúbicos de agua', '2 cucharadas de postre de canela', '150 gramos de manteca o mantequilla', '1 puñado de pistachos picados para decorar']",https://www.recetasgratis.net/receta-de-baklava-74171.html
Crema Pastelera al MICROONDAS,"La crema pastelera es una de las cremas dulces más utilizadas en el mundo de la repostería. Se emplea para rellenar todo tipo de tartas, croissants, magdalenas, hojaldre y un largo etcétera. Sin embargo, hacerla puede resultar una tarea un tanto pesada debido a que es preciso remover la mezcla constantemente, ¡pero tenemos la solución! Para aquellas personas que se acaban de adentrar en la elaboración de postres y buscan recetas fáciles y rápidas, mostramos cómo hacer crema pastelera al microondas.Sí, aunque parezca mentira es posible hacer crema pastelera al microondas y no te llevará más de 5 minutos. Además, si tu microondas es muy potente, ¡incluso puedes tenerla lista en 3 minutos! Sigue el paso a paso de la receta de crema pastelera al microondas que compartimos y déjate sorprender por su textura y sabor, prácticamente iguales a los de la crema tradicional.","['1\nMezcla la maicena con el azúcar utilizando una cuchara, varillas manuales o tenedor. Puedes usar azúcar común o azúcar glas. Así mismo, si no tienes maicena puedes sustituirla por harina de arroz, la cantidad es la misma. En caso de querer aromatizar la crema con la rama de canela, recomendamos separar 50 ml de leche y calentarla durante 1 minuto al microondas con la canela.\nTruco: Para hacer tu crema pastelera light al microondas, utiliza azúcar moreno o edulcorante.', '2\nRompe las yemas y bátelas ligeramente. Para no desechar las claras, te animamos a preparar merengue suizo casero con ellas. Eso sí, no intentes hacer la crema pastelera al microondas con los huevos enteros porque no quedará bien.', '3\nMezcla las yemas con la leche y la esencia de vainilla con unas varillas manuales. Si decidiste calentar los 50 ml de leche con la rama de canela, retírala y agrega la leche infusionada a esta mezcla.', '4\nAñade poco a poco la maicena y el azúcar e integra estos ingredientes con las mismas varillas. No deben quedar grumos, de manera que bate bien.', '5\nCalienta la crema pastelera al microondas durante 2 minutos a máxima potencia. Pasado este tiempo, retírala, mezcla con las varillas y vuélvela a calentar en intervalos de medio minuto o un minuto, dependiendo de lo potente que sea tu microondas.', '6\nRetira la crema cada vez que sumes tiempo y remueve durante unos segundos. Conforme batas, verás que la crema espesa. Estará lista cuando adquiera la típica consistencia de crema pastelera y puedas formar dibujos con las varillas. En nuestro caso, la hemos tenido que calentar durante un total de 5 minutos, añadiendo intervalos de 1 minuto para evitar que se queme. Pero como decíamos al principio, si tu microondas es muy potente, es posible que con 3 minutos sea suficiente. Por el contrario, si es menos potente, quizá necesites un poco más de tiempo.', '7\n¡Y listo! Ya tienes tu crema pastelera al microondas preparada para utilizar. Si no vas a utilizarla inmeditamente, te recomendamos cubrirla con una lámina de papel film, de manera que toque directamente la crema. De esta forma, no se creará una cama espesa en la superficie. Cuando se enfríe, es posible que espese un poco más, simplemente deberás volver a batir con las varillas y ya está.']",,2 comensales,10m,,Dificultad muy baja,,['Recetas al microondas'],"['250 mililitros de leche', '2 cucharadas soperas de azúcar', '1 cucharadita de esencia de vainilla', '2 cucharadas soperas de maicena', '1 yema de huevo', '1 rama de canela (opcional)']",https://www.recetasgratis.net/receta-de-crema-pastelera-al-microondas-74136.html
Receta Fácil con 3 Ingredientes,"¿A quién no le atrae el aroma a café recién molido? Es uno de esos olores que rápidamente impregnan el hogar y nos hacen pensar en infinidad de recetas que podemos hacer con este ingrediente, como bizcocho, tiramisú o crema de café, como mostramos a continuación.Esta sencilla crema de café es perfecta para tomar sola a modo de postre o para incluir en otras recetas dulces. Por ejemplo, puedes usarla para rellenar y cubrir tortas, galletas o magdalenas. ¡Incluso puedes hacer tu propia versión del tiramisú con ella! las posibilidades son infinitas y en RecetasGratis te animamos a probarlas todas. Sigue leyendo y descubre cómo hacer crema de café con tres ingredientes.","['1\nDeja listos los ingredientes con antelación. Si no tienes azúcar impalpable, puedes hacerlo en casa siguiendo la Receta de azúcar glas.\nTruco: Para que la nata se monte mejor debe estar muy fría.', '2\nBate la nata a velocidad media. Puedes usar unas varillas eléctricas o una batidora eléctrica de mano. También puedes utilizar unas varillas manuales, pero el proceso será más lento.', '3\nCuando la nata empiece a montarse, agrega el azúcar y el café sin dejar de batir. En este punto, puedes aumentar un poco la velocidad para que se monte mejor.\nTruco: Hemos utilizado azúcar glas porque se funde mejor con la nata y la textura de la crema de café es más suave.', '4\nTe quedará una crema aromática y tan deliciosa que querrás probarla impacientemente. Para esta cantidad de nata e ingredientes no recomendamos batir más de 4 minutos, ya que la crema podría cortarse y convertirse en mantequilla. Si vas a tomar la crema de café casera como un postre, añade pepitas de chocolate por encima.']",Valoración: 4 (4 votos),4 comensales,15m,Postre,Dificultad muy baja,,[],"['400 mililitros de nata para montar (crema de leche)', '3 cucharadas soperas de café soluble (puede ser descafeinado)', '10 cucharadas soperas de azúcar impalpable o glas', '1 puñado de pepitas de chocolate para decorar']",https://www.recetasgratis.net/receta-de-crema-de-cafe-74101.html
Budín de Pan PERUANO,"El budín de pan peruano es un postre que ha evolucionado con los años. En un principio, se hacía con pan duro, leche y huevos, pero ahora podemos encontrar recetas que incluyen fruta, chocolate, azúcar... Por su practicidad y bajo coste se hizo muy popular en todo el país y en otros países como Argentina. Hoy en día, hay muchísimas recetas de budín y tortas de pan que puedes personalizar agregando o quitando ingredientes.Esta receta que te traemos en RecetasGratis es la más popular en países latinoamericanos en general, aunque se dice que tuvo sus inicios en Perú. Por ello, a continuación te explicamos cómo hacer budín de pan peruano, sus ingredientes e instrucciones.","['1\nEmpieza la receta preparando el caramelo. Así que, deja el azúcar en una olla o sartén a fuego medio con un chorrito de agua y remueve hasta que se disuelva.', '2\nCuando esté, coloca el caramelo en el molde a utilizar y muévelo para que quede distribuido por todo el recipiente.', '3\nVierte en una olla pequeña la leche con la canela, la nuez moscada, los clavos de olor, el azúcar moreno y una pizca de sal. Calienta a fuego medio hasta que rompa a hervir, revolviendo la mezcla constantemente.', '4\nCuando empiece a hervir, deja la preparación al fuego durante 3 minutos, removiendo, y apaga. Espolvorea la ralladura de limón y de naranja encima y revuelve todo muy bien.', '5\nEl pan a utilizar para hacer el budín peruano puede ser un pan viejo o duro, pero que esté en buenas condiciones, ya que debes cortarlo en trozos pequeños o rallarlo para poder utilizarlo.', '6\nColoca el pan cortado en un bol y vierte la leche con especias, la mantequilla derretida y los huevos encima, de manera que cubra el pan todo lo posible. Mezcla para que el pan absorba bien el líquido.', '7\nCon ayuda de un tenedor, mezcla y aplasta los pedazos de pan para que se disuelvan lo mejor posible. Si tienes una minipimer (batidora eléctrica de mano) puedes utilizarla para triturar un poco la masa, ya que la idea es que si quedan grumos que no sean tan grandes.Otra forma de hacer el budín de pan peruano es añadiendo pasas remojadas en ron blanco. Para esto, debes comprar pasas y dejarlas remojar en agua caliente por 10 minutos, luego echarlas en una taza con ron blanco y dejarlas reposar por uno 20 minutos. Cuando estén bien gorditas, vierte el ron junto con las pasas a la mezcla ¡y listo!\nTruco: También puedes agregar nueces o almendras picadas.', '8\nVierte la mezcla de pan en el molde con el caramelo y distribuye la masa. Hornea el budín de pan peruano a baño María a 180 ºC durante 45 minutos aproximadamente. Si no tienes un recipiente como para hornear al baño María, deberás cocinar el budín al horno a 150 ºC por 30 a 35 minutos.', '9\nCuando esté doradito, sácalo del horno y desmolda con cuidado. Deja que reposa y sirve cuando esté frío. Si la receta de budín de pan peruano no se consume, se puede conservar en la nevera en un recipiente con cierre hermético o envuelto en papel film.']",Valoración: 4 (2 votos),8 comensales,1h 30m,Postre,Dificultad baja,,"['Recetas al horno', 'Recetas peruanas']","['550 gramos de pan del día anterior', '1 litro de leche', '200 gramos de azúcar moreno', '150 gramos de azúcar blanco', '1 cucharadita de nuez moscada', '4 huevo', '80 gramos de mantequilla', '1 cucharadita de clavo de olor', '1 cucharadita de canela en polvo', '1 cucharada sopera de ralladura de limón', '1 cucharada sopera de ralladura de naranja']",https://www.recetasgratis.net/receta-de-budin-de-pan-peruano-74083.html
¡Receta Fácil y Casera!,"El higo es una fruta muy común en estaciones de calor y es muy exquisito comerlo al natural, cocinado en preparaciones como las mermeladas o en almíbar. Esta receta de dulce de higo es ideal para días de calor, ya que se come fresquita recién salida de la nevera y aporta energía por su contenido en azúcares naturales. Además, también es común disfrutarlo en Semana Santa en algunos países latinoamericanos. ¿Quieres aprender cómo hacer dulce de higo? En RecetasGratis te enseñamos el paso a paso a seguir para poder disfrutar de este sencillo y tradicional postre en tus desayunos, meriendas o cenas.","['1\nLava muy bien los higos bajo el chorro del grifo por unos 3 minutos y escúrrelos bien. Quita las puntas y córtalos en 4 partes cada uno.', '2\nEn una olla pequeña a fuego alto vierte el agua y los higos hasta que rompa a hervir.', '3\nVierte el azúcar y el jugo del limón encima de los higos y revuelve bien para que todo quede integrado. Baja el fuego de medio a bajo, cocina por alrededor de 40 a 60 minutos, y revuelve constantemente para que no se pegue al fondo.', '4\nLa contextura del dulce de higo depende del gusto de cada quien, puedes dejar los trozos de higos enteros o aplastarlos mientras los cocinas para tener algo más parecido a una mermelada.', '5\nEsteriliza un frasco de vidrio y deja el dulce de higo dentro para que se enfríe. ¡Mételo en la nevera y listo! Así de fácil es hacer este delicioso dulce.']","Valoración: 4,4 (7 votos)",4 comensales,45m,,Dificultad muy baja,,[],"['1 kilogramo de higos', '1 kilogramo de azúcar', '10 mililitros de agua', '1 limón']",https://www.recetasgratis.net/receta-de-dulce-de-higo-74082.html
Helado de Dulce de Leche Casero,"El dulce de leche es uno de los postres más populares de Latinoamérica, en especial en países como Argentina, Chile y Uruguay. Es el resultado de cocer leche y azúcar durante un par de horas para que tome un color tostado parecido al café y se vuelva increíblemente dulce, cremoso y exquisito.El dulce de leche puede usarse con prácticamente cualquier receta dulce o de repostería. Por lo general, se usa para rellenar bizcochos, bañar panqueques, hacer pastas frolas y más, pero en esta ocasión vamos a hacer una receta de helado de dulce de leche que brillará por sí solo sin necesidad de más acompañantes. Sin necesidad de usar máquinas o heladeras, en RecetasGratis te enseñaremos cómo hacer helado de dulce de leche casero de forma fácil y rápida. ¡Vamos a ello!","['1\nVierte los ingredientes en un vaso batidor o batidora manual. Agrega la esencia de vainilla y remueve hasta que todo se unifique y veas que ha quedado una textura muy cremosa. Si no tienes dulce de leche en casa, en RecetasGratis te enseñamos Cómo hacer dulce de leche.', '2\nDeposita la mezcla del helado de dulce de leche en un recipiente. Si es posible, usa uno de cristal de pirex o un recipiente metálico. Tapa por encima con film e introduce el helado casero en el congelador por al menos un día.\nTruco: También puedes usar un tupper, pero el helado tardará más en formarse.', '3\nSirve tu helado de dulce de leche casero como quieras, puedes hacer bolas de helado o cortarlo en láminas para acompañarlo con galletas de helado tipo sandwich. Aquí lo hemos servido con unos triángulos de barquillo de chocolate, ¡quedan deliciosos!']",Valoración: 4 (2 votos),8 comensales,10m,Postre,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin sal', 'Recetas argentinas']","['150 mililitros de nata para montar con 35 % de materia grasa', '2 yogures griegos (sin azúcar)', '300 gramos de dulce de leche', '1 cucharada postre de esencia de vainilla']",https://www.recetasgratis.net/receta-de-helado-de-dulce-de-leche-74071.html
