title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Croquetas de bacalao y perejil,,"['1\nPrealistar los ingredientes.', '2\nEn un bowl adicionar el bacalao y una cebolla blanca cortada en trozos.Procesar con un mixer.', '3\nAdicionar sal y pimienta al gusto.Adicionar los huevos y la harina de trigo.Procesar nuevamente hasta que se integren todos los ingredientes.', '4\nPor ultimo adicionar la miga de pan y el perejil picado.Procesar.', '5\nArmarlas croquetas realizando bolas de tamaño mediano.', '6\nEn un sartén hondo adicionar aceite para freír.Una vez caliente adicionar las croquetas, procurando no adicionar mas de cuatro para que no se peguen.Retirarlas y llevarlas a papel absorvente pata quitar el exceso de grasa.', '7\nServir acompañando de salsa tartara.Disfrutar.']",,"['300 gramos de bacalao.', '2 unidades de huevo.', '60 gramos de harina de trigo.', '50 gramos de miga de pan.', '2 unidades de cebolla blanca.', '50 gramos de perejil fresco.', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-croquetas-de-bacalao-y-perejil-51745.html,,,,,,
Robalo al mango,,"['1\nEl filete se la agrega. Sal y eneldo luego se pasa por la harina de trigo, previamente se calienta el aceite el filete de pescado se vierte en el aceite caliente aparte se pela el mango y se corta en cuadros, se lleva a un sartén y se le agrega el azúcar y se coloca a fuego lentoCuando este el filete dorado se saca del aceite. Se coloca en un escurrido luego se pone en el plato y se le agrega la salsa de mango']",,"['1 filete de robalo', 'Harina de trigo', '2 huevos', '50 gramos de cilantro', '1 mango maduro tomy', '50 gramos de azúcar', 'Sal al gusto', 'Eneldo seco', 'Aceite']",https://www.recetasgratis.net/receta-de-robalo-al-mango-51736.html,,,,Dificultad media,,[]
Merluza a la cazuela con leche de coco,,"['1\nAlistar todos los ingredientes.', '2\nEn una olla grande cocinar la cebolla cortada en cuadros, durante tres minutos, o hasta ver que esta blanca.', '3\nCuando este bien cocinada la cebolla agregar la leche e coco y rectificar sabor con sal y pimienta.', '4\nPelar las patatas y cortarlas en cuartos, agregar a la leche de coco, cocinar por 25 minutos con la olla tapada y a fuego bajo.', '5\nCuando las patatas estén blandas, agregar agua hasta cubrir por completo las patatas y agregar un poco de comino, este puede ser opcional. agregar la merluza cortada en cuadros grandes, cocinar por 25 minutos mas con la olla tapada.', '6\nServir bien caliente y degustar con un poco de cilantro.']",Valoración: 3 (1 voto),"['250 gr merluza', '200 gr leche de coco', '4 patatas', '1 cebolla blanca', '100 gr cilantro', '1 limón', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-merluza-a-la-cazuela-con-leche-de-coco-51696.html,,,,Dificultad baja,,
Papillote de tilapia y vegetales,,"['1\nPrealistar los ingredientes.', '2\nMezclar el aceite de oliva, el zumo de limón, el ajo en polvo, el tomillo seco y el vino blanco.Integrar todos los ingredientes.', '3\nCortar el papel aluminio en cuadros grandes.Adicionar cada uno de los ingredientes encima de los cuadros de papel aluminio adicionando un poco de sal y pimienta en cada uno de los filetes y la mezcla del paso dos.', '4\nAdicionar la zanahoria y la cebolla puerros encima de cada uno de los filetes.', '5\nCerrar cada uno de los filetes lo ideal es que quede un cuadro de forma como se ve en la foto, tratando de que los jugos no se salgan del papel aluminio.Llevar a una refractaria los filetes.', '6\nPrecalentar un horno a 160 grados centígrados y y llevar la refractaria durante 15 minutos aproximadamente.Apagar el horno.', '7\nServir ( si se quiere se puede retirar el aluminio o servirlo en el aluminio en este caso lo servi con el aluminio que adquiere el nombre de papillote)Disfrutar.']",Valoración: 5 (2 votos),"['5 filetes de tilapia.', '1 cucharada de tomillo seco.', '150 ml de aceite de oliva.', '4 unidades de limón.', '200 gramos de cebolla puerro.', '200 gramos de zanahoria picada en cuadros.', '100 ml de vino blanco.', '1 cucharada de ajo en polvo', 'Sal.', 'Pimienta.', 'Papel aluminio.']",https://www.recetasgratis.net/receta-de-papillote-de-tilapia-y-vegetales-51674.html,,,,,,
Atún encebollado al Jerez,"Los platos ""encebollados"" siempre son una exquisites, incluso para quienes no son muy amantes de la cebolla. En esta oportunidad, en RecetasGratis.net te enseñamos una receta de atún encebollado diferente, ya que utilizaremos vinagre de Jerez para realzar los sabores tanto del pescado como de la cebolla. Sigue el paso a paso de esta receta de atún y disfruta un buen plato de atún encebollado al Jerez.","['1\nAlistar todos los ingredientes.', '2\nSaltear la cebolla cortada en plumas con un poco de sal.', '3\nAgregar el ajo cortado finamente, y cocinar hasta que esté translucida la cebolla.', '4\nAgregar el vinagre de Jerez, revolver durante 1 minuto, salpimentar y reservar.', '5\nCortar el atún en trozos pequeños, salpimentar y cocinar en la misma sartén con un poco de aceite de oliva.', '6\nServir el atún encebollado al Jerez y cubrir con la cebolla. Este delicioso plato lo puedes acompañar con cualquier tipo de arroz, yo te recomiendo probar el arroz con cúrcuma y el arroz primavera.']",Valoración: 5 (2 votos),"['200 gramos de Atún freso', '1 unidad de Cebolla roja', '2 dientes de Ajo', '40 mililitros de Vinagre de Jerez', '1 chorro de Aceite de Oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-atun-encebollado-al-jerez-51654.html,1 comensal,15m,Plato principal,Dificultad baja,,[]
Sardinas Rellenas De Queso Cabrales,,"['1\nLimpiamos bien las sardinas por dentro y por fuera. Para abrirlas, con mucho cuidado, les quitamos la espina central y cortamos la cola si se nos resiste. Les quitamos también cualquier espina que pueda quedar pegada a la carne de la sardina.', '2\nPonemos en un plato una sardina con la piel sobre el plato y le vamos colocando trozos del queso. El queso Cabrales no es muy fácil de laminar así que si se os cuartea al cortarlo no os asustéis, se le colocan los trocitos sueltos y no pasa nada. Para los mas exquisitos, en vez de poner el queso troceado podéis preparar una rica crema mezclando bien en un cuenco un poco de queso Cabrales con un poco de Sidra Asturiana (la de escanciar).', '3\nPonemos otra sardina con la piel hacia afuera, haciendo de tapa, y reservamos. Ponemos al fuego una sartén con abundante aceite.', '4\nToca el rebozado. Preparamos un plato con la harina y otro con los huevos batidos. Empezamos pasando las sardinas por la harina y después por el huevo batido.', '5\nLas vamos añadiendo a la sartén y dejamos freír hasta que nos queden doraditas.', '6\nLas sacamos de la sartén y las dejamos sobre papel absorbente para que suelten el aceite sobrante y estarían listas para comer.', '7\nPodéis encontrar muchas mas riquísimas recetas como esta en ""El Blog De Omi"".']",Valoración: 5 (1 voto),"['500 Gr De Sardinas.', '100 Gr De Queso Cabrales.', '2 Huevos (Rebozado).', 'Harina (Rebozado).', 'Aceite De Oliva.']",https://www.recetasgratis.net/receta-de-sardinas-rellenas-de-queso-cabrales-51601.html,,,,Dificultad baja,,[]
Sandwich de salmón ahumado y espinacas,,"['1\nPrealistar los ingredientes.', '2\nAdicionar la mezcla de queso crema, cebolla y oregano a cada una de las rebanadas de pan.Esparcir bien por todas la superficie de cada uno.', '3\nEn una de las rebanadas de pan adicionar la espinaca baby.Distribuir bien.', '4\nAdicionar el salmón en la rebanada restante.Juntar las rebanadas y cortar en diagonal.', '5\nServir montando una rebanada encima de la otra y decorar el plato como quiera en este caso espolvoree un poco de orégano encima.Disfrutar.']","Valoración: 4,3 (3 votos)","['300 gramos de salmón ahumado.', '150 gramos de espinaca baby.', '10 rebanadas de pan.', 'mezcla de queso crema cebolla morada y oregano.']",https://www.recetasgratis.net/receta-de-sandwich-de-salmon-ahumado-y-espinacas-51588.html,,,,,,
Tartar de Salmón y queso crema,,"['1\nAlistar todos los ingredientes', '2\nCortar el salmón en cuadros muy pequeños, colocar en un plato hondo.', '3\nPicar el cilantro y agregarlo a salmón.', '4\nAgregar el jugo de los limones, el aceite de oliva, sal y pimienta.', '5\nServir sobre pan francés con un poco de queso crema, degustar.']","Valoración: 4,3 (3 votos)","['200 gr salmón', '2 limones', '100 gr aceite de oliva', '100 gr cilantro fresco 50 gr queso crema', 'pan francés']",https://www.recetasgratis.net/receta-de-tartar-de-salmon-y-queso-crema-51574.html,,,,Dificultad baja,,
Merluza a la cazuela,,"['1\nAlistar todos los ingredientes.', '2\nEn una olla con aceite, cocinar la cebolla y el ajo picado finamente con sal, durante 3 minutos a temperatura media.', '3\nAgregar el tomate sin piel, cortado en cubos pequeños,cuando suelte sus jugos añadir las patatas sin piel cortadas en cubos pequeños,salpimentar.', '4\nAgregar los tallos de cilantro, tapar, bajar el fuego y cocinar durante 20 minutos hasta que las patatas estén suaves.', '5\nTranscurrido ese tiempo, salpimentar la merluza, agregar a la olla, tapar y cocinar durante 8 minutos, a fuego lento.', '6\nRetirar los tallos de cilantro, servir la merluza con la salsa resultante y cubrir con cilantro picado finamente. acompañar con una rodaja de limón.']","Valoración: 4,6 (5 votos)","['250 gr merluza', '1 unidad patata grande', '1/2 unidad cebolla blanca', '2 unidad tomates rojos maduros', '2 dientes de ajo', '30 gr cilantro', '1/2 unidad limón', 'aceite de oliva', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-merluza-a-la-cazuela-51551.html,,,,Dificultad baja,,[]
Palmito con atún y huevo,,"['1\nSalchoche los corazones de palmito en agua hirviendo por 5 minutos hasta que tenga una textura suave. Escúrralos. Hacerlos en trocitos.', '2\nColocar en una cazuela o perol el aceite, el culanto, la cebolla picada y sofreir.Agegar el palmito y revolver por un minutoAgregar el atún y revolver.Luego agregar los huevos y terminar de revolver, agregando la pimienta, sal y curry. Servir. Acompañar con tortillas.']",,"['1 kg. Corazones de palmito', '2 latas de atún de calidad', '3 Huevos', '1 Cebolla mediana', 'y rollito de culantro', 'Aceite vegetal,', 'Pimienta y curry al gusto.']",https://www.recetasgratis.net/receta-de-palmito-con-atun-y-huevo-51547.html,,,,Dificultad baja,,
