title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Corvina Fu-yon,,"['1\nCortar los filetes en cuadro de 10 cm no muy gruesos ni muy delgados para que puedan freírse sin problema.', '2\nSazonar con pimienta y sal a gusto.', '3\nEn una sartén verter aceite hasta cubrir la superficie, calentar.', '4\nAgregar ajo finamente picado (2 dientes grandes) y el jengibre (la mitad de la cantidad en consideración al ajo).', '5\nNo dejar que se quemen. Inmediatamente incorporar los filetes enharinados (1/2 kilo app.).', '6\nSellar por ambos lados procurando no freírlos demasiado.', '7\nAntes de llegar a este punto, debemos tener en un recipiente 3 huevos batidos con abundante cebolla de rama picada a 1 cm y salsa de soja a gusto.', '8\nTodo esto bien batido se incorpora al pescado que se esta friendo.', '9\nEsto formara una tortilla la cual habrá que dar vuelta para que se cocine parejo.', '10\nSe requiere de suficiente destreza para dar vuelta la tortilla, sin embargo pueden partirla en cuatro para poder darle la vuelta mas fácilmente.', '11\nLuego servir y disfrutar.', '12\nRepetir la operación con la otra mitad de pescado que esta quedando.', '13\nPara 4 personas.']","Valoración: 3,3 (48 votos)","['1 kilo de filete de corvina u otro pescado de carne blanca', '6 huevos', '1 atado de cebolla de rama o cebollín (6 unidades)', 'Salsa de soja', 'Aceite', 'Ajo', 'Jengibre', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-corvina-fu-yon-22118.html,,,,,,
Corvina con salsa de erizos de mar,,"['1\nPediremos al pescadero que eviscere, desescame y desespine las corvinas, sin quitarles la piel.', '2\nGuardaremos la cabeza, la espina central y la cola de los animales.', '3\nSi la pieza es grandecita, le diremos que separe también la ijada del animal (la cual cocinaremos al día siguiente al horno como en el caso de la ventresca de atún : está riquísima).', '4\nEn una cazuela pondremos a hervir los referidos restos del pescado (así como alguna cabecita y/o raspa de merluza, o de gallo, o de ... que el generoso proveedor haya querido regalarnos) junto con la cebolla, cortada en cascos, los granos de pimienta y las hojas de laurel debidamente troceadas, junto con un par de litros de agua.', '5\nUna vez haya hervido durante 10 minutos a fuego suave, colaremos el todo, tiraremos (o se los daremos al gato) los elementos sólidos, y guardaremos el agua para cocer en ella los trozos de corvina.', '6\nEsa agüita benditísima es lo que los franceses llaman ""fumet"".', '7\nEn una poele - o sartén honda - pondremos la pella de mantequilla y pocharemos a fuego muy muy lento las cebollitas francesas, previamente cortadas en cuadraditos finos.', '8\nCuando la cebolla haya alcanzado su debida transparencia, echaremos junto a ella las 120 lengüitas de los erizos (que habremos previamente extraído, claro es, del interior de los animalillos) o el contenido de nuestra lata de caviar de oricios y seguiremos calentando despacito, moviendo con una cuchara de madera y partiendo las lengüitas hasta hacerlas casi gránulos.', '9\nEcharemos entonces un par de golpes de molinillo de pimienta , añadiremos la nata líquida y la copita de oloroso.', '10\nSeguimos calentando, aunque a fuego un poquito -poquito, ojo- más fuerte, teniendo en cuenta que el contenido ha de quedar reducido, al final del proceso, a la mitad de su volumen.', '11\nPondremos a calentar nuestro fumet y, cuando hierva, echaremos en él nuestros dos lomos de corvina, cortados cada uno de ellos en 4 partes, con su piel adherida, y los dejaremos hervir durante 5 minutos : no más.', '12\nLos sacaremos de la olla, los pondremos sobre los platos (2 tajadas por comensal) y naparemos con la salsa de erizos de mar.', '13\nNo he hablado de guarnición pues la receta tartesa original tampoco lo hace.', '14\nEmpero, dependiendo del apetito de los comensales, unos guisantitos extrafinos, unas patatitas hechas al vapor, o cualquier fruslería análoga hará con gran dignidad el acompañamiento.']","Valoración: 3,3 (48 votos)","['2 unidades de Corvina (1.5 Kg.)', '24 unidades de Erizo de mar', '6 unidades de Cebollitas francesas o Chalotas', '1 unidad de Pella de mantequilla', '200 mililitros de Nata líquida', '½ vaso pequeño de Jerezano', '1 unidad de Cebolla', '12 gramos de Pimienta negra', '2 hojas de Laurel', '1 pizca de Pimienta negra molida']",https://www.recetasgratis.net/receta-de-corvina-con-salsa-de-erizos-de-mar-22117.html,4 comensales,45m,Plato principal,Dificultad media,,[]
Corvina al vapor,"Si estás buscando recetas ligeras y saludables estás en el lugar adecuado, pues en esta receta de RecetasGratis.net te enseñamos a cocinar corvina al vapor. Toma nota de los ingredientes y pon a prueba los pasos, ¡te quedará un plato realmente delicioso!","['1\nTal y como indica el nombre de la receta, este plato se prepara al vapor. Coge una olla o sartén grande lo suficientemente grande como para cocinar la corvina entera, con cortes transversales en los costados para que suelte su jugo.', '2\nSi no tienes un recipiente tan grande, corta la corvina en medallones gruesos. Lo primero que debes hacer es preparar el sofrito. Para ello, cocina a fuego medio con un poco de aceite el pimiento cortado en tiras y la cebolla picada durante 3 minutos aproximadamente. Luego, incorpora los tomates triturados o picados y la salsa de soja.', '3\nActo seguido, añade la corvina previamente salpimentada y cubierta con las ramitas de perejil. Si lo deseas, puedes espolvorear las especias que prefieras, como tomillo. Tapa la olla o sartén, para el fuego el mínimo y deja que se cocine hasta que el pescado esté listo.', '4\nCuando la corvina al vapor esté lista, sírvela con los vegetales y el jugo que quedó y acompáñala con arroz blanco y la ensalada que más te guste.']","Valoración: 2,8 (5 votos)","['1 unidad de Corvina mediana', '3 unidades de Cebolla', '3 unidades de Tomates', '2 ramas de Perejil', '1 unidad de Pimiento verde cortado en tiras', '½ taza de Salsa de soja', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-corvina-al-vapor-22115.html,1 comensal,45m,Plato principal,Dificultad baja,,['Recetas al vapor']
Corvina en salsa marinera,,"['1\nComo primer paso, freír los filetes previamente aderezados y pasados por harina. La salsa se preparar friendo primero el ajo, las dos cucharadas de pimiento con media cebolla picada, sal y pimienta. Cuando este aderezo esté cocido y parejo le añades el cucharón de caldo y una copa de vino blanco.', '2\nSi no tienes vino puedes ponerle dos cucharadas de vinagre.', '3\nDéjalo cocinar por cinco minutos aproximadamente. A continuación agrega los mariscos pasados previamente por agua caliente.', '4\nDeja hervir un rato más hasta que estén en su punto. Este preparado lo espesas con chuño, maicena o harina, diluidos en un poco de agua fría. Ahora es el momento de volver a los filetes que ya tienes fritos.', '5\nCaliéntalos en el horno, y en seguida viérteles la salsa de mariscos que acabas de preparar. Sirva acompañado de patata sancochada y arroz.']","Valoración: 3,4 (50 votos)","['6 filetes de Corvina', '½ taza de Mejillones sancochados', '½ taza de Caracoles', '2 cucharadas soperas de Pimiento verde molido', '½ unidad de Cebolla picada', '1 cucharón de Caldo de mejillones', '1 copa de Vino blanco', '6 dados de Ajo molido', '½ taza de Calamares', '½ taza de Pulpo', '½ taza de Almejas', '2 cucharadas soperas de Harina', '1 puñado de Maicena o chuño al gusto', '1 chorro de Aceite', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-corvina-en-salsa-marinera-22114.html,6 comensales,30m,Plato principal,Dificultad media,,['Recetas al horno']
Cazón en amarillo,,"['1\nPoner al fuego una cazuela con agua y el azafrán y echar las patatas cortadas en dados grandes.', '2\nPoner una sartén al fuego con el aceite y freír el pan y uno de los ajos y reservar.', '3\nEn el mismo aceite hacer un refrito con las cebollas, los tomates, el pimiento, el perejil y el resto de los ajos, todo muy picado.', '4\nRevolver bien con una espátula o cuchara de madera hasta que todo esté bien refrito y reservar.', '5\nEn un mortero, hacer una picada con el pan frito, el ajo frito, el comino y cuando esté todo bien majado, añadir el vino y reservar.', '6\nCuando las patatas estén bien cocidas, echar en la cazuela el refrito y la picada, revolver todo bien, añadir los dados de cazón y la hoja de laurel, cubrir con agua, rectificar de sal y dejar cocer, a fuego lento, durante unos 20 ó 25 minutos hasta que quede algo espeso.']","Valoración: 3,8 (66 votos)","['1 kilo y 1/2 de cazón cortado en dados grandes.', '1 kilo de patatas.', '3 tomates maduros.', '3 dientes de ajo.', '2 cebollas medianas.', '2 rebanadas de pan frito.', '1 pimiento verde.', '1 vaso de vino blanco.', '1 vaso de aceite de oliva.', '2 rebanadas de pan frito.', '1 hoja de laurel.', '1 manojo de perejil.', '10 hebras de azafrán', '1/2 cucharadita de comino.', 'Sal.']",https://www.recetasgratis.net/receta-de-cazon-en-amarillo-22061.html,,,,,,
Cazón en salsa picante,,"['1\nCalentar el aceite en una sartén de dos asas y freír los dientes de ajo pelados y picados.', '2\nAntes de que tomen color añadir la harina, rehogarla sobre el fuego para que se dore y se acaben de hacer los ajos.', '3\nEn cuanto tomen color, añadir el pimentón y la guindilla en aros, separar del fuego e incorporar las rodajas de cazón pasadas por harina y sacudirlas para que no lleven demasiada.', '4\nDorarlas durante un minuto de un lado y dales la vuelta y dorarlas por el otro lado.', '5\nAñadir el vaso de vino moviendo la cazuela y después agua hirviendo hasta cubrir el pescado.', '6\nMover durante unos minutos sobre el fuego y servir. Acompañar de arroz blanco o de patatas fritas.']","Valoración: 3,3 (126 votos)","['1250 gr de cazón o musola en 4 rodajas', '3 dientes de ajo', '1 guindilla', '1 cucharada rasa de harina', '1 cucharada rasa de pimentón', '1 vaso de vino blanco', '10 cucharadas de aceite', 'Harina para rebozar el pescado', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-cazon-en-salsa-picante-22062.html,,,,,,
¡Receta de bienmesabe tradicional!,"Esta receta de cazón en adobo es un plato típico de la provincia de Cádiz al que también se le llama bienmesabe o adobo a secas. El cazón adobado se encuentra en muchos bares de tapas y, una vez conoces el secreto de su adobo, es muy fácil de preparar en casa.Para hacer este plato el pescado ha de estar limpio de espinas y cortado en tacos medianos, en la pescadería lo suelen preparar. El adobo para cazón es una mezcla de especias que, junto con el vinagre, le da ese sabor diferente y hace que el pescado quede tierno y jugoso. Con un rebozado bien crujiente, en RecetasGratis queremos enseñarte cómo hacer cazón en adobo gaditano para que disfrutes en casa con tus seres queridos.Como dato curioso te contamos que la palabra bienmesabe también es el nombre de un postre venezolano hecho con coco, así que mejor no confundirse a la hora de querer probar algo dulce o algo salado como este rico plato de cazón en adobo.","['1\nCorta el cazón en trozos medianos, quita las pieles y espinas. Pon los trozos en un bol y añade en él la hoja de laurel, los ajos pelados y machacados, las especias y un poco de sal y pimienta. Agrega el vinagre y el agua para que el pescado quede cubierto. Tapa con una hoja de papel aluminio y déjalo macerar unas 8 horas en la nevera o hasta que vayas a prepararlo.El cazón puedes pedirlo en una rodaja gruesa y en cuanto a la harina, si puedes conseguir la que es especial para frituras mucho mejor, aunque no es algo indispensable.', '2\nUna vez terminado el marinado del cazón en adobo, saca el pescado y escúrrelo bien, sécalo con un poco de papel de cocina.', '3\nPon en un bol abundante harina para rebozar el cazón y ve echando los tacos de cazón, han de quedar bien impregnados de harina.', '4\nPon una sartén con abundante aceite a calentar a fuego medio alto. Cuando esté bien caliente sin que llegue a humear ve echando los trozos de cazón en tandas. Déjalos por unos 3-4 minutos hasta que se frían bien y queden dorados. Procura que queden dorados por todos lados y vigila que no se quemen. Si prefieres preparar esta receta al horno, visita Cazón en adobo al horno.', '5\nVe sacando los trozos de cazón en adobo, escurre el aceite y ponlos en un plato que con papel absorbente. Sigue friendo hasta que estén listos todos los trozos y queden crujientes por fuera y suaves por dentro.', '6\nSaca y sirve enseguida bien calientes. El cazón en adobo se suele acompañar de unas rodajas de limón o de mayonesa.El cazón en adobo casero es perfecto para servir y disfrutar de unas cervezas con amigos y si te gustan este tipo de frituras, puedes probar la receta de chicharrón de pescado, una receta peruana algo parecida a este maravilloso plato español.']","Valoración: 3,6 (76 votos)","['500 gramos de cazón', '3 dientes de ajos', '1 cucharada postre de pimentón dulce', '1 cucharada postre de orégano seco', '1 pizca de sal', '1 pizca de pimienta', '1 hoja de laurel', '1 cucharada postre de comino', '1 vaso de vinagre blanco', '1 vaso pequeño de agua', '200 gramos de harina', '1 vaso de aceite para freír']",https://www.recetasgratis.net/receta-de-cazon-en-adobo-22059.html,4 comensales,45m,Entrante,Dificultad baja,,"['Recetas españolas', 'Recetas andaluzas']"
Cazón con patatas,,"['1\nRehogar con aceite de oliva, la cebolla, el pimiento, el tomate maduro y la hojas de laurel.', '2\nUna vez hecho, añadir las dos patatas peladas y cortadas en trozos. Rehogarlas unos minutos, colorearlas con el azafrán, cubrirlas de agua, taparlas y dejar cocer.', '3\nCuando las patatas estén casi cocidas, echar el cazón, las gambas peladas, un majado hecho con los dientes de ajo, tras trocitos de pan frito, 150 gr. de almendras y una ramita de perejil.', '4\nUna vez majado, echarlo todo alas patatas y dejar cocer unos minutos.']","Valoración: 3,5 (57 votos)","['1 cebolla', '1 pimiento', '1 tomate maduro', '2 patatas', '200 gr de cazón', '100 gr de gambas', '150 gr de almendras fritas', '2 dientes de ajo', 'Pan frito', 'Perejil', 'Hoja de laurel', 'Unas hebras de azafrán', 'Sal']",https://www.recetasgratis.net/receta-de-cazon-con-patatas-22058.html,,,,,,
Carite en escabeche,,"['1\nSe limpia el pescado se rebana en ruedas 3 cm se le baña con el jugo de limón y se le pone, sal, pimienta y comino.', '2\nSe deja reposar 10 minutos y se pasa por harina que tenga un poquito de sal y pimienta.', '3\nSe pone a freír a fuego medio, que quede dorado, más o menos 4 minutos por cada lado, dependiendo de la intensidad del calor.', '4\nLas cebollas se pican en julianas medias, al igual que el pimiento.', '5\nSe lavan las papas (patatas) y se ponen a cocer en suficiente agua con sal hasta que estén blandas sin pelar) Una vez frías se les quita la cascara y se pican en ruedas de 2 cm.', '6\nUna vez frito el pescado se deja aparte y en la misma sartén se añade 1/2 taza de aceite, se deja que caliente y se va a poner la cebolla y los pimientos hasta que marchiten, alrededor de 7 minutos, se les pone sal y cuando estén marchitas, pero no doradas, se les añade el vinagre, con mucho cuidado, se mezcla y se tapa por 3 minutos.', '7\nSe toma el pescado y se pasa por está especie de vinagreta, medio minuto por lado.', '8\nLuego se ponen las papas (patatas).', '9\nSe acomoda en la fuente una capa de papas, una de cebolla y pimiento, el pescado, más cebolla, papas etc.', '10\nSe tapan y se dejan a temperatura ambiente.', '11\nLuego si se lleva a la nevera hasta el momento de comer Se puede comer al momento de preparar, pero es mejor luego de tres horas.', '12\nLa cantidad de vinagre puede ser mayor o menor, dependiendo del gusto de la persona.', '13\nTambién se le puede poner a las cebollas un buen chorro de salsa inglesa ( Worcestershire) o también salsa picante.', '14\nLo demás va a la imaginación.']","Valoración: 3,5 (53 votos)","['Un carite según el gusto (puede ser otro pez de piel azul)', '1/2 kilo de cebolla por cada 3/4 kilo de pescado', '1/2 kilo de papas (patatas)', '1/2 kilo de pimiento (pimentón) por cada kilo de pescado', 'aceite para freír', 'pimienta blanca', 'comino en polvo', 'sal', 'jugo fresco de limón', 'harina para cubrir o maicena', 'aceitunas a gusto (rellenas, negras, verdes)', '3/4 taza de vinagre de vino', '1 fuente honda y grande.']",https://www.recetasgratis.net/receta-de-carite-en-escabeche-22051.html,,,,,,
Carpaccio de atún fresco,"Aprende cómo marinar atún fresco para preparar un exquisito plato de carpaccio con RecetasGratis y así, sorprender a todos tus invitados con un entrante elegante y muy original. Ya verás que con esta receta, ofrecer una cena gourmet será pan comido.El carpaccio es una preparación que se caracteriza por ofrecer el ingrediente principal crudo, ya sea carne o pescado, cortado en finas láminas que serán marinadas con aceites y vinagretas que pueden variar de sabor. Actualmente se pueden encontrar recetas de carpaccios de cualquier cosas, como por ejemplo el carpaccio de sandía vegano que no tiene nada que envidiar a uno más tradicional de ternera.En todo caso, lo que vamos a preparar a continuación es un carpaccio de atún rojo marinado, una receta muy sencilla, sin ningún tipo de complicaciones, pero que ofrece una imagen y una sabor estupendos.Nuestra única recomendación es seguir las instrucciones al pie de la letra, usar una pieza de pescado de calidad y trabajar con amor. Ya verás como el carpaccio de atún fresco se vuelve una de los platos estrella de tu menú.","['1\nEl secreto para preparar un buen carpaccio, de cualquier tipo de ingrediente, es cortar dicho ingrediente principal en lonchas muy finas. Para conseguirlo. Envuelve el trozo de atún rojo en papel film transparente o en papel aluminio, apretando bien, y reserva en el congelador un par de horas.', '2\nMientras, aprovechamos para preparar el marinado. Entonces cuando tengas todos los ingredientes a mano, lo primero será tostar las semillas de sésamo, para ello colócalas en la sartén y ponlas al fuego un par de minutos hasta que veas que empiezan a crujir.Si prefieres puedes comprar las semillas ya tostadas y puedes usar blancas y negras.', '3\nPicamos muy finamente el ajo y hacemos una mezcla añadiendo pimienta, semillas de sésamo tostadas, aceite, zumo de limón y salsa de soja. Removemos bien hasta conseguir una vinagreta.Comprueba el sabor de la vinagreta y añade más limón o soja si lo consideras necesario.', '4\nCuando el pescado esté congelado, sacamos de la nevera, desenvolvemos y cortamos lonchas muy finas las cuales iremos repartiendo en dos platos que ya tendrán una cama de hojas verdes.Esta es la forma más tradicional de presentar un carpaccio, la misma que vemos en la receta de carpaccio de ternera con queso parmesano, pero lo cierto es que si prefieres, también puedes cortarlo en trocitos muy pequeños. Cambiará la presentación pero el resultado será el mismo.', '5\nFinalmente, esparce una buena porción de vinagreta por encima de las lonchas de atún y deja marinando al menos unos 10 minutos antes de servir los platos.', '6\nA la hora de servir nuestro carpaccio de atún fresco solo tendremos que sacar los platos de la nevera y romper el huevo de codorniz por encima, dejando solo la yema. Si quieres puedes añadir un poco de sal maldón por encima y listo.Y si te gusta este tipo de platos, no dejes de probar el carpaccio de salmón ahumado con manzana, otra exquisitez que no te puedes perder.']","Valoración: 3,4 (49 votos)","['250 gramos de Atún rojo fresco', '1 diente de Ajo', '½ cucharadita de Pimienta', '1 cucharada sopera de Semillas de sésamo', '1 cucharada sopera de Zumo de limón', '1 chorro de Aceite de oliva', '1 pizca de Sal', '2 Huevos de codorniz', '1 chorro de Salsa soja', 'Berros, Canónigos o Rúcula']",https://www.recetasgratis.net/receta-de-carpaccio-de-atun-fresco-22052.html,2 comensales,10m,Entrante,Dificultad baja,,[]
