title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Budín con harina integral esponjoso,"La harina integral, a diferencia de la harina 000 o 0000, contiene un 12% de fibra. En una porción, representa el 24% de la fibra recomendada para consumir por día. Es por ello que resulta un buen cambio a la hora de elegir los ingredientes para realizar preparaciones para personas con diabetes, constipación, sobrepeso o que buscan comer de forma más saludable. Esta harina absorbe más líquido por lo que puede que uses más leche que en otras.En RecetasGratis te enseñamos cómo hacer un budín con harina integral esponjoso. ¡Manos a la obra!","['1\nBate el huevo a temperatura ambiente por unos 5 minutos mientras añades el azúcar en forma de lluvia y la pizca de sal. También agrega el aceite en forma de hilo. Debe quedar una preparación esponjosa y blanquecina, a pesar del color del azúcar.\nTruco: este es el momento para saborizar tu budín. Puedes elegir usar una cucharada de esencia de vainilla, ralladura de limón, naranja o esencia de alguno de estos cítricos o coco.', '2\nAñade la mitad de la harina integral, pasándola previamente por un tamiz para deshacer los grumos. Asegúrate de agregar a la preparación el salvado que queda en él. También agrega el polvo para hornear y la mitad de la leche a temperatura ambiente. Integra con movimientos envolventes para no bajar el batido.', '3\nAñade la mitad de leche y harina restante. Vuelve a integrar con movimientos envolventes y corrobora la consistencia de tu budín. Debe quedar un tanto más espeso que la de los panqueques por lo que puedes añadir más leche de ser necesario. Esto puede deberse al tamaño del huevo utilizado, así como la capacidad de absorción de líquido de la harina utilizada.', '4\nVuelca la preparación de budín en el molde donde deseas cocinarlo, el cual debe estar previamente engrasado y enharinado. En este caso, es de 24 x 9 x 6 cm.', '5\nCocina budín con harina integral esponjoso en el horno precalentado a 180 °C por unos 30 minutos o hasta que se quiebre encima y, si lo pinchas, no salen restos de la preparación', '6\nDéjalo enfriar antes desmoldarlo y luego disfrútalo con tu infusión preferida. ¡A comer! ¿Qué opinas de esta receta de budín con harina integral? Cuéntanos en los comentarios.']",,6 comensales,45m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno']","['1 huevo', '1 taza de harina integral (150 gramos)', '½ taza de leche (120 mililitros)', '½ taza de azúcar mascabo', '½ taza de aceite neutro', '1 pizca de sal', '1 cucharada postre de polvo para hornear']",https://www.recetasgratis.net/receta-de-budin-con-harina-integral-esponjoso-76601.html
Buñuelos españoles,"Los buñuelos españoles son dulces tradicionales fritos que se preparan con ingredientes que tenemos en casa: harina, huevos, azúcar, etc. También se añaden sabores, unos saben a anís, otros a naranja, limón, vainilla. Incluso, también los puedes rellenar de crema, chocolate, nata, mermeladas... Según la zona se preparan de una manera u otra. Es muy tradicional prepararlos y degustarlos para Semana Santa.En RecetasGratis te enseñamos cómo hacer buñuelos españoles. ¡Vamos allá!","['1\nEn un bol añade el huevo, la mantequilla derretida y el azúcar. Mezcla todo bien.\nTruco: añade la mantequilla a derretir unos segundos en el microondas.', '2\nBate bien para que se mezclen los ingredientes y vierte la copita de anís, sigue removiendo.', '3\nAñade la leche a la mezcla y bate bien.\nTruco: puedes utilizar la leche que utilices, puede ser sin lactosa u otras leches como la de almendra, soja...', '4\nAñade la harina en un bol con la levadura y una pizca de sal, mezcla todo bien. Ve añadiendo la harina poco a poco y mezclando para que vaya quedando disuelta en la mezcla, no deben quedar grumos.', '5\nLa masa de los buñuelos debe quedar espesa y cremosa. Deja reposar la masa unos 10 minutos en la nevera.\nTruco: puedes hacer una parte de la masa y, si no la haces toda, la puedes dejar en la nevera.', '6\nAñade una sartén a calentar con abundante aceite, puede ser de oliva suave o de girasol. A continuación, coge con una cuchara porciones de masa y ve echando a la sartén con el aceite caliente, pero no muy fuerte, para que se hagan bien por dentro y por fuera. Deja que se vayan dorando por todos los lados.', '7\nColoca un plato con una hoja de papel de cocina absorbente y ve dejando los buñuelos en el plato para que suelten el exceso de aceite.', '8\nAñade un plato con azúcar y canela en polvo y mézclalo. Cuando estén templados los buñuelos, ve pasando por la mezcla y rebózalos.', '9\nAñade los buñuelos españoles en una fuente y sirve. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,45m,,Dificultad baja,,[],"['200 gramos de harina', '1 huevo', '60 granos de azúcar', '125 mililitros de leche', '25 gramos de mantequilla', '5 gramos de levadura química', '1 copita de anís', 'azúcar para rebozar', 'aceite para freír', 'sal']",https://www.recetasgratis.net/receta-de-bunuelos-espanoles-76590.html
Receta FÁCIL y RÁPIDA,"El budín de miel es el resultado de la mezcla de los ingredientes básicos para hacer un budín, como lo son el huevo, la harina y el aceite, junto con otros muy aromáticos y deliciosos que lo harán único. Se trata de la miel, combinada con canela, esencia de vainilla, café y azúcar mascabo. Puedes además agregarle nuez moscada, clavo de olor, pasas de uva o nueces si lo deseas. Será un plato perfecto para servir durante la hora del té, junto con tu infusión preferida y frutas frescas, solo o en compañía de tu seres queridos. Verás que a lo largo de la receta, te contaremos cómo reemplazar hasta los materiales o instrumentos de cocina que mostramos, para que nadie quede exento de probar este aromático, húmedo y delicioso budín.En RecetasGratis te enseñamos cómo hacer budín de miel. ¡A cocinar!","['1\nProcesa dentro de la licuadora el huevo a temperatura ambiente, junto con el aceite, el azúcar mascabo, la canela y la esencia de vainilla.\nTruco: si no tienes licuadora, recomendamos que batas estos ingredientes con batidora de mano por unos 3 minutos. Puedes reemplazar el azúcar mascabo por blanco.', '2\nCuando los ingredientes estén bien integrados y espumosos, añade la manzana previamente pelada y sin semillas. Procesa hasta que se deshaga por completo.\nTruco: si no tienes licuadora o procesadora, agrega la manzana rallada finamente.', '3\nLleva la preparación a un recipiente y añade la harina previamente tamizada y el café. Con movimientos envolventes para no bajar el batido, integra.', '4\nVuelca la preparación del budín de miel en el molde donde deseas cocinarlo. En este caso, es de unos 24 x 9 x 6 cm, previamente engrasado y enharinado. Cocina el budín en el horno precalentado a 180 ºC por unos 30 minutos o hasta que se quiebre encima y, si lo pinchas con un cuchillo o palillo, no salen restos de la preparación.', '5\nReserva hasta que tu budín de miel se enfríe para desmoldarlo y disfrútalo. ¡A comer! Cuéntanos si lo pruebas y comparte la foto del resultado final, ¡nos encantaría verla!']",,6 comensales,45m,Merienda,Dificultad baja,,['Recetas al horno'],"['1 huevo', '1 taza de harina leudante', '3 cucharadas soperas de miel', '½ cucharada postre de canela', '1 cucharada postre de esencia de vainilla', '100 centímetros cúbicos de café', '⅓ taza de azúcar mascabo', '⅓ taza de aceite neutro', '1 manzana verde chica']",https://www.recetasgratis.net/receta-de-budin-de-miel-76596.html
Rosquillas de leche condensada,"Esta receta de rosquillas de leche condensada es facilísima de hacer. La elaboración incorpora un ligero sabor a anís y un ingrediente menos que la receta habitual, pues en vez de usar leche y azúcar, empleamos leche condensada donde ya está todo incluido en su justa medida, para que no sean dulces en exceso y con el sabor rico que le aporta la leche condensada.Si quieres saber cómo hacer rosquillas de leche condensada caseras en poco tiempo, sigue leyendo. ¡Vamos con la receta!","['1\nEn un bol añade la leche condensada junto con los huevos y bate con unas varillas manuales.', '2\nIncorpora el anís y la ralladura de medio limón. Sigue batiendo con las varillas manuales.', '3\nMezcla la levadura química con la harina y tamiza encima del compuesto de huevos, leche condensada y anís. Esta vez, mezcla primero con una cuchara de madera para hacerlo más tarde con las manos.\nTruco: la cantidad de harina no es exacta, pues es la que admita, así que ves que la masa está muy pegajosa con esta cantidad, no dudes en añadir un poco más.', '4\nCuando tengas la masa uniforme, forma una bola con ella, cubre con papel film y deja reposar a temperatura ambiente durante 30 minutos.', '5\nPasado el tiempo de reposo, pon el aceite de girasol en un cazo a calentar a fuego fuerte. Cuando esté bien caliente, baja el fuego y engrásate las manos con aceite de girasol. A continuación, coge una porción de tamaño menor que una nuez, forma un cordón con la masa y une los extremos para dar forma de rosquilla.', '6\nVe friendo las rosquillas de anís esponjosas a fuego medio hasta que se dore por un lado. Dale la vuelta para que se dore por el otro.\nTruco: no hagas muchas rosquillas a la vez para que se frían bien por todos los lados, cosa que no pasa si las rosquillas están muy apretadas cuando se fríen.', '7\nConforme vayas friendo las rosquillas caseras de toda la vida, retíralas y deposita en un plato con papel de cocina para que absorba el exceso de grasa.', '8\nNo tardes en rebozar las rosquillas de leche condensada en azúcar, pues una vez frías, les costará más tomar el azúcar del rebozado.', '9\nDeja que enfríen las roscas de leche condensada antes de consumirlas, pero hazlo preferiblemente el mismo día de su elaboración pues al día siguiente estarán algo más duras. ¡A comer las mejores rosquillas! ¿Te ha gustado la receta de rosquillas super esponjosas? Cuéntanos qué te ha parecido en un comentario y comparte con nosotros una fotografía del resultado final.Espero que te haya gustado la receta y te invito a que visites mi blog Cakes para ti.']",Valoración: 5 (1 voto),4 comensales,45m,Merienda,Dificultad baja,,['Recetas para Semana Santa'],"['100 gramos de leche condensada', '2 huevos', '50 mililitros de anís', '1 limón', '275 gramos de harina común', '2 cucharadas de postre de levadura química', '500 mililitros de aceite de girasol para freír', '50 gramos de azúcar para espolvorear']",https://www.recetasgratis.net/receta-de-rosquillas-de-leche-condensada-76591.html
Torta 1234 con crema de leche,"La torta 1234 recibe su nombre dado que se utiliza el envase de crema de leche o nata, normalmente de 200 ml como recipiente de medida para el resto de ingredientes. De todas formas, si no tienes un envase con esa medida, no te preocupes, te damos las cantidades pesadas en gramos para que puedas hacer la torta 1234 igualmente. Verás qué sabor tan interesante tiene y qué rica queda.Quédate en RecetasGratis, te explicamos cómo hacer torta 1234 con crema de leche en muy poco tiempo. ¡Vamos con la receta!","['1\nPara hacer la famosa torta 1,2,3,4 con crema de leche, vamos a usar un brick de crema de leche de 200 ml, aunque te damos también el peso en gramos por si tu crema de leche es de mayor tamaño. Si dispones de un bote de 200 ml de crema de leche, corta el brick con unas tijeras por la parte de arriba y vacía toda la crema de leche en un bol. Lava bien el bote, pues será nuestra medida para el resto de ingredientes, también sécalo bien.', '2\nYa con el bote limpio, mide dos botes con el azúcar, pero no lo llenes del todo para que no quede una torta excesivamente dulce. A continuación, añade el azúcar en un bol amplio y añade los huevos. Seguidamente, bate bien con unas varillas eléctricas hasta que la mezcla espumee y aumente de tamaño.', '3\nIncorpora ahora la crema de leche que teníamos reservada y la vainilla líquida. Sigue batiendo con las varillas eléctricas.', '4\nPor último, mezcla el polvo de hornear o levadura química con la harina y tamiza encima de la mezcla de huevos, azúcar y crema de leche. En esta ocasión, mezcla todo suavemente con una espátula o unas varillas manuales.', '5\nPrecalienta el horno a 180 ºC y engrasa un molde de unos 24 cm de diámetro. A continuación, vierte la masa de la torta 1234 en él y da unos pequeños golpes al molde para que la masa se asiente y se reparta bien. Hornea con calor arriba y abajo durante 30-40 minutos a 180 ºC o hasta que al pinchar el centro de la torta con una brocheta salga sin restos de masa.', '6\nUna vez tengas la torta 1234 cocida, desmolda con cuidado y deja enfriar en una rejilla.', '7\nUna vez fría, espolvorea con un poco de azúcar glass y ya tienes la torta 1234 lista para consumir. Si te sobra torta para el día siguiente, envuélvela en papel film para que se mantenga como recién horneada. ¿Qué te ha parecido esta torta? Si te ha gustado la receta cuéntanos si la has elaborado en casa y muéstranos una foto con el resultado final. ¡Queremos verla!Espero que te haya gustado la receta y te invito a que visites mi blog Cakes para ti.']",,6 comensales,45m,Merienda,Dificultad baja,,['Recetas al horno'],"['1 bote de crema de leche o nata (200 ml)', '2 botes de crema de leche llenos de azúcar (325 g)', '3 botes de crema de leche llenos de harina común (350 g)', '4 huevos L', '2 cucharadas de postre de vainilla líquida', '1 cucharada sopera de polvo de hornear o levadura química', '1 cucharada sopera de azúcar glas para espolvorear']",https://www.recetasgratis.net/receta-de-torta-1234-con-crema-de-leche-76560.html
Pestiños cordobeses,"Los pestiños cordobeses son un dulce exquisito y tradicional cordobés que se elabora popularmente en Semana Santa y Navidad. Una delicia elaborada con una masa hojaldrada con mucho sabor que gustará a toda la familia. Asimismo, los pestiños se elaboran en muchos lugares de España y cada sitio tiene su receta con el toque característico. Por ejemplo, hay sitios que se rebozan con los pestiños cordobeses con miel o con azúcar solo.En RecetasGratis te enseñamos cómo hacer pestiños cordobeses, receta de la abuela. ¡A cocinar!","['1\nPara hacer la receta de los pestiños cordobeses, primero pon una sartén o un cazo con 150 ml. de aceite de oliva a calentar al fuego medio y añade unas tiras de cáscara de limón, la cuchara de anís en grano y el ajonjolí. Déjalo que se cocine unos minutos, apaga el fuego, deja se enfríe y se quede el aceite a temperatura ambiente.', '2\nCoge un bol y añade la harina, la ralladura de un limón y una pizca de sal.', '3\nAñade el aceite con las semillas a la harina. Retira solo la corteza del limón, mezcla y añade el vino blanco.', '4\nMezcla todos los ingredientes muy bien.', '5\nCuando tengas todo mezclado, forma una bola con la masa. Debe quedar una masa que se despegue bien de las manos y puedas manejar. Déjala que repose 10 minutos.\nTruco: si observas que queda una masa muy seca, añade un par de cucharadas más de aceite de oliva.', '6\nAñade un poco de aceite en las manos y forma bolas de masa. Para dar la forma al pestiño, coge un rodillo y estira la masa.\nTruco: debe quedar bien fina, al freír aumentará.', '7\nProporciona forma al pestiño, un poco alargado y forma un rulo que coja tu dedo. Sella bien los bordes para que no se habrán al freírlos.', '8\nPon una sartén alta con bastante aceite de oliva suave y, cuando esté caliente, ve añadiendo los pestiños. Deja que se vayan dorando por todos los lados.', '9\nSácalos una vez fritos. Asimismo, en un plato coloca una hoja de papel de cocina y añade los pestiños recién hechos para que suelte el aceite.', '10\nEn otro plato pon azúcar y canela en polvo. Reboza los pestiños crujientes en caliente para que se pegue bien el rebozado, deben quedar bien impregnados del rebozado.', '11\nVe añadiendo los pestiños hojaldrados en una fuente. ¡Listos para comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.\nTruco: consérvalos en una lata, aguantan varios días.']",,4 comensales,45m,,Dificultad baja,,[],"['500 gramos de harina', '150 mililitros de vino blanco', '150 mililitros de aceite de oliva', '1 cucharada sopera de anís en grano', '1 cucharada sopera de ajonjolí', '1 limón', 'aceite para freir', 'azúcar', 'canela en polvo', 'sal']",https://www.recetasgratis.net/receta-de-pestinos-cordobeses-76583.html
Miguelitos con dulce de leche,"Las facturas “miguelitos de dulce de leche” deben su nombre al amigo de su panadero creador, quien decidió utilizar el nombre del fanático número uno de este producto, Miguel Ramírez. Sin embargo, su versión original constaba de una masa hojaldrada y un relleno de crema pastelera, espolvoreado con azúcar impalpable. En Argentina, hemos creado una reversión de estas facturas, utilizando como base la masa del pan de leche argentino y rellenándola con nuestro clásico producto regional, el dulce de leche. Puedes prepararlas para una merienda con amigos o para acompañar los mates de la tarde. Si lo prefieres, puedes rellenarla con crema pastelera, crema batida o, incluso, puedes hacer una versión agridulce rellenándolos con fiambre.En RecetasGratis te enseñamos cómo hacer miguelitos de dulce de leche. ¡Vamos!","['1\nPara empezar con la receta de los miguelitos de dulce de leche,primero haz una esponja mezclando la levadura fresca con 1 cucharada de la harina de esta receta, 1 cucharada de azúcar y unos 50 cc de la leche tibia. Resérvala unos 10 minutos.', '2\nDispón en un recipiente la harina, previamente mezclada con la pizca de sal. A continuación, haz un hueco en el centro para agregar en él huevo, el azúcar, la esponja que habías preparado previamente, una parte de la leche, la esencia de vainilla y la ralladura de limón. Comienza a integrar los ingredientes del centro hacia afuera, agregando la leche poco a poco hasta obtener una masa.', '3\nCuando tengas el bollo listo, llévalo a la mesada limpia y agrega la manteca pomada, es decir, blanda. Puedes retirarla de la heladera al empezar la receta para lograr esta textura. Amasa hasta que se integre completamente. Verás que al principio cuesta un poco, pero luego lo hace perfectamente.', '4\nReserva tu bollo tapado por unos 40 minutos hasta que duplique su volumen.', '5\nCuando tu masa esté lista, divídela en partes de igual tamaño, en este caso de unos 60 gramos. A continuación, realiza forma de bollo con ayuda de tu mano, como ves en la imagen, rodándolo sobre sí.', '6\nLlévalos a una asadera previamente engrasada, separados por 1 dedo de distancia, ya que leudarán.', '7\nReserva tus miguelitos en la asadera tapada por unos 20 minutos mientras se calienta tu horno a 180 ºC. Pasado ese tiempo, píntalos con la leche mezclada con azúcar y cocínalos unos 20 minutos hasta que estén ligeramente dorados.', '8\nUna vez fríos, haz un corte en cada bollo sin llegar al otro lado y a 45 º hacia abajo. Rellénalos con el dulce de leche. Recomendamos lo dispongas en una manga para que sea más fácil rellenarlos.', '9\nCuando tengas todos tus miguelitos de dulce de leche listos, espolvoréalos con el azúcar impalpable para decorarlos.', '10\nYa puedes servir el agua del mate porque están listas las facturas de dulce de leche. ¡A comer! ¿Qué te ha parecido esta receta? Cuéntanos en los comentarios.']",,7 comensales,1h 30m,Merienda,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno', 'Recetas argentinas']","['500 gramos de harina 0000', '1 huevo', '180 centímetros cúbicos de leche', '1 cucharada postre de esencia de vainilla', '25 gramos de levadura fresca', '50 gramos de manteca', '40 gramos de azúcar', 'ralladura de limón', '1 pizca de sal', '25 centímetros cúbicos de leche', '1 cucharada sopera de azúcar', 'dulce de leche repostero', 'azúcar impalpable']",https://www.recetasgratis.net/receta-de-miguelitos-con-dulce-de-leche-76566.html
Bizcocho de manzana y avena,"En esta oportunidad te enseñamos cómo hacer un bizcocho o tarta de avena y manzana fácil, rápido y rico. Se trata de una preparación apta para cualquier experto e inexperto de la cocina, donde solo necesitarás como elementos una licuadora, una mandolina y un molde. Incluso, si no los tienes, te contaremos a lo largo de la receta algunos reemplazos que puedes hacer para no perderte la oportunidad de disfrutar de este delicioso bizcocho fit de manzana. Puedes también reemplazar la manzana por otras frutas como pera, ciruela o durazno y también quedará perfecto. Ajústate a la estacionalidad del lugar desde donde nos estás leyendo para disfrutar de los mayores beneficios y nutrientes de la fruta.En Recetas Gratis te enseñamos cómo hacer bizcocho de manzana y avena. ¡A cocinar!","['1\nEl primer paso de esta preparación consiste en disponer en una licuadora el huevo, el aceite, la esencia de vainilla y el azúcar. Bate hasta obtener una preparación blanquecina y esponjosa. Puedes añadir otros condimentos para aportar sabor como nuez moscada, canela y/o ralladura de limón o naranja.\nTruco: si no tienes licuadora, recomendamos batas estos ingredientes con batidora de mano por unos 3 minutos. Puedes reemplazar el azúcar mascabo por blanco.', '2\nAgrega en esta preparación la avena, el polvo de hornear y el bicarbonato de sodio.\nTruco: si realizas esta preparación sin licuadora, puedes usar la misma cantidad de harina de avena o bien reemplazar la mitad por harina integral.', '3\nMientras procesas, añade la leche lentamente hasta que logres una consistencia fluida y un poco más ligera que la que necesitas para hacer panqueques. Resérvala.', '4\nPor otro lado, lava y pela la manzana para cortarla con la mandolina en finos gajos, retirando las semillas. Si no tienes este elemento, puedes cortarla en finas rodajas con ayuda de un cuchillo o bien utilizarla en otro formato. Por ejemplo, procesarla con el resto de los ingredientes o agregarla al final en forma de cubos.', '5\nComprueba la consistencia de tu bizcocho de avena y manzana light de acuerdo a las indicaciones mencionadas en pasos anteriores y, si es necesario, añade más leche. Esto es porque al pasar el tiempo, la avena se hidrata y puede espesar la preparación. Una vez lista, vuélcala en el molde previamente engrasado y enharinado. En este caso, es de 24 x 9 x 6 cm.', '6\nAñade los gajos de manzana superpiniéndolos en el centro del bizcocho de manzana y avena. Cocínalo en un horno precalentado a 160 ºC por unos 30 a 40 minutos o hasta que al pinchar fuera del sector donde están las manzanas, no salgan restos de la preparación.', '7\nDeja que se enfríe para desmoldarlo y listo para comer el delicioso bizcocho de manzana y avena. ¿Qué te ha parecido esta receta? Nos encantaría saber tu opinión, déjala en los comentarios.']",,8 comensales,45m,Merienda,Dificultad muy baja,,"['Recomendada para vegetarianos', 'Recomendada para perder peso', 'Recetas al horno']","['1 manzana', '100 gramos de avena', '1 huevo', '⅓ taza de aceite', '⅓ taza de azúcar mascabo', '1 cucharada postre de esencia de vainilla', '1 cucharada postre de polvo para hornear', '¼ cucharada postre de bicarbonato de sodio', '½ taza de leche (120 mililitros)']",https://www.recetasgratis.net/receta-de-bizcocho-de-manzana-y-avena-76569.html
Receta FÁCIL y TRADICIONAL,"Prepara torrijas fáciles, un dulce tradicional típico de Semana Santa. Un postre que no falta en ningún hogar en estas fechas, ya que es muy bueno y de aprovechamiento. Asimismo, se puede hacer con el pan que queda de unos días, al dejarlo en la leche queda muy tierno y bien empapado. Un dulce que también se hace de otras maneras, como bañadas en vino tinto, con un toque de naranja, limón, con chocolate, etc. Por otro lado, debes saber que para hacer las torrijas caseras puedes comprar pan especial para torrijas que ahora venden en las panaderías o, si lo deseas, se puede hacer con otro tipo de pan.En RecetasGratis te enseñamos cómo hacer torrijas caseras. ¡A cocinar!","['1\nPara empezar con la receta de las torrijas caseras, primero infusiona a leche. Para ello, pon un cazo con la leche, el palo de canela y la piel de un limón, añade a fuego medio y que se cocine hasta que hierva. Cuando empiece a hervir, retira del fuego añade el azúcar y remueve hasta que se disuelva el azúcar. Deja la leche un rato hasta que se enfríe, unos 30 minutos o, si tienes más tiempo, déjalo un par de horas para que así adquiera más los sabores.', '2\nRetira la canela y la piel del limón y, a continuación, corta el pan en rodajas de 2 cm de grosor. Pon la leche en una bandeja grande y añade las rodajas de pan, ves dándoles la vuelta para que se empapen bien de la leche. Déjalas 10 minutos para que queden bien empapadas.', '3\nPon una sartén con abundante aceite a calentar a fuego medio. Bate los huevos.', '4\nPasa las torrijas por el huevo batido y añade en la sartén con el aceite caliente. Dóralas por los dos lados.\nTruco: coge las torrijas con las manos, ya que se quedan muy tiernas y empapadas de leche y se rompen al cogerlas.', '5\nPasa las torrijas a una fuente con papel de cocina para que suelten el exceso de aceite.', '6\nPon en un plato el azúcar y la canela, mézclalo y reboza las torrijas aun calientes por esta mezcla que queden bien rebozadas.', '7\nPon las torrijas caseras en una fuente y sirve, frías o templadas. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,6 comensales,45m,,Dificultad baja,,[],"['1 barra de pan de 2-3 días', '1 rama de canela', '1 limón ( piel)', '1 litro de leche entera', '100 granos de azúcar', '2 huevos', 'canela molida', 'azúcar para rebozar', 'aceite para freír de girasol']",https://www.recetasgratis.net/receta-de-torrijas-caseras-76563.html
Torrijas en freidora de aire,"Las torrijas son un dulce tradicional que no puede faltar en Semana Santa. Su elaboración es muy sencilla, se preparan con pan más bien duro y bañadas en leche aromatizadas con canela y limón. Asimismo, si quieres prepararlas de una forma más saludable, te presentamos esta elaboración en freidora de aire.En RecetasGratis te enseñamos cómo hacer torrijas en freidora de aire, quedan ricas y jugosas. ¡Te encantarán!","['1\nPara hacer la receta de torrijas en freidora de aire primero debes añadir la leche en un cazo a calentar con los 60 gramos de azúcar, el palo de canela y un trozo de cáscara de limón. Deja a fuego medio para que vaya la leche cogiendo los sabores, ve removiendo para que el azúcar se deshaga bien y no se pegue en el cazo. Cuando de un hervor, apaga y deja que se temple, así cogerá los sabores de la canela y el limón.\nTruco: prueba la leche y, si te gusta más dulce, puedes añadir una cucharada más de azúcar.', '2\nCuela la leche y ponla en una fuente junto con los trozos de pan para torrijas para que absorba la leche, déjalo unos 15 minutos.\nTruco: el pan debe ser como mínimo de un día antes.', '3\nPrepara la freidora de aire. Asimismo, pon una lámina de papel vegetal o un molde apto para la freidora de aire, unta con un poco de aceite suave para que no se peguen las torrijas.', '4\nBate los huevos en un plato y pasa las torrijas por el huevo, deben quedar bien empapadas de huevo.', '5\nPon las torrijas en la airfryer o freidora de aire, cierra la freidora, ponla a 200 ºC unos 10 minutos. Si ves que tu freidora de aire es muy fuerte y quieres que se hagan un poco más por dentro pon la freidora a 180ºC.', '6\nPasados 5 minutos abre la freidora, si están doradas da la vuelta a las torrijas y déjalo otros 4-5 minutos o hasta que estén doradas las torrijas.Si no están doradas antes de darles la vuelta déjalas un par de minutos más.', '7\nPon en un plato los 100 gramos azúcar y un par de cucharadas de canela, pasa las torrijas por el azúcar para que se rebocen. Al no llevar aceite les cuesta rebozarse con el azúcar.', '8\nPasa las torrijas light a una fuente y sirve, si están un poco templadas están más buenas. ¡A comer! Si además, quieres conocer las mejores freidoras de aire calidad precio para elaborar esta receta, sigue leyendo.']",,4 comensales,30m,,Dificultad baja,,[],"['8 rebanadas de pan para torrijas', '600 mililitros de leche (2½ tazas)', '60 gramos de azúcar', '2 huevos', '1 rama de canela', '1 cucharadita de canela en polvo', '100 gramos de azúcar (½ taza)', '1 limón']",https://www.recetasgratis.net/receta-de-torrijas-en-freidora-de-aire-76555.html
