url,title,date,ingredients,steps
https://www.recetas.com/piel-de-naranja-confitada-con-chocolate.html,Piel de naranja confitada con chocolate,,," Piel de naranja confitada con chocolate

Pelar las naranjas cortando la cáscara en gajos, luego colocarlas en un recipiente grande lleno de agua, que se cambiará dos o tres veces al día durante tres días.



Escurrir las pieles y cortar los gajos a un ancho de aproximadamente 1 centímetro.

Poner el agua y el azúcar en una cacerola lo suficientemente grande para contener la piel. Disolver el azúcar en el agua, y cuando empiece a hervir, poner las cáscaras y remover hasta que el almíbar se absorba por completo. Colocar las cáscaras en una bandeja cubierta con papel de aluminio y dejarlas secar durante un día.

Derretir el chocolate al baño María, y cuando esté derretido, mojar las cáscaras dejando un par de centímetros sin tapar y volver a colocarlas en la bandeja para que se sequen."
https://www.recetas.com/palitos-de-pescado.html,Palitos de pescado,,"500 gr de filetes de merluza 3 huevos 1 zanahoria 1 rama de apio 1 cebolla pequeña Ralladura de 1/2 limón Harina Pan rallado Aceite para freír Sal Pimienta según sea necesario Sal gruesa

"," Palitos de pescado

Poner a hervir en una olla abundante agua junto con una cebolla pequeña sin piel, el tallo de apio, una zanahoria y un puñado de sal gruesa. Sumergir los filetes de pescado en el agua y cocinar todo a fuego lento durante unos diez minutos. Escurrir y dejar enfriar.

Desmenuzar los filetes con las manos y ponerlos en la jarra del mixer. Agregar un huevo, 2 cucharadas de pan rallado, la ralladura de medio limón, sal y pimienta. Si lo desea, también puede agregar a la mezcla las verduras utilizadas para el caldo: le darán un sabor extra. Procesar todo hasta obtener una mezcla homogénea.

Forrar un molde bajo con papel pergamino. Poner la mezcla a base de merluza y nivelarla bien. Llevarlo al congelador para que solidifique durante al menos 1 hora.

Extrae la mezcla y, con un cuchillo afilado, corta bastoncitos. Pasarlos por la harina primero y luego por los huevos batidos. Repetir la operación y, después de haberlas pasado por el huevo, rebozarlas con pan rallado.

Calentar abundante aceite para freír. Freír los palitos de pescado hasta que estén dorados por todos lados. Escurrirlos y colocarlos en un plato sobre hojas de papel absorbente para secar el exceso de aceite.

Servirlos calientes."
https://www.recetas.com/patatas-rellenas-al-horno-rhs.html,Patatas rellenas al horno,,"4 patatas grandes y alargadas 150 gr. de jamón crudo 70 gr. de mantequilla 50 gr. de queso rallado 30 gr. de pan rallado 1 cebolla pequeña Sal Pimienta

"," Patatas rellenas al horno



Lavar bien las patatas y sin pelarlas, blanquearlas durante cinco minutos en agua hirviendo con sal.

Una vez escurridas, cocinarlas en el horno hasta que estén blandas al pincharlas con un tenedor.

Retirar del horno, cortarlas por la mitad a lo largo y retirar un poco de la pulpa teniendo cuidado de no quitar la piel de las patatas.

En una sartén sofreír la cebolla con la mantequilla, añadir el jamón picado y la pulpa de las patatas previamente trituradas con un pisapapas. Cocinar por unos minutos y al final de la cocción sazonar con poca sal y pimienta.

Colocar los botes de papa en una bandeja para hornear forrada con papel pergamino, rellenarlos con la mezcla recién preparada, espolvorear con una mezcla de queso rallado y pan rallado y un hilo de mantequilla derretida.

Dorar las patatas rellenas en el horno durante unos diez minutos a 200 ° C y servir calientes."
https://www.recetas.com/coleslaw.html,Coleslaw,,"200 gr. de col 200 gr. de zanahorias cortadas en juliana 1 puerro mediano 150 gr. de yogur entero 1 cda. de mayonesa 1 cdta. de mostaza de Dijon 1 cda. de vinagre de vino blanco 1 cdta. de cebollín en polvo Sal

"," Coleslaw

Retirar las hojas exteriores de la col, luego cortarla en juliana muy fina.

Limpiar bien las zanahorias y con la herramienta especial hacer una juliana. Pesar 200 gramos y agregar las zanahorias a la col.

Pelar el puerro y cortar muy finamente la parte blanca.

También agregar el puerro a las otras verduras. Añadir sal moderadamente y mezclar muy bien los tres componentes de la ensalada.

Para el aderezo mezclar en un bol el yogur con la mayonesa y la mostaza hasta que quede una salsa homogénea. Agregar el vinagre y mezclarlo con la preparación anterior para hacerla un poco más fluida. Finalmente agregar el cebollín en polvo y mezclar todo bien.

Disponer la ensalada en tazones individuales y condimentar con el aderezo por encima. Acompañar esta guarnición, con una carne asada."
https://www.recetas.com/mousse-de-platano.html,Mousse de plátano,,"160 gr. de plátanos sin piel l40 gr. de mantequilla 60 gr. de azúcar 40 gr. de zumo de limón 4 gr. de gelatina sin sabor 20 gr. de ron 300 gr. de nata montada

"," Mousse de plátano

Cocinar la pulpa de plátano con la mantequilla y el azúcar. Dejar ablandar unos minutos. Flambear con el ron y agregar el jugo de limón.

Verter los plátanos aún calientes en la licuadora con las gelatina remojada previamente.

Mezclar la preparación con la nata montada.

Repartir la mezcla en compoteras y enfriar durante 10 minutos."
https://www.recetas.com/filete-al-vino-tinto.html,Filete al vino tinto,,"2 filetes mignon Sal Pimienta 2 cdas. de aceite 1 chalota en rodajas Semillas de hinojo 4 cdas. de vinagre balsámico 2 hojas de laurel l25 cl de vino tinto Semillas de enebro 1 clavo de olor

"," Filete al vino tinto

Sazonar los filetes con sal y pimienta por ambos lados. Calentar el aceite en una sartén antiadherente y cocinar la carne durante más o menos 4 minutos por lado dependiendo de cómo se guste el punto de la carne.

Retirar la carne de la sartén, mantenerla caliente, quitar el aceite, volver a poner la sartén al fuego y añadir la

chalota. Cocinar revolviendo, durante aproximadamente 1 minuto o hasta que la chalota esté transparente. Luego

verter el vino y con una cuchara de madera frotar el fondo de la cacerola, siempre revolviendo.

Bajar el fuego y añadir también el vinagre balsámico, las semillas de hinojo, el enebro, el clavo, la hoja de laurel y seguir

cocinando a fuego lento hasta que la salsa se haya reducido aproximadamente a la mitad.

Pasar el contenido reducido por un colador y colocarlo en la sartén. Regresar los filetes a la sartén y dejar cocinar

unos minutos más para que tome sabor, luego servirlos bañados con la salsa."
https://www.recetas.com/merluza-con-tomates-cherry.html,Merluza con tomates cherry,,"4 corazones de filete de merluza congelados 300 gr de tomates cherry 1 diente de ajo 1 chile verde dulce 1 cda. de aceite de oliva Semillas de amapola Sal

"," Merluza con tomates cherry

En una sartén antiadherente, dorar el diente de ajo con una cucharada de aceite.

Cuando el ajo esté dorado, retirarlo de la sartén y agregar el chile verde, cortado en trozos pequeños. Después de 2 minutos, agregar los tomates cherry cortados en cuatro partes.

Esperar a que estén un poco cocidos (no deben descascararse); agregar sal y después de 5 minutos apagar el fuego y dejar enfriar.



Mientras tanto, hervir los filetes de merluza, aún congelados, en una olla con agua hirviendo durante 8 minutos.

Una vez cocidos, escurrirlos y secarlos con papel absorbente para eliminar el exceso de agua.

Colocar los filetes de bacalao en la sartén en la que se cocinaron los tomates, prender el fuego y dejarlos que tomen sabor volteandolos suavemente para que no se rompan, durante dos minutos a fuego lento.



Pasar todo a un plato y espolvorear con las semillas de amapola."
https://www.recetas.com/ensalada-de-patatas-a-la-griega.html,Ensalada de patatas a la griega,,"3 patatas grandes 1 cebolla morada 1 diente de ajo picado 1 cda. de perejil picado 1 y 1/2 cdas. de jugo de limón sal Pimienta molida Salsa tzaziki (opcional)

"," Ensalada de patatas a la griega

Pelar la cebolla y cortarla en aros que se sumergirán en agua ligeramente salada para asegurarte de que pierdan algo de su acidez.



Hervir las patatas y en cuanto estén cocidas enfriarlas bajo un chorro de agua para pelarlas inmediatamente.

Cortarlas en trozos y colocarlas en un bol.

Agregar los aros de cebolla, mientras las patatas aún estén calientes, después de haberlos escurrido y exprimido.



Emulsionar aceite, zumo de limón, ajo y perejil batiendo todo unos minutos con una cuchara.

Verter la emulsión sobre la ensalada, mezclar todo bien y dejar enfriar.



Se puede comer la ensalada aún caliente o completamente fría (a temperatura ambiente).

Si se decide probar la versión con salsa tzatziki, la ensalada debe estar decididamente fría."
https://www.recetas.com/pollo-a-la-cazadora-con-cebollas.html,Pollo a la cazadora con cebollas,,," Pollo a la cazadora con cebollas

Tomar el pollo, enjuagarlo bien y cortarlo en trozos. Luego ponerlo en una olla baja y grande, lo suficientemente grande como para contenerlo todo: verter el aceite.

Picar la cebolla no muy fina y también la zanahoria. Añadirlas a la olla, junto con la ramita de romero, la sal y medio vaso de agua fría. Tapar y poner al fuego. Cocinar durante tres cuartos de hora, comprobando que no se quema y no se evapore el agua.

Luego dar vuelta los trozos de pollo, y cocinar por otros 15 minutos para que se seque bien y se dore. Una vez cocido, servirlo con papas al horno o ensalada verde."
https://www.recetas.com/pastel-de-avena-con-manzanas-y-chocolate.html,Pastel de avena con manzanas y chocolate,,"180 gr. de harina de avena 120 gr. de harina 00 2 manzanas 180 gr. de azúcar morena 3 huevos 75 gr. de aceite de girasol 1 sobre de levadura Chispas de chocolate negro

"," Pastel de avena con manzanas y chocolate

Batir el azúcar con los huevos y agregar el aceite lentamente. Incorporar y mezclar las dos harinas, la levadura y, una

vez mezcladas, añadir las manzanas previamente cortadas en trozos pequeños.



Seguir revolviendo y agregar las chispas de chocolate.

Cubrir un molde desmontable de 22 cm de diámetro con papel pergamino húmedo. Verter la mezcla en el molde y hornear (con horno previamente calentado) a 180 ° C durante 30/35 minutos. Probar con un palillo para verificar que el pastel esté cocido pero aún húmedo."
