url,title,date,ingredients,steps
https://www.recetas.com/crema-catalana-de-mandarinas.html,Crema catalana de mandarinas,,"5 mandarinas 4 huevos 500ml de leche 100 gr. de azúcar 12 gr. de maicena 1 rama de canela

"," Crema catalana de mandarinas

Lavar bien las mandarinas, rallar la piel y reservar. Luego cortarlas por la mitad, exprimir el jugo y filtrarlo.

En un tazón pequeño, disolver la maicena en un poco de leche.

Verter todo el resto de la leche en una cacerola: agregar la ralladura, el jugo de las mandarinas y la rama de canela. Llevar al fuego para que se caliente.

Mientras tanto, en un bol, batir las yemas de huevo con el azúcar. Añadir la maicena a la mezcla obtenida (que debe quedar ligeramente espumosa) y mezclar.

Una vez que la leche haya hervido, apagar el fuego y retirar la rama de canela. Agregar la mezcla de yemas de huevo, azúcar y maicena a la leche.

Volver a poner la cacerola al fuego y, revolviendo constantemente con una cuchara de madera, cocinar a fuego lento hasta que la crema comience a espesar.

Distribuir la nata en 6 cocottes de cerámica monoporción o en una sola fuente de horno grande. Dejar que se enfríe a temperatura ambiente, luego llevar al refrigerador para que se endurezca durante al menos 2 horas.

Justo antes de servir, espolvorear la nata con una capa de azúcar moreno. Utilizando el soplete especial para caramelizar, quemar el azúcar moreno hasta obtener una costra dorada y crocante (si no tienes la herramienta, pasar la nata por debajo de la parrilla del horno)."
https://www.recetas.com/salmorejo.html,Salmorejo,,"500 gr. de tomates maduros 1/2 diente de ajo 100 gr. de pan duro 40 ml de aceite de oliva virgen extra Sal 1 huevo 1 rebanada de jamón crudo

"," Salmorejo

Lavar los tomates, cortarlos en trozos y licuarlos en una licuadora.

Recoger el puré, pasarlo por un triturador de verduras y volverlo a poner en la batidora.

Añadir el ajo, la sal y el aceite. Añadir también el pan, previamente remojado en agua y exprimido, y triturar.

Poner la sopa en un bol y enfriar en el refrigerador durante 2 horas. Pasado este tiempo, añadir medio huevo duro por persona y un poco de jamón crudo."
https://www.recetas.com/pulpo-a-la-catalana.html,Pulpo a la catalana,,"Para la salsa : 500 gr. de tomates cherry 1 rama de apio 1 cebolla morada 1 ramita de albahaca Sal Aceite de oliva v. e.

Para cocinar el pulpo : 1 kg de pulpo 1 zanahoria 1 cebolla 1 cda. de granos de pimienta (opcional) 2 lt de agua

"," Pulpo a la catalana

Limpiar el pulpo. Poner a hervir el agua en una olla grande con la cebolla y la zanahoria (y, si se desea, también la pimienta). Cuando llegue a ebulliciòn y, con cuidado de no quemarse, sumergir el pulpo 3 veces tomándolo por la cabeza y sacándolo inmediatamente, para rizar los tentáculos.

En este momento, sumergir nuevamente el pulpo, cubrir con una tapa, llevar de nuevo a ebullición, bajar el fuego para que continúe hirviendo a fuego lento y cocinar por unos 20 minutos antes de escurrir y dejar que se enfríe.

Mientras tanto, preparar los ingredientes para la salsa: lavar los tomates y el apio y cortar los primeros en 4 partes y el segundo en rodajas; pelar la cebolla y cortarla en rodajas finas.

Retirar la piel de la cabeza del pulpo frotándola (pero no quitarla de los tentáculos, ya que se dañarían) y cortarla en trozos.

Colocar el pulpo en el bol y sazonar con sal y aceite al gusto. Añadir unas hojas de albahaca y servir."
https://www.recetas.com/fideua.html,Fideuà,,"Para la salsa alioli : 2 dientes de ajo (cantidad al gusto) 100 ml (aprox.) de aceite de oliva v. e. Sal 1 yema de huevo (opcional)

Para el caldo : 2 l de agua 1 cebolla mediana Sal Pescado para caldo, pescado de roca (o lo que parezca más adecuado en temporada) Caparazón de gambas

320 gr. de fideos cortos (o espaguetis partidos a 1-2 cm) 4 tomates maduros 2 dientes de ajo (al gusto) 300 gr. de calamares 300 gr. de gambas 4 langostinos 1/2 cdta. de pimentón dulce 1 pizca de pistilos de azafrán Sal Aceite de oliva v. e.

"," Fideuà

Para el caldo, poner el pescado para el caldo en una cazuela llena de agua fría, unos 2 litros, añadir la cebolla, pelada y cortada en trozos. Para hacer el caldo más sabroso, agregar las cabezas y las conchas de las gambas. Llevar a ebullición y retirar la espuma que se formará poco a poco. Cocinar durante 30/40 minutos. Luego colar y reservar en un lugar tibio.

Para la fideuá, echar un chorrito de aceite en la paelle y poner los fideos cortos o los fideos rotos y tostarlos uniformemente. Deben ponerse marrones, pero no deben quemarse. Reservarlos.

Echar un poco de aceite en la sartén y cocinar los camarones y langostinos y luego los calamares cortados en rodajas o láminas, añadiendo más aceite si es necesario. Reservar todo, ajustando con sal al final de la cocción.

Agregar los dientes de ajo pelados y cortados en rodajas finas en la paella (o triturarlos si se prefiere retirarlos al final de la cocción, para un sabor más delicado) y añadir los tomates cortados en dados (pueden ser con o sin piel al gusto). Añadir una pizca de azúcar y ajustar la sal. Añadir unas cucharadas de caldo de pescado.

Cuando la salsa haya espesado, añadir el azafrán disuelto en un poco de caldo y media cucharadita de pimentón dulce. Aagregar más caldo y llevar todo a ebullición.

Tan pronto como el caldo comience a hervir, verter la pasta sobre toda la paella. Proceder a la cocción como si fuese un risotto, añadiendo cucharadas de caldo a medida que la pasta lo vaya absorbiendo. Hacia el final de la cocción añadir las gambas y los calamares, por último los langostinos.

Para la salsa alioli, machacar los dientes de ajo sin el brote en un mortero y con una pizca de sal, hasta que quede un puré muy fino, sin grumos.Si se quiere, añadir la yema de huevo en este punto.

Luego comenzar a verter el aceite muy lentamente, posiblemente no directamente sobre la preparación, sino sobre las paredes del mortero que luego lo dejará caer en la mezcla, sin dejar de revolver. Después de 15-20 minutos, la salsa comenzará a unirse.

Llevar a la mesa la fideuá y acompañarla con la salsa.

Nota: Muy buena incluso si también se le agregan verduras, por ejemplo, guisantes."
https://www.recetas.com/gazpacho-andaluz-yfm.html,Gazpacho andaluz,,"Para acompañar : Hierbas aromáticas frescas ( albahaca , perejil , orégano , mejorana) Picatostes de pan Vegetales crudos picados Aceite de oliva v. e.

1 kgr. de tomates rojos maduros y jugosos 1 pimiento verde 1 cebolla roja 1 pepino 1 rebanada de pan duro, solo la miga 1 o 2 dientes de ajo (a gusto) Hojas de apio 3 cdas. de vinagre de vino 3-4 cdas de agua fría 4 cdas. de aceite de oliva v. e. Sal a gusto Pimienta o chile (a gusto)

"," Gazpacho andaluz

Lavar todas las verduras, pelar el pepino, retirar los filamentos blancos y las semillas de los pimientos, pelar el ajo y la cebolla.

Si se prefiere, blanquear los tomates para quitarles la piel y las semillas.

Poner en un mixer todas las verduras cortadas en trocitos y la miga de pan previamente reblandecida con un poco de agua. Añadir el aceite, el vinagre, el agua y mixear hasta obtener una mezcla homogénea, sin grumos.

Para eliminar cualquier residuo del gazpacho, utilizar un colador y verter todo en un bol. Si todavía está demasiado espeso, agregarle unas gotas de agua.

Probar y ajustar con sal, a gusto. Refrigerar por lo menos 1 o 2 horas antes de servir.

Llevar a la mesa en cuencos con un chorrito de aceite y unas hierbas frescas. Servir como se desee con picatostes o verduras crudas crujientes.



Alternativas de gazpachos

Hay muchas variaciones posibles para un gazpacho fresco de verano.

Se sugieren algunos ingredientes que van muy bien para esta preparación:

palta

sandía

melón

calabaza

remolacha

calabacines"
https://www.recetas.com/crema-catalana-a-la-mandarina.html,Crema catalana a la mandarina,,"5 mandarinas 4 huevos 500 ml de leche 100 gr. de azúcar granulada 12 gr. de maicena 1 rama de canela Azúcar moreno al gusto

"," Crema catalana a la mandarina

Lavar bien las mandarinas, rallar la cáscara y reservar. Cortarlas por la mitad y exprimir el jugo, luego filtrarlo.

En un bol pequeño disolver la maicena en un poco de leche, lo suficiente para obtener una especie de rebozado.

Verter todo el resto de la leche en un cazo: añadir la ralladura y el jugo de las mandarinas y la ramita de canela. Luego ponlo al fuego para calentar.

Mientras tanto, en un bol batir las yemas con el azúcar granulada. Incorporar la maicena a la mezcla (que debe quedar ligeramente esponjosa) y mezclar.

Una vez que la leche haya hervido, apagar el fuego y retirar la rama de canela. Luego agregar la mezcla de yemas de huevo, azúcar y maicena a la leche.

Volver a llevar la cacerola al fuego y, revolviendo constantemente con una cuchara de madera, cocinar a fuego lento hasta que la crema comience a tener una consistencia espesa.

Distribuir la crema en 6 cazuelas de cerámica o en una sola fuente grande. Dejar enfriar a temperatura ambiente, luego llevar al refrigerador para que se endurezca durante al menos 2 horas.

Cuando esté listo para servir, espolvorear la crema por encima con una capa de azúcar morena. Ahora, con el soplete especial caramelizador, caramelizar el azúcar moreno hasta obtener una costra dorada y crujiente (en ausencia de la herramienta, pasar la nata debajo de la parrilla del horno)."
https://www.recetas.com/mejillones-a-la-catalana-3x7.html,Mejillones a la catalana,,"1 kg de mejillones 200 gr. de tomates pequeños y firmes Sal 1 cebolla morada Vinagre de vino 1/2 limón 2 cdas. de aceite de oliva virgen extra 4 cdas. de agua de cocción de los mejillones 6 hojas de albahaca Pimienta negra recién molida

"," Mejillones a la catalana

Limpiar los mejillones lavándolos a fondo con agua corriente. Raspar la superficie externa de la cáscara para eliminar las incrustaciones, retirar el biso tirando de él.

Ponerlos en una olla grande sin agregar nada más. Llevar la cacerola a fuego medio y esperar a que se abran los mejillones. Generalmente toma de 5 a 7 minutos. Revolver de vez en cuando. Cuando estén cocidos, tapar los mejillones y reservarlos.

Lavar los tomates, quitarles el tallo y cortarlos en trozos pequeños. Ponerlos en un bol, agregar una pizca de sal y mezclar.

Limpiar la cebolla quitando los extremos y la capa más externa. Cortarla en rodajas finas y sumergir en agua y vinagre durante unos diez minutos. Utilizar 1 cucharada de vinagre por cada 200 ml de agua.

Abrir los mejillones descartando las valvas sin el marisco. Filtrar el líquido de cocción de los mejillones, pasándolo por un colador de malla muy fina.

Exprimir el limón y emulsionarlo en un bol con el aceite y el líquido de cocción de los mejillones en las dosis indicadas.

Disponer los mejillones en una fuente alternándolos con las rodajas de tomate, la cebolla y las hojas de albahaca, lavadas y picadas. Condimentar con la emulsión de aceite y una pizca de pimienta.

Cubrir bien con film transparente y dejar reposar al menos una hora en la nevera antes de disfrutarlos."
https://www.recetas.com/sangria-para-el-aperitivo.html,Sangría para el aperitivo,,," Sangría para el aperitivo

Cortar un durazno, una naranja y un limón en rodajas, ponerlos en una jarra y verter más de un cuarto de litro de vino tinto.

Agregar un trozo de canela, 6 clavos de olor, una copita de brandy y una cucharada de azúcar; dejar reposar durante media hora.

Finalmente, verter más vino tinto en la jarra hasta que esté llena, mezclar y refrigerar por un par de horas. Al momento de servir, distribuir la sangría en los vasos con un poco de la fruta."
https://www.recetas.com/crema-catalana-bkq.html,Crema catalana,,"1/2 litro de leche entera fresca 6 huevos 60 gr. de azúcar Azúcar adicional para el caramelizado final 25 gr. de almidón de maíz Cáscara rallada de un limón sin tratar 1 rama de canela (opcional)

"," Crema catalana

Poner la leche en una cacerola con la ralladura del limón y, si se desea, la rama de canela, llevar sobre fuego lento para calentar e infusionar, sin dejar que llegue a hervir. Apagar el fuego y dejar enfriar.

Batir las yemas con el azúcar, agregar la fécula de maíz y la leche filtrada, mezclando con suavidad, para evitar que se formen grumos.

Llevar nuevamente al calor y cocinar a fuego lento hasta que espese la crema y nape la cuchara.

Verter la crema en moldes apropiados y dejar enfriar durante unas horas en la nevera. Justo antes de servir, espolvorear generosamente con azúcar caramelizar hasta obtener una bonita costra dorada.

Consejo: el caramelizado puede realizarse con una planchita de hierro especial, un soplete de cocina o el grill del horno; en este último caso, los moldes deben ser de metal o cerámica apta para horno."
https://www.recetas.com/picadillo.html,Picadillo,,"700 gr. de carne picada 1 cebolla 2 dientes de ajo 1 pimiento verde 3 tomates 1 patata 1 cda. de alcaparras 1 cda. de pasas de uva sultaninas 2 cdas. de aceite de oliva v.e. 10 gr. de aromas y especias Sal y pimienta c.n

"," Picadillo

Lavar cuidadosamente la patata, los tomates, el pimiento, la cebolla y el ajo. Límpiarlos y cortarlos en cubos, poniéndolos en un solo recipiente. Tomar las pasas de uva sultanas y las alcaparras y remojarlas durante unos 10 minutos.

Calentar el aceite en una sartén y, cuando esté lo suficientemente caliente, freír las verduras a fuego medio durante unos 10 minutos. Agregar la carne picada y revolver la mezcla presionándola bien. Agregar las pasas, alcaparras y especias y continuar cocinando a fuego lento durante otros 15 minutos.

Al finalizar la cocción, servir el picadillo acompañándolo con arroz blanco.

Consejos: Si no se es amante del arroz, se puede comer este plato solo o usarlo como relleno para tacos.

Conservación: Si se decide no comerlo todo junto, se puede guardar en la nevera. Recordar, sin embargo, consumirlo al día siguiente, porque la carne cocida puede comenzar a desprender mal olor. También puede guardarse en el freezer.

Variantes: Este plato se prepara con numerosas variaciones. Las más famosas y apreciadas son la variante mexicana (copn la adición de azúcar, jugo de limón y miel) y la variante cubana (que incluye frijoles negros y comino)."
