url,title,date,ingredients,steps
https://www.recetas.com/bifes-a-la-hungara.html,Bifes a la húngara,,"4 bifes de chorizo o de peceto Perejil Sal Pimienta 1 zanahoria 1 cebolla (300 gr.) Harina 3 cdtas. de aceite 1/2 lt. de caldo 1 cdta. de pimentón 1 cdta. de mejorana seca 30 gr. de mantequilla 100 gr. de nata 1 cdta. de jugo de limón 1 cda. de alcaparras 2 filetes de anchoa

"," Bifes a la húngara

Picar el perejil, la zanahoria y la cebolla.

Aplastar ligeramente los bifes, salarlos y molerles pimienta por encima, luego pasarlos por harina y sacudirlos para retirar el exceso. Dorarlos en la mantequilla, y aceite, retirarlos y mantenerlos calientes.

Agregar en la guisera las verduras picadas, saltearlas y mojar con el caldo, aderezar con pimentón, mejorana, laurel, cascara de limón y cocinar unos minutos.

Agregar la carne, tapar con papel de aluminio y llevar a horno caliente durante media hora o más, si se tratara de carne poco tierna.

Servir con una juliana de apio, cebolla, zanahoria y puerros salteados en mantequilla unos minutos."
https://www.recetas.com/ternera-a-la-hungara.html,Ternera a la húngara,,"2 kg. de paleta de ternera 1/2 kg. de cebollas 50 gr. de mantequilla 5 cdas. de aceite 1 cda. de azúcar 2 vasos de vino blanco 1 cda. de vinagre de vino 1 taza de caldo Sal Pimienta Perejil 2 cdtas. de pimentón dulce

"," Ternera a la húngara

Corte la carne en trozos grandes y las cebollas en rodajas.

Caliente la mantequilla en una olla, agregue aceite, las cebollas y la carne trozada en cubos; cueza durante 20 minutos a calor no muy fuerte, para que suelte algo de jugo. Revuelva de vez en cuando para que ni carne ni cebollas se adhieran al fondo, hasta que el jugo forme un fondo dorado al consumirse.

Espolvoree con el azúcar, mezclando con cuchara de madera y añada el vinagre, el caldo, el pimentón, sal y pimienta. Tape y cueza una hora más; sírvala con arroz blanco."
https://www.recetas.com/gulyas.html,Gulyas,,"Para los ""Nockerin"" : 4 tazas de harina 6 cdas. de margarina 2 tazas de leche 2 huevos 50 gr. de mantequilla

1 kg. de paleta o cuadril de ternera 1 kg. de cebollas 1 y 1/2 cda. de pimentón 1 y 1/2 cda. de extracto de tomate 1/2 taza de aceite 1 cda. de vinagre Pizca de orégano

"," Gulyas

Corte las cebollas en rodajas y fríalas en el aceite hasta que empiecen a tomar color; añada el pimentón (el picante o paprika es el indicado) y revuelva rápidamente para que no se queme.

Añada luego la carne cortada en cubos y saltéela a fuego fuerte, pero no la deje dorar mucho. Incorpore el extracto disuelto en unas cdas. de agua caliente, una cdta. de sal, el vinagre y orégano.

Deje soltar el hervor, baje la llama al mínimo, tape el recipiente y cueza hasta que la carne esté tierna, agregando algunas cdas. de agua si fuera necesario; la salsa resulta untuosa sin el agregado de harina.

Sirva el ""gulyas"" con los típicos ""nockerin""; la masa se prepara con los ingredientes indicados y se deja caer en agua salada hirviendo en trocitos sacados con una cucharita pasada cada vez por agua caliente."
https://www.recetas.com/gratin-hungaro.html,Gratín húngaro,,"Ingredientes 4 cdas. de aceite

1 cebolla

1 kg. de

1/2 kg. de carne picada

2 cdtas. de pimentón picante

1 golpe de vino tinto

2 tazas de arroz

2 pimientos verdes

Mantequilla

Perejil

150 gr. de crema agria 4 cdas. de aceite1 kg. de tomates 1/2 kg. de carne picada2 cdtas. de pimentón picante1 golpe de vino tinto2 tazas de arroz2 pimientos verdesPerejil150 gr. de crema agria

"," Gratín húngaro Dore la cebolla picada en el aceite, agregue la carne picada, el pimentón, sal y pimienta; revuelva sobre fuego fuerte hasta que la carne pierda su color rojo.



Añada un golpe de vino tinto y déjelo evaporar unos minutos; mientras cocine el arroz en abundante agua salada y retírelo algo firme.



Corte los pimientos en tiritas y cuézalos apenas en agua hirviendo.



Unte con mantequilla una fuente de homo, haga una capa de tomates salpimentados, pimiento, arroz, carne, nuevamente tomates, etc., hasta terminar con arroz. Adorne con rodajas de tomates, perejil y tiritas de pimiento, eche la crema y lleve a horno moderado durante 25 minutos."
https://www.recetas.com/paleta-de-cerdo-a-la-hungara.html,Paleta de cerdo a la húngara,,"Ingredientes 4 lonchas cortados de la paleta de

Sal

Pimienta

50 gr. de margarina

4 tajadas de panceta ahumada

1

1 pimiento

2

4 cdas. de vino blanco seco

1 cdta. de paprika o pimentón

400 gr. de

50 gr. de

800 gr., aproximadamente, de caldo caliente. 4 lonchas cortados de la paleta de cerdo SalPimienta50 gr. de margarina4 tajadas de panceta ahumada cebolla grande picada morrón picado tomates pelados y picados4 cdas. de vino blanco seco1 cdta. de paprika o pimentón400 gr. de arroz 50 gr. de mantequilla 800 gr., aproximadamente, de caldo caliente.

"," Paleta de cerdo a la húngara Emprolijar las lochas de carne y dorar en una sartén con la margarina. Retirar del recipiente y colocar entonces la panceta cortada en pequeños trozos, la cebolla y el morrón. Saltear todo hasta que la panceta esté crocante.



Agregar los tomates, el vino y la paprika o pimentón, sazonar con sal y pimienta y colocar la carne en la salsa. Cocinar tapado durante media hora y luego destapar pare reducir la salsa, siempre sobre fuego moderado.



Saltear aparte el arroz en la mantequilla hasta dorarlo suavemente; agregar el caldo caliente, tapar y cocinar lentamente hasta que el arroz esté a punto, cuidando que no se pase, y agregando más caldo si fuera necesario. La cocción tardará de 15 a 18 minutos (debe tenerse en cuenta esté tiempo para que el arroz esté a punto en el momento de servir).



Servir el arroz con la carne de cerdo, bañando todo con la salsa, que no debe quedar seca."
https://www.recetas.com/receta-de-Repollo-relleno-9159.html,Repollo relleno,,"Ingredientes 1 repollo de 2 kg

2 pancitos del día anterior

375 gr. de carne vacuna picada.

375 gr. de carne de

3 huevos

Pimienta

Nuez moscada

Sal

Caldo



Para la salsa:

2 cebollas chicas

30 gr. de manteca o

2 cdas. de extracto de tomate

1 cdta. de pimentón

Sal

Pimienta

Nuez moscada

250 gr. de crema de 1 repollo de 2 kg2 pancitos del día anterior375 gr. de carne vacuna picada.375 gr. de carne de cerdo picada3 huevosPimientaNuez moscadaSalCaldo2 cebollas chicas30 gr. de manteca o margarina 2 cdas. de extracto de tomate1 cdta. de pimentónSalPimientaNuez moscada250 gr. de crema de leche

"," Repollo relleno Cortar o rallar la corteza de los pancitos y ponerlos a remojar en caldo.

Cortar el tronco del repollo hasta adentro con un cuchillo de punta afilado.



Blanquear el repollo hirviéndolo en agua salada durante una media hora escasa; dejarlo escurrir y enfriar en un colador, guardando el agua de cocción.



Mezclar la carne picada vacuna y de cerdo, los huevos, la miga de pan remojada y escurrida, sal, pimienta, nuez moscada y media taza del agua de cocción del repollo.



Separar las hojas del repollo hasta llegar al centro y cortar de cada hoja la nervadura sobresaliente, para que queden planas.



Picar el centro del repollo, que quedó algo duro y mezclarlo con el relleno.



Tapizar un colador del tamaño del repollo con una muselina, colocar dos hojas de repollo de las grandes y hacer una capa de un centímetro con el relleno.



Seguir alternando hojas de repollo con relleno hasta formar un repollo nuevamente. Atar la muselina apretando el repollo relleno y atar las cuatro puntas, dos y dos.



Pasar el mango de una cuchara de madera por el nudo y suspender el repollo envuelto en la olla donde se lo había hervido anteriormente. Cocinar durante dos horas.



Mientras tanto, pelar y picar las cebollas y rehogar en la manteca o margarina hasta estén transparentes. Agregar el extracto de tomate y el pimentón, pimienta y nuez moscada.



Medir media taza del agua de cocción repollo y añadirla también, así como la crema de leche. Escurrir el repollo servirlo con la salsa de crema."
https://www.recetas.com/receta-de-Ravioli-hungaros-8661.html,Ravioli húngaros,,"Ingredientes Para la masa:

300 gr. de harina

4 cdas. de aceite

1 yema



Para el relleno:

1 ramito de hierbas aromáticas frescas

250 gr. de queso petit-suisse

1 cebolla

20 gr. de manteca

Sal

Pimienta

Cuatro especias

2 yemas

"," Ravioli húngaros Preparar la masa con la harina, aceite, yema y agua. Dejarla reposar una hora y estirarla bastante fina, mas o menos de dos milímetros.



Picar las hierbas frescas, o en su defecto completar con alguna de las secas, sobre todo orégano, que no debe faltar; espinacas, perejil, briznas de hinojos, etc. Mezclar el queso petit-suisse con las hierbas.



Picar la cebolla finamente, freírla en la manteca y agregarla también a la mezcla de petit-suisse. Salar, moler pimienta y agregar una pizca de cuatro especias y mezclar bien.



Extender la masa en forma de rectángulo y marcar la línea media. Disponer el relleno por cucharaditas sobre una mitad de la masa, alternadamente. Con un pincel, untar alrededor de cada montoncito de relleno con clara de huevo.



Doblar la masa con cuidado y apretar alrededor de los rellenos. Cortar la masa rellena en triángulos, con la ruedita especial. Separar los ravioli y espolvorearlos con harina, puestos sobre un repasador seco que se doblará por encima de la pasta. Dejar reposar una hora o más, para facilitar la adherencia de la masa.



Echar los ravioli en agua salada hirviendo muy suavemente, y dejarlos cocinar durante 5 a 6 minutos. Retirarlos con una espumadera y servirlos aderezados con manteca, crema de leche o una salsa de tomate."
https://www.recetas.com/receta-de-Papas-a-la-hungara-8099.html,Papas a la húngara,,"Ingredientes 1/2 kg. de papas

250 gr. de cebollas,

4 cdas. de aceite

1/2 cdta pimentón

1 cdta. de extracto de tomate

1 cdta. de vinagre

Perejil

4 salchichas de Viena

"," Papas a la húngara Pique las cebollas y fríalas en el aceite; cuando estén casi doradas retire un momento del fuego y añada el pimentón, que así no se quemará, el vinagre, sal y las papas cortadas en cuartos.



Disuelva el extracto en unas cdas. de agua y añádalo también, termine de cubrir todo con agua, tape y cueza suavemente hasta que las papas estén tiernas, sacudiendo el recipiente de vez en cuando.



Poco antes de servir agregue las salchichas de Viena cortadas en rodajas. Sirva bien caliente, con perejil picado por encima.

"
https://www.recetas.com/receta-de-Hortalizas-a-la-hungara-7966.html,Hortalizas a la húngara,,"Ingredientes 3 cebollas

6 pimientos verdes

50 gr. de

3 cdas. de aceite

1 cdta. de pimentón dulce o paprika

1/2 lata de tomate al natural

Sal

Tomillo 3 cebollas6 pimientos verdes50 gr. de tocino 3 cdas. de aceite1 cdta. de pimentón dulce o paprika1/2 lata de tomate al naturalSal

"," Hortalizas a la húngara Pelar las cebollas, cortar los pimientos un cuartos sacándoles previamente las semillas y luego cortarlos en tiritas



Cortar el tocino en dados, saltearlo en aceite y dorar las cebollas cortadas en rodajas y las tiritas de pimiento.



Agregar los tomates con su jugo, sal y pimienta y cocinar sobre fuego lento hasta que el pimiento esté blando. Aderezar a gusto.

"
https://www.recetas.com/receta-de-Goulasch-a-la-hungara-7957.html,Goulasch a la húngara,,"Ingredientes 750 gr. de carne vacuna

250 gr. de cebolla

1 cda. de manteca de

2 cdas. de aceite

1 cda. de paprika o pimentón dulce

1 cdta. de sal

1 cda. de conserva de tomate

1 vaso de vino tinto

Corteza de limón

3/4 de cdta. de

1 cdta. de mejorana

1/2 diente de ajo 750 gr. de carne vacuna250 gr. de cebolla1 cda. de manteca de cerdo (grasa)2 cdas. de aceite1 cda. de paprika o pimentón dulce1 cdta. de sal1 cda. de conserva de tomate1 vaso de vino tintoCorteza de limón3/4 de cdta. de comino 1 cdta. de mejorana1/2 diente de ajo

"," Goulasch a la húngara Cortar la carne en dados de 3 cm de lado.



Pelar la cebolla y picarla fina dorándola en la manteca de cerdo y el aceite. Agregar la paprika y pimentón, sal, la conserva de tomate y la carne. Revolver bien, tapar y cocinar el guiso sobre fuego lento durante 1 y 1/2 horas, agregando de a poco el vino.



Mientras tanto, picar la corteza de limón y mezclarla con el comino, la mejorana y el ajo reducido apuré, agregando esta preparación a la cacerola 1/2 hora antes de servir.



Presentar especialmente con pequeños ñoquis (spaetzle) o patatas al natural y ensaladas. Acompañar con vino tinto."
