title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Atún a la plancha,"Nada mejor que un rico pescado a la plancha para mantener la línea y llevar una dieta sana y si se trata de un lomo de atún, entonces mejor. A continuación te enseñamos cómo preparar atún a la plancha correctamente y te explicamos cuáles son los mejores tiempo de cocción para que te quede un pescado jugoso, tierno y lleno de sabor. Sigue leyendo en RecetasGratis.net y descubre la receta de atún a la plancha.","['1\nEl secreto para hacer un buen atún a la plancha, además de usar un producto de calidad, es controlar muy bien el tiempo de cocción, así que presta mucho atención.El cálculo para esta receta es de un lomo de atún grande o dos pequeños por ración. Como guarnición puedes alistar los ingredientes de cualquiera de estas recetas:Verduras a la planchaPuré de patatasTomates asados', '2\nCalienta la plancha o una sartén anti-adherente a fuego bajo durante unos 5 minutos. La idea es que la plancha esté bien caliente cuando vayamos a cocinar el atún. De forma opcional, puedes añadir un par de gotas de aceite sobre la plancha para evitar que el pescado se pegue. Aunque si tienes una buena sartén esto no será necesario.', '3\nAñade un poco de sal y pimienta recién molida al lomo de atún, salpimenta por ambos lados.', '4\nCuando la plancha esté bien caliente, coloca las piezas de atún y deja que se cocinen durante 2-3 minutos máximos por cada lado. Este tiempo de cocción es para que nos quede el atún al punto, tierno. Verás como va cambiando de color la carne que estas del lado de plancha, cuando este cambio de color llegue a la mitad, es cuando debes darle la vuelta as pescado. Si prefieres que atún quede bien hecho, entonces aguanta la cocción durante unos 4-5 minutos por cada lado, pero nunca más de esto.', '5\nSi quieres puedes rociar el atún a la plancha con un poco de limón y servir con cualquiera de las guarniciones que te hemos recomendado. Este plato es perfecto para incluir en tu menú de dieta para perder peso o para la hora de la cena, si quieres cenar ligero.Y si quieres ver una receta con fotos en cada paso, puedes revisar la preparación de la ventresca de atún a la plancha con patatas']",Valoración: 1 (1 voto),1 comensal,10m,Cena,Dificultad baja,,['Recomendada para perder peso'],"['1 pieza de Atún (2 lomos)', '1 pizca de Sal y pimienta', '1 cucharadita de Aceite de oliva (opcional)']",https://www.recetasgratis.net/receta-de-atun-a-la-plancha-37699.html
Albondiguillas de sardinas,,"['1\nSe limpian las sardinas, quitándoles las cabezas, las tripas y las espinas y todas las raspas incluída la central.', '2\nUna vez limpias las sardinas, se muelen y se mezclan con el arroz.', '3\nSe hacen unas bolitas con ésta pasta y se colocan en una cazuela de barro.', '4\nSe les añade la cucharita de pimentón, la de cominos, el ajo picado y el cilantro verde picado.', '5\nSe añade el aceite y un poco de sal y se pone a fuego medio.', '6\nA media cocción se le añade dos o tres cucharadas de tomate frito.', '7\nSe termina la cocción, quedando la salsa reducida a su jugo.']","Valoración: 3,7 (6 votos)",,,,,,,"['3 dientes de ajo', '25 gramos de arroz cocido', '2 ramitos de cilantro verde', '1 cucharadita de cominos', '1 cucharadita de pimentón', '3 cucharadas de salsa tomate', '1 kilo de sardinas']",https://www.recetasgratis.net/receta-de-albondiguillas-de-sardinas-37567.html
salmon Endiablado y Rustico,,"['1\n1.primero cortar los chiles en cuadridos chicos y rostisarlos con la miel sin semilla y agregar el cayan peper', '2\n2. calentar el aseite a 200 g meter el silantro en la licuadora y agregar el aseite caliente concuidado y molerlo y despues escurrirlo y nadamas ba usar el aseite', '3\n3. cosinar los esparragos con agua salada y enfriar rrapido con hielo y agua', '4\n4.cortar el salmon cuadrado y ya que esta cuadrado y pesado cortarlo ala mitad en forma rectangular', '5\n5.picar bien las hierbas', '6\n6. untar mostasa sobre la tapa del salmon y agregar las hierbas con la mostasa', '7\n7. unsarten con mantequilla o aseite yaque esta caliente el sarten agregar el salmon del lado que esta marinado y dejarlo que se cosine asta que este crujiente y boltiarlo y cosinar el otro lado', '8\n8. agregar agua para aser bapor en el pescadono cubierto ala mitad y listo', '9\n9.cortar esperragos en pedasos pequenos y calentar con mantequilla y sal y pimienta negra', '10\n10.usar un plato redondo primero esperragos , despues salmon ensimados, despues loschiles conla miel,y por ultimo aseite berde al rededor.']","Valoración: 4,1 (11 votos)",,,,Dificultad alta,,,"['10 oz de pescado salmon', '5 Esparragos', '3 tsp d albacar', '3 tipos de chiles de diferentes colores', '3 tsp d rosmerry', '1 tbls mantequilla', '1 tsp mostasa granulada', '2 tbls cayan peper', '1/2 c d miel', '2 ramos d silantro', '1/4 c aseite d oliva', '1/2 c de sal', '1/2 c pimenta negra']",https://www.recetasgratis.net/receta-de-salmon-endiablado-y-rustico-37337.html
Salmon a la nata,,"['1\nPedir en la pescadería que nos preparen el SALMON en filetes limpios de piel y espinas.', '2\nPicar UN CALABACIN PEQUEÑO y poner a pochar a fuego lento con un chorrrito de ACEITE.', '3\nAñadir un chorrito de BRANDY y dejar cocer para que pierda el alcohol mientras se acaba la cocción del calabacin.', '4\nEchar 400 ml de NATA LIQUIDA y dejar cocer todo junto, SALPIMENTAR al gusto.', '5\nYa tenemos la salsa terminada.', '6\nSi nos apetece, durante la cocción de la nata podemos enriquecer la receta con un puñado de gambas peladas.', '7\nMientras se realiza la salsa, colocamos los filetes de salmon en una fuente de horno a 200 ºC durante unos 10 minutos.', '8\nSe acaba el horneado añadiendo durante unos minutos la salsa al salmon.', '9\nListo para comer.']","Valoración: 3,7 (36 votos)",,,,Dificultad baja,,,"['Filetes de salmón', '1 Calabacín', 'Aceite', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-salmon-a-la-nata-36990.html
ATUN EN SALSA DE NARANJA,,"['1\nCOLOCAS EN LA SARTEN CALIENTE EL ACEITE DE OLIVA Y EL AJO FINAMENTE REBANADO, LUEGO EL JUGO DE NARANJA, UNA VEZ QUE HIERVA SE COLOCA EL ATUN Y LO TAPAS POR 10 MINUTOS.', '2\nLO VOLTEAS Y LO VAS BAÑANDO CON LA SALSA DE NARANJA (PARA QUE VAYA ABSORVIENDO EL SABOR) A LOS 10 MINUTOS COLOCAS LOS TOMATES Y LAS CEBOLLAS FINAMENTE REBANADAS Y LO TAPAS.']","Valoración: 3,5 (30 votos)",,,,Dificultad baja,,,"['1 KG DE ATUN', '2 1/2 TAZAS DE JUGO DE NARANJA NATURAL', '2 TOMATES FRESCOS (QUE NO ESTEN MUY MADUROS)', '1 CEBOLLA GRANDE', '1 ACEITE DE OLIVA AL GUSTO', '1 AJO GRANDE REBANADO']",https://www.recetasgratis.net/receta-de-atun-en-salsa-de-naranja-36917.html
TRUCHA PICADA,,"['1\nDeshuesa la trucha,cuando ya este desguesada cortala en trosos pequeños,echale pimienta y un poco de harina, para que cuando se vaya a cocinar no se pegue. Pica el ajo y echale un poco de perejil.Deja reposar el ajo con el perejil 2 minutos,pon en un sarten la trucha untada de harina y pimienta.Pica la cebolla y el tomate, echale a la trucha la mezcla de cebolla y tomate en cuadros.Déjala reposar y quita el axeso de tomate y cebolla, al final echale un poco de pimienta y ya esta listo para que lo disfrutes.', '2\nSi quieres hacer la trucha en el horno, precalienta el horno a 120º y sigue la misma receta.']","Valoración: 3,7 (18 votos)",,,,Dificultad alta,,,"['TRUCHA DESGUESADA', 'CEBOLLA CABEZONA', 'AJO', 'TOMATE', 'PIMIENTA', 'PEREJIL', 'HARINA']",https://www.recetasgratis.net/receta-de-trucha-picada-36719.html
trucha a la fritanga,,"['1\ndesguesa la trucha,cuando ya este desguesada partela en cuadros. ponla a fritar, ponle aceite de oliva cuando esten cocinando.', '2\nMientras tanto pica el ajo y echale al ajo un poco de pimienta, rebuelve.', '3\nCuando la trucha partida en cuadros este fritando echa un poco de aji picado, cebolla larga y tomate. Deja que se frite o cocine 5 minutos,quita la cebolla y el acceso.', '4\ncuando la trucha ya este lista ponle el ajo picado y echale el perejil...sin exagerar. dejala reposar y disfrutalo.']","Valoración: 3,6 (28 votos)",,,,Dificultad media,,,"['trucha', 'ajo', 'tomate', 'perejil']",https://www.recetasgratis.net/receta-de-trucha-a-la-fritanga-36717.html
Sierra al horno,,"['1\nLimpie y lave la sierra, enseguida pique los ajos finitos mezclados con el orégano, el aceite, la salsa de tomate y sal. Colocar en una fuente la sierra aliñadita, colocar rodajas de tomate si gusta y cubrirla con mantequilla y llevar al horno hasta que esté doradita.', '2\nLa puede acompañar con papas cocidas y un buen ají a la chilena, o con un arroz graneado.', '3\nPara comer sano acompáñela con una rica ensalada de lechuga. ¡Buen provecho!']","Valoración: 4,4 (133 votos)",4 comensales,45m,Plato principal,Dificultad media,,['Recetas al horno'],"['1 kilogramo de Pescado (sierra de 1 kilo)', '3 cucharadas soperas de Oregano', '½ taza de Salsa de tomates', '2 dientes de Ajo', '1 taza de Aceite', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-sierra-al-horno-36617.html
Terrina de Salmon Ahumado,,"['1\nColocar en una terrina o molde un poco de film o papel de aluminio cubriendo todo el molde y dejando algo a los cotados como para envolver al terminar.', '2\nHacer una mezcla con la crema y los 20 filecitos de anchoas que se deshagan bien las anchoas, colocar un file de salmon el el fondo de la terrina pintar este con nuestra crema y colocar otro file asi hasta terminar esparcir bien toda la crema restante dentro de la terrina envolver y enfriar por 5 horas, para servir desmoldar y cortar en fetas de 5 milimetros acompañar con verduritas frias o ensalada rusa (espero que se entienda).']","Valoración: 3,5 (10 votos)",,,,Dificultad media,,,"['1 kg Salmon ahumado en filetes chicos', '20 anchoas en aceite', '200 gr Crema de leche o nata']",https://www.recetasgratis.net/receta-de-terrina-de-salmon-ahumado-36498.html
Original de Mar,,"['1\nSe coloca en un recipiente la Carne Molida del pescado y se le vierte el liquido de 16 limones, se le espolvorea sal al gusto y se deja marinar en el refrigerador durante una hora y media en el refrigerador.', '2\nPosteriormente se le agregan 16 jitomates finamente picado, utilizar un cuchillo con suficiente filo para obtner este corte, de igual manera se pica el cilantro y la cebolla revolviendo con la carne de pescado conjuntamente con el tomllo 3 piscas.', '3\nSe vuelve a ntroducir al refrgerador durante 30 minutosa.', '4\nPosteriormente se le agrega 1/ de tasa de vinagre de chiles jalapeños, se vierte unas gotas de salsa inglesa al gusto y se le agregan 3 chiles verdes icados finamente.', '5\nSe deja reposar 15 minutos y ¡buen provecho¡']","Valoración: 2,9 (10 votos)",,,,Dificultad baja,,,"['500 grs de filete Mero', 'Cilantro', 'Limones', 'Cebolla', 'Tomate', 'Vinagre de chiles jalapeños', 'Tomillo', 'Salsa inglesa', 'Chile verde']",https://www.recetasgratis.net/receta-de-original-de-mar-36362.html
