title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Leche de tigre peruana,"La leche de tigre es el jugo condimentado resultante del cebiche peruano. Este potaje se volvió protagonista desde la década de los 90, durante esta época los vendedores en los mercados crearon la versión económica del cebiche; redujeron la cantidad de pescado y omitieron los acompañamientos del cebiche, pero lo hicieron sin comprometer el delicioso sabor del cebiche, este cambio lo hizo más accesible a la billetera de los peruanos que atravesaban un momento de inestabilidad económica.En RecetasGratis te enseñamos cómo hacer leche de tigre peruana, un aperitivo en forma de bebida blanquecina (de ahí su nombre) que demuestra el perfecto equilibrio entre los sabores principalmente de pescado, limón, cebolla, sal y ajíes propios de la región.","['1\nComienza la receta de leche de tigre peruana haciendo un fumet o un caldo con el espinazo del pescado. Pon en una olla mediana abundante agua y coloca los huesos del pescado, un cuarto de cebolla o el corazón de la cebolla (cortada en trozos medianos), pimienta entera y sal al gusto. Dejar hervir por 20 minutos, pasado el tiempo cuela y deja enfriar.', '2\nAparte, corta el filete de pescado en dados medianos y reserva los cortes no tan prolijos. También corta los vegetales, puedes comenzar separando la mitad de la cebolla y córtala en juliana, reserva el último cuarto y colócalo en la licuadora; retira la fibra del apio, córtalo en trozos medianos e insértalos al vaso de la licuadora. Deshoja el culantro, reserva los tallos en la licuadora y las hojas pícalas.', '3\nEn el vaso de la licuadora, como mencionamos anteriormente, debe estar la cebolla, el apio y las ramas de culantro. Sobre estos ingredientes agrega los dientes de ajo, el trozo pequeño de kion, un par de cucharones del caldo de pescado frío, un trozo de ají limo (si no te gusta muy picante puedes retirarle las venas y semillas), un poco de rocoto en crema si lo deseas más picante y un par de dados de pescado o los remanentes que sobraron del filete de pescado.', '4\nCon todos estos ingredientes, empieza a licuar hasta obtener una crema sedosa y si te ha quedado alguna fibra puedes colar.', '5\nRetorna a la licuadora y agrega el jugo de los limones recién exprimidos, un par de cubos de hielo para resaltar la frescura del plato, sal al gusto y puedes agregar más fumet si la mezcla lo necesita.\nTruco: al exprimir los limones ajusta solo hasta que salga tres cuartas partes del jugo. Si el limón se ajusta demasiado, este dejará salir sus aceites naturales y volverá amarga la leche de tigre.', '6\nAntes de servir la leche de tigre peruana, rectifica el sabor, debes conseguir un buen balance de sabores entre el limón y la sal. ¡Ahora sí! En una copa coloca los dados de pescado, una pizca de sal, la cebolla en juliana, el culantro picado, el resto del ají limo en rodajas delgadas sin semillas y vierte la leche de tigre hasta llenar la copa. Remueve un poco, decora y buen provecho. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,2 comensales,30m,,Dificultad muy baja,,"['Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Recetas peruanas']","['1 filete de pescado blanco (corvina, lenguado, merluza, etc)', '1 cebolla roja', '5 limones', '½ ají limo', '3 dientes de ajo', '1 trozo de kion', '4 ramas de culantro', '½ rama de apio', 'rocoto molido c/n', '600 gramos de espinazo del pescado', 'pimienta negra entera c/n', 'sal al gusto']",https://www.recetasgratis.net/receta-de-leche-de-tigre-peruana-76574.html
Bacalao con patatas y huevo,"Si te gusta el bacalao, este plato es genial y completo, una elaboración jugosa y exquisita de bacalao desmigado con patatas y huevo. Además, si lo deseas, también puedes cambiar los huevos revueltos por huevos fritos y luego romperlos por encima de las patatas y de bacalao, queda un plato riquísimo. Además, puedes añadir al plato unos champiñones, taquitos de jamón, beicon, etc.En RecetasGratis te enseñamos cómo hacer bacalao con patatas y huevo fácil. ¡A comer!","['1\nPara hacer patatas con bacalao al estilo de la abuela, empezamos preparando el bacalao. Si lo deseas, lo puedes comprar desalado o desalarlo en casa poniendo en remojo el bacalao 48 horas, cambiando el agua cada 8 horas. Además, si es muy grueso puede necesitar más tiempo.\nTruco: añade una sartén con un chorro de aceite de oliva a fuego medio y, cuando este caliente, coloca el bacalao y dora un par de minutos por cada lado, retira y reserva.', '2\nPela y lava las patatas, córtalas en trozos pequeños y finos como si fuera para hacer una tortilla de patatas. Pon una sartén con abundante aceite y fríe las patatas hasta que queden tiernas. Cuando estén las patatas colócalas en un escurridor para que suelten todo el aceite y reserva.\nTruco: el aceite de freír las patatas lo puedes utilizar para otra elaboración.', '3\nLimpia el bacalao de espinas y piel, déjalo en trozos medianos o pequeños para mezclarlo con las patatas.', '4\nVuelve a poner las patatas en la sartén con un poquito de aceite y pon un poquito de sal. Cuando estén calientes, añade los trozos de bacalao y mezcla todo.', '5\nPon los huevos en un plato, rómpelos un poco para añadirlos a la sartén con el resto de los ingredientes. Añade un poco de sal en los huevos.', '6\nIncorpora los huevos a la mezcla de patatas y bacalao, ve mezclando con todo junto para que los huevos se vayan cuajando. Si te gustan jugosos con un minuto estará listo si no déjalo un poco más hasta que el huevo esté cocinado.', '7\nCuando esté listo el revuelto de bacalao con huevo y patatas, retiramos enseguida y servimos bien caliente. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,45m,,Dificultad baja,,[],"['5 patatas', '300 gramos de bacalao desalado', '3 huevos', 'aceite de oliva', 'sal']",https://www.recetasgratis.net/receta-de-bacalao-con-patatas-y-huevo-76547.html
Pastel de merluza de la abuela,"Hay sabores que son imposibles de imitar, pero con esta receta de pastel de merluza de la abuela, pensamos que volveremos a recuperar esos sabores de antaño. El pudin de pescado de la abuela, está hecho de manera tradicional, a la vez que con mucho mimo para que su sabor sea inigualable. Vamos a preparar un delicioso caldo casero para que el pastel de merluza tenga mucho sabor, una textura suave y delicada que nos recuerde al pastel de merluza fácil que hacían nuestras abuelas.Si quieres aprender a hacer esta receta de forma fácil y sencilla, sigue leyendo, en RecetasGratis te contamos cómo hacer pastel de merluza de la abuela que seguro gustará a todos en casa. ¡Vamos con la receta!","['1\nPara preparar un delicioso pastel de merluza igual que el que hacían nuestras abuelas, prepara en primer lugar un caldo rico y casero. Pon en una olla el tomate troceado en cuatro partes y una de las cebollas peladas y partida igualmente en cuatro. Añade los granos de pimienta negra, un poco de sal, un chorrito de aceite y cubre todo con el agua. Lleva a ebullición y deja cocer durante 10 minutos.', '2\nPasados los 10 primeros minutos de cocción, añade la merluza y deja cocer otros 10 minutos más.', '3\nUna vez tengas el caldo listo, retira con cuidado la merluza y cuela el caldo y reserva. Una vez entibie la merluza, quítale las espinas y la piel para dejarlo preparado para utilizar.', '4\nA continuación, pela la otra cebolla y pícala, seguidamente, pon en una sartén un chorrito de aceite y sofríe la cebolla hasta que esté transparente.', '5\nUna vez esté lista la cebolla, retira del fuego la sartén y añade la cucharadita de pimentón dulce y remueve.', '6\nVuelve a poner la sartén en el fuego y añade 200 ml del líquido de cocción del tomate y la cebolla que teníamos reservado. Remueve y deja cocer durante 10 minutos a fuego suave.', '7\nUna vez haya reducido un poco el sofrito de la cebolla junto con el caldo, retira del fuego y deja que entibie un poco. Mientras, añade en el vaso de la batidora la merluza cocida desmenuzada, la nata y los huevos, un poco de sal y pimienta negra recién molida y el sofrito de cebolla. Tritura todo con la batidora hasta dejar una crema fina.', '8\nUna vez tengas la mezcla para el pastel de merluza de la abuela, forra un molde tipo plum cake con papel de horno. Vierte la mezcla en él y hornea en horno precalentado a 180º con calor arriba y abajo durante 40 minutos o hasta que al pinchar el centro del pastel con un palillo, éste salga sin restos de masa.\nTruco: si quieres hacerlo exactamente igual que nuestras abuelas, engrasa el molde con un poco de aceite o mantequilla y esparce un poco de pan rallado por el molde para que el pastel no se pegue en el molde.', '9\nUna vez cocinado el pescado de merluza tradicional al horno, deja que enfríe diez minutos en el molde y después desmolda con cuidado y deja enfriar en una rejilla.', '10\nPuedes dejar el pastel tal cual o decorar el pastel de pescado de la abuela como más te guste, cubierto con una fina capa de mayonesa, o como hemos hecho nosotros, con unas tiras de pimiento morrón, unos montoncitos de mayonesa y unos pepinillos troceados. ¡El mejor pastel de pescado! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,6 comensales,1h 30m,Entrante,Dificultad baja,,['Recetas al horno'],"['1 tomate', '2 cebollas', '6 granos de pimienta negra', '600 mililitros de agua (2½ tazas)', '1 copa de aceite de oliva', '1 pizca de sal', '500 gramos de merluza (puede ser congelada)', '1 cucharadita de pimentón dulce', '200 mililitros de nata líquida', '4 huevos', '1 pizca de pimienta negra recién molida']",https://www.recetasgratis.net/receta-de-pastel-de-merluza-de-la-abuela-76545.html
Receta FÁCIL y SALUDABLE,"El poke bowl es un plato típico de Hawaii, creado por los pescadores que combinaban cortes de la pesca del día, con distintos alimentos regionales. Poké significa trocear en su idioma original y esa es la base del plato, presentar distintos ingredientes cortados, listos para comer, de forma elegante y apetitosa. Asimismo, en esta oportunidad, queremos enseñarte a preparar un poke bowl de salmón, el cual combinaremos con arroz, palta, mango y queso Filadelfia. Podrás disfrutarlo como una cena liviana o un almuerzo fresco en los días de calor.En RecetasGratis te enseñamos cómo hacer el poke bowl de salmón. ¡A cocinar!","['1\nPara empezar con la preparación del poke bowl de salmón, lleva el arroz a una cacerola tapado por 1 dedo de alto de agua. Enciende la hornalla y reserva hasta que el agua comience a hervir.', '2\nCuando el agua hierva, retira la cacerola del fuego y tápalo para reposarlo por unos 12 minutos, hasta que absorba el agua y esté tierno.', '3\nPasado el tiempo, disuelve el azúcar en el vinagre y condimenta el arroz con esa preparación. Enfríalo en heladera por al menos una hora.', '4\nCuando tu arroz esté frío, comienza a armar el poke bowl de salmón. Para ello, corta el mango en cubos y distribúyelo en un sector. En otro, añade el queso. Puedes hacerlo con una cuchara o una manga, para tener una presentación distinta. También agrega el salmón ahumado y fileteado, la palta cortada en láminas finas y termina con ralladura de limón.', '5\n¡Y así tienes listo el poke bowl de salmón! ¿Qué te pareció esta receta? Cuéntanos en los comentarios y comparte la foto de tu resultado final.']",,2 comensales,1h 30m,Plato principal,Dificultad baja,,['Receta sin gluten'],"['¾ taza de arroz para sushi', '50 centímetros cúbicos de vinagre blanco', '30 gramos de azúcar', '160 gramos de salmón ahumado fileteado', '1 palta', '½ barra de mango', 'ralladura de limón']",https://www.recetasgratis.net/receta-de-poke-bowl-de-salmon-76470.html
90 recetas de pescado para Navidad,"¿Sabes por qué se come pescado en Navidad? Según se dice, todo comenzó por un acto de penitencia religiosa de origen católico romano, la cual consistía en la restricción del consumo de carne, durante todo el día 24 de diciembre. De esa costumbre antigua no sólo quedó la tradición, sino muchas recetas sabrosas, las cuales se siguen preparando hoy en día, especialmente en países como Italia, España, Portugal y algunos otros; pero su consumo ya no es obligatorio, sino electivo. Pero no creas que esta es la única razón para comer pescado en Navidad o Año Nuevo, pues más allá de las tradiciones, hablamos de una proteína muy fácil y rápida de preparar; sin mencionar que es muy sana y nutritiva. ¡Motivos sobran para consumirla en cualquier época del año!Así que ven y échale un vistazo a la degustación que Recetasgratis tiene para ti, con nuestras mejores recetas de pescado para Navidad, pensadas también para Año Nuevo. ¡Aquí encontrarás de todo, recetas con gran variedad de pescados!",[],,,,,,,,,https://www.recetasgratis.net/articulo-recetas-de-pescado-para-navidad-76353.html
Bacalao en salsa vizcaína,"La receta de bacalao a la vizcaína fácil consiste en un plato de bacalao excelente con un salsa muy buena y especial que se prepara con pimientos choriceros. Una elaboración tradicional de la cocina vasca que hace que la mezcla del bacalao y la salsa quede estupenda. Además, debes saber que se prepara mucho en época de Navidad y, sobre todo, en Semana Santa. Para prepararlo, es esencial utilizar un buen trozo de bacalao sin espinas y en su punto de sal. Actualmente, se encuentra ya desalado al punto de sal en muchas tiendas.Asimismo, en RecetasGratis te enseñamos cómo hacer bacalao en salsa vizcaína. ¡A cocinar!","['1\nSi quieres aprender cómo hacer bacalao a la vizcaína tradicional, primero debes saber que es importante comprar los trozos de bacalao ya desalados. Si los desalas en casa, debes tener 48 horas en agua cambiando cada 8 horas, si es muy gordo igual necesita un poco más. Asimismo, en una cazuela añade un buen chorro de aceite de oliva, que cubra el fondo. Luego, pela los ajos y corta en rodajas. La cazuela debe estar a temperatura suave, añade los ajos, no se deben dorar. Coloca los trozos de bacalao y cocina durante 2-3 minutos por cada lado. Retira y reserva.', '2\nPela la cebolla y corta en tiras. En la cazuela donde has cocinado el bacalao, añade la cebolla. Deja que se poche a fuego medio unos 25 minutos, debe quedar muy pochada sin dorarse.\nTruco: el bacalao habrá soltado la gelatina y esto le aportará sabor al aceite y ayudará a espesar la salsa vizcaina.', '3\nCuando tengas la cebolla hecha, añade la cucharada de pimiento choricero y mezcla con la cebolla. A continuación, añade el coñac y deja unos minutos hasta que se evapore el alcohol.\nTruco: la carne del pimiento choricero lo puedes encontrar en botes, también puedes poner 4-5 pimientos en agua hasta que se pueda sacar la carne con una cucharita.', '4\nAñade un vaso de 200ml. de agua y deja cocinar a fuego medio unos 10 minutos.', '5\nPasa la salsa a un vaso o jarra y tritura con un robot o un brazo batidor hasta que quede la salsa bien triturada.', '6\nVuelve a añadir la salsa a la cazuela y, si está muy espesa, añade un poco más de agua hasta que la dejes al gusto. A continuación, prueba de sal y pimienta, rectifica. Luego, añade los trozos de bacalao a la salsa y deja cocinar a fuego medio unos 5 minutos para que se mezclen bien los sabores.', '7\n¡Ya puedes disfrutar de un exquisito y sabroso bacalao a la vizcaína sencillo! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,45m,,Dificultad media,,[],"['4 trozos de bacalao desalado', '1 unidad de cebolla grande', '1 cucharada sopera de carne de pimiento choricero', '4 dientes de ajos', '1 pizca de sal', '1 vaso pequeño de aceite de oliva', '1 vaso de agua', '50 mililitros de coñac']",https://www.recetasgratis.net/receta-de-bacalao-en-salsa-vizcaina-76362.html
63 guarniciones para pescado,"¿Preparaste pescado, pero ya no sabes con qué acompañarlo para no aburrirte? Despreocúpate, porque te traemos una gran variedad de guarniciones de pescado, pensadas para diferentes ocasiones. ¡Seguro encontrarás una que te apetezca! La clave para encontrar la guarnición perfecta es tener en cuenta el tipo de pescado, el tipo de cocción y los aliños aplicados para su preparación, pues esos factores influyen en el sabor final del plato. ¿Fácil verdad? Eso parece, pero el detalle de todo está en cómo combinas los ingredientes, de manera que no le restes protagonismo al plato principal.En RecetasGratis te enseñamos cómo hacer 63 guarniciones para pescado y así sorprender a tus invitados. ¡Vamos a ello!",[],,,,,,,,,https://www.recetasgratis.net/articulo-guarniciones-para-pescado-76352.html
Merluza en salsa con patatas a lo pobre,"Las patatas con merluza en salsa verde es un exquisito guiso de pescado, ideal para cualquier época del año acompañado con una deliciosa salsa, un plato muy completo. Sin embargo, si aún quieres añadir más ingredientes y prepararlo más perfecto, puedes incorporar unos guisantes, huevo duro o espárragos. Una receta sencilla y rápida de preparar.En RecetasGratis te enseñamos cómo hacer merluza en salsa con patatas a lo pobre. ¡Vamos allá!","['1\nPara empezar con la receta de patatas con merluza fácil, primero coloca una cazuela ancha con un chorro de aceite a calentar a fuego medio bajo. A continuación, pela y pica los ajos muy pequeñitos. Luego, añádelos a la cazuela para que se vaya dorando un poco, pero sin que se quemen.', '2\nCuando empiecen a dorarse los ajos, añade la cucharada de harina, remueve para que se cocine 1 minuto e incorpora el vino blanco. A continuación, deja que se evapore el alcohol 2-3 minutos y añade el caldo de pescado.\nTruco: si no dispones de caldo de pescado, puedes comprar el que venden preparado. También puedes añadir agua, aunque le faltará un poco de sabor.', '3\nDeja que todo el caldo se cocine a fuego medio unos 5 minutos y prueba de sal. A continuación, adquiere los trozos de merluza, limpia de espinas y escamas, sala y añade a la cazuela. Deja que se cocinen unos 5 minutos. Debes ir moviendo la cazuela con movimientos circulares para que la salsa se vaya emulsionando. Luego, pica un buen puñado de perejil y añade en la cazuela por encima del pescado.\nTruco: si la salsa queda muy ligera disuelve un poco de harina de maíz en agua y añade para que espese un poco. Por otro lado, puedes utilizar merluza congelada o utilizar rodajas de merluza con espina.', '4\nPrepara las patatas. Para ello, pela y corta en rodajas finas como para tortilla de patatas.', '5\nColoca una sartén con un buen chorro de aceite, sala las patatas y añade en la sartén. Debes freírlas a fuego medio para que se doren poco a poco y queden bien tiernas. Cuando las tengas listas, retira y escurre bien de aceite.', '6\nEmplata añadiendo una base de patatas, un trozo o dos de merluza, salsa por encima y perejil picado. Sirve bien caliente la merluza con patatas cocidas y listo para comer. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,30m,,Dificultad baja,,[],"['4 trozos de merluza', '3 dientes de ajos', '3 patatas', '600 mililitros de caldo de pescado o agua', '100 nueces de vino blanco', '1 pizca de sal', '1 cucharada sopera de harina', '1 puñado de perejil picado', '1 chorro de aceite de oliva']",https://www.recetasgratis.net/receta-de-merluza-en-salsa-con-patatas-a-lo-pobre-76181.html
Receta FÁCIL y RÁPIDA,"Debes saber que existen muchas formas de preparar el pescado y, sin duda, la marinera es de las más elegidas, no solo por su sabor inigualable, sino también porque es fácil y práctica para resolver un almuerzo o cena cuando dispones de poco tiempo. Además, los pescados aptos para freír son varios. Los más elegidos son: merluza, lenguado, brótola, pollo de mar, abadejo, entre otros. Para esta receta, es importante comprarlos fileteados y sin espinas. En cuanto al acompañamiento, también existen muchas posibilidades que te enseñamos a continuación.En RecetasGratis te enseñamos cómo hacer marineras de pescado o escalopes de pescado. ¡A cocinar!","['1\nPara empezar con la receta de marineras de pescado, primero pela y pica la cebolla. A continuación, saltéala con una cucharada de aceite en la cacerola para luego cocinar el arroz.', '2\nCuando se haya dorado la cebolla, retira del fuego y, a continuación, añade el arroz y el agua. Remueve y lleva al fuego nuevamente para cocinar el arroz. El tiempo de cocción dependerá de la variedad de arroz que hayas elegido, en este caso hemos utilizado ""doble carolina"" que lleva unos 10 minutos.', '3\nCuando esté cocido el arroz, retira del fuego, agrega la espinaca cruda picada y mezcla con el arroz. Condimenta al gusto con pimienta y nuez moscada. Luego, reserva.', '4\nBate el huevo en un recipiente y coloca la harina en otro. Ten en cuenta que los recipientes deben tener la medida necesaria para que puedan colocarse bien los filetes de pescado.', '5\nReboza los filetes pasándolos por la harina y, luego, por el huevo y nuevamente por la harina.', '6\nPon a calentar el aceite y cuando esté caliente, sumerge las marineras de pescado.', '7\nCuando el pescado esté dorado por ambos lados, retira las marineras y apóyalas sobre papel absorbente para retirar el exceso de aceite.', '8\nEmplata las marineras de pescado con el arroz con vegetales y listo para comer. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,2 comensales,30m,Plato principal,Dificultad baja,,"['Receta sin lactosa', 'Receta sin azúcar', 'Receta sin sal']","['2 filetes de pescado sin espinas', '½ taza de harina (70 gramos)', '1 huevo', 'aceite cantidad necesaria para freir', '½ taza de de arroz blanco', '2½ tazas de agua (600 mililitros)', '1 cebolla pequeña', '2 puñados de espinaca picada', 'pimienta al gusto', 'nuez moscada al gusto']",https://www.recetasgratis.net/receta-de-marineras-de-pescado-76176.html
Ceviche de atún estilo Sinaloa,"Si tienes antojo de algo fresco, rico y rápido de preparar, esta receta de ceviche de atún estilo Sinaloa te va a encantar. Sinaloa es uno de los estados de México con una gran oferta turística, sus playas son bellas, además de una exquisita gastronomía, es por eso que alguna vez en la vida tienes que ir y probar su variedad de platillos del mar. El ceviche es uno de los platos principales, hay de pescado, de camarón, de pulpo y más, sin embargo, en esta ocasión, te enseñamos cómo preparar un delicioso ceviche de atún estilo Sinaloa, muy similar a la ensalada de atún fresco con mango combinando el fresco sabor del atún con pepino, cebolla, cilantro y con un ingrediente extra, el mango, que hará de esta receta una elaboración exquisita.En RecetasGratis te enseñamos cómo hacer ceviche de atún estilo Sinaloa. ¡A cocinar!","['1\nEmpieza la receta de ceviche de atún estilo Sinaloa picando el medallón o filete de atún en cubos pequeños, coloca en un bol y reserva.\nTruco: en algunos sitios venden el medallón o filete de atún ya picado, solo asegúrate que sea muy fresco.', '2\nPica finamente la cebolla morada y los chiles serranos, además, puedes retirar las semillas y las venas de los chiles si no quieres que pique demasiado, también puedes sustituir la cebolla morada por cebolla blanca.', '3\nPica la mitad de un pepino en cubos más o menos del mismo tamaño que las verduras y el atún, retira las semillas. Si lo deseas, puedes pelar el pepino o dejar la cáscara, personalmente me gusta dejarla, pues aporta una textura crocante y un sabor especial.', '4\nTambién pica el cilantro, sin embargo, antes no olvides desinfectar muy bien la rama. Puedes picar todo o bien solo usar las hojas, esto ya es meramente al gusto. A continuación, reserva.', '5\nIncorpora los ingredientes en un bol o recipiente amplio para mezclar más adelante. Coloca el atún, el pepino, el cilantro, la cebolla, el chile serrano, el mango picado, el jugo de 5-6 limones, sal y pimienta al gusto.', '6\nMezcla muy bien para integrar todos los ingredientes y, luego, añade una cucharadita de salsa de soya o salsa inglesa, vuelve a mezclar. También puedes usar salsa marisquera o si quieres proporcionar un toque dulce, puedes usar salsa cátsup.', '7\nEn pocos minutos tendrás un rico y fresco ceviche de atún estilo Sinaloa. ¡Disfruta con tostadas de maíz o con galletas saladas! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']",,4 comensales,15m,Plato principal,Dificultad baja,,"['Recetas mexicanas', 'Recetas sinaloenses']","['200 gramos de atún fresco', '1 rama de cilantro fresco', '½ cebolla morada', '2 chile serrano', '1 taza de mango cortado en cubos', '5 limones', 'sal al gusto', 'pimienta al gusto', '1 cucharadita de salsa de soya o salsa inglesa', '1 paquete de tostadas para acompañar']",https://www.recetasgratis.net/receta-de-ceviche-de-atun-estilo-sinaloa-76112.html
