url,title,date,ingredients,steps
https://www.recetas.com/anzac-biscuits.html,Anzac biscuits,,"150 gr. de harina 60 gr. de harina de coco 100 gr. de azúcar morena 100 gr. de copos de avena 1 cdta. de bicarbonato de sodio 125 gr. de mantequilla 90 gr. de jarabe de arce

"," Anzac biscuits

Las crujientes galletas anzac son muy populares en Australia y Nueva Zelanda. Su nombre se asocia con las siglas del Australian and New Zeland Army Corps (Ejército de Australia y Nueva Zelanda creado durante la Primera Guerra Mundial).



Poner en un bol y mezclar entre sí la harina, el azúcar moreno, la harina de coco y la harina de avena.

Disolver el bicarbonato en 4 cucharadas de agua caliente, y mezclar con la mantequilla fundida. Combinar con el jarabe de arce y verter en el recipiente en el que se colocan los ingredientes secos. Mezclar hasta obtener una masa suave.

Formar bolitas de masa, colocarlas en una bandeja para hornear forrada con papel de pergamino y, con la ayuda de la parte posterior de una cuchara, aplastarlas ligeramente creando discos.

Hornear las galletas en un horno precalentado a 170 ° C durante 15 minutos, retirar del horno y dejar reposar durante unos minutos.

Servir las galletas calientes o a temperatura ambiente.

Notas: Para crear galletas perfectamente circulares, ayudarse con un cortador de pastelería."
https://www.recetas.com/receta-de-Appetizer-de-carpaccio-6227.html,Appetizer de carpaccio,,"100 gr. de bife de chorizo limpio, o lomo vacunoUn manojo de salvia Láminas de queso pecorinoBastones de apio de 7 cm.Hojas de rúculaSal y pimientaAceite de olivaAceto balsámico

"," Appetizer de carpaccio

Preparación:



Pique las hierbas y empane con ellas el bife de chorizo o lomo. Séllelo en una sartén bien caliente, de ambos lados. Enfríe y corte en láminas bien finas.

Coloque en el extremo de cada lonja de carpaccio una lámina de pecorino, los bastones de apio y las hojas de rúcula. Enrolle y pínchelo con un palillo o en un tenedor.

Condimente con sal, pimienta, aceite de oliva y aceto balsámico."
https://www.recetas.com/receta-de-Budin-de-ricotta-y-peras-6160.html,Budín de ricotta y peras,,"Ingredientes 1 kg. de peras maduras

2 cdas. de jugo de limón

4 cdas. de

4 huevos

500 gr. de ricotta

1 cdta. de cáscara rallada de limón

Pizca de sal

2 cdas. de postre instantáneo de vainilla

Manteca y harina

50 gr. de manteca

Canela 1 kg. de peras maduras2 cdas. de jugo de limón4 cdas. de aguardiente de peras o de kirsch4 huevos500 gr. de ricotta1 cdta. de cáscara rallada de limónPizca de sal2 cdas. de postre instantáneo de vainillaManteca y harina50 gr. de manteca

"," Budín de ricotta y peras Pelar las peras, cortarlas en cuartos retirando las semillas. Cortar los cuartos en tajadas y rociar con limón y con aguardiente de peras o de cerezas (kirsch).



Batir la ricotta con las yemas, la cáscara rallada de limón, pizca de sal, el polvo instantáneo de vainilla y pizca de canela, a gusto, con la batidora eléctrica, para obtener una preparación liviana.



Batir las claras a nieve muy firme. Añadirlas suavemente a la preparación anterior.

Agregar las tajadas de pera y su jugo a esta pasta.

Pasarla a una budinera enmantecada y cocinar en horno caliente durante unos 40 minutos.

"
https://www.recetas.com/receta-de-Crema-de-queso-con-hierbas-6080.html,Crema de queso con hierbas,,"60 gr. de manteca50 gr. de harina2 cubos de caldo instantáneo200 gr. de queso Gouda125 gr. de crema de leche SalPimientaNuez moscadaPerejilCebollín4 rebanadas de pan fritas en manteca

"," Crema de queso con hierbas

Hacer derretir la manteca en una cacerola. Agregar la harina y revolver hasta que tome color.

Disolver los cubos de caldo en un litro de agua hirviendo y añadirlo poco a poco al ""roux"" de manteca y harina, revolviendo. Dejar hervir a fuego mediano durante 10 minutos.



Rallar grueso el queso y agregarlo, siempre revolviendo, hasta que se funda.

Aderezar con sal, pimienta recién molida y nuez moscada rallada y ligar la sopa con la yema mezclada con la crema de leche, mezclando sobre calor muy suave para evitar el hervor



Cortar el pan en daditos y freírlos en manteca. Picar las hierbas y agregarlas a la sopa, luego añadir los costroncitos fritos."
https://www.recetas.com/receta-de-Solomillo-especiado-5933.html,Solomillo especiado,,"Ingredientes 2 solomillos de cerdo

2 cdas. de miel

1 trocito de

1 pizca de nuez moscada

1 cdta. de comino

1 cdta. de

1 cda. de salsa de soja

2 dientes de ajo

Aceite de oliva

Sal y pimienta 2 solomillos de cerdo2 cdas. de miel1 trocito de jengibre fresco1 pizca de nuez moscada1 cdta. de comino1 cdta. de pimienta verde1 cda. de salsa de soja2 dientes de ajoAceite de olivaSal y pimienta

"," Solomillo especiado



Pelar el jengibre y rallarlo. Pelar los dientes de ajo y picarlos. Mezclar en una fuente amplia la salsa de soja, la miel, la pimienta verde, el jengibre, los ajos picados, 2 cucharadas de aceite de oliva, el comino y la nuez moscada.



Salpimentar los solomillos y dejarlos marinar en la mezcla preparada durante 1 hora, dándoles la vuelta de vez en cuando. Trasladar la carne y el jugo de la marinada a una cazuela y dorar los solomillos por todos los lados.



Tapar la cazuela y dejar cocer 30 min, a fuego lento, añadiendo un poco de agua si el jugo se carameliza demasiado pronto. Retirar del fuego y servir el solomillo cortado en rodajas y regado con su salsa.



"
https://www.recetas.com/receta-de-Panqueques-de-papa-5909.html,Panqueques de papa,,"Ingredientes 1 paquete de puré instantáneo de papas

Leche

2 cdas. de harina

2 huevos

100 gr. de queso rallado

Sal

Pimienta

Nuez moscada

Manteca o margarina

1 pote de queso crema

Hierbas frescas picadas

"," Panqueques de papa

Preparar el puré con la mitad de la leche indicada. Agregar la harina, sal, pimienta y nuez moscada; luego incorporar los huevos batidos y el queso rallado.

Hacer los panqueques en una sartén con manteca, dejándolos dorar de uno y otro lado.



Mezclar el queso crema con hierbas aromáticas frescas picadas y sal a gusto.

Servir los panqueques con un copo de crema sobre cada uno.

"
https://www.recetas.com/receta-de-Pasta-de-langostinos-5891.html,Pasta de langostinos,,"250 gr. de langostinos cocidos y pelados6 cdas. de aceite de oliva1/2 cda. de albahaca muy picadaPizca de pimienta Jugo de 1/2 limón1/4 de cdta. de cilantro

"," Pasta de langostinos





Moler los langostinos añadiendo el aceite de oliva poco a poco y así formar una pasta consistente. Sazonar con pimienta, albahaca y limón.



Cuando la pasta esté bien lisa, agregar el cilantro o comino y rectificar la sazón, a gusto.



Colocar en un recipiente bien tapado en la heladera, con cuidado de consumirla antes de los dos días para realizar canapés y tostaditas.

"
https://www.recetas.com/receta-de-Arroz-con-rinones-5889.html,Arroz con riñones,,"300 gr. de arroz cebolla chica1/2 copa de vino blanco seco1/2 copita de coñacSal1 medida de azafrán1 lt. de caldo25 gr. de manteca2 riñones chicos de ternera1 cdta. de pasta de anchoas1 cda. de perejil picado

"," Arroz con riñones

Pelar los riñones, cortarlos en rodajas finas y echarles sal gruesa.

Dorar suavemente en la manteca la cebolla picada. Agregar el arroz y revolver con cuchara de madera durante unos segundos.

Mojar con el vino, revolver y dejar evaporar hasta que no se huela a alcohol.

Añadir el caldo, por cucharones, y cocinar durante 18 a 20 minutos, o hasta que el arroz esté al dente.

Mientras tanto, preparar los riñones: lavarlos y dejarlos escurrir; luego secarlos. Calentar 30 gr. de manteca en una sartén y añadir los riñones en rodajas, salteándolos rápidamente sobre calor fuerte hasta que pierdan su color rojo.

Moler pimienta por encima de ellos, agregar la pasta de anchoas y el coñac, y saltear unos minutos más a calor fuerte para evaporar el alcohol.



A último momento, añadir al arroz el azafrán disuelto en un poquito de caldo, queso rallado y un trocito de manteca.

Ponerlo en una fuente y echar encima los riñones; servir enseguida."
https://www.recetas.com/receta-de-Cafe-al-caramelo-5825.html,Café al caramelo,,"1 taza medidora de café de grano molido1/2 de taza de jarabe de chocolate1/2 taza de dulce de lecheHielo al gusto1 cda. de canela en polvo

"," Café al caramelo

Mezclar en licuadora el café disuelto en aguac on hielo a gusto, el jarabe y el dulce de leche.

Repartir la mezcla en cuatro tarros para café o copas.



Decorar con crema batida, espolvoreado con canela."
https://www.recetas.com/receta-de-Tarta-de-grosellas-5508.html,Tarta de grosellas,,"Ingredientes 300 gr. de masa de hojaldre comprada

1 kg. de manzanas

1/2 taza de vino blanco

100 gr. de azúcar

1 limón

200 gr. de mermelada de grosellas

2 cdas. de miel

50 gr. de pasas de uva sin semillas

50 gr. de ron

50 gr. de bizcochos dulces

"," Tarta de grosellas

Pelar las manzanas; quitarles las semillas y cortar en rodajas gruesas. Agregarles el vino blanco, el azúcar, cáscara rallada de limón, un poco de jugo y cocinar muy suave, sin hervir, hasta que la manzana se haga apenas tierna.

Retirar las rodajas de manzana y agregar al jugo de cocción la miel, la mermelada, las pasas remojadas en el ron y cocinar por 10 minutos más, revolviendo constantemente.

Tapizar la tartera con la masa de hojaldre, apretando bien contra el borde.

Rallar o moler los bizcochos y esparcirlos por el fondo de la tartera.

Acomodar las rodajas de manzana y cubrirlas con la preparación de grosellas.

Cubrir con papel aluminio y llevar la tarta a horno caliente durante 25 minutos, quitar el papel aluminio y hornear cinco minutos más.

Servir la tarta tibia o fría."
