url,title,date,ingredients,steps
https://www.recetas.com/ensalada-alemana-de-patatas-oiq.html,Ensalada alemana de patatas,,"1 kg de patatas no harinosas cocidas con piel el día anterior 125 ml de caldo de carne (o caldo de verduras para la opción vegana) 2 cdas. de aceite de oliva 2 cdas. de vinagre de vino 1 cebolla blanca 1 pizca de azúcar Sal y pimienta al gusto Cebollino

"," Ensalada alemana de patatas

Poner el caldo al fuego, cuando rompe el hervor agregar la cebolla finamente picada, el aceite, vinagre, y el azúcar. Cocinar hasta que la cebolla esté tierna

Mientras tanto pelar las patatas cocidas el día anterior y cortarlas en rodajas finas.

Poner las patatas en un bol y verter por encima el aderezo con la cebolla.

Mezclar bien, sazonar con sal y pimienta, agregar cebollino frescos picado.

Se puede comer de inmediato pero queda mucho mejor fría, acompañada de salchichas alemanas."
https://www.recetas.com/currywurst.html,Currywurst,,"6 salchichas de cerdo 4 cdas. de polvo de curry 1 cebolla blanca 1 cdta. de paprika 1 cdta. de comino 250 gr. de tomates (puré o triturados) 250 gr. de ketchup 2 cdas. de agua Sal Aceite de oliva virgen extra

"," Currywurst

Comenzar preparando la salsa: picar muy finamente la cebolla y ponerla a freír en una sartén con un poco de aceite. Cuando la cebolla se ablande añadir una cucharadita de pimentón y verter el puré de tomate junto con el ketchup.

Llevar a ebullición y finalmente incorporar el comino y curry. Sazonar con sal y estira con un poco de agua. Continuar la cocción hasta que la salsa haya espesado.

Mientras la salsa se enfría, preparar las salchichas. Llevar a ebullición una olla con abundante agua en la que se habrá disuelto una cuchara de curry, sumergir las salchichas y dejar que hiervan por unos 5 minutos.

Colar las salchichas y grillarlas sobre una placa caliente hasta que estén doradas de manera uniforme.

Servir las currywurst calientes y sazonadas con abundante salsa.

Notas: Para una versión más light se pueden utilizar salchichas de pollo o pavo y acompañar con patatas dulces cocidas en el horno."
https://www.recetas.com/torta-bundt-con-zanahorias.html,Torta bundt con zanahorias,,"3 huevos 170 gr. de azúcar 200 gr. de harina 50 gr.de almidón de maíz 250 gr. de zanahorias 120 gr. de mantequilla 40 gr. de avellanas picadas 1 cdta. de polvo de hornear Azúcar glas

"," Torta bundt con zanahorias

Unir en un cuenco el azúcar y los huevos. Batir la mezcla con una batidora eléctrica hasta que todo esté bien espumoso.

Pelar y lavar cuidadosamente las zanahorias, rallar a mano.

Añadir al batido de huevos la harina tamizada con el polvo de hornear y la mantequilla a temperatura ambiente.

Añadir ahora las zanahorias ralladas y las avellanas picadas. Amalgamar la mezcla con una espátula o una cuchara de madera.

Verter la mezcla en un molde de anillo de aproximadamente 24 cm de diámetro, enmantecado y enharinado. Hornear a 180 grados durante aproximadamente 40 min.

Cuando el pastel bundt está listo, dejar que se enfríe sobre una rejilla, y luego servir con abundante azúcar impalpable."
https://www.recetas.com/ensalada-alemana-de-patatas.html,Ensalada alemana de patatas,,"500 gr. de patatas 200 gr. de panceta ahumada 5 pepinillos en vinagre, grandes 1/2 cebolla Mostaza Perejil Vinagre de vino blanco Aceite extra virgen de oliva Sal Pimienta

"," Ensalada alemana de patatas

Lavar las patatas, ponerlas en una cacerola alta, cubrir con agua fría, añadir sal, tapar y cocer durante 30-35 minutos.

Escurrir las patatas, pelar y dejar enfriar, luego cortar en pequeños cubos y disponer en una ensaladera.

Cortar la cebolla en rodajas finas y los pepinillos en vinagre en rueditas; añadir a las patatas y mezclar bien.

En una sartén, a fuego fuerte, cocinar el tocino en tiras en un poco de aceite; cuando está dorado y crujiente agregar una cucharada de mostaza, el vinagre y abundante perejil picado.

Retirar del fuego y verter, todavía caliente, sobre la ensalada de patatas salpimentada; revolver para que el condimento se distribuya de manera uniforme.

Servir la ensalada de patatas fría."
https://www.recetas.com/rote-grutze.html,Rote Grutze,,"1 kg. de ciruelas rojas 500 gr. azúcar 3 cdas. soperas de maicena 2 peras 2 melocotones 4 albaricoques o frutos del bosque (optativo) Agua

"," Rote Grutze

Cubrir las ciruelas con agua y hervirlas enteras hasta que estén blandas.

Después, pasarlas por un colador para retirar la cáscara y el carozo y llevar al fuego nuevamente. Agregar el azúcar.

Disolver la maicena en un vaso de agua fría y verter de a poco a la preparación.



Revolver todo el tiempo para que no se hagan grumos, hasta que empiece a hervir nuevamente, y seguir revolviendo durante dos minutos más.



Luego agregar la pera, el durazno cortado en cubitos o los frutos del bosque.

Dejar enfriar y servir con crema inglesa, yogur o helado."
https://www.recetas.com/kugelhupf.html,Kugelhupf,,," Kugelhupf

Poner las pasas de uva en remojo durante 10 minutos en un bol con agua templada, escurrirlas y secarlas.



Colocar las almendras unos instantes en un bol con agua hirviendo, escurrirlas y pelarlas.



Distribuir la harina en forma de corona sobre la mesada y colocar en el centro los huevos, las yemas, el azúcar, la levadura diluida en una taza de agua tibia, el ron, la ralladura de limón y la mantequilla previamente fundida.



Mrezclar los ingredientes hasta obtener una masa homogénea, añadir las pasas de uva y colocar en un bol enharinado. Cubrirlo y dejar levar durante una hora en un lugar templado y seco.



Mientras tanto; engrasar un molde alto en forma de corona y paredes acanaladas con mantequilla, espolvorearlo con pan rallado y distribuir las almendras peladas.



Transcurrido el tiempo de levado, colocar la masa en el molde y cubrirla de nuevo con un paño de cocina. Dejarla levar en durante una hora en un lugar tremplado.



Llevar el molde a horno precalentado a 180°C durante una hora, retirar el kugelhupf del horno. dejarlo enfriar, desmoldar y servir.

Notas: Para saber si un bizcocochlo está bien cocido. introducir en él un palillo; si sale completamente seco esque ya puede retirarse

del horno."
https://www.recetas.com/buchteln.html,Buchteln,,"400 gr. de harina 25 gr. de levadura 40 gr. de azúcar 120-140 ml de leche 2 cdas. de mantequilla 2 huevos 1 cdta. de esencia de vainilla 1 pizca de sal 1 cda. de ron Mermelada

"," Buchteln

Mezclar la levadura y el azúcar con leche caliente. Dejar crecer esta masa cubierta durante 20 minutos en un lugar cálido.

Cernir la harina en forma de corona, en la mesa de trabajo, agregar en el centro la mantequilla derretida junto con los huevos, la esencia de vainilla, la sal y el ron. Batir estos ingredientes y agregar la masa leudada.

Unir todo amasar hasta que se formen burbujas. Dejar crecer durante 20 minutos.

Estirar la masa de un espesor no demasiado fino, cortar en círculos, poner un oco de mermelada y doblarlos, cerrándolos muy bien.

Pincelar los bollitos de masa con mantequilla derretida y acomodarlosr con la parte cerrada hacia abajo, un poco separados, uno al lado del otro, en una fuente de horno enharinada. Cubrir con un paño de cocina y dejar que levar durante otros 15 minutos en un ambiente cálido.

Calentar el horno a 180° C y hornear durante unos 30 minutos, los Buchteln. Una vez cocidos, dejar enfriar ligeramente; a continuación, acomodarlos en una fuente y servirlos, aún en caliente (posiblemente con salsa de vainilla).

Nota: Si la receta no es para niños, se puede e agregar un poco de ron a la mermelada."
https://www.recetas.com/carne-a-la-alemana.html,Carne a la alemana,,"750 gr. de peceto Mantequilla o margarina 1/4 litro de vinagre 1/2 litro de agua Sal 2 cebollas en rodajas 5 gr. de pimienta 1 clavo de olor 1 hoja de laurel 1 zanahoria cortada en rodajas 1 cdta. de extracto de carne 1 cda. de harina Sal Pimienta Azúcar Leche

"," Carne a la alemana

Poner la carne en un recipiente hondo.

Mezclar el vinagre con el agua, la sal, la cebolla, pimienta, clavo, laurel y zanahoria y verter sobre la carne. Tapar el recipiente y dejar en un lugar fresco durante unas horas moviendo de tanto en tanto.

Escurrir la carne y saltearla en un poco de mantequilla. Tamizar el escabeche y cubrir con ello la carne. Cocinar durante 90 minutos rociando de cuando en cuando con su jugo.

Disolver la harina con un poquito de leche y agregarle el extracto de carne. Verter en la cacerola para espesar la salsa.

Retirar la carne, cortar en rebanadas y bañar con la salsa. Servir con papas hervidas y perejil."
https://www.recetas.com/kugelhupf-glaseado-al-cafe.html,Kugelhupf glaseado al café,,"Para cubrir : 3 cdas. de agua 10 gr. de mantequilla 1 cda. de café soluble 200 g de azúcar glass Almendras picadas para espolvorear

400 gr. de harina 25 gr. de levadura Leche 75 gr. de mantequilla 3 yemas de huevo 100 gr. de azúcar 100 gr. de pasas 1 limón 100 cc de ron Sal Mantequilla para el molde Harina para el molde

"," Kugelhupf glaseado al café

En un bol mezclar el ron con una cantidad igual de agua, añadir media cucharadita de azúcar, revolver y poner a remojar las pasas.

Lavar y secar el limón; rallar la cáscara.

Desmenuzar la levadura y en dos cucharadas de leche caliente; mezclarle cuatro cucharadas de harina y dejar levar el bollito, en un lugar cálido durante 1 hora.

En una cacerolita derretir la mantequilla a baño María y agregar las yemas de huevo, una a la vez; agregar el azúcar restante y la ralladura de limón.

Mezclar bien y añadir la mezcla de levadura a la masa, agregar una pizca de sal. Trabajar juntos hasta obtener una masa de consistencia suave; por último agregar las pasas bien escurridas.

Engrasar ligeramente y enharinar un molde para Kugelhupf (o molde normal en forma de cúpula) y verter la mezcla, que debe llegar sólo hasta la mitad de su altura; dejar crecer de nuevo hasta que la mezcla alcance el borde del molde.

Calentar el horno a 180° C y, cuando el pastel haya levado, hornear, durante aproximadamente 1 hora; desmoldar en una fuente y dejar enfriar.

Para el glaseado mezclar todos los ingredientes en un cazo y calentar al baño maría o a fuego muy lento, sin dejar de remover, hasta que se integre y quede una mezcla brillante.

Inmediatamente después, echar sobre el Kugelhupf, ya que al enfriarse se solidifica. Espolvorear con almendras picadas. Dejar secar el glaseado antes de servir."
https://www.recetas.com/berliner-brot.html,Berliner Brot,,"250 gr. de harina 250 gr. de avellanas sin cáscara y peladas 200 gr. de mantequilla 200 gr. de azúcar moreno 125 gr. de chocolate negro 2 huevos 1 cda. de polvo para hornear Canela en polvo Clavo en polvo Leche Sal

"," Berliner Brot

Derretir el chocolate a baño maría, revolviendo constantemente.

Trabajar la mantequilla con el azúcar, hasta que esta última se disuelva; añadir la harina, el chocolate derretido, los huevos, el polvo de hornear, 1 cucharadita de canela, 1 cucharadita de clavo de olor y una pizca de sal. Revolver hasta que la mezcla esté suave, incorporando las avellanas.

Estirar la masa sobre una placa forrada con papel pergamino de un espesor de aproximadamente 1 cm.

Pincelar la superficie de la leche y hornear a 180° C durante 20-25 minutos.

Retirar del horno, dejar enfriar y cortar el pastel en cuadrados antes de servir."
