url,title,date,text
https://www.pequerecetas.com/general/tiendas-ninos/,Nos vamos de compras ¿te vienes?…,2010-05-07 13:12:14+02:00,"Esta semana hemos descubierto cosas muy interesantes en la red, y como siempre a golpe de clic, porque tenéis que reconocer que comprar a través de internet es muy cómodo y nos permite disfrutar de cosas a las que antes era imposible acceder… por ejemplo NaranjasCosta te permite disfrutar de naranjas valencianas, frescas y naturales en tan solo 24 horas… y con portes gratis ¿qué más se puede pedir?… Bueno, yo sí sé lo que me voy a pedir seguro, un vinilo de Flor4u… ¿recordáis el sorteo que hicimos hace poco? Vuestra respuesta les gustó tanto que nos han prometido volver con más sorteos, y tienen novedades preparadas que os iremos contando… No os perdáis sus vinilos infantiles ¡son preciosos!

También nos ha sorprendido gratamente Tododinosaurios, una tienda temática donde vais a encontrar cualquier cosa que busquéis de dinosaurios: ropa, calzado, juguetes, peluches, relojes… incluso tienen una sección para comer donde hemos encontrado vajillas, vasos, baberos… y unos graciosos cubiertos de dinosaurios que nos han encantado ¡Hasta tienen para preparar cubitos de hielo de dinosaurios! Perfecta para un regalo.

Y si tenéis que salir con el peque a cuestas os recomiendo una mochila de BabyBjörn, sin duda lo más cómodo para dar un paseo… Si no lo habéis probado os lo recomiendo. Yo tenía una y hasta iba de un lado a otro de la casa con la mochila y mi bebé… era mágica, con el vaivén y el calorcito de mamá se quedaba dormidito enseguida. Además durante este mes sortean una al descargar su catálogo, podéis verlo aquí ¡una oportunidad única!

De nuestra tienda esta semana hemos escogido 3 cosas: unos cubiertos excavadora de Territorio Mini, una trona de viaje de oclio que nos ha parecido muy resistente y útil y por último, unas simpáticas sartenes de Kukuxumusu… ¡cocinar así siempre es divertido!"
https://www.pequerecetas.com/receta/chocolate-con-churros/,Chocolate con churros paso a paso,2010-05-07 06:33:51+02:00,"El chocolate con churros es un desayuno español muy típico y, sin duda, delicioso. Las recetas varían de unos sitios a otros, y ésta nos ha gustado por su sencillez.

En cuanto al chocolate, podéis comprar algún preparado o seguir las instrucciones que os damos para preparar un fabuloso chocolate casero, y, desde luego, si hay chocolate y niños el éxito está asegurado…

Así que no lo dudéis más y animaros el próximo fin de semana a preparar un auténtico chocolate con churros a vuestra familia… ¡seguro que triunfáis!

Ingredientes:

125 ml (1/2 taza) de agua

125 ml (1/2 taza) de leche entera

110 gramos de mantequilla

1 cucharada de azúcar

1 pizca de sal

150 gramos (aproximadamente 1 taza + 2 cucharadas) de harina para todo uso

3 huevos grandes a temperatura ambiente

aceite de girasol, para freír

canela y azúcar, para el revestimiento

Chocolate con churros paso a paso:

Echar el agua, leche, mantequilla, azúcar y sal en una cacerola mediana, y poner al calor sólo hasta el punto de ebullición. Apagar el fuego e, inmediatamente, añadir la harina. Revolver la mezcla con una cuchara de madera hasta que se convierta en una bola de masa húmeda.

Echar el aceite en una sartén de hierro fundido o en una freidora, y calentar a fuego medio hasta que alcance 180ºC.

Mientras tanto llevar la mezcla de harina y mantequilla a una batidora y mezclar la masa durante unos minutos hasta que se enfríe.

Añadir los huevos de uno en uno. Una vez que la masa esté uniforme, apagar la batidora, y pasar parte de la masa a una manga pastelera con una punta #5 o especial para churros.

Una vez que el aceite esté caliente, presionar la manga y echar porciones de la masa en el aceite, usando un cuchillo, tijeras o los dedos para cortar las piezas. Freír durante unos 2-3 minutos por cada lado. Retirar poniéndolos sobre papel absorbente para que abosrban el exceso de aceite. Añadir canela o azúcar a los churros calientes.

Para hacer el chocolate a la taza, sigue las siguientes instrucciones:

Fuente: mangiodasola"
https://www.pequerecetas.com/receta/decorar-tarta-cumpleanos/,Decorar una tarta de cumpleaños,2010-05-06 08:10:18+02:00,"Usar el glaseado real o royal icing para decorar tartas de cumpleaños es más sencillo de lo que os imagináis…

¿Veis esta bonita tarta infantil? Pues la decoración resulta ser muy facilita, así que si os animáis a preparar vosotros mismos la tarta de cumpleaños de los niños sólo tenéis que elegir vuestro dibujo y seguir las instrucciones del paso a paso con fotografías… ¡manos a la obra!

Cómo decorar una tarta de cumpleaños paso a paso

Lo primero que tenemos que hacer es elegir nuestro diseño. En este caso se ha elegido un bonito diseño de sencillas flores, perfecto para la primavera. Una vez elegido nuestro diseño y pasado a una hoja de papel blanco, ponemos encima una hoja de papel encerado, que como podéis ver se transparenta.

Y una vez colocado el papel encerado ya solo es cuestión de empezar a trazar… En este caso se empieza con los tallos usando royal icing tradicional verde. Luego seguimos con el resto de colores…

Decoramos las flores necesarias para rodear la tarta. Dejamos que el glaseado se seque sobre el papel encerado durante al menos 24 horas. Luego lo despegamos con cuidado del papel encerado y lo colocamos alrededor de la tarta, que en este caso al estar completamente cubierta de frosting no necesita «pegamento».

Finalizamos nuestro trabajo de decoración añadiendo los círculos centrales rodeados de puntitos de diferente color para contrastar. También podemos añadir algo de «hierba» al suelo de la tarta de cumpleaños. ¡y voilá!… ya sólo queda cantar cumpleaños feliz…

Fuente: Iambaker"
https://www.pequerecetas.com/receta/recetas-divertidas-cupcakes/,"Recetas divertidas, cupcakes de carne picada",2010-05-05 08:30:24+02:00,"Ésta me ha parecido una receta divertida y original, perfecta para una cena infantil y para conseguir que se lo coman todo y además repitan… Les parecerá perfecto comerse estos cupcakes para cenar.

¿Cupcakes para cenar? Efectivamente, pero cupcakes de albóndigas con puré de patatas… ¿alguien da más? Eso sí, no dejéis que lo mojen en la leche…

Receta de cupcakes de albóndigas

250 g de carne de ternera picada

250 g carne de cerdo picada

1 zanahoria pequeña, picada

1/2 cebolla grande, picada

2 tallos de apio cortados en cuadritos

3/4 taza de migas de pan

1/3 taza de leche

1/4 taza de perejil picado

1/4 taza de queso parmesano

2 huevos

Sal y pimienta

Preparación de los cupcakes:

Precalienta el horno a 180ºC. Engrasar 12 moldes para cupcakes de tamaño medio.

Remojar la miga de pan en la leche y reservar.

Saltear las verduras en aceite de oliva hasta que estén suaves. Pasar a un procesador de alimentos o picadora y procesar hasta que estén muy finamente picadas.

Mezclar la carne picada, huevos, pan rallado, queso parmesano, perejil, sal y pimienta y las verduras picadas en un tazón grande con los dedos.

Colocar la mezcla de carne en los moldes y hornear hasta que estén doradas y separándose de los laterales, unos 20-25 minutos. Sacar de los moldes y enfriar sobre una rejilla.

Para el glaseado:

Preparado de puré de patatas instantáneo o puré de patatas casero

Seguir las instrucciones del paquete. Uno de ellos prepararlo tal como indican.

Para el glaseado de color rosa, usar el zumo de 1 a 2 latas de remolacha para la medida que indica el paquete, añadir agua para igualar la cantidad necesaria.

Dejar que se enfríe un poco, pasar a una manga pastelera provista de una punta de estrella y adornar con ella los cupcakes.

¿No os parece una cena deliciosa?…

Fuente: bakeat350"
https://www.pequerecetas.com/receta/cerdo-agridulce/,Cerdo agridulce estilo chino,2010-05-04 07:35:50+02:00,"El cerdo agridulce junto al pollo al limón, es quizás una de las recetas más típicas de los restaurantes chinos. Y no sé vosotros, pero yo siempre me quedo pensando cómo se preparará esa salsa tan característica y ese cerdo tan crujiente.

Lo bueno de la cocina china es que habitualmente casi todo se cocina en pequeños trozos y sin ningún tipo de huesos, por lo que es un tipo de comida perfecta para los niños.

Una receta en definitiva que a nuestros peques les gustará seguro ¡Disfrutadla!

Receta de cerdo agridulce estilo chino

1/2 kg de lomo de cerdo (ya limpio)

1 cebolla

1 pimiento rojo

1/2 piña

2 huevos

Maizena (Harina refinada de maiz)

Bicarbonato

Aceite de oliva

Sal

Azúcar

Salsa de soja

Salsa Worcester

Ketchup

Vinagre de arroz

Cómo hacer cerdo agridulce chino

Freímos la carne de cerdo

Limpiamos el lomo de cerdo de grasa y cortamos en dados.

En un bol batimos los huevos con una pizca de bicarbonato, otra de sal y una cucharadita de azúcar.

Pasamos la carne por esta mezcla y luego rebozamos en maizena.

Freímos la carne en una sartén con aceite de oliva hasta que esté dorada.

Escurrimos y reservamos.

Salteamos las verduras

Cortamos la cebolla en finas rodajas, el pimiento en tiras y la piña en trozos.

En el mismo aceite donde hemos frito la carne ponemos la cebolla y el pimiento rojo.

Salteamos unos 4 o 5 minutos, no deben hacerse mucho.

Sacamos y reservamos. Quitamos el aceite que queda.

Hacemos la salsa agridulce

Ponemos 2 cucharadas de aceite de oliva y cuando esté templado añadimos 1 cucharada de salsa de soja, 1 cucharada de salsa worcester, 2 cucharadas y media de ketchup, 1 cucharada y media de vinagre de arroz, 5 cucharadas de azúcar, y zumo de la piña.

Removemos muy bien a fuego bajo.

Agregamos 1 cucharadita de maizena disuelta en medio vaso de agua.

Dejamos cocer a fuego bajo y removiendo hasta que espese.

Mezclamos el cerdo con la salsa agridulce

Incorporamos la carne, la piña y el pimiento y la cebolla.

Lo dejamos cocinar un minuto… y listo para comer ¡Auténtico cerdo agridulce al estilo chino!

Fuente: Cocinando entre Olivos"
https://www.pequerecetas.com/receta/bizcocho-naranja-sin-gluten/,Bizcocho con harina de almendras keto,2010-05-04 00:46:26+02:00,"Este bizcocho de naranja con harina de almendras sin gluten y sin azúcar os va a sorprender por su sabor y jugosidad.

Probablemente uno de los mayores problemas de las madres con niños celíacos es explicarles por qué no pueden comer por ejemplo tartas o bizcochos como hacen todos los niños.

Es importante intentar que ellos no se sientan diferentes, y desde Pequerecetas nos esforzamos en ello, trayendo recetas para que todos los niños puedan disfrutar por ejemplo de un riquísimo bizcocho de naranja como este.

Por otro lado este bizcocho con harina de almendra sin azúcar va edulcorado con eritritol, un edulcorante natural y saludable similar al azúcar, pero con un índice glucémico más bajo y una cantidad mínima de calorías, por lo que también será perfecto si estamos siguiendo algún tipo de dieta keto o baja en hidratos de carbono.

¡Ya nos contaréis qué tal os ha salido!

Cómo hacer bizcocho de naranja sin gluten con harina de almendras Precalentar el horno a 180ºC y engrasar un molde para bizcocho.

Batir los huevos en un tazón grande hasta que estén espumosos.

Agregar la harina de almendras, la levadura o el polvo de hornear, y el aceite de coco o de oliva suave y mezclar hasta que estén combinados.

Agregar el eritritol y seguir batiendo hasta que la mezcla esté suave y esponjosa.

Añadir la ralladura de naranja y el zumo de naranja fresca y mezclar hasta que estén incorporados.

Verter la mezcla en el molde para bizcocho y llevar al horno durante 25-30 minutos o hasta que un tenedor insertado en el centro del bizcocho salga limpio.

Dejar enfriar el bizcocho en el molde durante 10 minutos antes de desmoldarlo y dejarlo enfriar completamente en una rejilla.

Cómo decorar el bizcocho con harina de almendra

Podemos servir este bizcocho con harina de almendra con una capa de rodajas de naranja por encima.

Si quieres probar otros bizcochos sin gluten no te pierdas tampoco la receta de bizcocho de chocolate sin gluten o el bizcocho de limón sin gluten ¡deliciosas recetas sin gluten para el desayuno!"
https://www.pequerecetas.com/concursos-y-sorteos/ganadora-sorteo-topbebe/,¿Quién ha ganado el sorteo de TopBebé?…,2010-05-03 00:03:13+02:00,"Guadalupe Acedo Domínguez, con el comentario nº 37 ha sido la ganadora de nuestro sorteo de TopBebé. Realizó su comentario el 26 de abril a las 10:48 h.

¡Enhorabuena Guadalupe! TopBebé se pondrá en contacto contigo para hacerte llegar tu regalo.

Y muchas gracias a todos los que habéis participado en el sorteo."
https://www.pequerecetas.com/general/una-vuelta-por-las-pequewebs/,Una vuelta por las Pequewebs,2010-05-02 14:30:39+02:00,"Esta vez os traemos el repaso por las Pequewebs el lunes porque ayer estuvimos disfrutando a tope del Día de la Madre ¡Esperamos que los peques se portaran bien y os dieran montones de besos y abrazos!…

Sin duda tenemos que empezar haciendoos saber que esta vez nuestro sorteo se ha trasladado a Pequeocio, y que gracias a El Recién Nacido podéis ganar un fabuloso conjunto de bebé a escoger entre niño o niña ¡No os lo perdáis! Si queréis participar podéis hacerlo desde aquí

Seguimos con Pequeocio porque nos ha gustado mucho la sugerencia que nos hacen de muñecas recortables, son retro y os lo pasaréis pipa jugando con los niños. También para disfrutar son los tipis para niños que nos traen en Decopeques, y las habitaciones infantiles, sencillas, pero muy prácticas.

En el terreno de las recetas nos han gustado los cupcakes de Gaby Cacheux que nos enseñan en Fiestas y Cumples, y aperitivos deliciosos de Pequerecetas como esta receta de espárragos envueltos con jamón y queso en pasta filo o las croquetas de espinacas y piñones. Aunque mi favorita de esta semana ha sido la empanada de carne argentina ¡buenísima!

Finalizamos dando la bienvenida a la marca Isabel y sus conservas, quien nos acompañará en Pequerecetas y nos va a traer muchas sorpresas ¡ya veréis!… Feliz semana a todos."
https://www.pequerecetas.com/receta/desayuno-dia-madre/,Un desayuno para mamá,2010-04-30 07:26:51+02:00,"Seguro que este próximo Día de la Madre un buen regalo sería llevar el desayuno a la cama a mamá ¿a que sí?… Y sin duda podéis preparar (o sugerir) unas deliciosas tortitas o unas magdalenas caseras con un batido de fresa por ejemplo…

Pero seguro que los cocineros van a impresionar a mamá si se presentan con este desayuno, unas graciosas zapatillas de bizcocho. Son muy facilitas de preparar y no necesitan ni siquiera fuego… ¡Manos a la obra! Mamá se lo merece…

Ingredientes:

2 bizcochos de soletilla o 2 galletas ovaladas

1 rosquilla con agujero

Glaseado

Coco rallado y teñido con colorante alimenticio rojo

Gel rosa de decoración

Preparación:

1. Coger un bizcocho de soletilla o galletas ovaladas.

2. Partir una rosquillas en 3 partes (la parte central te la puedes comer si quieres). Coger las dos partes que quedan y bañarlas en glaseado o frosting, haciéndolas rodar luego por coco rallado y teñido de rojo.

3. Usar un pegote de glaseado para pegar las rosquillas en los bizcochos o galletas ovaladas.

4. Finalmente decorar la zapatilla con gel rosa tal como se muestra en la imagen.

¡Feliz desayuno del Día de la Madre!"
https://www.pequerecetas.com/receta/menu-de-fiesta-para-el-dia-de-la-madre/,Menú de fiesta para el Día de la Madre,2010-04-29 23:08:54+02:00,"El Día de la Madre es el primer domingo de Mayo, y como siempre coincide, no con una fecha, sino con un día festivo como el domingo, es perfecto para celebrar una comida especial en casa…

Pensando en eso os presentamos una propuesta de menú para el Día de la Madre que hemos elegido de nuestras recetas familiares. Allá va…

Aperitivos

Espirales de queso parmesano

Espárragos con jamón serrano en pasta filo

Primer plato:

Crema de brócoli y queso cheddar

Segundo plato:

Costillas de cerdo a la barbacoa

Postre:

Arroz con leche"
