url,title,date,text
https://www.pequerecetas.com/receta/tarta-filloas-dulces-con-fresas/,Tarta de filloas dulces rellena de fresas con nata,2009-03-24 02:38:00+01:00,"Llega la época de las fresas y ya acabó el carnaval, pero como ya os dije, las filloas son una delicia culinaria que se puede consumir todo el año. Son muy parecidas a la receta de crepes, de hecho serían la versión gallega (también llamados frixuelos en Asturias)

Hoy os vamos a explicar cómo preparar una tarta de filloas con fresas, una tarta que sin duda os va a conquistar, ya veréis.

Receta de tarta de filloas

Ingredientes para las filloas

500 ml de leche

3 huevos

200 g de harina

1 cucharada de azúcar

1 cucharada de anís dulce (opcional)

Una pizca de sal

Un trozo de tocino ibérico (sin salar), mantequilla o margarina (sin sal) o aceite

Para el relleno de la tarta

500 g de fresas o fresones

500 g nata líquida

250 g de queso de untar (tipo philadelphia)

6 hojas de gelatina neutra

2 cucharadas de azúcar

Cómo hacer tarta de filloas

Hacemos las filloas

Ponemos todos los ingredientes en la batidora y mezclamos bien.

Guardamos en el frigorífico durante unos 30 minutos para que repose.

Para hacer las filloas utilizaremos una sartén plana antiadherente.

Untamos la base con un trozo de tocino ibérico (sin salar), mantequilla, margarina o un papel con aceite, y cuando esté caliente, vertemos un cucharón de masa, y movemos la sartén para que se extienda por toda la sartén de forma finita.

Cuando hayan salido burbujitas y los bordes comiencen a dorarse, le damos la vuelta, y dejamos que se haga por el otro lado.

Conforme vayan cocinándose las filloas las ponéis apiladas una sobre otra en un plato y reservamos.

Preparamos el relleno de la tarta de filloas

Lavamos los fresones y separamos algunos para la decoración.

El resto los cortamos en trozos pequeños. Reservamos.

Montamos la nata con el azúcar.

Hidratamos las gelatinas y escurrimos bien.

Mezclamos la nata con el queso de untar y añadimos la gelatina que ya estará tibia.

Cómo montar la tarta de filloas rellena de fresas con nata

Para montar la tarta nos podemos ayudar con un molde redondo del mismo diámetro de las filloas o bien hacerlo a mano.

Para eso vamos colocando una filloa y por encima vertemos una capa generosa de la mezcla de nata con queso batido. y por encima vamos colocando los trozos de fresa, procediendo así con todas las filloas.

Finalmente en la última capa decoramos con una generosa capa de crema y ponemos por encima algunos fresones enteros que espolvoreamos con azúcar.

Nuestra tarta de filloas está lista y preparada para comer ¡esperamos que os guste!

Si te gustan las recetas con fresas te recomendamos probar una de nuestras tartas de fresa, verás qué ricas están todas:

Imagen: Yummly"
https://www.pequerecetas.com/alimentacion/determinados-alimentos-ayudan-regular/,Determinados alimentos ayudan a regular el sueño del bebé,2009-03-21 17:05:00+01:00,"La elección de determinados alimentos ayudan regular el sueño del bebé, según se puede observar en diferentes estudios que apuntan una relación directa entre crononutrición y sueño, y de los que se hace eco el director de la Clínica del Sueño Dr. Estivill del Instituto Universitario Santiago Dexeus, el doctor Eduard Estivill.

«Hasta ahora la única forma de regular el sueño de un bebé era regulando sus hábitos», afirmó durante la mesa redonda ‘Crononutrición, alimentación y sueño’ que celebrada en el marco de la 9ª edición del Congreso Europeo de Oficina de Farmacia.

La crononutrición se refiere a la elección de los alimentos que se ingieren en cada momento del día y de la noche, para contribuir a un correcto funcionamiento de los ritmos biológicos del organismo, como es el caso del ciclo sueño y vigilia. Así, según este experto, el conocimiento de estos mecanismos del organismo puede aportar soluciones para combatir problemas de sueño en colectivos como ancianos y niños.

El sueño, clave en el desarrollo

Este es el caso de la alimentación infantil, según explicó la catedrática de fisiología de la Universidad de Extremadura, la doctora Carmen Barriga, «la leche materna es la crononutrición más perfecta que existe». La doctora ha dirigido un estudio que muestra como este alimento varía su composición a lo largo del día para adaptar sus componentes a los diferentes ritmos biológicos de nuestro organismo de vigilia y sueño.

Así, observó que partir de las 18:00 horas se produce un aumento en la segregación de un aminoácido, el triptófano, que favorece la síntesis de la serotonina, produciendo una sensación de relajación que se eleva durante el periodo nocturno para favorecer el sueño.

Fuente: europapress

Imagen: Tiarescott"
https://www.pequerecetas.com/receta/calzone/,Cómo hacer Calzone,2009-03-21 16:47:00+01:00,"El calzone italiano es una versión cerrada de la pizza casera. Con forma de empanadillas gigantes en los calzone podéis utilizar multitud de ingredientes, aunque priman los mismos que utilizaríamos en la receta de pizza: queso mozzarella, tomate, salami, jamón, etc…

Para la masa de los calzone tenéis dos opciones, comprar la masa ya preparada o bien hacer la masa de pizza casera, algo que os recomendamos, veréis que es muy sencilla de hacer.

Ingredientes para los calzone

Para la masa:

2 vasos de harina

2 cucharadas de levadura royal

1/2 vaso de aceite

1/2 vaso de agua con un poco de leche

Para el relleno:

100 g de requesón

100 g de queso mozarella

100 g de salami

2 cucharadas de parmesano rallado

2 huevos

Cómo hacer calzone

Mezclamos la levadura con la harina y la sal. Lo incorporamos poco a poco con el aceite y el agua. Amasamos hasta obtener una pasta compacta que no se pegue en los dedos. Dejamos media hora reposando en un sitio fresco.

Para el relleno os hemos puesto como ejemplo el calzone napolitano que se hace con queso y salami, pero recordar que podéis poner cualquier ingrediente de vuestro gusto: jamón cocido, chorizo, salchichas, distintas verduras… en fin, el único límite es la imaginación.



En este caso tenéis que cortar en cuadraditos los dos quesos y mezclarlos con el salami y el huevo batido.

Estiramos la masa y rellenamos sólo la mitad con el relleno. Espolvoreamos con el queso rallado por encima. Doblamos la mitad vacía sobre la rellena y sellamos los bordes mojándolos con un poco de agua o de huevo batido o doblándolos sobre sí mismos. Pintamos con huevo batido la superficie del calzone y cocinamos dentro del horno precalentado a 200º C durante 30 minutos aproximadamente. Servimos recién sacado del horno.

¡Mamma mía, qué pinta tienen estos calzone!

Imagen: Divya Kudua"
https://www.pequerecetas.com/alimentacion/infantil/alimentos-que-mas-alergias-provocan/,"Leche, melocotón y manzana, entre los alimentos que más alergias provocan",2009-03-18 10:53:00+01:00,"Dentro de los alimentos, las proteínas de la leche, así como ciertas frutas (el melocotón y la manzana, además del melón, las cerezas, el aguacate y el mango), configuran la lista de los más sensibilizantes.

Como indica el alergólogo Miguel Blanca, «la fruta y la leche constituyen la base de la alimentación infantil, sobre todo durante los primeros años; de ahí la importancia de perfeccionar las herramientas diagnósticas y terapéuticas».

Entre los proyectos de investigación de la Red Nacional para el Estudio de Reacciones Adversas a Alérgenos y Fármacos (Riraaf) hay varios encaminados a identificar sustancias sensibilizantes en los alimentos, cada vez más numerosas. Además, está previsto el estudio de pacientes que junto con la alergia alimentaria presentan intolerancia a algún fármaco.

Gabriela Canto, anfitriona de la II Reunión Científica de la Riraaf, que se ha celebrado en el Hospital Infanta Leonor, de Vallecas (Madrid), indica que sería conveniente agrupar los casos aislados que están apareciendo para investigarlos. Está previsto que se inicie un ensayo para determinar la existencia de posibles reacciones cruzadas en esos pacientes.

Fuente: Salut.org"
https://www.pequerecetas.com/receta/frutas-en-papillote/,Papillote de Frutas,2009-03-17 11:23:00+01:00,"Hoy vamos a ver cómo hacer fruta en papillote a horno.

El otro día os expliqué la técnica del papillote, y os recomiendo que la utilicéis lo máximo posible.

Tal como os dije, es una técnica sana, ya que al cocinar los alimentos de este modo, éstos conservan todas sus propiedades, ya que sus nutrientes quedan encerrados en el jugo dentro del papel.

Además es una técnica muy, muy limpia y rápida, con ella os podéis olvidar de fregar cacharros, horno, etc…

Esta vez, para que veáis que prácticamente se puede cocinar cualquier alimento de esta manera haremos frutas en papillote.

Receta de fruta en papillote al horno

Ingredientes

2 manzanas

2 melocotones

100 gramos de fresas

zumo de limón

2 cucharadas de mantequilla

3 cucharadas de miel.

Cómo hacer frutas al papillote"
https://www.pequerecetas.com/receta/manzanas-de-caramelo/,Manzanas de caramelo (receta para hacer manzanas caramelizadas),2009-03-16 01:40:00+01:00,"Las manzanas de caramelo saben a feria, a infancia y a momentos especiales… No dejes que tus hijos crezcan sin conocerlas. Seguro que les encantará recordarlas cuando sean mayores.

Aprovecha una fiesta o un cumpleaños infantil para repartirlas entre los niños.

Te vamos a dar dos recetas de manzanas caramelizadas, una utiliza los clásicos caramelos blandos y en otra preparamos las manzanas con caramelo rojas que seguro que habéis visto en las ferias.

Receta de manzanas de caramelo

Ingredientes

Manzanas

Caramelos (toffees) suaves

Leche

Toppings (frutos secos, cereales, chocolates, chispas de colores, etc.)

Palitos de madera

Cómo hacer manzanas de caramelo

Derretimos los caramelos

Colocamos los caramelos en un cazo de no mucho diámetro para que podamos luego sumergir sin problema las manzanas, y calentamos a fuego medio para que se derrita.

Añadimos media taza de leche y mezclamos bien hasta su completa disolución.

Bañamos las manzanas en el caramelo

Ponemos el palito a las manzanas y sumergimos en el cazo con el caramelo hasta cubrirlas por completo.

Una vez hecho esto podemos cubrir con nuestros toppings favoritos.

En este caso se han cubierto con sirope de chocolate y pistachos picados.

Manzanas con caramelo rojo

Ingredientes

15 manzanas rojas

4 tazas de azúcar

1 cucharadita de vinagre blanco

1 taza de agua

1 cucharadita de colorante rojo

Preparación

Lava las manzanas, sécalas sin pelarlas, quítales los rabos y su lugar pincha en cada una de ellas palitos de madera.

Coloca el azúcar, vinagre y agua en una cacerola pequeña de fondo grueso a fuego moderado. Deja que hierva y añade el colorante artificial. Mezcla y cocina a fuego bajo hasta que el jarabe llegue a una temperatura de 150 °C (puedes usar un termómetro como este).

Retira el cazo del fuego y colócalo en un bol con agua fría hasta que el jarabe deje de hervir.

Coge una manzana por el palillo y sumérgela dentro del jarabe hasta cubrirla completamente.

Escurre el exceso de jarabe en la manzana y coloca sobre una bandeja de horno engrasada.

Deja reposar hasta que el caramelo se haya endurecido.

Repite el procedimiento con el resto de las manzanas y el jarabe.

Un consejo: Es importante no calentar demasiado el azúcar para evitar que se queme, y no poner una capa muy gruesa de azúcar caramelizado en la manzana para que no quede muy dura y se pueda morder fácilmente.

Imágenes 1 y 2: Personal Creations

Algunos enlaces aquí publicados son de afiliados. No obstante los artículos recomendados responden a una decisión de criterio del equipo de Pequerecetas, no existiendo ningún incentivo por parte de las marcas."
https://www.pequerecetas.com/alimentacion/embarazo/hipertension-y-embarazo-deben-consumir/,"Dieta baja en sodio durante el embarazo, ¿es recomendable?",2009-03-11 11:04:00+01:00,"En el pasado era común realizar una dieta baja en sodio en el embarazo en mujeres con retención de líquidos.

La sal está compuesta por dos minerales, el sodio y el cloro, ambos con importantes funciones en la regulación de diversos procesos orgánicos.

Ventajas y desventajas de una dieta baja en sodio en embarazadas

Cuando esta retención de líquidos es moderada se trata de una consecuencia normal del embarazo y no se debe tratar con dietas bajas en sodio.

De hecho, hay estudios que tratan sobre la hiponatremia neonatal, niveles bajos de sodio en sangre, que se ha observado en recién nacidos de mujeres que restringen indebidamente el consumo de sodio durante el embarazo.

El sodio regula el equilibrio del agua en el organismo y constituye el 90% del peso total del feto, que oscila entre el 50% y 60% del peso de la mujer embarazada.

Es un elemento tan fundamental que el organismo tiene diseñados sistemas específicos para controlar sus niveles orgánicos, y que estos se mantengan en unos niveles saludables. Es el elemento químico cuyo exceso en los líquidos corporales se asocia a retención de líquidos, edemas e hipertensión arterial.

Retención de líquidos durante el embarazo

En la mayoría de los casos, la retención de líquidos que se da en las piernas durante el embarazo no es algo patológico y no tiene relación con el sodio. Se debe más bien a la presión del útero en crecimiento sobre las venas que retornan el líquido desde las piernas.

No debe confundirse con el edema generalizado y patológico que acompaña a la hipertensión inducida por el embarazo, que será diagnosticada y tratada por el médico.

La preeclampsia es una hipertensión arterial que se da en el embarazo, sobre todo en madres primerizas o embarazadas mayores. Generalmente este aumento de la tensión arterial aparece poco antes o poco después del parto y se acompaña de la aparición de proteínas en la orina (proteinuria) y de edema, es decir, de retención de líquido que normalmente se manifiesta con hinchazón en cara, manos, pies y tobillos.

Es importante por tanto que la gestante, además de llevar un control médico de su embarazo, conozca también sus necesidades nutricionales específicas y qué selección de alimentos es la más adecuada a su situación personal.

Cómo regular el exceso de sal en el embarazo"
https://www.pequerecetas.com/receta/crema-calabaza-manzana/,Crema de calabaza y manzana,2009-03-09 14:45:00+01:00,"Esta crema de calabaza y manzana es perfecta cualquiera de los fríos días de invierno y su sabor encantará a los niños, por su dulzura.

Las cremas de verduras son una opción de primer plato estupenda para los niños. Son nutritivas y las calientes especialmente en invierno muy apetecibles. Intenta siempre que tu hijo coma un primer plato de crema o puré de verduras y ya habrás ganado la mitad de la batalla, ya que aunque sea lo único que consigas que coma ese día, sabrás que se encuentra bien alimentado…

Hay dos tipos de calabaza, las de verano y las de invierno, pero normalmente las podemos encontrar todo el año. Las de verano son más tiernas y blandas, y las de invierno la piel es más gruesa, las semillas más grandes y la carne más firme.

Eligelas siempre con bonito color y forma. En verano podéis guardarlas en la nevera y en invierno en un lugar frío y seco.

Crema de calabaza y manzana

Ingredientes:

2 manzanas golden

1 kg y medio de calabaza (2 pequeñas)

2 cucharadas de aceite

1 cebolla

3/4 litro de caldo de verduras

tomillo fresco picado

1 vaso de leche evaporada

Sal al gusto

Cómo hacer crema de calabaza y manzana

Limpiamos las manzanas pelándolas, descorazonándolas y córtandolas en cuartos. Limpiamos la calabaza pelándola, quitando las pepitas y córtandola en trozos. Picamos la cebolla y rehógamos en una cacerola con el aceite hasta que esté transparente.

Añadimos las manzanas y la calabaza troceada y rehogamos unos minutos. Añadimos el caldo de verduras y ponemos el tomillo y una pizca de sal. Ponemos a hervir a fuego fuerte en un principio y luego a fuego lento tapado durante 25 minutos.

Ponemos la preparación en la batidora y mezclamos bien hasta que esté suave y homogénea. Añade poco caldo si te gusta espesa o más si la prefieres más clara. Añade fuera de la batidora la leche evaporada y dale una vueltas al calor, sin que hierva.

Puedes presentarla sirviendo la crema dentro de la calabaza con las pipas de calabaza espolvoreadas por encima. En ese caso derrite mantequilla en una sartén y dora las pepitas. Lava la calabaza, sécala y córtale un tercio de la parte superior para usarla como tapa. Quita la carne con ayuda de un vaciador de melón.

Imágenes: Pequerecetas.com"
https://www.pequerecetas.com/receta/gominolas-caseras/,Gominolas caseras,2009-03-05 01:15:00+01:00,"Las gominolas caseras son un inventazo y os aseguro que no tienen nada que ver con las chuches industriales porque estas son completamente naturales.

¿Os gustaría aprender a realizar gominolas o caramelos de goma en un pis pas?… Pues atentos a estas explicaciones paso a paso porque os aseguro que a los niños les van a encantar. Pedidles que os ayuden a hacerlas y veréis cómo se divierten.

Ingredientes:

7 cucharadas de gelatina sin sabor

3 tazas de azúcar

2 tazas de agua

1 taza de gelatina con sabor

azúcar para decorar

Cómo hacer gominolas caseras:

En una olla coloca la gelatina sin sabor, el azúcar y el agua. Lleva la olla al fuego y remueve constantemente con una cuchara de madera hasta que hierva un poco. Luego añade la gelatina con sabor. Deja hervir hasta que la mezcla espese y se forme una película en la superficie.

Moja con agua fría un molde rectangular y vierte la mezcla en éste. Déjala reposar durante toda la noche. Al día siguiente la mezcla ya estará firme.

Dales formas con un cortador de galletas, triángulos, cubos, corazones o las formas que prefieras. Pásalas por azúcar y déjalas reposar.

Guarda los caramelos de goma en un tupper o una lata herméticamente cerradas.

Imagen: Michelle@TNS"
https://www.pequerecetas.com/alimentacion/embarazo/acidez-de-estomago-durante-el-embarazo/,Acidez de estómago en el embarazo,2009-03-03 00:44:00+01:00,"Los estudios sugieren que más del 50% de las mujeres embarazadas experimentan pirosis o acidez de estómago durante su embarazo.

Los síntomas pueden comenzar a partir del tercer mes de gestación, pero su incidencia es mayor en el tercer trimestre, cuando la presión del útero aumentado sobre el estómago es más importante.

Se debe en gran parte a que la progesterona (hormona sexual femenina cuyos niveles se incrementan en el embarazo) relaja el músculo del esfínter esofágico inferior y enlentece el vaciado gástrico. Los síntomas de pirosis se resuelven en la mayoría de los casos después del nacimiento del bebe.

Cómo evitar la acidez de estómago en el embarazo

Las primeras medidas que se deben tomar son higiénicas y dietéticas:

No conviene acostarse inmediatamente después de comer , es mejor esperar al menos 2 horas.

, es mejor esperar al menos 2 horas. Hay que evitar la posición de decúbito (recostado o tumbado) después de las comidas, ya que esta posición favorece el reflujo.

(recostado o tumbado) después de las comidas, ya que esta posición favorece el reflujo. Es importante elevar la cabecera de la cama de 10 a 15 centímetros mediante la colocación de tacos debajo de las patas delanteras, de tal manera que la inclinación ayude a mantener el jugo gástrico en el estómago.

de 10 a 15 centímetros mediante la colocación de tacos debajo de las patas delanteras, de tal manera que la inclinación ayude a mantener el jugo gástrico en el estómago. No es aconsejable agacharse frecuentemente, en especial, después de comer.

frecuentemente, en especial, después de comer. Las comidas deben ser frecuentes y de poco volumen , distribuyendo la alimentación en 5 ó 6 tomas.

, distribuyendo la alimentación en 5 ó 6 tomas. Hay que evitar aquellos alimentos que irritan la superficie del esófago dañada como ciertos condimentos (vinagre, pimienta), frutas cítricas (naranja, mandarina, pomelo, limón) y sus zumos, platos con tomate o salsa de tomate (aumentan la acidez del estómago y pueden empeorar los síntomas).

la superficie del esófago dañada como ciertos condimentos (vinagre, pimienta), frutas cítricas (naranja, mandarina, pomelo, limón) y sus zumos, platos con tomate o salsa de tomate (aumentan la acidez del estómago y pueden empeorar los síntomas). Se recomienda prescindir de los alimentos que retrasan el vaciado gástrico como bebidas carbonatadas (con gas), café, té, chocolate y alimentos o preparaciones grasas (fritos, estofados o guisos grasos), así como las infusiones de menta piperita que relajan el esfínter y favorecen el reflujo.

como bebidas carbonatadas (con gas), café, té, chocolate y alimentos o preparaciones grasas (fritos, estofados o guisos grasos), así como las que relajan el esfínter y favorecen el reflujo. Es adecuado consumir los líquidos entre las comidas y no durante las mismas con el fin de no aumentar el volumen del estómago.

En caso de que no sea suficiente con estas medidas, se ha de consultar con el médico antes de tomar cualquier antiácido (bicarbonato de sodio, antiácidos de magnesio, etc.), ya que pueden estar contraindicados."
