url,title,date,text
https://www.pequerecetas.com/recetas-philadelphia/milhojas-solomillo-philadelphia/,Milhojas de solomillo con Philadelphia,2011-10-18 10:50:55+02:00,"Seguramente si habéis probado alguna vez un milhojas, lo habréis degustado con hojaldre. En este caso, Philadelphia nos trae una receta de Milhojas de solomillo con Philadelphia Finas Hierbas, y se utiliza en lugar de hojaldre, pasta wantán, wontón o Won Ton, que es una pasta muy fina típica de la gastronomía china, elaborada con harina de trigo, agua, y sal.

Aunque el wantán tiene una textura parecida a los tortellini (suelen ir rellenos de carne picada), también se pueden hornear, como en este caso, lo que dejará una textura crujiente que os va a encantar.

¡Esperamos que difrutéis con este milhojas de solomillo con Philadelphia!

MILHOJAS DE SOLOMILLO

Tiempo de elaboración: 20 minutos

Dificultad: Fácil

Raciones: 4

Ingredientes:

12 hojas de pasta wantán

½ pimiento rojo grande

100 g de judías verdes

250 g de Philadelphia Finas Hierbas ,

, 1 solomillo de cerdo

Aceite de oliva, sal, pimienta.

Preparación del Milhojas de Solomillo:

Horneamos las hojas de wantan, pintadas de aceite, a 160ºC, durante 5 minutos o hasta que estén doradas.

Escaldamos en abundante agua con sal las judías verdes y el pimiento, ambos cortados en juliana.

Mientras, fileteamos el solomillo de cerdo salpimentado y y lo hacemos a la plancha. Retiramos de la sartén y salteamos, a continuación, las verduras cocidas y escurridas.

Montamos la milhojas, intercalando capas de verduras, solomillo y pasta wantan e incorporando entre las capas Philadelphia Finas Hierbas."
https://www.pequerecetas.com/receta/magdalenas-nata/,"Magdalenas de nata, ideales para el desayuno",2011-10-18 08:04:23+02:00,"Recetas de magdalenas hay muchas: desde las magdalenas clásicas tipo pueblo hasta las magdalenas de chocolate o, incluso, magdalenas veganas.

Hoy os traemos una receta diferente que funciona estupendamente y quedan unas magdalenas ideales para el desayuno. Su elaboración lleva un poco más de tiempo que otras magdalenas, pero ¡el resultado bien merece la pena! Quedan tan altas como muffin, pero con el sabor de la auténtica magdalena de buena panadería española.

Seguid leyendo, porque os mostramos la receta al modo tradicional y también para hacer con Thermomix…, y además os contamos el secreto para que queden tan altas. ¡Repetiréis seguro!

Magdalenas de nata

Ingredientes (para 8 magdalenas):

175 gr. de harina

125 gr. de azúcar

125 gr. de aceite de aceite de girasol

50 gr. de nata líquida para montar

1/2 sobre de levadura Royal (8 gr.)

125 gr. de huevos (depende del tamaño, entre 2 y 3)

La ralladura de 1 limón

Preparación:

Batimos con varillas eléctricas los huevos y el azúcar hasta que blanqueen, unos 7 minutos. (En Thermomix, con la mariposa, 7 minutos, a 37º en velocidad 3).

Añadimos la ralladura de limón y seguimos batiendo otros 6 minutos. (En Thermomix, sin temperatura, otros 6 minutos a velocidad 3).

Añadimos la nata y el aceite de girasol, y batimos otros 3 minutos bajando un poco la velocidad. (En Thermomis, 3 minutos en velocidad 2).

Añadimos la harina y la levadura y batimos durante unos segundos, el tiempo justo para que se integre bien, nada más. (En Thermomix, 5 segundos a velocidad 6).

Dejamos reposar la masa 10 minutos.

Precalentamos el horno a 230º. Mientras se calienta, vertemos la masa en moldes de papel para magdalenas hasta llenar 3/4 partes, y metemos estos moldes en los huecos de una bandeja de metal para magdalenas. También vale en flaneras. Este es el secreto para que el molde de papel no se abra y la magdalena crezca mucho hacia arriba. Se espolvorea la superficie de las magdalenas generosamente con azúcar.

Una vez caliente el horno (las magdalenas ya habrán reposado otros 10 minutos), se baja la temperatura a 210º y se hornean hasta que se doren y queden hechas por dentro (en mi horno han tardado exactamente 18 minutos, pero cada horno es un mundo, así que ¡vigilad el vuestro!).

Fuente: La cocina de Auro

Receta e imágenes de María Lunarillos"
https://www.pequerecetas.com/alimentacion/estrenimiento-bebes/,"Estreñimiento en los bebés, ¿qué le doy de comer?…",2011-10-17 00:03:04+02:00,"Si la semana pasada nos planteábamos qué darle de comer a un bebé de 6 meses que comienza con la alimentación complementaria, hoy vamos a plantearnos qué darle de comer a bebés con estreñimiento, preparando un puré de frutas adecuado para este caso.

Muchos niños cuando comienzan con la alimentación complementaria sufren algún que otro episodio de estreñimiento, y aunque casi siempre es algo transitorio los padres nos preocupamos mucho, nosotros incluso hemos tenido que ir al pediatra.

Si les pasa podemos ayudarles siguiendo algunas pautas:

Continuar hasta que sea posible con la lactancia materna ya que la lactosa que contiene hace que las heces contengan más agua por lo que es más fácil expulsarlas.

No hacer cambios bruscos en la alimentación, los nuevos alimentos deben ser introducidos poco a poco y en pequeñas cantidades observando si alguno provoca algún cambio indeseado.

Aumentar las frutas y verduras ricas en fibras, dependiendo de la edad del bebé nos inclinaremos por unos alimentos u otros.

Controlaremos el consumo de alimentos que provocan deposiciones duras, así plátano poco maduro, manzana sin piel, zanahoria o arroz.

Hoy os enseñamos cómo hacer una papilla de frutas que les va a ayudar. Esta vez hemos combinado plátano con ciruelas, uvas y naranja, pero podéis utilizar también pera y kiwi, éste hay que tener mucha precaución al pelarlo para que no nos suelte ninguno de los pelillos de la piel ya que puede ser perjudicial.

En cuanto al plátano, aunque es un alimento cuyo consumo moderado es recomendable en el tratamiento de la diarrea aguda, ya que contiene gran cantidad de taninos que aumentan la reabsorción de agua y electrolitos, así como de fibra soluble que aumenta la absorción de agua, aumentando la consistencia de las deposiciones, también suele recomendarse en casos de estreñimiento, ya que al contener una gran cantidad de fibra (soluble e insoluble), mejora el tránsito intestinal, por lo que el plátano es un alimento adecuado tanto para el tratamiento de la diarrea como del estreñimiento.

Puré de frutas casero para bebés con estreñimiento

Ingredientes

Medio plátano

Media naranja

1 ciruela

5 uvas

Elaboración

Exprimimos la media naranja para obtener el zumo y lo ponemos en el vaso de la batidora junto con el plátano, la ciruela y las uvas, éstas no las pelamos pero si le quitamos las pepitas.

Batimos bien, no os importe si quedan algunos restos de piel de las uvas, no pasa nada y les beneficiará. Ya sólo nos queda servirlo, una cuchara blandita y un buen babero!"
https://www.pequerecetas.com/concursos-y-sorteos/kinuma/,Gana 60€ para gastar en Kinuma,2011-10-17 00:02:52+02:00,"Sorteo Cerrado: Nuestra ganadora ha sido Lorena, con el comentario nº26 ¡Enhorabuena Lorena! Y muchas gracias a todos por participar, recordad que hay muchas sorpresas por venir…





Hoy nuestro sorteo es especial, porque sin duda, Kinuma es especial. Y es que desde que la conocimos nos enamoró… son especialistas en juguetes didácticos en madera, manualidades y juegos. Su lema, Aprende jugando, nos da idea del tipo de artículos que vamos a encontrar, y la verdad es que sorprende, porque su catálogo es amplisimo, tan amplio que te puedes pasar horas mirando maravillada.

Kinuma quiere que todos nuestros lectores conozcan su tienda, y por eso esta semana, del 17 al 23 de octubre, vais a poder ganar 60€ para gastar en su tienda ¡en lo que queráis! Sólo tenéis que elegir lo que más os guste. ¿Queréis participar?… Os explicamos cómo:

KINUMA



Kinuma nació en el año 2007 con el objetivo de cubrir un nicho de mercado poco contemplado en España: los juguetes didácticos en madera. Esos bonitos juguetes de madera, con los que era habitual ver jugar a los niños hasta hace aproximadamente 25 años desaparecieron prácticamente de las jugueterías tras la irrupción del plástico.



En kinuma.com, se propusieron el reto de devolver a la infancia las mejores alternativas de aprendizaje y empezaron a importar productos infantiles de grandes marcas, como Sevi, Haba, Sirch o Holztiger, entre otras. Eso les ha permitido contar con un amplísimo catálogo especializado en juguetes de madera, donde vais a encontrar cualquier cosa que busquéis.

No os perdáis tampoco su sección de manualidades, juegos educativos, o los juguetes de cartón, otra alternativa para que los niños jueguen utilizando su imaginación.

EL SORTEO



Participar en este sorteo es muy fácil. Sólo tenéis que entrar en la web de Kinuma pinchando en la imagen de su tienda arriba o desde aquí, y respondernos a esta pregunta:

– ¿Qué os ha parecido Kinuma y qué echáis en falta?

Entre las respuestas recibidas hasta el próximo domingo 23 de octubre a las 23:45 h. sortearemos un vale de 60€ para gastar en lo que más os guste de la tienda Kinuma. Y ya sabéis que se lo podéis sugerir a familiares y amigos, porque solo se admite una respuesta por persona y email. Cuantas más personas participen de vuestro entorno, más fácil ganar y adelantar los Reyes Magos este año. ¡Suerte a todos!



Ir a Kinuma

Nota: El envío sólo podrá realizarse a territorio español. Sólo se admite un único comentario por persona. Nos pondremos en contacto a través del email de contacto que solicitamos por lo que los emails deben ser válidos. Si pasados 30 días desde el anuncio del ganador éste no hubiera respondido, entenderemos que renuncia al premio."
https://www.pequerecetas.com/general/saber-el-sexo-del-bebe/,Saber el sexo del bebé a las 7 semanas de embarazo,2011-10-16 00:13:48+02:00,"Cuando una descubre que está embarazada, el primer deseo es que el bebé nazca sano. Luego, lentamente, aparece la intriga sobre el sexo del bebé. ¿Será niña o niño? ¿Qué color elegir para la decoración infantil? Las preguntas se agolpan en vuestra mente y lo único que queda es esperar… ¿o no?

Si os morís de ganas de saber el sexo del bebé, es posible saberlo a las 7 semanas de embarazo con una nueva técnica llamada ADN fetal. ¿Queréis saber más?

La nueva técnica ADN fetal permite conocer el sexo del bebé a las siete semanas de embarazo con un sencillo análisis de sangre. Mediante esta prueba se detectan en la sangre de la madre pequeños elementos de cromosomas masculinos, que significan que el bebé es un niño. Si en cambio, estos elementos no se presentan, se trataría de una niña. El porcentaje de efectividad de esta técnica se encuentra entre el 95% y el 99%.

Más allá de la posibilidad de conocer el sexo del bebé de manera temprana, el ADN fetal podría ser una importante ayuda para familias con trastornos genéticos asociados al sexo, como la hemofilia. Dicha enfermedad, por ejemplo, afecta solamente a los varones, con lo cual el análisis de sangre evitaría la realización de pruebas invasivas para determinar el sexo, como la amniocentesis o la muestra de vellosidades coriónicas, que conllevan un riesgo de aborto involuntario.

Muchos investigadores manifestaron su preocupación sobre el uso del ADN fetal, ya que consideran que podría acarrear un aumento del número de embarazos interrumpidos, cuando el sexo no se correspondiese con el deseo de los padres.

Varios hospitales europeos ya están implementando la utilización del ADN fetal para determinar el sexo del bebé en la séptima semana de embarazo.

¡Qué gran noticia! ¿Verdad? Consultad con vuestro médico si deseáis haceros el ADN fetal y conocer el sexo de vuestro bebé.

Imagen: Badr Naseem"
https://www.pequerecetas.com/alimentacion/infantil/sobrepeso-ninas-regla/,El sobrepeso en las niñas adelanta la regla hasta 4 años,2011-10-13 18:31:20+02:00,"La obesidad infantil es un problema que nos preocupa a todos. Año tras año, crece el número de niños con gran sobrepeso en España. En 15 años, la obesidad en niños aumentó de un 5 a un 16%. Sin duda, como papis tenemos que prestar atención a la alimentación de nuestros peques y brindarles una alimentación saludable que ayude a su desarrollo.

Numerosos problemas se asocian con el sobrepeso y la obesidad infantil. La aparición temprana de la regla pareciera estar también relacionada con esta cuestión. Si bien este factor no era tenido en cuenta en el pasado, recientes estudios confirman que la regla podría adelantarse hasta cuatro años en niñas obesas.

Basilio Moreno Esteban, presidente de la Fundación para el Estudio de la Obesidad y jefe clínico del Hospital Gregorio Marañón de Madrid, sostiene que “las niñas gorditas, especialmente si llegan muy pronto a los 45 kilogramos, pueden llegar a tener su primera regla incluso a los nueve años, es decir, que se llegan a desarrollar hasta tres años o más antes que las niñas con peso normal».

Las posibles causas de esta relación entre sobrepeso y regla temprana no son claras. Sin embargo, un estudio español demostró en modelos animales que un aumento excesivo de peso precipitaría la primera regla.

Esta misma investigación, coordinada por Manuel Tena Sempere, jefe de uno de los grupos del Ciberobn, adscrito al departamento de Biología Celular, Fisiología e Inmunología de la Universidad de Córdoba, arrojó que el bloqueo de las kisspeptinas, hormonas que regulan el eje reproductor, podría ayudar a retardar el desarrollo sexual precoz en niñas con sobrepeso. Así, podría retardarse una pubertad temprana, condición que muchas pequeñas no pueden asumir fácilmente y que podría tener como efectos:

el condicionamiento a una talla más baja

un mayor riesgo de obesidad en la edad adulta

un aumento del riesgo cardiometabólico

mayor peligro de embarazos prematuros

una disociación entre la madurez corporal y la psicológica o emocional

En base al estudio, se concluyó que el aumento marcado de peso en la pubertad por parte de las niñas se relaciona íntimamente con un incremento de tejido adiposo o grasa que tiene una clara relación con la producción de hormonas.

Una dieta equilibrada y saludable ayuda a prevenir la obesidad infantil y por ende, la aparición de una regla temprana que pueda causar inconvenientes físicos y psicológicos a nuestras hijas.

Vía: Diario Salud

Imágenes: tony alter y xenia"
https://www.pequerecetas.com/receta/saquitos-de-queso-y-espinaca/,Saquitos de pasta brick rellenos de queso y espinacas (receta fácil),2011-10-13 00:03:30+02:00,"Estos saquitos de pasta filo rellenos de queso y espinacas son ideales para cualquier celebración familiar. Son muy fáciles y rápidos, y constituyen un buen segundo plato o también una cena.

Receta de saquitos de pasta brick rellenos

Ingredientes (para 6 saquitos)

6 hojas de pasta brick (también sirve pasta filo)

1 tarrina de queso crema Philadelphia o similar

1 diente de ajo

200 g de espinacas congeladas

Sal

Pimienta

Cómo hacer saquitos de pasta brick

Preparamos el relleno

Descongelamos las espinacas, las escurrimos bien y las salpimentamos.

En una sartén, sofreímos el ajo muy picadito, y a continuación salteamos las espinacas.

Mezclamos con el queso crema en un bol.

Montamos los saquitos de pasta brick

En el centro de cada hoja de brick, ponemos un poco del relleno y cerramos, como si hiciéramos un saquito.

Podemos atar con hilo de cocina o con una hoja de cebollino.

Horneamos brevemente, a 200ºC, hasta que se dore la pasta brick.

Podemos servirlos acompañados de tomate aliñado.

Si te gustan este tipo de aperitivos fáciles también te recomendamos probar estos saquitos de pasta filo rellenos:"
https://www.pequerecetas.com/alimentacion/infantil/sobrepeso-infantil-azucares-agregados/,Se descarta relación directa entre sobrepeso infantil y azúcares agregados,2011-10-12 17:05:42+02:00,"Una saludable alimentación infantil es una de nuestras mayores preocupaciones como mamis. De manera habitual, intentamos minimizar el consumo de nuestros hijos de azúcares agregados por miedo a que estos produzcan sobrepeso en los peques.

Un reciente estudio realizado por investigadores del Departamento de Pediatría, Centro de Investigación sobre Nutrición Infantil, Colegio de Medicina de Baylor (Houston) y de la Universidad Estatal de Louisiana concluyó que el consumo de azúcares agregados no se asocia al sobrepeso y obesidad de niños y jóvenes de 6 a 18 años. ¿Queréis saber más?

El estudio, publicado por el Centro de Investigación Nutricional de Niños del Departamento de Agricultura de Estados Unidos, examinó la asociación entre el consumo de azúcares agregados (aquellos que se agregan a bebidas y alimentos) y el peso/adiposidad de los niños. Los resultados de la investigación indicaron que los peques con sobrepeso y obesidad no consumían mayor cantidad de azúcares agregados que aquellos con un peso normal. Incluso, se observó que aquellos con obesidad infantil consumían menos azúcares que aquellos con sobrepeso o peso normal.

Resulta interesante remarcar que en este estudio se detectó que los jóvenes de 12 a 18 años con sobrepeso u obesos consumían en general menos calorías que sus pares con peso normal. Así, al eliminar variables como la subestimación (comer menos) y sobreestimación (mayor actividad física) se determinó que no existen asociaciones directas entre la ingesta de azúcares agregados y el sobrepeso.

Sólo el 0,11% de la diferencia de peso entre peques de 6 a 11 años puede explicarse como resultado de la ingesta de azúcares agregados, mientras que entre los de 12 a 18 años el porcentaje es inferior a 0,23.

La Presidente del Centro Colombiano de Nutrición, Claudia Angarita, sostiene que “los niños necesitan azúcar para pensar, moverse y tener energía. Un niño con una práctica de ejercicio diario adecuado (60 minutos diarios) puede quemar las calorías que le aporta el azúcar que consume en forma moderada, por lo que no se generará obesidad. La obesidad infantil no solamente se debe al consumo de azúcar. Definitivamente se consideran muchos factores. Sin embargo, considero que se deben hacer más estudios al respecto”.

En conclusión, ingerir azúcares agregados no influiría directamente en el sobrepeso y obesidad infantil. Como todo, los azúcares agregados deben consumirse de forma responsable, con moderación y dentro de hábitos saludables de actividad física y alimentación infantil.

Vía: ABC del bebé

Imágenes: bluekdesign, anitapatterson"
https://www.pequerecetas.com/receta/carne-salsa-rabo-buey/,Guiso de carne de ternera en salsa (receta tradicional),2011-10-12 00:16:54+02:00,"¿Qué os parece si preparamos un guiso de carne de ternera en salsa? Vamos a preparar la salsa que habitualmente acompaña al rabo de buey, veréis qué rica.

Además, vamos a hacer esta receta en la olla rápida, lo que nos va a permitir tenerla lista en un ratito y conservando mejor sus propiedades nutricionales, que, como ya vimos, es una de las ventajas de cocinar en este tipo de ollas.

Si a vuestros hijos no les gusta encontrarse los trocitos de hortalizas, podéis triturar la salsa, para que quede homogénea. ¡Y no olvidéis acompañarla de patatas fritas!

Receta de carne en salsa de rabo de buey

Ingredientes:

1 kg de carne de ternera para guisar

50 g de aceite de oliva

4 dientes de ajo

1 cebolla

1 pimiento verde fino

2 zanahorias grandes

2 puerros

150 g de tomate natural triturado

2 ramitas de perejil

2 hojas de laurel

Unas ramitas de tomillo

100 g de vino tinto bueno

50 g de jerez seco (o brandy)

1/2 cucharadita de pimentón dulce

Sal

Pimienta

Opcional: guisantes

Cómo hacer un guiso de carne de ternera en salsa

Limpiamos muy bien la carne, retirando los trozos de grasa, y cortándola en dados pequeños.

Fileteamos los ajos, y cortamos en rodajas la cebolla, el pimiento, las zanahorias y los puerros.

En la olla rápida, calentamos el aceite y a continuación sofreímos ligeramente el ajo.

Añadimos la cebolla y el puerro y sofreímos también.

Añadimos la carne y doramos, a fuego fuerte, por todos lados.

Añadimos el pimiento, las zanahorias, el tomate y el pimentón y rehogamos unos minutos.

Finalmente, añadimos las hierbas, la sal, la pimienta, el vino y el jerez.

Tapamos la olla y cocemos la carne hasta que esté muy blanda. El tiempo dependerá del tipo de carne usada. Yo he usado babilla y ha quedado perfecta en 30 minutos.

En el último momento podemos añadir también unos guisantes.

También te pueden gustar estos guisos de carne:

Fuente: Recetas fáciles para todos los días, de Cristina Galiano

Receta e imágenes de María Lunarillos"
https://www.pequerecetas.com/recetas-philadelphia/huevos-rellenos-philadelphia/,"Huevos rellenos de Philadelphia, jamón y atún",2011-10-11 12:28:11+02:00,"¿Os acordáis de las recetas de Philadelphia que tanto disfrutamos antes del verano?… Pues tenemos una buena noticia, porque Philadelphia vuelve a Pequerecetas cada semana para traernos deliciosos platos, como éste que os mostramos hoy, Huevos rellenos de Philadelphia, jamón y atún, una delicia que toda la familia disfrutará comiendo.

Además la mala reputación que tenían los huevos y la recomendación de limitar su consumo era infudada… Antes se recomendaba no consumir más de dos o tres huevos a la semana para evitar que subiera el colesterol sanguíneo, sin embargo diferentes estudios han demostrado que la influencia del huevo sobre el colesterol es más bien escasa. Además se ha comprobado que el huevo aporta nutrientes muy importantes: posee ácido graso oleico (el mismo que el aceite de oliva) que tiene la propiedad de aumentar el colesterol bueno. Por otro lado la yema también contiene altas cantidades de luteína, una sustancia protectora de la vista, y de vitaminas A, D, E y K y la clara, por su parte, aporta proteínas de excelente calidad. En los niños favorece el crecimiento de huesos, órganos y músculos y en embarazadas contribuye al desarrollo del cerebro del bebe en gestación.

Por lo tanto, a la pregunta de «¿cuántos huevos se pueden consumir a la semana?», la respuesta es, los niños pueden comer sin problema 4 huevos a la semana, y las personas corpulentas o que practiquen deporte con frecuencia pueden llegar a los 7 huevos semanales sin ninguna contraindicación.

Aclarado entonces las ventajas de incluir el huevo en la dieta infantil y familiar, vamos a disfrutar de estos huevos rellenos de algo que los hará irresistibles, Philadelphia… ¿Queréis ver la receta?…

Huevos rellenos de Philadelphia, jamón y atún

Tiempo de preparación: 20 minutos

Raciones: 4

Ingredientes

75 g Philadelphia con Jamón York

4 huevos

75 g atún en aceite

1/2 tomate rojo

1/2 cebolleta

5 aceitunas verdes

1 cucharadas de tomate frito

hojas de lechuga para decorar

sal

Preparación de los huevos rellenos de Philadelphia, jamón y atún

Cocemos los huevos en agua con sal durante 12 min desde que el agua empieza a hervir. Mientras, pelamos el tomate, y lo picamos junto a la cebolleta. Reservamos en un bol junto con las aceitunas picadas y el tomate frito.

Una vez cocidos los huevos, los pelamos y cortamos por la base para que apoye, y por el otro extremo, lo suficiente, para poder extraer la yema.

Picamos la yema y la añadimos al bol, la mezclamos con la mitad de Philadelphia y rellenamos los huevos. Servimos los huevos rellenos adornando con unas hojas de lechuga y el resto del Philadelphia con Jamón York por encima.

Informaciones nutricionales por ración: 183 kcal"
