url,title,date,text
https://www.pequerecetas.com/receta/como-hacer-conos-de-hojaldre/,Cómo hacer conos de hojaldre de forma fácil,2015-06-17 08:29:19+02:00,"Seguro que alguna vez habéis probado algún plato dulce o salado con un cono de hojadre pero ¿os animáis a hacerlos en casa? Aunque no lo parezca, ¡son muy fáciles! Por eso hoy veremos en nuestra sección cocina fácil, cómo hacer conos de hojaldre ¡sin necesidad de moldes especiales!

Ya sabéis que nos gusta traeros recetas resultonas que os hagan quedar con súper chefs ¡con poco trabajo! y estos conos de hojaldre son una de ellas. Podéis usarlos para postres, o para presentar ensaladas, canapés y otros platos salados. ¿Queréis saber cómo hacer esta receta de cocina fácil?

Cómo hacer conos de hojaldre

Estos conos de hojaldre son súper fáciles porque usaremos la masa de hojaldre comprada. Las láminas de hojaldre se compran en cualquier supermercado, las encontráis en la zona de refrigerados y también en congelados. En las tiendas de pastelería se venden moldes de acero inoxidable en forma de cono pero si no los vais a usar muy a menudo, no vale la pena comprarlos porque os enseñaremos a hacer estos conos de hojaldre sin moldes especiales.

Conos de hojaldre con molde de papel y aluminio

Hay dos maneras de hacer los moldes. La primera es la que vemos aquí arriba, hacer cucuruchos de cartulina y forrarlos completamente con papel de aluminio. En este caso es importante que estén completamente forrados para que el papel no se queme.

Conos de hojaldre con molde de cucurucho

La segunda, aún más sencilla, es usar cucuruchos de helado como molde. En este caso debemos forrarlos con papel de aluminio sólo por fuera, para que la masa no se pegue. No hace falta forrarlos por dentro porque no se queman en el horno, sólo se doran un poco más.

Cómo hacer conos de hojaldre

Una vez que tenemos listos nuestros moldes, los aceitamos y los reservamos. Cogemos la lámina de hojaldre y la extendemos sobre la mesa, cortamos tiras de unos 2 cm. de ancho y vamos forrando con ellas el molde, comenzando desde la punta, y superponiendo un poco cada vuelta de masa a la anterior, como vemos en la imagen de aquí arriba. Si se nos acaba la tira, cogemos otra y seguimos, superponiendo el final de la anterior al inicio de la nueva (mojada con un poco de agua para que se pegue) y haciendo un poco de presión para que se unan. Tened en cuenta que de cada lámina de hojaldre os saldrán unos 6 conos.

Vais poniendo los conos sobre una bandeja forrada con papel de horno, y cuando los tenéis todos listos, horneáis en horno precalentado a 200°, por unos 10 minutos, hasta que estén dorados. Si os apetece, podéis pincelar con yema de huevo batida y espolvorear con semillas de sésamo o amapola…

Fuente: Home Cooking in Montana

… y rellenarlos con ensaladilla, con cóctel de mariscos o hacer unas divertidas zanahorias de hojaldre como estas que os mostramos cuando vimos 7 recetas con hojaldre para niños:

Si preferís usarlas para un postre, podéis espolvorearlas con azúcar glas y rellenarlas con alguno de estos 6 riquísimos rellenos para tartas que os enseñamos a preparar hace un tiempo:

¿Os ha gustado este consejo de cocina fácil? ¿Verdad que es muy simple hacer conos de hojaldre?

Imagen principal: Wewalka"
https://www.pequerecetas.com/receta/tarta-cumpleanos-facil-divertida-ninos/,Tarta de cumpleaños fácil y divertida para niños,2015-06-16 16:08:30+02:00,"En verano los cumpleaños infantiles suelen ser al aire libre, y todo se vuelve más veraniego: la comida, los juegos, ¡y también la tarta! Por eso esta tarta playera que prepararemos hoy os vendrá muy bien para cualquier fiesta infantil que tengáis este verano: puede ser una tarta de cumpleaños muy fácil, o también una merienda muy especial.

Prepararemos un bizcocho de plátano jugoso y sabroso, y lo decoraremos de manera sencilla, veréis que no hace falta tener mano con la repostería para preparar esta tarta playera tan especial.

Nuestro bizcocho de plátano es muy jugoso, por lo que no lo rellenaremos, pero si queréis que os quede una tarta más tipo postre, podéis calar el bizcocho con almíbar y rellenarlo con la misma crema que usaremos para cubrir, u otra diferente.

Tarta de cumpleaños fácil y veraniega para niños

Ingredientes

Para un bizcocho de 22 cm de diámetro

200 g de margarina o mantequilla

200 g de azúcar

3 huevos

300 g de harina todo uso

16 g (1 sobre) de levadura química (tipo Royal)

1 cucharadita de esencia de vainilla

2 plátanos maduros

Para decorar

nata montada o crema de merengue teñidos de celeste

unas 10 galletas dulces

gominolas en forma de anilla

galletas de ositos (se pueden comprar hechas o hacer en casa)

250 g de barquillos

gominolas en forma de tiritas o nubes cuadradas

sombrillas de cóctel

Cómo hacer esta tarta de cumpleaños infantil

Para preparar el bizcocho, batimos la margarina a temperatura ambiente con el azúcar hasta obtener una crema blanca, agregamos los huevos y batimos para mezclar, agregamos los plátanos bien machacados con un tenedor, y la esencia de vainilla y mezclamos. En otro recipiente mezclamos la harina con la levadura, agregamos en dos veces a la mezcla anterior, mezclamos bien, colocamos en un molde redondo de 22 cm. aceitado y llevamos al horno precalentado a 180 grados por 30-35 minutos, sabremos que el bizcocho está listo cuando pinchamos en el centro con un palillo y éste sale limpio.

Dejamos enfriar unos minutos en el molde, luego desmoldamos y dejamos enfriar completamente sobre una rejilla.

Mientras tanto preparamos las cosas para decorar la tarta: montamos la nata o preparamos la crema de merengue (yo he usado nata vegetal montada), la teñimos con colorante alimentario azul, y mezclamos bien. También trituramos con la picadora o el robot de cocina las galletas, hasta que nos quede un polvo que parezca arena.

Colocamos el bizcocho sobre la bandeja que usaremos para servir. Si así lo deseamos, calamos y rellenamos. Cubrimos todo el bizcocho con la crema celeste, no hace falta que quede muy lisito porque lo que estamos haciendo es el agua, que puede estar algo ‟movida”. Con las galletas trituradas cubrimos una parte de la torta, que será la playa con arena. Cubrimos todo el borde pegando barquillos directamente sobre la crema, puede que os haga falta cortarlos un poco, yo lo he hecho de manera irregular para que no queden todos iguales y el borde tenga cierto movimiento.

Ahora solo nos queda poner nuestros ositos a tomar sol o a darse un chapuzón. Cortamos las nubes o las tiritas a la medida necesaria para acostar encima a los ositos, y ponemos encima las galletas de osito acostadas tomando sol. Pinchamos las sombrillas, una por cada osito. Para hacer los ositos que están en el agua, con un cuchillo les cortamos la parte inferior, y las clavamos en la tarta dentro de una gominola en forma de anillo. Si el osito no os entra, podéis cortar la gominola para abrirla un poco, y completar el espacio con otro trozo de gominola.

¡Listo! Nuestra tarta fácil playera está lista para una fiesta muy veraniega."
https://www.pequerecetas.com/receta/espaguetis-con-atun-al-limon/,Espaguetis con atún (receta fácil y sana),2015-06-14 17:32:33+02:00,"Estos espaguetis con atún al limón son un plato tradicional italiano: «spaghetti al limone«. Sin duda, una receta deliciosa que seguro incorporáis a vuestro recetario habitual.

Además estos espaguetis con atún y queso mascarpone se preparan en nada de tiempo, tan sólo lo que tarda en cocerse la pasta, ya que la salsa se cocina en apenas tres minutos: debemos esperar a que el queso Mascarpone se funda y se mezcle con el atún. Por último, el toque especial: la ralladura de limón.

No podéis dejar de probar estos espaguetis, os encantará esta receta de pasta.

Receta de espaguetis con atún

Ingredientes

300 g de espaguetis

3 latas de atún

250 g de queso Mascarpone

Ralladura de un limón

Sal

Pimienta recién molida

Cómo hacer espaguetis con atún al limón

Hacemos la salsa de atún

Abrimos las latas de atún y ponemos en una sartén o cazuela.

Añadimos el queso, la ralladura de limón, la sal y la pimienta.

Cocinamos a fuego suave hasta que el queso se funda y obtengamos una salsa.

Cocemos la pasta

Cocemos la pasta siguiendo las instrucciones del fabricante, en este caso he utilizado pasta fresca por lo que con dos minutos era suficiente.

La escurrimos y añadimos a la sartén, mezclamos con la salsa de atún y servimos.

Cómo degustar estos espaguetis con atún

Estos espaguetis con atún es un plato completo que une hidratos de carbono y proteínas saludables del atún, por lo que podéis comerlo como plato único, acompañándolo de una ensalada ligera tendréis una comida saludable y completa.

¿Os animáis a preparar mañana para comer esta pasta con atún?

Si te gusta la pasta también te recomendamos que pruebes nuestra receta de espaguetis con gambas, o los espaguetis con almejas, además de los clásicos espaguetis carbonara, o una pasta boloñesa clásica."
https://www.pequerecetas.com/receta/calzone-3-recetas/,"Calzone, 3 recetas para tomar nota",2015-06-12 08:11:49+02:00,"El calzone es una receta típica de Italia que recuerda en forma a una empanadilla pero con masa de pizza y que es simplemente deliciosa…

Hoy os proponemos 3 recetas de calzone para tomar nota: un calzone de pollo a los tres quesos muy jugoso, un calzone con salami bien pero bien sabroso y un nutritivo calzone de espinacas, jamón y queso. ¿Cuál probaréis primero?

Para ver las recetas al completo, pulsad sobre las imágenes o los enlaces.

Calzone de pollo a los tres quesos

Una buena masa de pizza, tomate frito, pollo y variedad de quesos hacen falta para preparar este riquísimo calzone. ¡No me digáis que no luce apetitoso! Os contamos cómo prepararlo paso a paso en el enlace.

Ver la receta de calzone de pollo a los tres quesos.

Calzone de salami y mozzarella

Si os gustan las pizzas más sabrosas, animaos con este calzone de salami y mozzarella. Se prepara en un abrir y cerrar de ojos y seguro que a todos les encanta.

Ver la receta de calzone de salami y mozzarella.

Calzone de espinacas, jamón y queso

Esta receta me encanta porque es una fantástica manera de que los peques coman verdura ¡sin rechistar! Porque… ¿quién puede resistirse a una pizza?

Ver la receta de calzone de espinacas, jamón y queso.

Seguro que esta semana os hemos tentado con un calzone, ¿verdad?"
https://www.pequerecetas.com/receta/patatas-con-salsa-bolonesa-un-aperitivo-exquisito/,Patatas con salsa boloñesa (receta de aperitivo fácil),2015-06-11 08:19:43+02:00,"Estas patatas con salsa boloñesa ¡están deliciosas! Confieso que esta receta fue un invento que ha sido todo un éxito. Sobró salsa de unos ricos espaguetis a la boloñesa y pensando cómo aprovechar esta salsa, se me ocurrió que sería buena idea preparar unas ricas patatas con salsa boloñesa. Y os aseguro que el experimento fue tan exitoso que hemos repetido varias veces.

Podéis ver otra receta donde hicimos unos champiñones rellenos con salsa boloñesa, de otro día que sobró salsa y me entró la inspiración… ¡No os hacéis una idea de lo ricos que estaban! Y es que la salsa boloñesa está tan buena que nos gusta con cualquier ingrediente base.

Volviendo a la receta de patatas, esta receta les va a gustar mucho a los peques. Patatas, salsa boloñesa ¡lo tiene todo! Os invito a que la preparéis y nos contéis qué os ha parecido, ¿vale?.

Receta de patatas con salsa boloñesa

Ingredientes

Salsa boloñesa

1 zanahoria

1 cebolla pequeña

1 cucharadita de orégano

30 ml aceite de oliva virgen extra

300 g carne picada mixta

Sal

40 ml vino blanco

500 g de tomate frito

1 hoja de laurel

Patatas

1/2 kg de patatas

Cómo hacer patatas con salsa boloñesa

Hacemos la salsa boloñesa

Pelamos la cebolla y la zanahoria y picamos en trocitos pequeños.

Vertemos aceite en una sartén e incorporamos la zanahoria y la cebolla, pochamos hasta que estén tiernas.

Una vez bien pochadas las verduras, incorporamos la carne picada y la sal. Cocinamos durante 10 minutos.

Transcurrido el tiempo, vertemos el vino y cocinamos hasta que evapore el alcohol.

Vertemos el tomate frito, el orégano y la hoja de laurel y dejamos cocinar durante 5 minutos para que espese un poco la salsa.

Transcurrido el tiempo, apagamos el fuego, tapamos con una tapa la sartén y dejamos reposar.

Freímos las patatas

Pelamos las patatas, las cortamos a nuestro gusto y las freímos en abundante aceite caliente.

Una vez fritas dejamos las patatas sobre papel de cocina un par de minutos, para que se absorba el exceso de aceite.

Cómo servir las patatas boloñesa

Servimos las patatas fritas espolvoreadas con un poquito de sal y sobre las patatas la salsa boloñesa.

Si quieres otro aperitivo fácil con patatas prueba las patatas bravas, las patatas alioli, las papas aliñás, las patatas revolconas, las patatas gajo con salsa tártara, o las patatas rellenas de carne."
https://www.pequerecetas.com/receta/4-pure-bebes-zanahoria/,4 purés con zanahoria para bebés,2015-06-09 08:40:26+02:00,"Hace un tiempo os presentamos 11 purés para bebés, hoy afinamos la búsqueda y os presentamos 4 purés con zanahoria súper nutritivos, ideal para iniciar a los peques en la alimentación complementaria.

Empezamos con un puré de zanahoria con patatas… ¿Y si además le incorporamos calabaza? ¡Mucho más sabroso! Pero eso no es todo, también os enseñamos a preparar un puré que incluye salmón (para los peques mayorcitos, claro) y una combinación con frutas, ¿os animáis?

No os perdáis estos purés con zanahoria para bebés. Clicad sobre las imágenes o los enlaces para ver las recetas al completo.

Puré de zanahorias y patatas

El puré de zanahoria suele tener buena aceptación entre los peques por su textura suave y su sabor dulzón. Y si le incorporamos calabaza, como en la segunda receta, ¡será aún más nutritivo!

Ver las recetas de puré de zanahorias y patatas y puré de zanahorias, patatas y calabaza.

Puré de zanahorias y salmón

Este puré para bebés está recomendado para los mayorcitos de 18 meses ya que debemos esperar a la inclusión de pescado en su dieta, específicamente del salmón que es más graso. Veréis que está simplemente delicioso…

Ver la receta del puré de zanahoria y salmón.

Puré de frutas con mango, manzana y zanahoria

¿Se os habría ocurrido mezclar las frutas con la zanahoria? A mí no pero la verdad, a mi hijo le encantaba esta papilla de frutas y desde entonces, ¡no me cierro a ninguna idea! Vamos, animaos a probarlo.

Ver la receta de puré de mango, manzana y zanahoria.

¿Os han gustado estos 4 purés para bebés con zanahoria?"
https://www.pequerecetas.com/receta/salchichon-chocolate-nueces/,Salchichón de chocolate (receta de salami de chocolate),2015-06-08 08:11:36+02:00,"¡Qué original me parece esta receta de salchichón de chocolate! Es un dulce tradicional italiano donde se conoce como «salame di cioccolato» o salami de chocolate donde se consume en celebraciones y también como dulce de Navidad, sacándolo en la sobremesa.También se consume en Uruguay, por la influencia de la inmigración italiana.

Os vamos a proponer dos recetas, la receta tradicional y una de ellas sin nueces, por si en casa tenéis niños pequeños. Ya sabéis que conviene retrasar la introducción de los frutos secos por riesgo de alergias y reacciones cutáneas, además de por el peligro de atragantamiento.

Además de original y sorprendente, este salchichón de chocolate está muy rico. Os aseguro que no había forma de comer tan sólo una rodajita… ¡está buenísimo!

Lo mejor es que se trata de una receta muy sencilla que os animo a preparar, si lo hacéis contadnos vuestras experiencias… ¡Nadie se podrá resistir a este postre con chocolate!

Receta de salchichón de chocolate

Ingredientes

200 g de chocolate negro 70%

100 g de mantequilla

2 yemas de huevo

8 galletas (80 g) de mantequilla

7 bizcochos de soletilla (40 g)

Una mezcla de 40 g de almendras peladas, avellanas y piñones

1-2 cucharadas de azúcar en polvo para recubrimiento

Cómo hacer salchichón de chocolate

Paso 1. Derretimos el chocolate

Picar el chocolate y colocar en un tazón o recipiente resistente al calor.

Añadir la mantequilla cortada en trozos y colocar el recipiente sobre una olla de agua hirviendo (la parte inferior del recipiente no debe tocar el agua).

Derretir al baño maría a fuego lento, revolviendo de vez en cuando con una cuchara de madera.

Una vez que la mezcla se derrite y forma una mezcla cremosa y suave, retirar del baño de agua y dejar enfriar.

A continuación, añadir las yemas de huevo .

. Mezclar de manera uniforme y reservar mientras preparamos las galletas.

Paso 2. Preparamos la mezcla del salchichón de chocolate

Cortar las galletas en trozos irregulares (para simular la grasa del salami) e incorporar a la mezcla de chocolate (incluyendo migas) junto con los frutos secos enteros.

Amasar hasta que quede una pasta que se pueda moldear fácilmente con las manos.

Colocar un rectángulo grande de papel de aluminio sobre la encimera y situar encima un rectángulo de papel film.

Extender la mezcla con una longitud de unos 35 cm y luego doblar la envoltura de plástico en los extremos para darle forma de salchichón.

Doblar los extremos de la envoltura de plástico en un movimiento de tornillo.

Envolver el salami de chocolate con papel aluminio y colocarlo en la nevera varias horas (mínimo 3 horas) o una noche para que se endurezca. Para los impacientes se puede introducir en el congelador durante media hora.

Cómo servir el salchichón de chocolate

Al día siguiente, o cuando el salami esté duro, hacerlo rodar un poco en la encimera para moldear más la forma y luego retirar el papel aluminio y el plástico.

Echar el azúcar en polvo en la encimera de trabajo y hacer rodar el salami para que se impregne bien.

Con un pincel, quitar el exceso de azúcar antes de cortar unas rodajas no muy finas y servir preferentemente en un tablero de madera para completar el parecido.

Receta de salami de chocolate fácil

A esta versión la vamos a llamar salami de chocolate porque al no llevar frutos secos su interior es más parecido a este embutido italiano. Lo cierto es que se llama indistintamente salchichón o salami de chocolate, dependiendo del país de origen (salchichón en Uruguay y España, y salami de chocolate en Italia).

Esta versión varía de la de arriba en que no incorpora frutos secos, porque si hay alguien alérgico en la familia o niños pequeños. Además se hace con galletas María, por lo que podría ser una versión más fácil y familiar.

Ingredientes

200 g galletas María

150 g nata para cocinar

180 g chocolate fondant para postres

120 g mantequilla

80 g azúcar

Azúcar glas (para rebozar)

Cómo hacer salami de chocolate sin frutos secos

Derretimos el chocolate

En un cazo ponemos la nata junto con la mantequilla y llevamos al fuego.

Cuando empiece a estar caliente, añadimos el chocolate troceado hasta que se disuelva.

Troceamos las galletas

Trituramos 150 g de galletas con la batidora, los otros 50 g los troceamos con las manos y reservamos.

Incorporamos las galletas que hemos triturado en la mezcla de mantequilla, nata y chocolate. Con una espátula mezclamos bien.

Por último añadimos las galletas troceadas y si queréis nueces picadas, mezclamos bien con la espátula.

Montaje del salami de chocolate

Sobre la encimera de la cocina ponemos papel film y vertemos la mezcla, damos forma de cilindro apretando desde los extremos.

Cerramos como si fuera un caramelo. Lo hacemos rodar sobre la encimera hasta que quede bien prieto.

Dejamos enfriar a temperatura ambiente y luego en la nevera hasta que veamos que el chocolate se ha quedado duro.

Retiramos el papel film y espolvoreamos el salami de chocolate con azúcar glas.

Servimos en rodajas.

¿Qué os ha parecido la idea de esta receta de salchichón o salami de chocolate? Si te gustan los postres con chocolate te recomendamos también probar estas recetas:"
https://www.pequerecetas.com/receta/galletas-regalo-profesores/,"Galletas decoradas, ¡un regalo para los profes!",2015-06-02 16:03:23+02:00,"Hoy queremos enseñaros a preparar unas galletas lápices preciosas, unos galletas decoradas divertidas ¡perfectos como regalo de fin de curso para los profes! Si os gustan las galletas decoradas y estábais deseando probar a hacerlas en casa, esta receta de galletas es perfecta para principiantes, porque al ser grandes y tener un diseño simple ¡son más sencillas!

Prepararemos unas ricas galletas y luego las decoraremos con glaseado, ¡seguro que a los profesores de los niños les encantarán! ¿Queréis saber cómo se hacen?

Como os decía estas galletas lápices para los profes son en realidad galletas grandes, pero si queréis hacerlas más pequeñas también es posible. No hace falta tener cortantes especiales, nos haremos una plantilla con cartón para poder cortar nuestras galletas. ¡Os aseguro que hacer estas galletas es muy divertido!

Galletas decoradas lápices, un regalo para los profes

Ingredientes para 6 galletas

Galletas

125 g de margarina o mantequilla

125 g de azúcar

1 huevo

250 g de harina todo uso

Glaseado

la clara de 2 huevos pequeños

aprox. 400 g de azúcar glas

unas gotas de zumo de limón

colorantes alimentarios en gel o en polvo

rotulador de tinta comestible negro

Cómo hacer galletas decoradas para los profesores

Lo primero que haremos es preparar nuestras galletas, podéis echarle un vistazo a nuestros consejos para hacer las galletas perfectas, ¡veréis que no fallan!

Si habéis leído los consejos para galletas perfectas que os sugerimos antes, habéis descubierto el secreto: ¡mucha nevera! La masa lleva bastante margarina o mantequilla, por lo que si no está bien fría se quedan blandas. Otro secreto para que queden lisas es moler el azúcar antes de usarla, es suficiente ponerla unos segundos en el robot de cocina o picadora, para que se pulverice un poquito. Hechas estas aclaraciones, vamos a la preparación.

Batimos la margarina blanda con el azúcar hasta obtener una crema homogénea, agregamos el huevo y batimos, agregamos la harina y trabajamos con las manos hasta que la masa nos quede lisa. Envolvemos en papel film y llevamos a la nevera por al menos 1 hora. Pasado este tiempo extendemos la masa usando el rodillo, entre dos láminas de papel de horno del tamaño de nuestra bandeja para hornear, hasta que tenga unos 5 mm de espesor. Previamente nos habremos fabricado nuestra plantilla, un simple trozo de cartón envuelto en film de cocina. Cortamos las galletas usando un cuchillo afilado, un poco separadas entre sí y sin quitarlas del papel de horno las ponemos sobre la bandeja y las llevamos de nuevo a la nevera, al menos 10 minutos. Mientras tanto encendemos el horno a 180°.

Una vez que las galletas estuvieron en la nevera, podemos hornearlas. La masa que no estáis usando, o las galletas que están esperando a ser horneadas, mantenedlas en la nevera. Horneamos por unos 10 minutos a 180°, hasta que los bordes se comiencen a ponerse apenas dorados.

Retiramos del horno, dejamos enfriar 2 0 3 minutos en la bandeja, y después las pasamos a una rejilla. Cuando estén completamente frías, se pueden decorar. Para decorar las galletas debemos preparar la glasa real o glaseado. No es más que clara de huevo con azúcar glas. Batimos apenas las claras y vamos agregando el azúcar glas, mezclando suavemente para que no incorpore mucho aire, hasta conseguir la consistencia deseada. Cuando ya hemos incorporado una buena cantidad de azúcar agregamos unas gotas de zumo de limón. Necesitamos un glaseado más denso para hacer los bordes, y uno más fluido para rellenar. Para saber si el glaseado de delineado (el más duro) está en su punto, cogemos una buena cantidad con una cuchara y chorreamos dos líneas cruzadas sobre la mesa, si se funden todavía necesita más azúcar. Si queréis saber todos los secretos del glaseado, echadle un vistazo a nuestro post cómo decorar galletas con glasa real.

Una vez que tenemos listo el glaseado, lo teñimos con colorantes alimentarios en gel o en polvo, hasta obtener los colores deseados. Rellenamos mangas de pastelero desechables con cada color, y con unas tijeras cortamos las puntas. La del color negro de delineado debe ser pequeñita, las otras más grandes. Delineamos el contorno del lápiz, sin apoyar la punta de la manga sobre la galleta y con un movimiento rápido, para que la línea nos quede lo más derecha posible. Si nos han quedado piquitos o irregularidades los arreglamos con un pincel humedecido en agua. Dejamos secar (depende de la densidad de vuestro glaseado, aprox. 30 minutos).

Rellenamos cada espacio con el color indicado, haciendo una capa de glaseado más bien gruesa. Para llegar a los bordes y los espacio pequeños nos ayudamos con un palillo o pincelito. Dejamos secar bien (en este caso tardará un poco más). Cuando estamos seguros que el glaseado está bien seco, con el rotulador de tinta comestible dibujamos las líneas del lápiz, y escribimos el mensaje deseado.

Os animo a probar estas galletas lápices para regalar a los profes, os aseguro que una vez que le cogéis la mano a la manga os resultará sencillo. ¡Además son un regalo de fin de curso realmente genial!"
https://www.pequerecetas.com/receta/crostata-tarta-italiana/,Crostata: una deliciosa tarta italiana,2015-06-02 08:34:51+02:00,"La receta de estas mini tartas que prepararemos hoy no es otra cosa que crostata italiana. Para aquellos que no conocéis este dulce típico de Italia, la crostata es una tarta hecha con pasta frolla como base (preparada con mantequilla, harina, huevos y azúcar como ingredientes básicos) y se suele rellenar sobre todo con mermelada o Nutella, pero puede rellenarse con diferentes ingredientes: crema, requesón…

Es muy vistosa, fácil de preparar y es ideal para terminar esos botes de mermelada que nos van quedando en el frigorífico. Queda tan bonita que es una tarta fantástica para regalar. ¡Si es que lo tiene todo!

La pasta frolla se puede sustituir por masa quebrada, pero por su sabor y textura yo diría que se parece más a la masa de galletas. La combinación de esta masa con el sabor afrutado de la mermelada es exquisito, una vez que la probéis os aseguro que se convertirá en un clásico de vuestra cocina, ¿vamos a ver la receta de esta tarta?

Crostata: una deliciosa tarta italiana

Ingredientes

Para 4 mini moldes de 10 cm de diámetro.

350 grs. de harina todo uso

100 grs. de azúcar

150 grs. de mantequilla o margarina fría

2 huevos

1 cucharadita al ras de levadura en polvo

ralladura de 1 limón

300 grs. de mermelada a elección

Ingredientes para la decoración (opcional)

7 cucharadas de azúcar glas

1 clara de huevo

Cómo preparar mini tartas de mermelada

Para preparar la masa de nuestros pastelitos ponemos en un recipiente la harina con la levadura y agregamos la mantequilla cortada en daditos. Si tenemos robot de cocina mejor y más fácil. En caso contrario, comenzmaos trabajando con los dedos, desmenuzamos los ingredientes hasta formar una especie de “arenilla” de mantequilla y harina. Llegados a este punto agregamos los huevos, el azúcar y la ralladura de limón y volvemos a trabajar -otra vez, con robot o con las manos- hasta formar una masa homogénea y suave.

Ponemos la masa en la nevera y la dejamos descansar 30 minutos. Retiramos y estiramos sobre la mesa de trabajo dejándola con 4 mm de espesor apróximadamente. Con esta masa cubrimos los moldes, hacemos un poco de presión para adherir bien la masa al molde y luego con la ayuda del palote, cortamos la masa en exceso (nos quedará como la foto de la izquierda). Luego rellenamos las tartitas con la mermelada que hayamos elegido, yo utilicé una de cereza. Para terminar, estaramos de nuevo la masa que nos sobró, cortamos tiritas y cubrimos la superficie.

Horneamos a 180° (en horno precalentado) durante 30-35 minutos, o hasta que el fondo y la superficie estén dorados. Retiramos del horno y pintamos enseguida las tiras de la cubierta con mermelada, para darle brillo. Dejamos enfriar y luego desmoldamos.

El glaseado es opcional. Para hacer el glasé batimos la clara de huevo con el azúcar glas hasta obtener una pasta no muy densa y blanca. Y “chorreamos” por encima de las mini tartas con una cuchara.

Hacer la crostata en porciones individuales la convierte una una merienda perfecta para los niños en casa. Pero con estas cantidades también podéis preparar una única tarta (en un molde redondo de unos 24 cm de diámetro) alargando un poco el tiempo de horneado ¿Os animáis a hacerla en casa?"
https://www.pequerecetas.com/receta/croquetas-de-atun-patata-queso-crema/,Croquetas de patata (con atún y queso),2015-05-31 13:24:23+02:00,"Hoy vamos a hacer croquetas de atún con patata y queso crema, ¡veréis qué ricas!, seguro que os apetece hacerlas en casa.

Estas croquetas de atún nos harán disfrutar de todos los beneficios y propiedades presentes en el pescado azul, ya que el atún es fuente natural de Omega 3 de cadena larga, como EPA y DHA, vitaminas y minerales necesarios para el correcto crecimiento de nuestros pequeños.

Receta de croquetas de patata

Ingredientes

3 o 4 patatas

120 g de queso crema para untar

3 latas de atún con aceite de oliva

Sal

Pimienta negra recién molida

2 huevos

Pan rallado

Aceite de oliva virgen o virgen extra

Cómo hacer croquetas de patata con atún

Cocemos las patatas y una vez que se enfríen, las chafamos con el tenedor.

Añadimos el atún y el queso crema, un poco de sal y de pimienta y mezclamos bien.

Con la ayuda de dos cucharas o con las manos cogemos porciones de la mezcla y les damos forma de croqueta.

Las pasamos primero por pan rallado, luego por huevo batido y después otra vez por pan rallado."
