url,title,date,text
https://www.pequerecetas.com/receta/bocadillo-de-calamares/,Bocadillo de calamares (receta del típico «bocata de calamares» madrileño),2015-01-22 08:19:54+01:00,"El bocadillo de calamares es una de las cosas más típicas de Madrid, incluso hay una guía con los mejores bocadillos de calamares de la capital.

Es increíble cómo dos productos, pan y calamares, consiguen un bocado tan rico. Eso sí, debemos usar unos buenos calamares, a ser posible frescos, nada de anillas, aunque esto dependerá de lo que haya en la pescadería y de nuestro presupuesto porque hay días que los calamares frescos son un producto de lujo.

En cuanto al pan, lo dejo a vuestra elección. Hay a quién le gusta con pan blando, a mí crujiente… Como estos bollitos redondos que me he traído de la panadería, y en mi caso para que el bocadillo de calamares sea perfecto, éste debe tener una dosis generosa de mayonesa.

Para enharinar los calamares, sólo un poco de harina. A mí me gusta usar la de garbanzos porque consigue que la fritura sea perfecta, y por supuesto, un buen aceite de oliva virgen o virgen extra. Y ahora que ya sabemos los ingredientes, vamos a ver cómo preparar un bocadillo de calamares perfecto en casa.

Receta de bocadillo de calamares

Ingredientes

Calamares

Harina de garbanzos

Aceite de oliva virgen extra

Pan

Mayonesa

Cómo hacer bocadillo de calamares madrileño

Cómo freír los calamares

Limpiamos los calamares, quitándoles la piel, la pluma y todo el interior.

Una vez limpios, los cortamos y los secamos muy bien con papel de cocina.

Los rebozamos en la harina de garbanzos y freímos en abundante aceite caliente hasta que estén dorados.

Os aconsejamos mirar los consejos que os dejamos aquí abajo para hacer unos calamares fritos sublimes, veréis que es muy sencillo que os quede una fritura bien crujiente:

Cómo servir el bocadillo de calamares

Partimos el pan, ponemos mayonesa y los calamares. Y ya está… solo nos queda disfrutar y deleitarnos con este típico bocadillo madrileño. Agua o zumo para los peques y para los mayores una cerveza bien fría, y a disfrutar de este delicioso bocata de calamares.

Eso sí, no dejéis la tradición de ir a comerlos mientras os paseais por Madrid y disfrutáis de esta maravillosa ciudad.

¿Qué te ha parecido este bocadillo de calamares? Si quieres una versión diferente prueba a hacerlo con chipirones a la plancha. ¿Buscas una cena rápida a base de sándwiches o bocadillos? Te recomendamos probar, además del tradicional bocadillo de calamares que te traemos hoy, otras recetas muy populares, como este bocadillo vegetal, este bocadillo de tortilla acompañado de aguacate y pechuga de pavo, un sándwich Club, sándwich Montecristo, un delicioso sándwich de pollo, o el popular Croque Monsieur."
https://www.pequerecetas.com/receta/molinetes-de-pizza/,"Molinetes de pizza casera, ¡nadie podrá resistirse!",2015-01-20 08:23:17+01:00,"¿A qué niño no le gusta la pizza? A decir verdad, a los niños y los que no lo somos tanto nos gusta por igual. Hoy os traemos una manera muy divertida y original de preparar este plato que tiene el éxito asegurado. Estos molinetes de pizza casera son una buena idea para sorprender a los peques y atraerlos a la mesa.

La manera de prepararlos es muy fácil y también podemos contar con la ayuda de nuestros pequeños pinches para armar los molinetes

¿Queréis ver qué fácil es hacerlos?

Estas minipizzas son ideales para niños: por el tamaño que tienen, cada molinete de pizza equivale a una porción y como van pinchados en un palillo de brocheta es muy práctico para que puedan comerlo sin mancharse, incluso mientras juegan en una fiesta infantil. Vamos a la receta.

Molinetes de pizza

Ingredientes para 16 molinetes de pizza

125 cc de agua

1/2 cucharada de sal gruesa

25 gr de levadura fresca

1 cucharada y media de aceite de oliva extra virgen

380 gr de harina

salsa de tomate

250 gr mozarrella o queso para pizza

Cómo preparar molinetes de pizza

Primero vamos a disolver la levadura en el agua tibia, luego agregamos la sal y revolvemos bien hasta que esté disuelta. Agregamos el aceite y poco a poco la harina. Iremos trabajando la masa hasta que quede suave y uniforme. Por último, dividimos la masa formando 16 bollitos (1 por cada molinete) y dejamos levar por lo menos durante 2 horas.

Pasado este tiempo estiramos la masa con el palote a 1/2 cm de espesor, olvidando la forma tradicional de la pizza al estirar intentaremos que la masa sea un cuadrado. Rectificamos la forma si hace falta, cortando el excedente con un cuchillo.

Una vez vez tenemos nuestros cuadrados de masa, haremos 4 cortes en las esquinas en forma diagonal, desde el borde hacia adentro, sin cortar toda la masa. Pintamos con salsa de tomate todo el cuadrado y colocamos un poco de mozzarella en el centro. Una vez hemos puesto el relleno, vamos a darle forma al molinete. Para ello cogemos una esquina de masa y la llevamos al centro, hacemos un poco de presión para que se fije, sin aplastar el relleno y repetimos el proceso intercalando las puntas, es decir: una va al centro y la siguiente se queda libre, la siguiente va al centro y la siguiente libre… Así, nos quedarán 4 puntas unidas en el centro y cuatro libres, formando el molinete.

También podemos completar la decoración de los molinetes poniendo una oliva en el centro.

Colocamos los molinetes en una fuente para horno aceitada y horneamos hasta que la masa esté cocida pero no dorada.

Los molinetes de pizza casera son una manera muy original de preparar esta tradicional receta Italiana. Son tan bonitos que encantarán a todos en casa. Podéis servirlas tal cual, o si queréis una presentación más divertida pincharlas en palillos de brocheta. Si queréis aún más ideas nos os perdáis estas 7 recetas de pizza ."
https://www.pequerecetas.com/receta/salsa-de-champinones/,"Salsa de champiñones, ¡para acompañar carnes!",2015-01-19 08:11:51+01:00,"Hoy enseñamos a preparar una deliciosa salsa de champiñones, una salsa muy sabrosa y muy sencilla de hacer que convertirá cualquier plato en un plato de fiesta, por ejemplo unos filetes de lomo, un solomillo o unos filetes de pollo. Pero no sólo con carne porque unos filetes de lenguado también están muy ricos con esta salsa.

Hay muchas formas de preparar la salsa de champiñones, por ejemplo la famosa salsa de la ternera Strogonoff. En esta ocasión he preparado una salsa algo más ligera que otras. Para ello, he sustituido la mantequilla por aceite de oliva virgen extra y la nata por leche evaporada, por lo que vamos a obtener una salsa mucho menos pesada, lo que nuestro cuerpo agradecerá.

Además los champiñones, el ingrediente principal de esta salsa de champiñones, contienen muy pocas calorías y son una fuente natural de fibra. Poseen un sabor muy suave que a mí me encanta y al ser de cultivo, son fáciles de encontrar en cualquier frutería y tienen un precio estupendo.

Salsa de champiñones

Ingredientes

1/2 kilo de champiñones

1 puerro

Aceite de oliva virgen extra

Sal

Pimienta negra recién molida

200 ml de leche evaporada

Cómo hacer salsa de champiñones

Lo primero que vamos a hacer es limpiar los champiñones. Para ello, cortamos el extremo inferior de pie que al ser la parte que está bajo tierra es la más sucia. El resto podemos hacer dos cosas: bien con un cepillo que tendremos sólo para este uso, los limpiamos quitándoles la tierra o los enjuagamos bajo el chorro de agua fría, secándolos después, esto último es lo que yo suelo hacer siempre. Nunca, los sumerjo en agua, ya que el champiñón absorbe mucha agua y después no me gusta la textura. Reservamos.

En una cazuela ponemos un poco de aceite de oliva virgen extra y pochamos a fuego suave el puerro picado. Cuando éste comience a dorarse. añadimos los champiñones fileteados, un poco de sal y de pimienta negra y salteamos a fuego fuerte. Añadimos la leche evaporada y dejamos cocinar unos minutos. Luego, sólo nos queda triturar bien con la batidora.

Y ya tenemos lista esta sabrosa salsa de champiñones, ¿con qué la acompañamos?"
https://www.pequerecetas.com/receta/6-recetas-sandwiches-originales/,6 recetas de sándwiches originales,2015-01-16 08:59:43+01:00,"Los bocadillos no tienen por qué ser sólo una comida para los días en que tenemos poco tiempo, ¿verdad? Eligiendo ingredientes saludables pueden ser una variante más para las comidas familiares, por eso hoy os traemos 6 recetas de sándwiches originales para preparar bocadillos que cautiven a los más pequeños de la familia con sus formas y colores.

Con estas ideas para presentar los sándwiches de manera original y divertida, podemos ir incorporando diferentes ingredientes en el relleno que los peques de otra manera tal vez no quieran comer, como por ejemplo las verduras. ¡Seguro que delante de uno de estos bocadillos ni miran qué llevan dentro! ¿Los vemos?



En la imagen principal podemos ver unos sándwiches en forma de tortuga que me han parecido preciosos. La forma de la hogaza ya nos sugiere la idea de usarlo para hacer una tortuguita y además del relleno que hayamos elegido, para completar la ilusión nos bastarán unas lonchas finas de pepino y unas bolitas de queso para hacer los ojos. (Fuente: Vitamin–ha)

Recetas de sándwiches originales. El príncipe sapo

Seguro que conocéis la historia del príncipe sapo y no hace mucho Disney ha hecho un película inspirada en este cuento: La princesa y el sapo. Sorprended a los peques con un bocadillo ‟de cuento de hadas” usando un pan redondo, como puede ser el pan de pita, y haciendo todos los detalles con verduras, lonchas de queso, olivas… todo lo que se os ocurra que os puede servir para convertir el bocadillo en un simpático sapito.

Recetas de sándwiches originales. Un conejo

Para que vuestro sándwich tenga forma de conejo necesitaréis pan de molde sin corteza y un cortante para galletas en forma de corazón grande. Cortáis 3 corazones de pan: dos os servirán para hacer el bocadillo con el relleno que más os guste y el tercero lo cortáis a la mitad para hacer las orejas. Cortáis el centro de las orejas y la trompa en una loncha de queso, con una oliva hacéis el hocico y con unas tiras de zanahoria los bigotes. Los ojos que veis en la imagen son de azúcar y se venden en las tiendas de repostería, pero también podéis hacerlos con queso crema y un trocito de oliva negra.

Recetas de sándwiches originales. Un payaso

Siempre con pan de molde podemos hacer un payaso sonriente para los más pequeños. El sándwich lo podéis hacer como más os guste, para el pelo usáis zanahoria rallada, el lazo es de calabacín o pepino, la nariz un tomatito, los ojos y la boca los recortáis en una loncha de queso y la sonrisa está dibujada con cebollino.

Recetas de sándwiches originales. Nintendo

¡Este sánwich ‟Nintendo” me ha dejado con la boca abierta! ¡Cuánta imaginación! Si vuestros peques están enganchados a los vídeojuegos seguro que esta sándwich tan original les encanta. Eso sí, para comerlo, ¡habrá que cerrarlo!

Recetas de sándwiches originales. Araña escondida

Fuente: Funky Lunch

Me encanta esta arañita que nos espía desde dentro del sándwich. Cortando una ventana en una de las rebanadas de pan ya tenemos listo el espacio por el que se asomará este bichito. Los ojos están hechos con queso y olivas, las patas con calabacín u otra verdura algo durita, como por ejemplo zanahorias o pimientos.

¿Qué os parecen estas recetas de sándwiches originales? Lleva un poco de tiempo prepararlos, ¡pero la cara de felicidad de los niños cuando vean estos bocadillos tan especiales hace que el esfuerzo valga la pena!"
https://www.pequerecetas.com/receta/ternera-con-especias/,Filetes de ternera rebozados con especias (receta fácil y muy sabrosa),2015-01-15 08:38:15+01:00,"La ternera con especias es una receta estupenda para cocinar este tipo de carne que normalmente tiende a ser algo seca. Con esta receta conseguimos muchisima jugosidad y suele gustar mucho a los peques porque tiene mucho sabor.

Además los filetes de ternera quedan mucho más vistosos y gustarán más a simple vista que unos sencillos filetes a la plancha. ¡Los niños comen por los ojos!

También hay que tener en cuenta cuando vayamos a comprar los filetes de ternera a nuestra carnicería habitual pedirle al carnicero que nos dé los más tiernos que tenga porque son para los niños.

Y además para conseguir un extra de jugosidad, los ponemos en una fuente con leche durante 6 horas antes de cocinar los filetes de ternera, reservándolos en la nevera. Por supuesto, los filetes tienen que estar crudos.

¿Vamos allá?

Receta de filetes de ternera rebozados

Ingredientes

4 filetes de ternera (muy tiernos)

Leche

Aceite de oliva virgen extra

Para rebozar:

2 huevos

10 cucharaditas de pan rallado

1 cucharadita de pimentón

1/2 cucharadita de sal

1 cucharadita de tomillo

1 cucharadita ajo en polvo

Cómo hacer filetes de ternera rebozados con especias

En primer lugar, 6 horas antes de cocinar los filetes de ternera los ponemos en una fuente y cubrimos con leche, tapamos con papel film y reservamos en la nevera.

los ponemos en una fuente y cubrimos con leche, tapamos con papel film y reservamos en la nevera. En un cuenco ponemos pan rallado y las especias, mezclamos bien para que se repartan por igual. Vertemos esta mezcla en un plato grande.

En un plato hondo cascamos dos huevos y los batimos.

Rebozamos los filetes de ternera primero por huevo y a continuación por la mezcla de pan y especias, freímos en abundante aceite de oliva virgen extra. Dejamos reposar los filetes sobre papel de cocina para que éste absorba el exceso de grasa.

Cómo acompañar los filetes de ternera

A estos filetes les va muy bien cualquier tipo de patata, bien sea patata asada al horno, patatas fritas o en forma de puré de patatas. Por supuesto si queréis controlar las calorías también os aconsejamos cualquier tipo de verduras asadas por ejemplo."
https://www.pequerecetas.com/receta/sopa-de-ajo/,"Sopa de ajo, ¡un plato ideal para el invierno!",2015-01-14 08:14:32+01:00,"¡Qué rica está la sopa de ajo! ¡Y qué fácil de preparar! Este plato de cuchara os reconfortará en los días fríos de invierno, una sencilla sopa con un sabor espectacular.

Aunque la receta indica que la sopa es de ajo, no os preocupéis porque tiene un sabor delicado, para nada abrumador. Veréis que se trata de una sopa deliciosa y muy económica.

Es ideal para cenar. Por la noche, una taza bien caliente de esta sopa ¡es una maravilla! Probadla y contadnos qué os ha parecido. Su toque a pimentón la hace muy especial, ¡ya lo veréis!

Sopa de ajo

Ingredientes

5 dientes de ajo

3 huevos

6 rebanadas de pan duro

50g jamón serrano

1 litro 250g caldo de carne

Sal

Pimienta

1 cucharada de pimentón dulce

30g aceite de oliva virgen extra

Cómo preparar una rica sopa de ajo

Pelamos y filetemos los dientes de ajo, reservamos.

En una cazuela grande añadimos el aceite y freímos en él los dientes de ajo hasta que estén doraditos. Incorporamos luego los dados de jamón serrano y damos unas vueltas con una cuchara.

Añadimos las rebanadas de pan duro y el pimentón a fuego bajito. Rehogamos todo durante 3 minutos. Sin dejar de remover, añadimos el caldo de carne y dejamos cocer a fuego medio durante 20 minutos sin que llegue a hervir.

Cocemos los huevos en un cazo, los pelamos y troceamos.

Añadimos un poquito de sal, pimienta y el huevo en rodajitas. Servimos muy caliente."
https://www.pequerecetas.com/receta/7-recetas-hojaldre-ninos-faciles/,7 recetas con hojaldre para niños ¡muy fáciles!,2015-01-13 08:58:03+01:00,"El hojaldre es una masa ligera, crujiente y deliciosa que se lleva muy bien tanto con platos dulces como salados. Además, si compramos las láminas en el supermercado, nos ahorra un montón de tiempo en la cocina. Hoy veremos 7 recetas con hojaldre para niños ¡muy fáciles!, de esas que te quitan de un apuro y puedes preparar en un ratito.

Recetas dulces para el postre o la merienda y recetas saladas para una cena rápida o comida, o también como comida de tupper, todas sencillas pero muy vistosas para conquistar a los niños con los ojos. ¿Os gustaría ver estas recetas con hojaldre?

En la imagen principal vemos la primera propuesta: unas peras envueltas en hojaldre que tienen una pinta exquisita. Debemos pelar 4 peras enteras, sin quitar el cabo, y luego cocerlas en una olla con 4 tazas de agua, 2 de azúcar, 2 o 3 cucharadas de miel y aromas como canela y clavos de olor. Cocemos por unos 20 minutos, mojando cada tanto las peras con el almíbar, hasta que estén tiernas pero firmes. Las retiramos de la olla y las dejamos enfriar un poco, mientras tanto cortamos las tiras de hojaldre. Comenzamos a envolver las peras con las tiras de hojaldre desde abajo hasta llegar a la cima, las ponemos en una fuente para horno y las horneamos a 200° hasta que estén doradas, retiramos del horno y las bañamos con el almíbar que nos había quedado en la olla. Servimos tibias. (Fuente: Inspired Dreamed)

Recetas con hojaldre para niños, zanahorias rellenas

Estas divertidas zanahorias de hojaldre rellenas nos llegan desde Pequeocio, y están rellenas con ensalada de atún, aunque podemos variar los ingredientes a nuestro gusto. No os perdáis la receta paso a paso en el enlace.

Recetas con hojaldre para niños, con verduras y huevo

Un buen modo de hacer un pastel de verdura rápido y a la vez muy atractivo a la vista, es cortar cuadrados de hojaldre y hacerles un corte superficial (sin llegar hasta abajo) en el interior, en forma de marco. Luego pinchamos el interior de este marco con el tenedor para que le hojaldre no se infle durante la cocción y pincelamos con huevo batido. Horneamos algunas verduras a elección (en este caso pimientos y cebolla) y las ponemos en el centro de los cuadrados, al interno del marco, dejando un pozo en el centro en el que luego irá el huevo. Horneamos a 200° hasta que los bordes comiencen a levantarse y dorarse, retiramos del horno, echamos un huevo en el centro, condimentamos y volvemos a poner en el horno hasta que el huevo esté cocido (os recomiendo cocerlo muy bien, sobre todo si lo comerán los niños)

Recetas con hojaldre para niños, pececitos de atún

Hace un tiempo os enseñamos a preparar estos pececitos de hojaldre y atún, un plato rápido y divertido que seguro le encantará a los peques. Por supuesto podéis darle otra forma o utilizar otros rellenos.

Prueba también estas 5 recetas de hojaldre relleno

Recetas con hojaldre para niños, tarteletas dulces

En Pequeocio nos enseñan 4 postres con hojaldre rápidos y fáciles entre los que se encuentran estas tarteletas con crema pastelera y arándanos. La idea es sencilla: cortar cuadrados de hojaldre y forrar con ellos moldes de magdalenas. Los horneamos hasta que estén dorados y una vez que se enfrían, los rellenamos con crema pastelera y la fruta que más nos guste.

Recetas con hojaldre para niños, pizza

¿Queréis preparar una pizza pero no tenéis tiempo de hacer la masa? Con unos discos de masa de hojaldre que podéis cortar con un cortante, ya tenéis la base lista. Por encima podéis poner los ingredientes que más os apetezcan: queso mozzarella, tomate fresco, cebolla, albahaca, etc. Horneáis hasta que esté dorado y el queso derretido, y listo.

Recetas con hojaldre para niños, pastelitos de Nutella y plátano

Hacer estos pastelitos de Nutella y plátano es realmente sencillo. Cortamos cuadrados de masa de hojaldre, ponemos en el centro una cucharadita de Nutella y una rodaja de plátano y cerramos uniendo las puntas enfrentadas, pegándolas con un poco de agua si hace falta. Horneamos a 200° hasta que estén dorados y ya tenemos lista la merienda.

¿Qué os parecen estas recetas con hojaldre para niños? En realidad está claro que no sólo los niños quedarán encantados con estas recetas… ¡yo me pido la pera envuelta en hojaldre!"
https://www.pequerecetas.com/receta/bizcocho-fideos-chocolate/,Bizcocho de vainilla con pepitas de chocolate (la mejor receta),2015-01-12 08:32:03+01:00,"Este bizcocho de vainilla con pepitas de chocolate es uno de los que más gustan en casa. Esponjoso, lleno de aroma y delicioso. Una apuesta segura cuando tengáis invitados en casa.

A los peques les va a gustar muchísimo, es ideal en los desayunos o como merienda con un gran vaso de leche calentita. ¡Veréis cómo disfrutarán!

Ahora que el tiempo ya acompaña, encender el horno es una maravilla. Horneo cada vez que tengo un ratito para mí. Disfruto muchísimo preparando bizcochos diferentes, magdalenas, galletas… pero todavía disfruto más con cada bocado.

Y es que lo hecho en casa tiene un encanto especial, se hace con cariño y el resultado es palpable…

Vamos a preparar este rico bizcocho con chocolate. ¡Espero que os guste!

Receta de bizcocho de vainilla

Ingredientes

200 g nata 35%mg

4 huevos

180 g azúcar

1 cucharada de vainilla en polvo de Madagascar (puedes comprar aquí )

230 g harina

1 sobre de levadura en polvo

Pepitas de chocolate (puedes comprar aquí )

Cómo hacer bizcocho de vainilla con pepitas de chocolate

Hacemos la masa del bizcocho

Precalentamos el horno a 180º con calor arriba y abajo.

En un cuenco grande mezclamos la nata, los huevos, el azúcar, la harina, la levadura y la vainilla. Bien mezclado hasta que no quede ningún grumo.

Agregamos las pepitas o fideos de chocolate, lo que más os guste.

Horneamos

Vertemos la masa sobre un molde redondo que tendremos preparado con un poquito de mantequilla y harina espolvoreada. Os recomendamos un molde redondo desmontable como éste para que os resulte más sencillo desmoldar el bizcocho.

Llevamos al horno durante 45-50 minutos, dependiendo del horno. Recordad que el tiempo es aproximado.

Transcurrido el tiempo, retiramos el bizcocho del horno y dejamos enfriar sobre una rejilla.

Cómo decorar el bizcocho con pepitas de chocolate

En esta ocasión hemos decorado el bizcocho con azúcar glass, pero también podéis preparar una cobertura de chocolate si queréis darle un punto más «chocolatoso» y goloso. Sea como sea este bizcocho casero está espectacularmente rico.

Algunos enlaces aquí publicados son de afiliados. No obstante los artículos recomendados responden a una decisión de criterio del equipo de Pequerecetas, no existiendo ningún incentivo por parte de las marcas."
https://www.pequerecetas.com/receta/galletas-de-queso-exquisitas/,Galletas de queso saladas (2 recetas fáciles),2015-01-09 08:04:26+01:00,"Cuando pensamos en recetas de galletas, automáticamente pensamos en galletas dulces, en desayunos y meriendas. Pero esta no es la típica receta de galletas de mantequilla, porque hoy os enseñaremos a hacer galletas saladas de queso.

Como aperitivo o para comer entre horas, estas galletas de queso Cheddar harán las delicias de todos en casa, sobre todo de los más pequeños ¡gracias a su forma de queso tan original y divertida!

Esta receta con queso nos puede servir para cuando tenemos que comer fuera de casa y en plan picoteo o también como un entrante, si somos muchos a la mesa y sobre todo si tenemos niños: es un aperitivo muy socorrido ¡y a los peques les encantará!

Receta de galletas de queso

Ingredientes

100 g de queso Cheddar

200 g de harina de fuerza

200 g de mantequilla (a temperatura ambiente)

1 huevo

2 cucharadas de leche

1 cucharada de polvo de hornear (también conocida como levadura química, polvo Royal)

1 cucharadita de mostaza

sal

Cómo hacer galletas saladas de queso Cheddar

Hacemos la masa de las galletas

Ponemos en el vaso de nuestro robot de cocina la mantequilla, el queso, el huevo, la leche, la mostaza y la sal y procesaremos hasta obtener una crema suave, tipo pomada.

Con la ayuda de un tamiz, agregamos la harina mezclada con el polvo de hornear y mezclamos bien ayudándonos con las manos hasta obtener una masa compacta, suave y homogénea.

Dejamos reposar en la nevera durante 30 minutos.

Cortamos las galletas de queso

Pasado este tiempo estiramos la masa con un espesor de medio centímetro sobre nuestra mesa de trabajo que tendremos preparada con papel de horno del tamaño de la fuente que luego utilizaremos para hornear las galletas.

Luego vamos a utilizar la parte trasera de una boquilla de manga pastelera (si no tenéis podéis utilizar un cortador circular pequeño) para hacer los agujeros característicos del queso. Lo haremos de forma irregular imitando a un auténtico queso.

Una vez tenemos toda la masa agujereada, vamos a cortar las porciones con un cuchillo. Imaginamos que estamos dibujando una tela de araña. Primero haremos cortes rectos en forma de estrella y luego un par de círculos, de esta manera obtendremos galletas en forma de triángulo pero de diferentes tamaños y formas.

Ponemos el papel de horno sobre la fuente y llevamos a la nevera durante otros 15 minutos.

Horneamos

Pasado este tiempo, retiramos y aprovechando que la masa estará un poco más firme, separamos las porciones antes de meter la fuente en el horno.

Llevamos a horno precalentado a 180º durante 12 minutos.

Retiramos la fuente del horno, dejamos enfriar las galletas 5 minutos en la misma fuente y luego las colocamos en una rejilla hasta que se enfríen completamente.

Galletas saladas de queso Emmental

Estas galletas de queso Emmental lo tienen todo. Son deliciosas, muy fáciles en su preparación y vistosas. Un único inconveniente: desaparecen por arte de magia ¡en un pis pas! A los peques les encantan y son muy buena opción entre comidas.

Por ello, os recomiendo que si sois muchos o de buen comer, preparéis más cantidad de la que indica la receta. Una buena idea sería doblar ingredientes, lo hago en muchas ocasiones.

Ingredientes

35 g de leche entera

130 g de harina de trigo

75 g de aceite de girasol

Una pizca de sal

100 g de queso Emmental más un poquito para decorar

Cómo hacer galletas saladas de queso Emmental

Mezclamos todos los ingredientes hasta conseguir una masa algo untuosa.

Formamos un rollo y lo envolvemos con papel film, llevamos a la nevera por dos horas hasta que enfríe bien la masa.

Con un cuchillo cortamos pequeñas porciones de galleta.

Disponemos las galletas sobre papel de horno en la bandeja de hornear y espolvoreamos con queso Emmental.

Llevamos al horno precalentado a 200º hasta que veamos que cogen color.

Una vez estén las galletas de queso, las retiramos del horno y dejamos enfriar sobre una rejilla.

Otras recetas de galletas saladas

Las galletas saladas caseras son una gran alternativa para picar entre horas o como aperitivo para toda la familia. Si buscamos formas atractivas como esta, es una buena manera de incorporar en la dieta de nuestros niños todo tipo de ingredientes, como en esta receta de galletas de zanahoria que os enseñamos hace un tiempo."
https://www.pequerecetas.com/receta/fideua-calamares/,Fideuá con calamares,2015-01-07 08:23:44+01:00,"¡Cómo me gusta la fideuá con calamares! Un plato delicioso con sabor a mar y el fideo gordito. La fideuá tradicional se puede preparar tanto con fideo gordo como con el finito, aunque con el fideo finito queda estupenda y muy sabrosa, personalmente me gusta más con el fideo gordo. Por eso,os traigo esta receta que sé de antemano que os va a gustar muchísimo.

Esta receta de fideuá con calamares no es la receta original, es la versión que hacemos en casa y tanto nos gusta. Hoy he querido compartirla con vosotros para que disfrutéis tanto como lo hacemos nosotros.

Pocos ingredientes son los que vamos a necesitar para este plato, similar a la paella valenciana, algo de elaboración pero un resultado espectacular.

¡Espero que os guste!

Receta de fideuá con calamares

Ingredientes

100 g cebolla

2 dientes de ajo

50 g aceite de oliva virgen extra

1 tomate maduro

300g anillas de calamar

100 g vino blanco

160 g tomate triturado

Pimienta

Laurel

Perejil

350 g fideos fideuá

800 g caldo pescado

Colorante

15 gambones

Cómo hacer fideuá con calamares

Incorporamos el aceite en una paellera grande. Cuando empiece a estar caliente, añadimos la cebolla y el ajo picados. Sofreímos bien hasta que esté todo pochado.

Incorporamos los calamares y sofreímos bien durante 5 minutos. Reservamos.

Freímos los gambones y los reservamos.

Añadimos el tomate triturado y sofreímos bien hasta que reduzca. Vertemos el vino blanco, un poquito de pimienta y laurel y dejamos cocinar durante 5 minutos.

Incorporamos los fideos y damos unas vueltas para que se impregnen bien de los aromas. Luego, añadimos el caldo de pescado. Cuando rompa a hervir el caldo, bajamos ligeramente el fuego y añadimos los calamares y los gambones. Dejamos cocinar a fuego suave hasta que la fideúa se quede sin caldo.

Cómo servir la fideuá con calamares

Servimos la fideuá decorando con un poquito de perejil, bien caliente."
